# Time-averaged data for fix TEAve
# TimeStep v_TotEn
5123900 -16266.6
5124000 -16335.9
5124100 -16280.1
5124200 -16179.9
5124300 -16167.9
5124400 -16183.4
5124500 -16216.6
5124600 -16261.6
5124700 -16304.1
5124800 -16308.5
5124900 -16216.4
5125000 -16139.4
5125100 -16137.4
5125200 -16147
5125300 -16150.2
5125400 -16204.9
5125500 -16288.6
5125600 -16272.5
5125700 -16189.8
5125800 -16185.4
5125900 -16209.4
5126000 -16289.2
5126100 -16356.2
5126200 -16306.7
5126300 -16276.4
5126400 -16280.5
5126500 -16279
5126600 -16193.4
5126700 -16097
5126800 -16164.5
5126900 -16220.6
5127000 -16225.7
5127100 -16254.5
5127200 -16330.9
5127300 -16312.5
5127400 -16214.6
5127500 -16173.4
5127600 -16175.2
5127700 -16231.8
5127800 -16277.7
5127900 -16310.4
5128000 -16334
5128100 -16324.1
5128200 -16238.8
5128300 -16217.9
5128400 -16245.5
5128500 -16290.5
5128600 -16297.3
5128700 -16223.9
5128800 -16130.8
5128900 -16141.4
5129000 -16194.2
5129100 -16211.9
5129200 -16277.7
5129300 -16355.7
5129400 -16300.6
5129500 -16233.8
5129600 -16217.4
5129700 -16229.8
5129800 -16307.3
5129900 -16418.9
5130000 -16376.7
5130100 -16262.4
5130200 -16206.6
5130300 -16170
5130400 -16162.3
5130500 -16197.6
5130600 -16218.4
5130700 -16159.1
5130800 -16115.7
5130900 -16206.7
5131000 -16261.6
5131100 -16245.9
5131200 -16191.7
5131300 -16117.8
5131400 -16122
5131500 -16168.6
5131600 -16219.2
5131700 -16191.8
5131800 -16098.2
5131900 -16024.1
5132000 -16093.4
5132100 -16188.1
5132200 -16207.3
5132300 -16207.4
5132400 -16158.1
5132500 -16096.2
5132600 -16146.2
5132700 -16210.7
5132800 -16183.3
5132900 -16083.9
5133000 -16076.2
5133100 -16138.7
5133200 -16228.7
5133300 -16326.6
5133400 -16325
5133500 -16263.1
5133600 -16203.6
5133700 -16184.1
5133800 -16160.1
5133900 -16053.6
5134000 -16041.7
5134100 -16134.9
5134200 -16213
5134300 -16235
5134400 -16186.7
5134500 -16151.3
5134600 -16199.8
5134700 -16276.8
5134800 -16285
5134900 -16219
5135000 -16111.3
5135100 -16107.7
5135200 -16145.2
5135300 -16223.7
5135400 -16291.6
5135500 -16181.4
5135600 -16115.4
5135700 -16133
5135800 -16112.5
5135900 -16061.3
5136000 -16094.8
5136100 -16198.1
5136200 -16196.4
5136300 -16162.7
5136400 -16109.3
5136500 -16084.1
5136600 -16176.5
5136700 -16225
5136800 -16180.8
5136900 -16166.8
5137000 -16206.2
5137100 -16210.5
5137200 -16206.3
5137300 -16232.3
5137400 -16328.2
5137500 -16351.6
5137600 -16274.2
5137700 -16176.9
5137800 -16187.5
5137900 -16198.3
5138000 -16159.7
5138100 -16069.5
5138200 -16093.6
5138300 -16209.8
5138400 -16227.1
5138500 -16221.8
5138600 -16176.5
5138700 -16145.9
5138800 -16234
5138900 -16267.7
5139000 -16206.4
5139100 -16160
5139200 -16144.8
5139300 -16165.7
5139400 -16175
5139500 -16097.5
5139600 -16024.6
5139700 -16082.4
5139800 -16132.7
5139900 -16149.1
5140000 -16185.6
5140100 -16145.1
5140200 -16022.2
5140300 -16049.6
5140400 -16129.9
5140500 -16190.7
5140600 -16239
5140700 -16292.5
5140800 -16253.1
5140900 -16187.1
5141000 -16194
5141100 -16181.2
5141200 -16081
5141300 -16081.5
5141400 -16119.4
5141500 -16133.7
5141600 -16136.6
5141700 -16164.7
5141800 -16238.5
5141900 -16232.7
5142000 -16138.5
5142100 -16072.1
5142200 -16082.6
5142300 -16202.4
5142400 -16252.5
5142500 -16217.1
5142600 -16166.8
5142700 -16081.6
5142800 -16009.1
5142900 -16076.8
5143000 -16167.8
5143100 -16240.3
5143200 -16245.5
5143300 -16161.8
5143400 -16114.8
5143500 -16126.2
5143600 -16121.2
5143700 -16115.8
5143800 -16132.8
5143900 -16187
5144000 -16261.3
5144100 -16256.1
5144200 -16166
5144300 -16162.6
5144400 -16199.4
5144500 -16218.5
5144600 -16213.5
5144700 -16159
5144800 -16052.3
5144900 -15995.4
5145000 -16054.1
5145100 -16140.3
5145200 -16208.7
5145300 -16261.1
5145400 -16227.6
5145500 -16125.2
5145600 -16087.8
5145700 -16074.6
5145800 -16125.4
5145900 -16176.7
5146000 -16176.3
5146100 -16074.9
5146200 -16088.8
5146300 -16166.5
5146400 -16178.6
5146500 -16199.2
5146600 -16268.7
5146700 -16305.9
5146800 -16213.6
5146900 -16167.9
5147000 -16195.5
5147100 -16207.3
5147200 -16105.4
5147300 -16040.7
5147400 -16098.1
5147500 -16175
5147600 -16200.2
5147700 -16224.8
5147800 -16208.6
5147900 -16113.3
5148000 -16037.8
5148100 -15998
5148200 -16036.4
5148300 -16145.3
5148400 -16172.6
5148500 -16141.7
5148600 -16151.2
5148700 -16188.6
5148800 -16228.7
5148900 -16276.9
5149000 -16261.1
5149100 -16202.3
5149200 -16072.8
5149300 -16049.2
5149400 -16109.9
5149500 -16187.4
5149600 -16238.3
5149700 -16257.2
5149800 -16168.6
5149900 -16108.7
5150000 -16168.6
5150100 -16220.4
5150200 -16195.9
5150300 -16182.4
5150400 -16249.9
5150500 -16281.1
5150600 -16228.9
5150700 -16145.3
5150800 -16167.6
5150900 -16272.9
5151000 -16343.3
5151100 -16307.5
5151200 -16247.5
5151300 -16221
5151400 -16174.9
5151500 -16072.1
5151600 -16002.9
5151700 -16059.8
5151800 -16103.6
5151900 -16149.1
5152000 -16227
5152100 -16276.8
5152200 -16280.1
5152300 -16196.1
5152400 -16108.3
5152500 -16124.7
5152600 -16189.4
5152700 -16259.6
5152800 -16245.3
5152900 -16119.2
5153000 -16103.1
5153100 -16166.2
5153200 -16242.8
5153300 -16254.7
5153400 -16250.5
5153500 -16159.6
5153600 -16117.9
5153700 -16149.3
5153800 -16215.2
5153900 -16246.1
5154000 -16169
5154100 -16065.9
5154200 -16096.7
5154300 -16142.6
5154400 -16166.1
5154500 -16172.9
5154600 -16101.4
5154700 -16012.7
5154800 -16060
5154900 -16151
5155000 -16180.1
5155100 -16162.1
5155200 -16191.1
5155300 -16283.8
5155400 -16308.4
5155500 -16241.3
5155600 -16190.7
5155700 -16134
5155800 -16002.9
5155900 -15957.8
5156000 -16054.5
5156100 -16140.1
5156200 -16174.8
5156300 -16200.1
5156400 -16236.1
5156500 -16312.9
5156600 -16333.6
5156700 -16245.7
5156800 -16213
5156900 -16181.4
5157000 -16128.9
5157100 -16038.1
5157200 -16048.5
5157300 -16144.5
5157400 -16179
5157500 -16228.8
5157600 -16283.2
5157700 -16272.7
5157800 -16161.8
5157900 -16130.5
5158000 -16162.4
5158100 -16239.4
5158200 -16306.6
5158300 -16214.7
5158400 -16147.8
5158500 -16161.1
5158600 -16188.4
5158700 -16136.6
5158800 -16051.6
5158900 -16059.4
5159000 -16114.2
5159100 -16114.7
5159200 -16109.2
5159300 -16161.3
5159400 -16216.3
5159500 -16236.1
5159600 -16170.8
5159700 -16084
5159800 -16087.2
5159900 -16109.1
5160000 -16132.9
5160100 -16151.8
5160200 -16225
5160300 -16281.8
5160400 -16220.2
5160500 -16185.8
5160600 -16183.9
5160700 -16155
5160800 -16060.3
5160900 -16057.7
5161000 -16148.7
5161100 -16272.1
5161200 -16230.1
5161300 -16142.4
5161400 -16102.4
5161500 -16103.8
5161600 -16180.9
5161700 -16234.6
5161800 -16168.3
5161900 -16098.5
5162000 -16112.1
5162100 -16186.6
5162200 -16237.3
5162300 -16255.2
5162400 -16253.5
5162500 -16143.4
5162600 -16056.1
5162700 -16084.7
5162800 -16175.5
5162900 -16198
5163000 -16171.3
5163100 -16101.5
5163200 -16142.6
5163300 -16222.2
5163400 -16247.4
5163500 -16251.6
5163600 -16173.5
5163700 -16109.9
5163800 -16116.2
5163900 -16197.2
5164000 -16291
5164100 -16291.3
5164200 -16263.4
5164300 -16187.6
5164400 -16090.2
5164500 -16111.9
5164600 -16144.9
5164700 -16161.6
5164800 -16206.5
5164900 -16287
5165000 -16278.4
5165100 -16178.7
5165200 -16158.4
5165300 -16203
5165400 -16181.6
5165500 -16100.8
5165600 -16138.5
5165700 -16239.6
5165800 -16281.7
5165900 -16260.2
5166000 -16139.4
5166100 -16083.5
5166200 -16093.5
5166300 -16157.8
5166400 -16238
5166500 -16212
5166600 -16178.4
5166700 -16190.8
5166800 -16172.5
5166900 -16159.6
5167000 -16173.5
5167100 -16162.4
5167200 -16206.4
5167300 -16293.1
5167400 -16300.2
5167500 -16256.4
5167600 -16232.8
5167700 -16188.6
5167800 -16123.6
5167900 -16121.5
5168000 -16136.8
5168100 -16105.7
5168200 -16106
5168300 -16184.3
5168400 -16217.5
5168500 -16196.2
5168600 -16117
5168700 -16065.6
5168800 -16104.8
5168900 -16133.9
5169000 -16131.5
5169100 -16116.8
5169200 -16102.3
5169300 -16097.3
5169400 -16113.4
5169500 -16133.5
5169600 -16080.2
5169700 -16005.6
5169800 -16049.5
5169900 -16153.8
5170000 -16197
5170100 -16201.5
5170200 -16191
5170300 -16120.2
5170400 -16070.4
5170500 -16123.2
5170600 -16222
5170700 -16227.5
5170800 -16185
5170900 -16106.6
5171000 -16022.8
5171100 -16076.5
5171200 -16192.7
5171300 -16231.9
5171400 -16220.2
5171500 -16247.6
5171600 -16311
5171700 -16272.8
5171800 -16187.2
5171900 -16156.8
5172000 -16106.2
5172100 -16000.5
5172200 -15964.6
5172300 -16128.4
5172400 -16179.4
5172500 -16204.4
5172600 -16187.6
5172700 -16149.3
5172800 -16099.3
5172900 -16069.2
5173000 -16148.6
5173100 -16241.6
5173200 -16264.3
5173300 -16198
5173400 -16156.1
5173500 -16174
5173600 -16153
5173700 -16090.8
5173800 -16050.4
5173900 -16055.5
5174000 -16139
5174100 -16218.3
5174200 -16255.3
5174300 -16265.4
5174400 -16155.5
5174500 -16102
5174600 -16153.5
5174700 -16203.4
5174800 -16202.1
5174900 -16095.1
5175000 -16014.4
5175100 -16054.8
5175200 -16137.2
5175300 -16194.5
5175400 -16177.4
5175500 -16087.2
5175600 -15993.6
5175700 -15913.1
5175800 -16010
5175900 -16119
5176000 -16174.1
5176100 -16242.4
5176200 -16263.6
5176300 -16164.2
5176400 -16134
5176500 -16172.6
5176600 -16243.8
5176700 -16278.4
5176800 -16165.9
5176900 -16099.3
5177000 -16171.7
5177100 -16244.6
5177200 -16282
5177300 -16262.5
5177400 -16152
5177500 -16142.8
5177600 -16179.6
5177700 -16186.4
5177800 -16099.3
5177900 -16039.4
5178000 -16045.1
5178100 -16160.9
5178200 -16216
5178300 -16258.9
5178400 -16233.4
5178500 -16139.8
5178600 -16124
5178700 -16098.7
5178800 -16028.7
5178900 -16107.9
5179000 -16199.8
5179100 -16221.1
5179200 -16212
5179300 -16215.4
5179400 -16249.3
5179500 -16207.9
5179600 -16136.4
5179700 -16118.8
5179800 -16104.7
5179900 -16201.7
5180000 -16253.7
5180100 -16195.6
5180200 -16152.8
5180300 -16145.6
5180400 -16069.5
5180500 -16107.8
5180600 -16197.2
5180700 -16202.4
5180800 -16147.7
5180900 -16063.2
5181000 -16082.7
5181100 -16138.7
5181200 -16175.2
5181300 -16193.2
5181400 -16174.4
5181500 -16132.1
5181600 -16165.6
5181700 -16272.3
5181800 -16311.1
5181900 -16245.5
5182000 -16200.9
5182100 -16202.8
5182200 -16228.7
5182300 -16304.7
5182400 -16371.9
5182500 -16342.2
5182600 -16238.9
5182700 -16213
5182800 -16180.2
5182900 -16129
5183000 -16027.7
5183100 -16015
5183200 -16111.4
5183300 -16179.1
5183400 -16134.4
5183500 -16108.1
5183600 -16176.1
5183700 -16238.8
5183800 -16242
5183900 -16140.8
5184000 -16101
5184100 -16146
5184200 -16212.6
5184300 -16252.2
5184400 -16167.4
5184500 -16088.9
5184600 -16100.1
5184700 -16203
5184800 -16244.6
5184900 -16218.9
5185000 -16134.7
5185100 -16102
5185200 -16127.5
5185300 -16168.3
5185400 -16198.2
5185500 -16236
5185600 -16266.6
5185700 -16260.5
5185800 -16212.7
5185900 -16216.3
5186000 -16208.5
5186100 -16176.5
5186200 -16091.7
5186300 -16094.8
5186400 -16233.8
5186500 -16258.7
5186600 -16219.4
5186700 -16143
5186800 -16106.3
5186900 -16181.4
5187000 -16265.5
5187100 -16220.2
5187200 -16193.8
5187300 -16211.4
5187400 -16216.4
5187500 -16186.3
5187600 -16156.2
5187700 -16110.2
5187800 -16064.9
5187900 -16093.5
5188000 -16207.9
5188100 -16261.6
5188200 -16230.4
5188300 -16168.3
5188400 -16169.5
5188500 -16237.3
5188600 -16328.9
5188700 -16326.6
5188800 -16235.8
5188900 -16161.2
5189000 -16144.1
5189100 -16146
5189200 -16181.2
5189300 -16260.4
5189400 -16220
5189500 -16128.7
5189600 -16080.3
5189700 -16131.3
5189800 -16212.5
5189900 -16226.5
5190000 -16225.1
5190100 -16296
5190200 -16331.7
5190300 -16262.1
5190400 -16171.6
5190500 -16180.4
5190600 -16209.2
5190700 -16188.8
5190800 -16081.8
5190900 -16079.6
5191000 -16119.3
5191100 -16179
5191200 -16281.8
5191300 -16249.8
5191400 -16170.1
5191500 -16126.4
5191600 -16080.4
5191700 -16068.7
5191800 -16185.7
5191900 -16213.3
5192000 -16159.1
5192100 -16126.3
5192200 -16133.4
5192300 -16181.1
5192400 -16237.1
5192500 -16233.3
5192600 -16189.5
5192700 -16115.3
5192800 -16060.1
5192900 -16144.1
5193000 -16219.5
5193100 -16197.4
5193200 -16140.5
5193300 -16123.6
5193400 -16197.2
5193500 -16283.4
5193600 -16284.7
5193700 -16188.8
5193800 -16165.2
5193900 -16180.7
5194000 -16242.8
5194100 -16283.5
5194200 -16212.6
5194300 -16137.6
5194400 -16098.8
5194500 -16067.9
5194600 -16097
5194700 -16215.1
5194800 -16222
5194900 -16149.4
5195000 -16109.5
5195100 -16097
5195200 -16189.5
5195300 -16270.3
5195400 -16267.3
5195500 -16197.4
5195600 -16136.3
5195700 -16144.3
5195800 -16185.4
5195900 -16204.7
5196000 -16224.1
5196100 -16145.7
5196200 -16082
5196300 -16121.2
5196400 -16154.8
5196500 -16152.2
5196600 -16183.7
5196700 -16211
5196800 -16175.4
5196900 -16051.9
5197000 -16008.8
5197100 -16050.3
5197200 -16088.5
5197300 -16137.3
5197400 -16163.2
5197500 -16157.9
5197600 -16095
5197700 -16084.6
5197800 -16186.9
5197900 -16236.2
5198000 -16180.3
5198100 -16126.6
5198200 -16102.7
5198300 -16107.3
5198400 -16145.1
5198500 -16160
5198600 -16109.8
5198700 -16061.7
5198800 -16124.2
5198900 -16245.3
5199000 -16246.2
5199100 -16191.8
5199200 -16145.9
5199300 -16084.2
5199400 -16001.2
5199500 -15933.2
5199600 -15938.5
5199700 -16057.6
5199800 -16115.6
5199900 -16083.8
5200000 -15995
5200100 -15984.5
5200200 -16005.3
5200300 -16026.9
5200400 -16123.4
5200500 -16212
5200600 -16185.9
5200700 -16128.5
5200800 -16167.4
5200900 -16210.8
5201000 -16187.5
5201100 -16133.7
5201200 -16079.5
5201300 -16032.3
5201400 -16105.4
5201500 -16200.9
5201600 -16206.1
5201700 -16207.7
5201800 -16153.5
5201900 -16060.2
5202000 -16041.5
5202100 -16098.8
5202200 -16215.7
5202300 -16224.9
5202400 -16172.6
5202500 -16144
5202600 -16178
5202700 -16246.7
5202800 -16231.8
5202900 -16166.7
5203000 -16073.2
5203100 -16049.2
5203200 -16093.8
5203300 -16090.7
5203400 -16085
5203500 -16174.2
5203600 -16251.8
5203700 -16250.8
5203800 -16199.6
5203900 -16104.6
5204000 -16064.6
5204100 -16114.2
5204200 -16149.1
5204300 -16131.5
5204400 -16113.1
5204500 -16069.7
5204600 -16056.7
5204700 -16116.1
5204800 -16189
5204900 -16169.9
5205000 -16088.4
5205100 -16045.4
5205200 -16067.3
5205300 -16173.3
5205400 -16178.1
5205500 -16128.9
5205600 -16092.6
5205700 -16124.7
5205800 -16212.6
5205900 -16258.3
5206000 -16270.4
5206100 -16353.8
5206200 -16319.4
5206300 -16226.6
5206400 -16204.2
5206500 -16188.5
5206600 -16177.2
5206700 -16232.1
5206800 -16296.7
5206900 -16244.4
5207000 -16161.3
5207100 -16142.9
5207200 -16128.3
5207300 -16147.5
5207400 -16243.5
5207500 -16292.4
5207600 -16222.8
5207700 -16172.8
5207800 -16159.5
5207900 -16128.8
5208000 -16061.2
5208100 -16079.5
5208200 -16134.5
5208300 -16217.8
5208400 -16228
5208500 -16150
5208600 -16137.4
5208700 -16165.4
5208800 -16195.1
5208900 -16204.3
5209000 -16198.4
5209100 -16178.6
5209200 -16190.6
5209300 -16307.4
5209400 -16319
5209500 -16249.4
5209600 -16176.5
5209700 -16199
5209800 -16246.3
5209900 -16250.8
5210000 -16245
5210100 -16227
5210200 -16178.7
5210300 -16186.6
5210400 -16252.5
5210500 -16307.2
5210600 -16282.7
5210700 -16195.6
5210800 -16109.8
5210900 -16077.9
5211000 -16038.3
5211100 -16070.9
5211200 -16199.9
5211300 -16249.5
5211400 -16251.2
5211500 -16230.3
5211600 -16177.3
5211700 -16198.8
5211800 -16258.6
5211900 -16213.6
5212000 -16108.9
5212100 -16090.2
5212200 -16127.1
5212300 -16201.3
5212400 -16314.3
5212500 -16361.7
5212600 -16324.1
5212700 -16267.7
5212800 -16201.9
5212900 -16172.3
5213000 -16193.7
5213100 -16301.4
5213200 -16331.6
5213300 -16296
5213400 -16212.5
5213500 -16121.2
5213600 -16120.4
5213700 -16186.5
5213800 -16212.5
5213900 -16200.5
5214000 -16194.4
5214100 -16241.6
5214200 -16362.4
5214300 -16348.6
5214400 -16272.2
5214500 -16235.3
5214600 -16285.9
5214700 -16381.3
5214800 -16392
5214900 -16278.5
5215000 -16210.2
5215100 -16224.8
5215200 -16285.8
5215300 -16324.3
5215400 -16267.8
5215500 -16150.3
5215600 -16135.1
5215700 -16199.6
5215800 -16255.8
5215900 -16351.6
5216000 -16385.6
5216100 -16369.5
5216200 -16301.5
5216300 -16224
5216400 -16202.9
5216500 -16238.4
5216600 -16337.7
5216700 -16344.8
5216800 -16294.8
5216900 -16236.8
5217000 -16176.5
5217100 -16124.6
5217200 -16106.1
5217300 -16151.9
5217400 -16181
5217500 -16171.2
5217600 -16045.3
5217700 -16026.7
5217800 -16122.4
5217900 -16184.9
5218000 -16207.8
5218100 -16234.8
5218200 -16195.2
5218300 -16103.8
5218400 -16038.2
5218500 -16050.8
5218600 -16166.5
5218700 -16199
5218800 -16139.9
5218900 -16075
5219000 -16107
5219100 -16190.7
5219200 -16251.5
5219300 -16165.4
5219400 -16074.6
5219500 -16125.6
5219600 -16210.7
5219700 -16226.8
5219800 -16211.4
5219900 -16149.9
5220000 -16077.2
5220100 -16150.3
5220200 -16220.5
5220300 -16221
5220400 -16209.3
5220500 -16239
5220600 -16348.4
5220700 -16352.2
5220800 -16290.8
5220900 -16280
5221000 -16311.1
5221100 -16397.9
5221200 -16389.5
5221300 -16309.4
5221400 -16246.7
5221500 -16225
5221600 -16208
5221700 -16215.8
5221800 -16233.2
5221900 -16267.4
5222000 -16280.9
5222100 -16262.3
5222200 -16239.9
5222300 -16243.7
5222400 -16243.6
5222500 -16263.2
5222600 -16302.3
5222700 -16231
5222800 -16182.4
5222900 -16191.9
5223000 -16201
5223100 -16228.6
5223200 -16281.8
5223300 -16349.9
5223400 -16350.1
5223500 -16245.1
5223600 -16235.2
5223700 -16258
5223800 -16230.1
5223900 -16130.6
5224000 -16100.1
5224100 -16156.1
5224200 -16195
5224300 -16230.6
5224400 -16280.5
5224500 -16331.5
5224600 -16396.2
5224700 -16326.8
5224800 -16234.2
5224900 -16233.2
5225000 -16232.7
5225100 -16273.4
5225200 -16310.5
5225300 -16210
5225400 -16161.1
5225500 -16191.8
5225600 -16236
5225700 -16315.2
5225800 -16357.6
5225900 -16254.9
5226000 -16167.1
5226100 -16133.6
5226200 -16083.7
5226300 -16093.7
5226400 -16209.7
5226500 -16246.3
5226600 -16220.8
5226700 -16131.5
5226800 -16110
5226900 -16178.3
5227000 -16178.5
5227100 -16091.3
5227200 -16045.2
5227300 -16078.7
5227400 -16165
5227500 -16218.2
5227600 -16218.2
5227700 -16182.9
5227800 -16125.8
5227900 -16151.6
5228000 -16266.8
5228100 -16314.6
5228200 -16326.1
5228300 -16237.3
5228400 -16173.4
5228500 -16168.2
5228600 -16198.5
5228700 -16239.3
5228800 -16273.3
5228900 -16205.8
5229000 -16152.9
5229100 -16186.1
5229200 -16277.1
5229300 -16266.8
5229400 -16143.5
5229500 -16074
5229600 -16110.9
5229700 -16161
5229800 -16253.4
5229900 -16269.5
5230000 -16223.5
5230100 -16135.6
5230200 -16113.5
5230300 -16083.7
5230400 -16045.4
5230500 -16123.4
5230600 -16195
5230700 -16177
5230800 -16132.8
5230900 -16088.8
5231000 -15989.5
5231100 -15953.4
5231200 -16007.8
5231300 -16093.2
5231400 -16176.2
5231500 -16312
5231600 -16334.1
5231700 -16238.1
5231800 -16170
5231900 -16147.9
5232000 -16223.8
5232100 -16285.9
5232200 -16249.4
5232300 -16182.9
5232400 -16155.3
5232500 -16188
5232600 -16251.5
5232700 -16332.6
5232800 -16328
5232900 -16196.7
5233000 -16153.4
5233100 -16137.9
5233200 -16089.2
5233300 -16023.9
5233400 -15991.8
5233500 -16119.3
5233600 -16162.5
5233700 -16157.8
5233800 -16099.4
5233900 -16092.7
5234000 -16194.6
5234100 -16263.5
5234200 -16242.4
5234300 -16204.3
5234400 -16123.3
5234500 -16065.9
5234600 -16041.9
5234700 -16150.3
5234800 -16218.8
5234900 -16192.8
5235000 -16113.2
5235100 -16071.9
5235200 -16124.9
5235300 -16244
5235400 -16254.2
5235500 -16220.3
5235600 -16158.8
5235700 -16108
5235800 -16085.3
5235900 -16088.3
5236000 -16109
5236100 -16191.4
5236200 -16227.7
5236300 -16174.6
5236400 -16098.6
5236500 -16092.1
5236600 -16155.7
5236700 -16219.2
5236800 -16219.3
5236900 -16120.1
5237000 -16056.6
5237100 -16112.5
5237200 -16168.9
5237300 -16155.6
5237400 -16060.6
5237500 -16011.5
5237600 -16050.3
5237700 -16092.5
5237800 -16108.2
5237900 -16094.3
5238000 -16099.9
5238100 -16127.6
5238200 -16179.9
5238300 -16214.1
5238400 -16189.4
5238500 -16090.4
5238600 -16012.4
5238700 -16015.3
5238800 -16078.5
5238900 -16146.3
5239000 -16171.9
5239100 -16179.6
5239200 -16184.7
5239300 -16274.2
5239400 -16315.3
5239500 -16236.3
5239600 -16179
5239700 -16171.7
5239800 -16160.9
5239900 -16227.3
5240000 -16266.1
5240100 -16191.6
5240200 -16093.4
5240300 -16125
5240400 -16185.4
5240500 -16201.6
5240600 -16216.4
5240700 -16212.4
5240800 -16125.3
5240900 -16042.4
5241000 -16044.8
5241100 -16147.2
5241200 -16191.3
5241300 -16225.2
5241400 -16233.4
5241500 -16178.2
5241600 -16133
5241700 -16154.7
5241800 -16234.5
5241900 -16302
5242000 -16246.1
5242100 -16195.6
5242200 -16186.7
5242300 -16221.3
5242400 -16281.7
5242500 -16307.9
5242600 -16211.4
5242700 -16143.2
5242800 -16177.2
5242900 -16212.7
5243000 -16174.1
5243100 -16091.3
5243200 -16099.8
5243300 -16207.7
5243400 -16231.2
5243500 -16174.6
5243600 -16153.6
5243700 -16231.1
5243800 -16317
5243900 -16288.2
5244000 -16219.7
5244100 -16162.5
5244200 -16151.8
5244300 -16219.8
5244400 -16311.8
5244500 -16295.4
5244600 -16261.1
5244700 -16239.9
5244800 -16269.6
5244900 -16401.5
5245000 -16439.1
5245100 -16379.7
5245200 -16328.8
5245300 -16298.8
5245400 -16227.6
5245500 -16132.1
5245600 -16150.9
5245700 -16195.5
5245800 -16200.6
5245900 -16182.2
5246000 -16155.6
5246100 -16055.6
5246200 -16020.4
5246300 -16110.8
5246400 -16205.1
5246500 -16262.5
5246600 -16213.8
5246700 -16136.9
5246800 -16165.1
5246900 -16218.6
5247000 -16232.3
5247100 -16196.7
5247200 -16171.9
5247300 -16169.6
5247400 -16123.6
5247500 -16046.8
5247600 -16054.6
5247700 -16186.5
5247800 -16207
5247900 -16185.2
5248000 -16231.8
5248100 -16311.6
5248200 -16273
5248300 -16205.4
5248400 -16182.3
5248500 -16163.4
5248600 -16181.5
5248700 -16246.8
5248800 -16299.5
5248900 -16292.4
5249000 -16183.9
5249100 -16136.8
5249200 -16115.9
5249300 -16119.7
5249400 -16115
5249500 -16101.2
5249600 -16110.2
5249700 -16182
5249800 -16239.5
5249900 -16253.7
5250000 -16149.4
5250100 -16082.2
5250200 -16107.6
5250300 -16114.4
5250400 -16139.3
5250500 -16198.3
5250600 -16261.3
5250700 -16299.2
5250800 -16261
5250900 -16143
5251000 -16103.7
5251100 -16124.9
5251200 -16211.6
5251300 -16229.9
5251400 -16134.2
5251500 -16031.8
5251600 -16072.3
5251700 -16139
5251800 -16157.3
5251900 -16133.5
5252000 -16065
5252100 -16018
5252200 -16077.4
5252300 -16182.8
5252400 -16225.1
5252500 -16205.7
5252600 -16126.9
5252700 -16092.9
5252800 -16141.1
5252900 -16238.2
5253000 -16247.7
5253100 -16178
5253200 -16092.9
5253300 -16097.3
5253400 -16142.8
5253500 -16183.6
5253600 -16297.3
5253700 -16304
5253800 -16273.2
5253900 -16225.9
5254000 -16139.7
5254100 -16105
5254200 -16181.6
5254300 -16262.7
5254400 -16268.2
5254500 -16311.3
5254600 -16335.5
5254700 -16318.5
5254800 -16231
5254900 -16166.1
5255000 -16139.2
5255100 -16194.4
5255200 -16291.6
5255300 -16273.2
5255400 -16206
5255500 -16163.4
5255600 -16160.9
5255700 -16185.5
5255800 -16250.9
5255900 -16332.2
5256000 -16424.6
5256100 -16466.8
5256200 -16362.1
5256300 -16291.8
5256400 -16241.9
5256500 -16178.9
5256600 -16134.5
5256700 -16189.1
5256800 -16301.8
5256900 -16298.8
5257000 -16229.7
5257100 -16189
5257200 -16197.6
5257300 -16258.2
5257400 -16312.9
5257500 -16271.6
5257600 -16166.2
5257700 -16163.6
5257800 -16183.1
5257900 -16114.7
5258000 -16016.2
5258100 -16017.9
5258200 -16077.9
5258300 -16143.9
5258400 -16158.4
5258500 -16112.9
5258600 -16052.4
5258700 -16024.8
5258800 -16084.7
5258900 -16140.1
5259000 -16203.1
5259100 -16256.1
5259200 -16207.8
5259300 -16096.4
5259400 -16043.8
5259500 -16068.9
5259600 -16141.5
5259700 -16207.1
5259800 -16213.3
5259900 -16124.3
5260000 -16062.8
5260100 -16083
5260200 -16159.6
5260300 -16235.3
5260400 -16274.1
5260500 -16251.5
5260600 -16179.1
5260700 -16157.6
5260800 -16200.8
5260900 -16252.3
5261000 -16249.6
5261100 -16164.7
5261200 -16100.7
5261300 -16153.1
5261400 -16249.2
5261500 -16209.7
5261600 -16120.3
5261700 -16099.5
5261800 -16157
5261900 -16227.7
5262000 -16242.6
5262100 -16218.8
5262200 -16168.7
5262300 -16094.6
5262400 -16100.4
5262500 -16178.2
5262600 -16257.2
5262700 -16246.9
5262800 -16212
5262900 -16178
5263000 -16153.2
5263100 -16080.3
5263200 -16082.1
5263300 -16184.7
5263400 -16196.5
5263500 -16171.6
5263600 -16191.1
5263700 -16310.4
5263800 -16319.3
5263900 -16236.1
5264000 -16158.3
5264100 -16130.6
5264200 -16160.1
5264300 -16217.6
5264400 -16280
5264500 -16315.5
5264600 -16256.1
5264700 -16168.1
5264800 -16158.5
5264900 -16170.7
5265000 -16289
5265100 -16324.2
5265200 -16270
5265300 -16205.4
5265400 -16175.9
5265500 -16180.4
5265600 -16221.6
5265700 -16260.5
5265800 -16246.1
5265900 -16117.7
5266000 -16093.5
5266100 -16158.3
5266200 -16220.9
5266300 -16238.2
5266400 -16189.8
5266500 -16070.9
