# Time-averaged data for fix AveAll
# TimeStep v_TotEn v_PotEn c_T c_P
59500 -16291.6 -20090.3 294.158 -208.958
59600 -16184.8 -20056.4 299.798 98.8122
59700 -16185 -20048.7 299.189 49.933
59800 -16227.4 -20086.1 298.811 32.5584
59900 -16306.3 -20119 295.243 -127.232
60000 -16335.2 -20132.1 294.02 -199.776
60100 -16226.3 -20071.4 297.756 -208.426
60200 -16139.6 -19982.7 297.591 -17.459
60300 -16113 -19982.9 299.67 -15.5981
60400 -16125.6 -19994.2 299.575 -56.7226
60500 -16204.8 -20044.2 297.308 146.506
60600 -16281.1 -20093.5 295.213 -160.67
60700 -16266.8 -20084.8 295.657 -56.9774
60800 -16214.9 -20024.8 295.025 -75.9562
60900 -16176 -20057.7 300.586 84.4905
61000 -16200 -20072.1 299.844 -24.4051
61100 -16251.5 -20066.6 295.432 88.7935
61200 -16266.2 -20104.4 297.22 -78.237
61300 -16270.2 -20108.3 297.206 52.9457
61400 -16252.3 -20107.9 298.563 -55.3878
61500 -16219.1 -20064.2 297.752 32.4382
61600 -16166 -20016.8 298.193 -148.137
61700 -16095 -20003.4 302.653 -53.2793
61800 -16129.5 -19988 298.789 -143.239
61900 -16231.2 -20064 296.794 -149.502
62000 -16264.7 -20066.1 294.364 -108.119
62100 -16218.3 -20026.6 294.898 -58.3465
62200 -16154.9 -20008.6 298.419 211.649
62300 -16137.2 -20011.5 300.011 136.855
62400 -16191 -20036.9 297.815 -120.667
62500 -16297.3 -20097.9 294.308 -173.53
62600 -16319.7 -20111.7 293.634 -43.5316
62700 -16269.4 -20073.1 294.549 -70.5638
62800 -16222.7 -20060.6 297.192 -124.786
62900 -16192.3 -20095.6 302.257 -130.44
63000 -16245.5 -20047.8 294.435 -207.505
63100 -16255.6 -20073.9 295.672 -29.4666
63200 -16131.9 -19989.8 298.746 99.966
63300 -16070.6 -19936.8 299.384 -218.037
63400 -16076.4 -19938.7 299.085 -0.45666
63500 -16129.4 -19979.7 298.153 -73.7699
63600 -16222.3 -20043.7 295.909 -139.42
63700 -16265.2 -20084.7 295.764 -36.7214
63800 -16249.5 -20087.8 297.22 -100.634
63900 -16139.8 -20023.5 300.741 29.4295
64000 -16054.8 -19989.1 304.659 -78.4636
64100 -16151.2 -20039.6 301.104 -103.296
64200 -16236.2 -20070.1 296.881 -72.3163
64300 -16263.6 -20101.5 297.191 -253.948
64400 -16268.8 -20093.7 296.186 -381.878
64500 -16210.5 -20053.1 297.554 24.3927
64600 -16122 -20030.9 302.69 -47.3421
64700 -16143.2 -20027.4 300.78 -175.192
64800 -16225.3 -20077 298.261 -34.8768
64900 -16263 -20109.3 297.842 -3.43779
65000 -16262.1 -20085.3 296.052 61.864
65100 -16204.2 -20028.8 296.159 127.431
65200 -16111.2 -19953.7 297.548 -78.8238
65300 -16086.5 -19983 301.732 -37.1842
65400 -16134.6 -19988.7 298.445 -120.386
65500 -16183.6 -20017.9 296.907 129.561
65600 -16194.6 -20003.4 294.941 -12.636
65700 -16069.7 -19943.3 299.956 146.932
65800 -16019.3 -19906.3 300.993 182.316
65900 -16074.1 -19942.7 299.574 -55.7148
66000 -16163.7 -20019.1 298.542 -66.649
66100 -16207.4 -20044.8 297.155 65.4555
66200 -16212.1 -20051.2 297.284 83.9418
66300 -16187.9 -20030.8 297.577 -124.77
66400 -16082.4 -19967.5 300.847 -162.301
66500 -16037.5 -19924.3 300.974 -63.175
66600 -16087.5 -19946.4 298.823 -173.416
66700 -16166 -19971.6 294.692 -66.8099
66800 -16174.2 -19991.9 295.623 -48.4278
66900 -16058.6 -19904.5 297.813 -219.445
67000 -15981.6 -19903.6 303.707 -68.7879
67100 -16054.9 -19909.7 298.499 -56.8823
67200 -16119.8 -19949.1 296.524 9.31942
67300 -16158.8 -20010.8 298.285 87.8114
67400 -16228.7 -20044.6 295.494 -188.884
67500 -16289.9 -20100.3 295.063 -207.979
67600 -16334 -20092.3 291.026 -167.214
67700 -16269.8 -20082.3 295.232 -140.988
67800 -16173 -20054.3 300.553 -152.523
67900 -16175.5 -20040.5 299.293 66.9524
68000 -16226.7 -20027.6 294.33 -133.635
68100 -16207.5 -20040.8 296.832 -212.586
68200 -16099.9 -20017 303.321 -95.2544
68300 -16103.8 -19981.7 300.283 20.4697
68400 -16168.3 -20034.7 299.403 -67.2091
68500 -16209.6 -20011.8 294.425 -53.788
68600 -16195.4 -20054.5 298.835 -152.943
68700 -16190 -20032 297.509 86.9085
68800 -16171.7 -20015.2 297.629 -228.428
68900 -16103.3 -20006.3 302.231 -160.261
69000 -16070.5 -19974.2 302.29 -25.7226
69100 -16156.8 -19998.2 297.462 -244.666
69200 -16220.4 -20075.6 298.53 -229.492
69300 -16248.3 -20098.5 298.145 -25.4283
69400 -16266.3 -20121.5 298.53 -94.478
69500 -16283 -20105.4 295.99 9.7545
69600 -16244 -20064.5 295.846 1.66346
69700 -16151.6 -20063.8 302.947 151.06
69800 -16186.7 -20066.5 300.433 39.3158
69900 -16261.3 -20060.1 294.164 -134.127
70000 -16231.7 -20070.3 297.243 172.246
70100 -16173 -20033.4 298.934 115.457
70200 -16102.7 -20015.4 302.987 288.923
70300 -16020.8 -19970.3 305.835 421.212
70400 -16052.3 -19938.1 300.901 231.107
70500 -16156.2 -20009 298.351 -47.1137
70600 -16195.6 -20036 297.385 96.3837
70700 -16199.4 -20015.5 295.508 124.243
70800 -16134.2 -19989.6 298.551 34.6169
70900 -16034.8 -19955.2 303.583 411.176
71000 -16067.7 -19985 303.337 140.068
71100 -16153.6 -20012.8 298.844 394.337
71200 -16202.9 -20055.7 298.346 40.9299
71300 -16237.2 -20044.5 294.825 69.8205
71400 -16180.3 -20021.3 297.437 74.0835
71500 -16089.4 -19965.7 300.169 90.0511
71600 -16086.2 -19982.9 301.742 193.144
71700 -16139.4 -20012.8 299.936 351.482
71800 -16182.2 -20015.1 296.799 107.864
71900 -16187.9 -20030.3 297.54 -65.9756
72000 -16171.3 -20020.6 298.075 276.413
72100 -16085 -19968.7 300.739 57.4169
72200 -16015.8 -19910.9 301.619 6.97649
72300 -16051.8 -19940.9 301.155 45.3924
72400 -16156.4 -19999 297.561 228.67
72500 -16186.1 -20028.1 297.507 134.122
72600 -16180.2 -19984.2 294.567 89.2884
72700 -16112.4 -19994.9 300.641 175.114
72800 -16037.4 -19938.9 302.123 177.512
72900 -16030.8 -19942.8 302.936 -36.9146
73000 -16148.8 -19953.9 294.653 -56.6695
73100 -16154.6 -19962.5 294.868 -73.8091
73200 -16084.6 -19961.5 300.215 131.553
73300 -16077.9 -19942.6 299.261 -260.036
73400 -16134.4 -19945.7 295.133 -28.6381
73500 -16229.9 -20061.1 296.676 -173.715
73600 -16300.9 -20118.6 295.626 78.6344
73700 -16310 -20145.1 296.975 148.648
73800 -16274.2 -20127 298.341 71.9417
73900 -16172.2 -20048.5 300.167 57.4297
74000 -16131 -20027.2 301.705 -242.411
74100 -16199.3 -20095.6 301.714 157.635
74200 -16289 -20114.2 296.21 -298.251
74300 -16287.8 -20139.1 298.23 -33.8521
74400 -16272.7 -20114.3 297.477 147.911
74500 -16230.8 -20068.1 297.149 6.33463
74600 -16135.5 -20042.7 302.565 191.936
74700 -16120.4 -19972.9 298.318 35.1992
74800 -16146.4 -20017.3 299.744 128.906
74900 -16260.1 -20067.8 294.853 -97.3025
75000 -16300.1 -20111.4 295.127 -230.014
75100 -16244.9 -20061.6 295.557 47.908
75200 -16166.2 -20037.2 299.758 176.604
75300 -16159.5 -20018.6 298.836 176.76
75400 -16169.3 -20014.9 297.792 -29.9924
75500 -16174.7 -20020.9 297.83 -1.02806
75600 -16157.5 -20004.5 297.899 41.1627
75700 -16121.2 -19981.5 298.926 53.8559
75800 -16092 -19971.9 300.444 44.189
75900 -16106.2 -19936.6 296.607 -96.105
76000 -16126.2 -19975.1 298.046 -42.8053
76100 -16175.6 -19996.6 295.886 226.706
76200 -16214.4 -20036.6 295.974 29.4831
76300 -16206.2 -20047.7 297.471 -159.765
76400 -16147.9 -19996.8 298.042 -108.394
76500 -16052.3 -19897.4 297.748 -98.1844
76600 -15991.1 -19862 299.751 -97.8049
76700 -16001.3 -19886.8 300.877 -1.3261
76800 -16073.5 -19934.6 298.988 61.1081
76900 -16127.9 -19989.1 298.998 117.003
77000 -16145.3 -20007.9 299.102 -63.2674
77100 -16167.2 -19992.6 296.226 84.2015
77200 -16143.2 -19966 296.023 129.143
77300 -16044.2 -19929.1 300.838 65.9507
77400 -16010.6 -19916 302.417 -43.1722
77500 -16078.6 -19927.8 298.069 -56.7727
77600 -16114.2 -19971 298.65 -139.839
77700 -16126.3 -19984.2 298.742 -75.3252
77800 -16153.7 -19995.3 297.48 188.147
77900 -16199.4 -20024 296.164 180.406
78000 -16280.5 -20103.4 296.029 180.294
78100 -16334.4 -20109.3 292.313 -141.588
78200 -16257.4 -20061.6 294.588 -68.7805
78300 -16173.8 -20003.2 296.531 -143.724
78400 -16135.8 -19979.9 297.677 -229.743
78500 -16091.5 -19953.6 299.063 16.5225
78600 -16054.4 -19972 303.36 -36.4164
78700 -16152.9 -19993.7 297.413 -227.911
78800 -16223.3 -20054 296.632 -228.433
78900 -16220 -20037 295.577 -222.455
79000 -16148.3 -20006.3 298.75 145.981
79100 -16102 -19995.7 301.515 264.839
79200 -16125.1 -19978.7 298.404 58.0447
79300 -16138.1 -19978.3 297.367 -102.646
79400 -16131.3 -19990.3 298.826 -47.8692
79500 -16127.5 -19961.5 296.89 -16.2515
79600 -16099.4 -19997.8 301.87 -89.7569
79700 -16119.1 -19999.9 300.514 -19.9973
79800 -16211.8 -20038 296.283 -298.716
79900 -16231.2 -20035.8 294.614 6.07029
80000 -16173.7 -20033 298.846 -161.604
80100 -16078.3 -19972.8 301.577 -109.967
80200 -16004.4 -19909.2 302.372 -509.575
80300 -15993.4 -19921.9 304.213 -39.2006
80400 -16103.7 -19997.6 301.53 -19.2982
80500 -16215 -20049 296.885 -64.0899
80600 -16249.3 -20080.4 296.663 -57.1458
80700 -16233.2 -20055.8 296.002 -125.396
80800 -16158.5 -20002.2 297.642 -83.1998
80900 -16095.2 -19995.6 302.033 -45.0545
81000 -16121.3 -20006.2 300.828 47.5895
81100 -16205.2 -20054.5 298.073 -78.2212
81200 -16245.4 -20082.7 297.15 66.2277
81300 -16238.6 -20092.7 298.45 1.10204
81400 -16216.9 -20042.7 296.254 -56.9086
81500 -16128.7 -19964.3 297.014 -30.7239
81600 -16053.5 -19968.2 303.135 265.506
81700 -16107.2 -20005.3 301.85 320.49
81800 -16187.1 -20059.2 299.839 10.8289
81900 -16234.2 -20056.5 295.982 -83.279
82000 -16219.5 -20007.7 293.341 20.5585
82100 -16108 -19932.5 296.15 150.788
82200 -16061.3 -19926.6 299.307 53.9934
82300 -16082.1 -19970.8 301.127 6.25648
82400 -16173.4 -20036 299.111 31.7718
82500 -16243.5 -20085.3 297.489 41.9829
82600 -16262 -20080.4 295.686 94.782
82700 -16217.1 -20063.4 297.847 309.11
82800 -16123.6 -20021.3 301.82 429.091
82900 -16036.8 -19989.7 306.096 225.063
83000 -16018.9 -19939.7 303.61 52.4111
83100 -16126.4 -20002.1 300.117 172.19
83200 -16191.7 -19982.5 293.551 -120.527
83300 -16174.2 -20055.2 300.533 92.2336
83400 -16199.6 -20009.8 295.049 -207.326
83500 -16178.2 -20031.6 298.394 -110.355
83600 -16111.4 -20001 301.198 314.771
83700 -16100.4 -19996 301.665 212.721
83800 -16195.6 -20024.4 296.493 -9.84346
83900 -16239 -20034.4 293.903 -113.18
84000 -16204.8 -20069.8 299.293 93.0759
84100 -16212 -20059.4 297.928 -4.1216
84200 -16205.6 -20003.9 294.126 -51.91
84300 -16157 -20014 298.67 -160.072
84400 -16156.9 -20015.1 298.763 103.733
84500 -16177.4 -20022.5 297.756 -304.689
84600 -16188.3 -20036.7 298.01 -131.481
84700 -16208.3 -20012.4 294.575 -148.835
84800 -16183.6 -20027.5 297.655 -33.5404
84900 -16117.2 -19990.1 299.903 161.197
85000 -16075.3 -19986.9 302.902 311.012
85100 -16170.9 -20049.8 300.373 8.6108
85200 -16234.5 -20063.8 296.527 -121.234
85300 -16222.1 -20069.4 297.919 -222.534
85400 -16207.8 -20068 298.916 -17.5372
85500 -16201 -20044 297.586 -121.923
85600 -16151.4 -19974.7 296.056 -209.829
85700 -16062.4 -19960.8 301.874 13.161
85800 -16083.3 -20002.6 303.493 -89.3792
85900 -16170.7 -20016.4 297.792 -147.149
86000 -16202.5 -20052.9 298.163 87.338
86100 -16232.9 -20085.6 298.344 1.2141
86200 -16292.4 -20110.9 295.694 -107.625
86300 -16356.9 -20127.7 291.997 7.09075
86400 -16292.5 -20121.7 296.523 150.396
86500 -16194.9 -20059.2 299.235 72.0238
86600 -16182.6 -20046.5 299.201 36.3236
86700 -16225.8 -20080.1 298.46 97.3686
86800 -16315.7 -20121.8 294.733 45.6111
86900 -16360.8 -20160.1 294.201 -268.196
87000 -16281 -20159 300.299 46.2864
87100 -16189.8 -20043.4 298.407 126.432
87200 -16154.8 -20015.3 298.946 -66.9958
87300 -16130.2 -19990.8 298.956 -11.6117
87400 -16106.4 -19978.1 299.81 -44.3893
87500 -16090.9 -19954.9 299.212 -119.723
87600 -16123 -19988.4 299.318 -130.114
87700 -16201.6 -20023.1 295.924 170.652
87800 -16237.8 -20035.9 294.115 -6.74886
87900 -16168.3 -20024.9 298.644 -129.725
88000 -16104.5 -19959.4 298.514 17.8382
88100 -16089.5 -19941 298.246 61.4532
88200 -16103 -19958.1 298.525 151.242
88300 -16140.6 -20006.2 299.34 -109.581
88400 -16226.6 -20042.8 295.514 113.211
88500 -16274.8 -20090.6 295.484 31.4702
88600 -16266.1 -20125.3 298.844 325.552
88700 -16195.1 -20082.9 301.056 101.348
88800 -16152.4 -20030.9 300.338 76.8145
88900 -16172.8 -20035 299.073 97.9168
89000 -16260 -20103.2 297.609 -127.851
89100 -16321.3 -20166.5 297.754 23.1013
89200 -16341.3 -20174.7 296.842 175.085
89300 -16334.5 -20164.8 296.606 -28.9614
89400 -16221.1 -20076.3 298.527 212.571
89500 -16139.5 -20012.5 299.912 81.287
89600 -16138 -19971.7 296.86 -88.8234
89700 -16102.3 -19930.9 296.477 -192.115
89800 -16033.4 -19950.9 303.359 223.108
89900 -16089.4 -19991.1 302.133 130.126
90000 -16175.2 -20030.6 298.551 -0.199516
90100 -16202.6 -20038.9 297.066 7.91889
90200 -16203.2 -20015.7 295.228 -157.914
90300 -16124.8 -19973.8 298.054 77.4457
90400 -16044.2 -19928.7 300.8 247.997
90500 -16069.3 -19963.4 301.552 33.2936
90600 -16127 -19989.8 299.12 258.3
90700 -16161.5 -20008.1 297.866 246.671
90800 -16185 -20019.7 296.941 261.665
90900 -16201.8 -20085.7 300.75 253.361
91000 -16324.2 -20106 292.848 30.617
91100 -16347.7 -20158.5 295.093 -122.647
91200 -16282.8 -20141.3 298.788 91.7138
91300 -16232.1 -20073.3 297.448 30.771
91400 -16200.8 -20074.5 299.965 -74.6323
91500 -16163.9 -20037.7 299.969 224.236
91600 -16134.6 -20042.7 302.628 -43.9943
91700 -16205.3 -20069.1 299.2 53.206
91800 -16278.5 -20051.9 292.196 26.261
91900 -16242.3 -20077.7 297.004 58.5509
92000 -16193.9 -20070.1 300.16 -149.973
92100 -16190.8 -20036.1 297.765 -60.8739
92200 -16201.5 -20062.2 298.958 -173.179
92300 -16214.7 -20069.7 298.516 41.0216
92400 -16250.1 -20107.9 298.732 -9.21395
92500 -16352.8 -20120 291.714 -54.7998
92600 -16358.1 -20163.4 294.668 129.81
92700 -16213.5 -20049.7 297.065 -16.647
92800 -16151.5 -20003.7 298.295 -55.6591
92900 -16119 -19966 297.897 -230.151
93000 -16090.9 -19975.5 300.812 -102.592
93100 -16140.7 -20008.9 299.537 -263.599
93200 -16234.2 -20022.8 293.377 -247.709
93300 -16234 -20100.4 299.396 89.3395
93400 -16232.8 -20066.3 296.858 79.5644
93500 -16207.1 -20049.5 297.54 -31.5952
93600 -16106.6 -19992.7 300.921 -49.0522
93700 -16076.2 -19962.5 300.937 83.4046
93800 -16140 -20001.5 299.021 -8.75186
93900 -16218.7 -20042.9 296.128 33.9103
94000 -16219.9 -20029.4 294.99 -47.7649
94100 -16170.5 -20014 297.628 180.247
94200 -16153.6 -20028.9 300.093 229.295
94300 -16168 -20030.3 299.086 1.79035
94400 -16203 -20038.5 296.999 5.15514
94500 -16237 -20046.7 295.014 -113.724
94600 -16173.3 -20045.4 299.844 -21.4752
94700 -16095.2 -19965 299.661 26.8087
94800 -16071.2 -19979 302.599 40.4803
94900 -16159.1 -20023.8 299.265 17.2746
95000 -16217.4 -20000.6 292.959 172.27
95100 -16163.3 -20047.1 300.751 208.493
95200 -16159.6 -20016.6 298.669 144.407
95300 -16188.2 -20014.4 296.287 -145.799
95400 -16187.8 -20010.8 296.039 -158.638
95500 -16147.6 -20025.3 300.277 -75.4932
95600 -16111.4 -19969.2 298.733 205.451
95700 -16108.1 -20000.5 301.415 67.2576
95800 -16185.3 -19993.2 294.874 -130.726
95900 -16231 -20055.1 296.124 -269.503
96000 -16233 -20034.1 294.339 -192.495
96100 -16131.4 -20007.6 300.16 90.7764
96200 -16088.5 -19973.8 300.863 -107.549
96300 -16129.2 -19978.8 298.091 172.123
96400 -16206.5 -20013 294.76 -176.968
96500 -16251.2 -20079.5 296.45 56.8382
96600 -16288.6 -20091.7 294.493 331.85
96700 -16279.2 -20104.9 296.248 41.5504
96800 -16218.9 -20096.1 300.239 -130.803
96900 -16194.9 -20051.5 298.637 8.17597
97000 -16201.5 -20047 297.785 78.3512
97100 -16211.9 -20094.3 300.636 176.582
97200 -16269.9 -20026.6 290.899 -302.194
97300 -16202.8 -20036.6 296.879 -167.293
97400 -16143.7 -20008.9 299.307 58.2666
97500 -16133.8 -19980.7 297.887 -214.039
97600 -16117.4 -19970.8 298.389 -294.979
97700 -16070.8 -19980.4 302.745 -15.4935
97800 -16075.9 -19954.4 300.332 37.1679
97900 -16151.5 -19978 296.308 -26.3677
98000 -16210.8 -20054.6 297.647 -111.117
98100 -16265.4 -20098.1 296.793 -61.7914
98200 -16354.4 -20113.9 291.118 -80.4939
98300 -16386.2 -20174.6 293.359 121.961
98400 -16272.8 -20105.3 296.78 -142.192
98500 -16196.1 -20040.2 297.676 -245.362
98600 -16157.7 -20001.9 297.681 -92.2131
98700 -16097.2 -19942.2 297.742 -336.363
98800 -16019.6 -19925.5 302.451 -152.918
98900 -16045.6 -19914.3 299.576 -228.663
99000 -16185.5 -20006.2 295.864 -65.975
99100 -16191.6 -20016.9 296.221 -127.303
99200 -16155.1 -20031 300.137 -96.742
99300 -16155.4 -19999.3 297.66 -177.464
99400 -16155.6 -19986.5 296.652 -208.432
99500 -16106.4 -19982.6 300.158 -48.8926
99600 -16067 -19963.3 301.718 302.226
99700 -16126.6 -19992.7 299.373 126.292
99800 -16215.8 -20031.6 295.481 67.4093
99900 -16219.6 -20046.7 296.353 -87.8394
100000 -16182.4 -20032.5 298.14 -191.564
100100 -16097.3 -19996.2 301.916 94.8929
100200 -16010.3 -19951.2 305.169 264.048
100300 -16066.4 -19940.4 299.991 -229.104
100400 -16116.7 -19956.9 297.377 -43.6511
100500 -16137.4 -20016.8 300.413 -39.7376
100600 -16191.6 -20023 296.688 -126.705
100700 -16246.7 -20097.1 298.164 -191.825
100800 -16343.9 -20103.6 291.139 53.1231
100900 -16348.4 -20123.9 292.362 -9.91338
101000 -16218.6 -20058.7 297.361 -224.294
101100 -16183.6 -20044.1 298.941 72.0642
101200 -16182.8 -20041.6 298.812 -31.2214
101300 -16210.2 -20056.1 297.817 -74.3004
101400 -16265.7 -20104.4 297.251 -86.0915
101500 -16339.3 -20126.2 293.238 -248.332
101600 -16300.7 -20093.4 293.695 -75.3345
101700 -16185 -20028.7 297.645 -98.9964
101800 -16155.9 -20020.3 299.244 -48.3877
101900 -16159.5 -19997.3 297.185 29.5939
102000 -16155.4 -20017.2 299.039 -6.13043
102100 -16163.7 -19987.9 296.128 -180.132
102200 -16154.7 -19995.9 297.45 -23.3037
102300 -16093 -19937.1 297.673 -36.5897
102400 -16006.3 -19878.2 299.825 -268.648
102500 -15981.9 -19887.9 302.461 -0.599888
102600 -16052.4 -19922.9 299.713 -183.975
102700 -16101.9 -19965.3 299.16 -202.817
102800 -16148.9 -20058.2 302.727 149.15
102900 -16242.2 -20082.1 297.347 24.3972
103000 -16279.7 -20093.1 295.297 -110.46
103100 -16244.7 -20082.5 297.184 -214.561
103200 -16145.7 -20014.9 299.611 -249.507
103300 -16093.8 -19984.8 301.304 -280.696
103400 -16131.8 -20057.6 303.998 114.187
103500 -16215.8 -20081.7 299.363 134.176
103600 -16271.6 -20088.9 295.594 -245.408
103700 -16266.7 -20145.3 300.342 65.2886
103800 -16297 -20138.2 297.446 -121.03
103900 -16366.8 -20098 288.931 -107.853
104000 -16283.4 -20105.1 295.936 -170.268
104100 -16209.1 -20036.1 296.347 -136.796
104200 -16157.7 -20007.5 298.113 1.04794
104300 -16142.4 -20035.7 301.481 94.4024
104400 -16229.9 -20079.5 298.102 196.523
104500 -16292.9 -20114.9 295.962 12.9926
104600 -16268.9 -20046.5 292.527 8.24131
104700 -16181.9 -19998.3 295.528 -247.918
104800 -16118.1 -19972.8 298.495 -29.7805
104900 -16108.9 -20007.3 301.87 -42.6769
105000 -16183.6 -20023.2 297.323 -17.2485
105100 -16250.7 -20089.3 297.245 -161.036
105200 -16266.3 -20082.3 295.498 -120.299
105300 -16235.2 -20079 297.652 69.3712
105400 -16212.8 -20067.5 298.5 -6.04655
105500 -16229.9 -20090.2 298.931 73.4839
105600 -16305.5 -20086.6 292.791 0.839441
105700 -16314.1 -20115.3 294.348 -63.69
105800 -16214.9 -20076.4 299.024 15.6009
105900 -16166.3 -20044.2 300.286 242.649
106000 -16190.3 -20039.4 298.061 -92.3239
106100 -16208.9 -20044.8 297.038 -80.819
106200 -16196.8 -20059.6 299.115 82.5191
106300 -16190.6 -20081.4 301.286 -30.4004
106400 -16260.6 -20074 295.295 -112.943
106500 -16290.7 -20132.8 297.512 -51.1488
106600 -16266.2 -20070.4 294.583 108.725
106700 -16163.2 -20083.3 303.56 116.752
106800 -16160.8 -20037.9 300.226 -201.948
106900 -16217.2 -20060.2 297.593 -29.1033
107000 -16255.1 -20084.4 296.527 21.7626
107100 -16254.2 -20109.1 298.509 -234.836
107200 -16249.1 -20072.9 296.101 -341.443
107300 -16224.1 -20068.3 297.687 -210.917
107400 -16176.2 -20042.7 299.405 -93.6308
107500 -16114.1 -19996.7 300.656 -132.047
107600 -16072.3 -19996.9 303.908 166.121
107700 -16169.3 -20046.4 300.227 201.66
107800 -16256.8 -20093.9 297.132 -188.879
107900 -16284.9 -20119.4 296.931 -13.227
108000 -16285.2 -20121.9 297.098 -215.481
108100 -16236.8 -20096.5 298.88 -108.269
108200 -16171.7 -20098.4 304.071 -22.8774
108300 -16216.8 -20083.6 299.424 -91.1859
108400 -16309.3 -20134.3 296.193 -301.565
108500 -16327.5 -20189.2 299.039 11.0883
108600 -16342 -20149.5 294.839 -157.671
108700 -16261.3 -20095.1 296.878 -17.3652
108800 -16171.3 -20074.2 302.232 181.785
108900 -16203.3 -20059 298.57 41.2189
109000 -16265.6 -20114.3 298.027 12.8955
109100 -16317.9 -20134.8 295.561 -29.3783
109200 -16311.8 -20124.2 295.221 46.3326
109300 -16193.2 -20081.5 301.094 142.595
109400 -16167.4 -20055.8 301.103 32.3744
109500 -16233 -20067.7 296.947 134.127
109600 -16287.4 -20133.9 297.86 -45.7346
109700 -16327 -20129.8 294.48 -19.9851
109800 -16309.7 -20112.2 294.451 -263.863
109900 -16209.8 -20082.2 299.87 96.0641
110000 -16163.9 -20040.1 300.159 144.995
110100 -16174.1 -20046.4 299.854 -117.53
110200 -16262.2 -20094.9 296.784 51.311
110300 -16313.7 -20121.9 294.889 13.4724
110400 -16278.6 -20098.1 295.765 -140.019
110500 -16227 -20078.9 298.276 88.3341
110600 -16223.6 -20090.2 299.416 212.834
110700 -16254.5 -20108.1 298.408 63.5996
110800 -16312.4 -20146.4 296.888 -134.621
110900 -16357.7 -20118.4 291.216 -77.8253
111000 -16260.1 -20120.5 298.938 -42.5101
111100 -16193.6 -20095.6 302.161 121.72
111200 -16238.4 -20098.3 298.903 48.1096
111300 -16302.5 -20130.5 296.424 21.8499
111400 -16333.7 -20160.3 296.314 -69.4014
111500 -16356 -20129.2 292.184 -90.139
111600 -16273.3 -20114.3 297.429 15.4562
111700 -16194.8 -20069.4 300.032 -212.985
111800 -16190.4 -20066.6 300.161 -200.504
111900 -16252 -20062.9 295.099 -83.8978
112000 -16295.2 -20111.1 295.494 -152.077
112100 -16263.6 -20082.4 295.707 -7.74169
112200 -16158.7 -20032.9 300.002 53.033
112300 -16130.1 -20012.8 300.662 -188.933
112400 -16180.9 -20035.1 298.454 70.7479
112500 -16268 -20060.2 293.656 -42.1631
112600 -16271.9 -20091.1 295.742 -163.903
112700 -16140.4 -20027.9 301.034 -208.217
112800 -16104.6 -20012.2 302.597 46.5476
112900 -16177.6 -20016.6 297.283 -129.171
