# Time-averaged data for fix PEAve
# TimeStep v_PotEn
7576800 -20072.5
7576900 -20071.5
7577000 -20051
7577100 -20027.2
7577200 -20017.6
7577300 -20051.8
7577400 -20120.7
7577500 -20119.4
7577600 -20116.9
7577700 -20092.6
7577800 -20039.8
7577900 -20029.3
7578000 -20009.4
7578100 -19993.4
7578200 -20052.9
7578300 -20113.1
7578400 -20112.9
7578500 -20086.7
7578600 -20112.7
7578700 -20099.6
7578800 -20141.1
7578900 -20109.3
7579000 -20086.5
7579100 -20059.8
7579200 -20009.1
7579300 -19999.8
7579400 -19978
7579500 -19982.1
7579600 -20002.7
7579700 -20031.6
7579800 -20080.7
7579900 -20077.8
7580000 -20038.6
7580100 -19996.2
7580200 -19916.4
7580300 -19929.8
7580400 -19948.2
7580500 -20007.6
7580600 -20061.3
7580700 -20075.9
7580800 -20085.8
7580900 -20118
7581000 -20129.9
7581100 -20186.4
7581200 -20187.4
7581300 -20105.4
7581400 -20068.9
7581500 -20075.7
7581600 -20088.9
7581700 -20123.7
7581800 -20169.3
7581900 -20149.9
7582000 -20041.9
7582100 -20082.9
7582200 -20106.7
7582300 -20146.9
7582400 -20126.5
7582500 -20115.4
7582600 -20046.3
7582700 -20020
7582800 -20046.3
7582900 -20105.9
7583000 -20138
7583100 -20143.2
7583200 -20125.9
7583300 -20066.7
7583400 -20024.6
7583500 -20026.5
7583600 -20048.4
7583700 -20103.2
7583800 -20120.6
7583900 -20101.4
7584000 -20032.1
7584100 -19988.2
7584200 -19988.4
7584300 -19991.5
7584400 -20037
7584500 -20114.8
7584600 -20143.9
7584700 -20129.3
7584800 -20093.6
7584900 -20054.8
7585000 -20068.7
7585100 -20090.5
7585200 -20112.9
7585300 -20101.7
7585400 -20096
7585500 -20041.3
7585600 -20079.8
7585700 -20084.5
7585800 -20109.5
7585900 -20164.2
7586000 -20172.1
7586100 -20163.5
7586200 -20124.6
7586300 -20085.1
7586400 -20042.7
7586500 -20054.3
7586600 -20047.5
7586700 -20048.8
7586800 -20094.3
7586900 -20085.8
7587000 -20085.9
7587100 -20020.2
7587200 -20035.5
7587300 -20087.4
7587400 -20092.9
7587500 -20058.3
7587600 -20029.2
7587700 -20040
7587800 -20067.7
7587900 -20055.8
7588000 -20021.2
7588100 -19993.4
7588200 -19948.5
7588300 -19953.9
7588400 -19955.6
7588500 -19978.2
7588600 -20035.5
7588700 -19999.5
7588800 -19934.7
7588900 -19950.4
7589000 -19986.3
7589100 -20010.5
7589200 -20010.3
7589300 -20006.4
7589400 -20014.8
7589500 -19959.4
7589600 -19979.5
7589700 -20021.7
7589800 -20070.4
7589900 -20044
7590000 -19956.6
7590100 -19930.7
7590200 -19928.9
7590300 -19964.4
7590400 -19998.2
7590500 -20003.2
7590600 -19993.4
7590700 -20037
7590800 -20036.7
7590900 -19998.7
7591000 -19958.9
7591100 -19948.7
7591200 -19922.8
7591300 -19953.2
7591400 -19958.9
7591500 -19994.9
7591600 -19975.7
7591700 -20040.9
7591800 -20035.9
7591900 -20022.9
7592000 -20008.5
7592100 -20008.2
7592200 -20067.8
7592300 -20074
7592400 -20104.2
7592500 -20063.3
7592600 -19965.4
7592700 -19997.7
7592800 -20025.8
7592900 -20034.7
7593000 -20018.5
7593100 -19981.8
7593200 -19990
7593300 -20029.5
7593400 -20096.8
7593500 -20143.6
7593600 -20078.8
7593700 -20087
7593800 -20043
7593900 -20081.1
7594000 -20092.3
7594100 -20131.6
7594200 -20101.3
7594300 -20085
7594400 -20008.5
7594500 -19961.4
7594600 -19938.8
7594700 -19901.1
7594800 -19902.8
7594900 -19968.5
7595000 -19986.8
7595100 -20060.9
7595200 -20107.6
7595300 -20089.7
7595400 -20078.9
7595500 -20048.8
7595600 -20056.1
7595700 -20015.8
7595800 -20013.8
7595900 -19976.4
7596000 -19962.4
7596100 -20021.9
7596200 -20079.1
7596300 -20071.7
7596400 -20037
7596500 -20019
7596600 -19964.2
7596700 -19945.9
7596800 -20037.8
7596900 -20081.8
7597000 -20084.4
7597100 -20058
7597200 -20033.9
7597300 -20007.6
7597400 -19998
7597500 -20044.7
7597600 -20108.3
7597700 -20087.3
7597800 -20069.3
7597900 -20071.6
7598000 -20045.4
7598100 -19990
7598200 -19928.4
7598300 -19954.7
7598400 -19973.7
7598500 -19996.2
7598600 -19986.6
7598700 -19955.9
7598800 -19891.4
7598900 -19874.9
7599000 -19903.6
7599100 -19937.3
7599200 -19969.3
7599300 -19998.9
7599400 -20080.1
7599500 -20117.7
7599600 -20099.7
7599700 -20055.2
7599800 -20047.6
7599900 -20026.2
7600000 -20031.1
7600100 -20057
7600200 -20063.8
7600300 -19994.6
7600400 -19945.6
7600500 -19968.8
7600600 -19990
7600700 -20010.1
7600800 -20034.7
7600900 -19971.6
7601000 -19926.3
7601100 -19964.6
7601200 -20000.6
7601300 -20045.1
7601400 -20038.7
7601500 -20010.6
7601600 -19953.3
7601700 -19940.1
7601800 -20005.2
7601900 -20000.8
7602000 -20033.3
7602100 -20024.5
7602200 -20001.1
7602300 -19917.3
7602400 -19902.6
7602500 -19884.9
7602600 -19983.4
7602700 -20038
7602800 -20082.7
7602900 -20038
7603000 -19998.8
7603100 -19995.7
7603200 -20046.7
7603300 -20049
7603400 -20041.3
7603500 -20059.9
7603600 -19961.5
7603700 -19940.3
7603800 -19902.3
7603900 -19955
7604000 -20030
7604100 -20079.7
7604200 -20076
7604300 -20053.9
7604400 -20040.2
7604500 -19974.5
7604600 -19976.6
7604700 -19935.9
7604800 -19966.3
7604900 -19980.4
7605000 -19995
7605100 -19924.1
7605200 -19937
7605300 -19955.5
7605400 -19977.3
7605500 -19958.8
7605600 -19987.2
7605700 -19978.4
7605800 -19989.5
7605900 -20052.3
7606000 -20041.4
7606100 -20018.5
7606200 -20055.3
7606300 -20024.9
7606400 -20022
7606500 -19986.1
7606600 -20063.6
7606700 -20077.1
7606800 -20074.4
7606900 -20035.9
7607000 -19947.7
7607100 -20036.5
7607200 -20039.2
7607300 -20014.4
7607400 -20043.8
7607500 -20053.4
7607600 -20029.6
7607700 -20026.4
7607800 -19986.4
7607900 -20001.6
7608000 -20022
7608100 -20056.1
7608200 -20042.2
7608300 -20021.2
7608400 -19990.5
7608500 -19935.3
7608600 -19960.6
7608700 -20021
7608800 -20033.9
7608900 -20065.6
7609000 -20034.4
7609100 -20073.4
7609200 -20047.4
7609300 -20109.5
7609400 -20058.7
7609500 -20031.5
7609600 -19990.7
7609700 -19977.4
7609800 -20032.3
7609900 -20056
7610000 -20097.5
7610100 -20030
7610200 -19967.7
7610300 -19958.5
7610400 -19995.4
7610500 -20019.8
7610600 -20105.9
7610700 -20174.8
7610800 -20139.7
7610900 -20073.9
7611000 -20021.5
7611100 -20001
7611200 -19987.6
7611300 -20037.1
7611400 -20106.9
7611500 -20085.5
7611600 -20035.6
7611700 -20016.3
7611800 -20008.4
7611900 -20009.2
7612000 -20076.8
7612100 -20101.9
7612200 -20088.4
7612300 -20047.3
7612400 -20013.7
7612500 -20059.1
7612600 -20063.1
7612700 -20096.4
7612800 -20102.1
7612900 -20094.7
7613000 -20110.6
7613100 -20151.2
7613200 -20207.4
7613300 -20143.7
7613400 -20150.3
7613500 -20116.6
7613600 -20068.3
7613700 -20029.6
7613800 -20031.7
7613900 -20105.8
7614000 -20139.1
7614100 -20097.4
7614200 -20088.2
7614300 -20027.3
7614400 -20068.5
7614500 -20086.1
7614600 -20108.3
7614700 -20080.9
7614800 -20102.1
7614900 -20066.8
7615000 -20082.5
7615100 -20058.6
7615200 -19991.4
7615300 -19988.2
7615400 -20101.5
7615500 -20112.2
7615600 -20066.1
7615700 -20036
7615800 -19997.8
7615900 -20003.6
7616000 -20034.1
7616100 -20058.3
7616200 -20103
7616300 -20099.8
7616400 -20072.5
7616500 -20076.3
7616600 -20040.3
7616700 -20055.2
7616800 -20099
7616900 -20097.2
7617000 -20113.2
7617100 -20114.8
7617200 -20116.8
7617300 -20090.4
7617400 -20105.1
7617500 -20196.2
7617600 -20238.5
7617700 -20301.9
7617800 -20216.5
7617900 -20162.9
7618000 -20119
7618100 -20100.3
7618200 -20092.7
7618300 -20108.2
7618400 -20142.2
7618500 -20144.7
7618600 -20116.3
7618700 -20103.7
7618800 -20117.9
7618900 -20132
7619000 -20105
7619100 -20098.1
7619200 -20071.7
7619300 -20061.5
7619400 -20073.2
7619500 -20075.8
7619600 -20095
7619700 -20083.6
7619800 -20096.6
7619900 -20053.8
7620000 -19989.7
7620100 -19962.7
7620200 -19900.9
7620300 -19916.9
7620400 -19936.4
7620500 -20014.9
7620600 -20027.6
7620700 -20023.1
7620800 -20045
7620900 -19979.6
7621000 -19999.3
7621100 -20013.8
7621200 -20016.4
7621300 -20009.8
7621400 -20037.2
7621500 -20026.9
7621600 -20110.1
7621700 -20090.2
7621800 -20051.2
7621900 -20009.3
7622000 -20013.6
7622100 -20017.7
7622200 -20021.6
7622300 -19988.9
7622400 -20046.3
7622500 -20024.9
7622600 -20031.8
7622700 -20038.9
7622800 -20062.2
7622900 -20060.6
7623000 -20039.6
7623100 -20067.4
7623200 -20005.4
7623300 -20053.4
7623400 -20081.9
7623500 -20104.9
7623600 -20069.7
7623700 -20027.2
7623800 -20004.6
7623900 -19999.3
7624000 -20047.2
7624100 -20114.9
7624200 -20078.4
7624300 -20060.4
7624400 -20068.3
7624500 -20095.6
7624600 -20112.2
7624700 -20142.5
7624800 -20137.9
7624900 -20112.7
7625000 -20072.1
7625100 -20022.1
7625200 -20022.5
7625300 -20104.9
7625400 -20083.1
7625500 -20055.3
7625600 -20017.5
7625700 -20053
7625800 -20091.8
7625900 -20075.9
7626000 -20051.6
7626100 -20013.6
7626200 -19996.9
7626300 -20030.6
7626400 -20055.8
7626500 -20057.8
7626600 -20019.3
7626700 -19998.3
7626800 -20001.3
7626900 -19987.2
7627000 -20064.8
7627100 -20061.1
7627200 -19992
7627300 -19966.5
7627400 -19947.1
7627500 -19971.2
7627600 -19984.5
7627700 -20014.4
7627800 -20046.5
7627900 -19958.7
7628000 -19968.4
7628100 -20000.6
7628200 -19995.1
7628300 -19998.4
7628400 -20033.1
7628500 -20060.6
7628600 -20104.3
7628700 -20110.8
7628800 -20064.7
7628900 -20040.8
7629000 -19985.5
7629100 -19973.8
7629200 -19934.2
7629300 -19948.7
7629400 -20003.8
7629500 -20053
7629600 -20097.2
7629700 -20103.3
7629800 -20118.7
7629900 -20136.7
7630000 -20104.2
7630100 -20065.7
7630200 -20013.8
7630300 -19968.4
7630400 -19966.9
7630500 -20038.8
7630600 -20108.5
7630700 -20159.1
7630800 -20143
7630900 -20109.1
7631000 -20043.5
7631100 -20033.9
7631200 -20000.6
7631300 -20017.5
7631400 -20040.4
7631500 -20123.8
7631600 -20095.1
7631700 -20079.8
7631800 -20018.7
7631900 -20061.8
7632000 -20113
7632100 -20113
7632200 -20082.4
7632300 -20036.8
7632400 -19999.4
7632500 -20009.7
7632600 -20041.4
7632700 -20068.5
7632800 -20082.1
7632900 -20045.5
7633000 -20031.9
7633100 -20038
7633200 -20040
7633300 -20040.2
7633400 -20015.8
7633500 -19948.2
7633600 -19920.6
7633700 -19921.1
7633800 -19861.9
7633900 -19932.4
7634000 -19951.3
7634100 -19950.9
7634200 -19966.2
7634300 -19979.8
7634400 -19922
7634500 -20008.1
7634600 -20012.4
7634700 -20087.2
7634800 -20127.4
7634900 -20105
7635000 -20038.4
7635100 -20032.6
7635200 -20009.1
7635300 -20041.7
7635400 -20026.2
7635500 -20035.9
7635600 -20032
7635700 -20035.5
7635800 -20045.2
7635900 -20054.4
7636000 -20074.7
7636100 -20057.8
7636200 -20011.3
7636300 -20031.1
7636400 -20065.9
7636500 -20077.9
7636600 -20102
7636700 -20148.3
7636800 -20110.3
7636900 -20053.3
7637000 -20031.8
7637100 -20001.1
7637200 -19987
7637300 -19970.5
7637400 -19961.1
7637500 -19995.8
7637600 -19992.4
7637700 -19994.4
7637800 -19956.9
7637900 -19983.5
7638000 -20026.8
7638100 -19997
7638200 -19992
7638300 -19961.6
7638400 -19949.4
7638500 -19992.1
7638600 -20032.6
7638700 -20057.9
7638800 -20043.4
7638900 -19979.9
7639000 -19992.5
7639100 -19967.7
7639200 -19988.3
7639300 -20035.6
7639400 -20021.1
7639500 -19990
7639600 -20001
7639700 -20008.3
7639800 -20089.1
7639900 -20139.8
7640000 -20133.3
7640100 -20097.5
7640200 -20034.7
7640300 -20001.8
7640400 -19970.8
7640500 -19962.6
7640600 -20013.2
7640700 -20017.7
7640800 -20020.1
7640900 -20010.2
7641000 -19971.2
7641100 -19994.3
7641200 -20062.9
7641300 -20077.2
7641400 -20155.2
7641500 -20152.2
7641600 -20105.9
7641700 -20066.4
7641800 -20016.4
7641900 -20011
7642000 -19967.1
7642100 -20019.3
7642200 -20127.2
7642300 -20118
7642400 -20092.5
7642500 -20074.7
7642600 -20022.7
7642700 -20032.6
7642800 -20008.9
7642900 -20067.6
7643000 -20085.4
7643100 -20148.1
7643200 -20120.4
7643300 -20073.9
7643400 -20029.2
7643500 -20022.8
7643600 -20105.4
7643700 -20120.1
7643800 -20160.4
7643900 -20127.8
7644000 -20083.8
7644100 -20049.1
7644200 -19998.3
7644300 -20059.4
7644400 -20065.1
7644500 -20149.4
7644600 -20142
7644700 -20162.6
7644800 -20183
7644900 -20206.8
7645000 -20247
7645100 -20251.1
7645200 -20193.9
7645300 -20177.8
7645400 -20137.2
7645500 -20088.1
7645600 -20048
7645700 -19991.6
7645800 -19987.5
7645900 -19982.1
7646000 -20042.3
7646100 -20083.7
7646200 -20095.7
7646300 -20113.2
7646400 -20022.7
7646500 -20016
7646600 -20017
7646700 -20033.5
7646800 -20034.5
7646900 -20020.6
7647000 -20025.3
7647100 -20030.2
7647200 -20095.9
7647300 -20174.6
7647400 -20215.1
7647500 -20214.4
7647600 -20121.9
7647700 -20119.3
7647800 -20090.3
7647900 -20043.4
7648000 -20021.2
7648100 -20004
7648200 -20068.3
7648300 -20032.1
7648400 -20052.8
7648500 -20071.6
7648600 -20093.7
7648700 -20130.1
7648800 -20125.2
7648900 -20105.6
7649000 -20106.3
7649100 -20101
7649200 -20060
7649300 -20018
7649400 -19981.1
7649500 -19974.5
7649600 -20056.1
7649700 -20053.5
7649800 -20025.1
7649900 -20002.7
7650000 -19949.4
7650100 -19922.1
7650200 -19891.9
7650300 -19853.3
7650400 -19907.3
7650500 -19972.4
7650600 -20010.6
7650700 -20054.9
7650800 -20074.6
7650900 -20067
7651000 -20018.6
7651100 -19984.7
7651200 -19967.5
7651300 -19984
7651400 -20053.7
7651500 -20055.3
7651600 -20021.5
7651700 -20006.7
7651800 -20041.2
7651900 -20002.5
7652000 -20053.8
7652100 -20051.3
7652200 -20041.8
7652300 -20084.8
7652400 -20032.6
7652500 -20018.4
7652600 -19990.2
7652700 -19956.4
7652800 -19915.2
7652900 -19923.3
7653000 -19929.5
7653100 -19955.8
7653200 -19963.5
7653300 -19977.2
7653400 -20009.8
7653500 -20049.7
7653600 -20027.5
7653700 -20020.6
7653800 -19990.3
7653900 -19989.4
7654000 -20030.4
7654100 -19991.3
7654200 -20027.6
7654300 -19987.1
7654400 -19983.1
7654500 -19975.3
7654600 -19988
7654700 -19944
7654800 -19965.8
7654900 -19939.9
7655000 -19912.7
7655100 -19912.2
7655200 -19961.1
7655300 -20011.1
7655400 -20007.1
7655500 -20059.4
7655600 -20034.9
7655700 -19981.5
7655800 -20025.2
7655900 -20001.1
7656000 -20058
7656100 -20053.8
7656200 -20059.7
7656300 -20030.6
7656400 -20026.8
7656500 -19929.2
7656600 -19927.9
7656700 -19953.1
7656800 -20006.8
7656900 -20023.5
7657000 -20027
7657100 -20034
7657200 -19995.7
7657300 -19999.5
7657400 -20013.5
7657500 -20057.6
7657600 -20093.9
7657700 -20064.4
7657800 -20014
7657900 -19952.8
7658000 -19988
7658100 -20013.8
7658200 -20041.8
7658300 -20045.8
7658400 -20035.6
7658500 -19981.1
7658600 -19942.2
7658700 -19946.4
7658800 -20001.8
7658900 -20028.6
7659000 -19994.3
7659100 -19981.9
7659200 -19925.3
7659300 -19891.4
7659400 -19861.1
7659500 -19924.1
7659600 -20008.2
7659700 -20036.1
7659800 -20072.2
7659900 -20060.7
7660000 -20085
7660100 -20032.4
7660200 -19979.6
7660300 -19995.4
7660400 -20028.4
7660500 -20050.7
7660600 -20048.4
7660700 -20024.3
7660800 -20014.5
7660900 -20032.8
7661000 -20093.8
7661100 -20090
7661200 -20004.8
7661300 -20049.9
7661400 -20044.9
7661500 -20075.6
7661600 -20092.4
7661700 -20072.4
7661800 -19987.9
7661900 -19960.9
7662000 -19989.5
7662100 -20010.2
7662200 -20025.5
7662300 -19991.1
7662400 -19940.4
7662500 -19947.2
7662600 -19996.2
7662700 -20029.6
7662800 -20076.6
7662900 -20071.5
7663000 -19986.3
7663100 -19970.6
7663200 -19987.4
7663300 -20043
7663400 -20116.7
7663500 -20108.4
7663600 -20107.7
7663700 -20085.9
7663800 -20081.2
7663900 -20098.5
7664000 -20107.2
7664100 -20150.1
7664200 -20131.8
7664300 -20086.1
7664400 -20056.6
7664500 -20042.1
7664600 -20042.4
7664700 -20050.9
7664800 -20087.5
7664900 -20097
7665000 -20064.2
7665100 -20029.8
7665200 -19995
7665300 -19977.5
7665400 -20001.2
7665500 -19990.2
7665600 -20128
7665700 -20129.1
7665800 -20115.6
7665900 -20064
7666000 -20042.4
7666100 -19988.3
7666200 -19917.3
7666300 -19974.5
7666400 -20030.1
7666500 -20063.1
7666600 -20099.7
7666700 -20108.7
7666800 -20100.1
7666900 -20050
7667000 -20019.1
7667100 -20065.7
7667200 -20052.4
7667300 -20084.8
7667400 -20071.1
7667500 -20051.7
7667600 -20022.5
7667700 -19992.2
7667800 -19987.9
7667900 -19992.1
7668000 -20042.6
7668100 -20025
7668200 -19967.4
7668300 -19930.8
7668400 -19989.8
7668500 -20021.3
7668600 -20066.7
7668700 -20072.2
7668800 -20037.6
7668900 -20030.9
7669000 -20035.7
7669100 -20059.9
7669200 -20064
7669300 -20072.6
7669400 -20073.1
7669500 -20039.2
7669600 -20056.8
7669700 -20094.5
7669800 -20105.8
7669900 -20109.3
7670000 -20040.6
7670100 -20031.8
7670200 -20031.2
7670300 -20080.6
7670400 -20129.2
7670500 -20108.7
7670600 -20154
7670700 -20095
7670800 -20080
7670900 -20035.2
7671000 -20034.9
7671100 -20041
7671200 -20074.5
7671300 -20097.1
7671400 -20095.2
7671500 -20112.2
7671600 -20017.3
7671700 -20033.3
7671800 -20014.1
7671900 -20028.6
7672000 -20026.6
7672100 -19933.9
7672200 -19954.6
7672300 -20013.9
7672400 -20068.6
7672500 -20105.8
7672600 -20080.9
7672700 -20078.2
7672800 -20000.1
7672900 -19928.4
7673000 -19910.5
7673100 -20037.4
7673200 -20004.1
7673300 -20067.6
7673400 -20061.6
7673500 -20104.4
7673600 -20131.9
7673700 -20108.2
7673800 -20089.4
7673900 -20077.8
7674000 -20066.3
7674100 -20065.7
7674200 -20093.7
7674300 -20111
7674400 -20099.3
7674500 -20040
7674600 -20005.7
7674700 -19995.8
7674800 -19995.1
7674900 -20108.2
7675000 -20168.6
7675100 -20164.9
7675200 -20105.2
7675300 -20069.2
7675400 -20059.7
7675500 -20063.5
7675600 -20100.8
7675700 -20110
7675800 -20175.1
7675900 -20115.9
7676000 -20064
7676100 -20050.9
7676200 -20071.6
7676300 -20062.4
7676400 -20110.3
7676500 -20146.9
7676600 -20113
7676700 -20095.7
7676800 -20090.9
7676900 -20089.1
7677000 -20121.6
7677100 -20102.7
7677200 -20062.4
7677300 -20015.2
7677400 -19963.8
7677500 -19963.7
7677600 -19991.9
7677700 -20022.4
7677800 -20033.4
7677900 -19999.3
7678000 -19977.9
7678100 -19939.6
7678200 -19936
7678300 -19981.3
7678400 -19991.4
7678500 -20001.4
7678600 -20058.5
7678700 -20074.3
7678800 -20066.5
7678900 -20054.6
7679000 -19969.7
7679100 -19993.2
7679200 -19978.8
7679300 -19961
7679400 -19928.7
7679500 -19892.5
7679600 -19890.3
7679700 -19922
7679800 -19977.3
7679900 -20046.7
7680000 -20032.1
7680100 -20025.8
7680200 -19953.7
7680300 -19918.9
7680400 -19987.2
7680500 -20062.3
7680600 -20091.6
7680700 -20082.4
7680800 -20102.4
7680900 -20080.4
7681000 -20036.5
7681100 -20011.7
7681200 -20048.6
7681300 -20062.9
7681400 -20006.9
7681500 -19966.2
7681600 -20016.4
7681700 -20044.7
7681800 -20027.5
7681900 -20054.9
7682000 -20049.3
7682100 -20045.5
7682200 -20019.3
7682300 -19985
7682400 -20034.4
7682500 -20038.8
7682600 -20067.3
7682700 -20042.4
7682800 -20005.2
7682900 -19961.9
7683000 -19961.3
7683100 -20028.8
7683200 -20104.7
7683300 -20115.7
7683400 -20084.6
7683500 -20009.3
7683600 -19991
7683700 -19947.9
7683800 -19979.3
7683900 -20054
7684000 -20091.8
7684100 -20149.5
7684200 -20168.2
7684300 -20114
7684400 -20089.8
7684500 -20064.1
7684600 -20064.7
7684700 -20029.2
7684800 -20048.2
7684900 -20065.6
7685000 -20099.9
7685100 -20093.3
7685200 -20100.5
7685300 -20063.9
7685400 -20041
7685500 -20021.8
7685600 -20039.1
7685700 -20072.7
7685800 -20071.6
7685900 -20066.6
7686000 -20024.3
7686100 -20006.1
7686200 -20026
7686300 -20094
7686400 -20087.8
7686500 -20124
7686600 -20110.8
7686700 -20100.4
7686800 -20043.9
7686900 -20033.9
7687000 -20066.1
7687100 -20134.2
7687200 -20145.2
7687300 -20136.1
7687400 -20077.8
7687500 -20072.4
7687600 -20049.3
7687700 -20100.8
7687800 -20130.8
7687900 -20097.4
7688000 -20071.2
7688100 -20042.8
7688200 -20043.9
7688300 -20109.8
7688400 -20155.7
7688500 -20119.8
7688600 -20062.1
7688700 -20027.6
7688800 -20014.3
7688900 -20029.3
7689000 -20080.2
7689100 -20129.8
7689200 -20090
7689300 -20024.9
7689400 -19982.8
7689500 -19970.1
7689600 -19989.3
7689700 -19991.2
7689800 -20020.5
7689900 -20042.6
7690000 -20047.5
7690100 -20026
7690200 -19954.1
7690300 -20006.7
7690400 -20051.5
7690500 -20053
7690600 -20042.4
7690700 -20046.1
7690800 -20033.3
7690900 -20061.6
7691000 -20126.3
7691100 -20087
7691200 -20050.6
7691300 -20040.5
7691400 -20070.4
7691500 -20080.9
7691600 -20063.4
7691700 -20027
7691800 -20002.6
7691900 -20041.8
7692000 -20105.7
7692100 -20099.3
7692200 -20124.6
7692300 -20063.5
7692400 -20033.6
7692500 -20075.7
7692600 -20136.3
7692700 -20141.9
7692800 -20161.2
7692900 -20171.6
7693000 -20196.1
7693100 -20269.3
7693200 -20221.8
7693300 -20159.7
7693400 -20114.3
7693500 -20112.3
7693600 -20116.2
7693700 -20156.3
7693800 -20182.5
7693900 -20162.8
7694000 -20133.5
7694100 -20135.5
7694200 -20140
7694300 -20119.8
7694400 -20153.8
7694500 -20128.7
7694600 -20194.4
7694700 -20151.7
7694800 -20122.7
7694900 -20105.1
7695000 -20062.1
7695100 -20073
7695200 -20092.4
7695300 -20113
7695400 -20146.9
7695500 -20102.9
7695600 -20078
7695700 -20019.4
7695800 -20054.2
7695900 -20063.2
7696000 -20126.8
7696100 -20133.3
7696200 -20143.1
7696300 -20073
7696400 -20078.9
7696500 -20092.9
7696600 -20117.6
7696700 -20126.8
7696800 -20068.8
7696900 -20029.4
7697000 -20056
7697100 -20101.8
7697200 -20094
7697300 -20167.7
7697400 -20148.1
7697500 -20159.1
7697600 -20121.5
7697700 -20106.7
7697800 -20064.2
7697900 -20123.6
7698000 -20150
7698100 -20152
7698200 -20121.1
7698300 -20071.3
7698400 -20035.6
7698500 -19975
7698600 -19996.4
7698700 -19963.7
7698800 -20050.5
7698900 -20037.1
7699000 -20036.5
7699100 -20065.2
7699200 -20058.3
7699300 -20071.7
7699400 -20085
7699500 -20072.3
7699600 -20082.2
7699700 -20076.9
7699800 -20027
7699900 -20014.6
7700000 -20039.7
7700100 -20067
7700200 -20090.5
7700300 -20051.5
7700400 -19983.5
7700500 -20082.7
7700600 -20111.4
7700700 -20148.8
7700800 -20155.5
7700900 -20131.6
7701000 -20125.8
7701100 -20078.2
7701200 -20011.7
7701300 -20042.6
7701400 -20074.8
7701500 -20093.6
7701600 -20083.5
7701700 -20087.1
7701800 -20026.9
7701900 -20017.9
7702000 -19966.5
7702100 -19919.5
7702200 -19968.4
7702300 -20006.7
7702400 -20004.5
7702500 -19974.3
7702600 -19985.5
7702700 -20028.3
7702800 -20058.7
7702900 -20052
7703000 -20014.1
7703100 -19986.1
7703200 -20008.2
7703300 -20020.6
7703400 -20017.6
7703500 -20016.7
7703600 -19937.7
7703700 -19984
7703800 -20027.2
7703900 -20023.9
7704000 -20058
7704100 -20092.2
7704200 -20115.1
7704300 -20131.9
7704400 -20093.5
7704500 -20036.2
7704600 -19995.9
7704700 -20031
7704800 -20010.1
7704900 -20076.4
7705000 -20044.1
7705100 -20042
7705200 -20011.3
7705300 -20018.9
7705400 -20077.2
7705500 -20101.9
7705600 -20094.2
7705700 -20052.1
7705800 -20002.5
7705900 -20010.1
7706000 -20065.3
7706100 -20103.7
7706200 -20086.2
7706300 -20071.1
7706400 -20038.3
7706500 -20015.4
7706600 -19964.6
7706700 -19935.5
7706800 -19905.6
7706900 -19922.2
7707000 -19914.5
7707100 -19904.9
7707200 -19869.7
7707300 -19902.8
7707400 -19968.8
7707500 -19994.3
7707600 -20003.7
7707700 -20002.5
7707800 -20005.1
7707900 -20021.4
7708000 -20034.8
7708100 -20061.3
7708200 -20037.1
7708300 -20043.9
7708400 -19994.4
7708500 -19959.5
7708600 -19981.7
7708700 -20028.4
7708800 -20059.4
7708900 -20034.5
7709000 -20004.3
7709100 -20009.4
7709200 -20050.1
7709300 -20105
7709400 -20104.6
7709500 -20134.1
7709600 -20139.5
7709700 -20210
7709800 -20189.1
7709900 -20085.9
7710000 -20093.2
7710100 -20059.3
7710200 -20088.6
7710300 -20123.5
7710400 -20089
7710500 -20091.2
7710600 -20089
7710700 -20015.2
7710800 -19987.3
7710900 -19988.3
7711000 -20000
7711100 -20075.3
7711200 -20133.3
7711300 -20103.3
7711400 -20047.4
7711500 -20025.6
7711600 -19987.3
7711700 -19954.6
7711800 -19957.6
7711900 -19936.9
7712000 -20015
7712100 -20062.6
7712200 -20048.1
7712300 -20020.7
7712400 -20023.1
7712500 -19963
7712600 -19963.3
7712700 -20000.3
7712800 -19981.5
7712900 -20017.4
7713000 -20042.8
7713100 -19962.3
7713200 -19974.4
7713300 -19980.9
7713400 -20046.1
7713500 -19989
7713600 -19900.7
7713700 -19876.2
7713800 -19897.2
7713900 -19921.2
7714000 -19991.7
7714100 -20044.4
7714200 -20039.9
7714300 -20068.5
7714400 -20055.1
7714500 -20025.4
7714600 -19917.7
7714700 -19918.5
7714800 -19960.2
7714900 -19962.2
7715000 -20029.1
7715100 -20059.6
7715200 -20116.6
7715300 -20148.8
7715400 -20105.2
7715500 -20103.9
7715600 -20119.4
7715700 -20118.1
7715800 -20159.1
7715900 -20201.8
7716000 -20234.9
7716100 -20156.2
7716200 -20105.8
7716300 -20116.2
7716400 -20067.2
7716500 -20132.7
7716600 -20138.2
7716700 -20140.5
7716800 -20071.4
7716900 -20020.5
7717000 -20019
7717100 -19969.8
7717200 -19979
7717300 -19974.5
7717400 -20006.3
7717500 -20032.4
7717600 -20040.1
7717700 -20040.6
7717800 -20000
7717900 -19998.1
7718000 -20051.1
7718100 -20044.1
7718200 -19996.6
7718300 -19943.1
7718400 -19995
7718500 -20010.1
7718600 -20045.6
7718700 -20070.6
7718800 -20042.6
7718900 -20046
7719000 -20014.7
7719100 -20030.3
7719200 -20019.7
7719300 -20072.1
