# Time-averaged data for fix AveAll
# TimeStep v_TotEn v_PotEn c_T c_P v_Dens
48800 -16083.6 -19951.6 299.52 45.2605 0.873363
48900 -16080.8 -19948.6 299.506 -53.1462 0.870988
49000 -16117.4 -20015 301.821 -225.162 0.868825
49100 -16202.4 -20036.3 296.878 -122.05 0.868405
49200 -16242.7 -20066.8 296.121 -9.48174 0.869089
49300 -16245.1 -20087.5 297.546 -290.093 0.87073
49400 -16231.1 -20075.2 297.678 -13.0728 0.875181
49500 -16158.8 -20031 299.848 227.445 0.879547
49600 -16127.7 -20030.1 302.19 336.785 0.881614
49700 -16199.6 -20020.1 295.844 -7.94865 0.880811
49800 -16228.3 -20037.5 294.973 -113.042 0.879793
49900 -16137.5 -19992.8 298.535 39.6655 0.879655
50000 -16043.5 -19942.5 301.927 -56.0763 0.879356
50100 -16070.3 -19944.7 300.019 8.73873 0.879559
50200 -16152.6 -20044.8 301.394 22.7133 0.879683
50300 -16248.3 -20130.5 300.62 -45.668 0.879634
50400 -16292.7 -20086.2 293.751 205.403 0.879548
50500 -16243.4 -20078.8 296.996 -221.734 0.878279
50600 -16170 -20018.6 298.024 -177.033 0.878721
50700 -16137.5 -20061 303.824 128.547 0.880869
50800 -16179.7 -20031.7 298.286 80.021 0.881977
50900 -16208.4 -20081.1 299.888 12.5888 0.882515
51000 -16262.3 -20123.3 298.986 71.9606 0.883001
51100 -16331.7 -20157.8 296.279 81.591 0.882663
51200 -16370.3 -20181.4 295.118 49.5589 0.881604
51300 -16296.2 -20148.3 298.293 -50.7379 0.879911
51400 -16198.9 -20063.8 299.281 -89.1922 0.878256
51500 -16174.6 -20038.8 299.231 32.7354 0.87732
51600 -16177.3 -20028.9 298.256 114.447 0.876042
51700 -16201.1 -20015.2 295.351 -160.406 0.873595
51800 -16173.1 -20022.6 298.092 -174.999 0.872248
51900 -16110.8 -19991.8 300.532 -194.065 0.872545
52000 -16105.4 -20012.4 302.541 -48.89 0.874863
52100 -16224.5 -20086.1 299.028 179.186 0.878129
52200 -16270.4 -20076.8 294.754 22.6169 0.880379
52300 -16219.4 -20075.2 298.578 139.48 0.882251
52400 -16188.5 -20094.6 302.479 228.795 0.882978
52500 -16275.5 -20133.8 298.772 178.184 0.881335
52600 -16340.4 -20166.3 296.263 -65.5367 0.877812
52700 -16330.4 -20164.2 296.875 -67.2868 0.874308
52800 -16294.6 -20144.4 298.119 -152.026 0.871507
52900 -16228.9 -20097.7 299.585 -156.247 0.8702
53000 -16126.2 -20022.2 301.691 -234.747 0.870691
53100 -16090 -20010.6 303.596 119.53 0.87315
53200 -16210.2 -20073.3 299.139 -134.788 0.875286
53300 -16268.7 -20126.1 298.705 116.69 0.878023
53400 -16306.6 -20167.2 298.956 211.311 0.880066
53500 -16367.3 -20177.7 295.07 307.497 0.879858
53600 -16380.1 -20199.8 295.79 -33.2105 0.877052
53700 -16301.9 -20138.7 297.106 -7.8358 0.874196
53800 -16198.2 -20032.6 296.92 -163.326 0.871618
53900 -16146.3 -20010.8 299.245 -231.942 0.870516
54000 -16132.8 -19996.3 299.175 52.2651 0.871362
54100 -16182.2 -20028.5 297.838 108.264 0.872153
54200 -16291.8 -20099.7 294.874 -190.496 0.872099
54300 -16313.2 -20125.9 295.239 80.4007 0.873262
54400 -16272.9 -20136.3 299.166 104.682 0.874157
54500 -16251.7 -20105.7 298.443 57.16 0.874017
54600 -16199.7 -20068.7 299.597 -116.614 0.873372
54700 -16146.8 -20063.3 303.279 -83.7521 0.873563
54800 -16185.5 -19979.5 293.8 -191.088 0.874972
54900 -16171.9 -20051 300.387 22.3122 0.878507
55000 -16188.3 -20015.5 296.363 277.427 0.882615
55100 -16222.7 -20064.5 297.491 127.499 0.885054
55200 -16256.7 -20094.3 297.164 251.622 0.886053
55300 -16309.7 -20131.9 295.981 -88.9801 0.884908
55400 -16336.8 -20141.5 294.623 -207.933 0.884113
55500 -16267.2 -20114.6 297.923 289.637 0.884806
55600 -16167.1 -20029.6 299.098 -75.6622 0.883567
55700 -16143.2 -20028.5 300.858 -146.962 0.882302
55800 -16184.8 -20028 297.608 -38.3035 0.882489
55900 -16226.6 -20068.9 297.532 135.146 0.883253
56000 -16272.8 -20089.7 295.563 35.0203 0.882857
56100 -16373.6 -20140.1 291.663 -129.486 0.882015
56200 -16344.5 -20155.4 295.104 8.66337 0.8822
56300 -16259.4 -20114.6 298.529 230.328 0.882042
56400 -16227.9 -20070.8 297.577 23.9871 0.880037
56500 -16201.9 -20050.2 297.999 40.0693 0.877129
56600 -16119.1 -19987.6 299.566 -29.7142 0.873688
56700 -16029 -19951.6 303.753 21.3017 0.870232
56800 -16069.7 -19932.1 299.092 -327.962 0.866838
56900 -16115.7 -19939.4 296.1 -345.327 0.866203
57000 -16112.5 -19935 295.994 -214.1 0.869218
57100 -16008.7 -19936 304.12 338.242 0.873818
57200 -15997.7 -19942.6 305.472 67.5634 0.87599
57300 -16107.4 -20017.3 302.764 56.6477 0.877017
57400 -16205.4 -20079.5 299.995 81.3725 0.877324
57500 -16270.4 -20083.3 295.255 -159.397 0.877218
57600 -16240.3 -20036.6 293.972 -230.301 0.878639
57700 -16151.4 -20024.2 299.89 90.4251 0.881802
57800 -16149.9 -20021.6 299.81 271.307 0.884149
57900 -16175.1 -19995.8 295.86 349.544 0.883716
58000 -16157.4 -20025.1 299.502 -72.897 0.880323
58100 -16140.6 -19988.4 297.955 -13.2285 0.877326
58200 -16110.5 -19986.8 300.162 -70.3426 0.875125
58300 -16113 -19961.6 298.026 -106.04 0.873774
58400 -16140.1 -19989.5 298.078 17.0414 0.873426
58500 -16193.1 -20016 296.03 22.9733 0.872867
58600 -16231 -20000.9 291.927 -203.925 0.872422
58700 -16139.3 -20009.7 299.707 145.361 0.873569
58800 -16098.5 -19984.3 300.9 -23.7189 0.873897
58900 -16123.9 -19981.4 298.716 -213.805 0.874415
59000 -16162.2 -20018.1 298.584 134.986 0.876271
59100 -16211.1 -20023.5 295.22 -92.8179 0.877273
59200 -16238.9 -20035.1 293.958 68.1487 0.878644
59300 -16206.5 -20070.3 299.193 165.286 0.879239
59400 -16170.7 -20038.7 299.526 -41.2963 0.878518
59500 -16182.4 -20055 299.874 223.358 0.877865
59600 -16256 -20060.9 294.637 -68.5797 0.875727
59700 -16270.6 -20099.2 296.471 -180.174 0.87421
59800 -16198.9 -20076.6 300.271 130.63 0.874298
59900 -16098.2 -19994.9 301.746 327.557 0.873137
60000 -16091.1 -19951.8 298.96 -12.6451 0.869478
60100 -16102.1 -19902.4 294.279 -373.317 0.866798
60200 -15982.5 -19891.7 302.711 -68.0102 0.867454
60300 -15934.1 -19844.1 302.772 184.763 0.868634
60400 -16007 -19883.8 300.203 147.114 0.868027
60500 -16068.3 -19932.7 299.247 -139.941 0.866517
60600 -16108.7 -19958.5 298.113 -21.0408 0.866013
60700 -16148.7 -19976 296.374 -279.464 0.86639
60800 -16161.1 -19984 296.026 65.9451 0.868561
60900 -16113.5 -19960.6 297.901 -15.8755 0.870587
61000 -16047.3 -19955.6 302.645 388.504 0.871844
61100 -16080.7 -19927.8 297.905 71.582 0.869695
61200 -16139 -19955.1 295.509 -365.942 0.867341
61300 -16186.2 -20002.1 295.492 -78.8001 0.868227
61400 -16220.8 -20014.3 293.751 -62.1626 0.870163
61500 -16166.5 -19987.6 295.892 110.046 0.872341
61600 -16076.7 -19951.7 300.068 57.9224 0.873636
61700 -16051.5 -19925.6 299.991 -104.365 0.87449
61800 -16098.7 -19986.4 301.046 280.675 0.875538
61900 -16213.1 -20046.2 296.82 -58.8259 0.874476
62000 -16211.4 -20007.7 293.971 -84.7767 0.873632
62100 -16148.8 -20044.8 301.697 -65.2613 0.873939
62200 -16162.7 -20026.3 299.181 -98.7516 0.874753
62300 -16244.9 -20040.1 293.884 -22.7486 0.876312
62400 -16322.2 -20101.6 292.656 54.978 0.878275
62500 -16332.3 -20148.1 295.482 -2.55241 0.880096
62600 -16258.6 -20114.1 298.555 335.154 0.881256
62700 -16192.2 -20066 299.973 153.389 0.879782
62800 -16197.9 -20093.8 301.683 279.461 0.876439
62900 -16296.1 -20098.8 294.464 -244.624 0.871093
63000 -16301.6 -20101.8 294.269 -292.155 0.867742
63100 -16256.4 -20087.3 296.657 -217.962 0.8677
63200 -16222.3 -20064.5 297.523 26.3364 0.869494
63300 -16180.2 -20013.8 296.858 3.57127 0.870995
63400 -16100 -19980.2 300.467 -41.9571 0.872619
63500 -15999.1 -19932.1 304.554 -18.9417 0.874166
63600 -15903.8 -19863.8 306.642 204.513 0.875671
63700 -15969.5 -19905.7 304.799 -26.1859 0.875775
63800 -16091.7 -19972.8 300.536 -201.045 0.875925
63900 -16168.2 -20004.6 297.082 90.3785 0.877608
64000 -16216.4 -20047.1 296.638 -138.389 0.879112
64100 -16244.1 -20109.6 299.33 313.403 0.88086
64200 -16322 -20172.4 298.155 216.559 0.879968
64300 -16392.3 -20164.6 292.116 39.6457 0.87705
64400 -16334.1 -20149.9 295.475 -134.757 0.874116
64500 -16281.5 -20137.8 298.623 85.2023 0.872377
64600 -16278.1 -20145.1 299.446 -169.097 0.870803
64700 -16293.1 -20118.3 296.211 -5.98265 0.870586
64800 -16275.9 -20116.7 297.416 -37.8048 0.870711
64900 -16210 -20069.5 298.865 191.265 0.870611
65000 -16155.7 -20043.7 301.072 54.293 0.869174
65100 -16190.9 -20059.5 299.574 -404.173 0.868133
65200 -16271.7 -20074.6 294.487 -175.853 0.870188
65300 -16277.3 -20108.6 296.68 55.5371 0.873453
65400 -16196.6 -20085.2 301.117 139.57 0.875729
65500 -16101.9 -20027.8 304.007 181.874 0.876365
65600 -16144.3 -20003.8 298.867 29.9976 0.875251
65700 -16189.4 -19999.5 295.039 73.2512 0.873757
65800 -16159 -20013.3 298.459 115.51 0.871697
65900 -16053.6 -19974.9 303.657 13.5995 0.868811
66000 -15950.3 -19865.8 303.202 -177.058 0.86632
66100 -15985.1 -19908.5 303.818 -191.265 0.865679
66200 -16069.1 -19956.7 301.038 -30.3263 0.866801
66300 -16130.8 -19992.9 299.065 71.8822 0.868049
66400 -16191.9 -20021.6 296.554 -65.2204 0.868616
66500 -16214.4 -20020.2 294.702 -246.65 0.869926
66600 -16141.8 -20033.8 301.381 -5.16239 0.873452
66700 -16056 -19921.9 299.36 157.338 0.876999
66800 -16019.4 -19936.1 303.295 31.3041 0.879167
66900 -16145.6 -20021.7 300.149 140.759 0.880709
67000 -16230.4 -20025.4 293.876 23.1806 0.881088
67100 -16192 -20022.6 296.625 36.4202 0.881081
67200 -16122.7 -20001.9 300.387 196.493 0.880449
67300 -16132 -20027.8 301.675 -42.8273 0.878391
67400 -16229 -20053.4 296.15 83.1562 0.876323
67500 -16263.3 -20061.4 294.111 239.533 0.873437
67600 -16214.7 -20024.8 295.045 -243.876 0.868879
67700 -16160.5 -19996.8 297.068 -347.378 0.86678
67800 -16119.8 -19982.4 299.101 107.743 0.867691
67900 -16107.9 -19986.4 300.337 -16.7856 0.868092
68000 -16188.8 -19969.7 292.774 -340.141 0.869051
68100 -16239.7 -20067.8 296.437 184.973 0.872056
68200 -16250.4 -20104.2 298.418 131.128 0.87379
68300 -16311.6 -20113.6 294.414 156.645 0.87394
68400 -16327.9 -20105.4 292.516 -68.2741 0.873007
68500 -16228.6 -20088 298.861 185.069 0.871944
68600 -16192.7 -20053.6 298.974 -31.6781 0.869891
68700 -16206.9 -20064.1 298.688 -85.4145 0.86825
68800 -16245 -20032.5 293.287 -292.42 0.867793
68900 -16215.1 -20083.9 299.581 83.4769 0.869751
69000 -16164.4 -20057 301.426 198.036 0.870814
69100 -16198.3 -20040.6 297.533 -261.322 0.870564
69200 -16250.8 -20029.9 292.638 -7.30499 0.872016
69300 -16196.3 -20032.5 297.061 212.898 0.873568
69400 -16102.8 -19977.6 300.049 161.861 0.873094
69500 -16094.9 -19955.5 298.954 -108.194 0.871254
69600 -16125 -19975.9 298.203 -50.1413 0.87027
69700 -16230 -20056 296.275 -264.419 0.870535
69800 -16279.5 -20067.1 293.302 -1.29518 0.872714
69900 -16229.4 -20050.1 295.867 102.801 0.87479
70000 -16172.1 -20026.5 298.464 85.2699 0.875858
70100 -16158.1 -19993.4 296.994 84.8231 0.875749
70200 -16155.4 -20032.4 300.22 -148.338 0.875177
70300 -16156.7 -19961.7 294.644 110.336 0.875689
70400 -16045 -19981 304.785 345.877 0.875102
70500 -15972.5 -19854.1 300.576 -140.068 0.872029
70600 -15982.9 -19850.7 299.508 -107.324 0.870316
70700 -16025.8 -19923.9 301.852 -44.5862 0.86988
70800 -16090.5 -19950.4 298.897 -232.142 0.870248
70900 -16132.4 -20029 301.735 420.452 0.871586
71000 -16208.1 -20051 297.578 15.0756 0.870089
71100 -16224.2 -20032.8 294.918 -159.266 0.868414
71200 -16174.2 -19995.7 295.921 -186.236 0.868416
71300 -16107.9 -19944.2 297.074 47.9901 0.870029
71400 -16091 -19965 299.992 78.0994 0.871114
71500 -16130.6 -20013.9 300.71 -97.4544 0.871623
71600 -16218.4 -20084.2 299.348 127.813 0.87256
71700 -16278.1 -20113.2 296.976 -31.0074 0.872638
71800 -16279 -20109.3 296.608 39.3622 0.872722
71900 -16242.5 -20090.7 297.994 97.9365 0.872383
72000 -16141.7 -20009.1 299.478 -156.497 0.871586
72100 -16059.7 -19947.1 301.025 92.7904 0.871704
72200 -16079.7 -19954.4 300.043 3.21365 0.871361
72300 -16141.8 -20001.9 298.915 -101.85 0.87083
72400 -16224.1 -20086.6 299.094 8.32586 0.870997
72500 -16265.6 -20132.7 299.454 -254.993 0.871635
72600 -16292.2 -20107 295.398 -70.9948 0.874604
72700 -16250.6 -20090.1 297.319 -23.4155 0.878691
72800 -16184.5 -20104.1 303.517 189.066 0.882388
72900 -16227.7 -20074.3 297.864 185.719 0.884375
73000 -16240 -20084.7 297.72 255.992 0.884231
73100 -16254.3 -20113.6 298.849 -87.1665 0.88227
73200 -16286.1 -20084.9 294.167 36.8589 0.880642
73300 -16222.6 -20082.7 298.912 -17.2347 0.879075
73400 -16130.1 -20012.3 300.624 79.7688 0.877346
73500 -16123.4 -19987.1 299.189 -74.4628 0.875123
73600 -16144.7 -19986.4 297.486 -379.813 0.874013
73700 -16209.6 -20029.1 295.77 -190.056 0.876331
73800 -16309.9 -20123.6 295.319 215.003 0.880293
73900 -16333.4 -20158.5 296.198 100.698 0.88242
74000 -16300.1 -20156.5 298.622 118.278 0.883063
74100 -16214.9 -20086.9 299.827 126.613 0.882575
74200 -16126.3 -20001.4 300.074 230.904 0.880734
74300 -16120.7 -20025.2 302.347 -183.673 0.877455
74400 -16180.3 -20043.4 299.144 -14.6012 0.875687
74500 -16207.1 -20060.3 298.378 57.1176 0.874478
74600 -16214.5 -20037.7 296.057 -194.106 0.873161
74700 -16178.3 -20042.9 299.265 26.4825 0.873274
74800 -16110.1 -20001.5 301.335 -130.606 0.873481
74900 -16052.7 -19962.8 302.782 147.206 0.874279
75000 -16086.9 -19929.8 297.581 -25.0893 0.874236
75100 -16180.2 -20000.5 295.828 104.126 0.87405
75200 -16215.9 -20035.2 295.748 -46.4881 0.873363
75300 -16174.6 -20005.6 296.653 -85.1608 0.873029
75400 -16043.1 -19929.8 300.969 -137.223 0.873645
75500 -16033.8 -19936.3 302.189 122.572 0.875028
75600 -16110.6 -19982.7 299.843 72.8801 0.875584
75700 -16190.7 -20042.7 298.285 37.4052 0.875379
75800 -16214.5 -20013.3 294.16 32.9559 0.874668
75900 -16165.7 -20015.7 298.127 -85.1935 0.873767
76000 -16116.6 -19950.8 296.91 -58.3835 0.87377
76100 -16089.3 -19974.7 300.876 -50.8524 0.874397
76200 -16116.3 -19989.8 299.949 -134.486 0.875542
76300 -16167.6 -20033.5 299.36 -61.5001 0.877796
76400 -16233.5 -20068.7 296.984 285.233 0.880096
76500 -16266.4 -20079 295.231 213.553 0.87985
76600 -16188.6 -20051.6 299.139 -109.568 0.87773
76700 -16100.3 -19996.5 301.702 36.08 0.8764
76800 -16132.4 -19983.4 298.206 -115.623 0.875553
76900 -16175.9 -20008.1 296.751 -32.7443 0.875541
77000 -16203.4 -20032.2 296.483 88.6194 0.875822
77100 -16239.6 -20081.1 297.467 -88.5593 0.875621
77200 -16289.6 -20089.5 294.255 -51.6451 0.875918
77300 -16264.1 -20111.6 297.935 -255.999 0.877099
77400 -16187.5 -20058.3 299.745 26.0004 0.879978
77500 -16134.3 -20025.6 301.325 125.34 0.882279
77600 -16184.8 -20007.8 296.04 -33.9219 0.883349
77700 -16277.7 -20074.7 294.023 92.8685 0.884358
77800 -16280.3 -20119.2 297.268 257.837 0.884308
77900 -16224.6 -20108.7 300.767 127.36 0.882129
78000 -16135.6 -20017.3 300.581 162.249 0.878375
78100 -16079.2 -19961.5 300.635 -209.112 0.873903
78200 -16090.7 -19973.3 300.654 -100.447 0.87134
78300 -16208.5 -20028.5 295.808 -263.619 0.870547
78400 -16236.1 -20081.4 297.767 59.3567 0.871701
78500 -16236.5 -20079.2 297.561 14.1808 0.872577
78600 -16244.6 -20090.7 297.826 45.4781 0.873268
78700 -16252 -20090.7 297.258 89.7976 0.873345
78800 -16259.3 -20116.8 298.71 -55.3872 0.872758
78900 -16280.7 -20071.1 293.521 -64.5388 0.872635
79000 -16200.5 -20040.1 297.318 -108.766 0.873219
79100 -16136.3 -20006.4 299.683 282.096 0.874203
79200 -16151.5 -20041.2 301.2 -54.0731 0.873429
79300 -16237.4 -20062.7 296.218 -11.8656 0.872854
79400 -16266.4 -20108.7 297.53 108.667 0.872087
79500 -16262.7 -20054.6 293.628 -162.448 0.870695
79600 -16207 -20079.3 299.856 2.64958 0.870343
79700 -16206.2 -20061.6 298.541 -146.491 0.870473
79800 -16222.9 -20051.5 296.474 -146.234 0.872085
79900 -16171.9 -20009.2 297.141 104.225 0.875136
80000 -16057.9 -19983.4 303.978 167.105 0.877584
80100 -16091.1 -20000 302.689 211.242 0.87834
80200 -16183.8 -20057.7 299.982 -18.2841 0.877177
80300 -16245.2 -20087.1 297.506 11.45 0.875835
80400 -16254.6 -20043.6 293.412 33.664 0.874401
80500 -16165.7 -20035.7 299.681 4.42761 0.872329
80600 -16132.8 -20004.2 299.781 -118.808 0.870109
80700 -16136.8 -19989.9 298.367 -240.09 0.869152
80800 -16170.1 -20027.3 298.682 65.3066 0.869959
80900 -16230.7 -20032.6 294.411 7.73615 0.870851
81000 -16227.5 -20090.2 299.114 72.6966 0.871427
81100 -16197.3 -20007.1 295.016 -181.546 0.871707
81200 -16117.8 -20003 300.856 137.684 0.873219
81300 -16105.4 -19994.5 301.157 -125.184 0.874343
81400 -16177.6 -20001.9 296.136 133.1 0.876655
81500 -16224 -20026.4 294.446 -83.6424 0.878645
81600 -16164.3 -20044.2 300.448 48.6548 0.881193
81700 -16060.6 -19983.9 303.804 212.997 0.883653
81800 -16099.1 -19990.4 301.329 31.0095 0.884665
81900 -16234.9 -20094.7 298.885 274.784 0.885068
82000 -16257.7 -20082.6 296.18 -102.465 0.883317
82100 -16230.9 -20099.4 299.556 82.2933 0.881398
82200 -16213.5 -20046.4 296.804 -82.4869 0.879071
82300 -16169 -20043.7 300.046 -277.417 0.877496
82400 -16138.7 -20025.6 300.987 -108.653 0.878314
82500 -16171.7 -20009.7 297.203 368.228 0.879829
82600 -16251.5 -20086 296.929 -176.35 0.879052
82700 -16320.2 -20153.2 296.817 -151.893 0.879337
82800 -16345.2 -20148.3 294.496 119.663 0.880972
82900 -16249.6 -20119.1 299.643 79.984 0.881717
83000 -16171.9 -20055.3 300.715 102.302 0.88143
83100 -16202.2 -20093.3 301.314 -9.36084 0.880481
83200 -16293 -20128.4 296.996 75.0361 0.879205
83300 -16317.4 -20111.1 293.775 -49.6574 0.877401
83400 -16267.9 -20104.6 297.1 -209.886 0.87646
83500 -16227.2 -20095.5 299.539 26.9411 0.877083
83600 -16236.2 -20096 298.894 46.6414 0.877656
83700 -16248.3 -20073.4 296.196 -246.449 0.877893
83800 -16225.8 -20062.2 297.079 40.9242 0.880078
83900 -16220.7 -20096.5 300.126 73.7504 0.882343
84000 -16261.7 -20136.8 300.075 43.46 0.884159
84100 -16331.8 -20156.1 296.14 323.374 0.885271
84200 -16358 -20194.7 297.098 121.924 0.883607
84300 -16324.6 -20141.7 295.577 76.6363 0.880429
84400 -16181.1 -20029.7 298.021 64.8879 0.876095
84500 -16105.9 -19958.9 298.363 -245.713 0.871552
84600 -16056 -19924.9 299.592 -190.219 0.869361
84700 -16049 -19921.4 299.862 -136.268 0.869017
84800 -16116.9 -19976.3 298.858 -225.162 0.870421
84900 -16213.3 -20038.2 296.188 -20.882 0.873493
85000 -16239 -20081.9 297.576 207.739 0.876597
85100 -16235.5 -20069.8 296.914 29.2217 0.878189
85200 -16187.8 -20094.8 302.539 118.866 0.878877
85300 -16133.7 -20025.8 301.392 107.314 0.878602
85400 -16130.9 -20007.8 300.208 -156.217 0.877638
85500 -16210.2 -20099.4 301.165 245.835 0.877294
85600 -16297.7 -20102.9 294.661 101 0.875134
85700 -16282.2 -20098.9 295.556 -57.4335 0.872238
85800 -16195.5 -20014.4 295.716 -146.602 0.870366
85900 -16130.5 -19981.4 298.197 35.3952 0.869728
86000 -16118.2 -19979.3 298.989 104.309 0.869056
86100 -16137.5 -19980 297.549 -123.689 0.868125
86200 -16187.8 -20009.6 295.941 -137.909 0.868183
86300 -16256.1 -20081.2 296.198 -85.936 0.86935
86400 -16319 -20143.6 296.156 158.456 0.870779
86500 -16362.4 -20138.4 292.4 -102.198 0.871073
86600 -16261.3 -20080.7 295.759 -43.3313 0.871923
86700 -16171.4 -20032 298.956 232.385 0.872986
86800 -16148.7 -19990.1 297.466 26.0792 0.872077
86900 -16122.8 -20008.2 300.87 -166.846 0.870906
87000 -16146.5 -19974.8 296.452 -71.8751 0.871231
87100 -16186.3 -19960.7 292.28 12.7873 0.872467
87200 -16101.4 -19978.6 300.238 117.878 0.873219
87300 -16069.4 -19955.9 300.952 -503.046 0.873676
87400 -16113.7 -19992.7 300.379 -73.1053 0.878016
87500 -16189.2 -20069.5 300.475 299.81 0.883107
87600 -16225.5 -20056.6 296.668 308.841 0.884862
87700 -16222.4 -20101.9 300.412 120.134 0.883614
87800 -16268.7 -20134.7 299.366 95.879 0.881136
87900 -16357.6 -20154.9 294.045 -127.122 0.878137
88000 -16353.5 -20144.6 293.569 -136.623 0.876487
88100 -16289.5 -20113.9 296.153 -135.35 0.87638
88200 -16252 -20078.6 296.318 167.381 0.877104
88300 -16196.7 -20008.4 295.166 23.5227 0.876882
88400 -16118.1 -19992.2 299.999 -16.6911 0.87629
88500 -16111.5 -19981.1 299.643 -159.727 0.87594
88600 -16143.1 -19996.2 298.371 216.948 0.876568
88700 -16212.7 -20056.4 297.642 216.445 0.875459
88800 -16343.1 -20152.4 294.979 -95.6132 0.872492
88900 -16359.2 -20160.7 294.374 77.7236 0.870045
89000 -16290 -20096.1 294.73 -223.837 0.867354
89100 -16203.6 -20059.9 298.618 -178.871 0.866579
89200 -16176.7 -20028.2 298.243 25.5965 0.867737
89300 -16186.6 -20062.1 300.107 -37.4282 0.868971
89400 -16274.9 -20064.4 293.439 -63.3567 0.870312
89500 -16322.4 -20099.1 292.459 -143.777 0.872341
89600 -16224.4 -20116.5 301.391 102.888 0.875579
89700 -16180.1 -20068.1 301.074 183.711 0.877809
89800 -16219 -20092.9 299.975 224.001 0.878038
89900 -16254.1 -20065.5 295.139 -20.1148 0.876388
90000 -16215 -20032.9 295.64 -248.282 0.874999
90100 -16102.4 -20009.7 302.567 25.0437 0.875516
90200 -16119.3 -19992.8 299.947 113.635 0.876079
90300 -16161.1 -19990.8 296.553 -120.135 0.875813
90400 -16157 -20017.4 298.933 -158.854 0.876502
90500 -16160.4 -20026.7 299.396 151.171 0.878285
90600 -16230.1 -20057 296.335 7.96219 0.879178
90700 -16302.3 -20123.5 295.904 -14.161 0.879919
90800 -16310 -20125.5 295.457 64.6913 0.880572
90900 -16207.1 -20048.2 297.44 295.021 0.8803
91000 -16127.3 -19985.4 298.756 -204.308 0.878081
91100 -16116.9 -19983.3 299.403 109.952 0.876826
91200 -16141.3 -19986.5 297.757 -68.0921 0.875363
91300 -16192.2 -19981.5 293.428 -65.3464 0.874366
91400 -16170.1 -20008.7 297.244 -47.2534 0.873942
91500 -16098.5 -20017.5 303.474 -172.64 0.87437
91600 -16149.8 -20023.3 299.946 70.7198 0.876024
91700 -16231.1 -20059.3 296.443 -132.459 0.877536
91800 -16238.3 -20083.1 297.731 -68.2449 0.87996
91900 -16238.8 -20115.3 300.187 75.3723 0.882666
92000 -16315.1 -20128.2 295.278 238.763 0.884551
92100 -16399.9 -20181.8 292.852 186.527 0.884261
92200 -16356.7 -20171.1 295.379 -11.2937 0.882404
92300 -16225.1 -20135.6 302.81 194.905 0.880215
92400 -16244.6 -20081.8 297.134 112.085 0.876563
92500 -16250.2 -20060.4 295.048 -226.733 0.872821
