# Time-averaged data for fix TempAve
# TimeStep c_T
5428300 295.009
5428400 294.614
5428500 298.077
5428600 302.81
5428700 300.175
5428800 297.091
5428900 297.569
5429000 298.086
5429100 294.826
5429200 299.104
5429300 300.664
5429400 300.03
5429500 294.433
5429600 297.297
5429700 299.3
5429800 298.187
5429900 303.725
5430000 300.254
5430100 296.09
5430200 297.122
5430300 298.348
5430400 302.054
5430500 300.441
5430600 300.009
5430700 294.939
5430800 298.222
5430900 300.143
5431000 292.613
5431100 293.077
5431200 297.357
5431300 298.055
5431400 302.213
5431500 297.334
5431600 294.182
5431700 296.192
5431800 300.381
5431900 297.228
5432000 296.943
5432100 297.036
5432200 298.228
5432300 297.603
5432400 301.997
5432500 296.777
5432600 291.75
5432700 299.023
5432800 301.09
5432900 303.902
5433000 295.423
5433100 297.602
5433200 297.717
5433300 298.079
5433400 301.635
5433500 300.147
5433600 297.449
5433700 293.519
5433800 296.27
5433900 298.448
5434000 302.492
5434100 297.525
5434200 297.46
5434300 299.108
5434400 298.934
5434500 294.445
5434600 294.794
5434700 297.733
5434800 300.698
5434900 299.913
5435000 294.286
5435100 297.42
5435200 303.128
5435300 305.509
5435400 299.472
5435500 297.748
5435600 296.283
5435700 296.499
5435800 293.713
5435900 300.92
5436000 301.934
5436100 294.447
5436200 297.089
5436300 300.578
5436400 299.55
5436500 299.58
5436600 294.776
5436700 297.012
5436800 297.535
5436900 301.339
5437000 301.713
5437100 297.453
5437200 300.5
5437300 297.736
5437400 297.976
5437500 295.55
5437600 296.665
5437700 296.375
5437800 298.309
5437900 301.184
5438000 298.763
5438100 298.33
5438200 293.743
5438300 295.216
5438400 297.951
5438500 297.074
5438600 299.098
5438700 299.591
5438800 297.241
5438900 294.895
5439000 293.779
5439100 299.725
5439200 297.898
5439300 298.58
5439400 302.914
5439500 305.513
5439600 300.801
5439700 296.054
5439800 294.105
5439900 303.402
5440000 297.259
5440100 298.962
5440200 295.868
5440300 293.736
5440400 298.13
5440500 295.712
5440600 300.818
5440700 301.493
5440800 297.402
5440900 296.019
5441000 298.957
5441100 303.712
5441200 299.631
5441300 296.536
5441400 296.938
5441500 293.437
5441600 301.555
5441700 299.802
5441800 297.761
5441900 299.358
5442000 299.688
5442100 295.53
5442200 295.913
5442300 299.834
5442400 298.179
5442500 298.012
5442600 298.861
5442700 295.749
5442800 295.317
5442900 294.524
5443000 297.445
5443100 298.142
5443200 300.163
5443300 303.003
5443400 296.308
5443500 293.974
5443600 295.449
5443700 299.033
5443800 298.856
5443900 300.56
5444000 294
5444100 298.194
5444200 297.427
5444300 294.033
5444400 301.082
5444500 299.151
5444600 298.387
5444700 296.163
5444800 292.414
5444900 293.929
5445000 298.046
5445100 298.835
5445200 299.251
5445300 297.736
5445400 293.516
5445500 292.704
5445600 296.445
5445700 298.033
5445800 297.013
5445900 300.579
5446000 301.726
5446100 298.707
5446200 298.393
5446300 293.626
5446400 298.364
5446500 299.798
5446600 295.889
5446700 301.429
5446800 299.211
5446900 294.4
5447000 296.527
5447100 301.991
5447200 300.935
5447300 296.685
5447400 296.46
5447500 299.357
5447600 302.643
5447700 306.069
5447800 302.135
5447900 298.573
5448000 298.537
5448100 296.789
5448200 294.934
5448300 297.129
5448400 301.639
5448500 300.054
5448600 298.527
5448700 294.965
5448800 295.948
5448900 302.838
5449000 301.854
5449100 298.824
5449200 297.342
5449300 294.641
5449400 297.662
5449500 299.246
5449600 300.364
5449700 299.409
5449800 299.854
5449900 297.339
5450000 297.354
5450100 299.012
5450200 301.134
5450300 299.585
5450400 295.621
5450500 294.105
5450600 298.251
5450700 298.037
5450800 301.228
5450900 299.128
5451000 297.422
5451100 294.919
5451200 298.686
5451300 298.678
5451400 298.107
5451500 297.554
5451600 300.055
5451700 300.796
5451800 303.427
5451900 299.707
5452000 297.434
5452100 299.437
5452200 295.615
5452300 298.158
5452400 299.597
5452500 302.826
5452600 299.183
5452700 296.786
5452800 296.863
5452900 295.653
5453000 301.441
5453100 303.313
5453200 299.191
5453300 296.822
5453400 296.701
5453500 297.062
5453600 294.904
5453700 300.631
5453800 302.283
5453900 298.384
5454000 296.477
5454100 295.175
5454200 297.706
5454300 297.321
5454400 297.4
5454500 295.492
5454600 299.889
5454700 300.246
5454800 296.565
5454900 293.64
5455000 295.734
5455100 303.347
5455200 296.667
5455300 299.225
5455400 296.397
5455500 292.433
5455600 298.05
5455700 303.609
5455800 299.887
5455900 295.864
5456000 299.531
5456100 296.123
5456200 299.196
5456300 293.295
5456400 295.112
5456500 298.718
5456600 294.371
5456700 300.341
5456800 300.749
5456900 295.965
5457000 296.579
5457100 301.231
5457200 300.041
5457300 296.367
5457400 295.075
5457500 296.839
5457600 297.748
5457700 297.455
5457800 299.82
5457900 298.69
5458000 293.929
5458100 291.875
5458200 294.869
5458300 295.258
5458400 299.744
5458500 296.638
5458600 299.061
5458700 299.969
5458800 302.791
5458900 298.689
5459000 295.862
5459100 297.617
5459200 296.161
5459300 300.042
5459400 304.742
5459500 300.715
5459600 296.514
5459700 296.713
5459800 301.301
5459900 303.485
5460000 298.534
5460100 296.584
5460200 292.831
5460300 298.791
5460400 296.449
5460500 299.016
5460600 296.168
5460700 304.737
5460800 302.623
5460900 300.613
5461000 296.694
5461100 297.522
5461200 298.267
5461300 298.042
5461400 296.385
5461500 294.203
5461600 293.438
5461700 298.831
5461800 297.775
5461900 300.269
5462000 295.728
5462100 292.928
5462200 301.854
5462300 299.973
5462400 301.681
5462500 301.134
5462600 299.265
5462700 297.46
5462800 296.686
5462900 296.522
5463000 300.206
5463100 300.491
5463200 301.889
5463300 296.488
5463400 295.466
5463500 297.995
5463600 297.583
5463700 299.39
5463800 302.773
5463900 300.335
5464000 298.671
5464100 295.858
5464200 299.58
5464300 296.019
5464400 297.804
5464500 296.537
5464600 293.038
5464700 297.062
5464800 302.038
5464900 297.91
5465000 296.809
5465100 297.68
5465200 293.195
5465300 294.868
5465400 292.736
5465500 297.504
5465600 298.591
5465700 298.732
5465800 300.168
5465900 299.447
5466000 294.663
5466100 295.835
5466200 297.295
5466300 301.062
5466400 299.94
5466500 299.734
5466600 294.773
5466700 294.429
5466800 298.552
5466900 298.273
5467000 299.542
5467100 301.297
5467200 301.95
5467300 297.686
5467400 294.591
5467500 296.981
5467600 300.828
5467700 299.183
5467800 297.632
5467900 297.163
5468000 297.87
5468100 302.825
5468200 302.954
5468300 300.008
5468400 297.541
5468500 299.293
5468600 294.515
5468700 297.086
5468800 300.757
5468900 300.229
5469000 295.948
5469100 295
5469200 295.005
5469300 298.033
5469400 299.973
5469500 302.909
5469600 304.797
5469700 294.698
5469800 299.407
5469900 298.2
5470000 295.464
5470100 295.374
5470200 301.591
5470300 300.049
5470400 300.665
5470500 297.643
5470600 296.106
5470700 295.545
5470800 298.886
5470900 302.025
5471000 298.304
5471100 300.112
5471200 298.553
5471300 294.521
5471400 298.707
5471500 303.143
5471600 301.87
5471700 300.356
5471800 297.159
5471900 295.355
5472000 298.324
5472100 301.196
5472200 300.888
5472300 297.511
5472400 297.7
5472500 299.143
5472600 297.683
5472700 293.586
5472800 296.705
5472900 301.747
5473000 302.466
5473100 298.693
5473200 295.61
5473300 298.117
5473400 300.859
5473500 299.537
5473600 296.163
5473700 294.268
5473800 295.939
5473900 299.974
5474000 299.497
5474100 298.499
5474200 298.565
5474300 295.299
5474400 294.965
5474500 297.503
5474600 296.83
5474700 298.799
5474800 303.953
5474900 302.994
5475000 299.961
5475100 295.634
5475200 297.674
5475300 296.787
5475400 296.543
5475500 303.098
5475600 302.072
5475700 297.516
5475800 297.478
5475900 294.076
5476000 299.69
5476100 300.604
5476200 297.89
5476300 298.403
5476400 295.365
5476500 290.403
5476600 292.314
5476700 297.072
5476800 297.924
5476900 299.748
5477000 299.572
5477100 295.277
5477200 295.941
5477300 296.722
5477400 301.833
5477500 301.655
5477600 299.127
5477700 296.068
5477800 296.899
5477900 299.413
5478000 303.325
5478100 305.228
5478200 304.222
5478300 301.29
5478400 298.053
5478500 295.659
5478600 299.843
5478700 294.296
5478800 295.584
5478900 298.865
5479000 304.038
5479100 298.992
5479200 296.094
5479300 297.612
5479400 300.262
5479500 299.025
5479600 293.797
5479700 293.561
5479800 300.524
5479900 299.936
5480000 299.954
5480100 294.475
5480200 294.216
5480300 298.975
5480400 295.375
5480500 297.937
5480600 301.228
5480700 300.619
5480800 296.125
5480900 296.003
5481000 298.413
5481100 301.299
5481200 298.518
5481300 299.681
5481400 297.566
5481500 296.843
5481600 294.553
5481700 298.123
5481800 297.959
5481900 298.514
5482000 301.212
5482100 294.095
5482200 293.592
5482300 295.387
5482400 300.639
5482500 299.18
5482600 298.233
5482700 294.075
5482800 295.341
5482900 295.908
5483000 298.924
5483100 298.144
5483200 300.047
5483300 291.665
5483400 291.683
5483500 296.89
5483600 298.598
5483700 297.348
5483800 297.95
5483900 299.395
5484000 302.668
5484100 299.869
5484200 297.154
5484300 297.459
5484400 298.23
5484500 298.607
5484600 297.458
5484700 298.106
5484800 293.128
5484900 294.69
5485000 298.296
5485100 300.983
5485200 295.486
5485300 294.794
5485400 301.402
5485500 301.502
5485600 298.351
5485700 298.446
5485800 295.997
5485900 296.946
5486000 302.245
5486100 303.705
5486200 301.809
5486300 297.624
5486400 296.488
5486500 295.121
5486600 300.715
5486700 302.4
5486800 298.211
5486900 299.307
5487000 294.481
5487100 298.278
5487200 301.878
5487300 302.114
5487400 295.551
5487500 297.64
5487600 296.694
5487700 297.864
5487800 302.208
5487900 298.781
5488000 295.74
5488100 294.531
5488200 294.115
5488300 296.411
5488400 297.875
5488500 300.636
5488600 298.15
5488700 296.883
5488800 296.417
5488900 293.04
5489000 295.916
5489100 297.046
5489200 297.944
5489300 301.066
5489400 298.012
5489500 299.312
5489600 293.9
5489700 294.639
5489800 296.843
5489900 300.763
5490000 300.755
5490100 294.288
5490200 295.011
5490300 299.21
5490400 299.723
5490500 296.425
5490600 293.975
5490700 295.107
5490800 298.449
5490900 298.314
5491000 297.153
5491100 300.904
5491200 300.026
5491300 298.446
5491400 296.479
5491500 296.226
5491600 298.541
5491700 302.523
5491800 302.898
5491900 299.768
5492000 298.806
5492100 293.985
5492200 297.325
5492300 299.802
5492400 300.348
5492500 297.018
5492600 300.682
5492700 296.842
5492800 296.173
5492900 301.267
5493000 301.076
5493100 294.987
5493200 295.892
5493300 297.685
5493400 300.141
5493500 299.291
5493600 298.788
5493700 296.338
5493800 296.602
5493900 295.629
5494000 297.105
5494100 297.199
5494200 301.258
5494300 297.708
5494400 298.653
5494500 298.607
5494600 295.553
5494700 297.381
5494800 298.174
5494900 299.84
5495000 297.296
5495100 297.99
5495200 296.605
5495300 293.707
5495400 295.901
5495500 303.888
5495600 299.54
5495700 296.349
5495800 291.355
5495900 296.721
5496000 300.185
5496100 301.852
5496200 293.129
5496300 296
5496400 299.173
5496500 299.377
5496600 295.361
5496700 299.674
5496800 299.685
5496900 297.792
5497000 295.375
5497100 295.952
5497200 301.735
5497300 298.223
5497400 299.182
5497500 299.993
5497600 293.646
5497700 297.308
5497800 298.257
5497900 299.536
5498000 303.712
5498100 303.249
5498200 298.561
5498300 298.181
5498400 296.603
5498500 297.281
5498600 300.912
5498700 300.494
5498800 296.215
5498900 294.822
5499000 297.042
5499100 299.944
5499200 299.926
5499300 298.081
5499400 298.262
5499500 294.942
5499600 294.14
5499700 296.573
5499800 299.13
5499900 298.521
5500000 293.604
5500100 297.55
5500200 302.523
5500300 297.739
5500400 293.615
5500500 298.727
5500600 300.338
5500700 298.734
5500800 300.485
5500900 294.533
5501000 294.546
5501100 299.474
5501200 298.838
5501300 302.625
5501400 301.405
5501500 299.667
5501600 295.476
5501700 299.532
5501800 295.969
5501900 298.765
5502000 302.649
5502100 300.733
5502200 298.817
5502300 295.096
5502400 298.511
5502500 299.343
5502600 298.586
5502700 293.522
5502800 295.037
5502900 299.081
5503000 297.174
5503100 301.097
5503200 299.852
5503300 295.945
5503400 296.22
5503500 298.743
5503600 303.955
5503700 299.351
5503800 297.01
5503900 297.127
5504000 295.469
5504100 288.959
5504200 297.586
5504300 297.374
5504400 300.559
5504500 296.072
5504600 294.461
5504700 291.117
5504800 297.852
5504900 298.371
5505000 297
5505100 301.278
5505200 300.419
5505300 296.498
5505400 294.121
5505500 299.966
5505600 301.782
5505700 305.128
5505800 300.336
5505900 296.134
5506000 295.285
5506100 299.625
5506200 303.328
5506300 297.709
5506400 297.223
5506500 299.034
5506600 297.676
5506700 301.615
5506800 299.358
5506900 298.207
5507000 293.789
5507100 295.992
5507200 296.239
5507300 296.804
5507400 300.791
5507500 297.408
5507600 295.706
5507700 292.552
5507800 295.533
5507900 297.235
5508000 298.325
5508100 296.516
5508200 298.567
5508300 301.833
5508400 296.372
5508500 294.818
5508600 295.054
5508700 302.055
5508800 299.513
5508900 294.586
5509000 298.006
5509100 304.868
5509200 302.177
5509300 299.461
5509400 296.792
5509500 297.806
5509600 299.652
5509700 300.304
5509800 295.343
5509900 298.163
5510000 302.471
5510100 298.679
5510200 295.412
5510300 296.087
5510400 298.964
5510500 299.5
5510600 295.955
5510700 298.055
5510800 293.151
5510900 294.767
5511000 297.578
5511100 300.226
5511200 298.467
5511300 297.677
5511400 293.269
5511500 291.251
5511600 297.833
5511700 299.555
5511800 299.092
5511900 294.13
5512000 294.235
5512100 299.087
5512200 299.434
5512300 300.269
5512400 298.956
5512500 292.953
5512600 297.148
5512700 297.822
5512800 300.352
5512900 302.3
5513000 296.768
5513100 298.602
5513200 294.252
5513300 296.235
5513400 298.882
5513500 300.184
5513600 300.336
5513700 297.952
5513800 296.079
5513900 296.728
5514000 297.46
5514100 302.495
5514200 297.876
5514300 293.625
5514400 296.725
5514500 301.997
5514600 297.25
5514700 294.06
5514800 294.916
5514900 301.603
5515000 296.128
5515100 298.773
5515200 299.934
5515300 296.769
5515400 294.484
5515500 294.945
5515600 295.483
5515700 300.774
5515800 301.56
5515900 297.683
5516000 294.666
5516100 302.249
5516200 294.864
5516300 292.51
5516400 295.523
5516500 295.29
5516600 295.627
5516700 300.775
5516800 299.133
5516900 297.165
5517000 294.898
5517100 291.744
5517200 291.326
5517300 294.753
5517400 297.571
5517500 299.049
5517600 301.018
5517700 298.647
5517800 296.985
5517900 294.203
5518000 297.394
5518100 295.992
5518200 300.898
5518300 298.064
5518400 293.169
5518500 294.242
5518600 294.5
5518700 299.516
5518800 298.864
5518900 299.984
5519000 294.006
5519100 292.057
5519200 296.514
5519300 297.181
5519400 301.105
5519500 296.219
5519600 296.973
5519700 303.23
5519800 300.315
5519900 294.814
5520000 296.526
5520100 299.819
5520200 298.548
5520300 292.122
5520400 294.344
5520500 296.016
5520600 297.304
5520700 299.196
5520800 301.096
5520900 298.971
5521000 295.898
5521100 299.074
5521200 295.787
5521300 299.585
5521400 302.479
5521500 303.039
5521600 301.812
5521700 295.603
5521800 295.676
5521900 301.436
5522000 299.198
5522100 303.36
5522200 300.689
5522300 298.102
5522400 297.211
5522500 294.844
5522600 299.838
5522700 301.691
5522800 301.426
5522900 297.073
5523000 298.735
5523100 296.246
5523200 295.713
5523300 290.543
5523400 295.503
5523500 297.25
5523600 298.216
5523700 298.644
5523800 301.52
5523900 306.246
5524000 296.663
5524100 296.351
5524200 298.512
5524300 297.312
5524400 298.702
5524500 300.784
5524600 302.05
5524700 297.073
5524800 294.458
5524900 298.592
5525000 299.665
5525100 295.863
5525200 295.067
5525300 296.847
5525400 294.365
5525500 301.469
5525600 298.566
5525700 298.375
5525800 302.369
5525900 298.8
5526000 298.093
5526100 298.467
5526200 295.126
5526300 295.015
5526400 299.364
5526500 300.39
5526600 299.099
5526700 296.236
5526800 299.013
5526900 298.967
5527000 298.331
5527100 299.65
5527200 295.207
5527300 297.736
5527400 294.873
5527500 293.144
5527600 296.191
5527700 298.84
5527800 299.386
5527900 298.348
5528000 297.17
5528100 292.553
5528200 295.199
5528300 297.065
5528400 301.216
5528500 297.915
5528600 295.992
5528700 297.415
5528800 299.485
5528900 302.011
5529000 299.724
5529100 296.998
5529200 295.601
5529300 298.898
5529400 302.617
5529500 305.543
5529600 300.813
5529700 300.043
5529800 300.089
5529900 297.83
5530000 296.575
5530100 295.932
5530200 302.876
5530300 299.964
5530400 298.862
5530500 296.625
5530600 296.065
5530700 296.417
5530800 297.674
5530900 298.679
5531000 296.367
5531100 298.021
5531200 302.519
5531300 302.974
5531400 300.442
5531500 300.369
5531600 295.021
5531700 296.602
5531800 301.689
5531900 301.101
5532000 295.52
5532100 296.6
5532200 296.496
5532300 298.59
5532400 301.678
5532500 298.209
5532600 298.736
5532700 292.142
5532800 292.361
5532900 294.379
5533000 296.764
5533100 299.078
5533200 299.012
5533300 298.46
5533400 294.079
5533500 294.171
5533600 298.969
5533700 296.949
5533800 300.068
5533900 299.893
5534000 299.101
5534100 298.397
5534200 297.783
5534300 294.922
5534400 293.483
5534500 297.327
5534600 303.627
5534700 300.426
5534800 296.865
5534900 295.711
5535000 300.241
5535100 302.295
5535200 303.521
5535300 300.445
5535400 298.076
5535500 296.949
5535600 296.825
5535700 292.919
5535800 296.829
5535900 301.002
5536000 298.068
5536100 298.633
5536200 290.99
5536300 294.469
5536400 300.392
5536500 298.838
5536600 297.252
5536700 299.669
5536800 293.754
5536900 294.641
5537000 298.191
5537100 298.978
5537200 296.547
5537300 299.634
5537400 296.056
5537500 296.775
5537600 305.6
5537700 297.814
5537800 300.29
5537900 299.133
5538000 297.744
5538100 299.012
5538200 297.14
5538300 295.288
5538400 298.074
5538500 297.556
5538600 298.728
5538700 301.578
5538800 298.35
5538900 297.396
5539000 295.237
5539100 296.823
5539200 296.548
5539300 295.182
5539400 297.178
5539500 298.962
5539600 298.576
5539700 296.705
5539800 294.365
5539900 294.899
5540000 298.094
5540100 299.717
5540200 299.681
5540300 294.779
5540400 298.095
5540500 300.406
5540600 301.208
5540700 299.211
5540800 295.825
5540900 296.146
5541000 298.293
5541100 300.295
5541200 302.125
5541300 300.911
5541400 299.352
5541500 299.165
5541600 294.316
5541700 294.834
5541800 296.138
5541900 299.751
5542000 297.221
5542100 295.56
5542200 300.817
5542300 301.863
5542400 300.886
5542500 298.088
5542600 294.603
5542700 296.978
5542800 295.887
5542900 297.846
5543000 300.643
5543100 299.331
5543200 293.909
5543300 300.437
5543400 296.037
5543500 295.158
5543600 294.538
5543700 296.675
5543800 299.451
5543900 298.337
5544000 300.61
5544100 296.034
5544200 294.021
5544300 298.611
5544400 300.88
5544500 300.083
5544600 293.864
5544700 295.387
5544800 297.742
5544900 299.977
5545000 301.018
5545100 297.001
5545200 296.244
5545300 302.581
5545400 299.753
5545500 295.437
5545600 298.31
5545700 297.663
5545800 300.593
5545900 301.389
5546000 304.296
5546100 300.827
5546200 297.042
5546300 294.884
5546400 299.598
5546500 301.649
5546600 300.229
5546700 294.514
5546800 295.026
5546900 298.102
5547000 298.692
5547100 297.01
5547200 298.912
5547300 296.278
5547400 299.322
5547500 302.078
5547600 297.333
5547700 293.325
5547800 295.181
5547900 302.309
5548000 299.32
5548100 297.375
5548200 296.847
5548300 300.327
5548400 303.478
5548500 298.935
5548600 298.898
5548700 294.137
5548800 296.118
5548900 299.111
5549000 297.634
5549100 298.997
5549200 292.977
5549300 295.47
5549400 297.13
5549500 296.489
5549600 301.33
5549700 295.976
5549800 295.199
5549900 300.322
5550000 299.706
5550100 297.971
5550200 298.674
5550300 296.1
5550400 296.529
5550500 297.615
5550600 301.756
5550700 298.213
5550800 297.53
5550900 295.29
5551000 295.02
5551100 295.865
5551200 297.07
5551300 298.07
5551400 302.33
5551500 297.025
5551600 295.274
5551700 296.691
5551800 297.413
5551900 299.895
5552000 301.748
5552100 297.797
5552200 297.648
5552300 293.692
5552400 299.919
5552500 299.948
5552600 298.047
5552700 293.442
5552800 295.208
5552900 295.18
5553000 299.734
5553100 301.013
5553200 296.388
5553300 296.866
5553400 297.499
5553500 299.819
5553600 297.1
5553700 298.223
5553800 293.56
5553900 292.087
5554000 296.742
5554100 301.105
5554200 297.555
5554300 295.857
5554400 294.12
5554500 299.34
5554600 296.463
5554700 295.549
5554800 298.849
5554900 301.392
5555000 299.864
5555100 295.524
5555200 294.18
5555300 295.506
5555400 298.596
5555500 298.927
5555600 299.978
5555700 295.338
5555800 293.597
5555900 297.196
5556000 299.705
5556100 300.573
5556200 297.429
5556300 295.967
5556400 296.856
5556500 296.318
5556600 300.215
5556700 300.833
5556800 298.868
5556900 295.853
5557000 297.891
5557100 297.429
5557200 298.036
5557300 303.154
5557400 302.489
5557500 297.445
5557600 295.518
5557700 298.077
5557800 299.802
5557900 301.803
5558000 299.748
5558100 300.871
5558200 300.713
5558300 294.856
5558400 298.614
5558500 297.564
5558600 301.155
5558700 299.583
5558800 303.136
5558900 300.816
5559000 297.916
5559100 298.115
5559200 297.654
5559300 295.007
5559400 291.206
5559500 296.335
5559600 299.587
5559700 300.727
5559800 296.668
5559900 293.9
5560000 289.659
5560100 294.395
5560200 296.337
5560300 300.765
5560400 299.879
5560500 294.423
5560600 297.144
5560700 295.838
5560800 295.584
5560900 297.821
5561000 297.378
5561100 301.941
5561200 299.055
5561300 299.206
5561400 297.67
5561500 295.034
5561600 298.228
5561700 299.74
5561800 296.047
5561900 295.108
5562000 293.989
5562100 297.403
5562200 297.757
5562300 302.004
5562400 298.3
5562500 295.199
5562600 291.809
5562700 295.65
5562800 300.7
5562900 300.47
5563000 295.918
5563100 296.663
5563200 302.124
5563300 296.392
5563400 291.711
5563500 296.282
5563600 299.485
5563700 297.066
5563800 297.951
5563900 302.887
5564000 300.976
5564100 298.166
5564200 295.172
5564300 293.69
5564400 299.108
5564500 301.125
5564600 300.033
5564700 293.723
5564800 297.129
5564900 297.884
5565000 300.677
5565100 300.105
5565200 300.908
5565300 294.394
5565400 297.329
5565500 298.103
5565600 299.05
5565700 298.653
5565800 296.803
5565900 302.283
5566000 305.315
5566100 299.947
5566200 297.642
5566300 299.715
5566400 296.845
5566500 295.631
5566600 294.87
5566700 296.786
5566800 301.804
5566900 298.793
5567000 295.816
5567100 294.35
5567200 297.542
5567300 298.098
5567400 298.644
5567500 302.415
5567600 300.656
5567700 294.929
5567800 295.376
5567900 300.665
5568000 296.732
5568100 300.759
5568200 303.251
5568300 298.256
5568400 296.301
5568500 296.17
5568600 298.213
5568700 298.66
5568800 304.663
5568900 303.976
5569000 299.075
5569100 297.512
5569200 297.241
5569300 298.229
5569400 296.408
5569500 292.921
5569600 295.322
5569700 299.346
5569800 297.376
5569900 299.371
5570000 299.102
5570100 301.959
5570200 297.088
5570300 298.986
5570400 297.544
5570500 295.156
5570600 297.438
5570700 300.488
5570800 302.307
5570900 300.856
5571000 299.438
5571100 297.561
5571200 300.174
5571300 299.135
5571400 293.942
5571500 295.729
5571600 296.994
5571700 298.506
5571800 299.34
5571900 302.681
5572000 298.32
5572100 292.805
5572200 300.251
5572300 298.055
5572400 296.765
5572500 302.607
5572600 297.832
5572700 298.989
5572800 298.547
5572900 295.417
5573000 298.15
5573100 295.818
5573200 298.907
5573300 302.015
5573400 298.541
5573500 298.96
5573600 297.287
5573700 294.991
5573800 292.312
5573900 294.51
5574000 298.161
5574100 299.218
5574200 297.94
5574300 296.862
5574400 294.732
5574500 297.264
5574600 298.608
5574700 301.515
5574800 297.971
5574900 293.49
5575000 295.429
5575100 295.546
5575200 297.994
5575300 299.295
5575400 303.073
5575500 294.231
5575600 295.355
5575700 299.347
5575800 299.916
5575900 298.11
5576000 293.704
5576100 292.191
5576200 295.808
5576300 298.921
5576400 299.867
5576500 298.914
5576600 292.94
5576700 298.709
5576800 296.078
5576900 297.643
5577000 301.687
5577100 297.468
5577200 297.239
5577300 296.131
5577400 299.105
5577500 302.731
5577600 297.248
5577700 295.958
5577800 295.258
5577900 292.385
5578000 300.058
5578100 300.071
5578200 298.939
5578300 297.479
5578400 294.027
5578500 294.581
5578600 296.846
5578700 296.084
5578800 300.786
5578900 296.84
5579000 300.384
5579100 302.793
5579200 300.577
5579300 296.148
5579400 295.845
5579500 300.108
5579600 302.367
5579700 299.428
5579800 296.206
5579900 293.939
5580000 299.241
5580100 299.671
5580200 299.508
5580300 295.483
5580400 295.199
5580500 294.471
5580600 294.219
5580700 298.239
5580800 305.109
5580900 296.759
5581000 297.622
5581100 294.955
5581200 300.747
5581300 302.2
5581400 299.09
5581500 298.938
5581600 296.783
5581700 296.076
5581800 294.462
5581900 293.803
5582000 296.869
5582100 299.874
5582200 299.331
5582300 295.915
5582400 298.088
5582500 294.154
5582600 293.869
5582700 300.386
5582800 299.209
5582900 298.106
5583000 294.196
5583100 292.667
5583200 296.263
5583300 299.378
5583400 295.939
5583500 301.144
5583600 299.304
5583700 294.389
5583800 294.954
5583900 297.642
5584000 299.24
5584100 299.843
5584200 301.175
5584300 295.453
5584400 298.871
5584500 298.785
5584600 294.148
5584700 293.597
5584800 297.048
5584900 296.717
5585000 299.74
5585100 298.808
5585200 296.976
5585300 294.351
5585400 293.517
5585500 295.619
5585600 296.242
5585700 299.626
5585800 298.654
5585900 300.175
5586000 291.712
5586100 295.713
5586200 298.632
5586300 296.871
5586400 297.625
5586500 303.327
5586600 301.381
5586700 300.845
5586800 297.983
5586900 299.273
5587000 293.712
5587100 298.338
5587200 301.838
5587300 305.55
5587400 301.318
5587500 298.887
5587600 297.286
5587700 296.317
5587800 297.162
5587900 300.984
5588000 299.813
5588100 302.837
5588200 295.773
5588300 294.052
5588400 297.646
5588500 301.549
5588600 298.27
5588700 295.067
5588800 291.058
5588900 294.717
5589000 294.273
5589100 297.318
5589200 299.288
5589300 299.374
5589400 298.598
5589500 293.805
5589600 296.688
5589700 298.417
5589800 302.76
5589900 298.802
5590000 301.148
5590100 295.741
5590200 296.985
5590300 301
5590400 298.575
5590500 295.997
5590600 292.414
5590700 295.978
5590800 300.138
5590900 296.695
5591000 299.585
5591100 298.276
5591200 295.51
5591300 294.87
5591400 299.606
5591500 302.581
5591600 300.446
5591700 296.438
5591800 298.365
5591900 293.703
5592000 295.236
5592100 299.818
5592200 299.613
5592300 300.305
5592400 295.843
5592500 293.387
5592600 297.07
5592700 298.169
5592800 298.607
5592900 296.637
5593000 296.668
5593100 301.35
5593200 300.103
5593300 297.085
5593400 296.961
5593500 296.665
5593600 294.976
5593700 298.534
5593800 295.577
5593900 298.254
5594000 299.765
5594100 300.971
5594200 306.193
5594300 304.596
5594400 301.341
5594500 297.677
5594600 296.143
5594700 296.588
5594800 297.398
5594900 298.671
5595000 302.229
5595100 300.019
5595200 296.066
5595300 301.52
5595400 294.971
5595500 297.758
5595600 298.085
5595700 304.619
5595800 301.249
5595900 297.903
5596000 297.332
5596100 297.922
5596200 294.951
5596300 296.247
5596400 301.06
5596500 299.415
5596600 297.684
5596700 295.408
5596800 295.778
5596900 293.031
5597000 299.383
5597100 301.742
5597200 296.868
5597300 295.424
5597400 299.712
5597500 300.834
5597600 298.164
5597700 303.129
5597800 300.261
5597900 298.244
5598000 298.988
5598100 293.973
5598200 302.827
5598300 298.811
5598400 293.854
5598500 297.424
5598600 296.807
5598700 300.183
5598800 301.266
5598900 299.446
5599000 296.577
5599100 297.941
5599200 299.842
5599300 298.649
5599400 293.597
5599500 295.141
5599600 299.139
5599700 299.873
5599800 297.998
5599900 295.843
5600000 294.808
5600100 301.404
5600200 301.302
5600300 296.608
5600400 296.59
5600500 296.017
5600600 293.271
5600700 298.071
5600800 300.012
5600900 297.491
5601000 293.275
5601100 292.779
5601200 297.065
5601300 298.433
5601400 298.769
5601500 298.384
5601600 298.879
5601700 296.495
5601800 294.128
5601900 295.976
5602000 301.703
5602100 299.7
5602200 298.46
5602300 294.486
5602400 292.713
5602500 295.891
5602600 297.997
5602700 297.181
5602800 299.269
5602900 299.755
5603000 298.19
