# Time-averaged data for fix PressAve
# TimeStep c_P
4888500 81.6525
4888600 151.198
4888700 -154.111
4888800 107.688
4888900 123.895
4889000 -25.859
4889100 175.632
4889200 96.4939
4889300 232.095
4889400 94.7603
4889500 145.246
4889600 -190.77
4889700 29.8054
4889800 82.9738
4889900 -191.011
4890000 -177.846
4890100 123.677
4890200 99.0418
4890300 -87.473
4890400 -76.9333
4890500 94.3779
4890600 13.1137
4890700 -2.21539
4890800 -138.291
4890900 16.5767
4891000 37.0916
4891100 -37.2964
4891200 78.2808
4891300 142.957
4891400 244.979
4891500 -165.839
4891600 -103.452
4891700 -14.5457
4891800 39.1677
4891900 -42.6055
4892000 73.2741
4892100 -145.444
4892200 -15.5778
4892300 12.9276
4892400 123.532
4892500 -32.897
4892600 -79.99
4892700 160.557
4892800 -257.965
4892900 44.6841
4893000 161.918
4893100 32.1626
4893200 0.391416
4893300 -305.326
4893400 -89.1349
4893500 -34.1417
4893600 -218.708
4893700 -36.0745
4893800 7.27046
4893900 5.94393
4894000 -11.3798
4894100 -159.114
4894200 -260.442
4894300 78.299
4894400 183.436
4894500 69.5972
4894600 426.092
4894700 70.7047
4894800 -234.259
4894900 13.5859
4895000 108.27
4895100 -14.7281
4895200 40.8323
4895300 -37.8681
4895400 -172.627
4895500 -53.6436
4895600 -126.026
4895700 -241.615
4895800 -61.8245
4895900 -134.198
4896000 113.975
4896100 43.3379
4896200 -176.444
4896300 154.371
4896400 2.92152
4896500 84.0973
4896600 -6.61456
4896700 -109.792
4896800 -52.7789
4896900 160.771
4897000 -49.2417
4897100 -91.985
4897200 -140.788
4897300 -224.56
4897400 -155.709
4897500 -174.824
4897600 42.5623
4897700 -211.175
4897800 -34.7733
4897900 93.075
4898000 -80.1815
4898100 -69.2721
4898200 167.455
4898300 -91.6529
4898400 -235.806
4898500 -264.191
4898600 111.99
4898700 269.293
4898800 -132.604
4898900 -151.134
4899000 160.976
4899100 -88.4064
4899200 -67.1098
4899300 -270.265
4899400 198.132
4899500 276.226
4899600 -239.045
4899700 -103.006
4899800 176.923
4899900 128.519
4900000 -72.9034
4900100 -84.5502
4900200 258.573
4900300 216.941
4900400 -123.34
4900500 -33.6788
4900600 -67.6737
4900700 -130.973
4900800 5.59359
4900900 123.385
4901000 3.29266
4901100 -116.358
4901200 -228.504
4901300 -39.054
4901400 51.5521
4901500 62.4073
4901600 -160.924
4901700 -188.154
4901800 104.121
4901900 184.073
4902000 -101.796
4902100 -196.875
4902200 80.9053
4902300 -2.59592
4902400 -175.542
4902500 -129.539
4902600 36.1523
4902700 117.02
4902800 -21.0385
4902900 -146.47
4903000 -11.599
4903100 -124.251
4903200 -99.7656
4903300 23.0958
4903400 -168.415
4903500 -45.7513
4903600 -77.7487
4903700 -189.567
4903800 -178.557
4903900 -69.6143
4904000 -9.43464
4904100 -107.68
4904200 -124.556
4904300 164.951
4904400 153.714
4904500 -93.0856
4904600 -174.044
4904700 -169.561
4904800 106.604
4904900 141.411
4905000 -16.5205
4905100 -244.458
4905200 -93.8168
4905300 -136.947
4905400 -146.698
4905500 61.3232
4905600 294.319
4905700 67.5002
4905800 -68.017
4905900 -51.4107
4906000 -76.9572
4906100 281.419
4906200 245.268
4906300 -43.8913
4906400 174.756
4906500 24.7536
4906600 -13.4662
4906700 -3.43011
4906800 -62.2975
4906900 -94.5362
4907000 6.87366
4907100 -145.57
4907200 -80.9159
4907300 -176.323
4907400 117.773
4907500 -65.1334
4907600 -20.55
4907700 -22.4041
4907800 176.157
4907900 105.835
4908000 -21.7012
4908100 234.765
4908200 9.87005
4908300 -147.112
4908400 -204.993
4908500 212.255
4908600 -262.017
4908700 -97.5703
4908800 171.265
4908900 132.857
4909000 -128.95
4909100 148.603
4909200 176.349
4909300 295.401
4909400 -98.6153
4909500 -101.556
4909600 41.5249
4909700 105.465
4909800 139.576
4909900 -41.6013
4910000 56.3905
4910100 171.749
4910200 36.3205
4910300 169.312
4910400 227.457
4910500 66.3649
4910600 285.585
4910700 175.259
4910800 299.496
4910900 4.17797
4911000 -79.5293
4911100 446.994
4911200 171.927
4911300 -3.94646
4911400 95.306
4911500 506.938
4911600 138.785
4911700 -54.658
4911800 146.042
4911900 48.9754
4912000 -120.539
4912100 193.744
4912200 344.501
4912300 -134.065
4912400 131.814
4912500 181.589
4912600 65.3135
4912700 288.544
4912800 7.70964
4912900 68.4445
4913000 149.213
4913100 -148.404
4913200 -39.8193
4913300 184.631
4913400 55.3232
4913500 0.180876
4913600 72.0785
4913700 -120.033
4913800 28.4707
4913900 -42.3086
4914000 -13.0275
4914100 88.8024
4914200 3.90116
4914300 -3.8873
4914400 23.4181
4914500 76.8647
4914600 11.0271
4914700 56.6554
4914800 -73.8143
4914900 -204.611
4915000 -146.09
4915100 169.756
4915200 -35.7627
4915300 -2.35523
4915400 0.689376
4915500 57.3368
4915600 -20.3901
4915700 86.8378
4915800 73.7385
4915900 30.0228
4916000 210.931
4916100 36.913
4916200 -171.132
4916300 -25.4743
4916400 -178.52
4916500 44.2491
4916600 18.7694
4916700 84.1977
4916800 -28.9866
4916900 21.5267
4917000 65.7773
4917100 113.895
4917200 180.173
4917300 141.618
4917400 -108.502
4917500 126.698
4917600 30.5729
4917700 -116.755
4917800 144.313
4917900 135.808
4918000 -68.1596
4918100 -39.9308
4918200 2.004
4918300 59.8963
4918400 -97.4785
4918500 -163.467
4918600 -32.9993
4918700 -96.1348
4918800 -65.7505
4918900 -161.521
4919000 -234.183
4919100 87.0775
4919200 128.149
4919300 49.2322
4919400 -77.2342
4919500 19.4674
4919600 158.299
4919700 -126.443
4919800 -127.373
4919900 -62.7794
4920000 -103.047
4920100 -66.6678
4920200 204.057
4920300 -159.921
4920400 -128.061
4920500 7.59174
4920600 -200.029
4920700 216.384
4920800 46.0556
4920900 -84.1793
4921000 -180.23
4921100 -11.9007
4921200 -84.3716
4921300 -259.191
4921400 -104.581
4921500 -155.029
4921600 -46.0897
4921700 11.2988
4921800 38.4625
4921900 24.1029
4922000 -134.247
4922100 7.00528
4922200 73.0178
4922300 178.429
4922400 74.54
4922500 70.1616
4922600 -106.132
4922700 149.474
4922800 73.8957
4922900 101.768
4923000 274.042
4923100 285.409
4923200 20.1501
4923300 189.222
4923400 223.328
4923500 -233.093
4923600 -216.361
4923700 70.9926
4923800 204.095
4923900 163.574
4924000 119.884
4924100 6.85125
4924200 60.6893
4924300 -28.7909
4924400 -44.5952
4924500 77.0445
4924600 88.005
4924700 327.932
4924800 -21.1514
4924900 59.9743
4925000 85.4339
4925100 249.81
4925200 112.884
4925300 31.2232
4925400 159.378
4925500 158.8
4925600 99.7246
4925700 -11.1263
4925800 148.957
4925900 183.376
4926000 119.945
4926100 114.631
4926200 126.028
4926300 -229.04
4926400 -18.1956
4926500 191.607
4926600 -96.3759
4926700 186.176
4926800 158.204
4926900 141.96
4927000 18.4455
4927100 -0.908794
4927200 -76.6557
4927300 218.378
4927400 -57.1259
4927500 281.061
4927600 163.269
4927700 106.956
4927800 78.702
4927900 223.758
4928000 299.126
4928100 74.2302
4928200 89.1518
4928300 160.387
4928400 -16.6403
4928500 36.3787
4928600 37.2047
4928700 20.0821
4928800 94.5085
4928900 133.512
4929000 70.589
4929100 51.0442
4929200 299.76
4929300 76.7775
4929400 355.803
4929500 174.679
4929600 108.021
4929700 -108.7
4929800 -116.183
4929900 0.447351
4930000 47.233
4930100 255.095
4930200 48.2158
4930300 -9.90531
4930400 279.328
4930500 196.507
4930600 54.1957
4930700 59.1433
4930800 -105.255
4930900 48.9532
4931000 -53.43
4931100 188.026
4931200 -3.6527
4931300 -142.191
4931400 -15.2065
4931500 -109.254
4931600 111.64
4931700 -174.416
4931800 -79.628
4931900 43.0622
4932000 291.712
4932100 8.6498
4932200 0.176218
4932300 -73.0308
4932400 -131.765
4932500 75.0081
4932600 63.4512
4932700 105.772
4932800 -39.8637
4932900 -54.0625
4933000 191.793
4933100 73.7276
4933200 -112.537
4933300 -15.8681
4933400 18.6319
4933500 -87.0811
4933600 119.81
4933700 70.5068
4933800 -197.59
4933900 -49.514
4934000 3.68457
4934100 209.792
4934200 -172.604
4934300 90.1922
4934400 161.566
4934500 105.851
4934600 58.3545
4934700 363.213
4934800 194.409
4934900 -9.81252
4935000 237.558
4935100 153.91
4935200 148.429
4935300 -7.35732
4935400 -320.012
4935500 -159.112
4935600 34.3458
4935700 -62.1037
4935800 -113.358
4935900 -139.568
4936000 0.261308
4936100 -52.8553
4936200 35.3038
4936300 74.9251
4936400 -49.2836
4936500 47.0882
4936600 112.246
4936700 -137.793
4936800 67.6951
4936900 -31.7901
4937000 79.5432
4937100 -125.415
4937200 85.0379
4937300 53.7224
4937400 113.229
4937500 163.628
4937600 215.663
4937700 134.511
4937800 27.6458
4937900 -16.1185
4938000 131.708
4938100 80.7108
4938200 48.5057
4938300 53.4708
4938400 24.8396
4938500 9.90295
4938600 61.7521
4938700 215.965
4938800 -77.5992
4938900 271.151
4939000 146.53
4939100 84.0015
4939200 49.6536
4939300 -10.6737
4939400 82.1676
4939500 -56.2999
4939600 93.0019
4939700 168.84
4939800 193.366
4939900 50.5128
4940000 239.143
4940100 117.721
4940200 -55.4865
4940300 126.035
4940400 -74.989
4940500 -286.204
4940600 -68.2293
4940700 75.0091
4940800 -9.79107
4940900 -347.038
4941000 -230.565
4941100 178.703
4941200 12.5344
4941300 -44.4757
4941400 -106.321
4941500 9.56129
4941600 -108.81
4941700 14.5505
4941800 125.659
4941900 20.7141
4942000 206.171
4942100 166.003
4942200 -278.533
4942300 -214.396
4942400 -70.5107
4942500 -55.4221
4942600 -44.5441
4942700 -19.2195
4942800 -165.909
4942900 155.353
4943000 -32.8032
4943100 74.2226
4943200 -217.006
4943300 -176.832
4943400 -329.369
4943500 -52.5538
4943600 11.942
4943700 44.3647
4943800 141.401
4943900 36.9273
4944000 -240.41
4944100 -130.259
4944200 172.467
4944300 -109.009
4944400 -275.576
4944500 42.2102
4944600 157.424
4944700 68.354
4944800 -35.3656
4944900 -0.750548
4945000 -138.592
4945100 158.459
4945200 -103.498
4945300 -42.8681
4945400 98.485
4945500 241.995
4945600 13.6215
4945700 -27.9776
4945800 23.785
4945900 7.4084
4946000 -26.0801
4946100 -154.456
4946200 -92.1889
4946300 -245.78
4946400 -55.1547
4946500 72.4351
4946600 -367.995
4946700 -91.6945
4946800 -1.40995
4946900 3.30035
4947000 -67.7725
4947100 -9.6748
4947200 -165.078
4947300 161.265
4947400 218.887
4947500 -237.918
4947600 -110.377
4947700 17.4009
4947800 -2.25368
4947900 -9.80793
4948000 48.9057
4948100 -301.656
4948200 27.989
4948300 57.2917
4948400 69.6924
4948500 36.7238
4948600 -62.7183
4948700 -2.02664
4948800 98.8604
4948900 45.4348
4949000 -28.2173
4949100 95.8042
4949200 -54.3555
4949300 56.126
4949400 213.905
4949500 199.318
4949600 90.7802
4949700 -131.992
4949800 -151.701
4949900 121.414
4950000 66.6215
4950100 32.2839
4950200 208.046
4950300 -181.67
4950400 -139.38
4950500 153.55
4950600 78.4271
4950700 455.373
4950800 -10.1848
4950900 118.021
4951000 47.4636
4951100 147.512
4951200 274.17
4951300 116.657
4951400 20.4149
4951500 70.5105
4951600 -0.484535
4951700 30.1981
4951800 -139.456
4951900 -145.605
4952000 -55.9886
4952100 -116.359
4952200 -37.3506
4952300 -80.4537
4952400 -40.466
4952500 -148.522
4952600 -132.094
4952700 150.484
4952800 -206.561
4952900 -94.8108
4953000 7.90479
4953100 -107.116
4953200 -83.8329
4953300 -126.659
4953400 86.9432
4953500 1.42388
4953600 -151.472
4953700 -89.9023
4953800 -170.656
4953900 -15.2905
4954000 20.9656
4954100 51.2485
4954200 99.7001
4954300 166.889
4954400 209.049
4954500 317.186
4954600 -15.7208
4954700 90.8685
4954800 -84.9095
4954900 53.8724
4955000 -5.48429
4955100 -77.4944
4955200 92.86
4955300 89.3376
4955400 49.1728
4955500 65.321
4955600 -68.2675
4955700 138.951
4955800 -6.67732
4955900 120.479
4956000 -185.023
4956100 -153.856
4956200 -6.4169
4956300 211.568
4956400 194.521
4956500 92.7834
4956600 291.87
4956700 67.0128
4956800 112.313
4956900 70.164
4957000 33.8567
4957100 29.2726
4957200 43.0526
4957300 36.9582
4957400 -34.6133
4957500 -240.307
4957600 -213.819
4957700 162.604
4957800 164.023
4957900 240.648
4958000 -21.5766
4958100 31.3872
4958200 -180.816
4958300 158.103
4958400 56.1057
4958500 -214.687
4958600 -130.245
4958700 -87.3795
4958800 -126.158
4958900 -10.7994
4959000 104.557
4959100 166.276
4959200 -146.378
4959300 3.38911
4959400 -105.036
4959500 -185.217
4959600 -224.061
4959700 112.713
4959800 -144.7
4959900 -418.283
4960000 -201.774
4960100 104.476
4960200 -245.706
4960300 -44.1581
4960400 100.898
4960500 3.30071
4960600 -159.995
4960700 43.3863
4960800 -13.6264
4960900 111.927
4961000 -40.4511
4961100 3.62006
4961200 128.598
4961300 219.228
4961400 177.156
4961500 11.6891
4961600 -240.781
4961700 35.269
4961800 -95.0251
4961900 -3.88419
4962000 126.042
4962100 -158.18
4962200 236.129
4962300 161.945
4962400 85.3448
4962500 -275.395
4962600 -59.7256
4962700 264.306
4962800 4.87615
4962900 -171.433
4963000 -23.3208
4963100 68.0122
4963200 -49.5622
4963300 49.2616
4963400 -30.3367
4963500 -207.975
4963600 -60.8286
4963700 144.09
4963800 34.9113
4963900 171.136
4964000 432.613
4964100 11.5459
4964200 -80.3255
4964300 14.3337
4964400 118.927
4964500 -87.3089
4964600 -14.262
4964700 127.938
4964800 132.773
4964900 47.3437
4965000 208.192
4965100 45.4614
4965200 73.8515
4965300 151.918
4965400 73.5806
4965500 -202.965
4965600 -267.759
4965700 59.5277
4965800 -74.135
4965900 7.72582
4966000 132.371
4966100 -103.605
4966200 16.5887
4966300 -44.557
4966400 -142.786
4966500 -127.268
4966600 24.0547
4966700 113.819
4966800 37.7592
4966900 -100.391
4967000 -14.5997
4967100 142.054
4967200 48.3367
4967300 -14.5841
4967400 186.544
4967500 -59.4627
4967600 103.569
4967700 -10.2099
4967800 100.743
4967900 323.417
4968000 222.922
4968100 -14.7636
4968200 -12.7813
4968300 71.022
4968400 11.2514
4968500 -100.635
4968600 36.0353
4968700 -54.8809
4968800 -282.911
4968900 -118.758
4969000 88.8269
4969100 36.0886
4969200 23.3648
4969300 60.1424
4969400 -127.56
4969500 224.759
4969600 -23.1539
4969700 159.976
4969800 162.885
4969900 -209.203
4970000 -283.529
4970100 -228.332
4970200 -8.54929
4970300 148.852
4970400 91.708
4970500 -152.923
4970600 149.556
4970700 54.4657
4970800 -164.047
4970900 77.747
4971000 172.147
4971100 -173.664
4971200 12.6267
4971300 -138.999
4971400 -205.462
4971500 -263.314
4971600 -73.1059
4971700 -16.2521
4971800 -249.248
4971900 -223.637
4972000 -161.687
4972100 -124.405
4972200 -271.307
4972300 -31.91
4972400 59.4022
4972500 119.367
4972600 -124.345
4972700 -4.9536
4972800 18.0744
4972900 -140.697
4973000 -122.292
4973100 -275.112
4973200 -31.1052
4973300 46.7048
4973400 -170.939
4973500 -202.5
4973600 -93.0975
4973700 -131.873
4973800 193.697
4973900 37.9255
4974000 219.136
4974100 -297.255
4974200 -150.065
4974300 -48.1249
4974400 -301.188
4974500 -132.897
4974600 25.0656
4974700 -5.25402
4974800 -48.005
4974900 -111.017
4975000 -210.411
4975100 -40.1304
4975200 91.6825
4975300 -104.675
4975400 125.709
4975500 -297.342
4975600 -199.638
4975700 59.5249
4975800 102.15
4975900 -43.2756
4976000 -229.845
4976100 -97.0146
4976200 -98.9765
4976300 -153.384
4976400 146.352
4976500 10.5838
4976600 89.8112
4976700 -204.898
4976800 -173.666
4976900 -51.711
4977000 -87.2013
4977100 -240.825
4977200 -9.79925
4977300 -87.3573
4977400 114.982
4977500 183.643
4977600 9.16723
4977700 -114.039
4977800 -32.2634
4977900 44.8139
4978000 -27.8227
4978100 -65.7026
4978200 260.826
4978300 56.4706
4978400 -107.76
4978500 180.101
4978600 -17.3881
4978700 163.902
4978800 105.612
4978900 2.33182
4979000 -210.616
4979100 -246.74
4979200 -82.9899
4979300 -166
4979400 97.1982
4979500 134.426
4979600 63.6633
4979700 -41.1693
4979800 -46.8668
4979900 189.238
4980000 28.5537
4980100 -179.353
4980200 68.0681
4980300 183.609
4980400 167.428
4980500 -183.865
4980600 -62.7607
4980700 151.59
4980800 -34.5234
4980900 26.1123
4981000 -5.0197
4981100 167.926
4981200 -72.1523
4981300 -153.931
4981400 120.69
4981500 -9.46245
4981600 46.3848
4981700 5.88918
4981800 211.142
4981900 29.0298
4982000 -130.611
4982100 -21.0364
4982200 -89.1332
4982300 103.086
4982400 -14.4435
4982500 -220.375
4982600 0.88172
4982700 -37.7236
4982800 -70.4438
4982900 -43.8029
4983000 -5.80255
4983100 -2.17869
4983200 138.66
4983300 217.681
4983400 137.047
4983500 140.886
4983600 -80.7697
4983700 -130.958
4983800 -4.71023
4983900 310.262
4984000 128.661
4984100 101.177
4984200 -288.13
4984300 141.68
4984400 -41.0877
4984500 11.9026
4984600 39.1932
4984700 74.5604
4984800 164.223
4984900 23.3304
4985000 48.257
4985100 4.59827
4985200 122.434
4985300 -102.285
4985400 -119.265
4985500 -169.068
4985600 -152.237
4985700 -131.525
4985800 -33.141
4985900 152.499
4986000 44.1217
4986100 262.217
4986200 161.35
4986300 132.389
4986400 140.88
4986500 226.822
4986600 348.119
4986700 229.729
4986800 34.867
4986900 -78.8091
4987000 26.101
4987100 216.356
4987200 -24.3846
4987300 -264.361
4987400 -139.111
4987500 -41.0965
4987600 -120.705
4987700 -238.489
4987800 -53.6941
4987900 -2.80197
4988000 -97.9162
4988100 2.79457
4988200 267.409
4988300 244.296
4988400 64.4601
4988500 8.80466
4988600 11.127
4988700 38.9825
4988800 171.393
4988900 -66.9666
4989000 -352.312
4989100 -90.6041
4989200 -223.157
4989300 -53.5185
4989400 -117.918
4989500 -67.6519
4989600 -9.74558
4989700 -156.615
4989800 242.195
4989900 -172.712
4990000 60.1777
4990100 155.866
4990200 -59.3558
4990300 142.391
4990400 59.6561
4990500 -71.8965
4990600 12.6153
4990700 10.0973
4990800 -296.706
4990900 -19.6683
4991000 -6.20636
4991100 -269.231
4991200 28.4923
4991300 141.554
4991400 -181.371
4991500 -18.2048
4991600 -115.696
4991700 -134.257
4991800 -148.012
4991900 33.3525
4992000 160.754
4992100 52.0903
4992200 199.018
4992300 -53.6118
4992400 -256.199
4992500 -92.5273
4992600 80.6725
4992700 21.3132
4992800 -70.5875
4992900 -88.3807
4993000 40.6934
4993100 40.93
4993200 -96.5346
4993300 -216.477
4993400 -62.7044
4993500 160.772
4993600 46.0025
4993700 -130.741
4993800 -117.181
4993900 -35.0654
4994000 17.2214
4994100 -137.006
4994200 -228.339
4994300 -43.6195
4994400 2.31704
4994500 2.11316
4994600 -178.764
4994700 -312.54
4994800 -115.55
4994900 -227.065
4995000 -175.98
4995100 -309.066
4995200 -258.257
4995300 54.6672
4995400 68.3202
4995500 58.0508
4995600 -94.1366
4995700 10.6533
4995800 162.789
4995900 -208.372
4996000 -282.607
4996100 -52.2409
4996200 -8.41532
4996300 168.988
4996400 121.843
4996500 74.2793
4996600 -75.6965
4996700 -87.6589
4996800 97.3886
4996900 -14.7667
4997000 -0.252106
4997100 39.0648
4997200 -45.8196
4997300 -1.78452
4997400 29.9949
4997500 -7.41857
4997600 -104.869
4997700 75.7884
4997800 197.343
4997900 -145.337
4998000 -61.9761
4998100 90.0917
4998200 116.17
4998300 82.5812
4998400 117.681
4998500 -28.8029
4998600 -178.691
4998700 19.9566
4998800 191.226
4998900 12.5384
4999000 -199.057
4999100 -518.601
4999200 31.0275
4999300 -203.098
4999400 -130.737
4999500 38.5276
4999600 27.9434
4999700 -257.732
4999800 136.019
4999900 92.0252
5000000 -93.1316
5000100 -82.1266
5000200 73.7263
5000300 -193.98
5000400 -162.819
5000500 -21.3199
5000600 -51.5858
5000700 -160.296
5000800 85.487
5000900 -231.477
5001000 77.1049
5001100 3.89907
5001200 46.9832
5001300 41.8193
5001400 -93.5699
5001500 119.382
5001600 45.2497
5001700 -118.116
5001800 -113.08
5001900 -164.693
5002000 164.38
5002100 41.3274
5002200 112.954
5002300 200.766
5002400 52.6638
5002500 106.917
5002600 -21.4339
5002700 73.7227
5002800 170.986
5002900 211.709
5003000 -128.355
5003100 204.907
5003200 -37.6543
5003300 339.286
5003400 112.444
5003500 -77.3867
5003600 172.578
5003700 125.227
5003800 109.279
5003900 201.085
5004000 180.643
5004100 164.632
5004200 -84.836
5004300 -125.37
5004400 -148.017
5004500 123.991
5004600 -25.9421
5004700 -65.9978
5004800 -157.037
5004900 131.158
5005000 -43.9636
5005100 52.4494
5005200 23.6428
5005300 -160.928
5005400 40.0633
5005500 122.717
5005600 127.505
5005700 102.119
5005800 354.283
5005900 412.807
5006000 158.002
5006100 97.6698
5006200 191.346
5006300 -30.435
5006400 -24.8458
5006500 253.955
5006600 411.64
5006700 100.779
5006800 97.3232
5006900 20.1351
5007000 -25.0557
5007100 -234.866
5007200 87.0977
5007300 41.7486
5007400 82.9845
5007500 270.206
5007600 266.075
5007700 -206.627
5007800 305.431
5007900 174.654
5008000 257.13
5008100 169.426
5008200 84.8507
5008300 124.473
5008400 -91.2691
5008500 129.647
5008600 152.821
5008700 152.926
5008800 -92.0793
5008900 -120.905
5009000 137.159
5009100 100.543
5009200 121.756
5009300 -96.4435
5009400 -30.3781
5009500 99.0272
5009600 100.2
5009700 17.192
5009800 140.942
5009900 -93.1119
5010000 74.41
5010100 286.195
5010200 -53.1668
5010300 246.551
5010400 82.761
5010500 55.7587
5010600 -132.168
5010700 15.8106
5010800 67.2409
5010900 24.3486
5011000 152.497
5011100 233.314
5011200 269.759
5011300 22.2468
5011400 58.573
5011500 339.789
5011600 -14.3072
5011700 167.655
5011800 148.948
5011900 -7.0498
5012000 268.092
5012100 277.656
5012200 37.1125
5012300 -81.9961
5012400 169.056
5012500 -76.5626
5012600 118.458
5012700 271.445
5012800 159.933
5012900 -51.9129
5013000 54.4765
5013100 31.3433
5013200 19.4304
5013300 -69.4588
5013400 96.712
5013500 52.7603
5013600 24.7447
5013700 -126.144
5013800 -61.6274
5013900 10
5014000 13.6803
5014100 -219.23
5014200 8.30172
5014300 -55.4365
5014400 7.82995
5014500 -153.477
5014600 150.572
5014700 62.4384
5014800 17.8527
5014900 -181.074
5015000 -247.62
5015100 -12.547
5015200 -132.692
5015300 225.504
5015400 50.6378
5015500 -98.0953
5015600 -148.159
5015700 70.4746
5015800 126.001
5015900 99.3401
5016000 -130.091
5016100 -219.028
5016200 285.711
5016300 49.7262
5016400 73.5199
5016500 269.379
5016600 -21.4424
5016700 14.9117
5016800 217.384
5016900 210.051
5017000 151.675
5017100 190.57
5017200 -55.3121
5017300 19.3098
5017400 202.221
5017500 189.21
5017600 -167.514
5017700 -84.9661
5017800 56.488
5017900 -44.5926
5018000 143.197
5018100 16.7586
5018200 -10.9993
5018300 -122.785
5018400 209.829
5018500 -59.9491
5018600 87.4202
5018700 251.072
5018800 350.08
5018900 -6.69743
5019000 23.0554
5019100 31.3569
5019200 100.093
5019300 12.9963
5019400 17.4858
5019500 50.7868
5019600 163.62
5019700 45.1357
5019800 60.7999
5019900 109.087
5020000 48.7744
5020100 187.414
5020200 114.324
5020300 153.821
5020400 -116.271
5020500 103.283
5020600 197.752
5020700 80.6281
5020800 82.1521
5020900 261.898
5021000 181.213
5021100 237.763
5021200 20.443
5021300 82.5067
5021400 71.1782
5021500 186.436
5021600 38.942
5021700 15.0574
5021800 243.144
5021900 255.925
5022000 399.515
5022100 179.444
5022200 71.2108
5022300 22.1904
5022400 17.4787
5022500 -14.6263
5022600 53.1062
5022700 105.28
5022800 20.6076
5022900 -137.366
5023000 213.717
5023100 139.466
5023200 -43.6805
5023300 -129.568
5023400 -14.1864
5023500 6.39912
5023600 239.33
5023700 -127.448
5023800 -143.082
5023900 125.279
5024000 101.959
5024100 -70.1266
5024200 -31.8409
5024300 52.9637
5024400 60.2336
5024500 251.093
5024600 -40.429
5024700 -56.2611
5024800 253.404
5024900 337.284
5025000 -135.975
5025100 -136.115
5025200 134.593
5025300 239.919
5025400 -110.906
5025500 129.399
5025600 68.722
5025700 222.128
5025800 233.347
5025900 -20.4245
5026000 -160.721
5026100 -7.52303
5026200 175.29
5026300 142.067
5026400 26.2462
5026500 72.5239
5026600 109.27
5026700 249.161
5026800 -194.16
5026900 41.677
5027000 153.913
5027100 -31.9999
5027200 -143.189
5027300 138.185
5027400 -77.8981
5027500 116.166
5027600 -108.646
5027700 -189.904
5027800 256.204
5027900 89.9943
5028000 -263.29
5028100 -218.002
5028200 -217.922
5028300 -86.0546
5028400 139.205
5028500 161.334
5028600 -174.502
5028700 -109.299
5028800 137.552
5028900 -33.0851
5029000 137.673
5029100 -149.01
5029200 -17.2143
5029300 -28.0025
5029400 -21.0269
5029500 150.636
5029600 218.511
5029700 121.815
5029800 74.9509
5029900 -89.0592
5030000 -104.6
5030100 167.017
5030200 -214.739
5030300 -67.9976
5030400 -33.7431
5030500 226.775
5030600 218.317
5030700 217.017
5030800 121.621
5030900 98.5936
5031000 112.931
5031100 -89.0742
5031200 45.2752
5031300 189.133
5031400 40.94
5031500 76.9562
5031600 80.3649
5031700 -9.14704
5031800 -297.43
5031900 -63.7497
5032000 -106.11
5032100 -41.4896
5032200 -252.104
5032300 -175.036
5032400 -128.895
5032500 47.9441
5032600 181.724
5032700 -138.788
5032800 -108.31
5032900 -277.997
5033000 -128.128
5033100 -73.5419
5033200 -263.148
5033300 -278
5033400 10.6013
5033500 -126.642
5033600 -95.5745
5033700 -307.334
5033800 -191.603
5033900 -93.3066
5034000 -337.308
5034100 -215.897
5034200 -271.072
5034300 -345.874
5034400 -189.211
5034500 -83.0881
5034600 104.741
5034700 23.8879
5034800 -73.6174
5034900 -195.553
5035000 -4.19634
5035100 44.2294
5035200 -221.777
5035300 -330.139
5035400 39.3624
5035500 243.85
5035600 74.7686
5035700 -125.994
5035800 -145.275
5035900 62.2644
5036000 -46.1429
5036100 -14.1325
5036200 -26.4934
5036300 94.4164
5036400 29.6844
5036500 -58.6804
5036600 111.501
5036700 -72.9543
5036800 -65.1227
5036900 95.4305
5037000 -179.676
5037100 -61.2662
5037200 -102.013
5037300 -152.123
5037400 -156.031
5037500 189.771
5037600 -156.371
5037700 -58.473
5037800 -54.1901
5037900 -331.54
5038000 -146.747
5038100 75.8376
5038200 132.303
5038300 70.0455
5038400 215.566
5038500 55.3183
5038600 -153.271
5038700 -25.3367
5038800 149.972
5038900 265.668
5039000 42.5083
5039100 206.776
5039200 222.17
5039300 319.123
5039400 9.40584
5039500 93.5229
5039600 -3.0593
5039700 -91.7923
5039800 50.4349
5039900 -72.6463
5040000 97.8615
5040100 -45.2793
5040200 54.6294
5040300 114.414
5040400 -172.701
5040500 74.8902
5040600 -2.18049
5040700 -53.4539
5040800 -6.76611
5040900 23.2569
5041000 -22.1431
5041100 46.3271
5041200 -144.216
5041300 139.682
5041400 34.4141
5041500 -24.4133
5041600 -101.91
5041700 -200.885
5041800 -64.0165
5041900 -124.755
5042000 141.14
5042100 -133.993
5042200 -48.1637
5042300 -43.9495
5042400 -38.7581
5042500 -105.974
5042600 -130.622
5042700 -105.284
5042800 45.9602
5042900 4.3947
5043000 120.973
5043100 -9.67347
5043200 -39.1913
5043300 209.907
5043400 202.691
5043500 210.369
5043600 79.9376
5043700 -55.2378
5043800 122.343
5043900 98.6135
5044000 4.50514
5044100 70.3523
5044200 -50.517
5044300 92.2677
5044400 -57.3609
5044500 -88.8658
5044600 -10.6009
5044700 -211.466
5044800 -128.915
5044900 -64.0932
5045000 64.5449
5045100 -103.618
