# Time-averaged data for fix PressAve
# TimeStep c_P
9601300 -57.0327
9601400 -57.9264
9601500 -94.3051
9601600 -25.0201
9601700 -1.06037
9601800 -33.9235
9601900 -115.619
9602000 15.4465
9602100 -141.584
9602200 -199.589
9602300 19.6048
9602400 121.663
9602500 -195.88
9602600 3.92563
9602700 25.6159
9602800 -25.286
9602900 -162.065
9603000 90.5718
9603100 -50.7735
9603200 61.5243
9603300 -106.509
9603400 -230.226
9603500 -239.422
9603600 -122.351
9603700 -38.6185
9603800 31.5815
9603900 -272.908
9604000 -182.178
9604100 -255.68
9604200 -179.022
9604300 -212.506
9604400 -146.549
9604500 -251.779
9604600 -207.321
9604700 -180.779
9604800 -226.365
9604900 -33.3576
9605000 187.634
9605100 -31.8882
9605200 -76.9123
9605300 -23.4801
9605400 -0.899443
9605500 129.729
9605600 -253.303
9605700 -237.209
9605800 173.922
9605900 124.408
9606000 -17.7197
9606100 97.65
9606200 204.404
9606300 192.121
9606400 -139.614
9606500 -18.5273
9606600 25.744
9606700 71.245
9606800 -41.2815
9606900 415.663
9607000 8.73522
9607100 228.569
9607200 182.18
9607300 101.11
9607400 -2.29298
9607500 18.4182
9607600 150.658
9607700 -23.2176
9607800 171.066
9607900 104.457
9608000 -233.216
9608100 -110.346
9608200 -144.197
9608300 -1.57918
9608400 9.43187
9608500 -63.2881
9608600 74.7468
9608700 -14.1885
9608800 79.8422
9608900 206.683
9609000 79.6132
9609100 -57.4411
9609200 2.95678
9609300 34.2508
9609400 281.815
9609500 168.148
9609600 39.254
9609700 115.878
9609800 175.582
9609900 320.5
9610000 -224.483
9610100 111.719
9610200 101.044
9610300 -97.2418
9610400 -125.206
9610500 442.249
9610600 100.119
9610700 -14.1429
9610800 -206.553
9610900 -48.3369
9611000 -273.967
9611100 92.7941
9611200 237.562
9611300 9.39959
9611400 1.08268
9611500 77.1142
9611600 92.2312
9611700 22.7112
9611800 -147.979
9611900 16.3214
9612000 -49.9767
9612100 -164.06
9612200 -152.144
9612300 -175.18
9612400 38.5866
9612500 -165.421
9612600 142.304
9612700 282.097
9612800 279.867
9612900 -133.304
9613000 -303.433
9613100 109.005
9613200 -124.435
9613300 -156.877
9613400 -19.3847
9613500 -152.531
9613600 -43.1787
9613700 -331.341
9613800 -207.25
9613900 -93.7273
9614000 -190.26
9614100 -260.615
9614200 -1.27442
9614300 249.566
9614400 156.472
9614500 -219.488
9614600 -56.9259
9614700 -95.6955
9614800 -151.732
9614900 117.389
9615000 128.953
9615100 198.872
9615200 -11.3987
9615300 -52.6181
9615400 -85.4264
9615500 47.6263
9615600 206.92
9615700 -93.5544
9615800 -67.9647
9615900 -93.0576
9616000 -128.651
9616100 -353.288
9616200 -212.921
9616300 -212.81
9616400 -430.007
9616500 -260.569
9616600 -47.4053
9616700 200.395
9616800 -95.2113
9616900 -49.8971
9617000 84.5137
9617100 42.0612
9617200 -63.2889
9617300 -42.3928
9617400 -62.9636
9617500 39.9186
9617600 -230.437
9617700 -129.632
9617800 -278.037
9617900 -145.18
9618000 -80.9517
9618100 9.19139
9618200 -87.0694
9618300 95.9879
9618400 328.254
9618500 -144.514
9618600 -100.235
9618700 98.5433
9618800 110.567
9618900 -57.2862
9619000 -59.3932
9619100 -35.6954
9619200 63.9954
9619300 -165.407
9619400 -153.97
9619500 -121.386
9619600 -30.0281
9619700 -100.724
9619800 -145.643
9619900 94.3793
9620000 110.388
9620100 87.1602
9620200 143.141
9620300 22.4121
9620400 11.2966
9620500 85.5788
9620600 52.3016
9620700 2.59339
9620800 -155.746
9620900 182.596
9621000 -65.6675
9621100 59.2992
9621200 12.7225
9621300 114.071
9621400 -169.175
9621500 182.432
9621600 130.309
9621700 -41.3909
9621800 86.5038
9621900 94.7442
9622000 -173.925
9622100 -180.714
9622200 -9.09481
9622300 -14.0999
9622400 -160.913
9622500 -13.1374
9622600 -83.7741
9622700 -61.8059
9622800 188.01
9622900 -31.4884
9623000 57.2457
9623100 70.5883
9623200 175.842
9623300 177.774
9623400 17.7609
9623500 248.158
9623600 22.491
9623700 -86.6128
9623800 6.01801
9623900 -8.35797
9624000 105.528
9624100 54.3063
9624200 -107.874
9624300 -47.3999
9624400 -279.948
9624500 -186.19
9624600 48.2531
9624700 84.3452
9624800 -28.2495
9624900 -248.814
9625000 -388.054
9625100 -246.449
9625200 -187.268
9625300 -317.607
9625400 -71.8402
9625500 -41.0008
9625600 -121.095
9625700 -231.627
9625800 -134.158
9625900 -208.433
9626000 -166.004
9626100 125.072
9626200 263.453
9626300 105.298
9626400 -115.378
9626500 -31.3923
9626600 155.204
9626700 -124.005
9626800 -41.5884
9626900 -90.7055
9627000 -336.654
9627100 -6.10197
9627200 60.3508
9627300 108.319
9627400 -182.926
9627500 159.06
9627600 125.992
9627700 -111.134
9627800 -202.062
9627900 -299.182
9628000 71.9797
9628100 -35.4286
9628200 -245.202
9628300 -138.31
9628400 -30.8902
9628500 -56.3945
9628600 -66.3664
9628700 -129.069
9628800 -244.442
9628900 21.223
9629000 -42.9954
9629100 37.31
9629200 110.032
9629300 155.49
9629400 -60.5332
9629500 2.66593
9629600 -46.5365
9629700 -16.7119
9629800 69.6357
9629900 97.9517
9630000 -165.332
9630100 -156.119
9630200 -93.7796
9630300 201.005
9630400 -176.733
9630500 89.658
9630600 -27.7512
9630700 -326.433
9630800 -54.2758
9630900 45.3384
9631000 -1.70678
9631100 -301.249
9631200 -170.635
9631300 -275.228
9631400 -35.7971
9631500 130.608
9631600 -42.2105
9631700 -374.987
9631800 232.229
9631900 178.468
9632000 -59.4134
9632100 -78.1186
9632200 -329.819
9632300 186.675
9632400 38.0706
9632500 -12.7784
9632600 -166.729
9632700 -54.9817
9632800 90.1518
9632900 -124.451
9633000 47.3028
9633100 54.0017
9633200 -115.158
9633300 -101.524
9633400 73.8706
9633500 141.203
9633600 -190.57
9633700 -200.197
9633800 -152.713
9633900 -143.357
9634000 -38.116
9634100 -115.979
9634200 -111.968
9634300 160.975
9634400 -129.937
9634500 -17.9306
9634600 203.519
9634700 -88.0106
9634800 -127.686
9634900 108.844
9635000 131.276
9635100 77.3173
9635200 164.61
9635300 133.777
9635400 -78.8647
9635500 -30.135
9635600 -10.4756
9635700 248.519
9635800 -21.2988
9635900 57.9103
9636000 -112.104
9636100 -216.274
9636200 -131.696
9636300 95.4263
9636400 -79.3464
9636500 -4.14363
9636600 94.9614
9636700 171.621
9636800 131.892
9636900 125.677
9637000 -118.931
9637100 -75.678
9637200 156.867
9637300 15.6454
9637400 43.1251
9637500 420.213
9637600 167.9
9637700 -285.516
9637800 7.61423
9637900 64.411
9638000 37.3284
9638100 -115.417
9638200 -81.6214
9638300 257.879
9638400 235.662
9638500 -46.6187
9638600 -86.6568
9638700 68.9129
9638800 10.2959
9638900 -229.844
9639000 -292.371
9639100 -11.1037
9639200 130.57
9639300 186.185
9639400 -17.1538
9639500 -94.4603
9639600 88.7211
9639700 11.5775
9639800 131.079
9639900 49.187
9640000 -28.5745
9640100 -49.257
9640200 -78.4987
9640300 133.896
9640400 87.1822
9640500 291.153
9640600 350.427
9640700 34.8742
9640800 -150.205
9640900 60.8183
9641000 182.852
9641100 191.943
9641200 66.5948
9641300 136.865
9641400 -20.5089
9641500 -71.4715
9641600 89.4201
9641700 210.119
9641800 59.1622
9641900 130.397
9642000 173.627
9642100 105.095
9642200 8.44249
9642300 113.753
9642400 -244.835
9642500 -87.0149
9642600 58.1195
9642700 -29.0194
9642800 -130.008
9642900 135.976
9643000 91.3046
9643100 124.838
9643200 -320.686
9643300 -141.489
9643400 160.604
9643500 154.267
9643600 80.7841
9643700 -293.693
9643800 -65.9732
9643900 -222.443
9644000 -228.286
9644100 -57.6758
9644200 -48.2476
9644300 -13.3711
9644400 -103.475
9644500 71.0253
9644600 -131.936
9644700 -202.455
9644800 -84.4383
9644900 -137.131
9645000 326.324
9645100 198.539
9645200 301.881
9645300 139.549
9645400 103.571
9645500 -24.1206
9645600 -126.781
9645700 262.41
9645800 73.0026
9645900 153.258
9646000 319.338
9646100 89.498
9646200 -17.5332
9646300 200.242
9646400 312.027
9646500 76.2294
9646600 134.537
9646700 53.5058
9646800 118.302
9646900 -71.2876
9647000 239.201
9647100 268.212
9647200 -41.8661
9647300 -187.169
9647400 126.492
9647500 173.882
9647600 139.603
9647700 -53.1346
9647800 2.28447
9647900 50.0636
9648000 -97.2039
9648100 51.1312
9648200 411.489
9648300 -129.998
9648400 -119.421
9648500 106.418
9648600 -71.5074
9648700 -113.649
9648800 -74.729
9648900 -24.4768
9649000 -160.617
9649100 69.426
9649200 106.327
9649300 -37.9422
9649400 36.9435
9649500 -51.8871
9649600 -194.901
9649700 -46.3091
9649800 33.3216
9649900 234.007
9650000 223.386
9650100 -3.76725
9650200 13.494
9650300 -145.422
9650400 -206.245
9650500 250.962
9650600 387.782
9650700 122.723
9650800 -81.2936
9650900 -363.944
9651000 -204.399
9651100 182.929
9651200 21.1816
9651300 -143.116
9651400 173.694
9651500 -133.463
9651600 -194.709
9651700 -102.959
9651800 52.7443
9651900 70.309
9652000 -131
9652100 192.463
9652200 17.4857
9652300 -37.4205
9652400 -108.346
9652500 -43.0533
9652600 131.047
9652700 22.5662
9652800 196.679
9652900 -2.58993
9653000 -56.0038
9653100 -24.1161
9653200 -24.7913
9653300 154.14
9653400 -5.12367
9653500 199.234
9653600 202.973
9653700 -15.1336
9653800 -134.789
9653900 29.9902
9654000 9.87838
9654100 -194.392
9654200 -325.607
9654300 -53.6118
9654400 -274.994
9654500 -65.5505
9654600 116.91
9654700 130.18
9654800 -44.7704
9654900 56.8508
9655000 103.825
9655100 26.1355
9655200 -100.847
9655300 -205.08
9655400 63.0324
9655500 146.854
9655600 -164.471
9655700 -182.992
9655800 -32.2337
9655900 8.61444
9656000 -161.402
9656100 117.134
9656200 2.45028
9656300 -18.8811
9656400 108.389
9656500 106.997
9656600 -67.7965
9656700 39.8288
9656800 17.5884
9656900 146.797
9657000 64.5063
9657100 122.246
9657200 -14.1743
9657300 81.0433
9657400 -50.8527
9657500 -70.0529
9657600 180.491
9657700 -101.653
9657800 -92.7762
9657900 63.0338
9658000 57.9693
9658100 33.7597
9658200 -68.5041
9658300 150.238
9658400 277.71
9658500 135.095
9658600 -142.285
9658700 -197.821
9658800 48.9495
9658900 3.16011
9659000 418.943
9659100 266.788
9659200 102.181
9659300 255.264
9659400 142.883
9659500 -251.206
9659600 197.542
9659700 196.774
9659800 -220.505
9659900 -97.9923
9660000 -23.354
9660100 166.628
9660200 69.5437
9660300 4.66392
9660400 -27.286
9660500 92.3623
9660600 -154.324
9660700 -152.103
9660800 -149.382
9660900 -102.369
9661000 -26.2653
9661100 35.4364
9661200 -60.5902
9661300 83.4463
9661400 139.393
9661500 11.0924
9661600 46.1014
9661700 -21.1299
9661800 193.487
9661900 -17.0877
9662000 -43.0176
9662100 113.116
9662200 0.425418
9662300 141.586
9662400 -156.934
9662500 12.2255
9662600 -91.0349
9662700 26.1826
9662800 -12.1575
9662900 -49.2369
9663000 131.546
9663100 -48.0408
9663200 5.95288
9663300 252.106
9663400 413.66
9663500 144.456
9663600 38.3135
9663700 -408.636
9663800 -89.9263
9663900 -186.023
9664000 -252.256
9664100 -81.9485
9664200 -20.5902
9664300 -85.6991
9664400 62.2791
9664500 98.3316
9664600 239.985
9664700 290.226
9664800 -42.0786
9664900 0.208126
9665000 -48.8461
9665100 39.7416
9665200 192.822
9665300 124.516
9665400 -108.592
9665500 188.705
9665600 -35.2153
9665700 -20.8217
9665800 -69.6233
9665900 17.7444
9666000 203.666
9666100 149.401
9666200 -46.6718
9666300 118.205
9666400 86.4072
9666500 138.82
9666600 239.781
9666700 352.252
9666800 225.748
9666900 150.461
9667000 -80.486
9667100 55.7262
9667200 100.078
9667300 -154.065
9667400 71.1828
9667500 241.101
9667600 27.916
9667700 -36.9396
9667800 173.302
9667900 -43.1657
9668000 65.0545
9668100 -127.463
9668200 33.6926
9668300 29.6368
9668400 -59.7815
9668500 32.13
9668600 -191.467
9668700 13.4283
9668800 43.6543
9668900 -158.983
9669000 -158.989
9669100 154.109
9669200 -122.027
9669300 23.5791
9669400 69.0452
9669500 -4.12261
9669600 138.268
9669700 226.073
9669800 83.678
9669900 34.883
9670000 196.215
9670100 48.5008
9670200 26.2848
9670300 96.7764
9670400 111.942
9670500 3.5625
9670600 194.086
9670700 343.786
9670800 364.231
9670900 254.021
9671000 -147.48
9671100 55.0199
9671200 -69.7391
9671300 -161.504
9671400 78.7918
9671500 -11.8295
9671600 -80.7073
9671700 -9.89501
9671800 -68.5718
9671900 140.059
9672000 249.378
9672100 105.332
9672200 54.7542
9672300 -25.8554
9672400 113.769
9672500 139.94
9672600 -39.2867
9672700 -47.4234
9672800 336.895
9672900 21.8662
9673000 -80.9848
9673100 -237.895
9673200 -160.144
9673300 -263.951
9673400 81.4587
9673500 -0.907711
9673600 -125.072
9673700 -107.665
9673800 -32.2262
9673900 -85.1876
9674000 -414
9674100 -248.851
9674200 218.693
9674300 43.4125
9674400 -54.224
9674500 -225.495
9674600 -303.198
9674700 -159.499
9674800 -52.0343
9674900 -84.438
9675000 -112.534
9675100 -21.4057
9675200 87.5569
9675300 -171.349
9675400 -110.61
9675500 -92.0911
9675600 -1.62993
9675700 151.276
9675800 88.2868
9675900 59.3636
9676000 118.369
9676100 203.515
9676200 134.715
9676300 105.725
9676400 26.8725
9676500 47.1832
9676600 -2.42189
9676700 76.78
9676800 -51.1624
9676900 48.0485
9677000 103.689
9677100 -124.263
9677200 23.1878
9677300 -38.2645
9677400 12.5998
9677500 -178.141
9677600 -164.403
9677700 -218.05
9677800 19.7986
9677900 96.0209
9678000 64.7765
9678100 -153.012
9678200 -231.759
9678300 -32.5472
9678400 19.1053
9678500 43.6737
9678600 -189.082
9678700 -20.8527
9678800 134.303
9678900 -221.167
9679000 -127.36
9679100 -170.177
9679200 64.668
9679300 40.5212
9679400 -180.637
9679500 -74.5237
9679600 -84.528
9679700 129.207
9679800 -10.0758
9679900 -20.0621
9680000 -26.0243
9680100 89.1643
9680200 1.58836
9680300 15.4606
9680400 -19.7343
9680500 13.471
9680600 -22.3257
9680700 -159.489
9680800 -135.76
9680900 -0.275464
9681000 225.911
9681100 -278.325
9681200 -100.357
9681300 36.0088
9681400 -174.401
9681500 -142.642
9681600 -19.7315
9681700 -114.995
9681800 -112.179
9681900 -145.407
9682000 -129.454
9682100 -131.874
9682200 22.3143
9682300 32.4589
9682400 -194.75
9682500 -24.884
9682600 -35.8851
9682700 -6.69407
9682800 1.37742
9682900 -127.875
9683000 -294.151
9683100 -68.868
9683200 -217.316
9683300 148.174
9683400 3.51628
9683500 87.4161
9683600 143.813
9683700 -40.0631
9683800 125.568
9683900 -6.19184
9684000 270.159
9684100 102.49
9684200 -123.004
9684300 72.4286
9684400 78.8712
9684500 -51.0952
9684600 37.8021
9684700 -111.776
9684800 262.443
9684900 -6.08381
9685000 19.6202
9685100 125.322
9685200 -128.353
9685300 5.74989
9685400 -29.5362
9685500 -44.0573
9685600 108.469
9685700 -78.014
9685800 -189.322
9685900 -175.362
9686000 -68.3638
9686100 -81.6566
9686200 -28.9822
9686300 -238.005
9686400 1.26875
9686500 200.216
9686600 203.253
9686700 20.0592
9686800 3.53467
9686900 3.81606
9687000 -94.8276
9687100 127.467
9687200 -9.41568
9687300 -37.1044
9687400 -192.499
9687500 46.5739
9687600 -18.7332
9687700 -181.875
9687800 55.7952
9687900 -77.3825
9688000 -9.5382
9688100 44.4185
9688200 31.1281
9688300 -0.585983
9688400 98.3773
9688500 -49.8303
9688600 -133.116
9688700 -106.653
9688800 81.9681
9688900 385.831
9689000 178.909
9689100 -145.761
9689200 -262.849
9689300 -78.7246
9689400 -282.077
9689500 -24.4479
9689600 -112.403
9689700 -170.348
9689800 229.913
9689900 72.8183
9690000 74.7043
9690100 140.157
9690200 72.4776
9690300 185.893
9690400 74.2512
9690500 -157.882
9690600 75.353
9690700 -204.675
9690800 -44.7562
9690900 133.217
9691000 -182.436
9691100 -43.3357
9691200 -158.855
9691300 -151.933
9691400 10.3971
9691500 -140.056
9691600 -96.9125
9691700 -26.1056
9691800 -97.3682
9691900 9.12058
9692000 -103.723
9692100 -75.9034
9692200 -108.141
9692300 60.9055
9692400 -168.379
9692500 38.2041
9692600 1.13992
9692700 82.6476
9692800 1.24396
9692900 -362.475
9693000 -117.595
9693100 224.599
9693200 -142.658
9693300 -355.557
9693400 -227.115
9693500 105.475
9693600 1.79915
9693700 -27.2642
9693800 352.442
9693900 9.67702
9694000 -117.869
9694100 -8.41806
9694200 -32.5493
9694300 -66.0373
9694400 -88.9461
9694500 258.089
9694600 -143.309
9694700 -37.5607
9694800 -185.295
9694900 21.2892
9695000 20.8814
9695100 -34.7543
9695200 -28.5125
9695300 47.7749
9695400 -224.883
9695500 -178.242
9695600 -13.7037
9695700 112.56
9695800 152.677
9695900 -319.844
9696000 135.432
9696100 93.979
9696200 -9.00855
9696300 -10.8044
9696400 80.1521
9696500 -116.961
9696600 -108.089
9696700 -239.954
9696800 7.25816
9696900 -48.6423
9697000 -178.754
9697100 -173.471
9697200 -51.574
9697300 12.8246
9697400 342.133
9697500 83.1368
9697600 -210.304
9697700 -37.3882
9697800 -7.64622
9697900 61.465
9698000 -3.76645
9698100 88.1778
9698200 -65.4569
9698300 -28.1096
9698400 -90.4658
9698500 -66.0533
9698600 -45.5893
9698700 -50.1542
9698800 -104.399
9698900 94.1243
9699000 5.49212
9699100 133.497
9699200 81.1757
9699300 -248.542
9699400 -198.056
9699500 95.2838
9699600 245.477
9699700 -235.415
9699800 -98.6737
9699900 190.682
9700000 -145.606
9700100 -80.8886
9700200 -255.513
9700300 -227.464
9700400 -21.1621
9700500 -142.931
9700600 159.965
9700700 48.7746
9700800 -59.2327
9700900 169.3
9701000 -112.637
9701100 83.0837
9701200 223.367
9701300 26.2579
9701400 -145.008
9701500 -356.129
9701600 -132.671
9701700 -168.598
9701800 -127.255
9701900 -208.26
9702000 -82.4067
9702100 77.3555
9702200 5.2883
9702300 1.56107
9702400 -76.1315
9702500 -104.023
9702600 -50.3258
9702700 -131.715
9702800 75.7871
9702900 109.085
9703000 150.259
9703100 349.79
9703200 141.005
9703300 50.4927
9703400 244.413
9703500 -42.7862
9703600 -32.3125
9703700 14.9314
9703800 174.104
9703900 237.911
9704000 -0.423174
9704100 -206.701
9704200 73.7546
9704300 110.378
9704400 145.432
9704500 -349.492
9704600 -25.7216
9704700 65.3584
9704800 121.709
9704900 64.2126
9705000 -112.829
9705100 -136.124
9705200 -309.878
9705300 36.3448
9705400 278.177
9705500 -2.70449
9705600 208.879
9705700 25.6881
9705800 10.862
9705900 248.253
9706000 -82.9109
9706100 -156.484
9706200 101.196
9706300 -190.748
9706400 83.0704
9706500 175.491
9706600 -112.908
9706700 239.122
9706800 222.373
9706900 270.5
9707000 259.754
9707100 112.068
9707200 -142.481
9707300 -244.279
9707400 0.273042
9707500 21.5549
9707600 -86.1727
9707700 4.89735
9707800 149.095
9707900 112.706
9708000 172.211
9708100 25.4124
9708200 -111.517
9708300 -133.027
9708400 12.2017
9708500 -96.6743
9708600 -54.2945
9708700 -231.001
9708800 -65.0391
9708900 137.658
9709000 -149.967
9709100 -89.1323
9709200 147.142
9709300 115.962
9709400 -20.3695
9709500 -50.8923
9709600 -114.293
9709700 -258.891
9709800 -111.293
9709900 42.6133
9710000 -41.8759
9710100 58.8935
9710200 -118.569
9710300 -109.831
9710400 -3.01589
9710500 -46.9611
9710600 106.586
9710700 -42.5316
9710800 126.919
9710900 95.9738
9711000 -129.941
9711100 -1.18305
9711200 90.7272
9711300 -182.36
9711400 -80.9385
9711500 22.0604
9711600 37.9389
9711700 -90.4005
9711800 -188.443
9711900 -113.188
9712000 177.212
9712100 350.333
9712200 163.206
9712300 -92.7848
9712400 88.4391
9712500 154.402
9712600 -84.4998
9712700 -60.7677
9712800 -48.9503
9712900 -46.6122
9713000 84.498
9713100 5.94059
9713200 -136.7
9713300 -98.2429
9713400 133.077
9713500 -107.471
9713600 14.6233
9713700 213.956
9713800 -109.795
9713900 -106.967
9714000 102.024
9714100 115.189
9714200 -172.816
9714300 -34.5829
9714400 -321.742
9714500 -195.973
9714600 44.2244
9714700 -85.2684
9714800 -31.6212
9714900 131.379
9715000 78.9806
9715100 -153.512
9715200 157.097
9715300 74.357
9715400 -68.49
9715500 -187.064
9715600 -126.004
9715700 55.7804
9715800 -249.477
9715900 328.226
9716000 -102.213
9716100 -172.33
9716200 -130.354
9716300 -61.468
9716400 -82.883
9716500 -140.691
9716600 19.0645
9716700 -275.278
9716800 -188.895
9716900 5.4654
9717000 231.52
9717100 50.8649
9717200 -165.655
9717300 72.1775
9717400 13.6614
9717500 -226.487
9717600 140.149
9717700 48.433
9717800 -109.63
9717900 -214.216
9718000 -49.3432
9718100 -112.785
9718200 92.0286
9718300 -46.8146
9718400 -179.647
9718500 247.881
9718600 145.544
9718700 15.2147
9718800 86.2896
9718900 -32.3028
9719000 -359.106
9719100 62.7995
9719200 171.429
9719300 -8.2669
9719400 -312.959
9719500 -19.2364
9719600 -59.1708
9719700 -186.148
9719800 368.213
9719900 -21.2555
9720000 6.56127
9720100 129.711
9720200 178.892
9720300 171.773
9720400 81.1583
9720500 37.7087
9720600 2.04853
9720700 64.2161
9720800 -68.8687
9720900 120.057
9721000 161.527
9721100 25.5588
9721200 64.5128
9721300 171.145
9721400 -20.1171
9721500 208.117
9721600 145.299
9721700 202.149
9721800 -197.237
9721900 -153.763
9722000 -92.4405
9722100 218.719
9722200 169.091
9722300 -76.0721
9722400 43.188
9722500 124.001
9722600 94.2179
9722700 135.281
9722800 111.828
9722900 116.313
9723000 -69.9708
9723100 -87.8305
9723200 211.437
9723300 151.01
9723400 11.6005
9723500 90.1196
9723600 218.561
9723700 206.429
9723800 318.946
9723900 158.48
9724000 -105.148
9724100 -46.8466
9724200 202.08
9724300 44.6158
9724400 -26.732
9724500 201.42
9724600 171.533
9724700 -90.2578
9724800 91.6046
9724900 -46.9633
9725000 37.1335
9725100 78.9123
9725200 -136.341
9725300 5.20346
9725400 170.403
9725500 10.4453
9725600 -131.991
9725700 151.95
9725800 111.248
9725900 242.925
9726000 136.849
9726100 -108.836
9726200 38.1383
9726300 -9.7108
9726400 111.659
9726500 99.2672
9726600 -297.124
9726700 -95.8821
9726800 208.228
9726900 -68.4004
9727000 -35.539
9727100 -63.0928
9727200 -38.0091
9727300 -299.714
9727400 105.835
9727500 371.647
9727600 82.0627
9727700 -75.0568
9727800 117.001
9727900 -70.8121
9728000 -10.0107
9728100 -2.88132
9728200 -42.1642
9728300 137.662
9728400 -17.0156
9728500 -68.3314
9728600 210.221
9728700 146.093
9728800 -19.4787
9728900 -153.007
9729000 -19.414
9729100 -117.191
9729200 63.78
9729300 -292.594
9729400 63.2412
9729500 -87.0497
9729600 -67.0111
9729700 -158.171
9729800 213.687
9729900 -36.4337
9730000 -334.262
9730100 -226.64
9730200 61.5884
9730300 71.7327
9730400 -39.8752
9730500 15.0901
9730600 -7.62292
9730700 -32.243
9730800 -166.356
9730900 -62.1252
9731000 212.023
9731100 -123.224
9731200 -62.6263
9731300 -62.3193
9731400 -226.662
9731500 196.776
9731600 80.7683
9731700 222.365
9731800 15.005
9731900 -75.5276
9732000 -92.4643
9732100 -111.1
9732200 177.789
9732300 -126.944
9732400 1.39586
9732500 -70.9838
9732600 -167.282
9732700 -345.356
9732800 -216.787
9732900 4.4925
9733000 -93.513
9733100 120.414
9733200 102.199
9733300 190.202
9733400 -136.825
9733500 -30.1034
9733600 205.927
9733700 -35.0483
9733800 -197.677
9733900 -166.658
9734000 5.52416
9734100 194.466
9734200 31.35
9734300 97.6567
9734400 23.9345
9734500 321.612
9734600 74.299
9734700 13.3963
9734800 209.575
9734900 307.438
9735000 -139.503
9735100 -2.49289
9735200 -19.3124
9735300 138.394
9735400 -151.999
9735500 -325.084
9735600 -15.138
9735700 110.432
9735800 281.238
9735900 -140.335
9736000 -240.905
9736100 -184.717
9736200 51.0037
9736300 17.1622
9736400 42.4773
9736500 240.263
9736600 320.577
9736700 35.2619
9736800 18.7829
9736900 -114.982
9737000 217.33
9737100 -49.0956
9737200 -112.161
9737300 -225.185
9737400 68.277
9737500 130.481
9737600 7.61175
9737700 -176.787
9737800 102.024
9737900 167.582
9738000 -147.24
9738100 -10.6002
9738200 -186.953
9738300 -32.7179
9738400 294.536
9738500 168.606
9738600 -181.188
9738700 -138.222
9738800 -27.972
9738900 40.8682
9739000 85.871
9739100 251.204
9739200 212.97
9739300 -58.6708
9739400 -137.584
9739500 21.0047
9739600 -120.847
9739700 -1.64619
9739800 -28.8071
9739900 152.341
9740000 195.931
9740100 228.597
9740200 85.5002
9740300 78.555
9740400 95.9084
9740500 -262.31
9740600 -76.6875
9740700 53.1398
9740800 -76.5849
9740900 -305.297
9741000 -189.902
9741100 -66.162
9741200 -72.604
9741300 -0.900448
9741400 152.343
9741500 254.708
9741600 208.226
9741700 127.897
9741800 306.101
9741900 38.919
9742000 229.985
9742100 63.9854
9742200 -102.026
9742300 -9.66452
9742400 153.876
9742500 -63.435
9742600 -219.912
9742700 -129.395
9742800 -184.33
9742900 -33.2879
9743000 -47.455
9743100 237.428
9743200 58.1556
9743300 -157.852
9743400 69.2762
9743500 12.1182
9743600 -204.62
9743700 -404.107
9743800 -180.219
9743900 -82.352
9744000 -306.299
9744100 -87.4116
9744200 -111.369
9744300 -243.905
9744400 -20.7931
9744500 -23.9827
9744600 -95.5917
9744700 -67.6217
9744800 -330.159
9744900 -88.8628
9745000 175.112
9745100 93.9804
9745200 -8.47932
9745300 -30.1989
9745400 -128.058
9745500 -88.0547
9745600 -272.852
9745700 -20.1652
9745800 150.62
9745900 96.979
9746000 -112.245
9746100 -107.967
9746200 -34.5595
9746300 312.792
9746400 143.817
9746500 131.732
9746600 18.4565
9746700 -177.068
9746800 -15.496
9746900 30.4382
9747000 133.027
9747100 -24.5941
9747200 -172.383
9747300 -25.0514
9747400 -91.9769
9747500 65.4084
9747600 -37.2226
9747700 316.332
9747800 175.323
9747900 125.953
9748000 66.6302
9748100 135.867
9748200 -40.6236
9748300 25.7863
9748400 281.709
9748500 174.965
9748600 287.291
9748700 208.492
9748800 181.792
9748900 177.889
9749000 99.2463
9749100 75.6731
9749200 28.8645
9749300 27.9931
9749400 47.7923
9749500 -43.5273
9749600 0.589052
9749700 122.131
9749800 222.112
9749900 234.093
9750000 37.9374
9750100 31.0294
9750200 -114.355
9750300 228.382
9750400 -32.9565
9750500 72.5945
9750600 111.094
9750700 125.936
9750800 83.7602
9750900 30.3947
9751000 253.456
9751100 105.211
9751200 158.342
9751300 55.5533
9751400 113.641
9751500 -236.347
9751600 118.044
9751700 175.628
9751800 242.445
9751900 75.1136
9752000 35.1852
9752100 -98.1918
9752200 192.986
9752300 131.549
9752400 -63.2638
9752500 35.8305
9752600 114.108
9752700 -53.7631
9752800 58.7822
9752900 320.763
9753000 269.126
9753100 129.674
9753200 132.617
9753300 116.136
9753400 142.639
9753500 12.7014
9753600 -20.4974
9753700 150.664
9753800 57.6097
9753900 322.437
9754000 355.634
9754100 229.381
9754200 47.1001
9754300 70.6992
9754400 290.737
9754500 102.616
9754600 373.138
9754700 402.736
9754800 278.64
9754900 61.3275
9755000 153.255
9755100 26.0333
9755200 40.2877
9755300 -93.002
9755400 -131.997
9755500 -2.20479
9755600 -182.514
9755700 -86.5717
9755800 -260.002
9755900 116.818
9756000 -294.487
9756100 -177.069
9756200 -187.479
9756300 2.04026
9756400 40.5998
9756500 32.4801
9756600 -45.8275
9756700 -203.988
9756800 21.4488
9756900 47.423
9757000 40.506
9757100 -41.3643
9757200 -85.4425
9757300 -120.492
