# Time-averaged data for fix AveAll
# TimeStep v_TotEn v_PotEn c_T c_P v_Dens
764500 -16143.5 -20009.3 299.352 211.599 0.871456
764600 -16164.5 -20052 301.032 -58.9484 0.872654
764700 -16249.4 -20092.3 297.578 -91.2251 0.874075
764800 -16314.5 -20167.1 298.331 348.502 0.875644
764900 -16361.8 -20181.8 295.804 -21.7171 0.874883
765000 -16350.7 -20179.8 296.512 18.0548 0.873737
765100 -16216.5 -20088.6 299.84 -29.4565 0.872594
765200 -16163.3 -20038.2 300.056 141.692 0.871374
765300 -16194.9 -20039.7 297.733 9.35037 0.869206
765400 -16235.6 -20048.7 295.273 -193.043 0.867118
765500 -16227.7 -20060.7 296.813 -189.319 0.866563
765600 -16129.8 -19958.6 296.489 -47.7845 0.867766
765700 -16052.6 -19946.9 301.562 -176.994 0.870149
765800 -16071 -19933.5 299.096 306.245 0.873502
765900 -16134.7 -19981.5 297.876 90.1163 0.87454
766000 -16195.8 -19996.6 294.315 262.798 0.873941
766100 -16148.5 -20000.4 298.273 -85.5828 0.871379
766200 -16014.9 -19925.4 302.814 76.3665 0.869168
766300 -16037.5 -19931 301.501 -178.632 0.866853
766400 -16115.6 -19931 295.447 -420.023 0.866224
766500 -16129.5 -19992.7 299.153 16.0137 0.869068
766600 -16186.1 -20039.2 298.368 -0.969113 0.872411
766700 -16281.6 -20092.7 295.117 -147.771 0.875559
766800 -16294.5 -20143.5 298.051 67.8536 0.879782
766900 -16306.8 -20185.7 300.372 577.919 0.882545
767000 -16338.7 -20137 294.125 175.723 0.880268
767100 -16277.9 -20128.4 298.167 -99.3876 0.876572
767200 -16169.7 -20072.4 302.214 -38.4597 0.874335
767300 -16170.2 -20048.8 300.342 60.4996 0.872852
767400 -16200.9 -20041.5 297.402 -146.477 0.871221
767500 -16228.3 -20053.4 296.198 34.6681 0.870787
767600 -16210.5 -20052.2 297.483 -145.125 0.870545
767700 -16127 -20014.1 301.003 94.8577 0.871281
767800 -16115.9 -20038 303.714 33.7004 0.871519
767900 -16214.5 -20049.8 296.989 -259.661 0.871853
768000 -16229.8 -20064.5 296.944 114.953 0.873752
768100 -16208.9 -20054 297.747 -82.0327 0.874957
768200 -16175.4 -20049.3 299.987 112.496 0.876511
768300 -16146.4 -20035.8 301.173 51.566 0.877341
768400 -16178 -20026.8 298.033 212.609 0.877189
768500 -16247 -20077.6 296.628 85.018 0.875155
768600 -16296.5 -20096.9 294.289 -177.487 0.872642
768700 -16247.5 -20063.4 295.492 -177.109 0.871583
768800 -16134.1 -19987.5 298.395 190.362 0.871816
768900 -16097.7 -19927.5 296.562 -63.7498 0.871033
769000 -16049.4 -19913.9 299.251 -49.5935 0.870609
769100 -16028.6 -19970.7 305.256 290.056 0.870311
769200 -16153.4 -19986.3 296.808 11.1575 0.867641
769300 -16201.5 -20055.9 298.47 -421.301 0.865032
769400 -16234.4 -20070 297.018 -126.977 0.866082
769500 -16257.7 -20105.8 297.982 -135.867 0.868753
769600 -16288.6 -20099.3 295.083 154.187 0.872268
769700 -16297.3 -20122.1 296.178 106.603 0.874608
769800 -16250.6 -20089.3 297.254 46.747 0.875813
769900 -16160.7 -20038.6 300.295 -7.47768 0.876651
770000 -16142.2 -20050.8 302.67 304.591 0.876932
770100 -16224.8 -20072 297.907 35.0481 0.87479
770200 -16255.4 -20073.7 295.674 -225.9 0.872234
770300 -16221.1 -20046 296.185 17.7263 0.871695
770400 -16171.7 -20044.4 299.888 -50.4712 0.871431
770500 -16135.3 -19997.6 299.078 -119.845 0.871612
770600 -16051.4 -19986.7 304.736 183.762 0.872399
770700 -16071.9 -19951.8 300.443 48.5238 0.871877
770800 -16197.2 -20030.5 296.837 64.0516 0.870751
770900 -16222 -20038 295.497 -204.808 0.869439
771000 -16169.7 -20027.3 298.723 -56.6192 0.869574
771100 -16106.4 -19956.4 298.128 71.3287 0.870314
771200 -16062.1 -19978.7 303.293 7.97977 0.870709
771300 -16177.2 -20039.6 299.084 -85.3902 0.871096
771400 -16259.9 -20097.3 297.16 120.226 0.872048
771500 -16250.6 -20050.3 294.236 134.006 0.872086
771600 -16167.9 -20041.8 299.975 -76.653 0.870824
771700 -16134.1 -19994.7 298.954 -117.476 0.869857
771800 -16147.9 -20009.7 299.044 -163.753 0.870208
771900 -16242.2 -20040.7 294.14 -156.559 0.87247
772000 -16299 -20126.4 296.379 191.31 0.876588
772100 -16287.5 -20126.1 297.248 111.425 0.87997
772200 -16205.5 -20089.6 300.773 240.342 0.882535
772300 -16130.1 -20056.8 304.065 116.315 0.883402
772400 -16185.9 -20036 298.137 208.455 0.882679
772500 -16228.5 -20020.8 293.658 -163.8 0.880204
772600 -16197.3 -20049.7 298.318 -149.152 0.878506
772700 -16197.4 -20044.2 297.884 -41.1926 0.878351
772800 -16202.3 -20055.3 298.361 90.7523 0.878466
772900 -16215.1 -20045.9 296.648 62.0854 0.878004
773000 -16217.2 -20084.7 299.487 27.272 0.876699
773100 -16246 -20097.8 298.267 -85.7128 0.874818
773200 -16306.7 -20117.3 295.076 -145.958 0.873701
773300 -16309.3 -20110.6 294.359 59.5749 0.873646
773400 -16210.2 -20091 300.511 -110.052 0.873428
773500 -16176.6 -20041.9 299.312 121.812 0.873955
773600 -16180.1 -20006.7 296.316 180.802 0.873768
773700 -16157.4 -20015.8 298.783 2.03295 0.871655
773800 -16137.8 -19993.7 298.585 -343.533 0.869476
773900 -16064.7 -19962.7 301.851 93.0842 0.869782
774000 -16023.2 -19919.5 301.719 98.2852 0.869766
774100 -16078.8 -19936.1 298.691 -271.678 0.868989
774200 -16163.9 -20012.1 297.993 -287.024 0.87056
774300 -16227.3 -20082.6 298.542 -79.3268 0.875306
774400 -16251.3 -20069.5 295.67 177.468 0.880964
774500 -16239.3 -20101.9 299.107 82.4644 0.885105
774600 -16243 -20103.1 298.91 248.894 0.88792
774700 -16267.2 -20115.9 298.036 188.529 0.888233
774800 -16370.7 -20142.6 292.079 1.76004 0.886757
774900 -16404.4 -20204 294.23 161.198 0.885154
775000 -16324.8 -20149.5 296.164 -38.2725 0.882552
775100 -16245.7 -20130.8 300.848 -109.224 0.880069
775200 -16251.1 -20078.2 296.356 114.955 0.878541
775300 -16242 -20086.9 297.737 50.9691 0.876444
775400 -16171.8 -20085.9 303.092 -130.549 0.87419
775500 -16113.5 -19991.5 300.294 38.5039 0.872798
775600 -16103.4 -20003.9 302.042 -229.18 0.87163
775700 -16188.3 -20010.9 296.013 -106.602 0.872563
775800 -16259.4 -20107 297.941 221.114 0.874297
775900 -16293.1 -20109.1 295.497 -118.895 0.874402
776000 -16249.8 -20075.9 296.274 -118.549 0.875238
776100 -16140 -20004.6 299.259 297.184 0.876753
776200 -16115.3 -20007.8 301.418 -96.7719 0.876169
776300 -16163.6 -20015.7 298.297 -57.1456 0.876092
776400 -16216.1 -20028.3 295.201 84.251 0.876564
776500 -16209.9 -20042.1 296.744 267.088 0.876086
776600 -16147.7 -20018.7 299.75 32.9629 0.873403
776700 -16064.7 -19944.6 300.446 -321.795 0.870659
776800 -16016.6 -19913.8 301.778 -99.947 0.870599
776900 -16085.5 -19942.5 298.676 27.7041 0.871809
777000 -16185 -19991.7 294.77 -324.462 0.873209
777100 -16176.6 -20011.9 296.987 58.0924 0.876659
777200 -16131.7 -20031 301.953 318.194 0.879533
777300 -16186.2 -20061.6 300.096 139.789 0.879256
777400 -16297.3 -20095.3 294.096 35.7815 0.877644
777500 -16290.9 -20133.4 297.554 312.412 0.87574
777600 -16227.6 -20022.2 293.839 -149.525 0.872214
777700 -16131.9 -19979.6 297.945 107.211 0.869928
777800 -16104.8 -19977.8 299.908 -303.335 0.867858
777900 -16133.7 -19997.4 299.195 -127.635 0.868342
778000 -16224.4 -20079.6 298.527 47.0093 0.870096
778100 -16290.2 -20096.6 294.751 -236.518 0.871529
778200 -16271.6 -20104.6 296.813 -278.28 0.874855
778300 -16218.2 -20038.4 295.819 186.711 0.87974
778400 -16153.4 -20009.8 298.625 340.239 0.882258
778500 -16134.6 -19987.9 298.387 44.5354 0.881667
778600 -16146.4 -20020.1 299.965 163.319 0.88041
778700 -16170.6 -20003.1 296.777 -261.867 0.878339
778800 -16158.1 -20008.5 298.159 -113.516 0.878313
778900 -16161.7 -20043.3 300.573 67.5174 0.879452
779000 -16196.9 -20031.2 296.919 1.67496 0.880085
779100 -16197.6 -20039.1 297.475 204.293 0.880347
779200 -16195.1 -20077.6 300.642 86.6862 0.879088
779300 -16269.2 -20070.9 294.388 110.623 0.876744
779400 -16382.1 -20155.5 292.198 -336.066 0.874163
779500 -16356.7 -20122.2 291.59 -199.911 0.874329
779600 -16282.7 -20136.2 298.404 51.7902 0.876503
779700 -16263.2 -20117.1 298.433 204.657 0.878199
779800 -16248.8 -20092.6 297.649 -127.885 0.878173
779900 -16207.5 -20085.6 300.306 155.648 0.87876
780000 -16168.2 -20062.7 301.577 -15.0496 0.878494
780100 -16190.7 -20061 299.7 27.6549 0.877982
780200 -16276.8 -20102.8 296.274 167.437 0.877042
780300 -16333.8 -20167.4 296.86 74.3411 0.874427
780400 -16343.6 -20136.2 293.685 -130.984 0.871524
780500 -16218.5 -20105.1 300.963 -185.089 0.870091
780600 -16182.1 -20041.4 298.849 -98.7216 0.87047
780700 -16183.7 -20015.5 296.72 -126.335 0.871925
780800 -16150.2 -20019.3 299.605 -131.38 0.874433
780900 -16109.5 -20020.6 302.859 233.027 0.877694
781000 -16149.7 -19983.7 296.897 80.5656 0.879152
781100 -16218.6 -20045.7 296.355 144.177 0.87925
781200 -16290.8 -20136.2 297.778 -46.6173 0.878224
781300 -16349.1 -20123.9 292.304 -100.238 0.877611
781400 -16281.9 -20124.2 297.533 89.0965 0.877796
781500 -16198.4 -20061.7 299.165 -1.3691 0.877436
781600 -16197.2 -20051.2 298.432 -212.218 0.87723
781700 -16209.6 -20051.9 297.533 -16.3714 0.878834
781800 -16228.5 -20095.5 299.446 135.116 0.880369
781900 -16286.3 -20089 294.468 -80.6606 0.880854
782000 -16299.8 -20152.5 298.334 95.3122 0.881764
782100 -16308.2 -20107.2 294.181 16.5464 0.881919
782200 -16235 -20082.1 297.904 127.999 0.881735
782300 -16159.9 -20042 300.618 104.166 0.880445
782400 -16160.2 -20035.3 300.071 -5.01135 0.878165
782500 -16236.8 -20051.1 295.364 -59.8658 0.876328
782600 -16340.9 -20144.8 294.555 -18.9752 0.875097
782700 -16383 -20179.7 294.004 -28.9657 0.874249
782800 -16281.9 -20122 297.367 140.127 0.87371
782900 -16186.8 -20062.9 300.151 58.3178 0.872017
783000 -16185.6 -20037.9 298.306 -208.719 0.870107
783100 -16187.1 -20009.1 295.957 -64.4953 0.87033
783200 -16162.7 -20042.8 300.458 119.584 0.87116
783300 -16170.5 -20049 300.334 65.1002 0.870803
783400 -16251.7 -20041.8 293.488 -31.8287 0.869938
783500 -16251.9 -20064.3 295.213 -36.6923 0.869443
783600 -16151.6 -20026.3 300.042 -194.32 0.869672
783700 -16090.2 -19989.3 301.932 41.3299 0.871076
783800 -16142.3 -20068.5 304.029 260.858 0.871992
783900 -16226.1 -20071.3 297.757 -236.946 0.871275
784000 -16246 -20041.3 293.896 -118.878 0.872165
784100 -16188.7 -20102.5 303.066 208.277 0.87374
784200 -16224.6 -20090 299.315 -278.78 0.874034
784300 -16335.8 -20139.1 294.517 -10.361 0.876304
784400 -16324 -20105.4 292.818 75.1402 0.878914
784500 -16246.5 -20109.8 299.16 107.572 0.880467
784600 -16228.3 -20109.9 300.581 277.923 0.880486
784700 -16288.6 -20120.7 296.738 -24.274 0.878442
784800 -16354.9 -20180.4 296.233 85.8871 0.876352
784900 -16428.5 -20178.1 290.356 94.8024 0.873685
785000 -16428.1 -20174.7 290.128 -7.50748 0.870403
785100 -16302.1 -20103.9 294.4 -180.871 0.867533
785200 -16209.2 -20045.7 297.083 -55.333 0.866367
785300 -16152.9 -20041.4 301.114 -15.4453 0.866065
785400 -16182 -20062 300.447 -164.176 0.865972
785500 -16277.2 -20106.1 296.494 33.4804 0.866957
785600 -16304 -20119 295.419 -39.9161 0.868173
785700 -16283 -20133.4 298.157 130.906 0.869424
785800 -16268.8 -20105.7 297.12 63.8263 0.869706
785900 -16205.3 -20085.3 300.457 -109.829 0.869391
786000 -16092.4 -20007.8 303.194 -73.9112 0.869909
786100 -16106.7 -19989.9 300.702 100.064 0.871144
786200 -16177.4 -20063.3 300.91 7.1844 0.871722
786300 -16231.7 -20081.5 298.115 -207.969 0.872299
786400 -16249.9 -20099.3 298.083 87.9676 0.874509
786500 -16250.9 -20091.3 297.382 130.485 0.876225
786600 -16216.8 -20067.5 298.179 -90.4316 0.876802
786700 -16142 -20064.6 303.757 179.893 0.877769
786800 -16164.2 -20023 298.807 -103.214 0.877512
786900 -16245 -20069.7 296.167 6.40466 0.877736
787000 -16289.4 -20101 295.157 120.333 0.878103
787100 -16265.5 -20104.2 297.252 171.513 0.877224
787200 -16165 -20026.4 299.01 -225.008 0.875047
787300 -16110 -19998.5 301.11 -43.3513 0.874416
787400 -16139.1 -19992.6 298.396 -155.934 0.874817
787500 -16200.9 -20012.6 295.162 -30.3258 0.876648
787600 -16213.6 -20046.3 296.787 109.056 0.878802
787700 -16185.2 -20061.8 300.189 329.333 0.879633
787800 -16178.2 -20057.8 300.417 -146.569 0.877948
787900 -16251.8 -20103.1 298.229 -119.024 0.877175
788000 -16316.7 -20145.2 296.462 202.044 0.877289
788100 -16319.9 -20152.1 296.751 6.56557 0.875829
788200 -16260.9 -20094.1 296.834 -45.6585 0.874053
788300 -16132.2 -19979.5 297.92 -86.4517 0.872615
788400 -16092.9 -19968.6 300.123 206.648 0.871534
788500 -16107.1 -19963.7 298.642 17.5299 0.868794
788600 -16176.9 -20003.9 296.347 -361.042 0.865906
788700 -16233.1 -20033.2 294.261 -221.555 0.866126
788800 -16183.5 -20040.4 298.66 201.564 0.868487
788900 -16066.2 -19992.7 304.051 -41.0131 0.869676
789000 -16065.4 -19986.4 303.62 78.1553 0.870811
789100 -16126.4 -20002.3 300.137 278.606 0.871187
789200 -16175.9 -20017.5 297.482 -188.288 0.869417
789300 -16205.3 -20029.4 296.123 -207.366 0.86877
789400 -16196.2 -20063.9 299.499 -3.54115 0.870104
789500 -16174.1 -20033.7 298.867 25.9455 0.871894
789600 -16176.9 -20054.7 300.281 -11.8206 0.873794
789700 -16243 -20070.9 296.414 137.906 0.87612
789800 -16294.4 -20123.5 296.513 35.0042 0.877871
789900 -16318 -20146.5 296.458 108.796 0.879378
790000 -16338.3 -20151.6 295.286 394.458 0.879847
790100 -16291.5 -20085.8 293.817 9.72512 0.876855
790200 -16173.7 -19996.6 296.031 -55.9034 0.872364
790300 -16101.4 -19950.3 298.045 -222.038 0.868023
790400 -16061.6 -19941.9 300.475 -380.621 0.865732
790500 -16066.2 -19908.5 297.528 -112.012 0.866873
790600 -16109.8 -19984 299.998 61.7503 0.869346
790700 -16209.5 -20040.2 296.635 86.5862 0.871295
790800 -16261.5 -20086 296.154 -33.5421 0.872587
790900 -16243.2 -20046.9 294.542 -179.964 0.874358
791000 -16146.6 -20021.6 300.064 131.48 0.877611
791100 -16141.6 -20047.7 302.471 81.9312 0.88002
791200 -16204.6 -20034.2 296.549 333.737 0.881093
791300 -16233 -20069.8 297.102 153.885 0.879556
791400 -16237.7 -20105.8 299.53 -3.74907 0.876366
791500 -16280.4 -20094.4 295.337 -88.5113 0.872924
791600 -16321 -20124.5 294.526 -153.814 0.870689
791700 -16277.6 -20121.5 297.651 -71.443 0.869917
791800 -16195.7 -20070.7 300.071 -84.5366 0.86988
791900 -16148.6 -19991.7 297.598 -104.997 0.870773
792000 -16074.1 -20003.3 304.269 199.791 0.872334
792100 -16075.4 -19979.7 302.331 30.4934 0.87254
792200 -16186 -20034.6 298.02 -92.6224 0.872367
792300 -16244.5 -20058.1 295.306 31.9984 0.872877
792400 -16240.2 -20079.5 297.298 -56.6099 0.873315
792500 -16187.5 -20040.6 298.366 170.266 0.873899
792600 -16100.1 -19981 300.521 15.7769 0.873251
792700 -16067.1 -19959 301.371 -37.1175 0.872274
792800 -16149.3 -20000.5 298.227 -75.7267 0.871602
792900 -16234.7 -20026.6 293.63 -14.6625 0.871571
793000 -16178.8 -19991.1 295.208 -81.4196 0.872062
793100 -16097.8 -19967.2 299.635 101.521 0.872988
793200 -16087.4 -19950 299.109 183.041 0.873
793300 -16120.1 -19955.7 297.017 17.6558 0.871489
793400 -16200.3 -19999.2 294.173 -268.611 0.869717
793500 -16249.6 -20024.2 292.291 -42.0253 0.869843
793600 -16172.1 -20022.8 298.189 274.73 0.870414
793700 -16083.5 -19949.3 299.353 -269.388 0.869307
793800 -16078.9 -19956.9 300.299 -149.187 0.869898
793900 -16131 -19983.7 298.34 60.4472 0.872372
794000 -16168.2 -19995.6 296.383 31.347 0.874984
794100 -16161.3 -20017 298.563 45.2543 0.877454
794200 -16151.6 -19969.3 295.623 100.419 0.879739
794300 -16072.4 -19998.5 304.022 145.914 0.88136
794400 -16075.8 -19942.4 299.413 232.937 0.881499
794500 -16134.9 -19953.5 295.704 159.132 0.879133
794600 -16164.6 -20034.9 299.705 -206.138 0.875339
794700 -16236.4 -20047.8 295.136 -102.049 0.872892
794800 -16273.1 -20047.3 292.257 -230.553 0.871717
794900 -16155.9 -19954.5 294.149 -183.423 0.872776
795000 -16078.1 -19948 299.674 38.2198 0.875584
795100 -16076.3 -19952 300.114 187.039 0.878159
795200 -16147.3 -20020.2 299.905 -5.23105 0.879396
795300 -16239.9 -20091.7 298.272 260.239 0.880053
795400 -16278.2 -20105.6 296.378 -21.2042 0.878686
795500 -16254.9 -20074.1 295.751 181.399 0.876803
795600 -16146.4 -20012.4 299.373 -37.5782 0.873785
795700 -16087.6 -19959.4 299.817 -308.958 0.871189
795800 -16088.4 -19931.1 297.558 -143.542 0.871373
795900 -16087.7 -19938.1 298.161 -71.1248 0.872911
796000 -16078.5 -19966.1 301.042 -133.758 0.875287
796100 -16143.6 -20038.1 301.574 -18.4572 0.878859
796200 -16254.8 -20126.5 299.811 102.512 0.882581
796300 -16325.3 -20143.8 295.691 162.323 0.885248
796400 -16334.6 -20158.6 296.11 161.492 0.88622
796500 -16271.4 -20151.4 300.447 119.302 0.885552
796600 -16205.9 -20089 300.694 10.3429 0.883743
796700 -16133 -20014.4 300.559 -46.3796 0.881953
796800 -16070.1 -20014.2 305.422 151.306 0.88032
796900 -16155.3 -20000.8 297.777 4.00012 0.877639
797000 -16194.4 -20000.6 294.743 -180.684 0.875223
797100 -16150.5 -20001.2 298.187 59.4601 0.874183
797200 -16119.6 -19996.3 300.194 -49.0494 0.873002
797300 -16158.2 -20003.4 297.759 -149.651 0.87245
797400 -16278.5 -20096.2 295.628 -123.284 0.873356
797500 -16309.6 -20124.9 295.44 -3.83008 0.875134
797600 -16275 -20124.7 298.102 33.6816 0.877135
797700 -16203.1 -20081.2 300.304 45.5795 0.878729
797800 -16109 -20034.6 303.986 118.142 0.879646
797900 -16151.8 -20022.5 299.733 53.8682 0.879844
798000 -16270.9 -20086.3 295.454 249.082 0.879089
798100 -16273.8 -20091 295.586 -25.9968 0.876262
798200 -16205.8 -20018.1 295.208 -106.797 0.87384
798300 -16135.3 -20053.1 303.38 -107.837 0.872571
798400 -16174.3 -20023.6 298.078 -82.8636 0.872213
798500 -16208.5 -20023.8 295.439 -194.604 0.873096
798600 -16178.2 -20025.6 297.929 94.0017 0.875273
798700 -16107.1 -20006.4 301.949 -26.2067 0.87671
798800 -16002.3 -19957.8 306.301 -0.021511 0.878036
798900 -16052.7 -19947 301.56 247.158 0.878965
799000 -16139.6 -19996.3 298.647 -72.5547 0.877855
799100 -16181.5 -20054.9 299.938 29.2341 0.876913
799200 -16239.6 -20042.6 294.488 -76.1473 0.876325
799300 -16241.1 -20087.8 297.875 -220.63 0.876812
799400 -16154.8 -20050.6 301.674 36.624 0.878816
799500 -16069 -19977.4 302.649 83.5384 0.880363
799600 -16117.3 -20009 301.36 137.967 0.880788
799700 -16205.5 -20072.8 299.472 -88.7176 0.880243
799800 -16244.6 -20083.6 297.277 -24.1826 0.880177
799900 -16239 -20058.5 295.766 -81.0518 0.880633
800000 -16169.3 -20032.6 299.159 -125.598 0.881915
800100 -16091.6 -20000.3 302.679 -10.2732 0.884214
800200 -16121.3 -19970.5 298.07 164.607 0.886424
800300 -16263.1 -20074.1 295.108 377.761 0.886644
800400 -16289.4 -20099.7 295.049 -37.057 0.883827
800500 -16227 -20071.4 297.699 180.953 0.880901
800600 -16174.6 -20027.3 298.341 -39.5822 0.877016
800700 -16138.1 -20010.6 299.873 -138.324 0.873774
800800 -16063.1 -19944.3 300.54 -132.835 0.872141
800900 -15974 -19893.6 303.516 18.454 0.871702
801000 -16017.2 -19922.3 302.394 -50.589 0.871586
801100 -16124.3 -20011.1 300.983 39.7747 0.871582
801200 -16180.9 -20007.2 296.294 -142.303 0.871497
801300 -16180 -20001.1 295.894 -51.1871 0.872686
801400 -16115.1 -20004.4 301.167 -113.892 0.874629
801500 -16094.5 -19984.3 301.215 259.026 0.876816
801600 -16198 -20037.5 297.316 4.41476 0.877156
801700 -16269.8 -20084.9 295.426 -209.328 0.877535
801800 -16267.9 -20144.9 300.215 236.126 0.879195
801900 -16301 -20141.6 297.405 -26.7402 0.879159
802000 -16375.6 -20131.3 290.832 -88.5313 0.879018
802100 -16317.1 -20093.9 292.459 190.271 0.879682
802200 -16211.8 -20074.3 299.103 254.335 0.878488
802300 -16201.3 -20047 297.796 5.94687 0.874936
802400 -16198.1 -20027.7 296.547 -285.069 0.871978
802500 -16143.2 -19985.7 297.545 5.17394 0.871012
802600 -16056 -19928.2 299.849 -120.816 0.870426
802700 -16036.8 -19916.2 300.403 -246.708 0.87107
802800 -16077.5 -19914.5 297.122 -240.156 0.874203
802900 -16182 -19992 295.032 27.3202 0.879361
803000 -16261.4 -20039.4 292.553 154.44 0.883945
803100 -16215 -20096.8 300.589 369.733 0.886462
803200 -16228.5 -20126.3 301.828 228.242 0.885571
803300 -16327.9 -20140.4 295.227 -123.88 0.882716
803400 -16344.2 -20162.9 295.702 167.719 0.880786
803500 -16300.4 -20088.5 293.334 -101.049 0.87821
803600 -16221.3 -20060.3 297.274 137.641 0.876441
803700 -16191.6 -20055.8 299.232 -201.106 0.874554
803800 -16192.1 -20038.3 297.836 -104.415 0.874128
803900 -16204.1 -20077.2 299.916 91.2099 0.87471
804000 -16289.6 -20090.2 294.301 -130.884 0.874764
804100 -16316.7 -20125.3 294.926 24.238 0.875703
804200 -16259.5 -20131.7 299.85 119.376 0.876614
804300 -16173.7 -20048.6 300.058 24.3692 0.876366
804400 -16096.7 -20033.7 304.866 84.3471 0.875584
804500 -16182.2 -20029.9 297.951 23.6688 0.874059
804600 -16274.4 -20109.3 296.954 -224.385 0.872887
804700 -16278.6 -20117.4 297.261 53.9277 0.873224
804800 -16237.3 -20060.9 296.083 -86.8731 0.873287
804900 -16155.3 -20047.1 301.366 32.4751 0.874009
805000 -16143.4 -19991.3 297.969 -275.518 0.875164
805100 -16148.1 -20018.4 299.703 -20.2817 0.878523
805200 -16203.3 -20070.7 299.475 98.7201 0.882276
805300 -16298.2 -20152.2 298.435 284.773 0.884874
805400 -16364.8 -20181.3 295.537 183.373 0.884714
805500 -16356.4 -20125.2 291.835 -59.8118 0.882847
805600 -16245.9 -20097.1 298.224 48.8843 0.881485
805700 -16218.3 -20057.3 297.281 -114.234 0.879935
805800 -16193.3 -20066.4 299.92 -21.3398 0.879246
805900 -16189.7 -20063.5 299.974 75.6728 0.878651
806000 -16264.7 -20066.8 294.417 -348.435 0.877856
806100 -16291.4 -20065.6 292.262 20.5719 0.879723
806200 -16192.6 -20089.2 301.734 181.587 0.881861
806300 -16179.8 -20038.3 298.785 -78.4618 0.882645
806400 -16195.1 -20032.1 297.123 45.9395 0.883572
806500 -16185.6 -20034.1 298.015 178.956 0.884305
806600 -16136.1 -20046 302.762 194.272 0.883359
806700 -16130.9 -19994.5 299.181 123.304 0.880379
806800 -16188.3 -20043.5 298.535 -115.64 0.876225
806900 -16261.4 -20070.1 294.926 -386.151 0.873247
807000 -16260.4 -20059.5 294.191 -203.876 0.873875
807100 -16152 -20028 300.147 11.885 0.876651
807200 -16102.6 -20001.7 301.935 163.565 0.879021
807300 -16158.4 -20013.5 298.526 27.659 0.880103
807400 -16215.1 -20052.8 297.178 107.177 0.880836
807500 -16234.1 -20090.1 298.587 112.682 0.880595
807600 -16262 -20073.6 295.151 -41.4963 0.879181
807700 -16267.2 -20075.5 294.904 102.206 0.877741
807800 -16209.1 -20086.2 300.228 -51.1671 0.876004
807900 -16180.7 -20062.8 300.608 -121.662 0.874382
808000 -16220.6 -20032.1 295.146 -320.429 0.874165
808100 -16248.3 -20090.2 297.502 -59.7577 0.876804
808200 -16274.5 -20096 295.918 73.3519 0.880295
808300 -16281.9 -20139.5 298.72 175.281 0.882716
808400 -16308.5 -20141.5 296.818 21.8745 0.883564
808500 -16338.1 -20155.8 295.623 91.2768 0.884145
808600 -16315.1 -20148.5 296.843 147.643 0.883734
808700 -16222.7 -20083.2 298.943 21.2783 0.881824
808800 -16174.7 -20075.8 302.085 -130.483 0.879949
808900 -16224.4 -20079.5 298.52 -51.5973 0.879337
809000 -16271.9 -20120.2 297.991 -126.057 0.879581
809100 -16283.5 -20111.2 296.4 49.5278 0.880676
809200 -16258.4 -20095.5 297.131 -73.8601 0.8816
809300 -16216.4 -20096.9 300.492 -185.035 0.883196
809400 -16223.4 -20080.8 298.699 79.9449 0.886199
809500 -16305.8 -20146.7 297.423 279.65 0.888276
809600 -16380.1 -20184.5 294.601 97.9109 0.887795
809700 -16350.5 -20149.5 294.181 14.3066 0.886347
809800 -16248.5 -20093.4 297.735 -9.65056 0.884634
809900 -16218.6 -20085.3 299.421 -108.241 0.883331
810000 -16230.2 -20061.2 296.659 88.9836 0.88299
810100 -16229.3 -20092.6 299.159 32.9092 0.882107
810200 -16236.7 -20062.6 296.267 145.712 0.880739
810300 -16225.9 -20102.8 300.21 109.236 0.878319
810400 -16236.1 -20045.6 294.991 -35.836 0.875067
810500 -16185.6 -19999.6 295.343 -275.236 0.872805
810600 -16085 -19946.6 299.025 -181.506 0.873033
810700 -16064.8 -19944.8 300.452 5.40848 0.874685
810800 -16125.9 -20012.3 300.95 -104.611 0.876658
810900 -16208.9 -20031.6 296.02 -158.112 0.879161
811000 -16223 -20076 298.36 125.579 0.882517
811100 -16242 -20105.6 299.176 339.954 0.884436
811200 -16297.4 -20113.8 295.526 -37.0076 0.883328
811300 -16363 -20138 292.322 110.732 0.881954
811400 -16369.3 -20162.6 293.737 -204.291 0.880537
811500 -16262.1 -20087.6 296.23 122.455 0.880455
811600 -16183.2 -20035.9 298.332 209.632 0.87948
811700 -16157.3 -19992.9 297.019 -62.0426 0.876942
811800 -16110.9 -19942 296.666 -209.255 0.875264
811900 -16007.8 -19925.7 303.383 135.846 0.875271
812000 -16015.3 -19892.4 300.232 59.7952 0.874362
812100 -16059.7 -19933.2 299.949 -112.497 0.872823
812200 -16102.1 -19932.6 296.615 -209.983 0.872631
812300 -16118.6 -19971.8 298.376 263.02 0.873741
812400 -16165.8 -20016.1 298.157 -103.087 0.87324
812500 -16289.1 -20075.2 293.176 -90.174 0.873297
812600 -16290.9 -20093.4 294.45 -11.0316 0.87428
812700 -16210.4 -20048 297.168 -77.7412 0.875732
812800 -16157.3 -20048.9 301.348 47.4891 0.877644
812900 -16172.1 -20029.5 298.702 102.989 0.879102
813000 -16204.2 -20043.1 297.27 218.375 0.879521
813100 -16224.5 -20048.2 296.091 23.326 0.877886
813200 -16168.5 -19987.7 295.747 -235.823 0.876112
813300 -16059.3 -19939.5 300.467 31.0209 0.876352
