# Time-averaged data for fix TempAve
# TimeStep c_T
3578400 299.695
3578500 297.508
3578600 296.362
3578700 292.354
3578800 299.137
3578900 298.769
3579000 295.407
3579100 300.909
3579200 302.045
3579300 294.241
3579400 298.758
3579500 293.671
3579600 302.659
3579700 300.633
3579800 297.639
3579900 297.833
3580000 295.03
3580100 293.465
3580200 297.313
3580300 297.654
3580400 298.418
3580500 298.681
3580600 300.706
3580700 303.336
3580800 299.914
3580900 296.918
3581000 301.603
3581100 297.442
3581200 293.518
3581300 293.812
3581400 299.675
3581500 299.111
3581600 296.276
3581700 294.328
3581800 295.346
3581900 300.538
3582000 299.045
3582100 297.637
3582200 294.701
3582300 295.41
3582400 299.524
3582500 301.704
3582600 299.436
3582700 295.206
3582800 294.802
3582900 296.265
3583000 300.251
3583100 296.977
3583200 295.391
3583300 300.911
3583400 299.946
3583500 299.843
3583600 293.306
3583700 296.645
3583800 296.249
3583900 300.56
3584000 300.172
3584100 295.831
3584200 293.155
3584300 291.961
3584400 297.746
3584500 299.622
3584600 298.23
3584700 297.295
3584800 295.682
3584900 295
3585000 291.345
3585100 297.744
3585200 301
3585300 296.922
3585400 293.916
3585500 297.914
3585600 302.902
3585700 300.438
3585800 297.344
3585900 299.208
3586000 297.509
3586100 294.469
3586200 292.218
3586300 290.958
3586400 297.022
3586500 297.394
3586600 300.518
3586700 297.134
3586800 298.76
3586900 296.654
3587000 297.028
3587100 300.223
3587200 295.734
3587300 292.197
3587400 292.906
3587500 298.81
3587600 297.615
3587700 297.894
3587800 301.048
3587900 297.621
3588000 299.99
3588100 301.857
3588200 297.213
3588300 294.8
3588400 296.735
3588500 301.384
3588600 298.619
3588700 299.18
3588800 297.519
3588900 299.378
3589000 295.863
3589100 297.465
3589200 300.594
3589300 298.898
3589400 301.97
3589500 301.66
3589600 297.385
3589700 295.106
3589800 294.194
3589900 300.643
3590000 300.366
3590100 297.271
3590200 296.079
3590300 299.221
3590400 296.825
3590500 296.828
3590600 297.525
3590700 298.502
3590800 302.537
3590900 298.258
3591000 295.567
3591100 298.467
3591200 297.281
3591300 296.439
3591400 298.82
3591500 302.514
3591600 298.197
3591700 297.823
3591800 293.296
3591900 296.621
3592000 294.106
3592100 297.815
3592200 301.178
3592300 299.769
3592400 296.905
3592500 294.392
3592600 297.288
3592700 297.744
3592800 300.799
3592900 299.544
3593000 297.056
3593100 293.21
3593200 297.011
3593300 300.317
3593400 299.209
3593500 296.525
3593600 296.431
3593700 300.935
3593800 304.787
3593900 300.909
3594000 297.582
3594100 295.343
3594200 299.162
3594300 300.349
3594400 303.502
3594500 299.6
3594600 297.948
3594700 298.108
3594800 297.076
3594900 295.005
3595000 294.025
3595100 297.909
3595200 295.966
3595300 301.214
3595400 298.033
3595500 300.406
3595600 293.32
3595700 296.212
3595800 297.343
3595900 297.791
3596000 297.066
3596100 298.153
3596200 302.015
3596300 300.903
3596400 297.13
3596500 298.991
3596600 295.769
3596700 297.371
3596800 298.239
3596900 300.16
3597000 297.884
3597100 295.437
3597200 298.092
3597300 302.983
3597400 297.181
3597500 298.721
3597600 291.573
3597700 297.09
3597800 301.594
3597900 300.171
3598000 301.856
3598100 299.819
3598200 297.51
3598300 299.792
3598400 295.29
3598500 295.672
3598600 295.912
3598700 301.913
3598800 295.762
3598900 301.449
3599000 303.827
3599100 299.59
3599200 297.516
3599300 297.643
3599400 297.329
3599500 297.702
3599600 305.851
3599700 296.934
3599800 294.619
3599900 298.73
3600000 296.54
3600100 301.794
3600200 304.581
3600300 303.08
3600400 297.459
3600500 299.1
3600600 296.179
3600700 294.597
3600800 297.287
3600900 303.59
3601000 298.815
3601100 296.083
3601200 298.976
3601300 294.756
3601400 294.347
3601500 292.977
3601600 301.665
3601700 296.924
3601800 294.183
3601900 298.551
3602000 302.454
3602100 299.782
3602200 296.312
3602300 296.876
3602400 300.585
3602500 298.184
3602600 295.326
3602700 296.061
3602800 295.939
3602900 295.382
3603000 298.867
3603100 301.43
3603200 296.444
3603300 292.912
3603400 301.951
3603500 299.877
3603600 298.466
3603700 297.574
3603800 297.621
3603900 297.772
3604000 298.006
3604100 301.582
3604200 301.699
3604300 296.999
3604400 298.44
3604500 298.222
3604600 295.775
3604700 297.897
3604800 301.228
3604900 301.234
3605000 299.689
3605100 296.275
3605200 296.72
3605300 298.179
3605400 300.267
3605500 304.847
3605600 300.076
3605700 297.792
3605800 296.336
3605900 297.285
3606000 295.583
3606100 299.423
3606200 300.537
3606300 298.718
3606400 295.065
3606500 295.264
3606600 294.583
3606700 297.988
3606800 298.493
3606900 302.753
3607000 299.461
3607100 297.453
3607200 299.007
3607300 297.32
3607400 293.916
3607500 290.895
3607600 299.075
3607700 296.954
3607800 299.429
3607900 299.322
3608000 300.429
3608100 301.545
3608200 299.153
3608300 299.061
3608400 295.73
3608500 295.912
3608600 300.856
3608700 304.059
3608800 304.954
3608900 296.831
3609000 298.237
3609100 297.52
3609200 298.776
3609300 297.484
3609400 294.216
3609500 293.769
3609600 297.453
3609700 299.811
3609800 297.899
3609900 295.606
3610000 293.736
3610100 301.637
3610200 301.492
3610300 296.964
3610400 292.674
3610500 300.033
3610600 300.593
3610700 297.991
3610800 300.77
3610900 296.812
3611000 295.094
3611100 298.801
3611200 295.278
3611300 302.22
3611400 301.761
3611500 299.932
3611600 298.455
3611700 294.426
3611800 299.941
3611900 299.407
3612000 294.379
3612100 293.809
3612200 295.978
3612300 299.107
3612400 297.387
3612500 298.69
3612600 298.224
3612700 295.315
3612800 290.6
3612900 297.277
3613000 299.889
3613100 297.564
3613200 297.053
3613300 291.941
3613400 296.929
3613500 297.95
3613600 300.483
3613700 298.018
3613800 295.121
3613900 291.397
3614000 295.599
3614100 299.108
3614200 299.414
3614300 300.35
3614400 297.315
3614500 295.107
3614600 296.254
3614700 298.867
3614800 296.539
3614900 305.629
3615000 302.3
3615100 299.117
3615200 296.136
3615300 298.21
3615400 297.348
3615500 294.705
3615600 294.328
3615700 297.356
3615800 299.589
3615900 298.508
3616000 295.441
3616100 293.561
3616200 300.189
3616300 298.146
3616400 304.016
3616500 294.258
3616600 297.745
3616700 295.206
3616800 298.679
3616900 300.102
3617000 305.938
3617100 305.13
3617200 299.861
3617300 300.728
3617400 296.918
3617500 299.702
3617600 296.286
3617700 292.74
3617800 295.053
3617900 300.67
3618000 297.989
3618100 299.099
3618200 297.016
3618300 294.511
3618400 296.397
3618500 301.9
3618600 298.829
3618700 298.033
3618800 295.849
3618900 292.358
3619000 295.452
3619100 299.484
3619200 299.08
3619300 299.659
3619400 295.057
3619500 290.916
3619600 291.737
3619700 296.456
3619800 299.805
3619900 298.49
3620000 299.428
3620100 296.789
3620200 295.484
3620300 295.152
3620400 301.748
3620500 300.75
3620600 299.675
3620700 298.567
3620800 297.79
3620900 295.407
3621000 291.426
3621100 292.104
3621200 298.434
3621300 298.852
3621400 298.443
3621500 296.87
3621600 296.648
3621700 297.313
3621800 302.106
3621900 298.433
3622000 299.026
3622100 292.548
3622200 295.372
3622300 297.741
3622400 297.631
3622500 299.129
3622600 297.406
3622700 300.497
3622800 297.537
3622900 301.755
3623000 295.044
3623100 294.345
3623200 300.604
3623300 296.969
3623400 297.728
3623500 301.821
3623600 300.941
3623700 300.311
3623800 297.839
3623900 294.993
3624000 298.819
3624100 298.1
3624200 305.833
3624300 300.993
3624400 298.37
3624500 297.733
3624600 299.034
3624700 295.233
3624800 293.484
3624900 296.163
3625000 300.266
3625100 298.405
3625200 298.246
3625300 299.059
3625400 295.13
3625500 296.49
3625600 295.547
3625700 301.556
3625800 299.767
3625900 296.208
3626000 297.708
3626100 300.633
3626200 293.96
3626300 293.053
3626400 291.857
3626500 297.208
3626600 298.019
3626700 299.423
3626800 298.978
3626900 294.667
3627000 295.061
3627100 301.899
3627200 300.096
3627300 297.675
3627400 297.325
3627500 298.022
3627600 298.671
3627700 301.126
3627800 301.149
3627900 298.388
3628000 295.215
3628100 298.299
3628200 298.729
3628300 299.951
3628400 302.446
3628500 303.126
3628600 296.361
3628700 299.799
3628800 295.595
3628900 295.785
3629000 294.337
3629100 300.013
3629200 298.928
3629300 297.447
3629400 297.348
3629500 293.342
3629600 297.556
3629700 302.499
3629800 300.002
3629900 295.344
3630000 296.369
3630100 294.991
3630200 298.482
3630300 295.643
3630400 300.982
3630500 300.019
3630600 298.214
3630700 294.533
3630800 292.489
3630900 292.81
3631000 293.104
3631100 297.062
3631200 297.129
3631300 297.193
3631400 299.264
3631500 302.72
3631600 299.535
3631700 298.622
3631800 300.141
3631900 296.834
3632000 296.05
3632100 296.837
3632200 306.908
3632300 299.363
3632400 296.514
3632500 296.46
3632600 300.958
3632700 302.517
3632800 296.934
3632900 297.114
3633000 294.157
3633100 297.348
3633200 300.835
3633300 301.11
3633400 298.823
3633500 295.308
3633600 299.971
3633700 299.205
3633800 289.258
3633900 295.069
3634000 297.485
3634100 297.732
3634200 301.154
3634300 297.532
3634400 295.243
3634500 296.159
3634600 299.746
3634700 298.107
3634800 298.223
3634900 301.663
3635000 304.919
3635100 297.73
3635200 299.436
3635300 294.912
3635400 297.154
3635500 300.068
3635600 302.377
3635700 298.003
3635800 294.149
3635900 296.65
3636000 299.604
3636100 299.572
3636200 295.748
3636300 295.003
3636400 294.887
3636500 295.965
3636600 298.542
3636700 301.165
3636800 295.643
3636900 299.591
3637000 292.322
3637100 291.895
3637200 295.406
3637300 300.376
3637400 299.088
3637500 299.422
3637600 294.253
3637700 298.487
3637800 298.455
3637900 299.806
3638000 299.988
3638100 301.57
3638200 298.155
3638300 296.72
3638400 296.09
3638500 297.313
3638600 298.833
3638700 302.717
3638800 296.829
3638900 299.064
3639000 295.638
3639100 293.115
3639200 299.738
3639300 302.217
3639400 296.854
3639500 295.855
3639600 298.666
3639700 302.697
3639800 298.864
3639900 299.442
3640000 299.799
3640100 293.609
3640200 297.884
3640300 298.693
3640400 303.092
3640500 303.144
3640600 300.17
3640700 299.26
3640800 291.922
3640900 296.631
3641000 296.203
3641100 297.945
3641200 299.61
3641300 299.879
3641400 297.267
3641500 294.546
3641600 297.184
3641700 300.661
3641800 300.198
3641900 292.905
3642000 294.802
3642100 297.89
3642200 296.694
3642300 299.084
3642400 301.141
3642500 299.22
3642600 297.198
3642700 297.079
3642800 294.299
3642900 292.513
3643000 295.384
3643100 298.337
3643200 297.615
3643300 297.203
3643400 298.661
3643500 301.365
3643600 302.101
3643700 299.38
3643800 297.007
3643900 297.332
3644000 296.797
3644100 299.26
3644200 301.224
3644300 298.434
3644400 301.625
3644500 299.979
3644600 295.088
3644700 294.304
3644800 298.917
3644900 299.455
3645000 299.761
3645100 295.534
3645200 300.951
3645300 298.386
3645400 291.527
3645500 297.141
3645600 298.34
3645700 300.311
3645800 295.683
3645900 297.938
3646000 301.204
3646100 302.121
3646200 297.443
3646300 296.914
3646400 296.786
3646500 300.131
3646600 301.365
3646700 306.765
3646800 303.035
3646900 296.901
3647000 295.314
3647100 300.399
3647200 297.961
3647300 294.942
3647400 299.193
3647500 302.351
3647600 296.179
3647700 296.516
3647800 290.438
3647900 293.403
3648000 298.717
3648100 296.002
3648200 298.906
3648300 303.048
3648400 294.137
3648500 293.197
3648600 297.028
3648700 295.91
3648800 301.909
3648900 300.694
3649000 297.603
3649100 301.635
3649200 293.903
3649300 298.177
3649400 300.541
3649500 303.138
3649600 301.433
3649700 296.857
3649800 297.478
3649900 295.504
3650000 298.134
3650100 301.247
3650200 300.039
3650300 295.913
3650400 296.931
3650500 294.726
3650600 290.635
3650700 295.759
3650800 301.544
3650900 299.141
3651000 297.189
3651100 299.049
3651200 294.74
3651300 289.275
3651400 288.545
3651500 291.791
3651600 297.105
3651700 295.763
3651800 297.337
3651900 302.318
3652000 298.641
3652100 295.109
3652200 294.771
3652300 298.28
3652400 297.07
3652500 300.58
3652600 296.796
3652700 294.529
3652800 298.12
3652900 298.555
3653000 300.139
3653100 301.945
3653200 298.323
3653300 296.192
3653400 299.228
3653500 297.625
3653600 300.918
3653700 295.547
3653800 293.936
3653900 296.887
3654000 301.433
3654100 296.737
3654200 297.674
3654300 302.799
3654400 295.667
3654500 293.752
3654600 295.126
3654700 299.32
3654800 296.865
3654900 297.344
3655000 303.702
3655100 300.018
3655200 294.209
3655300 298.152
3655400 297.604
3655500 302.182
3655600 299.707
3655700 300.275
3655800 298.301
3655900 295.497
3656000 297.531
3656100 294.677
3656200 294.011
3656300 297.324
3656400 299.989
3656500 300.045
3656600 297.104
3656700 293.959
3656800 295.337
3656900 296.041
3657000 298.729
3657100 298.983
3657200 300.313
3657300 295.48
3657400 289.924
3657500 289.822
3657600 295.13
3657700 293.702
3657800 296.418
3657900 299.286
3658000 299.638
3658100 299.259
3658200 293.885
3658300 290.61
3658400 295.111
3658500 298.481
3658600 299.535
3658700 299.903
3658800 296.722
3658900 294.312
3659000 295.003
3659100 301.631
3659200 298.828
3659300 298.493
3659400 297.76
3659500 296.805
3659600 297.845
3659700 292.678
3659800 295.104
3659900 298.9
3660000 298.673
3660100 297.093
3660200 298.61
3660300 299.7
3660400 294.42
3660500 295.335
3660600 299.095
3660700 301.531
3660800 297.766
3660900 297.371
3661000 299.783
3661100 300.185
3661200 296.961
3661300 294.123
3661400 298.259
3661500 296.961
3661600 300.515
3661700 302.178
3661800 297.006
3661900 298.23
3662000 297.456
3662100 293.375
3662200 297.137
3662300 300.867
3662400 300.304
3662500 301.438
3662600 299.569
3662700 296.089
3662800 294.467
3662900 297.199
3663000 303.172
3663100 297.627
3663200 298.574
3663300 293.966
3663400 293.367
3663500 293.635
3663600 297.539
3663700 299.375
3663800 297.642
3663900 300.935
3664000 302.244
3664100 304.559
3664200 297.459
3664300 296.842
3664400 296.118
3664500 299.255
3664600 301.796
3664700 299.432
3664800 295.5
3664900 294.532
3665000 296.268
3665100 298.184
3665200 301.204
3665300 296.633
3665400 297.226
3665500 301.156
3665600 298.713
3665700 299.608
3665800 294.778
3665900 296.891
3666000 298.818
3666100 300.484
3666200 303.867
3666300 300.011
3666400 298.942
3666500 298.601
3666600 296.19
3666700 298.03
3666800 299.278
3666900 300.878
3667000 301.509
3667100 295.488
3667200 296.848
3667300 296.783
3667400 297.379
3667500 300.997
3667600 303.637
3667700 301.176
3667800 299.104
3667900 295.8
3668000 297.736
3668100 298.995
3668200 299.154
3668300 292.847
3668400 296.687
3668500 299.067
3668600 299.412
3668700 301.746
3668800 302.05
3668900 301.016
3669000 300.408
3669100 295.571
3669200 296.256
3669300 300.293
3669400 300.753
3669500 296.363
3669600 297.59
3669700 299.364
3669800 299.691
3669900 299.639
3670000 298.265
3670100 292.364
3670200 298.336
3670300 298.073
3670400 298.469
3670500 296.162
3670600 304.535
3670700 304.527
3670800 302.257
3670900 300.628
3671000 297.753
3671100 296.812
3671200 295.014
3671300 297.69
3671400 298.607
3671500 302.206
3671600 297.88
3671700 298.375
3671800 296.473
3671900 296.139
3672000 299.978
3672100 296.277
3672200 296.878
3672300 299.621
3672400 299.303
3672500 302.65
3672600 297.041
3672700 297.434
3672800 298.805
3672900 296.237
3673000 297.381
3673100 303.902
3673200 301.201
3673300 296.345
3673400 295.469
3673500 299.555
3673600 300.637
3673700 297.734
3673800 296.108
3673900 294.241
3674000 296.075
3674100 300.526
3674200 301.035
3674300 298.294
3674400 296.37
3674500 296.122
3674600 296.259
3674700 301.148
3674800 299.846
3674900 295.888
3675000 297.896
3675100 295.049
3675200 300.047
3675300 296.737
3675400 302.237
3675500 301.568
3675600 297.163
3675700 297.144
3675800 300.668
3675900 296.4
3676000 293.775
3676100 296.203
3676200 301.818
3676300 296.989
3676400 298.433
3676500 297.776
3676600 292.469
3676700 294.577
3676800 296.208
3676900 301.243
3677000 297.183
3677100 295.886
3677200 294.599
3677300 301.864
3677400 300.343
3677500 298.016
3677600 295.037
3677700 291.484
3677800 293.843
3677900 297.252
3678000 295.615
3678100 301.304
3678200 301.324
3678300 297.295
3678400 297.146
3678500 299.265
3678600 295.357
3678700 295.628
3678800 302.249
3678900 302.283
3679000 296.964
3679100 295.748
3679200 298.547
3679300 296.845
3679400 300.618
3679500 301.745
3679600 300.006
3679700 296.41
3679800 296.147
3679900 297.483
3680000 299.947
3680100 296.409
3680200 293.043
3680300 296.286
3680400 298.948
3680500 298.754
3680600 297.245
3680700 302.286
3680800 303.172
3680900 299.379
3681000 298.822
3681100 298.147
3681200 299.358
3681300 295.636
3681400 299.417
3681500 299.25
3681600 294.14
3681700 301.339
3681800 302.894
3681900 300.79
3682000 295.654
3682100 291.706
3682200 303.138
3682300 299.913
3682400 297.5
3682500 296.531
3682600 295.841
3682700 303.908
3682800 301.49
3682900 297.387
3683000 296.238
3683100 298.726
3683200 298.202
3683300 297.323
3683400 295.081
3683500 294.062
3683600 298.168
3683700 296.221
3683800 299.2
3683900 297.662
3684000 300.276
3684100 295.393
3684200 293.902
3684300 294.566
3684400 299.529
3684500 298.067
3684600 296.119
3684700 301.927
3684800 302.169
3684900 295.265
3685000 299.32
3685100 298.283
3685200 298.479
3685300 294.686
3685400 296.8
3685500 297.651
3685600 299.076
3685700 301.93
3685800 299.576
3685900 297.875
3686000 295.975
3686100 295.955
3686200 303.456
3686300 297.333
3686400 294.11
3686500 295.559
3686600 297.292
3686700 301.037
3686800 297.685
3686900 297.323
3687000 300.265
3687100 298.708
3687200 295.739
3687300 298.473
3687400 298.566
3687500 292.9
3687600 296.662
3687700 298.213
3687800 300.33
3687900 299.631
3688000 295.714
3688100 296.612
3688200 300.582
3688300 302.33
3688400 301.779
3688500 297.928
3688600 296.83
3688700 298.613
3688800 299.279
3688900 302.585
3689000 299.844
3689100 296.313
3689200 296.907
3689300 297.085
3689400 299.487
3689500 303.431
3689600 298.41
3689700 299.393
3689800 295.721
3689900 296.423
3690000 301.416
3690100 294.224
3690200 294.946
3690300 301.615
3690400 298.034
3690500 301.372
3690600 296.378
3690700 295.384
3690800 294.069
3690900 302.178
3691000 297.492
3691100 296.785
3691200 295.186
3691300 301.907
3691400 299.868
3691500 297.054
3691600 296.622
3691700 298.323
3691800 294.477
3691900 296.087
3692000 297.251
3692100 300.981
3692200 297.513
3692300 299.556
3692400 297.274
3692500 294.867
3692600 302.451
3692700 302.21
3692800 299.745
3692900 296.267
3693000 299.686
3693100 293.301
3693200 294.033
3693300 299.528
3693400 301.314
3693500 298.93
3693600 294.814
3693700 296.642
3693800 300.044
3693900 299.629
3694000 294.517
3694100 296.782
3694200 298.051
3694300 296.779
3694400 298.608
3694500 301.455
3694600 299.161
3694700 296.144
3694800 298.888
3694900 298.773
3695000 292.678
3695100 296.041
3695200 301.461
3695300 298.718
3695400 297.92
3695500 290.492
3695600 297.835
3695700 301.965
3695800 302.092
3695900 296.423
3696000 296.241
3696100 297.517
3696200 300.291
3696300 300.842
3696400 301.706
3696500 301.228
3696600 294.381
3696700 297.804
3696800 300.562
3696900 304.41
3697000 297.647
3697100 291.422
3697200 298.504
3697300 300.404
3697400 298.958
3697500 294.71
3697600 293.394
3697700 297.412
3697800 299.309
3697900 298.407
3698000 297.78
3698100 294.062
3698200 295.62
3698300 299.376
3698400 298.761
3698500 298.154
3698600 302.697
3698700 306.307
3698800 299.86
3698900 300.361
3699000 293.446
3699100 301.447
3699200 295.38
3699300 294.195
3699400 294.151
3699500 297.937
3699600 298.3
3699700 299.031
3699800 297.386
3699900 296.974
3700000 294.312
3700100 296.835
3700200 301.08
3700300 300.65
3700400 294.232
3700500 295.883
3700600 301.714
3700700 303.793
3700800 298.917
3700900 296.808
3701000 295.262
3701100 299.975
3701200 302.803
3701300 298.881
3701400 295.891
3701500 296.323
3701600 298.254
3701700 298.974
3701800 301.811
3701900 298.474
3702000 302.424
3702100 300.624
3702200 299.504
3702300 295.081
3702400 297.392
3702500 297.18
3702600 300.632
3702700 299.907
3702800 297.203
3702900 296.641
3703000 295.284
3703100 300.231
3703200 302.315
3703300 300.158
3703400 297.16
3703500 294.944
3703600 298.068
3703700 300.673
3703800 300.531
3703900 298.111
3704000 298.139
3704100 298.789
3704200 295.752
3704300 292.54
3704400 296.906
3704500 300.932
3704600 297.545
3704700 296.123
3704800 294.794
3704900 298.445
3705000 299.74
3705100 300.419
3705200 296.625
3705300 295.461
3705400 300.308
3705500 293.897
3705600 296.466
3705700 302.205
3705800 301.699
3705900 299.435
3706000 295.575
3706100 295.395
3706200 299.189
3706300 302.819
3706400 301.701
3706500 298.463
3706600 295.449
3706700 296.369
3706800 301.231
3706900 301.693
3707000 300.424
3707100 299.92
3707200 296.321
3707300 298.33
3707400 301.046
3707500 303.267
3707600 295.852
3707700 296.897
3707800 299.539
3707900 292.377
3708000 294.812
3708100 298.435
3708200 303
3708300 298.873
3708400 298.695
3708500 295.972
3708600 295.838
3708700 300.642
3708800 300.854
3708900 299.049
3709000 298.01
3709100 297.069
3709200 296.062
3709300 298.921
3709400 298.854
3709500 300.789
3709600 299.83
3709700 300.969
3709800 298.527
3709900 295.961
3710000 296.301
3710100 299.317
3710200 301.564
3710300 300.538
3710400 297.531
3710500 297.71
3710600 293.27
3710700 298.485
3710800 301.994
3710900 298.853
3711000 297.917
3711100 295.675
3711200 295.117
3711300 298.041
3711400 298.595
3711500 300.024
3711600 299.203
3711700 296.296
3711800 295.33
3711900 299.118
3712000 300.53
3712100 302.161
3712200 296.849
3712300 295.815
3712400 299.1
3712500 299.616
3712600 297.631
3712700 297.991
3712800 299.954
3712900 293.58
3713000 297.773
3713100 298.107
3713200 301.971
3713300 301.174
3713400 298.087
3713500 297.397
3713600 298.613
3713700 297.38
3713800 294.038
3713900 293.906
3714000 295.311
3714100 299.36
3714200 299.163
3714300 299.666
3714400 295.846
3714500 294.017
3714600 296.648
3714700 299.562
3714800 297.075
3714900 296.562
3715000 299.764
3715100 301.237
3715200 299.186
3715300 298.926
3715400 299.358
3715500 298.397
3715600 300.904
3715700 293.693
3715800 294.954
3715900 295.48
3716000 298.943
3716100 297.622
3716200 301.772
3716300 298.24
3716400 295.413
3716500 296.534
3716600 297.667
3716700 301.396
3716800 299.85
3716900 294.402
3717000 293.902
3717100 300.112
3717200 297.584
3717300 298.174
3717400 301.655
3717500 302.354
3717600 299.735
3717700 294.537
3717800 295.201
3717900 302.091
3718000 299.946
3718100 295.026
3718200 298.165
3718300 298.144
3718400 301.805
3718500 294.422
3718600 293.848
3718700 295.553
3718800 297.988
3718900 299.832
3719000 300.17
3719100 296.519
3719200 294.844
3719300 295.147
3719400 300.197
3719500 298.137
3719600 295.663
3719700 296.024
3719800 304.593
3719900 298.429
3720000 298.355
3720100 296.851
3720200 297.71
3720300 290.432
3720400 296.943
3720500 295.06
3720600 297.83
3720700 297.741
3720800 299.828
3720900 297.221
3721000 293.582
3721100 293.858
3721200 297.108
3721300 301.066
3721400 297.627
3721500 298.554
3721600 292.338
3721700 295.146
3721800 298.835
3721900 301.047
3722000 297.925
3722100 295.854
3722200 299.859
3722300 301.803
3722400 300.46
3722500 296.775
3722600 296.575
3722700 296.385
3722800 299.552
3722900 301.231
3723000 301.152
3723100 298.365
3723200 293.391
3723300 296.469
3723400 299.699
3723500 297.851
3723600 295.891
3723700 300.319
3723800 300.472
3723900 302.013
3724000 296.958
3724100 296.7
3724200 293.493
3724300 300.17
3724400 298.233
3724500 297.927
3724600 299.783
3724700 293.455
3724800 295.751
3724900 297.575
3725000 301.02
3725100 301.284
3725200 294.457
3725300 299.43
3725400 298.03
3725500 300.566
3725600 298.25
3725700 295.017
3725800 295.667
3725900 298.216
3726000 300.246
3726100 298.931
3726200 296.347
3726300 295.463
3726400 297.234
3726500 303.415
3726600 300.627
3726700 297.434
3726800 296.081
3726900 296.81
3727000 301.684
3727100 304.106
3727200 301.535
3727300 298.531
3727400 295.836
3727500 300.272
3727600 296.384
3727700 293.697
3727800 297.083
3727900 297.225
3728000 297.315
3728100 299.343
3728200 300.228
3728300 303.969
3728400 298.74
3728500 295.696
3728600 297.79
3728700 295.681
3728800 293.27
3728900 299.377
3729000 302.111
3729100 296.189
3729200 295.325
3729300 300.197
3729400 303.165
3729500 299.542
3729600 299.111
3729700 298.479
3729800 296.423
3729900 297.441
3730000 295.424
3730100 297.783
3730200 297.916
3730300 300.199
3730400 296.551
3730500 296.816
3730600 296.325
3730700 294.97
3730800 295.269
3730900 294.474
3731000 302.034
3731100 298.792
3731200 298.45
3731300 296.336
3731400 292.478
3731500 295.428
3731600 298.813
3731700 299.039
3731800 301.74
3731900 299.007
3732000 295.893
3732100 295.619
3732200 297.101
3732300 299.734
3732400 299.503
3732500 296.219
3732600 297.334
3732700 303.553
3732800 301.34
3732900 296.209
3733000 294.474
3733100 297.995
3733200 300.198
3733300 297.739
3733400 299.833
3733500 296.724
3733600 297.717
3733700 295.232
3733800 297.933
3733900 298.708
3734000 301.443
3734100 296.903
3734200 296.779
3734300 296.245
3734400 296.659
3734500 303.23
3734600 300.62
3734700 296.222
3734800 298.104
3734900 299.46
3735000 294.311
3735100 291.195
3735200 293.456
3735300 298.932
3735400 298.868
3735500 298.756
3735600 296.461
3735700 295.452
3735800 294.014
3735900 299.582
3736000 297.372
3736100 299.749
3736200 297.167
3736300 300.694
3736400 299.334
3736500 299.06
3736600 292.804
3736700 295.733
3736800 300.579
3736900 302.247
3737000 295.483
3737100 293.294
3737200 296.675
3737300 301.046
3737400 301.519
3737500 298.01
3737600 298.032
3737700 295.433
3737800 299.072
3737900 301.601
3738000 304.001
3738100 298.034
3738200 300.567
3738300 294.528
3738400 296.01
3738500 298.191
3738600 300.582
3738700 298.543
3738800 297.741
3738900 294.832
3739000 294.993
3739100 300.463
3739200 301.189
3739300 297.563
3739400 296.836
3739500 297.651
3739600 297.936
3739700 299.883
3739800 299.128
3739900 298.843
3740000 298.506
3740100 295.386
3740200 296.692
3740300 295.16
3740400 299.155
3740500 298.749
3740600 294.982
3740700 299.364
3740800 300.281
3740900 299.923
3741000 303.829
3741100 297.363
3741200 295.585
3741300 297.439
3741400 298.322
3741500 301.792
3741600 301.339
3741700 297.055
3741800 299.159
3741900 297.363
3742000 295.377
3742100 301.058
3742200 301.651
3742300 297.689
3742400 297.596
3742500 295.469
3742600 296.246
3742700 293.988
3742800 294.478
3742900 296.144
3743000 299.588
3743100 298.07
3743200 296.562
3743300 300.336
3743400 303.026
3743500 298.45
3743600 297.165
3743700 298.327
3743800 296.341
3743900 297.733
3744000 300.482
3744100 299.408
3744200 295.511
3744300 293.675
3744400 299.859
3744500 301.639
3744600 307.222
3744700 297.567
3744800 299.114
3744900 296.621
3745000 297.304
3745100 299.966
3745200 300.837
3745300 300.094
3745400 299.309
3745500 293.738
3745600 294.681
3745700 296.43
3745800 299.432
3745900 298.993
3746000 295.777
3746100 294.808
3746200 291.638
3746300 295.39
3746400 300.209
3746500 300.599
3746600 297.817
3746700 293.867
3746800 294.879
3746900 299.178
3747000 298.49
3747100 297.759
3747200 293.852
3747300 296.711
3747400 293.163
3747500 300.238
3747600 299.094
3747700 297.273
3747800 293.996
3747900 301.63
3748000 300.62
3748100 296.711
3748200 295.877
3748300 298.594
3748400 300.443
3748500 300.911
3748600 296.147
3748700 293.514
3748800 297.645
3748900 300.486
3749000 302.298
3749100 299.169
3749200 296.833
3749300 297.345
3749400 297.742
3749500 298.169
3749600 302.338
3749700 298.855
3749800 294.662
3749900 295.49
3750000 299.299
3750100 300.114
3750200 301.645
3750300 304.613
3750400 305.707
3750500 303.601
3750600 295.81
3750700 296.506
3750800 300.284
3750900 300.743
3751000 295.856
3751100 297.151
3751200 299.168
3751300 292.61
3751400 292.539
3751500 295.565
3751600 296.71
3751700 299.897
3751800 299.065
3751900 297.603
3752000 300.925
3752100 303.183
3752200 298.75
3752300 297.568
3752400 295.714
3752500 300.972
3752600 301.502
3752700 295.186
3752800 293.324
3752900 297.418
3753000 297.869
