# Time-averaged data for fix TEAve
# TimeStep v_TotEn
4819100 -16164.2
4819200 -16055.3
4819300 -16026.2
4819400 -16081.6
4819500 -16185.2
4819600 -16226.6
4819700 -16228.1
4819800 -16200.8
4819900 -16172.1
4820000 -16131.9
4820100 -16132.3
4820200 -16212.9
4820300 -16265
4820400 -16236.9
4820500 -16136.5
4820600 -16038.9
4820700 -16073.3
4820800 -16169.2
4820900 -16213.7
4821000 -16184.4
4821100 -16171.6
4821200 -16258.9
4821300 -16271.8
4821400 -16183.9
4821500 -16149.8
4821600 -16135.3
4821700 -16087.9
4821800 -15969.2
4821900 -15953.2
4822000 -16020.1
4822100 -16094.4
4822200 -16176
4822300 -16214
4822400 -16175.5
4822500 -16092.9
4822600 -16076.7
4822700 -16145.1
4822800 -16225.4
4822900 -16235
4823000 -16174.1
4823100 -16093.4
4823200 -16117.3
4823300 -16161.8
4823400 -16164.5
4823500 -16240.6
4823600 -16269.7
4823700 -16215.6
4823800 -16182.4
4823900 -16188.1
4824000 -16186.4
4824100 -16186.2
4824200 -16183.6
4824300 -16145.1
4824400 -16090.2
4824500 -16126.2
4824600 -16216.8
4824700 -16248.2
4824800 -16219.7
4824900 -16091.3
4825000 -16074.4
4825100 -16142.3
4825200 -16218.4
4825300 -16255.8
4825400 -16256.5
4825500 -16164.7
4825600 -16135.3
4825700 -16174
4825800 -16216
4825900 -16230.3
4826000 -16133.1
4826100 -16093.4
4826200 -16108.1
4826300 -16148.4
4826400 -16158.1
4826500 -16143.7
4826600 -16138.1
4826700 -16102.2
4826800 -16011
4826900 -15973.5
4827000 -16074.4
4827100 -16132.4
4827200 -16195.9
4827300 -16263.1
4827400 -16230.4
4827500 -16151.1
4827600 -16175.2
4827700 -16160.2
4827800 -16101
4827900 -16110.8
4828000 -16246
4828100 -16269.9
4828200 -16200.9
4828300 -16124.3
4828400 -16121.5
4828500 -16204.3
4828600 -16215.1
4828700 -16213.9
4828800 -16220.4
4828900 -16260.8
4829000 -16270.5
4829100 -16247.5
4829200 -16194.4
4829300 -16133.6
4829400 -16185.1
4829500 -16246.9
4829600 -16252.5
4829700 -16190.7
4829800 -16077.5
4829900 -16065.2
4830000 -16160.2
4830100 -16216.8
4830200 -16240.4
4830300 -16243.8
4830400 -16321.5
4830500 -16364.3
4830600 -16277.1
4830700 -16217.8
4830800 -16245.2
4830900 -16275.1
4831000 -16322.9
4831100 -16391.3
4831200 -16384
4831300 -16274.5
4831400 -16223.2
4831500 -16222.2
4831600 -16273.6
4831700 -16346
4831800 -16274.5
4831900 -16177.3
4832000 -16113.9
4832100 -16107.9
4832200 -16197.9
4832300 -16224.5
4832400 -16187.9
4832500 -16185.4
4832600 -16286.7
4832700 -16383.8
4832800 -16372.5
4832900 -16327
4833000 -16255.2
4833100 -16230.2
4833200 -16274.8
4833300 -16341.9
4833400 -16413.7
4833500 -16356.9
4833600 -16270.6
4833700 -16287
4833800 -16301.2
4833900 -16346.3
4834000 -16325.9
4834100 -16212.6
4834200 -16182.8
4834300 -16153.6
4834400 -16124
4834500 -16167
4834600 -16267.3
4834700 -16289.3
4834800 -16229.6
4834900 -16188.5
4835000 -16285.9
4835100 -16343.1
4835200 -16324.9
4835300 -16220.2
4835400 -16186.9
4835500 -16183.4
4835600 -16231.1
4835700 -16319.9
4835800 -16307.2
4835900 -16272.1
4836000 -16184.3
4836100 -16142
4836200 -16159.1
4836300 -16231.6
4836400 -16303.2
4836500 -16403.2
4836600 -16447.1
4836700 -16398
4836800 -16351.1
4836900 -16277
4837000 -16206.4
4837100 -16158.7
4837200 -16137.3
4837300 -16204.1
4837400 -16332.8
4837500 -16351.7
4837600 -16295.6
4837700 -16257.9
4837800 -16198.7
4837900 -16083.1
4838000 -16069.6
4838100 -16210.9
4838200 -16231.2
4838300 -16231.3
4838400 -16162.9
4838500 -16108.8
4838600 -16116.4
4838700 -16207.9
4838800 -16252.1
4838900 -16257.8
4839000 -16328.9
4839100 -16386
4839200 -16296.9
4839300 -16224.9
4839400 -16193.9
4839500 -16144.6
4839600 -16059
4839700 -16065.3
4839800 -16134.6
4839900 -16182.2
4840000 -16231.1
4840100 -16259.8
4840200 -16205.3
4840300 -16104.2
4840400 -16074.7
4840500 -16102.7
4840600 -16192.8
4840700 -16213.7
4840800 -16190.5
4840900 -16141.4
4841000 -16084.7
4841100 -16115.2
4841200 -16223.8
4841300 -16224.1
4841400 -16173.6
4841500 -16147
4841600 -16181.8
4841700 -16265
4841800 -16295.1
4841900 -16281.4
4842000 -16230
4842100 -16154.4
4842200 -16172.5
4842300 -16273.2
4842400 -16308.2
4842500 -16285.8
4842600 -16270.8
4842700 -16178.6
4842800 -16083.6
4842900 -16133.6
4843000 -16225.3
4843100 -16290.6
4843200 -16294.7
4843300 -16234.3
4843400 -16130.7
4843500 -16046.7
4843600 -16080.3
4843700 -16139.7
4843800 -16195.9
4843900 -16228.3
4844000 -16228.9
4844100 -16192.3
4844200 -16112.2
4844300 -16137
4844400 -16229.9
4844500 -16237.5
4844600 -16244
4844700 -16308.6
4844800 -16370.6
4844900 -16306.2
4845000 -16213.1
4845100 -16196.5
4845200 -16208.6
4845300 -16312.7
4845400 -16315.4
4845500 -16232.7
4845600 -16180.6
4845700 -16126
4845800 -16095.4
4845900 -16173.4
4846000 -16267
4846100 -16271
4846200 -16246.8
4846300 -16244.1
4846400 -16257.2
4846500 -16206.8
4846600 -16145.3
4846700 -16191.5
4846800 -16273.7
4846900 -16348.5
4847000 -16432
4847100 -16444.1
4847200 -16323.7
4847300 -16279.2
4847400 -16262.6
4847500 -16215.2
4847600 -16180
4847700 -16157.3
4847800 -16204.2
4847900 -16248.2
4848000 -16175.5
4848100 -16116.1
4848200 -16163.2
4848300 -16227.5
4848400 -16246.5
4848500 -16258.1
4848600 -16346.2
4848700 -16396.7
4848800 -16410.6
4848900 -16316.5
4849000 -16233.7
4849100 -16229.7
4849200 -16310.6
4849300 -16354
4849400 -16311.4
4849500 -16288.6
4849600 -16280.6
4849700 -16231.9
4849800 -16168.8
4849900 -16180.2
4850000 -16243.6
4850100 -16276.7
4850200 -16299.4
4850300 -16295.5
4850400 -16213.4
4850500 -16144.1
4850600 -16173.2
4850700 -16236.7
4850800 -16313.2
4850900 -16428.3
4851000 -16401
4851100 -16301.8
4851200 -16256
4851300 -16214
4851400 -16141.9
4851500 -16111.7
4851600 -16229.8
4851700 -16242.7
4851800 -16182.8
4851900 -16116.6
4852000 -16114.2
4852100 -16177.5
4852200 -16298.3
4852300 -16304.7
4852400 -16193
4852500 -16154.6
4852600 -16135.5
4852700 -16145.9
4852800 -16164.6
4852900 -16195.1
4853000 -16197.7
4853100 -16130.8
4853200 -16061.2
4853300 -16099.3
4853400 -16200.9
4853500 -16208.4
4853600 -16168.6
4853700 -16118.5
4853800 -16063.8
4853900 -16003.5
4854000 -16019.2
4854100 -16117.2
4854200 -16178.4
4854300 -16209.4
4854400 -16181.2
4854500 -16113.5
4854600 -16012.6
4854700 -16055.9
4854800 -16120.9
4854900 -16167.1
4855000 -16172.2
4855100 -16163.1
4855200 -16095.4
4855300 -16007.4
4855400 -16012.1
4855500 -16113.6
4855600 -16175.2
4855700 -16196
4855800 -16241.2
4855900 -16253.6
4856000 -16156.9
4856100 -16127
4856200 -16173
4856300 -16198
4856400 -16097.6
4856500 -16025.9
4856600 -16041.2
4856700 -16129.6
4856800 -16182
4856900 -16163.4
4857000 -16123.2
4857100 -16050.5
4857200 -15962.8
4857300 -16016.1
4857400 -16140.1
4857500 -16216.1
4857600 -16257
4857700 -16198.7
4857800 -16140
4857900 -16168.2
4858000 -16233.9
4858100 -16237.5
4858200 -16219.7
4858300 -16272.4
4858400 -16377.2
4858500 -16354.6
4858600 -16276.2
4858700 -16215.9
4858800 -16206.8
4858900 -16179.8
4859000 -16229
4859100 -16355.3
4859200 -16410.7
4859300 -16410.6
4859400 -16312.1
4859500 -16254.9
4859600 -16219.8
4859700 -16154
4859800 -16093.7
4859900 -16108.6
4860000 -16152.3
4860100 -16201.8
4860200 -16280.6
4860300 -16256.6
4860400 -16167.6
4860500 -16157
4860600 -16193.5
4860700 -16267.2
4860800 -16337.2
4860900 -16356.6
4861000 -16332.5
4861100 -16286.5
4861200 -16249.7
4861300 -16237.2
4861400 -16337.9
4861500 -16360.3
4861600 -16290.7
4861700 -16244.3
4861800 -16230
4861900 -16147.1
4862000 -16065.4
4862100 -16125.9
4862200 -16207
4862300 -16248.8
4862400 -16318.7
4862500 -16349.6
4862600 -16289
4862700 -16258.2
4862800 -16256.2
4862900 -16260.4
4863000 -16235.7
4863100 -16210.6
4863200 -16211.8
4863300 -16255.5
4863400 -16291.4
4863500 -16246.6
4863600 -16145.8
4863700 -16147.5
4863800 -16198.1
4863900 -16292.6
4864000 -16358.7
4864100 -16320.2
4864200 -16250.6
4864300 -16252.1
4864400 -16299.8
4864500 -16329.8
4864600 -16397.1
4864700 -16428.2
4864800 -16348.4
4864900 -16262.9
4865000 -16209.4
4865100 -16188.9
4865200 -16209.8
4865300 -16320
4865400 -16329.9
4865500 -16253.6
4865600 -16243.6
4865700 -16286
4865800 -16287.3
4865900 -16176
4866000 -16141.9
4866100 -16217.9
4866200 -16255.4
4866300 -16285.1
4866400 -16293.8
4866500 -16256
4866600 -16244.5
4866700 -16261.7
4866800 -16295.4
4866900 -16358.1
4867000 -16399.3
4867100 -16349.9
4867200 -16264.9
4867300 -16197.8
4867400 -16208.3
4867500 -16333.7
4867600 -16389
4867700 -16324.1
4867800 -16246.6
4867900 -16235.3
4868000 -16231.9
4868100 -16241
4868200 -16197.8
4868300 -16184.6
4868400 -16258.2
4868500 -16290.8
4868600 -16199.1
4868700 -16127.2
4868800 -16150.1
4868900 -16122.8
4869000 -16080.5
4869100 -16157.9
4869200 -16255.6
4869300 -16221.9
4869400 -16137.1
4869500 -16137.8
4869600 -16199.9
4869700 -16240.9
4869800 -16315.8
4869900 -16446.8
4870000 -16458.2
4870100 -16384.8
4870200 -16298.6
4870300 -16240.3
4870400 -16245.5
4870500 -16318.3
4870600 -16376.4
4870700 -16315.1
4870800 -16212.1
4870900 -16233
4871000 -16308.9
4871100 -16295
4871200 -16238.2
4871300 -16222.3
4871400 -16206.7
4871500 -16201.6
4871600 -16164.3
4871700 -16068.2
4871800 -16140.7
4871900 -16249.9
4872000 -16239
4872100 -16238.9
4872200 -16278.2
4872300 -16265.4
4872400 -16174.1
4872500 -16095.6
4872600 -16119
4872700 -16157.8
4872800 -16167.3
4872900 -16254.9
4873000 -16351.9
4873100 -16320.3
4873200 -16225.5
4873300 -16181.6
4873400 -16155.8
4873500 -16137.6
4873600 -16138.1
4873700 -16234.6
4873800 -16287.8
4873900 -16296.5
4874000 -16211
4874100 -16131.3
4874200 -16115.5
4874300 -16140.7
4874400 -16242.1
4874500 -16298.8
4874600 -16279
4874700 -16245.8
4874800 -16199.4
4874900 -16176.4
4875000 -16154.7
4875100 -16162.9
4875200 -16216.2
4875300 -16304
4875400 -16372.1
4875500 -16360.9
4875600 -16319.3
4875700 -16285.7
4875800 -16262
4875900 -16275.9
4876000 -16308.7
4876100 -16313.3
4876200 -16227.1
4876300 -16160.8
4876400 -16216.2
4876500 -16278.4
4876600 -16272.2
4876700 -16226.1
4876800 -16127.5
4876900 -16089.1
4877000 -16075
4877100 -16161.5
4877200 -16229.9
4877300 -16213.6
4877400 -16154.1
4877500 -16053.3
4877600 -16063.4
4877700 -16145.2
4877800 -16206.6
4877900 -16225.7
4878000 -16191
4878100 -16092.5
4878200 -16102.7
4878300 -16160.7
4878400 -16191.2
4878500 -16202.3
4878600 -16251
4878700 -16311.2
4878800 -16304.5
4878900 -16278.6
4879000 -16243.7
4879100 -16219.1
4879200 -16215
4879300 -16180.2
4879400 -16109.1
4879500 -16086.1
4879600 -16157.6
4879700 -16255.7
4879800 -16293.1
4879900 -16294.9
4880000 -16282.5
4880100 -16189.7
4880200 -16143.6
4880300 -16214.8
4880400 -16240.6
4880500 -16214.3
4880600 -16164.2
4880700 -16123.5
4880800 -16114.1
4880900 -16171.8
4881000 -16191.2
4881100 -16182.1
4881200 -16153.8
4881300 -16119
4881400 -16078.3
4881500 -16065.8
4881600 -16136.2
4881700 -16229.8
4881800 -16229.1
4881900 -16157.2
4882000 -16105.9
4882100 -16106.9
4882200 -16157
4882300 -16218.2
4882400 -16217.7
4882500 -16180.1
4882600 -16075.3
4882700 -16018.3
4882800 -16082.1
4882900 -16139.3
4883000 -16151.4
4883100 -16196.6
4883200 -16266
4883300 -16276.9
4883400 -16170.4
4883500 -16120
4883600 -16173.4
4883700 -16226.2
4883800 -16176.3
4883900 -16056.2
4884000 -16040.6
4884100 -16087.3
4884200 -16152.4
4884300 -16227.1
4884400 -16265.7
4884500 -16293.9
4884600 -16215.1
4884700 -16130.2
4884800 -16131.4
4884900 -16209.7
4885000 -16268.4
4885100 -16249.5
4885200 -16196.6
4885300 -16161.5
4885400 -16167.5
4885500 -16192.7
4885600 -16273.5
4885700 -16307.8
4885800 -16246.2
4885900 -16157.3
4886000 -16173.1
4886100 -16217.5
4886200 -16249.4
4886300 -16227
4886400 -16143.2
4886500 -16081.9
4886600 -16064
4886700 -16160.9
4886800 -16258.3
4886900 -16295.9
4887000 -16309.9
4887100 -16244.1
4887200 -16155
4887300 -16182
4887400 -16235.4
4887500 -16235.6
4887600 -16265
4887700 -16356.9
4887800 -16337.4
4887900 -16223.8
4888000 -16174.5
4888100 -16175.7
4888200 -16209.6
4888300 -16312.3
4888400 -16304.7
4888500 -16266.1
4888600 -16267.5
4888700 -16189.3
4888800 -16092.7
4888900 -16135
4889000 -16204
4889100 -16247.5
4889200 -16287.3
4889300 -16362.6
4889400 -16385.1
4889500 -16289.6
4889600 -16214.1
4889700 -16237.3
4889800 -16204.2
4889900 -16111.9
4890000 -16133.1
4890100 -16181.9
4890200 -16223.2
4890300 -16267.7
4890400 -16346.8
4890500 -16360.9
4890600 -16280.6
4890700 -16208
4890800 -16159.9
4890900 -16179.3
4891000 -16272.3
4891100 -16311.7
4891200 -16256.5
4891300 -16172
4891400 -16139.2
4891500 -16159.7
4891600 -16170.7
4891700 -16163.5
4891800 -16144.3
4891900 -16113.2
4892000 -16124.7
4892100 -16196.4
4892200 -16223.4
4892300 -16151.8
4892400 -16072.6
4892500 -16068.5
4892600 -16125.5
4892700 -16236.3
4892800 -16232
4892900 -16182.4
4893000 -16091
4893100 -16076.1
4893200 -16101
4893300 -16162.2
4893400 -16273.2
4893500 -16279.4
4893600 -16200.4
4893700 -16162.6
4893800 -16145.6
4893900 -16094.8
4894000 -16044.3
4894100 -16108.7
4894200 -16191
4894300 -16233.4
4894400 -16239.7
4894500 -16166.4
4894600 -16035
4894700 -16026.5
4894800 -16115.5
4894900 -16173.4
4895000 -16165.6
4895100 -16089
4895200 -16050.9
4895300 -16179.8
4895400 -16234.4
4895500 -16200.8
4895600 -16106.6
4895700 -16065.8
4895800 -16115.1
4895900 -16187.2
4896000 -16302.5
4896100 -16320.6
4896200 -16296.2
4896300 -16230
4896400 -16155.7
4896500 -16170.7
4896600 -16186.4
4896700 -16182.1
4896800 -16113.1
4896900 -16078.9
4897000 -16128.5
4897100 -16166.8
4897200 -16220.7
4897300 -16240.8
4897400 -16146.9
4897500 -16080.1
4897600 -16115
4897700 -16182
4897800 -16195.5
4897900 -16145.6
4898000 -16166.1
4898100 -16254.2
4898200 -16238.5
4898300 -16155.6
4898400 -16101.2
4898500 -16079.7
4898600 -16135.1
4898700 -16225.9
4898800 -16171
4898900 -16104.9
4899000 -16112.7
4899100 -16126.9
4899200 -16124.8
4899300 -16129.5
4899400 -16102.2
4899500 -16052.8
4899600 -16001.9
4899700 -16078.6
4899800 -16191.1
4899900 -16208.6
4900000 -16178.1
4900100 -16093.7
4900200 -16071.7
4900300 -16145.3
4900400 -16218.2
4900500 -16315.4
4900600 -16328.1
4900700 -16214
4900800 -16134.7
4900900 -16133.8
4901000 -16172.2
4901100 -16166.5
4901200 -16111.6
4901300 -16064.3
4901400 -16128.5
4901500 -16222.6
4901600 -16241.1
4901700 -16218.5
4901800 -16164.7
4901900 -16086.9
4902000 -16087.4
4902100 -16198.4
4902200 -16236.9
4902300 -16249.8
4902400 -16308.1
4902500 -16386.2
4902600 -16451.4
4902700 -16389.5
4902800 -16285.6
4902900 -16210.2
4903000 -16159.3
4903100 -16153.3
4903200 -16254
4903300 -16317.9
4903400 -16251
4903500 -16190.2
4903600 -16186
4903700 -16214.6
4903800 -16314
4903900 -16352.3
4904000 -16277.2
4904100 -16201.3
4904200 -16184.5
4904300 -16184.5
4904400 -16258.6
4904500 -16305.3
4904600 -16197.6
4904700 -16127.6
4904800 -16143.7
4904900 -16230.2
4905000 -16270.3
4905100 -16253.9
4905200 -16157.1
4905300 -16063.8
4905400 -16092.2
4905500 -16160.2
4905600 -16192.9
4905700 -16207
4905800 -16186.7
4905900 -16089.8
4906000 -16049
4906100 -16087.7
4906200 -16210.9
4906300 -16222.8
4906400 -16229.7
4906500 -16229.2
4906600 -16177.7
4906700 -16167.3
4906800 -16125.1
4906900 -16059.8
4907000 -16112.4
4907100 -16206.1
4907200 -16238.4
4907300 -16220
4907400 -16163
4907500 -16169.6
4907600 -16279.7
4907700 -16316.2
4907800 -16253.3
4907900 -16168.2
4908000 -16187.6
4908100 -16216.4
4908200 -16197.9
4908300 -16103.1
4908400 -16061.6
4908500 -16150.7
4908600 -16206.4
4908700 -16183.6
4908800 -16191.4
4908900 -16278.1
4909000 -16315.1
4909100 -16241.1
4909200 -16166.9
4909300 -16132.5
4909400 -16121.5
4909500 -16162.2
4909600 -16195.2
4909700 -16227.1
4909800 -16317
4909900 -16333
4910000 -16262.5
4910100 -16159.2
4910200 -16141.8
4910300 -16125.6
4910400 -16195.1
4910500 -16261.6
4910600 -16231.6
4910700 -16174.9
4910800 -16123.8
4910900 -16130.6
4911000 -16145.8
4911100 -16199.3
4911200 -16242.8
4911300 -16175.4
4911400 -16089.2
4911500 -16103.5
4911600 -16148.3
4911700 -16168.4
4911800 -16181.4
4911900 -16207.5
4912000 -16126.6
4912100 -16086.2
4912200 -16134.5
4912300 -16217.6
4912400 -16234.2
4912500 -16116.7
4912600 -16074.9
4912700 -16127.6
4912800 -16205.5
4912900 -16248.1
4913000 -16223.7
4913100 -16168.3
4913200 -16124.1
4913300 -16095
4913400 -16114.3
4913500 -16199.9
4913600 -16257.3
4913700 -16244.2
4913800 -16170.5
4913900 -16106.9
4914000 -16158.6
4914100 -16249.3
4914200 -16236.9
4914300 -16136.4
4914400 -16071
4914500 -16140.8
4914600 -16214.7
4914700 -16256.9
4914800 -16286
4914900 -16224.7
4915000 -16133.2
4915100 -16119.8
4915200 -16205.9
4915300 -16300
4915400 -16292.5
4915500 -16215.6
4915600 -16150.1
4915700 -16174.7
4915800 -16198.4
4915900 -16248.6
4916000 -16335
4916100 -16307.7
4916200 -16186.1
4916300 -16187.8
4916400 -16206
4916500 -16221
4916600 -16272.9
4916700 -16343.4
4916800 -16309.7
4916900 -16204.7
4917000 -16197.4
4917100 -16204.3
4917200 -16131.6
4917300 -16101.1
4917400 -16230.5
4917500 -16256.2
4917600 -16209.3
4917700 -16207.3
4917800 -16270
4917900 -16341.1
4918000 -16295.4
4918100 -16183.7
4918200 -16174.4
4918300 -16202.1
4918400 -16246
4918500 -16279
4918600 -16314.5
4918700 -16286.9
4918800 -16183.9
4918900 -16143.8
4919000 -16193.9
4919100 -16253.2
4919200 -16248.7
4919300 -16233.3
4919400 -16232
4919500 -16236.7
4919600 -16214.8
4919700 -16111.4
4919800 -16049
4919900 -16084.8
4920000 -16163.1
4920100 -16165.7
4920200 -16170.9
4920300 -16187.9
4920400 -16143.8
4920500 -16062.2
4920600 -16003.6
4920700 -15989.4
4920800 -16098.9
4920900 -16171.5
4921000 -16166
4921100 -16167.5
4921200 -16088.2
4921300 -16037.2
4921400 -16105.6
4921500 -16159.6
4921600 -16195.7
4921700 -16178.4
4921800 -16109.7
4921900 -16039.6
4922000 -16131
4922100 -16199.1
4922200 -16187.5
4922300 -16180.8
4922400 -16137.5
4922500 -16091.1
4922600 -16130.4
4922700 -16216.3
4922800 -16213.7
4922900 -16136.4
4923000 -16032.9
4923100 -16014.2
4923200 -16111.9
4923300 -16208
4923400 -16210.2
4923500 -16184.4
4923600 -16104.4
4923700 -16081.9
4923800 -16158.5
4923900 -16257.2
4924000 -16230.4
4924100 -16179.4
4924200 -16158.2
4924300 -16163
4924400 -16118.5
4924500 -16061.3
4924600 -16056.4
4924700 -16158.7
4924800 -16199.9
4924900 -16168.3
4925000 -16118
4925100 -16103.5
4925200 -16129.9
4925300 -16128.9
4925400 -16114
4925500 -16069.7
4925600 -16056.5
4925700 -16125.2
4925800 -16204.9
4925900 -16188.8
4926000 -16138.9
4926100 -16033.6
4926200 -16014.2
4926300 -16101.8
4926400 -16155.8
4926500 -16153.2
4926600 -16137.5
4926700 -16173
4926800 -16277
4926900 -16296.1
4927000 -16255.2
4927100 -16227.4
4927200 -16191.4
4927300 -16059
4927400 -16047.1
4927500 -16114.4
4927600 -16161.1
4927700 -16173.1
4927800 -16099.8
4927900 -16078.8
4928000 -16138.6
4928100 -16220.7
4928200 -16205.5
4928300 -16192.6
4928400 -16183.3
4928500 -16193
4928600 -16282.9
4928700 -16287.2
4928800 -16220.4
4928900 -16170
4929000 -16211
4929100 -16316.1
4929200 -16340.9
4929300 -16289.2
4929400 -16230.3
4929500 -16164.8
4929600 -16166.7
4929700 -16168.8
4929800 -16212.7
4929900 -16233.3
4930000 -16203.1
4930100 -16159.6
4930200 -16141.9
4930300 -16168.9
4930400 -16257.5
4930500 -16287.1
4930600 -16237.6
4930700 -16104.4
4930800 -16069.9
4930900 -16149.6
4931000 -16189.7
4931100 -16205.5
4931200 -16272.5
4931300 -16302.3
4931400 -16228.2
4931500 -16139.4
4931600 -16175.5
4931700 -16238.9
4931800 -16273.9
4931900 -16278.8
4932000 -16224.1
4932100 -16179.8
4932200 -16150.8
4932300 -16142.2
4932400 -16204
4932500 -16288.1
4932600 -16313.6
4932700 -16218.8
4932800 -16148.2
4932900 -16162.8
4933000 -16185.9
4933100 -16261.7
4933200 -16310.2
4933300 -16296.7
4933400 -16168.2
4933500 -16112.6
4933600 -16121.2
4933700 -16214.3
4933800 -16289.1
4933900 -16315.4
4934000 -16313.4
4934100 -16214.7
4934200 -16138.8
4934300 -16158.4
4934400 -16234.3
4934500 -16294.4
4934600 -16266.9
4934700 -16237.9
4934800 -16223.8
4934900 -16167.8
4935000 -16174.8
4935100 -16296
4935200 -16291.4
4935300 -16227.1
4935400 -16187
4935500 -16133.5
4935600 -16143.3
4935700 -16238.3
4935800 -16253.7
4935900 -16218
4936000 -16156.7
4936100 -16065
4936200 -16042.7
4936300 -16147.2
4936400 -16209.4
4936500 -16186.4
4936600 -16187.1
4936700 -16254.1
4936800 -16268.4
4936900 -16163.5
4937000 -16144.1
4937100 -16196.8
4937200 -16241.2
4937300 -16249.7
4937400 -16229.3
4937500 -16110.1
4937600 -16094.9
4937700 -16182.4
4937800 -16228.7
4937900 -16247.5
4938000 -16249
4938100 -16193.7
4938200 -16153.3
4938300 -16153
4938400 -16256.1
4938500 -16303.6
4938600 -16283.2
4938700 -16253.8
4938800 -16204.4
4938900 -16126.4
4939000 -16063
4939100 -16024
4939200 -16108
4939300 -16183.3
4939400 -16231.6
4939500 -16286.1
4939600 -16259.5
4939700 -16222.2
4939800 -16196.3
4939900 -16190.1
4940000 -16226.2
4940100 -16274.4
4940200 -16302.2
4940300 -16234.2
4940400 -16160.4
4940500 -16193.1
4940600 -16227.7
4940700 -16251.8
4940800 -16372.7
4940900 -16375.6
4941000 -16287.3
4941100 -16235.2
4941200 -16223.5
4941300 -16216.2
4941400 -16275.1
4941500 -16348.2
4941600 -16295.1
4941700 -16208.2
4941800 -16171.8
4941900 -16162.3
4942000 -16202.8
4942100 -16316.5
4942200 -16314.9
4942300 -16226
4942400 -16162.8
4942500 -16202.9
4942600 -16249.3
4942700 -16244.8
4942800 -16170.6
4942900 -16128
4943000 -16179.4
4943100 -16278.6
4943200 -16275.1
4943300 -16202.4
4943400 -16177
4943500 -16193.1
4943600 -16200.2
4943700 -16131.2
4943800 -16063.8
4943900 -16130.3
4944000 -16208
4944100 -16224.3
4944200 -16272.7
4944300 -16299.3
4944400 -16192.6
4944500 -16138.4
4944600 -16173.2
4944700 -16244.9
4944800 -16254.2
4944900 -16133.4
4945000 -16085.1
4945100 -16139.6
4945200 -16196.8
4945300 -16195.4
4945400 -16242.4
4945500 -16377.8
4945600 -16395.6
4945700 -16335.8
4945800 -16265.9
4945900 -16274.2
4946000 -16302.7
4946100 -16305.6
4946200 -16318.5
4946300 -16345.9
4946400 -16321.5
4946500 -16211.9
4946600 -16186.6
4946700 -16200.6
4946800 -16194.2
4946900 -16160.2
4947000 -16098.7
4947100 -16088.4
4947200 -16175.4
4947300 -16266.2
4947400 -16277.7
4947500 -16238.6
4947600 -16138.3
4947700 -16105.7
4947800 -16156.3
4947900 -16201.8
4948000 -16252.4
4948100 -16274.3
4948200 -16181.8
4948300 -16104.5
4948400 -16115.5
4948500 -16183.2
4948600 -16249.2
4948700 -16212.5
4948800 -16138.7
4948900 -16124.7
4949000 -16193.7
4949100 -16302.2
4949200 -16287.4
4949300 -16196.7
4949400 -16144.9
4949500 -16186.8
4949600 -16256
4949700 -16277.1
4949800 -16157.8
4949900 -16112.2
4950000 -16168.9
4950100 -16261.2
4950200 -16296.1
4950300 -16245.6
4950400 -16208.1
4950500 -16233.3
4950600 -16368
4950700 -16369.5
4950800 -16260.9
4950900 -16215.6
4951000 -16237.5
4951100 -16212
4951200 -16118.7
4951300 -16123.6
4951400 -16194.5
4951500 -16240
4951600 -16233.1
4951700 -16288
4951800 -16365.9
4951900 -16408.5
4952000 -16348.5
4952100 -16243.8
4952200 -16183.7
4952300 -16167.2
4952400 -16242.7
4952500 -16334.4
4952600 -16311.3
4952700 -16223.7
4952800 -16172.3
4952900 -16158.3
4953000 -16175.8
4953100 -16275.2
4953200 -16305.5
4953300 -16257.7
4953400 -16141.4
4953500 -16130.1
4953600 -16206.2
4953700 -16274.7
4953800 -16317.2
4953900 -16273.3
4954000 -16184.5
4954100 -16154.7
4954200 -16158.2
4954300 -16205.5
4954400 -16236.3
4954500 -16171.1
4954600 -16077.9
4954700 -16044.4
4954800 -16051.4
4954900 -16152.8
4955000 -16216.6
4955100 -16201.9
4955200 -16169.6
4955300 -16155.5
4955400 -16091.2
4955500 -16103
4955600 -16123.5
4955700 -16158.8
4955800 -16240.6
4955900 -16241.9
4956000 -16156.8
4956100 -16070.7
4956200 -16035.9
4956300 -16097
4956400 -16182.5
4956500 -16224.9
4956600 -16151.7
4956700 -16121.8
4956800 -16163.4
4956900 -16215.9
4957000 -16221.8
4957100 -16194.1
4957200 -16178.5
4957300 -16174.4
4957400 -16156.7
4957500 -16144.5
4957600 -16182.1
4957700 -16232.3
4957800 -16189.7
4957900 -16092.4
4958000 -16080.4
4958100 -16151.3
4958200 -16207.3
4958300 -16247.6
4958400 -16280.7
4958500 -16245.4
4958600 -16129.9
4958700 -16112.6
4958800 -16188.1
4958900 -16221.3
4959000 -16186.3
4959100 -16171.5
4959200 -16171.3
4959300 -16165.7
4959400 -16230
4959500 -16317.7
4959600 -16344.8
4959700 -16333.9
4959800 -16257.4
4959900 -16173.6
4960000 -16193.9
4960100 -16263.6
4960200 -16321
4960300 -16275.2
4960400 -16228
4960500 -16191
4960600 -16141.5
4960700 -16194.4
4960800 -16237.4
4960900 -16164
4961000 -16102.1
4961100 -16130.3
4961200 -16218.5
4961300 -16256.1
4961400 -16285.5
4961500 -16245.6
4961600 -16128.5
4961700 -16134.6
