# Time-averaged data for fix PEAve
# TimeStep v_PotEn
571400 -20044.9
571500 -19990.5
571600 -20004.8
571700 -20003.6
571800 -20067.3
571900 -20111.5
572000 -20099.9
572100 -20043
572200 -20023.3
572300 -20046.5
572400 -20061.1
572500 -20073.9
572600 -20117.3
572700 -20008.2
572800 -19981.4
572900 -20021.1
573000 -20044.1
573100 -20063.1
573200 -20076.1
573300 -20065.4
573400 -20025
573500 -19986.1
573600 -19956.4
573700 -19909.7
573800 -19950.8
573900 -19931.6
574000 -19945.1
574100 -19963.4
574200 -20024.7
574300 -20058.3
574400 -20069.1
574500 -20051.7
574600 -19942.6
574700 -19921
574800 -19969.6
574900 -19998
575000 -20044.9
575100 -20034.9
575200 -20062.6
575300 -20064.3
575400 -20076.4
575500 -20068.5
575600 -20017.8
575700 -20010.3
575800 -20014.7
575900 -20091
576000 -20134.7
576100 -20112.6
576200 -20045.3
576300 -20050.6
576400 -20070.5
576500 -20091.9
576600 -20107.6
576700 -20053.8
576800 -20023
576900 -19961.4
577000 -19964.4
577100 -20070.5
577200 -20054.9
577300 -20083.9
577400 -20009.3
577500 -20007.6
577600 -20007.8
577700 -20004.5
577800 -20042.6
577900 -20009.1
578000 -19985.7
578100 -19998.8
578200 -19991.7
578300 -20019.4
578400 -20007.8
578500 -19949.8
578600 -19911.7
578700 -19932.8
578800 -19936.4
578900 -19991.8
579000 -20070.3
579100 -20105.2
579200 -20106.5
579300 -20103
579400 -20095.7
579500 -20061
579600 -20015.7
579700 -19993.3
579800 -20028.7
579900 -20059.4
580000 -20052.5
580100 -20036
580200 -20017
580300 -20009.6
580400 -20000.9
580500 -19998.4
580600 -20041.1
580700 -20056
580800 -20079.2
580900 -20028.3
581000 -19987.8
581100 -20008.6
581200 -20080
581300 -20129.7
581400 -20165.2
581500 -20113.9
581600 -20031.3
581700 -20049.2
581800 -20086.8
581900 -20098.6
582000 -20085.8
582100 -20051.7
582200 -20013.8
582300 -19971.2
582400 -19973
582500 -19999.9
582600 -20025.7
582700 -20067.8
582800 -20087.6
582900 -20072.7
583000 -20011.3
583100 -19973.6
583200 -19976
583300 -19952.3
583400 -20011.6
583500 -20037.4
583600 -20017.2
583700 -19980.3
583800 -19959.5
583900 -19993.6
584000 -20086.4
584100 -20055.9
584200 -20058.1
584300 -19959.2
584400 -19962.5
584500 -20015.5
584600 -19989.8
584700 -20010.4
584800 -19990.2
584900 -19992.2
585000 -19963
585100 -19984.6
585200 -20047.2
585300 -20037.3
585400 -20049.1
585500 -20020
585600 -20043
585700 -20008.4
585800 -20034.9
585900 -20004.9
586000 -19967
586100 -19987.9
586200 -20015.8
586300 -20051.7
586400 -20110.5
586500 -20044.4
586600 -20003.3
586700 -20013.1
586800 -20053.2
586900 -20104.7
587000 -20061.7
587100 -20087.3
587200 -20047.2
587300 -20076.5
587400 -20063.9
587500 -20093.5
587600 -20093.3
587700 -20053.4
587800 -20024.4
587900 -20014
588000 -20043.1
588100 -20080.5
588200 -20104.8
588300 -20046
588400 -20021.5
588500 -20004.8
588600 -20011.9
588700 -20078.1
588800 -20092.5
588900 -20041.9
589000 -20010.3
589100 -20007.1
589200 -20015.6
589300 -20047.1
589400 -19976.9
589500 -19939.1
589600 -19945.8
589700 -20005.2
589800 -20055
589900 -20072.4
590000 -20040.9
590100 -20034.9
590200 -19955.2
590300 -19963.5
590400 -19945.1
590500 -20012.2
590600 -20036
590700 -20104.4
590800 -20075
590900 -20023.2
591000 -19958.1
591100 -19928.9
591200 -19954.5
591300 -20010.7
591400 -20061.1
591500 -20059.1
591600 -20030.7
591700 -20020.1
591800 -19992.3
591900 -19996.3
592000 -20017.4
592100 -20030.1
592200 -20091.1
592300 -20099.4
592400 -20072.5
592500 -19994.4
592600 -19967.5
592700 -19984.7
592800 -19992.6
592900 -20020.9
593000 -20015.9
593100 -19932.4
593200 -19943.5
593300 -19955
593400 -20029.3
593500 -20056.4
593600 -20094.7
593700 -20063.9
593800 -20084.6
593900 -20009.2
594000 -19975
594100 -19945.8
594200 -19890
594300 -19952.6
594400 -20016.6
594500 -20029.6
594600 -20010.3
594700 -20039.4
594800 -19972.5
594900 -19932
595000 -19975.1
595100 -20022.6
595200 -19996.9
595300 -20027.7
595400 -20026.6
595500 -20039.8
595600 -20118
595700 -20129.8
595800 -20080.9
595900 -20070.7
596000 -20065.7
596100 -20085.7
596200 -20082.1
596300 -20100.6
596400 -20083.1
596500 -20016.7
596600 -20002.8
596700 -20018.7
596800 -20071.7
596900 -20093.3
597000 -20086.9
597100 -20090.1
597200 -20060.5
597300 -20045.8
597400 -19997
597500 -20038.9
597600 -20093.4
597700 -20071.4
597800 -20072
597900 -20033.5
598000 -20029.4
598100 -20054.9
598200 -20102.6
598300 -20127
598400 -20126.2
598500 -20160.2
598600 -20146.5
598700 -20106
598800 -20107.3
598900 -20169.2
599000 -20160.7
599100 -20154.4
599200 -20053.1
599300 -20022.6
599400 -19989.8
599500 -19937.8
599600 -19950.9
599700 -19913.3
599800 -19953.9
599900 -19970.1
600000 -19945.5
600100 -19970.7
600200 -19918.9
600300 -19913.7
600400 -19959.1
600500 -20011
600600 -20036.6
600700 -20084.8
600800 -20120
600900 -20150
601000 -20124.7
601100 -20082.5
601200 -20070.9
601300 -20081.4
601400 -20093.5
601500 -20135.6
601600 -20199.7
601700 -20119.7
601800 -20083.2
601900 -20044.1
602000 -20056.8
602100 -20122.4
602200 -20121
602300 -20133.2
602400 -20131.7
602500 -20067.9
602600 -20057
602700 -20024.5
602800 -20042.5
602900 -20109.9
603000 -20124.5
603100 -20109.5
603200 -20128.9
603300 -20067.4
603400 -20074.7
603500 -20082.4
603600 -20137.1
603700 -20108.4
603800 -20092.2
603900 -20004.1
604000 -19989.4
604100 -19977.4
604200 -19979.3
604300 -19938.1
604400 -19935.2
604500 -19906.2
604600 -19896.3
604700 -19920.5
604800 -19997.4
604900 -20102.8
605000 -20099.8
605100 -20110.9
605200 -20044.5
605300 -20025.9
605400 -19998.8
605500 -20068
605600 -20082.8
605700 -20100
605800 -20049
605900 -20023.1
606000 -20003.2
606100 -20065.8
606200 -20079.6
606300 -20106.6
606400 -20062.5
606500 -20019.6
606600 -20029.9
606700 -20001
606800 -20022.6
606900 -20093.3
607000 -20130.3
607100 -20132.6
607200 -20066.7
607300 -20066.7
607400 -20086.9
607500 -20070.2
607600 -20095.7
607700 -20049.7
607800 -20025.3
607900 -20081.9
608000 -20086.9
608100 -20120.6
608200 -20136
608300 -20152.4
608400 -20091.4
608500 -20057.4
608600 -20044.7
608700 -20047.8
608800 -20121.6
608900 -20122.6
609000 -20123.8
609100 -20074
609200 -20048.3
609300 -20044.6
609400 -20117.3
609500 -20179.8
609600 -20213.7
609700 -20134.9
609800 -20093.1
609900 -20064.6
610000 -20049.6
610100 -20057.4
610200 -20088.4
610300 -20130.7
610400 -20086.3
610500 -20056.6
610600 -20035.6
610700 -20018.5
610800 -20005.6
610900 -20002.5
611000 -19996.2
611100 -20047.7
611200 -20068.4
611300 -20073.3
611400 -20003
611500 -19972.9
611600 -19991.6
611700 -20034.6
611800 -20023.1
611900 -20034.7
612000 -20020.6
612100 -20018.7
612200 -20014.3
612300 -20037.4
612400 -20008.7
612500 -20004.8
612600 -20008.3
612700 -20043.2
612800 -20049.8
612900 -20039.1
613000 -20015.6
613100 -19943.9
613200 -19902.6
613300 -19909.1
613400 -19932.1
613500 -19975.7
613600 -20036.7
613700 -20075.8
613800 -20084.2
613900 -20050.7
614000 -20004.7
614100 -19984.4
614200 -19974.7
614300 -20038.4
614400 -20082.3
614500 -20066.4
614600 -20024.3
614700 -19916.7
614800 -19942.5
614900 -19990.3
615000 -20007
615100 -20028
615200 -20034.2
615300 -20033
615400 -19965.3
615500 -19980.1
615600 -19987.9
615700 -20029.5
615800 -20007.5
615900 -20005.4
616000 -20022
616100 -20039.5
616200 -20066
616300 -20100.4
616400 -20044.8
616500 -20056
616600 -20033.2
616700 -20060.3
616800 -20105.6
616900 -20088.8
617000 -20026.6
617100 -19995.3
617200 -20005.2
617300 -20022.1
617400 -20040.9
617500 -20100.1
617600 -20032.6
617700 -19982.5
617800 -19973.9
617900 -20013.5
618000 -20095.7
618100 -20068.8
618200 -20091.6
618300 -20064.9
618400 -20074.1
618500 -20049
618600 -20078.5
618700 -20033.9
618800 -20017.2
618900 -20027
619000 -20054.5
619100 -20123.3
619200 -20106.7
619300 -20127.7
619400 -20066.9
619500 -19971.6
619600 -20048.3
619700 -20055.5
619800 -20048.7
619900 -20039.2
620000 -20022.8
620100 -19964.8
620200 -19954.5
620300 -20010.5
620400 -20031.5
620500 -20026.7
620600 -20040.2
620700 -20000.2
620800 -20000.4
620900 -20030.5
621000 -20056.2
621100 -20070.8
621200 -20060.4
621300 -19962.2
621400 -19974.7
621500 -19960.4
621600 -20010.1
621700 -20044.4
621800 -20037.6
621900 -20070.7
622000 -19955.4
622100 -19935.4
622200 -19948.8
622300 -20048.4
622400 -20018.1
622500 -20083.2
622600 -20007.2
622700 -19984.7
622800 -19883.7
622900 -19948.7
623000 -19944.1
623100 -19968.5
623200 -20017.2
623300 -20041.9
623400 -20057.3
623500 -20023.8
623600 -19966.3
623700 -19908.5
623800 -19981.1
623900 -20027.1
624000 -20032.3
624100 -20048.8
624200 -20018.7
624300 -20034.4
624400 -20064.4
624500 -20102.2
624600 -20082.6
624700 -20031
624800 -20008.5
624900 -20017.7
625000 -20063.4
625100 -20015.1
625200 -20056.7
625300 -20051.9
625400 -20049.5
625500 -20019.1
625600 -20007.3
625700 -19971.2
625800 -19939.1
625900 -20013.1
626000 -20065.3
626100 -20103.9
626200 -20053
626300 -20040.7
626400 -19951
626500 -19926.6
626600 -19975.5
626700 -19992.9
626800 -20045.4
626900 -20056.6
627000 -20107.7
627100 -20146.8
627200 -20190.4
627300 -20170.5
627400 -20110.4
627500 -20077.5
627600 -20092.9
627700 -20065.2
627800 -20081.6
627900 -20045.1
628000 -20097.7
628100 -20119.4
628200 -20118.7
628300 -20147.6
628400 -20073.7
628500 -20019.4
628600 -20019
628700 -20040.9
628800 -20040.5
628900 -20048.7
629000 -19974.2
629100 -19930.4
629200 -19961.6
629300 -20039.1
629400 -20039.1
629500 -20013.4
629600 -19996.8
629700 -19977.3
629800 -19989
629900 -20027.7
630000 -20072.5
630100 -20064.1
630200 -20047.2
630300 -20046.9
630400 -20054.9
630500 -20082.4
630600 -20132.2
630700 -20190.6
630800 -20145.9
630900 -20094.1
631000 -20041.6
631100 -20039.2
631200 -20004.8
631300 -19972.7
631400 -19967
631500 -19991.3
631600 -20006
631700 -20058.5
631800 -20036.9
631900 -20076.4
632000 -20148
632100 -20122.2
632200 -20095
632300 -20009.2
632400 -19991.2
632500 -19940.8
632600 -19971.5
632700 -19967.5
632800 -20012.2
632900 -20044.4
633000 -20067.4
633100 -20103.1
633200 -20071
633300 -19979.7
633400 -19947.5
633500 -19950.9
633600 -19923.5
633700 -20021.3
633800 -20031.3
633900 -20081.3
634000 -20044.7
634100 -19994.1
634200 -19953.8
634300 -19992.7
634400 -20041
634500 -20071.5
634600 -20053.9
634700 -20009.3
634800 -19969
634900 -19965.7
635000 -20028
635100 -20066.7
635200 -20084
635300 -20107.9
635400 -20104.5
635500 -20113.7
635600 -20072.5
635700 -19971
635800 -19969.1
635900 -19964.8
636000 -20002.4
636100 -20031.6
636200 -20029.2
636300 -19998
636400 -19981.8
636500 -20018.2
636600 -20049.8
636700 -20037.3
636800 -19963.8
636900 -19922.6
637000 -19924.9
637100 -19956.6
637200 -20008.2
637300 -20061.3
637400 -20013.4
637500 -20043.8
637600 -20005.2
637700 -20027.5
637800 -20026.1
637900 -20002
638000 -19965.2
638100 -19983.7
638200 -20046.6
638300 -20115.5
638400 -20136.6
638500 -20107.8
638600 -20071.6
638700 -20013.7
638800 -20002.1
638900 -20069.8
639000 -20044.5
639100 -20062.6
639200 -20012.2
639300 -20004.3
639400 -19982.1
639500 -20042.4
639600 -20045.1
639700 -20039
639800 -20033.7
639900 -20057.1
640000 -20093.2
640100 -20082
640200 -20050.9
640300 -19992.8
640400 -19927
640500 -19980.4
640600 -19977.1
640700 -20045.6
640800 -20036.6
640900 -20003.7
641000 -19944.4
641100 -19917.1
641200 -19911.6
641300 -19928.3
641400 -20028.2
641500 -20051.9
641600 -20056.5
641700 -19999.9
641800 -19961
641900 -19941.3
642000 -19982.5
642100 -20026.1
642200 -20021.9
642300 -20051.9
642400 -20078.3
642500 -20142.5
642600 -20140.2
642700 -20117.1
642800 -20070.8
642900 -20083.6
643000 -20069.2
643100 -20064.3
643200 -20123.2
643300 -20028.8
643400 -19970
643500 -20051.8
643600 -19996
643700 -20016.4
643800 -20011.8
643900 -20008.1
644000 -20001
644100 -20080.1
644200 -20135.2
644300 -20094.2
644400 -20064.9
644500 -20050.2
644600 -20054.2
644700 -20043.6
644800 -20124.4
644900 -20103.8
645000 -20107.3
645100 -20101.4
645200 -20093.6
645300 -20105.4
645400 -20113.1
645500 -20082.3
645600 -20097
645700 -20089.8
645800 -20119.4
645900 -20134.1
646000 -20071.8
646100 -20052.3
646200 -20033.3
646300 -20052.5
646400 -20081.8
646500 -20112.1
646600 -20132.7
646700 -20115.6
646800 -20087
646900 -20062.9
647000 -20079.8
647100 -20115.7
647200 -20153
647300 -20135
647400 -20099.1
647500 -20090.9
647600 -20018.2
647700 -20002.1
647800 -19995
647900 -20021.4
648000 -20104.1
648100 -20131
648200 -20150.6
648300 -20117.6
648400 -20007.2
648500 -19986
648600 -20000.6
648700 -20026.5
648800 -20092.9
648900 -20114.9
649000 -20124.2
649100 -20152.8
649200 -20151.9
649300 -20160.5
649400 -20097.9
649500 -20065.3
649600 -20064.9
649700 -20069.5
649800 -20025.1
649900 -20054.9
650000 -19985.3
650100 -19977.9
650200 -20002.1
650300 -20049.8
650400 -20083.2
650500 -20029.4
650600 -19999.4
650700 -20004.8
650800 -19980.8
650900 -19990.1
651000 -19981.3
651100 -19984.2
651200 -19997.8
651300 -20104.6
651400 -20082.9
651500 -20036.8
651600 -19959.4
651700 -19967.5
651800 -19953.5
651900 -19984.8
652000 -20060.3
652100 -20138.9
652200 -20131.7
652300 -20075.9
652400 -20015.9
652500 -20022
652600 -20000
652700 -20045.4
652800 -20062.3
652900 -20101.8
653000 -20054.7
653100 -19967.4
653200 -19919.8
653300 -19927.1
653400 -19990.1
653500 -19997.6
653600 -19966.3
653700 -19974.3
653800 -19977.8
653900 -20012.8
654000 -20015.2
654100 -19977.4
654200 -19963.6
654300 -19936.1
654400 -19957.8
654500 -19991.5
654600 -20020.5
654700 -19960.2
654800 -19961.7
654900 -19979.2
655000 -19962.9
655100 -19959.1
655200 -19983.8
655300 -19956.8
655400 -19964.9
655500 -19990.2
655600 -20009.2
655700 -19954.7
655800 -19959.4
655900 -19966.1
656000 -20004.3
656100 -20007
656200 -20063.4
656300 -20041.7
656400 -20034.1
656500 -19961.4
656600 -19977.1
656700 -19988.5
656800 -20017.6
656900 -20062
657000 -20104
657100 -20047.9
657200 -19991
657300 -19999.8
657400 -19986.2
657500 -20047.7
657600 -20147.2
657700 -20150.6
657800 -20147
657900 -20118.9
658000 -20101.5
658100 -20044.2
658200 -20015.1
658300 -19991.6
658400 -20015.8
658500 -20047.4
658600 -20071.2
658700 -20038.7
658800 -20038.7
658900 -20018.5
659000 -20025.2
659100 -20038.7
659200 -20032.1
659300 -20023.6
659400 -20023.1
659500 -20034.9
659600 -20056.2
659700 -20094.2
659800 -20125.1
659900 -20127.5
660000 -20157.2
660100 -20159.1
660200 -20052.3
660300 -20048.9
660400 -20030.6
660500 -20013.3
660600 -20010.9
660700 -19993.3
660800 -20003.7
660900 -20018.5
661000 -20067.7
661100 -19993.4
661200 -19994.3
661300 -20001.8
661400 -20056.4
661500 -20064.5
661600 -20013.1
661700 -19947.3
661800 -19942.2
661900 -19984.6
662000 -20022.6
662100 -20057.7
662200 -20086.7
662300 -20064.5
662400 -20030.1
662500 -19978.5
662600 -19984.8
662700 -20036.8
662800 -20055.2
662900 -20047
663000 -20051.8
663100 -20002.6
663200 -19950.5
663300 -19944
663400 -19961.2
663500 -19982.7
663600 -19981.6
663700 -19929.2
663800 -19921.1
663900 -19932.1
664000 -19963.2
664100 -20006.4
664200 -20007.5
664300 -20008.6
664400 -20010.3
664500 -19970
664600 -19931.8
664700 -19952.9
664800 -20007.6
664900 -20045
665000 -20039.6
665100 -20040.4
665200 -19973.8
665300 -19937.3
665400 -19887.4
665500 -19880.3
665600 -19911.1
665700 -20004.2
665800 -20019.9
665900 -19995.3
666000 -19959.8
666100 -19942.2
666200 -19951.4
666300 -19918.5
666400 -19945.1
666500 -19977.1
666600 -19940
666700 -19923.9
666800 -19877.5
666900 -19896.1
667000 -19938.4
667100 -19978
667200 -19974.9
667300 -19959.8
667400 -19990.7
667500 -19990.9
667600 -20021
667700 -20044.2
667800 -20010.1
667900 -20014.9
668000 -19963.2
668100 -19946.8
668200 -20019.7
668300 -20030.6
668400 -20011.5
668500 -19973
668600 -19926
668700 -19921.1
668800 -19939.4
668900 -19949.2
669000 -20020.9
669100 -20044.7
669200 -20056.1
669300 -20032.2
669400 -20026.3
669500 -20060.7
669600 -20127.5
669700 -20096.1
669800 -20044.1
669900 -20002.5
670000 -19984.7
670100 -20030.7
670200 -20098.3
670300 -20128
670400 -20089.8
670500 -20049.5
670600 -20003.1
670700 -20004.6
670800 -19964.9
670900 -19968.3
671000 -19978.6
671100 -20008.6
671200 -20024.5
671300 -20026.3
671400 -20003.7
671500 -19937.7
671600 -19971.6
671700 -20055.5
671800 -20073.1
671900 -20065
672000 -20070.2
672100 -20034.7
672200 -20063.3
672300 -20097.8
672400 -20071.6
672500 -20071.5
672600 -20061.1
672700 -20028.7
672800 -20066.2
672900 -20050.8
673000 -20027.9
673100 -20070.1
673200 -20087.4
673300 -20002.8
673400 -19994.1
673500 -20014.6
673600 -20043.4
673700 -20088.4
673800 -20092.5
673900 -20071.4
674000 -20073.9
674100 -19997.7
674200 -19994.2
674300 -20014.5
674400 -19998
674500 -19980.4
674600 -19967.1
674700 -19961.9
674800 -19944.9
674900 -19922.6
675000 -19910
675100 -19916
675200 -19954.1
675300 -19998.8
675400 -19979.9
675500 -19954.5
675600 -19924.5
675700 -19937.6
675800 -20039.9
675900 -19994.1
676000 -19983.8
676100 -19951.5
676200 -19886.6
676300 -19826.9
676400 -19804.9
676500 -19821.4
676600 -19900.9
676700 -19937.6
676800 -20002.8
676900 -20009.8
677000 -20026.2
677100 -20008.5
677200 -19936.3
677300 -19930.5
677400 -19901.8
677500 -19964.1
677600 -20019.7
677700 -20084
677800 -20038.1
677900 -20031.5
678000 -19984.3
678100 -19978.4
678200 -19977.3
678300 -20050.6
678400 -20116.1
678500 -20057.9
678600 -20020.8
678700 -20011.3
678800 -19993.6
678900 -19996
679000 -20043.9
679100 -20057
679200 -20014.5
679300 -19971.6
679400 -20011.4
679500 -20086.2
679600 -20123.7
679700 -20144.3
679800 -20132.5
679900 -20092
680000 -19988.9
680100 -19980.5
680200 -20011.4
680300 -19995.5
680400 -19997.5
680500 -20003.4
680600 -20030.3
680700 -20052.7
680800 -20066.7
680900 -20012.8
681000 -20000.3
681100 -19999.4
681200 -20006.1
681300 -20074.9
681400 -20106.9
681500 -20112
681600 -20105.4
681700 -20065.2
681800 -20079.3
681900 -20084.4
682000 -20136
682100 -20210.6
682200 -20180
682300 -20110.9
682400 -20112.2
682500 -20113.6
682600 -20095.8
682700 -20089
682800 -20060.8
682900 -20060.8
683000 -20131.2
683100 -20187.8
683200 -20190.1
683300 -20160.9
683400 -20130.1
683500 -20072.6
683600 -20036.3
683700 -20044.8
683800 -20078.4
683900 -20127.7
684000 -20129.3
684100 -20145.7
684200 -20134.6
684300 -20145
684400 -20131.4
684500 -20198.9
684600 -20156.2
684700 -20112.4
684800 -20073.8
684900 -20051
685000 -20065.1
685100 -20126.2
685200 -20108.6
685300 -20094.2
685400 -20044.5
685500 -19978.5
685600 -19972.4
685700 -19997.8
685800 -19998.1
685900 -20063.1
686000 -20061.7
686100 -20097.6
686200 -20070.4
686300 -20034.8
686400 -20023.7
686500 -20080.1
686600 -20079.2
686700 -20061.9
686800 -20011
686900 -20040.8
687000 -20026.4
687100 -20041.6
687200 -20026.7
687300 -20038.5
687400 -19980.6
687500 -19992.9
687600 -20067.8
687700 -20108.4
687800 -20105.3
687900 -20077.1
688000 -20072.6
688100 -19995.3
688200 -19979.3
688300 -20064.4
688400 -20044.6
688500 -20075.6
688600 -20059.9
688700 -20060.5
688800 -20104.8
688900 -20096
689000 -20072.9
689100 -20010.1
689200 -19976.7
689300 -19970.3
689400 -19976
689500 -19957.5
689600 -20001.8
689700 -20024.4
689800 -20054.5
689900 -20109
690000 -20119
690100 -20128.5
690200 -20105.5
690300 -20089.3
690400 -20101.3
690500 -20132.2
690600 -20153.5
690700 -20147.2
690800 -20099
690900 -20082.3
691000 -20079.9
691100 -20108.4
691200 -20117.6
691300 -20117.8
691400 -20096.4
691500 -20065.2
691600 -20065.1
691700 -20073.9
691800 -20084.3
691900 -20157
692000 -20122.4
692100 -20083.8
692200 -19998.9
692300 -20044.6
692400 -20009.1
692500 -20044.9
692600 -20018.6
692700 -20057.4
692800 -20051.1
692900 -20082.1
693000 -20128.1
693100 -20139.1
693200 -20118.1
693300 -20075.7
693400 -20044.6
693500 -20074
693600 -20083.1
693700 -20094.6
693800 -20074.5
693900 -20032.6
694000 -20038.5
694100 -20084.5
694200 -20115.7
694300 -20124.8
694400 -20138.2
694500 -20073.3
694600 -20074.1
694700 -20091
694800 -20127.1
694900 -20137.7
695000 -20119.4
695100 -20079.1
695200 -19971.5
695300 -19993.1
695400 -20076.1
695500 -20145.1
695600 -20131.7
695700 -20121.8
695800 -20036.5
695900 -20026.1
696000 -20063.3
696100 -20046.5
696200 -20058.6
696300 -20094.4
696400 -20128.2
696500 -20157.1
696600 -20156
696700 -20127.1
696800 -20092.6
696900 -20136.5
697000 -20144.5
697100 -20160.2
697200 -20127.8
697300 -20060.8
697400 -20061.6
697500 -20032.7
697600 -20073.9
697700 -20127.2
697800 -20165
697900 -20153.5
698000 -20120.5
698100 -20059
698200 -20042.6
698300 -20036.3
698400 -20069.7
698500 -20124.7
698600 -20145.5
698700 -20111.5
698800 -20088.9
698900 -20059.3
699000 -20051
699100 -20048.3
699200 -20044.5
699300 -20115.7
699400 -20153.1
699500 -20149.2
699600 -20081.5
699700 -20021.8
699800 -20034.5
699900 -20025.7
700000 -20021.2
700100 -20045
700200 -20025.9
700300 -19977.7
700400 -19980.1
700500 -20037.5
700600 -20053.4
700700 -20084.1
700800 -20063.6
700900 -20023.6
701000 -19983
701100 -19994.3
701200 -20001.3
701300 -20063
701400 -20055.4
701500 -20084.4
701600 -20120.9
701700 -20178.1
701800 -20135.3
701900 -20058.8
702000 -20075.2
702100 -20094.8
702200 -20132.3
702300 -20169
702400 -20158.8
702500 -20126.6
702600 -20041.8
702700 -20038.6
702800 -20060.7
702900 -20111.7
703000 -20121
703100 -20130.8
703200 -20088.5
703300 -20043.1
703400 -20045.7
703500 -20052.1
703600 -20095.1
703700 -20066
703800 -20023.3
703900 -20082.3
704000 -20113.8
704100 -20127.5
704200 -20070
704300 -20032.3
704400 -19997.3
704500 -20024.3
704600 -20028.8
704700 -20060.4
704800 -20060.7
704900 -20021.6
705000 -20025.2
705100 -20020.4
705200 -20088.9
705300 -20108.5
705400 -20118
705500 -20062.5
705600 -20051.1
705700 -20030
705800 -20053.6
705900 -20107.5
706000 -20108.8
706100 -20058.7
706200 -20064.6
706300 -20033.1
706400 -20072.4
706500 -20065.5
706600 -20132.3
706700 -20157.9
706800 -20137.3
706900 -20051.3
707000 -20059
707100 -20035
707200 -20058.5
707300 -20102.1
707400 -20115.1
707500 -20132.7
707600 -20085.5
707700 -20138.8
707800 -20084.4
707900 -20092.1
708000 -20080.4
708100 -20096.5
708200 -20060.1
708300 -20026.9
708400 -19986.2
708500 -19960.4
708600 -19939.7
708700 -19968.4
708800 -20000.8
708900 -20048.3
709000 -20050.3
709100 -20045.5
709200 -20003.7
709300 -20053.5
709400 -20083.8
709500 -20123
709600 -20046.5
709700 -20008.9
709800 -20020.3
709900 -20002.1
710000 -20046
710100 -20096.1
710200 -20123.5
710300 -20134.6
710400 -20118.7
710500 -20070.3
710600 -20029.9
710700 -20057
710800 -20081.4
710900 -20074.7
711000 -20068.6
711100 -20047.6
711200 -19993
711300 -19945.9
711400 -19967.2
711500 -20015.2
711600 -20069.2
711700 -20078
711800 -20049.7
711900 -20034.9
712000 -19966.9
712100 -19980.2
712200 -20065.8
712300 -20081.8
712400 -20062.6
712500 -20070.4
712600 -20069.6
712700 -20100.2
712800 -20110.6
712900 -20194.5
713000 -20179.3
713100 -20159.1
713200 -20128.7
713300 -20094.1
713400 -20065.3
713500 -20069.7
713600 -20058.2
713700 -20120.4
713800 -20082.9
713900 -20009.4
714000 -20001.4
714100 -19998.1
714200 -20033.4
714300 -20115.2
714400 -20152.1
714500 -20177.4
714600 -20163
714700 -20097.3
714800 -20084.3
714900 -20121.1
715000 -20133
715100 -20136.9
715200 -20191.3
715300 -20183.5
715400 -20130.8
715500 -20134.3
715600 -20044.1
715700 -20097.5
715800 -20097
715900 -20090.4
716000 -20104.9
716100 -20098.2
716200 -20089.9
716300 -20080.1
716400 -20073.2
716500 -20097.8
716600 -20112.7
716700 -20140.4
716800 -20087.8
716900 -20070.9
717000 -20069
717100 -20050.6
717200 -20015.7
717300 -19999.2
717400 -20002.6
717500 -20050.3
717600 -20090.4
717700 -20110.7
717800 -20095.1
717900 -20048.4
718000 -20015.3
718100 -19976.7
718200 -20025.4
718300 -20047.1
718400 -20092.5
718500 -20081.2
718600 -20058.5
718700 -20075.2
718800 -20097.3
718900 -20116
719000 -20191.3
719100 -20223.7
719200 -20166.9
719300 -20113.1
719400 -20086.3
719500 -20061.7
719600 -20050.9
719700 -20077.5
719800 -20060.3
719900 -20048.8
720000 -20052.4
720100 -20071.2
720200 -20107.4
720300 -20137.6
720400 -20160.4
720500 -20209.5
720600 -20151.8
720700 -20075
720800 -20043.8
720900 -19988.4
721000 -19979.5
721100 -19982.2
721200 -20039.1
721300 -20034.6
721400 -20051.8
721500 -20019.7
721600 -20029.3
721700 -20039.7
721800 -20034.9
721900 -19953.4
722000 -19934.2
722100 -19955.4
722200 -19973.6
722300 -20031.1
722400 -20059.4
722500 -20030.2
722600 -20014.6
722700 -20014.2
722800 -20024.9
722900 -19992.9
723000 -20045.8
723100 -19975.2
723200 -19922
723300 -19956.7
723400 -20036.2
723500 -20018.1
723600 -20021.4
723700 -19972
723800 -19924.2
723900 -19919.5
724000 -19861
724100 -19900.8
724200 -19948.8
724300 -20047.1
724400 -20062.9
724500 -20072.8
724600 -20056.7
724700 -19979.6
724800 -19938
724900 -19977
725000 -20047.2
725100 -20090.9
725200 -20058.8
725300 -20099.2
725400 -20055.3
725500 -20060.1
725600 -20038.4
725700 -20037.7
725800 -19990.1
725900 -20008.1
726000 -20048
726100 -20079.4
726200 -20117.8
726300 -20044.6
726400 -20029.5
726500 -20049
726600 -20075.8
726700 -20112.2
726800 -20121.1
726900 -20081.5
727000 -20065.5
727100 -20030.2
727200 -20000.6
727300 -19972.9
727400 -19985.5
727500 -20005.1
727600 -20048.4
727700 -20061.2
727800 -20032.5
727900 -20020.7
728000 -20008.4
728100 -20032.2
728200 -20114.1
728300 -20094.1
728400 -20090.9
728500 -20014.6
728600 -19971.1
728700 -19975.7
728800 -20040.9
728900 -20086.4
729000 -20132
729100 -20099.6
729200 -20068
729300 -20051.7
729400 -20040.7
729500 -20035.6
729600 -20063.3
729700 -20074.9
729800 -20107.3
729900 -20145
730000 -20105.9
