# Time-averaged data for fix AveAll
# TimeStep v_TotEn v_PotEn c_T c_P
4563500 -16249.5 -20089.7 297.375 -77.0732
4563600 -16206.5 -20090.8 300.783 94.5249
4563700 -16170 -20084.8 303.145 134.942
4563800 -16258.3 -20104.5 297.836 236.828
4563900 -16312.4 -20138 296.243 6.02986
4564000 -16306.4 -20150.1 297.646 -60.2771
4564100 -16258.7 -20108.6 298.121 54.2028
4564200 -16142.4 -20015.3 299.897 123.106
4564300 -16111.8 -20007.4 301.657 14.4669
4564400 -16169.4 -20059.8 301.257 121.68
4564500 -16250.4 -20140.8 301.259 52.7077
4564600 -16299 -20147.8 298.034 96.6762
4564700 -16323.2 -20150.1 296.34 57.1968
4564800 -16303.6 -20110.8 294.816 124.55
4564900 -16185.9 -20035.1 298.069 -42.7824
4565000 -16136.1 -19993.7 298.723 -65.5313
4565100 -16140.4 -20020.2 300.438 48.1319
4565200 -16218.8 -20043.2 296.15 210.785
4565300 -16261 -20062.5 294.379 147.653
4565400 -16196.1 -20065 299.595 234.899
4565500 -16077.7 -19984.1 302.493 -23.0535
4565600 -16083.1 -19964.9 300.589 -4.66836
4565700 -16135.9 -19982.4 297.856 217.848
4565800 -16174.1 -20006.1 296.739 181.721
4565900 -16179.5 -20025.6 297.833 226.859
4566000 -16139.6 -20007.1 299.483 164.135
4566100 -16091 -19969.1 300.299 354.446
4566200 -16096.8 -19969.4 299.874 58.3591
4566300 -16164 -19995.4 296.688 -115.1
4566400 -16205.1 -20016.6 295.151 15.7875
4566500 -16165.4 -20010.4 297.744 342.903
4566600 -16059.6 -19973.2 303.052 7.91302
4566700 -16052.8 -19915.8 299.137 -116.497
4566800 -16109.9 -19942.9 296.813 26.1202
4566900 -16208.6 -20037.2 296.468 134.746
4567000 -16312.6 -20099.5 293.24 -78.5678
4567100 -16306.2 -20086.1 292.695 -68.376
4567200 -16243.8 -20076.7 296.806 263.229
4567300 -16190.9 -20035.8 297.738 -29.9114
4567400 -16131.7 -19986.1 298.467 -6.53108
4567500 -16082.2 -19974.8 301.423 126.857
4567600 -16131 -19976.1 297.751 197.959
4567700 -16237.1 -20026.9 293.465 140.545
4567800 -16205.9 -20000.4 293.828 154.3
4567900 -16118.3 -20006.5 301.085 197.633
4568000 -16132 -20016.8 300.825 19.605
4568100 -16186 -20017.5 296.697 225.652
4568200 -16202.1 -20026.1 296.115 179.203
4568300 -16135.4 -19999.2 299.198 29.2781
4568400 -16028.1 -19963.9 304.776 352.154
4568500 -16078.6 -19964.9 300.938 153.671
4568600 -16164.1 -20032 299.517 -55.2423
4568700 -16196.9 -19996.7 294.247 -3.94597
4568800 -16149.7 -19982.2 296.768 82.137
4568900 -16077.6 -19917.5 297.345 259.19
4569000 -16034.9 -19911.4 300.182 178.713
4569100 -16055.5 -19927.7 299.848 78.4635
4569200 -16106 -19954.5 298.018 -6.51127
4569300 -16155.5 -19991.2 297.021 61.9322
4569400 -16225.1 -20041.1 295.499 -109.463
4569500 -16313.8 -20067.6 290.677 19.8952
4569600 -16256.4 -20062.1 294.698 -142.238
4569700 -16155.7 -20025.5 299.662 -37.5405
4569800 -16168.2 -20050.7 300.645 182.309
4569900 -16241.4 -20078.6 297.134 172.543
4570000 -16283.5 -20102.9 295.762 85.6519
4570100 -16244.6 -20057.2 295.237 252.753
4570200 -16108.8 -19986.4 300.263 234.913
4570300 -16124.4 -20031.3 302.54 273.402
4570400 -16208.6 -20024.9 295.525 -183.435
4570500 -16210.8 -20013.9 294.496 28.8019
4570600 -16130.1 -20007.3 300.231 -245.468
4570700 -16095.9 -19986.7 301.289 104.334
4570800 -16138 -19989.9 298.279 115.552
4570900 -16175.5 -19998.8 296.062 160.213
4571000 -16177.2 -20020.2 297.585 -378.279
4571100 -16168.4 -20015.2 297.885 -140.378
4571200 -16137.9 -19979.7 297.489 30.8309
4571300 -16078.7 -19968.9 301.24 -182.685
4571400 -16072 -19970 301.847 16.956
4571500 -16180.6 -20008.4 296.415 62.9933
4571600 -16229.1 -20045.4 295.521 155.323
4571700 -16188.2 -20008.1 295.804 -103.814
4571800 -16115.6 -19998.2 300.658 20.9312
4571900 -16105 -20000 301.61 202.869
4572000 -16149.1 -20015.6 299.41 195.032
4572100 -16179.2 -20037.5 298.777 3.74612
4572200 -16213.7 -20082.1 299.554 34.3869
4572300 -16282.5 -20103 295.85 105.554
4572400 -16306.2 -20092.6 293.199 -4.53877
4572500 -16207.6 -20081.2 299.957 137.163
4572600 -16145.1 -19985.5 297.384 265.37
4572700 -16148.4 -20055.4 302.549 -13.7277
4572800 -16217.3 -20048.7 296.686 203.563
4572900 -16236.5 -20073.4 297.116 32.6541
4573000 -16223.1 -20077.5 298.476 76.0443
4573100 -16208.1 -20039.6 296.696 -191.518
4573200 -16130.8 -19975.3 297.697 11.7782
4573300 -16079.6 -19995 303.192 55.3793
4573400 -16156.6 -20045.6 301.145 -126.557
4573500 -16244.5 -20079.7 296.981 -74.8151
4573600 -16269.9 -20128.2 298.766 -185.271
4573700 -16272.1 -20048 292.392 6.18226
4573800 -16162.4 -20025.1 299.114 -186.147
4573900 -16129.3 -20009.8 300.487 184.545
4574000 -16162.4 -20024.9 299.099 170.623
4574100 -16236 -20052.7 295.551 -152.547
4574200 -16258.2 -20053.4 293.887 64.7925
4574300 -16149.1 -20018.9 299.658 -76.7574
4574400 -16081.5 -19966.4 300.835 -179.341
4574500 -16126.3 -19997.9 299.804 -27.1347
4574600 -16195.5 -20024.9 296.533 250.451
4574700 -16232.7 -20069.7 297.126 -81.8398
4574800 -16259.4 -20066.5 294.803 -224.531
4574900 -16225.1 -20081.8 298.652 91.0646
4575000 -16148.3 -19991.3 297.586 -100.723
4575100 -16102.9 -20018.4 303.209 -46.1452
4575200 -16168.7 -20011.1 297.54 -58.2259
4575300 -16227.8 -20054.1 296.289 -145.579
4575400 -16233.4 -20074.8 297.462 -78.7297
4575500 -16228 -20057.7 296.553 -71.2378
4575600 -16210.4 -20069.7 298.849 -118.017
4575700 -16188.2 -20034 297.804 -18.1971
4575800 -16142.5 -20046 302.273 113.776
4575900 -16164.8 -20028 299.151 19.1549
4576000 -16247.8 -20062.8 295.418 110.564
4576100 -16289.2 -20127.7 297.237 -53.6758
4576200 -16295.4 -20109.6 295.35 -64.4725
4576300 -16215.7 -20099.4 300.737 114.553
4576400 -16170.4 -20056.1 300.895 99.7606
4576500 -16210.1 -20062.4 298.304 -265.097
4576600 -16310.1 -20121.4 295.136 -301.299
4576700 -16345.5 -20149 294.526 -104.068
4576800 -16309 -20116.9 294.865 -154.782
4576900 -16257.7 -20043.8 293.183 -25.4089
4577000 -16189.9 -20045.7 298.582 21.8626
4577100 -16153.7 -20018.5 299.28 -122.241
4577200 -16135.4 -19964.7 296.528 -124.782
4577300 -16055.6 -19964 302.648 26.2194
4577400 -16033.2 -19942.3 302.705 206.726
4577500 -16151 -20009.4 298.783 -89.0623
4577600 -16219.4 -20066.7 297.921 -382.248
4577700 -16225.2 -20033.8 294.919 -229.566
4577800 -16166 -20047.1 300.536 307.758
4577900 -16122.3 -19996 299.958 -85.9677
4578000 -16100.6 -20000.7 302.008 -40.2908
4578100 -16169.2 -20042.4 299.931 13.1446
4578200 -16261.3 -20103.4 297.517 -84.5641
4578300 -16292.6 -20082.5 293.476 171.349
4578400 -16212.6 -20012.8 294.269 135.967
4578500 -16140.4 -19990.5 298.136 17.6979
4578600 -16117 -19963.1 297.826 -124.444
4578700 -16081.4 -19963.5 300.614 -15.5032
4578800 -16098.9 -19978.4 300.414 17.6782
4578900 -16199.4 -19993.3 293.784 -132.172
4579000 -16210 -20062.7 298.337 21.0847
4579100 -16217.5 -20062.5 297.747 -11.086
4579200 -16247 -20059.5 295.23 -62.0042
4579300 -16239.1 -20077.9 297.262 5.81445
4579400 -16211.1 -20062 298.196 2.93366
4579500 -16168.1 -20042.9 300.051 -104.495
4579600 -16135.8 -20008.4 299.878 134.472
4579700 -16143.3 -19981.1 297.179 239.867
4579800 -16174.2 -19999.2 296.195 -217.214
4579900 -16185.9 -20037.4 298.246 19.194
4580000 -16185.8 -20008 295.975 87.7814
4580100 -16145.2 -20018.6 299.94 -35.7977
4580200 -16113.3 -20015.8 302.188 -72.1716
4580300 -16182.1 -19999 295.57 -53.6376
4580400 -16249.8 -20039.1 293.433 -170.192
4580500 -16193.1 -20010.3 295.594 119.268
4580600 -16096.3 -19967.4 299.765 205.612
4580700 -16100.4 -19958.8 298.781 -1.65349
4580800 -16130.2 -19992 299.047 -64.434
4580900 -16194.8 -19990.4 293.918 -179.613
4581000 -16187.5 -20000.4 295.254 31.908
4581100 -16074.5 -19932.6 298.759 18.7289
4581200 -16018.8 -19911.9 301.465 95.8819
4581300 -16051.3 -19919.2 299.512 246.529
4581400 -16130.8 -19967.8 297.127 -124.264
4581500 -16176.3 -19982.7 294.756 -148.515
4581600 -16155.9 -19973.6 295.635 -269.384
4581700 -16116.7 -19960.8 297.675 -462.386
4581800 -16086.5 -19980.4 301.529 -211.947
4581900 -16134.5 -19958 296.081 -209.667
4582000 -16228.2 -20017.5 293.428 -89.1081
4582100 -16239.7 -20062.6 296.029 -21.1197
4582200 -16137.2 -20028 301.293 86.6427
4582300 -16063.7 -19956.5 301.445 317.615
4582400 -16098.7 -19971 299.852 -111.751
4582500 -16152.2 -20006.5 298.466 -124.036
4582600 -16183.9 -20016.2 296.758 -60.8052
4582700 -16176.9 -20012.5 297.013 -328.881
4582800 -16154.3 -20024 299.659 103.815
4582900 -16189.8 -20086.9 301.776 -104.558
4583000 -16286.8 -20114.5 296.4 -398.371
4583100 -16298.3 -20139.3 297.433 -218.847
4583200 -16293.1 -20150.5 298.698 50.8341
4583300 -16289.2 -20096.2 294.796 -27.3544
4583400 -16212.4 -20117.4 302.383 -28.8062
4583500 -16188 -20067.1 300.39 59.0168
4583600 -16263.7 -20091.3 296.398 108.668
4583700 -16363.8 -20176.4 295.233 -232.072
4583800 -16360.8 -20160.4 294.232 -16.9894
4583900 -16290.2 -20061.6 292.039 -265.294
4584000 -16220.2 -20073.3 298.368 -165.663
4584100 -16183.2 -20018 296.947 -74.6271
4584200 -16135.7 -20045.5 302.759 -14.8107
4584300 -16200.3 -20053.8 298.4 -200.002
4584400 -16295 -20102.5 294.836 -102.996
4584500 -16284.7 -20127.6 297.585 -38.36
4584600 -16256 -20063.1 294.805 -253.247
4584700 -16167.1 -20020.2 298.369 25.5581
4584800 -16126.5 -20015.1 301.119 74.3169
4584900 -16151.5 -20016.9 299.322 -180.158
4585000 -16209.1 -20078.9 299.657 -280.204
4585100 -16288 -20103.5 295.457 -6.51954
4585200 -16276.8 -20089.8 295.263 -219.204
4585300 -16236.8 -20084.3 297.936 5.66569
4585400 -16216.9 -20075.1 298.763 -49.551
4585500 -16207.5 -20060.8 298.385 211.589
4585600 -16213.5 -20109.1 301.665 240.978
4585700 -16289.9 -20109.9 295.805 -104.833
4585800 -16322.5 -20120.6 294.111 146.094
4585900 -16252.6 -20087.3 296.943 30.6446
4586000 -16165.5 -20005.8 297.379 30.3933
4586100 -16141.4 -20016.6 300.077 41.6358
4586200 -16174.2 -20038.3 299.217 -101.314
4586300 -16246.5 -20073.7 296.367 -219.658
4586400 -16320.9 -20113.2 293.659 113.689
4586500 -16418.2 -20166.9 290.282 -25.1657
4586600 -16395.4 -20187.8 293.669 -127.129
4586700 -16286 -20147.6 299.024 -141.051
4586800 -16249.9 -20104.5 298.492 -92.7128
4586900 -16259.6 -20125.4 299.353 31.4885
4587000 -16321.7 -20142.9 295.897 79.0676
4587100 -16390.4 -20150.2 291.144 40.9341
4587200 -16363.9 -20166.6 294.467 -188.537
4587300 -16258.5 -20121 299.096 38.4662
4587400 -16231 -20081.6 298.177 6.32102
4587500 -16216 -20076.5 298.94 165.837
4587600 -16211.1 -20084.4 299.935 27.0356
4587700 -16252 -20073.1 295.892 -51.99
4587800 -16292.4 -20127.6 296.977 266.133
4587900 -16322.2 -20142.1 295.803 44.3639
4588000 -16321.4 -20136.2 295.404 162.219
4588100 -16230.9 -20094.9 299.215 108.392
4588200 -16179.6 -20081.6 302.159 -55.6085
4588300 -16236.4 -20089.6 298.382 189.816
4588400 -16284.1 -20118 296.879 -82.6889
4588500 -16301.4 -20177.9 300.181 -129.629
4588600 -16320.5 -20152.8 296.757 69.2928
4588700 -16302.4 -20131.7 296.528 23.9613
4588800 -16254.5 -20092.7 297.222 -16.209
4588900 -16171.1 -20076.2 302.394 -240.385
4589000 -16153 -20039.4 300.952 77.602
4589100 -16265.3 -20099.3 296.888 -149.091
4589200 -16341.5 -20174.6 296.826 -40.8902
4589300 -16360.7 -20161 294.281 -143.67
4589400 -16288.2 -20163.5 300.093 250.365
4589500 -16225.3 -20073.6 297.999 139.993
4589600 -16186.2 -20054.1 299.514 289.192
4589700 -16214.8 -20068 298.379 -51.8478
4589800 -16343.4 -20152.8 294.985 -112.989
4589900 -16364.6 -20163.4 294.164 -234.902
4590000 -16288.7 -20115 296.289 -148.343
4590100 -16211.5 -20072.1 298.948 42.1753
4590200 -16196.7 -20040.5 297.651 -181.033
4590300 -16178 -20048.2 299.693 -59.3718
4590400 -16200.4 -20035 296.935 -189.972
4590500 -16255.3 -20089.2 296.883 302.784
4590600 -16306.6 -20122.7 295.505 -18.922
4590700 -16315 -20130.1 295.427 -115.846
4590800 -16220.4 -20068.6 297.991 32.4733
4590900 -16145.4 -20014.2 299.586 189.364
4591000 -16153.9 -20046 301.385 182.429
4591100 -16234.6 -20077.6 297.594 30.4059
4591200 -16249.9 -20053.9 294.569 -32.0138
4591300 -16213.5 -20054.5 297.426 50.9921
4591400 -16182.8 -20062.1 300.399 5.79853
4591500 -16184.7 -20010.4 296.25 -113.112
4591600 -16184.6 -20035.6 298.204 -94.5436
4591700 -16197.7 -20082.7 300.836 199.35
4591800 -16253.1 -20015.2 291.319 1.20281
4591900 -16183 -20022.6 297.327 -196.823
4592000 -16118.5 -19979.3 298.961 130.901
4592100 -16115.5 -19982.5 299.441 98.4126
4592200 -16150.7 -20008.7 298.749 79.9119
4592300 -16237.7 -20062 296.138 -23.9206
4592400 -16335 -20086.1 290.467 11.8395
4592500 -16300.1 -20096.9 294.01 -143.868
4592600 -16236.5 -20040.8 294.588 -41.7975
4592700 -16152.8 -19990.2 297.152 -53.1023
4592800 -16102.1 -20012.7 302.821 -53.1439
4592900 -16162.5 -20028.8 299.39 122.68
4593000 -16206.9 -20045.5 297.252 41.423
4593100 -16217.1 -20064.9 297.961 18.9338
4593200 -16206.6 -20025.1 295.688 -12.1171
4593300 -16094.4 -19962.9 299.559 19.018
4593400 -16039.7 -19936 301.717 -20.1518
4593500 -16091.8 -19983.3 301.338 -29.2315
4593600 -16163.3 -20009.4 297.821 93.3675
4593700 -16195 -20043.2 297.996 -135.845
4593800 -16224.5 -20061 297.084 -118.282
4593900 -16281.1 -20135.5 298.472 -132.116
4594000 -16389.5 -20170.4 292.778 -193.633
4594100 -16365 -20167.3 294.437 -124.647
4594200 -16274.8 -20075.8 294.334 -88.8504
4594300 -16202.3 -20065.5 299.157 30.591
4594400 -16182.4 -20020.6 297.21 -16.5907
4594500 -16172 -20052.9 300.526 -46.7338
4594600 -16221.5 -20028.5 294.801 -258.78
4594700 -16271.4 -20067.5 293.952 -176.16
4594800 -16228.7 -20042.3 295.307 -228.1
4594900 -16125.2 -19994.7 299.642 8.41819
4595000 -16110.7 -19992.3 300.574 -146.633
4595100 -16166.4 -20040.1 299.964 102.606
4595200 -16245.3 -20089.7 297.697 -322.742
4595300 -16265.5 -20099.1 296.863 -148.025
4595400 -16246.3 -20076.1 296.563 43.7209
4595500 -16213.3 -20103.6 301.255 44.2333
4595600 -16271.6 -20086.4 295.406 143.531
4595700 -16376 -20197.4 295.916 -40.8679
4595800 -16414.2 -20210.3 293.955 -18.5159
4595900 -16354.5 -20181 296.312 -104.848
4596000 -16281.3 -20153 299.809 233.889
4596100 -16277.5 -20141.3 299.199 28.3565
4596200 -16302 -20126.4 296.145 -41.962
4596300 -16293.5 -20102.8 294.974 -105.279
4596400 -16187.9 -20080.7 301.442 430.022
4596500 -16169.1 -20044.1 300.059 178.988
4596600 -16200.5 -20020.6 295.817 19.3765
4596700 -16173.6 -20013.2 297.325 29.9154
4596800 -16061.2 -20026.7 307.067 337.768
4596900 -16078.5 -19998.4 303.542 273.18
4597000 -16168.1 -20068 301.993 113.924
4597100 -16233.2 -20079.8 297.868 -34.9771
4597200 -16267.8 -20089.3 295.918 67.1541
4597300 -16234 -20072.5 297.242 42.9755
4597400 -16158.1 -20059.1 302.078 138.062
4597500 -16143.4 -20046.9 302.268 376.087
4597600 -16260.7 -20114.7 298.441 131.052
4597700 -16324.9 -20140.8 295.494 24.9429
4597800 -16302.5 -20122.6 295.809 148.49
4597900 -16212.5 -20045.3 296.791 61.8444
4598000 -16145.1 -19999.2 298.446 -167.849
4598100 -16124.9 -19974.8 298.12 -45.4122
4598200 -16125.8 -20019.4 301.509 100.176
4598300 -16242.1 -20081.2 297.281 4.32982
4598400 -16297.2 -20109.6 295.215 -218.027
4598500 -16250.4 -20090.2 297.338 105.784
4598600 -16189 -20044.9 298.581 -26.511
4598700 -16146.5 -20025 300.339 47.6983
4598800 -16153.7 -20029.4 300.119 68.7713
4598900 -16242.7 -20053.9 295.124 75.8865
4599000 -16277.2 -20079.2 294.417 -5.01739
4599100 -16213.2 -20053.4 297.368 63.1207
4599200 -16133.8 -20020 300.938 -80.8295
4599300 -16141.3 -19988.5 297.911 54.8856
4599400 -16163.4 -20040.8 300.253 200.934
4599500 -16200.8 -20060.8 298.909 112.422
4599600 -16238.6 -20122 300.715 -117.709
4599700 -16273.5 -20131.6 298.755 72.4846
4599800 -16306.1 -20173 299.433 12.2371
4599900 -16369.4 -20186.4 295.573 -37.7487
4600000 -16384.3 -20188.3 294.57 6.52784
4600100 -16264.6 -20145.7 300.54 190.422
4600200 -16225.3 -20097.3 299.838 338.177
4600300 -16252.4 -20112.3 298.899 231.739
4600400 -16319 -20146.7 296.402 -9.50323
4600500 -16384.1 -20222.4 297.221 -46.7316
4600600 -16484.5 -20237.2 290.589 -153.433
4600700 -16500.9 -20264.3 291.424 -73.3713
4600800 -16396.9 -20211 295.352 -126.105
4600900 -16342.4 -20165.3 296.03 120.313
4601000 -16286.1 -20162.4 300.167 26.9864
4601100 -16270.5 -20156.2 300.898 270.292
4601200 -16345.5 -20162.4 295.564 -180.202
4601300 -16403.9 -20185.9 292.858 -0.749472
4601400 -16324.4 -20165.4 297.432 -30.4288
4601500 -16243.4 -20099.7 298.617 43.9905
4601600 -16232.4 -20094.8 299.091 267.332
4601700 -16251.2 -20110.2 298.823 130.227
4601800 -16312.9 -20118.6 294.695 -182.507
4601900 -16342 -20153.9 295.178 -48.009
4602000 -16276.2 -20116.3 297.361 -139.42
4602100 -16196.9 -20103.4 302.51 224.732
4602200 -16237 -20112.1 300.071 -185.327
4602300 -16316.5 -20140.7 296.135 6.36608
4602400 -16330.9 -20150.9 295.803 -98.2912
4602500 -16311 -20170 298.829 102.971
4602600 -16303.6 -20117.5 295.328 296.321
4602700 -16244.5 -20092.4 297.965 -52.7736
4602800 -16162 -20050 301.072 74.1461
4602900 -16141.4 -20003.6 299.075 -76.6081
4603000 -16233.9 -20040.7 294.781 -253.649
4603100 -16283.7 -20099.6 295.485 102.468
4603200 -16263.5 -20100.1 297.091 -44.2224
4603300 -16210.1 -20098.9 301.134 -152.279
4603400 -16212.2 -20056.4 297.675 -113.681
4603500 -16243 -20072.9 296.575 5.54654
4603600 -16252.9 -20035.1 292.88 -172.521
4603700 -16170.2 -20050.1 300.447 -128.872
4603800 -16135.1 -20032.5 301.797 -65.758
4603900 -16196.5 -20022.9 296.302 10.5274
4604000 -16241.7 -20041.6 294.251 -80.983
4604100 -16185 -20025.8 297.418 57.0113
4604200 -16083.9 -19958.6 300.045 53.4275
4604300 -16075.3 -19969.9 301.578 287.182
4604400 -16153.5 -19997.1 297.634 106.881
4604500 -16208.6 -20024.9 295.52 -209.266
4604600 -16185.8 -19990.4 294.61 57.4239
4604700 -16093 -19950.1 298.675 -51.3711
4604800 -16065.3 -19956.9 301.345 120.787
4604900 -16127 -20020.8 301.521 241.564
4605000 -16217.9 -20032.6 295.395 -75.8398
4605100 -16213.9 -20028 295.344 -243.563
4605200 -16150.1 -20025 300.06 307.33
4605300 -16145.9 -20034 301.083 215.324
4605400 -16271.6 -20067.2 293.915 -240.042
4605500 -16288.1 -20096.6 294.913 -3.46987
4605600 -16224.9 -20072.6 297.957 77.3789
4605700 -16172.5 -20053 300.495 -76.0385
4605800 -16161.6 -20021.3 298.877 237.269
4605900 -16210.7 -20028.2 295.617 6.11428
4606000 -16267.6 -20084.3 295.553 -62.6088
4606100 -16272.7 -20097.1 296.15 -53.0348
4606200 -16208.7 -20104.9 301.711 -208.519
4606300 -16179.1 -20048.2 299.601 11.5037
4606400 -16214.8 -20046.4 296.704 44.3544
4606500 -16263.8 -20053.3 293.449 33.3762
4606600 -16215.2 -20058.9 297.643 91.1992
4606700 -16129.6 -20001.7 299.839 1.01043
4606800 -16105.7 -20005.8 302.006 -27.3683
4606900 -16173 -20023.9 298.194 78.7956
4607000 -16245 -20053.1 294.887 7.04372
4607100 -16250.9 -20090.2 297.301 -184.97
4607200 -16235.8 -20082.9 297.9 166.922
4607300 -16218.6 -20058.7 297.364 20.2577
4607400 -16184.5 -20079.2 301.586 -20.6263
4607500 -16212.9 -20082 299.612 -22.3194
4607600 -16309.1 -20102.8 293.765 -105.695
4607700 -16313.7 -20141.7 296.426 -14.9737
4607800 -16255.2 -20048.7 293.751 -27.8947
4607900 -16190 -20018 296.423 47.2689
4608000 -16162.9 -20039.7 300.2 236.195
4608100 -16174.8 -20026.4 298.255 159.578
4608200 -16210 -20020.8 295.089 -66.5402
4608300 -16195.7 -20006.4 295.089 33.0094
4608400 -16105.9 -19990.1 300.776 178.836
4608500 -16084.1 -19956.8 299.887 94.5459
4608600 -16120.1 -19974.2 298.449 165.056
4608700 -16230 -20050.6 295.852 179.166
4608800 -16270.1 -20064.3 293.809 91.2471
4608900 -16223.2 -20092.6 299.631 85.3068
4609000 -16202.9 -20047.8 297.739 -5.43235
4609100 -16185.4 -20036.1 298.178 4.89839
4609200 -16104.4 -20013.1 302.671 73.8572
4609300 -16076.1 -19985.6 302.734 132.091
4609400 -16153.1 -20001 297.971 -11.5127
4609500 -16210.9 -20016.5 294.683 -132.391
4609600 -16176.8 -20001.2 296.141 -218.924
4609700 -16084.4 -19973.3 301.141 239.048
4609800 -16069.4 -19969 301.969 38.1205
4609900 -16108.6 -19976.5 299.511 116.844
4610000 -16154.1 -20030.1 300.14 96.8562
4610100 -16241 -20112.7 299.806 87.5322
4610200 -16312.3 -20141.5 296.519 23.5513
4610300 -16305 -20108 294.491 9.71818
4610400 -16235 -20072 297.118 -36.76
4610500 -16180.4 -20028.4 297.974 -42.1849
4610600 -16179.8 -20054.1 300.009 160.997
4610700 -16230.8 -20102.7 299.825 124.451
4610800 -16287 -20095.4 294.908 63.147
4610900 -16270.3 -20066.9 293.996 -311.884
4611000 -16232.8 -20114.8 300.61 -207.001
4611100 -16246.7 -20064.9 295.667 138.073
4611200 -16231.2 -20079.2 297.978 39.2188
4611300 -16160.5 -20007.2 297.875 -111.087
4611400 -16061.3 -19955.4 301.543 -41.396
4611500 -16075.3 -19961.6 300.939 130.513
4611600 -16142.9 -19984.7 297.491 32.8797
4611700 -16173.5 -20027.9 298.47 111.104
4611800 -16184.2 -20044.2 298.899 57.9953
4611900 -16199.9 -20049.7 298.109 323.041
4612000 -16233.6 -20098.5 299.28 -70.3063
4612100 -16352.4 -20168.2 295.479 120.936
4612200 -16422.3 -20197.1 292.301 100.4
4612300 -16358.8 -20158.5 294.239 122.991
4612400 -16265.3 -20123.7 298.778 69.0612
4612500 -16227.7 -20094.1 299.394 52.6224
4612600 -16230.9 -20066.6 297.022 -63.589
4612700 -16196.9 -20041.4 297.704 166.823
4612800 -16108.3 -20000.7 301.415 230.107
4612900 -16104.6 -20009.4 302.378 -0.991112
4613000 -16200.8 -20033.6 296.796 -83.0087
4613100 -16234.8 -20035.5 294.311 -83.6201
4613200 -16192.3 -20018.3 296.274 -71.383
4613300 -16138.1 -19980.9 297.575 -93.3087
4613400 -16095.9 -19949.2 298.384 238.81
4613500 -16089.1 -19975.6 300.952 54.296
4613600 -16139.1 -20009.1 299.676 156.091
4613700 -16162.8 -19984.7 295.946 8.57046
4613800 -16133.2 -19973.9 297.407 -247.546
4613900 -16082.7 -19990.3 302.592 -23.429
4614000 -16138.6 -20020.8 300.621 -90.5857
4614100 -16199 -19993 293.798 -38.0082
