# Time-averaged data for fix PressAve
# TimeStep c_P
5530300 -302.693
5530400 35.4234
5530500 -16.4507
5530600 109.04
5530700 121.281
5530800 49.477
5530900 37.7511
5531000 147.878
5531100 -119.132
5531200 -15.1095
5531300 12.3279
5531400 -104.826
5531500 -97.2728
5531600 -46.2104
5531700 47.0191
5531800 7.06919
5531900 61.2451
5532000 101.746
5532100 -64.8688
5532200 34.6098
5532300 -121.726
5532400 60.7487
5532500 -141.156
5532600 -42.7988
5532700 -38.0902
5532800 -209.157
5532900 -240.753
5533000 -33.7325
5533100 164.725
5533200 57.1065
5533300 183.471
5533400 -124.637
5533500 44.6335
5533600 -91.0424
5533700 -188.763
5533800 235.038
5533900 58.0062
5534000 -61.4444
5534100 -176.258
5534200 70.6165
5534300 -183.877
5534400 99.1394
5534500 -117.268
5534600 -53.2639
5534700 -176.366
5534800 44.6708
5534900 200.588
5535000 -110.245
5535100 -338.209
5535200 157.398
5535300 161.508
5535400 -105.484
5535500 10.4963
5535600 57.3892
5535700 112.374
5535800 126.038
5535900 -77.5419
5536000 323.71
5536100 9.33578
5536200 24.3651
5536300 -1.6734
5536400 -93.5736
5536500 -182.426
5536600 -112.658
5536700 -169.002
5536800 -128.664
5536900 207.982
5537000 -50.9654
5537100 -157.957
5537200 141.788
5537300 -63.3203
5537400 -221.36
5537500 73.714
5537600 -120.071
5537700 -58.2914
5537800 -160.711
5537900 -91.6096
5538000 -196.137
5538100 -317.123
5538200 60.4708
5538300 -280.142
5538400 -108.25
5538500 131.543
5538600 249.983
5538700 -266.014
5538800 9.93555
5538900 198.639
5539000 -135.593
5539100 -117.866
5539200 204.432
5539300 117.375
5539400 294.33
5539500 55.136
5539600 118.936
5539700 297.387
5539800 -89.5624
5539900 126.52
5540000 212.899
5540100 -417.842
5540200 -77.3524
5540300 170.436
5540400 121.459
5540500 -62.8148
5540600 75.8406
5540700 -87.6588
5540800 128.335
5540900 52.4898
5541000 74.9693
5541100 9.71049
5541200 66.0998
5541300 220.653
5541400 59.9617
5541500 39.9996
5541600 210.961
5541700 -11.7187
5541800 135.576
5541900 46.434
5542000 0.278912
5542100 118.697
5542200 -1.73361
5542300 -232.442
5542400 -65.4123
5542500 26.2504
5542600 115.464
5542700 310.146
5542800 -6.77482
5542900 -101.252
5543000 -83.5163
5543100 117.378
5543200 89.9369
5543300 9.01833
5543400 96.4681
5543500 28.3228
5543600 21.3729
5543700 36.1303
5543800 320.318
5543900 132.295
5544000 156.782
5544100 2.60891
5544200 32.1236
5544300 21.9793
5544400 197.204
5544500 247.059
5544600 -0.590158
5544700 109.294
5544800 646.601
5544900 432.082
5545000 -7.64317
5545100 160.336
5545200 108.375
5545300 81.6008
5545400 69.9614
5545500 214.428
5545600 84.1468
5545700 158.381
5545800 38.1602
5545900 18.4748
5546000 8.86242
5546100 -264.573
5546200 -154.458
5546300 31.0472
5546400 120.837
5546500 18.7666
5546600 -92.1594
5546700 119.82
5546800 -63.61
5546900 -91.6609
5547000 15.9589
5547100 -47.3643
5547200 -193.312
5547300 -46.2497
5547400 -21.6997
5547500 261.126
5547600 108.662
5547700 113.272
5547800 -100.024
5547900 -70.1532
5548000 -58.8937
5548100 98.343
5548200 -59.8998
5548300 -122.945
5548400 140.867
5548500 113.797
5548600 -26.9803
5548700 119.3
5548800 -20.9085
5548900 -71.98
5549000 44.3688
5549100 211.894
5549200 293.589
5549300 75.2678
5549400 6.71434
5549500 131.253
5549600 87.1027
5549700 -28.0304
5549800 198.126
5549900 -102.884
5550000 80.2736
5550100 254.767
5550200 72.2443
5550300 213.099
5550400 71.1198
5550500 -287.167
5550600 34.1107
5550700 -52.9802
5550800 77.1279
5550900 123.306
5551000 135.744
5551100 -53.0233
5551200 -136.081
5551300 -223.207
5551400 -104.091
5551500 128.731
5551600 -49.436
5551700 60.4875
5551800 213.896
5551900 323.206
5552000 452.665
5552100 163.234
5552200 -3.08151
5552300 -12.5987
5552400 8.26311
5552500 161.489
5552600 0.515649
5552700 99.557
5552800 -26.3495
5552900 113.441
5553000 131.452
5553100 215.337
5553200 22.7381
5553300 -57.8988
5553400 -103.356
5553500 -47.2215
5553600 -244.334
5553700 96.4023
5553800 21.762
5553900 -27.6947
5554000 48.0112
5554100 -8.75418
5554200 -233.225
5554300 -116.703
5554400 -220.36
5554500 -12.8415
5554600 23.1137
5554700 42.2586
5554800 -121.756
5554900 -100.142
5555000 -272.452
5555100 -62.834
5555200 178.956
5555300 38.6681
5555400 9.63429
5555500 107.657
5555600 32.3346
5555700 -67.2265
5555800 54.4908
5555900 73.6516
5556000 196.79
5556100 -185.408
5556200 169.186
5556300 51.5702
5556400 56.9474
5556500 182.176
5556600 143.367
5556700 27.7924
5556800 15.6023
5556900 97.1597
5557000 -313.185
5557100 -339.232
5557200 7.78396
5557300 131.02
5557400 177.216
5557500 -119.533
5557600 101.301
5557700 -2.81055
5557800 -127.474
5557900 -125.253
5558000 62.0346
5558100 257.561
5558200 -0.893619
5558300 -89.3341
5558400 -144.947
5558500 96.4585
5558600 181.148
5558700 -35.5568
5558800 -172.444
5558900 71.5459
5559000 5.69476
5559100 59.6723
5559200 117.726
5559300 91.1806
5559400 -150.72
5559500 -217.54
5559600 -26.9434
5559700 -30.758
5559800 -219.424
5559900 -134.595
5560000 22.9946
5560100 112.748
5560200 -144.618
5560300 119.417
5560400 247.346
5560500 123.81
5560600 -193.436
5560700 -19.339
5560800 102.003
5560900 122.195
5561000 81.7377
5561100 -23.4659
5561200 -122.462
5561300 -193.537
5561400 -263.463
5561500 -284.846
5561600 150.173
5561700 33.3503
5561800 32.4251
5561900 -285.974
5562000 -245.015
5562100 -248.771
5562200 7.57603
5562300 -55.1452
5562400 57.5805
5562500 8.64465
5562600 203.049
5562700 -238.604
5562800 -182.784
5562900 -125.717
5563000 26.7705
5563100 -81.7733
5563200 25.6811
5563300 30.0681
5563400 16.8036
5563500 29.5419
5563600 -60.4876
5563700 -54.6765
5563800 29.0321
5563900 77.8605
5564000 91.1331
5564100 46.7555
5564200 167.879
5564300 122.751
5564400 41.136
5564500 241.065
5564600 -78.9432
5564700 12.4467
5564800 11.1064
5564900 -28.7947
5565000 -283.255
5565100 -286.616
5565200 61.4342
5565300 128.73
5565400 2.61427
5565500 275.156
5565600 -34.9513
5565700 80.4458
5565800 -111.729
5565900 34.7407
5566000 113.22
5566100 -5.767
5566200 105.633
5566300 172.16
5566400 -59.2262
5566500 -178.506
5566600 -370.615
5566700 183.815
5566800 104.509
5566900 -70.5909
5567000 19.0997
5567100 337.107
5567200 63.2006
5567300 -43.4852
5567400 185.016
5567500 -27.3859
5567600 -30.4943
5567700 291.499
5567800 116.136
5567900 50.1502
5568000 159.553
5568100 86.9559
5568200 29.8905
5568300 224.974
5568400 135.826
5568500 241.868
5568600 83.2151
5568700 49.9837
5568800 -153.179
5568900 214.332
5569000 37.8731
5569100 83.5971
5569200 4.56025
5569300 -234.116
5569400 181.728
5569500 268.185
5569600 -107.945
5569700 16.927
5569800 187.247
5569900 99.1024
5570000 117.172
5570100 -148.414
5570200 -300.695
5570300 29.0976
5570400 67.106
5570500 61.7958
5570600 -32.3273
5570700 126.439
5570800 -70.9842
5570900 10.911
5571000 43.1154
5571100 -394.542
5571200 -68.319
5571300 107.696
5571400 225.228
5571500 69.5764
5571600 149.722
5571700 155.536
5571800 129.783
5571900 -174.337
5572000 -114.932
5572100 -12.1366
5572200 -5.11579
5572300 182.939
5572400 315.46
5572500 7.89206
5572600 294.962
5572700 82.7583
5572800 -105.868
5572900 -139.917
5573000 -305.043
5573100 -182.719
5573200 -46.1217
5573300 128.223
5573400 83.5053
5573500 -21.119
5573600 -345.248
5573700 84.1341
5573800 126.587
5573900 -79.5694
5574000 134.862
5574100 -36.1543
5574200 -93.6212
5574300 -107.485
5574400 11.1759
5574500 -115.035
5574600 41.0991
5574700 -173.254
5574800 1.75057
5574900 94.2187
5575000 -71.0189
5575100 -140.102
5575200 11.3907
5575300 176.812
5575400 36.2929
5575500 -14.5887
5575600 -0.866611
5575700 -126.954
5575800 118.713
5575900 -74.526
5576000 8.78128
5576100 79.3539
5576200 85.5022
5576300 -184.04
5576400 156.005
5576500 -167.83
5576600 -181.872
5576700 -282.074
5576800 -284.462
5576900 -100.916
5577000 -85.1404
5577100 13.665
5577200 4.03967
5577300 -95.8516
5577400 -40.0125
5577500 189.308
5577600 32.217
5577700 83.1759
5577800 74.6862
5577900 -115.038
5578000 17.5851
5578100 32.7486
5578200 208.735
5578300 112.247
5578400 -229.19
5578500 58.9087
5578600 104.81
5578700 -43.5718
5578800 -91.123
5578900 -36.5079
5579000 128.985
5579100 104.287
5579200 133.566
5579300 10.101
5579400 79.0977
5579500 195.882
5579600 -143.13
5579700 -47.4614
5579800 62.4374
5579900 33.1042
5580000 -187.019
5580100 47.6989
5580200 -262.121
5580300 -700.712
5580400 -112.7
5580500 -18.028
5580600 -90.8996
5580700 -49.6766
5580800 -116.203
5580900 -32.0796
5581000 -71.5681
5581100 22.6389
5581200 -42.3836
5581300 34.8116
5581400 94.3038
5581500 -62.0781
5581600 183.716
5581700 -204.478
5581800 -39.277
5581900 88.01
5582000 185.452
5582100 -88.5837
5582200 -13.5774
5582300 31.923
5582400 -160.429
5582500 -156.264
5582600 -119.415
5582700 6.76028
5582800 -149.645
5582900 31.776
5583000 -218.365
5583100 -289.555
5583200 -249.419
5583300 68.6751
5583400 55.0191
5583500 -86.3732
5583600 -184.871
5583700 -138.062
5583800 113.141
5583900 221.455
5584000 3.91288
5584100 233.725
5584200 219.024
5584300 137.261
5584400 -23.1655
5584500 -256.734
5584600 57.7797
5584700 -128.095
5584800 -198.807
5584900 -369.293
5585000 -97.0195
5585100 -214.571
5585200 116.73
5585300 -121.186
5585400 -109.726
5585500 -106.828
5585600 -118.155
5585700 -289.173
5585800 -55.1898
5585900 -245.5
5586000 -54.4246
5586100 34.9045
5586200 -40.0375
5586300 -82.8005
5586400 -213.261
5586500 -312.314
5586600 -118.075
5586700 62.7603
5586800 17.4843
5586900 -194.299
5587000 -161.05
5587100 -170.147
5587200 54.2007
5587300 49.3879
5587400 -132.45
5587500 180.38
5587600 80.3527
5587700 -23.0632
5587800 -210.19
5587900 8.84773
5588000 26.1379
5588100 102.154
5588200 -70.0712
5588300 -91.1342
5588400 -7.16273
5588500 135.169
5588600 116.489
5588700 32.9072
5588800 25.5835
5588900 144.85
5589000 -60.9755
5589100 74.5542
5589200 45.1668
5589300 235.353
5589400 337.781
5589500 366.211
5589600 340.562
5589700 -114.422
5589800 -88.9829
5589900 -136.23
5590000 30.0607
5590100 167.815
5590200 85.5318
5590300 9.14927
5590400 -243.149
5590500 -46.1168
5590600 103.761
5590700 171.108
5590800 47.1579
5590900 42.0878
5591000 -304.408
5591100 95.5054
5591200 78.553
5591300 105.678
5591400 220.405
5591500 13.2044
5591600 4.5062
5591700 362.883
5591800 -170.067
5591900 244.118
5592000 153.775
5592100 334.743
5592200 262.587
5592300 -12.1863
5592400 286.851
5592500 210.455
5592600 138.011
5592700 190.361
5592800 585.828
5592900 288.759
5593000 -60.0997
5593100 125.994
5593200 224.63
5593300 -108.008
5593400 29.7286
5593500 102.09
5593600 -84.3041
5593700 92.2731
5593800 136.491
5593900 96.8588
5594000 -19.1753
5594100 -126.516
5594200 67.6586
5594300 13.404
5594400 20.9237
5594500 -86.7029
5594600 313.215
5594700 261.811
5594800 -231.932
5594900 -61.4239
5595000 105.814
5595100 289.191
5595200 70.6748
5595300 -10.9652
5595400 20.5787
5595500 15.0372
5595600 -117.331
5595700 -164.08
5595800 44.3408
5595900 304.195
5596000 245.785
5596100 100.851
5596200 -58.4086
5596300 202.955
5596400 -55.6915
5596500 91.1875
5596600 12.1362
5596700 7.19834
5596800 -243.169
5596900 -119.113
5597000 -240.498
5597100 -84.0664
5597200 131.611
5597300 -55.4955
5597400 97.5637
5597500 -109.124
5597600 -330.241
5597700 -154.326
5597800 -166.999
5597900 -270.585
5598000 -86.5952
5598100 393.585
5598200 332.395
5598300 266.594
5598400 -138.883
5598500 -229.994
5598600 243.178
5598700 256.163
5598800 -48.119
5598900 -3.45098
5599000 2.13459
5599100 -8.31079
5599200 14.5171
5599300 -131.38
5599400 -278.508
5599500 -98.2031
5599600 -149.611
5599700 -17.307
5599800 -219.708
5599900 -29.6779
5600000 -64.3827
5600100 -194.093
5600200 -39.3332
5600300 -122.149
5600400 -40.3366
5600500 -310.368
5600600 -0.618192
5600700 -110.737
5600800 -36.7062
5600900 90.7394
5601000 -45.7086
5601100 5.52203
5601200 -99.109
5601300 -53.7749
5601400 36.8449
5601500 124.144
5601600 -89.8264
5601700 131.645
5601800 315.858
5601900 -70.2107
5602000 -8.04848
5602100 19.376
5602200 -123.448
5602300 33.6931
5602400 84.3825
5602500 -14.2806
5602600 -104.459
5602700 -28.9216
5602800 104.909
5602900 -208.707
5603000 -107.224
5603100 198.158
5603200 109.781
5603300 99.7775
5603400 -10.8545
5603500 -142.376
5603600 -273.289
5603700 5.23182
5603800 178.221
5603900 270.743
5604000 39.4673
5604100 17.7143
5604200 120.663
5604300 44.8251
5604400 171.008
5604500 7.77697
5604600 45.1321
5604700 86.8352
5604800 16.0983
5604900 -22.1629
5605000 -193.368
5605100 131.744
5605200 110.757
5605300 -43.1309
5605400 -106.88
5605500 15.8894
5605600 191.836
5605700 -52.3009
5605800 63.4449
5605900 259.965
5606000 -296.272
5606100 121.261
5606200 -243.846
5606300 -76.8093
5606400 -4.9308
5606500 -142.354
5606600 -6.20753
5606700 -44.3601
5606800 10.5923
5606900 -48.145
5607000 -101.339
5607100 101.702
5607200 56.1043
5607300 25.7357
5607400 155.032
5607500 35.1595
5607600 185.021
5607700 125.325
5607800 -107.669
5607900 80.8419
5608000 -57.1139
5608100 38.8883
5608200 159.012
5608300 -175.912
5608400 76.6139
5608500 60.3994
5608600 124.739
5608700 82.0252
5608800 63.6739
5608900 161.11
5609000 14.0733
5609100 171.525
5609200 141.364
5609300 123.402
5609400 54.8548
5609500 -183.115
5609600 179.761
5609700 92.6188
5609800 354.393
5609900 207.132
5610000 -133.116
5610100 -117.252
5610200 21.6206
5610300 8.36811
5610400 222.813
5610500 232.407
5610600 20.9622
5610700 -85.4394
5610800 100.625
5610900 238.097
5611000 115.917
5611100 101.994
5611200 -93.2213
5611300 81.2969
5611400 -144.086
5611500 63.753
5611600 295.807
5611700 -48.9117
5611800 -97.9821
5611900 12.5933
5612000 14.7464
5612100 -57.4833
5612200 136.932
5612300 -221.934
5612400 -47.4882
5612500 19.9857
5612600 -61.0703
5612700 -187.26
5612800 -65.9818
5612900 -229.124
5613000 -59.1757
5613100 124.561
5613200 23.1086
5613300 17.7663
5613400 35.9446
5613500 -103.453
5613600 46.8169
5613700 -38.24
5613800 -150.103
5613900 -93.9684
5614000 -174.562
5614100 -50.2711
5614200 104.552
5614300 122.624
5614400 36.7722
5614500 42.008
5614600 9.38685
5614700 -103.569
5614800 38.1556
5614900 -87.8421
5615000 -89.2453
5615100 -168.428
5615200 212.765
5615300 -184.104
5615400 35.5105
5615500 -67.3404
5615600 -146.152
5615700 166.887
5615800 -6.88955
5615900 83.6562
5616000 35.943
5616100 -92.3808
5616200 -7.04322
5616300 84.2617
5616400 -32.4663
5616500 70.674
5616600 -3.04471
5616700 47.2971
5616800 115.869
5616900 -211.991
5617000 -162.698
5617100 -52.9272
5617200 -121.304
5617300 -99.3941
5617400 -1.92274
5617500 -208.69
5617600 -93.9975
5617700 -194.845
5617800 109.277
5617900 104.845
5618000 91.8041
5618100 88.8622
5618200 -304.95
5618300 -198.168
5618400 -342.622
5618500 64.0116
5618600 64.3917
5618700 -37.5917
5618800 -33.5462
5618900 -30.5502
5619000 148.867
5619100 -242.793
5619200 -45.0725
5619300 -2.61616
5619400 318.184
5619500 -3.97232
5619600 -139.265
5619700 -49.2474
5619800 -26.732
5619900 24.1992
5620000 -31.1333
5620100 194.067
5620200 241.39
5620300 509.774
5620400 216.842
5620500 -118.372
5620600 -118.25
5620700 -25.821
5620800 213.408
5620900 204.099
5621000 -18.7093
5621100 6.36023
5621200 -101.778
5621300 -104.699
5621400 58.9793
5621500 -33.9207
5621600 -56.5975
5621700 -30.4833
5621800 -78.8623
5621900 -82.1636
5622000 291.139
5622100 -140.32
5622200 -0.678771
5622300 144.764
5622400 35.55
5622500 -310.421
5622600 -139.99
5622700 -78.6639
5622800 -27.1309
5622900 58.3177
5623000 -50.5691
5623100 80.7027
5623200 115.837
5623300 129.672
5623400 -127.6
5623500 -99.8353
5623600 129.616
5623700 217.949
5623800 -202.197
5623900 -159.042
5624000 72.2918
5624100 -165.241
5624200 -308.638
5624300 156.415
5624400 -168.282
5624500 13.7725
5624600 39.8612
5624700 24.0625
5624800 -64.8115
5624900 -265.435
5625000 154.88
5625100 -124.485
5625200 56.3859
5625300 -212.747
5625400 50.9941
5625500 -56.247
5625600 132.803
5625700 19.2241
5625800 91.2453
5625900 75.5733
5626000 195.285
5626100 -172.357
5626200 -271.646
5626300 98.0307
5626400 69.6378
5626500 131.401
5626600 -171.684
5626700 -351.758
5626800 -224.218
5626900 -137.347
5627000 -77.8897
5627100 -12.0964
5627200 38.3545
5627300 198.645
5627400 -197.11
5627500 -212.809
5627600 -72.5866
5627700 -130.728
5627800 -47.4703
5627900 -222.179
5628000 -15.2435
5628100 -39.86
5628200 80.4964
5628300 26.1105
5628400 -259.242
5628500 53.7064
5628600 -54.2192
5628700 79.8951
5628800 -130.034
5628900 66.8311
5629000 -155.482
5629100 -11.8692
5629200 10.2614
5629300 -256.154
5629400 -169.177
5629500 2.45288
5629600 -81.066
5629700 -170.351
5629800 -35.5898
5629900 252.691
5630000 300.081
5630100 197.044
5630200 7.42046
5630300 -224.037
5630400 -40.8951
5630500 -116.931
5630600 180.665
5630700 -23.1639
5630800 228.174
5630900 171.339
5631000 -58.6063
5631100 241.45
5631200 304.882
5631300 79.0367
5631400 177.182
5631500 101.854
5631600 87.0364
5631700 -78.3247
5631800 116.613
5631900 72.2996
5632000 155.516
5632100 -12.1455
5632200 -0.123702
5632300 -78.3159
5632400 -250.731
5632500 -298.418
5632600 -254.084
5632700 -251.555
5632800 -52.8472
5632900 -167.695
5633000 -350.957
5633100 -294.467
5633200 -110.23
5633300 -18.8281
5633400 -289.386
5633500 -260.12
5633600 -18.7102
5633700 -143.946
5633800 -230.812
5633900 -119.444
5634000 84.8745
5634100 -221.142
5634200 -179.671
5634300 71.9105
5634400 -47.6795
5634500 -301.539
5634600 33.6486
5634700 48.3542
5634800 11.5883
5634900 -99.1164
5635000 -127.788
5635100 -105.848
5635200 -94.7433
5635300 -62.0658
5635400 -17.9954
5635500 -176.316
5635600 -136.036
5635700 -306.16
5635800 17.2765
5635900 -195.126
5636000 -194.064
5636100 -318.905
5636200 -32.6504
5636300 277.671
5636400 77.775
5636500 -44.2062
5636600 31.3464
5636700 469.943
5636800 142.694
5636900 156.466
5637000 -1.08759
5637100 23.8303
5637200 -130.96
5637300 -71.4433
5637400 -148.782
5637500 -146.543
5637600 -123.559
5637700 202.726
5637800 -98.0534
5637900 -202.363
5638000 58.8868
5638100 141.355
5638200 140.449
5638300 91.8123
5638400 124.123
5638500 -55.0878
5638600 -14.1663
5638700 30.578
5638800 17.7349
5638900 152.099
5639000 -214.038
5639100 213.108
5639200 -61.6612
5639300 -273.468
5639400 -181.371
5639500 6.97681
5639600 -34.3393
5639700 35.7589
5639800 -39.952
5639900 139.309
5640000 -49.1503
5640100 -66.664
5640200 13.59
5640300 145.45
5640400 -16.8402
5640500 -72.2202
5640600 142.677
5640700 8.48738
5640800 -169.505
5640900 33.4774
5641000 26.4311
5641100 23.7238
5641200 178.351
5641300 273.865
5641400 117.976
5641500 -38.5265
5641600 -11.8076
5641700 9.75262
5641800 76.6108
5641900 251.817
5642000 -130.359
5642100 -11.9626
5642200 -86.9039
5642300 -371.62
5642400 1.03629
5642500 141.303
5642600 -201.17
5642700 -215.499
5642800 -174.363
5642900 -38.2955
5643000 134.333
5643100 33.0927
5643200 -1.57416
5643300 65.706
5643400 -32.2487
5643500 68.355
5643600 285.186
5643700 257.952
5643800 142.135
5643900 76.1448
5644000 288.341
5644100 152.433
5644200 -84.8149
5644300 -209.607
5644400 -54.7051
5644500 -171.445
5644600 -3.79702
5644700 35.1223
5644800 282.948
5644900 -35.4663
5645000 -259.752
5645100 276.325
5645200 67.4696
5645300 -42.0608
5645400 366.188
5645500 29.5686
5645600 0.811742
5645700 70.0764
5645800 79.1822
5645900 102.848
5646000 93.201
5646100 123.417
5646200 106.495
5646300 66.2858
5646400 103.992
5646500 171.934
5646600 16.551
5646700 102.49
5646800 120.993
5646900 59.229
5647000 178.228
5647100 -284.632
5647200 65.167
5647300 103.736
5647400 39.2938
5647500 -4.09549
5647600 16.7455
5647700 -14.3575
5647800 59.8158
5647900 -140.857
5648000 31.5119
5648100 187.539
5648200 90.5029
5648300 -150.51
5648400 52.9269
5648500 269.946
5648600 -23.3634
5648700 -104.593
5648800 -36.8537
5648900 57.631
5649000 52.6152
5649100 121.769
5649200 134.589
5649300 232.821
5649400 130.689
5649500 60.3812
5649600 -113.581
5649700 -160.509
5649800 31.904
5649900 156.687
5650000 135.106
5650100 38.3571
5650200 228.714
5650300 -116.525
5650400 15.4238
5650500 -9.79596
5650600 48.4364
5650700 131.341
5650800 72.4526
5650900 -13.9979
5651000 -204.416
5651100 -183.878
5651200 208.237
5651300 275.951
5651400 84.6001
5651500 40.6912
5651600 36.485
5651700 14.9565
5651800 116.856
5651900 298.745
5652000 55.8158
5652100 210.623
5652200 -51.2444
5652300 -67.7824
5652400 -240.505
5652500 112.496
5652600 301.936
5652700 78.8204
5652800 -46.8343
5652900 52.7392
5653000 -7.43221
5653100 106.357
5653200 214.051
5653300 -34.2585
5653400 56.8269
5653500 40.3752
5653600 159.102
5653700 173.458
5653800 1.25801
5653900 -10.1494
5654000 -57.9626
5654100 91.0187
5654200 86.3779
5654300 32.9611
5654400 130.326
5654500 183.708
5654600 48.0871
5654700 106.197
5654800 180.04
5654900 -95.7902
5655000 -0.236484
5655100 196.838
5655200 63.2977
5655300 208.018
5655400 155.854
5655500 1.3469
5655600 61.0226
5655700 -66.8738
5655800 -223.203
5655900 21.1916
5656000 83.7992
5656100 301.664
5656200 2.29082
5656300 -136.68
5656400 -109.098
5656500 67.1701
5656600 60.0027
5656700 135.885
5656800 15.7462
5656900 -26.8406
5657000 146.703
5657100 100.544
5657200 -71.7738
5657300 59.9057
5657400 310.815
5657500 -29.3047
5657600 112.439
5657700 119.015
5657800 20.1649
5657900 -5.28487
5658000 98.0357
5658100 -55.8818
5658200 162.501
5658300 -231.344
5658400 156.648
5658500 361.576
5658600 198.501
5658700 -20.8334
5658800 6.42983
5658900 -101.074
5659000 -144.118
5659100 -96.3876
5659200 -314.875
5659300 -404.6
5659400 -227.666
5659500 267.542
5659600 324.849
5659700 -227.831
5659800 60.1677
5659900 102.293
5660000 -157.426
5660100 -8.82869
5660200 -41.9666
5660300 143.002
5660400 146.426
5660500 -68.1975
5660600 -4.67453
5660700 249.117
5660800 167.92
5660900 173.154
5661000 -10.1903
5661100 51.6877
5661200 163.683
5661300 171.592
5661400 -37.4686
5661500 -86.6532
5661600 96.9207
5661700 173.44
5661800 136.277
5661900 -123.827
5662000 -182.435
5662100 -207.572
5662200 112.907
5662300 -163.409
5662400 -39.6637
5662500 241.915
5662600 21.1209
5662700 -84.0836
5662800 28.3136
5662900 86.4783
5663000 223.973
5663100 55.5448
5663200 -113.311
5663300 -317.367
5663400 153.038
5663500 -23.068
5663600 32.6745
5663700 -62.9008
5663800 147.5
5663900 -4.71674
5664000 -152.553
5664100 -168.693
5664200 147.009
5664300 -62.7488
5664400 79.3406
5664500 -20.2478
5664600 174.164
5664700 41.7646
5664800 -171.507
5664900 110.637
5665000 160.617
5665100 2.92367
5665200 273.012
5665300 -199.209
5665400 -237.074
5665500 -121.984
5665600 -241.227
5665700 7.08199
5665800 -88.1949
5665900 -26.4316
5666000 38.9922
5666100 91.2592
5666200 -173.122
5666300 115.39
5666400 127.668
5666500 290.378
5666600 28.046
5666700 27.1031
5666800 235.76
5666900 89.4285
5667000 98.7574
5667100 231.129
5667200 -40.1611
5667300 28.0079
5667400 388.423
5667500 231.114
5667600 -100.665
5667700 -312.525
5667800 87.5035
5667900 86.8766
5668000 -144.703
5668100 170.193
5668200 119.978
5668300 -103.525
5668400 -42.5136
5668500 32.0427
5668600 319.977
5668700 119.75
5668800 -228.081
5668900 -86.9624
5669000 394.545
5669100 434.342
5669200 17.5426
5669300 -49.5739
5669400 36.6647
5669500 199.858
5669600 -53.618
5669700 -188.08
5669800 -179.869
5669900 144.695
5670000 89.9019
5670100 77.8361
5670200 -21.8607
5670300 -248.014
5670400 -81.1167
5670500 73.1411
5670600 63.3334
5670700 1.17724
5670800 39.3592
5670900 -175.351
5671000 -104.578
5671100 -104.74
5671200 -231.795
5671300 -255.18
5671400 -125.08
5671500 -240.221
5671600 -99.432
5671700 -72.6005
5671800 -100.486
5671900 133.577
5672000 82.1999
5672100 -149.756
5672200 -7.70863
5672300 119.319
5672400 419.709
5672500 154.351
5672600 -62.554
5672700 -2.43861
5672800 282.842
5672900 285.58
5673000 316.835
5673100 69.2537
5673200 133.175
5673300 164.502
5673400 -78.0766
5673500 49.0281
5673600 128.708
5673700 172.808
5673800 45.977
5673900 72.7636
5674000 -136.085
5674100 53.3088
5674200 172.222
5674300 -10.5227
5674400 29.2834
5674500 55.0357
5674600 -183.513
5674700 123.242
5674800 -92.9565
5674900 92.3856
5675000 -91.1367
5675100 98.8312
5675200 108.305
5675300 112.642
5675400 201.707
5675500 -64.0385
5675600 173.427
5675700 -30.4804
5675800 -165.555
5675900 -126.115
5676000 54.3562
5676100 -24.1519
5676200 -504.469
5676300 -265.185
5676400 -166.859
5676500 23.6394
5676600 -96.7632
5676700 28.4636
5676800 57.2592
5676900 180.661
5677000 -130.606
5677100 -6.48258
5677200 68.0269
5677300 -73.8784
5677400 -145.974
5677500 -316.009
5677600 -7.53459
5677700 -93.7707
5677800 -3.58842
5677900 -226.963
5678000 -57.8326
5678100 106.903
5678200 38.1744
5678300 60.5377
5678400 107.029
5678500 412.2
5678600 118.244
5678700 -45.4437
5678800 -112.482
5678900 -136.819
5679000 -72.5487
5679100 -102.703
5679200 -145.582
5679300 -79.6995
5679400 -216.213
5679500 3.93203
5679600 -118.331
5679700 -61.5807
5679800 -80.0434
5679900 80.0816
5680000 173.854
5680100 -40.0217
5680200 -233.697
5680300 -40.5148
5680400 3.82645
5680500 265.247
5680600 96.2061
5680700 -135.447
5680800 76.6347
5680900 169.977
5681000 133.522
5681100 -108.056
5681200 -93.5917
5681300 -113.07
5681400 -327.938
5681500 6.3536
5681600 177.182
5681700 -130.511
5681800 -210.51
5681900 -170.724
5682000 -336.184
5682100 -170.853
5682200 1.79728
5682300 167.322
5682400 59.095
5682500 -42.3412
5682600 -181.062
5682700 210.21
5682800 -245.151
5682900 442.14
5683000 131.483
5683100 6.57785
5683200 1.48433
5683300 -44.9903
5683400 149.884
5683500 104.865
5683600 -67.6924
5683700 -261.369
5683800 145.974
5683900 -117.065
5684000 -234.017
5684100 -348.463
5684200 -167.568
5684300 -4.2728
5684400 25.6328
5684500 -158.716
5684600 -99.6023
5684700 -2.826
5684800 135.436
5684900 26.1295
5685000 -133.768
5685100 -251.118
5685200 -21.1912
5685300 -123.846
5685400 -131.711
5685500 -88.9094
5685600 26.6505
5685700 32.5816
5685800 -295.071
5685900 -267.084
5686000 -1.37859
5686100 -196.094
5686200 -177.284
5686300 -114.722
5686400 -200.043
5686500 -83.7296
5686600 -104.139
5686700 -133.291
5686800 -322.046
5686900 -107.091
5687000 143.302
