# Time-averaged data for fix AveAll
# TimeStep v_TotEn v_PotEn c_T c_P v_Dens
731200 -16059.7 -19950 301.247 77.8676 0.875216
731300 -16112.6 -19970.2 298.712 69.0895 0.877151
731400 -16182.1 -20003 295.877 240.072 0.878076
731500 -16226.7 -20065.4 297.254 72.5293 0.877076
731600 -16325.1 -20096.4 292.039 151.169 0.875016
731700 -16359.8 -20135.5 292.371 -177.857 0.871597
731800 -16240.2 -20063.6 296.074 34.2852 0.868915
731900 -16167.9 -19981.6 295.319 -297.605 0.866546
732000 -16102.1 -19986.6 300.801 94.7118 0.866143
732100 -16086.5 -19925.2 297.255 -223.835 0.865773
732200 -16059.3 -19943.5 300.772 -58.5011 0.867092
732300 -16086.5 -20000 303.044 66.4768 0.869633
732400 -16195.2 -20006.8 295.152 119.996 0.871687
732500 -16209.9 -20046 297.054 -226.158 0.873465
732600 -16165 -19993.3 296.451 299.693 0.877114
732700 -16087.8 -20003.9 303.248 49.2976 0.879745
732800 -16124.6 -20018.5 301.524 365.125 0.881591
732900 -16207.4 -20060.8 298.39 199.289 0.880509
733000 -16224.4 -20060.3 297.033 180.894 0.876662
733100 -16194.7 -20018.4 296.092 -257.174 0.870677
733200 -16122.6 -20016.3 301.512 -291.724 0.866377
733300 -16108.5 -19956.3 297.96 -154.111 0.865047
733400 -16122.3 -19961.7 297.308 -98.9891 0.865184
733500 -16150.9 -19982.8 296.73 -264.986 0.866926
733600 -16168.9 -20004.3 296.998 261.092 0.870772
733700 -16170.5 -20029.8 298.851 232.107 0.872425
733800 -16206.1 -20060.7 298.482 13.5185 0.871808
733900 -16284.5 -20103.2 295.708 -64.6932 0.870834
734000 -16327.3 -20140.2 295.258 -179.592 0.870703
734100 -16269.8 -20087.5 295.627 -116.804 0.872114
734200 -16165.1 -20050 300.831 125.011 0.874329
734300 -16184.5 -20080.9 301.724 105.057 0.875917
734400 -16266.5 -20095.7 296.514 182.922 0.876246
734500 -16306.8 -20162.4 298.56 -55.9091 0.875084
734600 -16320.1 -20132.5 295.215 -175.573 0.874292
734700 -16237.2 -20099.1 299.054 -163.809 0.875249
734800 -16144.8 -20079.3 304.675 305.995 0.877328
734900 -16220.6 -20097.8 300.237 250.149 0.876878
735000 -16279.4 -20068.5 293.411 -94.494 0.874119
735100 -16230.7 -20059.9 296.518 -192.036 0.872291
735200 -16154.2 -20028.5 300.005 170.764 0.87175
735300 -16149.1 -20014.3 299.303 -13.6235 0.870011
735400 -16165.8 -20016.8 298.205 -142.027 0.868437
735500 -16165.6 -20000.2 296.935 -2.12789 0.867926
735600 -16144.2 -19998.5 298.468 -62.963 0.867468
735700 -16095.4 -19979.4 300.762 76.6815 0.867407
735800 -16051.3 -19932.3 300.534 15.2342 0.866602
735900 -16069 -19885.3 295.517 -285.766 0.865968
736000 -16051 -19953.3 302.176 158.045 0.8676
736100 -16119.8 -19988.9 299.604 -169.567 0.86874
736200 -16195.9 -20000.3 294.6 10.5987 0.871304
736300 -16191.5 -20077.9 300.949 88.4713 0.874771
736400 -16250.8 -20085.2 296.918 59.3205 0.878464
736500 -16337.7 -20159.1 295.914 106.206 0.882229
736600 -16366.6 -20172.1 294.685 178.454 0.885455
736700 -16246.5 -20135.4 301.144 353.068 0.887521
736800 -16190.7 -20071 300.475 216.151 0.88638
736900 -16222.4 -20065.3 297.584 -21.6242 0.88252
737000 -16260.3 -20052.6 293.657 -184.196 0.87861
737100 -16203.8 -20051.1 297.916 -138.084 0.876284
737200 -16103.7 -19987.3 300.734 71.112 0.874862
737300 -16109.5 -19979.7 299.69 -250.195 0.873236
737400 -16151.4 -20020.7 299.627 -100.722 0.873661
737500 -16226.2 -20076.5 298.154 122.287 0.875117
737600 -16275.4 -20103 296.396 -99.215 0.875935
737700 -16259 -20083.9 296.182 12.7047 0.877494
737800 -16216.9 -20081.9 299.285 143.56 0.878954
737900 -16177.3 -20043.7 299.4 151.325 0.879138
738000 -16150.5 -20042.8 301.41 39.353 0.877844
738100 -16196.1 -20072.9 300.203 -275.445 0.876274
738200 -16284.5 -20101 295.531 -108.752 0.876949
738300 -16299.4 -20132.3 296.801 -88.2413 0.879106
738400 -16274.8 -20137.9 299.147 192.926 0.881914
738500 -16227.7 -20124.5 301.753 190.816 0.883334
738600 -16218.6 -20080.2 299.027 -148.529 0.882933
738700 -16247.5 -20083.5 297.043 -28.4494 0.883514
738800 -16300.1 -20159 298.817 171.032 0.884518
738900 -16366.8 -20129.1 291.342 -119.436 0.884322
739000 -16300.7 -20127.2 296.309 139.598 0.884599
739100 -16239 -20091.9 298.347 47.8156 0.883834
739200 -16244.3 -20104 298.882 -128.814 0.882686
739300 -16258.4 -20083.8 296.22 120.207 0.882412
739400 -16218.4 -20110.6 301.394 14.792 0.881381
739500 -16171.6 -20051.7 300.457 -95.047 0.87984
739600 -16159.5 -20043.2 300.736 -126.744 0.879127
739700 -16222.3 -20092.6 299.696 4.78348 0.879625
739800 -16315.3 -20143.9 296.465 -65.8999 0.880517
739900 -16322.3 -20120.2 294.099 27.3421 0.881794
740000 -16257.5 -20134.1 300.19 99.3684 0.882961
740100 -16232.2 -20063.6 296.686 138.913 0.883237
740200 -16216.8 -20106.7 301.22 -122.119 0.882502
740300 -16295.6 -20142.5 297.895 0.927258 0.882465
740400 -16414.6 -20196.1 292.824 -87.9108 0.882799
740500 -16365.6 -20173 294.829 331.855 0.883366
740600 -16266.8 -20109 297.527 138.574 0.881377
740700 -16195.4 -20052.3 298.659 -30.7494 0.877501
740800 -16161.6 -20036.4 300.05 -215.704 0.873887
740900 -16169 -19999.3 296.604 -112.591 0.872081
741000 -16174.7 -20020.6 297.813 -28.0821 0.871343
741100 -16177.1 -20035.1 298.748 -85.1998 0.871206
741200 -16190.9 -20013.3 295.994 0.482662 0.871727
741300 -16156.5 -19998.5 297.508 -41.6965 0.8723
741400 -16089.9 -19999.7 302.763 -0.9057 0.873283
741500 -16120.7 -19963.2 297.552 25.6952 0.874468
741600 -16228.8 -20072 297.606 -13.0005 0.875409
741700 -16292.2 -20112.2 295.809 -87.2204 0.876681
741800 -16270 -20095.8 296.251 33.5871 0.878568
741900 -16233.9 -20105.4 299.792 33.4686 0.880284
742000 -16215.7 -20028.6 295.255 -6.98779 0.881785
742100 -16092.2 -20002.4 302.793 85.4069 0.883308
742200 -16080.4 -19986.7 302.494 302.124 0.883911
742300 -16169.4 -20057.1 301.053 52.4399 0.882159
742400 -16243.8 -20103 298.845 -104.262 0.879529
742500 -16270.3 -20057.3 293.251 -91.4317 0.877543
742600 -16200 -20068.5 299.557 -148.136 0.876754
742700 -16180.5 -20095.3 303.148 -24.9325 0.87723
742800 -16216.6 -20055.9 297.301 -119.998 0.878221
742900 -16246.5 -20132.3 300.902 130.11 0.88003
743000 -16300 -20098.1 294.108 55.8646 0.881075
743100 -16263.7 -20083.4 295.788 105.883 0.881422
743200 -16209.7 -20051.3 297.478 137.154 0.88064
743300 -16174 -19977.6 294.538 -117.015 0.87855
743400 -16119.3 -19993.5 300.007 -91.9592 0.87727
743500 -16131.7 -20021.3 301.2 91.637 0.876853
743600 -16221.9 -20011.7 293.47 14.3288 0.875871
743700 -16232.3 -20052.2 295.802 -246.263 0.874905
743800 -16197.3 -20028.5 296.672 -32.5706 0.875689
743900 -16191.5 -20065.3 299.967 101.189 0.877
744000 -16211.4 -20036.8 296.224 -194.2 0.877963
744100 -16182.5 -20021.2 297.252 90.2102 0.880474
744200 -16084.8 -19956 299.767 88.5438 0.88304
744300 -16026.3 -19930.1 302.298 425.487 0.884315
744400 -16075.2 -19938.6 299.167 -5.76095 0.882174
744500 -16140.9 -19972.4 296.701 -43.7748 0.879152
744600 -16149.8 -19974 296.13 -94.2786 0.876334
744700 -16130.7 -19979.2 298.017 -325.211 0.874555
744800 -16127 -19977.3 298.15 96.1765 0.875163
744900 -16126.8 -19962.4 297.012 272.639 0.875365
745000 -16080.1 -19940.8 298.961 179.919 0.872908
745100 -16015.7 -19882.7 299.449 -46.6774 0.868337
745200 -15986.3 -19881.9 301.655 -240.492 0.863842
745300 -16050.7 -19928.8 300.307 -361.223 0.861498
745400 -16163.7 -20040.8 300.229 -11.46 0.862333
745500 -16237.7 -20103.6 299.361 146.9 0.863496
745600 -16307.9 -20154.3 297.85 -187.082 0.86385
745700 -16331.4 -20117.2 293.161 28.3698 0.865628
745800 -16258.2 -20105.9 297.949 44.4977 0.86775
745900 -16185.4 -20008.1 296.01 -68.0748 0.86986
746000 -16161.6 -20050.9 301.179 104.435 0.872974
746100 -16212.6 -20081.2 299.57 92.8047 0.875968
746200 -16280.4 -20092.8 295.215 64.4274 0.878828
746300 -16289.9 -20159.4 299.638 72.7401 0.881894
746400 -16350.6 -20189 297.23 164.473 0.884694
746500 -16456.4 -20208.3 290.533 229.524 0.886251
746600 -16410.8 -20208.9 294.114 77.6638 0.885942
746700 -16341.5 -20191.4 298.122 183.317 0.884425
746800 -16314.6 -20147.4 296.798 -8.43408 0.881251
746900 -16251.7 -20086.5 296.952 119.724 0.877047
747000 -16169.8 -20051.2 300.56 -106.479 0.871825
747100 -16163.3 -20006.9 297.638 -420.407 0.867854
747200 -16157.1 -19981.2 296.118 -192.841 0.867532
747300 -16115.9 -19978.3 299.087 67.4951 0.869296
747400 -16034.5 -19934.7 302.018 -264.909 0.871027
747500 -15957.8 -19904.5 305.619 59.3131 0.874346
747600 -16038.2 -19939.1 302.075 284.207 0.877133
747700 -16151.2 -20019.3 299.534 264.141 0.877275
747800 -16222.6 -20071.7 298.06 46.0227 0.87492
747900 -16277.3 -20079.6 294.429 -126.377 0.872307
748000 -16244.8 -20073.4 296.477 2.7828 0.870802
748100 -16154.4 -20048.8 301.572 -17.067 0.869524
748200 -16149.6 -20035.8 300.925 -88.5463 0.868546
748300 -16183.5 -20021.9 297.228 -143.037 0.868425
748400 -16194.5 -20066.5 299.835 -190.349 0.869698
748500 -16218.4 -20047.8 296.535 -101.427 0.872664
748600 -16234.3 -20114.9 300.5 279.837 0.876255
748700 -16333.5 -20142.6 294.965 -74.2655 0.877832
748800 -16377.3 -20187.2 295.018 15.4843 0.879391
748900 -16340.2 -20170.4 296.593 126.802 0.880706
749000 -16247.7 -20104.8 298.68 162.531 0.880603
749100 -16164 -20032.7 299.577 -103.354 0.879437
749200 -16156.5 -20015.7 298.841 46.796 0.878983
749300 -16186.5 -20044.8 298.774 246.7 0.878125
749400 -16237.9 -20068.8 296.65 -160.796 0.875405
749500 -16279.8 -20098.9 295.733 -229.751 0.874057
749600 -16315 -20105.1 293.492 -69.1612 0.875157
749700 -16260.3 -20095.8 297.006 277.971 0.876295
749800 -16175 -20029.9 298.51 -6.70888 0.875427
749900 -16134.4 -20017.8 300.718 -19.3344 0.874549
750000 -16167.6 -20055.8 301.093 -41.0333 0.873953
750100 -16299.1 -20111.3 295.205 -182.921 0.874041
750200 -16309.9 -20147.4 297.166 -40.5943 0.875598
750300 -16276.6 -20127.9 298.23 192.341 0.876982
750400 -16224.9 -20087.2 299.084 -160.078 0.876956
750500 -16162.2 -20061.6 301.954 -205.405 0.878067
750600 -16145.7 -20064.5 303.456 108.361 0.880681
750700 -16268.6 -20123.4 298.5 -3.6638 0.882415
750800 -16311.8 -20109.5 294.075 11.8851 0.883584
750900 -16241.3 -20087.7 297.854 -6.22043 0.884638
751000 -16196.5 -20093.7 301.786 338.257 0.885126
751100 -16248.5 -20104.5 298.592 -30.5648 0.883094
751200 -16338.3 -20171.7 296.843 -61.8787 0.881022
751300 -16368.6 -20203.6 296.97 -156.094 0.879901
751400 -16359.7 -20194.4 296.946 -113.021 0.880363
751500 -16340.2 -20185.2 297.743 -28.5109 0.882053
751600 -16281.9 -20125 297.596 124.583 0.88359
751700 -16194.4 -20070 300.114 142.71 0.883871
751800 -16201 -20092.4 301.335 216.933 0.882949
751900 -16259.9 -20119.4 298.869 -148.838 0.880298
752000 -16281.5 -20100.6 295.734 -79.0768 0.878546
752100 -16258.5 -20079.7 295.9 -43.6562 0.877954
752200 -16205.4 -20035.1 296.554 -224.535 0.878033
752300 -16154 -20023.3 299.626 199.023 0.879708
752400 -16157.5 -20056.9 301.953 41.7131 0.880208
752500 -16204.4 -20081 300.191 -14.411 0.879909
752600 -16269.4 -20127.6 298.767 9.6213 0.879766
752700 -16322.6 -20165.3 297.568 -166.271 0.879839
752800 -16351.5 -20189.3 297.187 74.3302 0.881016
752900 -16375.8 -20172 293.958 42.5016 0.882005
753000 -16330.8 -20164.1 296.838 44.7467 0.882426
753100 -16238.9 -20093.4 298.477 32.5217 0.8823
753200 -16178.7 -20034.4 298.567 -41.9012 0.881899
753300 -16143.2 -20037.5 301.56 59.4698 0.881786
753400 -16211.7 -20083.1 299.79 -160.522 0.881493
753500 -16307.2 -20112.5 294.666 -126.972 0.882405
753600 -16288.3 -20129.8 297.475 125.818 0.884641
753700 -16257.7 -20136.6 300.363 358.312 0.885888
753800 -16272.5 -20074.7 294.432 8.50548 0.884026
753900 -16210.1 -20045.9 297.031 4.48118 0.881419
754000 -16136.1 -20072.2 304.797 -101.888 0.878864
754100 -16201.4 -20056.2 298.502 -157.982 0.877037
754200 -16253.1 -20062.6 294.99 -284.147 0.876909
754300 -16225.2 -20053.2 296.421 -83.6431 0.87942
754400 -16169.1 -20024.4 298.538 394.273 0.88263
754500 -16168.5 -20059.5 301.309 339.46 0.882522
754600 -16217.5 -20059.5 297.507 86.0193 0.879037
754700 -16226.2 -20064.2 297.201 -257.386 0.874692
754800 -16222.5 -20101.7 300.388 -195.407 0.872523
754900 -16322.5 -20102.1 292.682 -277.353 0.872721
755000 -16329.9 -20121.5 293.614 -71.76 0.875476
755100 -16257.2 -20124.7 299.486 229.38 0.878757
755200 -16243 -20108.4 299.321 132.952 0.879902
755300 -16255.8 -20078.5 296.016 3.44463 0.879673
755400 -16238.3 -20125.1 300.974 87.7133 0.879315
755500 -16293.4 -20155.4 299.06 26.9502 0.878084
755600 -16384.9 -20174.7 293.469 -177.254 0.877109
755700 -16347.7 -20171.8 296.121 91.3002 0.877477
755800 -16266.4 -20091.2 296.174 77.5292 0.877057
755900 -16199 -20039.9 297.423 -80.2854 0.876565
756000 -16180.4 -20049.9 299.638 -28.4451 0.876478
756100 -16194 -20036 297.504 -178.044 0.877003
756200 -16225.7 -20095.2 299.639 80.8265 0.87861
756300 -16337.7 -20135.4 294.076 -103.407 0.879488
756400 -16357.8 -20197.2 297.308 31.8414 0.880908
756500 -16347.4 -20175.3 296.414 267.433 0.881633
756600 -16269.2 -20090.4 295.898 35.0923 0.880255
756700 -16157.3 -20034.1 300.204 -124.783 0.878657
756800 -16142 -19998 298.593 -14.3577 0.878221
756900 -16155.6 -20009.4 298.418 157.904 0.877751
757000 -16194.6 -20021.4 296.326 -5.23082 0.876089
757100 -16268.2 -20095.2 296.351 22.2378 0.874646
757200 -16319.6 -20099.3 292.687 -277.938 0.873542
757300 -16234.4 -20084 298.101 -209.491 0.874576
757400 -16169.7 -20041.8 299.845 319.365 0.877186
757500 -16176.3 -20013 297.094 -5.13838 0.877525
757600 -16146 -19990.1 297.671 -65.6608 0.877604
757700 -16065.8 -19995.1 304.274 324.805 0.877752
757800 -16116.1 -19976.8 298.96 -180.363 0.875667
757900 -16211.4 -20013.8 294.448 -143.637 0.874837
758000 -16215.9 -20067.5 298.249 -15.3998 0.875601
758100 -16218.7 -20085.4 299.416 -5.48495 0.876568
758200 -16273.3 -20117.9 297.709 -125.279 0.877677
758300 -16360.5 -20136.4 292.395 66.4941 0.879637
758400 -16320.8 -20105 293.035 109.86 0.8811
758500 -16257.3 -20132.8 300.104 -4.97061 0.88145
758600 -16263.3 -20082.5 295.747 -6.35736 0.881779
758700 -16237.7 -20109.6 299.826 -116.679 0.882527
758800 -16228.2 -20126.4 301.857 234.639 0.883771
758900 -16327.1 -20153 296.261 -15.5905 0.883288
759000 -16376.1 -20169.4 293.743 39.1736 0.882523
759100 -16326.4 -20187.1 298.958 -49.905 0.881838
759200 -16298.9 -20186.8 301.064 90.882 0.881237
759300 -16374 -20175.5 294.374 -19.7223 0.879874
759400 -16460.9 -20211 290.397 -266.091 0.878791
759500 -16409.1 -20218.2 294.958 3.81706 0.879887
759600 -16358.3 -20198 297.333 64.0405 0.881621
759700 -16324.7 -20182.6 298.735 203.649 0.882681
759800 -16301.9 -20162.5 298.946 143.473 0.881721
759900 -16276.6 -20125.7 298.054 4.4136 0.8793
760000 -16209 -20069.5 298.942 -227.323 0.876501
760100 -16163.2 -20044.6 300.561 -269.943 0.875506
760200 -16181 -20001 295.808 -108.591 0.877144
760300 -16140 -20020.7 300.503 -47.3535 0.880505
760400 -16098.2 -20031.3 304.56 311.505 0.884301
760500 -16202.8 -20103.2 302.033 274.248 0.885794
760600 -16289.6 -20125 296.998 -16.1214 0.88503
760700 -16308.5 -20142.3 296.875 110.296 0.883714
760800 -16293.9 -20118.9 296.189 361.562 0.880775
760900 -16206.6 -20053.6 297.894 -190.229 0.874649
761000 -16131.8 -19999.4 299.488 -423.96 0.869939
761100 -16136.6 -20014.8 300.307 -105.983 0.869162
761200 -16194.5 -20031.4 297.112 -139.93 0.869962
761300 -16277.1 -20063.1 293.176 -109.514 0.871947
761400 -16369.8 -20124.9 290.775 25.7614 0.874905
761500 -16382.8 -20223.3 297.395 158.987 0.877493
761600 -16336 -20138.2 294.42 25.725 0.878695
761700 -16226.7 -20080 298.384 270.109 0.879362
761800 -16197.1 -20089.4 301.406 230.445 0.877671
761900 -16251.7 -20090.6 297.268 -58.2929 0.874029
762000 -16291.9 -20084.4 293.677 -224.167 0.871011
762100 -16194.8 -20067.1 299.861 -133.437 0.869874
762200 -16129.4 -20014.9 300.877 96.511 0.870048
762300 -16157.1 -19988.8 296.71 -134.247 0.869861
762400 -16171 -20016.4 297.767 -368.233 0.871188
762500 -16173.2 -20035.8 299.105 201.819 0.874871
762600 -16231.6 -20069.4 297.185 110.968 0.877161
762700 -16307.1 -20139.3 296.753 55.6427 0.877921
762800 -16334.3 -20113.4 292.638 -270.46 0.878294
762900 -16238.1 -20081.2 297.596 155.286 0.880383
763000 -16191 -20073.6 300.647 186.475 0.880953
763100 -16209.7 -20055.9 297.839 -100.514 0.879906
763200 -16229.2 -20070.9 297.487 44.5835 0.879657
763300 -16253.1 -20076.9 296.1 -44.6841 0.879269
763400 -16280.2 -20123.9 297.639 120.661 0.879163
763500 -16331.3 -20163.1 296.719 -106.205 0.878698
763600 -16364 -20189.2 296.207 131.134 0.878633
763700 -16347.4 -20188.3 297.418 129.866 0.877458
763800 -16275.4 -20150.1 300.042 199.581 0.874931
763900 -16229.8 -20114.5 300.821 67.95 0.870814
764000 -16254.5 -20081.8 296.366 -328.832 0.866714
764100 -16278.3 -20103.7 296.222 -372.461 0.865997
764200 -16296.5 -20102.1 294.687 16.657 0.868655
764300 -16242.3 -20091.7 298.083 11.8503 0.871337
764400 -16169.6 -20060.4 301.283 214.651 0.873389
764500 -16169.6 -20032.8 299.148 115.132 0.873685
764600 -16261.5 -20090.1 296.477 -44.3238 0.872629
764700 -16345.9 -20108.9 291.391 -89.4914 0.871949
764800 -16293.1 -20085 293.634 -159.29 0.87236
764900 -16222.9 -20039.8 295.564 35.9155 0.874077
765000 -16162.3 -20025.7 299.169 67.0519 0.87562
765100 -16141.5 -20014.9 299.947 133.765 0.876353
765200 -16188.3 -20029.1 297.411 -102.635 0.876176
765300 -16299.7 -20111.6 295.175 223.867 0.87616
765400 -16335.5 -20137.4 294.404 -93.695 0.874763
765500 -16286.7 -20103.2 295.535 -367.164 0.874306
765600 -16237.8 -20068.2 296.61 -10.6428 0.87685
765700 -16208.9 -20069.4 298.941 149.054 0.879971
765800 -16204.9 -20067.7 299.118 164.58 0.881603
765900 -16246.9 -20065 295.656 17.7037 0.881583
766000 -16327.9 -20154.4 296.305 100.456 0.881341
766100 -16380.8 -20182.1 294.358 170.768 0.880012
766200 -16341.8 -20184.8 297.583 -153.59 0.877321
766300 -16222.7 -20081.3 298.796 -79.4362 0.875586
766400 -16187.3 -20087.5 302.023 -9.53291 0.874881
766500 -16239 -20097.5 298.793 -68.2254 0.874272
766600 -16288.4 -20124.5 297.047 38.9547 0.874021
766700 -16315.3 -20158.6 297.61 39.1864 0.873768
766800 -16319.1 -20146.8 296.404 -67.5489 0.873142
766900 -16200.4 -20092.1 301.355 -188.032 0.873393
767000 -16114.7 -20001.5 300.978 40.3475 0.875197
767100 -16154.7 -20007.7 298.355 94.8509 0.876924
767200 -16222 -20063.6 297.477 -138.514 0.878453
767300 -16280.8 -20143.4 299.105 64.9705 0.88116
767400 -16370 -20186.6 295.542 127.966 0.883801
767500 -16392.9 -20191.7 294.165 73.183 0.885659
767600 -16374.6 -20244.4 299.665 282.985 0.886691
767700 -16399.6 -20250.5 298.194 147.067 0.885379
767800 -16428.7 -20225.7 294.026 -10.5667 0.88223
767900 -16353 -20175.5 295.996 54.3782 0.878207
768000 -16240.9 -20079.3 297.23 -103.353 0.87339
768100 -16193 -20025.5 296.769 -267.324 0.869379
768200 -16134.1 -19998 299.206 -432.159 0.868033
768300 -16088.2 -19987 301.908 -33.7495 0.870443
768400 -16133.3 -20004.9 299.8 148.027 0.873583
768500 -16266.5 -20127.6 298.991 -104.091 0.875725
768600 -16318 -20144 296.264 -20.9271 0.878453
768700 -16315.2 -20173.7 298.781 175.009 0.881217
768800 -16297.9 -20127.4 296.538 233.699 0.88222
768900 -16229.5 -20098.5 299.607 31.6573 0.881309
769000 -16165.5 -20080.8 303.189 68.4378 0.879832
769100 -16222.9 -20082.2 298.846 10.3047 0.877766
769200 -16324.7 -20176.9 298.299 -22.4586 0.875649
769300 -16348.4 -20169.4 295.879 -95.9083 0.873711
769400 -16304.6 -20121.7 295.576 -187.796 0.872807
769500 -16224.1 -20080.7 298.644 8.46491 0.87367
769600 -16197.3 -20098.6 302.099 -66.5803 0.874761
769700 -16238.4 -20094.5 298.607 -15.9524 0.876456
769800 -16254.9 -20097 297.515 115.127 0.878137
769900 -16256.7 -20115 298.773 264.321 0.8785
770000 -16295.4 -20137.4 297.51 -136.482 0.876923
770100 -16402.3 -20154.1 290.524 94.6871 0.875591
770200 -16387.9 -20180.6 293.692 -216.501 0.874323
770300 -16290.9 -20094.8 294.56 -123.483 0.874557
770400 -16247.5 -20105.3 298.737 -133.903 0.876412
770500 -16230.3 -20071 297.412 236.604 0.879754
770600 -16199.7 -20065.9 299.381 27.8647 0.881859
770700 -16159.7 -20034.3 300.034 147.18 0.883519
770800 -16151.5 -20046.5 301.609 121.003 0.884243
770900 -16230.7 -20082.4 298.259 143.945 0.883502
771000 -16311.1 -20131.9 295.87 227.495 0.880875
771100 -16317.3 -20139.3 295.961 39.5102 0.875531
771200 -16237.2 -20053.1 295.493 -403.665 0.869254
771300 -16127.9 -19948.2 295.832 -341.107 0.866583
771400 -16086.9 -19956.8 299.674 37.236 0.867168
771500 -16104 -19982.2 300.312 -322.717 0.868257
771600 -16189.7 -20038.8 298.06 -219.076 0.871948
771700 -16256.5 -20094.6 297.203 307.843 0.877452
771800 -16284.9 -20135.9 298.206 218.209 0.88024
771900 -16288.7 -20128.3 297.324 -95.478 0.880778
772000 -16283.7 -20154.2 299.712 24.8679 0.881661
772100 -16298.6 -20122.2 296.085 -138.336 0.882804
772200 -16281.8 -20146.6 299.274 225.267 0.884432
772300 -16296 -20157.7 299.038 135.632 0.88417
772400 -16313.6 -20138.5 296.188 -277.377 0.883104
772500 -16300.9 -20166.6 299.342 296.988 0.883707
772600 -16311.9 -20134.3 295.985 315.695 0.881978
772700 -16291.9 -20127 296.977 52.6496 0.877614
772800 -16240.4 -20088.6 297.99 -181.839 0.87323
772900 -16142.5 -20006.7 299.223 -152.017 0.870879
773000 -16044.7 -19945.8 302.083 -53.9143 0.870383
773100 -16066.6 -19951.9 300.861 161.194 0.870098
773200 -16132.2 -19961 296.49 -292.692 0.86922
773300 -16170.1 -20019.6 298.091 -207.624 0.870759
773400 -16210.3 -20027.1 295.561 37.9053 0.873614
773500 -16266.4 -20087.4 295.89 124.295 0.876126
773600 -16319.4 -20111.2 293.626 -19.7526 0.87747
773700 -16282.7 -20135.8 298.373 -133.217 0.878608
773800 -16192.1 -20059.6 299.481 120.339 0.880541
773900 -16143.6 -20032.4 301.135 276.744 0.881127
774000 -16174.3 -20011.4 297.127 91.078 0.879521
774100 -16179.8 -20017.4 297.174 -98.4013 0.877139
774200 -16169.9 -20025.7 298.577 -244.83 0.875848
774300 -16178.5 -20058.6 300.461 -55.2276 0.87664
774400 -16242 -20104.8 299.122 127.368 0.87798
774500 -16309.3 -20111.9 294.455 176.522 0.878313
774600 -16292.1 -20141.5 298.088 33.2713 0.877008
774700 -16211.6 -20060.4 298.04 -0.766053 0.875034
774800 -16140.8 -20052 302.87 -60.3647 0.873258
774900 -16181.2 -20040.1 298.817 -189.476 0.872265
775000 -16218.2 -20058 297.341 -229.216 0.873134
775100 -16253.3 -20096.3 297.588 90.6664 0.875743
775200 -16358.2 -20115.2 290.921 139.669 0.877887
775300 -16375.4 -20192.2 295.559 114.567 0.878731
775400 -16282.8 -20101.3 295.693 301.389 0.878243
775500 -16207.3 -20076 299.578 -92.6685 0.87542
775600 -16186.3 -20027.7 297.464 -325.51 0.873208
775700 -16154.5 -20013.1 298.797 107.564 0.873602
775800 -16120 -19977.1 298.673 -11.6829 0.873656
775900 -16070.1 -19977.5 302.576 -36.6094 0.873682
776000 -16097.8 -19979.6 300.586 238.098 0.87379
776100 -16210.3 -20047.8 297.167 18.2712 0.872058
776200 -16243.1 -20042.1 294.179 -287.765 0.870031
776300 -16188.2 -20044.2 298.589 -17.2126 0.870383
776400 -16134.1 -19999.4 299.311 4.4464 0.871358
776500 -16093.3 -19962.9 299.648 -12.3726 0.872209
776600 -15999 -19920.1 303.63 -59.981 0.873221
776700 -15997.2 -19981.4 308.522 37.9155 0.874675
776800 -16121.2 -19972.6 298.242 36.017 0.876078
776900 -16159.8 -19977.5 295.632 289.163 0.876985
777000 -16147 -20019.6 299.877 165.333 0.875239
777100 -16163.4 -20043.7 300.477 -97.2803 0.871757
777200 -16240.8 -20032.8 293.642 -141.957 0.868879
777300 -16239.7 -20055.1 295.455 -151.27 0.867354
777400 -16130.5 -20037.3 302.532 -18.4031 0.867246
777500 -16106.2 -20009 302.217 -127.916 0.867515
777600 -16141.8 -19982.5 297.41 -207.412 0.86908
777700 -16159.4 -20024.6 299.3 -149.331 0.872932
777800 -16214.7 -20067.2 298.323 178.253 0.878364
777900 -16333.4 -20147.7 295.367 186.48 0.882607
778000 -16371.8 -20179.6 294.857 163.044 0.884844
778100 -16324.2 -20127.6 294.523 173.14 0.885254
778200 -16240.2 -20098.9 298.802 144.825 0.884073
778300 -16209.6 -20073.5 299.21 256.809 0.881162
778400 -16225.5 -20078.4 298.355 61.5971 0.876319
778500 -16271.2 -20064.4 293.738 -288.515 0.87189
778600 -16314.9 -20113.4 294.14 -407.524 0.870719
778700 -16290.6 -20109.7 295.73 -91.4516 0.873215
778800 -16195.5 -20014.6 295.741 220.109 0.875857
778900 -16113.2 -19951.6 297.235 37.148 0.876496
779000 -16076.1 -19955.2 300.386 276.544 0.876094
779100 -16101.2 -19972.8 299.798 108.115 0.873533
779200 -16193.7 -19999.8 294.732 -168.894 0.870641
779300 -16238.4 -20014 292.371 -221.362 0.869536
779400 -16189.4 -19995.4 294.726 -124.582 0.870415
779500 -16130.1 -19963.9 296.871 -31.7892 0.872687
779600 -16083.5 -19949.5 299.367 116.272 0.874962
779700 -16051.6 -19915.8 299.233 -150.845 0.876227
779800 -16026.7 -19969.3 305.302 170.254 0.877925
779900 -16153 -19999.7 297.872 106.701 0.878425
780000 -16195.8 -20025.9 296.582 -41.3087 0.878121
