# Time-averaged data for fix AveAll
# TimeStep v_TotEn v_PotEn c_T c_P
5393500 -16228.7 -20071.9 297.605 125.356
5393600 -16213.5 -20080.3 299.427 -14.2455
5393700 -16231 -20040.8 295.015 -75.6079
5393800 -16202.6 -20047.2 297.716 -100.444
5393900 -16131.7 -20020.8 301.154 366.213
5394000 -16136.6 -20030.3 301.513 197.835
5394100 -16246.4 -20083.8 297.158 152.945
5394200 -16293.4 -20104.6 295.126 18.2439
5394300 -16259.3 -20086 296.331 -71.304
5394400 -16201 -20103.1 302.163 190.16
5394500 -16226.5 -20074.9 298.007 -14.2645
5394600 -16331.5 -20101.4 291.921 -220.51
5394700 -16405.8 -20173.5 291.752 -239.302
5394800 -16343.5 -20123.5 292.708 170.019
5394900 -16274.2 -20114.6 297.39 128.052
5395000 -16232.2 -20091.4 298.841 -138.627
5395100 -16223 -20083.9 298.974 35.7581
5395200 -16259.3 -20083.1 296.1 218.069
5395300 -16286.5 -20064.9 292.584 319.98
5395400 -16192.4 -20021.4 296.503 214.595
5395500 -16122.5 -20011.9 301.177 169.211
5395600 -16146.4 -20019 299.873 180.509
5395700 -16225.8 -20098.9 299.913 12.8654
5395800 -16300.6 -20111.6 295.103 -78.1761
5395900 -16295.3 -20134.7 297.311 74.3584
5396000 -16251.3 -20071.5 295.818 178.562
5396100 -16169.5 -20023.3 298.418 67.1451
5396200 -16154.2 -20074.4 303.565 126.573
5396300 -16213.2 -20062.3 298.063 133.456
5396400 -16226 -20082.3 298.617 234.288
5396500 -16248.6 -20077.1 296.464 114.085
5396600 -16263.1 -20076.8 295.313 37.2095
5396700 -16166.4 -20055.3 301.136 -16.9964
5396800 -16138.1 -20061.7 303.828 326.118
5396900 -16229.5 -20077.2 297.952 270.315
5397000 -16266.9 -20116.6 298.101 361.77
5397100 -16268.1 -20105.9 297.187 185.92
5397200 -16240.7 -20086.6 297.81 137.796
5397300 -16170.2 -20074.8 302.357 1.45651
5397400 -16142.4 -20049.6 302.56 117.412
5397500 -16234.8 -20066.5 296.711 157.965
5397600 -16280.6 -20114.6 296.888 106.099
5397700 -16271.7 -20104.8 296.821 7.40361
5397800 -16236.7 -20077 297.374 27.189
5397900 -16179.4 -20048.1 299.582 42.8566
5398000 -16060.9 -20003.3 305.277 226.556
5398100 -16032.8 -19940 302.563 131.233
5398200 -16105.3 -19993.8 301.113 -62.1762
5398300 -16163.3 -20037.5 300.004 -39.2204
5398400 -16214.7 -20085.3 299.721 -26.967
5398500 -16277.3 -20125.6 297.996 3.72909
5398600 -16326.1 -20143.4 295.599 -51.1834
5398700 -16317.3 -20156.6 297.301 -28.7908
5398800 -16227.8 -20110.1 300.631 -172.38
5398900 -16096.7 -19988.1 301.339 -91.4995
5399000 -16117.7 -19991.9 300.01 -60.1982
5399100 -16187.6 -20056.3 299.577 -130.343
5399200 -16264.2 -20080.4 295.518 -45.0097
5399300 -16279.6 -20124.9 297.766 4.26019
5399400 -16270.2 -20091.8 295.926 -54.0345
5399500 -16242.9 -20086.5 297.634 186.201
5399600 -16231.3 -20060.1 296.484 72.7359
5399700 -16194.4 -20025.1 296.629 32.5436
5399800 -16136.6 -20021.1 300.805 112.644
5399900 -16139 -20000.7 299.032 80.6628
5400000 -16247.6 -20035.6 293.326 -167.265
5400100 -16275 -20053.6 292.598 -261.46
5400200 -16194.3 -20056.2 299.05 -55.4923
5400300 -16156.9 -20013.6 298.65 -13.1242
5400400 -16150.3 -20003.6 298.387 -34.4941
5400500 -16176.9 -20008.5 296.706 28.1193
5400600 -16253.4 -20063 295.001 -90.3453
5400700 -16280.7 -20063 292.885 -158.421
5400800 -16189.8 -20010.9 295.894 -289.137
5400900 -16117.5 -19974.5 298.674 111.194
5401000 -16116.9 -20012.1 301.629 -155.02
5401100 -16183.9 -20011.5 296.396 -170.495
5401200 -16223.9 -20055.3 296.688 -94.8171
5401300 -16243.4 -20051.3 294.866 50.5418
5401400 -16216.8 -20031.6 295.406 -83.4577
5401500 -16137.1 -20024.6 301.036 149.751
5401600 -16142.8 -20048.7 302.455 135.654
5401700 -16231.9 -20049.6 295.633 180.453
5401800 -16246.9 -20073.6 296.326 202.83
5401900 -16208.9 -20056.8 297.965 -164.769
5402000 -16106.8 -20002.3 301.649 13.4036
5402100 -16027 -19925.4 301.878 -108.029
5402200 -16057.5 -19956 301.881 121.868
5402300 -16120.6 -19992.3 299.808 2.52818
5402400 -16170.3 -20030.9 298.953 22.7426
5402500 -16222.1 -20054 296.731 195.422
5402600 -16222.4 -20020.3 294.099 88.8163
5402700 -16110.2 -19996.1 300.914 71.83
5402800 -16088.7 -19961.2 299.874 -70.8759
5402900 -16115.6 -19939.9 296.14 159.465
5403000 -16100.8 -19943.9 297.6 129.617
5403100 -16055.5 -19944.3 301.131 74.46
5403200 -16079 -19961.7 300.658 -207.617
5403300 -16185.6 -20003.8 295.671 -238.742
5403400 -16220.2 -20033.6 295.291 -103.136
5403500 -16182.1 -20031.7 298.1 -77.5479
5403600 -16106.2 -20006.9 302.055 251.32
5403700 -16044.3 -19983.8 305.059 206.66
5403800 -16092.3 -19948.5 298.611 -6.90308
5403900 -16188.3 -20020.7 296.769 156.962
5404000 -16204.4 -20015.2 295.097 136.626
5404100 -16159.1 -20065.1 302.462 -56.167
5404200 -16204.3 -20042.4 297.21 52.8408
5404300 -16306.1 -20104.1 294.104 -3.25481
5404400 -16282.7 -20071.4 293.38 -9.5198
5404500 -16190.3 -20003.7 295.295 253.879
5404600 -16147.5 -20005.6 298.754 60.4886
5404700 -16151.4 -20047.3 301.683 -17.6656
5404800 -16233.5 -20077.7 297.682 -9.27548
5404900 -16295.1 -20107.2 295.197 75.0303
5405000 -16280 -20088.1 294.885 35.9635
5405100 -16237.4 -20074.1 297.098 229.94
5405200 -16194.3 -19988.1 293.782 106.966
5405300 -16133.7 -20001.2 299.482 -22.8941
5405400 -16123.1 -19986.6 299.177 223.052
5405500 -16148 -19988.9 297.429 166.161
5405600 -16234.3 -20061.8 296.379 270.913
5405700 -16325 -20099.7 292.296 -207.139
5405800 -16277.8 -20077.5 294.233 31.9622
5405900 -16210.7 -20032 295.901 -13.8859
5406000 -16165.7 -20029.5 299.194 386.212
5406100 -16150.7 -19991.3 297.4 98.6209
5406200 -16111.8 -19993.1 300.554 172.579
5406300 -16057 -19943.8 300.982 32.172
5406400 -16031.1 -19925.9 301.593 -244.928
5406500 -16092.9 -19955.3 299.091 134.345
5406600 -16174.8 -19992.8 295.649 -87.4268
5406700 -16180.1 -20014.1 296.89 10.2669
5406800 -16150.8 -20001.3 298.171 12.0745
5406900 -16060.4 -19976.8 303.266 252.301
5407000 -16029.1 -19916.6 301.035 157.693
5407100 -16092.5 -19938.4 297.811 119.498
5407200 -16178.7 -20002.6 296.102 -96.3356
5407300 -16240.7 -20045.8 294.651 -127.47
5407400 -16181.2 -20010.7 296.543 43.1752
5407500 -16045 -19918.6 299.96 80.3126
5407600 -16034.8 -19917.2 300.634 142.657
5407700 -16096.3 -19943.5 297.911 31.1971
5407800 -16163.1 -19996 296.808 32.9361
5407900 -16197.9 -20012.4 295.383 54.9388
5408000 -16154.9 -20021.9 299.443 -34.4487
5408100 -16063.4 -19950.1 300.97 39.2025
5408200 -16032.2 -19897.5 299.314 47.491
5408300 -16039.3 -19927.9 301.115 143.021
5408400 -16144.6 -19991.2 297.861 231.741
5408500 -16224.8 -20067.2 297.541 -12.1178
5408600 -16263.9 -20084.8 295.873 -33.5921
5408700 -16237 -20067 296.578 -102.666
5408800 -16131 -20013.6 300.65 50.795
5408900 -16097.4 -19975.6 300.318 113.236
5409000 -16104.2 -19936.1 296.725 46.0311
5409100 -16108.1 -19991.9 300.739 70.1518
5409200 -16142.3 -19996.5 298.458 -10.5761
5409300 -16177 -20018 297.43 103.565
5409400 -16177 -20017.3 297.377 35.3755
5409500 -16114.4 -20013.6 301.939 185.368
5409600 -16032.3 -19958.6 304.037 145.373
5409700 -16063.8 -19950.8 300.99 98.6353
5409800 -16136.2 -19946.2 295.035 5.50135
5409900 -16132.2 -19998.2 299.368 -43.6872
5410000 -16162.3 -20007.8 297.785 27.1659
5410100 -16266.8 -20065 294.123 -96.2232
5410200 -16290.2 -20082.4 293.655 -344.939
5410300 -16212.9 -20053.6 297.406 15.3448
5410400 -16169.8 -20028.7 298.814 -59.6916
5410500 -16189.1 -20057.5 299.55 31.2722
5410600 -16239.9 -20054.9 295.424 13.4342
5410700 -16238.3 -20084.9 297.866 -165.314
5410800 -16139.6 -20001.3 299.036 -36.4175
5410900 -16054.6 -19947.4 301.446 116.832
5411000 -16088.5 -19969.8 300.552 -142.527
5411100 -16156.6 -20010.8 298.449 62.5549
5411200 -16187.5 -20025.6 297.21 172.743
5411300 -16197.3 -20073.4 300.149 -11.4645
5411400 -16225.8 -20073.1 297.924 106.395
5411500 -16240.5 -20077.4 297.112 216.479
5411600 -16241.4 -20087.2 297.806 62.5906
5411700 -16228.5 -20058.4 296.577 -22.196
5411800 -16187.6 -20051.6 299.214 -58.1738
5411900 -16133.5 -20009.2 300.117 88.0445
5412000 -16044.8 -19931.1 300.941 113.678
5412100 -15984.3 -19894.4 302.786 1.91319
5412200 -16047.6 -19924 300.177 -1.3246
5412300 -16140.3 -19997.1 298.661 91.5372
5412400 -16165 -19998.7 296.873 143.276
5412500 -16169.6 -20018.6 298.049 -82.649
5412600 -16168.9 -19993 296.123 -81.6054
5412700 -16093.6 -19977.6 300.764 -39.3055
5412800 -16055.7 -19954.3 301.892 -153.276
5412900 -16138.9 -20029.3 301.256 117.044
5413000 -16224.6 -20056.6 296.733 112.092
5413100 -16219.8 -20050 296.596 106.256
5413200 -16177.4 -20066.5 301.163 29.2913
5413300 -16205.2 -20080.8 300.111 -18.7647
5413400 -16296.4 -20091.2 293.853 -85.7562
5413500 -16277.3 -20051.9 292.292 -228.844
5413600 -16205.2 -20037.6 296.77 73.9288
5413700 -16163.6 -19975.9 295.209 104.189
5413800 -16097.5 -19954.7 298.688 -76.6632
5413900 -16054.4 -19942.1 301.043 54.1688
5414000 -16105.5 -19967.8 299.084 30.3727
5414100 -16217.3 -20020.4 294.493 -144.266
5414200 -16207.8 -20012.5 294.62 -160.835
5414300 -16144.3 -19997.9 298.408 -149.164
5414400 -16109.8 -19982.5 299.883 -135.827
5414500 -16132.8 -19988.8 298.59 74.1922
5414600 -16248.1 -20051.3 294.509 -117.012
5414700 -16300.7 -20135.8 296.975 -143.885
5414800 -16293.1 -20109.5 295.528 -102.449
5414900 -16200.7 -20045.3 297.713 -45.4272
5415000 -16103.4 -19982.3 300.369 104.933
5415100 -16116.4 -19982.5 299.371 -193.037
5415200 -16167.4 -20013.7 297.838 -81.5427
5415300 -16226.2 -20020.6 293.825 -14.0128
5415400 -16178.8 -20024.5 297.799 -35.8633
5415500 -16069 -19937.4 299.555 80.4592
5415600 -16053.6 -19911.8 298.766 -21.0329
5415700 -16064.4 -19924.9 298.94 41.014
5415800 -16141 -19999.1 298.755 -72.0146
5415900 -16235.7 -20045 294.982 57.3636
5416000 -16231 -20062.5 296.696 -151.842
5416100 -16163.8 -19995.8 296.742 -129.374
5416200 -16086.6 -19975 301.1 127.336
5416300 -16080.8 -19903.5 296.008 258.888
5416400 -16076.2 -19967.1 301.292 -2.70454
5416500 -16137.4 -19987.9 298.167 165.776
5416600 -16215.9 -20038.3 295.989 128.082
5416700 -16250.3 -20046 293.924 67.6221
5416800 -16144.4 -20024.9 300.484 312.959
5416900 -16076 -19980.6 302.351 100.844
5417000 -16137.1 -19987.1 298.127 -79.9179
5417100 -16203.3 -20015.9 295.236 23.1464
5417200 -16200.9 -20007.9 294.802 -189.894
5417300 -16107.1 -19988.5 300.562 100.978
5417400 -16078.5 -19966.7 301.086 102.806
5417500 -16117.7 -19989.8 299.836 84.7988
5417600 -16157.4 -20013.8 298.625 63.827
5417700 -16180.8 -20038.6 298.734 4.79093
5417800 -16195 -20014.6 295.776 1.81013
5417900 -16133.4 -19991.2 298.73 164.166
5418000 -16035.5 -19970 304.678 90.8603
5418100 -16064.8 -19940.4 300.107 51.4444
5418200 -16115.2 -19995.6 300.486 112.332
5418300 -16168.3 -19991.3 296.036 -28.6024
5418400 -16166.4 -20000.3 296.887 54.0091
5418500 -16111.6 -19970.4 298.808 258.735
5418600 -15989.1 -19928.3 305.03 324.312
5418700 -15998.4 -19867 299.565 -43.9408
5418800 -16057.2 -19934.5 300.248 67.5231
5418900 -16121.2 -19967.4 297.829 162.198
5419000 -16138.8 -19989.9 298.219 189.97
5419100 -16142.5 -19966.9 296.15 38.3769
5419200 -16111.6 -20006.7 301.622 -127.578
5419300 -16115.4 -19992.1 300.197 282.669
5419400 -16208.8 -20030.2 295.908 19.8114
5419500 -16244.2 -20050.5 294.741 53.9615
5419600 -16171.8 -19977 294.66 352.321
5419700 -16080.4 -19908.5 296.429 80.4557
5419800 -16041.8 -19935.1 301.478 -0.932271
5419900 -16075.8 -19919.3 297.624 210.379
5420000 -16156.6 -19987.3 296.637 -4.54905
5420100 -16223.1 -20030.5 294.829 74.6534
5420200 -16233.2 -20073.3 297.365 138.796
5420300 -16233 -20041.1 294.881 29.3907
5420400 -16161.8 -20006.6 297.732 182.347
5420500 -16096.8 -19999.4 302.207 167.089
5420600 -16111.8 -19941.1 296.529 -31.7023
5420700 -16141 -19975 296.89 259.2
5420800 -16181.9 -20005.2 296.062 -7.94179
5420900 -16203.3 -20006.8 294.525 -86.3651
5421000 -16141.9 -19962.1 295.821 -66.5559
5421100 -16041.3 -19907.6 299.39 -40.0484
5421200 -16025.7 -19903 300.243 59.989
5421300 -16078.3 -19965.8 301.033 272.373
5421400 -16187.2 -20066.1 300.369 -201.777
5421500 -16229.2 -20026.7 294.066 -5.40107
5421600 -16180.7 -20067.5 300.978 249.122
5421700 -16172.4 -20019 297.865 141.799
5421800 -16188.7 -20021.2 296.775 -53.0111
5421900 -16161.8 -20006.7 297.737 208.747
5422000 -16110.6 -19993.9 300.708 80.604
5422100 -16103 -20005.6 302.207 352.111
5422200 -16204.2 -20068.9 299.272 168.621
5422300 -16271.4 -20105.6 296.908 116.248
5422400 -16268.5 -20072.9 294.593 201.515
5422500 -16196.5 -20110.4 303.073 117.156
5422600 -16200.3 -20045.8 297.778 -46.307
5422700 -16276.8 -20077.6 294.319 -121.495
5422800 -16353.3 -20084.9 288.966 30.2603
5422900 -16268.5 -20095.6 296.355 -191.672
5423000 -16227.2 -20105.2 300.298 268.204
5423100 -16253.9 -20097.6 297.644 -93.898
5423200 -16286.7 -20097.5 295.095 -63.9443
5423300 -16245 -20088.8 297.645 43.9356
5423400 -16155.3 -20062.9 302.585 67.301
5423500 -16156.1 -20021.9 299.351 203.071
5423600 -16243.2 -20069.4 296.291 -205.434
5423700 -16302.1 -20075.5 292.201 -170.972
5423800 -16236.1 -20006.1 291.935 68.9794
5423900 -16161 -20040.8 300.437 -144.168
5424000 -16177.2 -20064.9 301.047 -33.3854
5424100 -16261.6 -20113.4 298.267 -114.168
5424200 -16309.1 -20112.7 294.535 -78.2862
5424300 -16281 -20096.9 295.489 58.2055
5424400 -16225.4 -20036.5 295.116 224.374
5424500 -16192.2 -20056.5 299.23 178.033
5424600 -16200.2 -20066.1 299.363 -69.8658
5424700 -16260.6 -20105 297.695 195.845
5424800 -16344.8 -20115.9 292.02 163.078
5424900 -16294 -20123.3 296.528 -163.272
5425000 -16178.3 -20074.3 301.692 247.102
5425100 -16179 -20000.6 295.936 258.625
5425200 -16144 -19982.6 297.246 -4.55531
5425300 -16080.3 -19969.1 301.132 -169.871
5425400 -16070.2 -19931.3 298.992 1.49725
5425500 -16113.9 -19917.6 294.549 -15.8765
5425600 -16130.1 -19938.2 294.886 -189.422
5425700 -16065.8 -19948.4 300.655 -18.47
5425800 -16032.3 -19904.6 299.858 -150.333
5425900 -16081.7 -19961.5 300.432 112
5426000 -16200.2 -20032.4 296.754 -194.224
5426100 -16212.9 -20029.2 295.514 -172.377
5426200 -16159.6 -19986.7 296.358 -197.078
5426300 -16077.1 -19975.4 301.868 -30.7189
5426400 -16080.6 -19976.2 301.658 -98.6733
5426500 -16117.5 -19985.8 299.551 36.9585
5426600 -16156.2 -20021.6 299.317 30.659
5426700 -16209.8 -20011 294.35 -166.669
5426800 -16161.7 -19955.2 293.755 40.7687
5426900 -16093.4 -19971.9 300.338 31.434
5427000 -16092.4 -19911.5 295.736 -107.155
5427100 -16048.4 -19904.6 298.608 8.56844
5427200 -16001.6 -19911.2 302.739 -44.694
5427300 -16060.9 -19903.4 297.549 -410.659
5427400 -16155 -19946.8 293.628 3.26364
5427500 -16148.4 -19981.1 296.783 91.0879
5427600 -16093.7 -19967.7 299.991 193.92
5427700 -16010.2 -19943.3 304.566 217.716
5427800 -15956.7 -19888.7 304.48 218.724
5427900 -16037.3 -19936.7 301.951 169.868
5428000 -16138.6 -19970.1 296.695 -211.116
5428100 -16166.7 -20029.7 299.132 38.5582
5428200 -16215.1 -20030 295.416 -35.2415
5428300 -16220.3 -20038.6 295.672 -52.2922
5428400 -16128.3 -20009.9 300.582 152.524
5428500 -16056.9 -19943.5 300.968 137.658
5428600 -16069.5 -19943.4 299.982 68.1161
5428700 -16178.6 -19958.5 292.708 42.2608
5428800 -16228.7 -20011.8 292.948 -296.549
5428900 -16188.6 -20025.6 297.123 -37.2791
5429000 -16155.9 -19996.3 297.386 120.345
5429100 -16129.3 -19991.6 299.076 -146.684
5429200 -16074.6 -19916 297.463 -154.249
5429300 -15996.6 -19944.7 305.732 22.7229
5429400 -16060.4 -19913.7 298.382 25.5067
5429500 -16116.8 -20001.9 300.85 -0.0114955
5429600 -16156.1 -19994.5 297.23 -1.04237
5429700 -16157.3 -20001.4 297.671 124.564
5429800 -16155.6 -20042 300.945 185.624
5429900 -16253.6 -20026.8 292.184 87.8245
5430000 -16259.2 -20077.6 295.682 209.591
5430100 -16184.3 -20051.9 299.491 -36.1834
5430200 -16141.2 -20038.1 301.76 122.588
5430300 -16193.7 -20049.2 298.553 -39.8457
5430400 -16276.6 -20081.4 294.631 -8.59792
5430500 -16287.6 -20100.4 295.248 60.5924
5430600 -16259.2 -20086.7 296.394 35.8061
5430700 -16200.2 -20037.3 297.133 56.6643
5430800 -16124.7 -19967.8 297.594 134.014
5430900 -16058.3 -19951.3 301.465 99.664
5431000 -16081.6 -19980.5 301.914 102.318
5431100 -16179 -20034.8 298.582 93.6515
5431200 -16212.4 -20051.3 297.264 35.2305
5431300 -16212.8 -20059.2 297.851 3.51751
5431400 -16204.1 -20063.2 298.833 117.353
5431500 -16214.4 -20028.8 295.365 27.584
5431600 -16169.3 -19980.4 295.119 -109.518
5431700 -16082 -19981.6 301.975 283.532
5431800 -16099.8 -19994.2 301.567 14.8213
5431900 -16193.4 -20040.1 297.871 -54.404
5432000 -16229.4 -20089.2 298.887 301.849
5432100 -16266.4 -20113 297.866 -40.8627
5432200 -16288.4 -20098.3 295.026 -193.422
5432300 -16207.5 -20089 300.574 -60.076
5432400 -16097.8 -20009.3 302.886 265.862
5432500 -16119.6 -20012.6 301.458 -37.3291
5432600 -16157.7 -19954.8 294.035 -83.3622
5432700 -16125.4 -20007.7 300.627 142.361
5432800 -16144.9 -20015 299.687 54.2354
5432900 -16267.4 -20084.6 295.589 -399.924
5433000 -16317.5 -20132.3 295.402 -117.584
5433100 -16272.8 -20064.5 293.612 -146.872
5433200 -16187.1 -20033.9 297.879 -122.058
5433300 -16153.2 -20009.1 298.59 6.21244
5433400 -16139.3 -19991 298.267 -148.628
5433500 -16129.9 -19996.7 299.424 26.518
5433600 -16128.9 -19991 299.069 -9.27279
5433700 -16159.4 -19979.4 295.808 -106.335
5433800 -16170.2 -20018.3 297.979 175.675
5433900 -16172.8 -19998.7 296.266 -50.5646
5434000 -16122.9 -19967.9 297.736 278.971
5434100 -16068.1 -20001 304.547 109.288
5434200 -16146.1 -20000.7 298.486 -26.6426
5434300 -16195.7 -20018.8 296.041 116.09
5434400 -16164.9 -19984.9 295.804 160.922
5434500 -16112.6 -19983.2 299.731 14.2688
5434600 -16124.6 -20032 302.567 -230.677
5434700 -16236.7 -20089.5 298.347 -158.854
5434800 -16275.3 -20089.2 295.33 -168.233
5434900 -16234.9 -20058.4 296.077 -258.166
5435000 -16148.2 -20014.9 299.425 15.6036
5435100 -16117.1 -20003.7 300.963 41.0113
5435200 -16173.1 -20037.8 299.268 -47.6278
5435300 -16257.8 -20080 295.976 -214.17
5435400 -16262.2 -20088.1 296.263 -54.4589
5435500 -16242.7 -20094.8 298.293 -50.5632
5435600 -16203.3 -20015.7 295.218 -118.879
5435700 -16115.9 -20049.1 304.571 6.86995
5435800 -16146.7 -20017.1 299.711 -49.5449
5435900 -16170.6 -19995.7 296.206 93.8914
5436000 -16171.5 -20051.2 300.428 25.5359
5436100 -16235.5 -20118.6 300.692 68.8865
5436200 -16306.1 -20128.5 295.995 125.669
5436300 -16280.3 -20084.1 294.554 24.432
5436400 -16217.4 -20077.6 298.923 146.66
5436500 -16181.5 -20031.1 298.101 -4.14805
5436600 -16126.6 -20028.6 302.152 -143.851
5436700 -16076.1 -19962.9 300.975 44.5162
5436800 -16066.1 -19939.5 299.948 76.4849
5436900 -16118.9 -19988.2 299.621 -4.30959
5437000 -16215.7 -20056.8 297.438 14.3844
5437100 -16265 -20121.9 298.66 249.373
5437200 -16298.9 -20126.2 296.372 212.53
5437300 -16296.9 -20120.8 296.11 -68.0681
5437400 -16178.2 -20083.6 302.421 -153.462
5437500 -16137.9 -20006.4 299.559 57.4941
5437600 -16178.2 -20096.5 303.425 155.732
5437700 -16281 -20118.4 297.158 194.319
5437800 -16300.8 -20124.3 296.08 8.71549
5437900 -16262.7 -20074.4 295.16 -198.084
5438000 -16174.9 -20064.2 301.171 195.328
5438100 -16170.1 -20016.6 297.861 372.732
5438200 -16181.3 -20041.5 298.92 -180.424
5438300 -16224.2 -20035.4 295.128 -154.502
5438400 -16318 -20072.5 290.732 -93.5149
5438500 -16290.1 -20138.4 298 -17.6866
5438600 -16189.7 -20035.4 297.794 -126.517
5438700 -16129.8 -20045.1 303.188 -4.17418
5438800 -16174.5 -20018.4 297.654 -6.52455
5438900 -16200.5 -20052.5 298.281 137.661
5439000 -16228.7 -20046 295.6 -97.4724
5439100 -16251.6 -20103.6 298.287 211.999
5439200 -16294.5 -20096.9 294.439 121.68
5439300 -16270.6 -20083.4 295.254 67.0857
5439400 -16184.6 -20043.1 298.786 149.798
5439500 -16141.6 -20022.5 300.52 -108.961
5439600 -16171.9 -20040 299.529 32.993
5439700 -16290.5 -20101.9 295.146 113.266
5439800 -16321.7 -20106.2 293.058 -14.7032
5439900 -16258.3 -20084.8 296.312 -37.3676
5440000 -16197.7 -20105.2 302.578 79.8593
5440100 -16235.3 -20092 298.645 -142.746
5440200 -16306.2 -20109 294.47 79.1295
5440300 -16299.2 -20102.6 294.522 10.5212
5440400 -16155.7 -20001 297.761 51.2064
5440500 -16098 -19982.4 300.799 -32.7307
5440600 -16118.9 -20007.4 301.112 -79.9092
5440700 -16217.7 -20068 298.155 -51.5673
5440800 -16261.8 -20074.5 295.243 -161.339
5440900 -16225.3 -20071.2 297.818 -338.795
5441000 -16155.7 -20017.3 299.029 -135.596
5441100 -16055.2 -19967.7 302.968 124.851
5441200 -15977.8 -19897.7 303.541 307.998
5441300 -16058.9 -19951.6 301.44 2.64412
5441400 -16172.1 -20003.2 296.663 -378.312
5441500 -16210.4 -20063.2 298.347 5.66861
5441600 -16249.6 -20072.7 296.05 -69.5674
5441700 -16274.2 -20103 296.486 187.33
5441800 -16266.7 -20091.6 296.182 6.25177
5441900 -16182.4 -20031.3 298.043 188.645
5442000 -16117.6 -20003.9 300.942 188.864
5442100 -16150.3 -20039.9 301.198 199.116
5442200 -16233.6 -20037.5 294.563 -35.5891
5442300 -16233.2 -20057.6 296.141 -42.6299
5442400 -16211.6 -20051.4 297.346 55.9156
5442500 -16182.9 -20014.3 296.692 3.84356
5442600 -16106.8 -19978.3 299.788 -166.789
5442700 -16015.1 -19925.2 302.783 -118.974
5442800 -15950.1 -19877.9 304.158 -81.3115
5442900 -15989 -19940.2 305.967 228.001
5443000 -16128.3 -20021.4 301.462 197.436
5443100 -16221.7 -20033 295.126 -109.053
5443200 -16221.5 -20026.5 294.646 -284.095
5443300 -16144.4 -20021.8 300.251 219.968
5443400 -16139 -20050.3 302.874 234.371
5443500 -16237.4 -20068.6 296.673 -176.372
5443600 -16269.3 -20101 296.714 -111.556
5443700 -16262.6 -20133.2 299.729 67.0198
5443800 -16284 -20127 297.594 117.055
5443900 -16347.7 -20121.8 292.255 108.478
5444000 -16336.6 -20162 296.222 160.799
