# Time-averaged data for fix TEAve
# TimeStep v_TotEn
3200300 -16333.3
3200400 -16265.5
3200500 -16273
3200600 -16291.5
3200700 -16227.8
3200800 -16167.3
3200900 -16180.4
3201000 -16246.3
3201100 -16299.8
3201200 -16276.4
3201300 -16182.5
3201400 -16180.9
3201500 -16265.9
3201600 -16306.3
3201700 -16272.9
3201800 -16232.5
3201900 -16194.6
3202000 -16194.8
3202100 -16287
3202200 -16346.4
3202300 -16292.9
3202400 -16240.3
3202500 -16238.2
3202600 -16238.2
3202700 -16200.5
3202800 -16150.5
3202900 -16140.3
3203000 -16174.2
3203100 -16218.1
3203200 -16210.2
3203300 -16123.8
3203400 -16068.9
3203500 -16125.1
3203600 -16233.5
3203700 -16216.8
3203800 -16177.7
3203900 -16150.7
3204000 -16118.2
3204100 -16172.8
3204200 -16259.8
3204300 -16295.6
3204400 -16244.8
3204500 -16128.6
3204600 -16095.1
3204700 -16118.1
3204800 -16159.6
3204900 -16202.3
3205000 -16237.7
3205100 -16246.8
3205200 -16259.6
3205300 -16208.7
3205400 -16130.5
3205500 -16141.6
3205600 -16247.9
3205700 -16289.5
3205800 -16242.8
3205900 -16187.9
3206000 -16147.8
3206100 -16144.5
3206200 -16212.2
3206300 -16286.1
3206400 -16290.6
3206500 -16183.3
3206600 -16104.9
3206700 -16143.2
3206800 -16227.1
3206900 -16248.8
3207000 -16240.3
3207100 -16150.7
3207200 -16086.3
3207300 -16129.6
3207400 -16210.6
3207500 -16244.3
3207600 -16258.7
3207700 -16268.1
3207800 -16287
3207900 -16283.7
3208000 -16195.8
3208100 -16165.4
3208200 -16240
3208300 -16284.4
3208400 -16254.9
3208500 -16245.5
3208600 -16230
3208700 -16189.9
3208800 -16080.9
3208900 -16028.5
3209000 -16107.8
3209100 -16160.3
3209200 -16197.3
3209300 -16206.5
3209400 -16137.3
3209500 -16051.4
3209600 -16085.6
3209700 -16171
3209800 -16191.1
3209900 -16217
3210000 -16262.1
3210100 -16221.8
3210200 -16122.4
3210300 -16101
3210400 -16133.7
3210500 -16202.4
3210600 -16287.3
3210700 -16278.3
3210800 -16178.8
3210900 -16132.7
3211000 -16158.9
3211100 -16186.4
3211200 -16231.2
3211300 -16313.9
3211400 -16380.8
3211500 -16321.6
3211600 -16219
3211700 -16188.2
3211800 -16196
3211900 -16225.3
3212000 -16295.9
3212100 -16307.3
3212200 -16209.6
3212300 -16151
3212400 -16143.4
3212500 -16128.9
3212600 -16119.6
3212700 -16155.4
3212800 -16222.9
3212900 -16270.8
3213000 -16239.6
3213100 -16116.4
3213200 -16116.5
3213300 -16157.6
3213400 -16150.6
3213500 -16116.5
3213600 -16141.2
3213700 -16199.4
3213800 -16228.2
3213900 -16181.4
3214000 -16075.7
3214100 -16051.8
3214200 -16086.3
3214300 -16124.9
3214400 -16229.8
3214500 -16245.8
3214600 -16200.9
3214700 -16113.1
3214800 -16038.7
3214900 -16081.4
3215000 -16138.6
3215100 -16160.4
3215200 -16178.6
3215300 -16096.8
3215400 -16023.1
3215500 -16061.6
3215600 -16096.1
3215700 -16205.2
3215800 -16291.4
3215900 -16253.9
3216000 -16166.4
3216100 -16125
3216200 -16128.4
3216300 -16125.4
3216400 -16112.3
3216500 -16094.7
3216600 -16133.7
3216700 -16215.1
3216800 -16210
3216900 -16112.5
3217000 -16077.4
3217100 -16103.9
3217200 -16174.8
3217300 -16183.3
3217400 -16126
3217500 -16037.3
3217600 -16044
3217700 -16138.8
3217800 -16136.3
3217900 -16100.3
3218000 -16106
3218100 -16130
3218200 -16267.5
3218300 -16301.3
3218400 -16237
3218500 -16152.7
3218600 -16105.1
3218700 -16157.9
3218800 -16195
3218900 -16209.1
3219000 -16264.6
3219100 -16281.1
3219200 -16291.3
3219300 -16390.1
3219400 -16407.5
3219500 -16329.2
3219600 -16250.6
3219700 -16251.1
3219800 -16292.6
3219900 -16293.3
3220000 -16237.6
3220100 -16109.7
3220200 -16098.6
3220300 -16149.5
3220400 -16217.5
3220500 -16264.3
3220600 -16296.6
3220700 -16311
3220800 -16322.8
3220900 -16316.9
3221000 -16223.4
3221100 -16181.6
3221200 -16217.2
3221300 -16243.7
3221400 -16197.6
3221500 -16101.7
3221600 -16133.6
3221700 -16197.2
3221800 -16230
3221900 -16222.1
3222000 -16147.3
3222100 -16040.6
3222200 -16078.2
3222300 -16175.5
3222400 -16240
3222500 -16253.1
3222600 -16208.6
3222700 -16126.9
3222800 -16082.1
3222900 -16139.9
3223000 -16242.7
3223100 -16255.2
3223200 -16237.7
3223300 -16133.3
3223400 -16105.3
3223500 -16185.8
3223600 -16249.7
3223700 -16237.5
3223800 -16175.8
3223900 -16098.3
3224000 -16100.2
3224100 -16222.9
3224200 -16268.9
3224300 -16241.9
3224400 -16163.1
3224500 -16166.5
3224600 -16181.2
3224700 -16127.3
3224800 -16082.3
3224900 -16156.3
3225000 -16245.8
3225100 -16222.9
3225200 -16164.6
3225300 -16078.7
3225400 -16041.7
3225500 -16168
3225600 -16234.6
3225700 -16177
3225800 -16136.6
3225900 -16174
3226000 -16257.2
3226100 -16331.2
3226200 -16277.9
3226300 -16210.9
3226400 -16193.9
3226500 -16164.6
3226600 -16108.2
3226700 -16084.6
3226800 -16159.7
3226900 -16213.8
3227000 -16142.6
3227100 -16077.8
3227200 -16093.2
3227300 -16128.7
3227400 -16178
3227500 -16256.7
3227600 -16246.3
3227700 -16108.1
3227800 -16120.5
3227900 -16192.7
3228000 -16223.7
3228100 -16184.9
3228200 -16092.9
3228300 -16074.2
3228400 -16180.7
3228500 -16242.2
3228600 -16259.7
3228700 -16225.9
3228800 -16134
3228900 -16078.8
3229000 -16163.6
3229100 -16265.8
3229200 -16263.1
3229300 -16186.7
3229400 -16154.4
3229500 -16197.5
3229600 -16260.8
3229700 -16304.3
3229800 -16299.5
3229900 -16219.4
3230000 -16183.4
3230100 -16189.4
3230200 -16187.3
3230300 -16233.4
3230400 -16283.3
3230500 -16301.6
3230600 -16268.6
3230700 -16162.9
3230800 -16135.2
3230900 -16171.4
3231000 -16285.5
3231100 -16312.6
3231200 -16251.2
3231300 -16233.5
3231400 -16297
3231500 -16369
3231600 -16318.8
3231700 -16191.8
3231800 -16156.2
3231900 -16175.8
3232000 -16242.1
3232100 -16310.9
3232200 -16272.2
3232300 -16157.5
3232400 -16147.6
3232500 -16115.8
3232600 -16102.3
3232700 -16206.9
3232800 -16229.8
3232900 -16224.7
3233000 -16220.9
3233100 -16120.9
3233200 -16088.3
3233300 -16115.9
3233400 -16173.7
3233500 -16222.5
3233600 -16285.3
3233700 -16363.2
3233800 -16306.3
3233900 -16247.2
3234000 -16213.8
3234100 -16215.9
3234200 -16284.9
3234300 -16391.5
3234400 -16354
3234500 -16281.6
3234600 -16237.1
3234700 -16258
3234800 -16255.5
3234900 -16188.2
3235000 -16127.5
3235100 -16145.1
3235200 -16232.6
3235300 -16263.6
3235400 -16207.6
3235500 -16074.2
3235600 -16064.5
3235700 -16175.1
3235800 -16244.7
3235900 -16236.7
3236000 -16204.5
3236100 -16129.4
3236200 -16067.6
3236300 -16087
3236400 -16190.9
3236500 -16227.5
3236600 -16174.4
3236700 -16136.2
3236800 -16240.3
3236900 -16318.7
3237000 -16274
3237100 -16205.3
3237200 -16144.3
3237300 -16144.8
3237400 -16264.2
3237500 -16277.9
3237600 -16228.4
3237700 -16179.7
3237800 -16142.5
3237900 -16047.8
3238000 -16084.5
3238100 -16176.2
3238200 -16196.2
3238300 -16245.6
3238400 -16276.3
3238500 -16203
3238600 -16105
3238700 -16106.2
3238800 -16184.1
3238900 -16209.1
3239000 -16176.3
3239100 -16048.9
3239200 -16025
3239300 -16097
3239400 -16154.1
3239500 -16182.9
3239600 -16145.9
3239700 -16041.6
3239800 -16076.7
3239900 -16159.7
3240000 -16202.9
3240100 -16208.3
3240200 -16196.7
3240300 -16257.6
3240400 -16331.9
3240500 -16286.3
3240600 -16258.8
3240700 -16320.9
3240800 -16375.4
3240900 -16313.9
3241000 -16215.7
3241100 -16190.6
3241200 -16155.8
3241300 -16078.9
3241400 -16083.2
3241500 -16218.5
3241600 -16260.2
3241700 -16274.7
3241800 -16233.8
3241900 -16139.7
3242000 -16123.4
3242100 -16202.4
3242200 -16231.6
3242300 -16206.5
3242400 -16163.5
3242500 -16119.7
3242600 -16098.6
3242700 -16137.1
3242800 -16211.1
3242900 -16205.9
3243000 -16101.6
3243100 -16048
3243200 -16059.9
3243300 -16101.4
3243400 -16195.5
3243500 -16249.8
3243600 -16143.7
3243700 -16097.2
3243800 -16145.3
3243900 -16160.1
3244000 -16182.5
3244100 -16287.9
3244200 -16280.6
3244300 -16200.5
3244400 -16187.1
3244500 -16227.2
3244600 -16312.3
3244700 -16357.7
3244800 -16319.1
3244900 -16291.4
3245000 -16207.9
3245100 -16174.1
3245200 -16204.5
3245300 -16237.4
3245400 -16210.2
3245500 -16121.4
3245600 -16167.6
3245700 -16240
3245800 -16268.5
3245900 -16311.3
3246000 -16393.5
3246100 -16433
3246200 -16319.9
3246300 -16239.8
3246400 -16185.7
3246500 -16163.3
3246600 -16165
3246700 -16218.2
3246800 -16298.9
3246900 -16339.5
3247000 -16281.5
3247100 -16160.4
3247200 -16156.7
3247300 -16199.2
3247400 -16225.1
3247500 -16292.8
3247600 -16344.6
3247700 -16275.5
3247800 -16193.6
3247900 -16169.5
3248000 -16168.5
3248100 -16187.3
3248200 -16234.4
3248300 -16296.4
3248400 -16298.8
3248500 -16244.9
3248600 -16146
3248700 -16119.8
3248800 -16149
3248900 -16225
3249000 -16233.5
3249100 -16223.9
3249200 -16272.6
3249300 -16342.6
3249400 -16277.5
3249500 -16184
3249600 -16169.9
3249700 -16160.9
3249800 -16206.2
3249900 -16266.8
3250000 -16283.6
3250100 -16195.3
3250200 -16144.9
3250300 -16143.7
3250400 -16134.1
3250500 -16214.8
3250600 -16254.1
3250700 -16200.1
3250800 -16115.4
3250900 -16117.6
3251000 -16143.5
3251100 -16167.6
3251200 -16183.1
3251300 -16217.6
3251400 -16305.3
3251500 -16368.7
3251600 -16276.3
3251700 -16190
3251800 -16194
3251900 -16190.5
3252000 -16142.5
3252100 -16070.5
3252200 -16013.1
3252300 -16076.1
3252400 -16181.8
3252500 -16211.1
3252600 -16216.2
3252700 -16146.4
3252800 -16072.8
3252900 -16125.4
3253000 -16221.5
3253100 -16222.4
3253200 -16166.9
3253300 -16153.5
3253400 -16204.7
3253500 -16265.4
3253600 -16312
3253700 -16283.9
3253800 -16173.5
3253900 -16160.3
3254000 -16160.1
3254100 -16169.2
3254200 -16218
3254300 -16245.5
3254400 -16222.5
3254500 -16137.4
3254600 -16099.6
3254700 -16182
3254800 -16254.5
3254900 -16238.2
3255000 -16193.3
3255100 -16218.8
3255200 -16327.1
3255300 -16368.4
3255400 -16317.6
3255500 -16278.1
3255600 -16271.4
3255700 -16271.8
3255800 -16249.1
3255900 -16208.5
3256000 -16220
3256100 -16282.5
3256200 -16346.9
3256300 -16291.7
3256400 -16251.6
3256500 -16251.5
3256600 -16277.6
3256700 -16304
3256800 -16242.2
3256900 -16127.4
3257000 -16144.7
3257100 -16208.2
3257200 -16183.6
3257300 -16077.5
3257400 -16033.1
3257500 -16102.5
3257600 -16167.2
3257700 -16228.7
3257800 -16306.2
3257900 -16288.1
3258000 -16246.9
3258100 -16224.5
3258200 -16214.7
3258300 -16245.6
3258400 -16317.8
3258500 -16287.9
3258600 -16221.9
3258700 -16152.7
3258800 -16085.4
3258900 -16194.7
3259000 -16261.9
3259100 -16230.7
3259200 -16215.2
3259300 -16279.3
3259400 -16342.6
3259500 -16279
3259600 -16207.4
3259700 -16151.5
3259800 -16146.8
3259900 -16187.2
3260000 -16260.4
3260100 -16242.2
3260200 -16120
3260300 -16100.5
3260400 -16106.4
3260500 -16044.1
3260600 -16033.8
3260700 -16123.7
3260800 -16210.7
3260900 -16199.7
3261000 -16159.4
3261100 -16090.3
3261200 -16065.4
3261300 -16172.9
3261400 -16226.9
3261500 -16233.9
3261600 -16233.4
3261700 -16232
3261800 -16249.1
3261900 -16350.3
3262000 -16394
3262100 -16334.2
3262200 -16261.2
3262300 -16258.3
3262400 -16306.6
3262500 -16344
3262600 -16274.7
3262700 -16173.1
3262800 -16192.7
3262900 -16277.8
3263000 -16286.6
3263100 -16242
3263200 -16188.4
3263300 -16127.4
3263400 -16108.5
3263500 -16145.6
3263600 -16144.7
3263700 -16116.2
3263800 -16120.1
3263900 -16201.8
3264000 -16240.8
3264100 -16277.6
3264200 -16306.1
3264300 -16309.5
3264400 -16254.8
3264500 -16172.1
3264600 -16112.3
3264700 -16094.2
3264800 -16130
3264900 -16220
3265000 -16361.8
3265100 -16329.5
3265200 -16242.8
3265300 -16187.4
3265400 -16196.3
3265500 -16300.9
3265600 -16329.6
3265700 -16286.6
3265800 -16260.8
3265900 -16175.9
3266000 -16104.9
3266100 -16115.8
3266200 -16162
3266300 -16213.1
3266400 -16280.2
3266500 -16277.2
3266600 -16242.6
3266700 -16131.4
3266800 -16098.7
3266900 -16195.5
3267000 -16254.7
3267100 -16307.1
3267200 -16296.7
3267300 -16216.5
3267400 -16143.7
3267500 -16121.4
3267600 -16150
3267700 -16205.2
3267800 -16245.6
3267900 -16231.7
3268000 -16158
3268100 -16101.6
3268200 -16171.2
3268300 -16267.6
3268400 -16210.5
3268500 -16139.5
3268600 -16125.7
3268700 -16143.5
3268800 -16155
3268900 -16126.7
3269000 -16075.4
3269100 -16107.4
3269200 -16188
3269300 -16209.2
3269400 -16187.6
3269500 -16150.6
3269600 -16197.3
3269700 -16223.4
3269800 -16191
3269900 -16110.1
3270000 -16054.5
3270100 -16096.1
3270200 -16213.4
3270300 -16217.1
3270400 -16176.6
3270500 -16139.8
3270600 -16129
3270700 -16147.1
3270800 -16169
3270900 -16255.9
3271000 -16319.6
3271100 -16298.3
3271200 -16211
3271300 -16173.5
3271400 -16156.9
3271500 -16137.7
3271600 -16129.1
3271700 -16208
3271800 -16254.1
3271900 -16208.3
3272000 -16127.8
3272100 -16077
3272200 -16125.5
3272300 -16224.2
3272400 -16224.7
3272500 -16124.1
3272600 -16083.4
3272700 -16138.3
3272800 -16175.3
3272900 -16183.5
3273000 -16291.9
3273100 -16299.8
3273200 -16249
3273300 -16187.8
3273400 -16154.2
3273500 -16165.4
3273600 -16200.4
3273700 -16251.2
3273800 -16286.7
3273900 -16305.3
3274000 -16262.2
3274100 -16165.4
3274200 -16128.9
3274300 -16150.8
3274400 -16246
3274500 -16255.8
3274600 -16130.6
3274700 -16066.4
3274800 -16115.9
3274900 -16187.5
3275000 -16234
3275100 -16250.1
3275200 -16176.6
3275300 -16101.5
3275400 -16088.4
3275500 -16107.1
3275600 -16193.4
3275700 -16240.3
3275800 -16177.6
3275900 -16085.9
3276000 -16140.7
3276100 -16184
3276200 -16260.5
3276300 -16303.7
3276400 -16277.7
3276500 -16245.4
3276600 -16215.7
3276700 -16189.3
3276800 -16146.1
3276900 -16092.1
3277000 -16023.5
3277100 -15955.3
3277200 -15979.6
3277300 -16104.1
3277400 -16157.5
3277500 -16215.6
3277600 -16259.6
3277700 -16335
3277800 -16383.8
3277900 -16286.9
3278000 -16208.7
3278100 -16170.9
3278200 -16144.1
3278300 -16131.5
3278400 -16200.2
3278500 -16220.2
3278600 -16175.8
3278700 -16128.9
3278800 -16079
3278900 -16129.3
3279000 -16223.4
3279100 -16218.9
3279200 -16206.9
3279300 -16226.2
3279400 -16268
3279500 -16310.4
3279600 -16286.3
3279700 -16183
3279800 -16169.2
3279900 -16203.9
3280000 -16298.6
3280100 -16338
3280200 -16310.1
3280300 -16237.8
3280400 -16199.2
3280500 -16197.3
3280600 -16130.3
3280700 -16021
3280800 -16071.5
3280900 -16158.4
3281000 -16200.5
3281100 -16213.9
3281200 -16181.2
3281300 -16121.8
3281400 -16113.4
3281500 -16210.1
3281600 -16265.2
3281700 -16262.5
3281800 -16199.4
3281900 -16092.6
3282000 -16091.8
3282100 -16149.5
3282200 -16189.3
3282300 -16166.8
3282400 -16039.1
3282500 -16068.7
3282600 -16162.2
3282700 -16215
3282800 -16199.5
3282900 -16100.3
3283000 -16037.7
3283100 -16078.9
3283200 -16149.1
3283300 -16190.4
3283400 -16189.8
3283500 -16173.6
3283600 -16094.8
3283700 -16043.3
3283800 -16103.5
3283900 -16182.3
3284000 -16216
3284100 -16180.3
3284200 -16158.6
3284300 -16181
3284400 -16181.7
3284500 -16108.4
3284600 -16029
3284700 -16007.4
3284800 -16107.6
3284900 -16161.9
3285000 -16164
3285100 -16180.2
3285200 -16219.3
3285300 -16169.6
3285400 -16060.1
3285500 -16056.8
3285600 -16115.8
3285700 -16104.9
3285800 -16042
3285900 -16018
3286000 -16129.1
3286100 -16182.5
3286200 -16190.5
3286300 -16190.5
3286400 -16160
3286500 -16105.1
3286600 -16090.5
3286700 -16130.7
3286800 -16221.3
3286900 -16261
3287000 -16293.4
3287100 -16225.3
3287200 -16117.2
3287300 -16120.6
3287400 -16191.5
3287500 -16259
3287600 -16258.8
3287700 -16162.4
3287800 -16058.2
3287900 -16104.1
3288000 -16210.1
3288100 -16255.2
3288200 -16201
3288300 -16120.3
3288400 -16109.6
3288500 -16132
3288600 -16131.2
3288700 -16106.5
3288800 -16103.1
3288900 -16142.3
3289000 -16230.4
3289100 -16288.4
3289200 -16270
3289300 -16196.4
3289400 -16130.7
3289500 -16111.1
3289600 -16172.3
3289700 -16280.7
3289800 -16234.8
3289900 -16161.2
3290000 -16125.2
3290100 -16135.8
3290200 -16242.1
3290300 -16268.6
3290400 -16224.6
3290500 -16196.6
3290600 -16188.4
3290700 -16202.3
3290800 -16238.3
3290900 -16243.6
3291000 -16163.3
3291100 -16145
3291200 -16139.1
3291300 -16082.9
3291400 -16062.6
3291500 -16163.5
3291600 -16233.8
3291700 -16206.3
3291800 -16147.4
3291900 -16052.2
3292000 -16014.4
3292100 -16099.3
3292200 -16140.6
3292300 -16195.4
3292400 -16224.9
3292500 -16160.8
3292600 -16081.3
3292700 -16103.4
3292800 -16145.2
3292900 -16157.8
3293000 -16155.4
3293100 -16122.2
3293200 -16139.7
3293300 -16176.8
3293400 -16185.3
3293500 -16178.8
3293600 -16140.4
3293700 -16092.3
3293800 -16095.7
3293900 -16165.7
3294000 -16238.4
3294100 -16209
3294200 -16105.4
3294300 -16054
3294400 -16115.3
3294500 -16192.1
3294600 -16234.8
3294700 -16210.1
3294800 -16101.9
3294900 -16057.4
3295000 -16086.6
3295100 -16153.7
3295200 -16174.7
3295300 -16162.5
3295400 -16197.6
3295500 -16264.7
3295600 -16254
3295700 -16144
3295800 -16124.3
3295900 -16147.8
3296000 -16226.9
3296100 -16320.9
3296200 -16293.5
3296300 -16214.2
3296400 -16185.7
3296500 -16173.8
3296600 -16207.9
3296700 -16311.1
3296800 -16292.1
3296900 -16233.3
3297000 -16154.6
3297100 -16143.2
3297200 -16091
3297300 -16084
3297400 -16165.3
3297500 -16252.9
3297600 -16203.2
3297700 -16147.2
3297800 -16147.1
3297900 -16166.6
3298000 -16216.3
3298100 -16307.2
3298200 -16336.6
3298300 -16280.3
3298400 -16187.5
3298500 -16215.6
3298600 -16270.5
3298700 -16265.9
3298800 -16231.2
3298900 -16156.7
3299000 -16115.7
3299100 -16194.1
3299200 -16261.4
3299300 -16283.7
3299400 -16286.5
3299500 -16199.8
3299600 -16113.8
3299700 -16123.1
3299800 -16150.2
3299900 -16172.4
3300000 -16252.5
3300100 -16319.9
3300200 -16316.3
3300300 -16241
3300400 -16106.3
3300500 -16103.8
3300600 -16160.8
3300700 -16194.4
3300800 -16159.2
3300900 -16068.4
3301000 -16102.5
3301100 -16178.4
3301200 -16200.7
3301300 -16158
3301400 -16092.4
3301500 -16085.8
3301600 -16209.8
3301700 -16257.8
3301800 -16211
3301900 -16144.4
3302000 -16088.5
3302100 -16046.6
3302200 -15985.1
3302300 -16037.7
3302400 -16144.3
3302500 -16197
3302600 -16232.8
3302700 -16248.6
3302800 -16244
3302900 -16237.4
3303000 -16173.5
3303100 -16103.8
3303200 -16131.7
3303300 -16213.1
3303400 -16200
3303500 -16177.7
3303600 -16177.3
3303700 -16236.8
3303800 -16325.5
3303900 -16365.7
3304000 -16264.1
3304100 -16191.8
3304200 -16201.7
3304300 -16151.4
3304400 -16074.7
3304500 -16056.9
3304600 -16177.7
3304700 -16272.2
3304800 -16315.4
3304900 -16274.3
3305000 -16191
3305100 -16153.3
3305200 -16163.4
3305300 -16254.8
3305400 -16328.6
3305500 -16251.4
3305600 -16198.6
3305700 -16166
3305800 -16091.4
3305900 -16041.3
3306000 -16119.8
3306100 -16226.6
3306200 -16213.3
3306300 -16115.1
3306400 -16069.7
3306500 -16119.3
3306600 -16182.7
3306700 -16193.2
3306800 -16175.9
3306900 -16121.8
3307000 -16030.7
3307100 -16050.6
3307200 -16166.7
3307300 -16213.5
3307400 -16216.9
3307500 -16211.6
3307600 -16161.3
3307700 -16179.7
3307800 -16262
3307900 -16303.1
3308000 -16217.2
3308100 -16163.1
3308200 -16206
3308300 -16288.3
3308400 -16306.4
3308500 -16236.2
3308600 -16173.7
3308700 -16184.3
3308800 -16158.6
3308900 -16130.8
3309000 -16221.8
3309100 -16260.5
3309200 -16209.6
3309300 -16162.1
3309400 -16189.5
3309500 -16255.2
3309600 -16354.9
3309700 -16348.1
3309800 -16246.6
3309900 -16234.1
3310000 -16248
3310100 -16283.7
3310200 -16262.6
3310300 -16246.7
3310400 -16285.7
3310500 -16321.2
3310600 -16293.7
3310700 -16209.9
3310800 -16159.1
3310900 -16198.7
3311000 -16307.6
3311100 -16323.8
3311200 -16257.9
3311300 -16212.7
3311400 -16217.5
3311500 -16213.1
3311600 -16259.6
3311700 -16278.5
3311800 -16235.3
3311900 -16137.8
3312000 -16092.8
3312100 -16133
3312200 -16150.5
3312300 -16161.8
3312400 -16161
3312500 -16224.9
3312600 -16330.4
3312700 -16310.9
3312800 -16261.7
3312900 -16247.2
3313000 -16180
3313100 -16030.4
3313200 -16055.7
3313300 -16157.6
3313400 -16221.1
3313500 -16221.8
3313600 -16140.8
3313700 -16075.7
3313800 -16078.2
3313900 -16112.9
3314000 -16135.1
3314100 -16163.1
3314200 -16221.6
3314300 -16279.1
3314400 -16196.8
3314500 -16107
3314600 -16143.9
3314700 -16223.1
3314800 -16231.2
3314900 -16172.5
3315000 -16099
3315100 -16077.8
3315200 -16072.4
3315300 -16122.6
3315400 -16216.6
3315500 -16235.9
3315600 -16180.5
3315700 -16119.8
3315800 -16055.3
3315900 -16003.6
3316000 -16047.5
3316100 -16101.8
3316200 -16104.2
3316300 -16075.6
3316400 -16053.3
3316500 -16087.3
3316600 -16176.6
3316700 -16194.6
3316800 -16187.4
3316900 -16226.2
3317000 -16280.8
3317100 -16263.5
3317200 -16199.8
3317300 -16202.3
3317400 -16261.9
3317500 -16308.2
3317600 -16312.2
3317700 -16298.8
3317800 -16221.4
3317900 -16128.3
3318000 -16080.2
3318100 -16111.3
3318200 -16184.9
3318300 -16249.7
3318400 -16383.3
3318500 -16378.5
3318600 -16286.6
3318700 -16234.6
3318800 -16233
3318900 -16238
3319000 -16177.1
3319100 -16104.2
3319200 -16109.5
3319300 -16204.7
3319400 -16223
3319500 -16207.6
3319600 -16188.5
3319700 -16159.1
3319800 -16089.5
3319900 -16061.7
3320000 -16113.8
3320100 -16192.3
3320200 -16199.4
3320300 -16075.2
3320400 -16038
3320500 -16117.2
3320600 -16183.7
3320700 -16178.3
3320800 -16111.7
3320900 -16026.2
3321000 -16071.6
3321100 -16126.3
3321200 -16167.5
3321300 -16230.6
3321400 -16243.4
3321500 -16279.1
3321600 -16356.3
3321700 -16330.8
3321800 -16244.8
3321900 -16194.4
3322000 -16232.5
3322100 -16247.6
3322200 -16228.6
3322300 -16176.5
3322400 -16085.3
3322500 -16060
3322600 -16172.3
3322700 -16214
3322800 -16182.7
3322900 -16142.4
3323000 -16130.8
3323100 -16190.7
3323200 -16295.3
3323300 -16312.8
3323400 -16290.4
3323500 -16234.6
3323600 -16119.9
3323700 -16102.3
3323800 -16168.5
3323900 -16227.5
3324000 -16232.6
3324100 -16225.8
3324200 -16270.8
3324300 -16329.3
3324400 -16313.3
3324500 -16222.9
3324600 -16226.2
3324700 -16227.2
3324800 -16174.3
3324900 -16124.6
3325000 -16181
3325100 -16271.2
3325200 -16287.7
3325300 -16285.2
3325400 -16230.9
3325500 -16155.5
3325600 -16137.8
3325700 -16196.9
3325800 -16296.6
3325900 -16334.4
3326000 -16328.7
3326100 -16247.7
3326200 -16189.6
3326300 -16289.3
3326400 -16338.4
3326500 -16289.5
3326600 -16257.1
3326700 -16231.8
3326800 -16192.9
3326900 -16216.1
3327000 -16271
3327100 -16333.7
3327200 -16341.8
3327300 -16274.9
3327400 -16200.1
3327500 -16214.3
3327600 -16300.3
3327700 -16341
3327800 -16303.7
3327900 -16206.2
3328000 -16164.1
3328100 -16235.9
3328200 -16283.1
3328300 -16279.2
3328400 -16258
3328500 -16218.6
3328600 -16178
3328700 -16163.2
3328800 -16208.5
3328900 -16261.1
3329000 -16310.4
3329100 -16273.6
3329200 -16176.4
3329300 -16168.1
3329400 -16217.6
3329500 -16242.7
3329600 -16172.9
3329700 -16083.3
3329800 -16089.6
3329900 -16173.7
3330000 -16240
3330100 -16222.9
3330200 -16170.1
3330300 -16150.3
3330400 -16121.6
3330500 -16063.6
3330600 -16115.6
3330700 -16185.3
3330800 -16211.1
3330900 -16180.2
3331000 -16069.2
3331100 -16074
3331200 -16134.5
3331300 -16227.4
3331400 -16269.4
3331500 -16245.6
3331600 -16170.9
3331700 -16122
3331800 -16154.3
3331900 -16189.2
3332000 -16201.5
3332100 -16203.7
3332200 -16178.6
3332300 -16161.2
3332400 -16170.6
3332500 -16202.4
3332600 -16284.1
3332700 -16260.7
3332800 -16171.5
3332900 -16172.5
3333000 -16209.5
3333100 -16197.9
3333200 -16107.6
3333300 -16029.7
3333400 -16054.6
3333500 -16159.7
3333600 -16225.9
3333700 -16245.5
3333800 -16273.5
3333900 -16301.3
3334000 -16253.8
3334100 -16151.7
3334200 -16107.9
3334300 -16122.9
3334400 -16219.9
3334500 -16293.5
3334600 -16273.1
3334700 -16201.3
3334800 -16177.7
3334900 -16217.1
3335000 -16255.3
3335100 -16265.6
3335200 -16197.9
3335300 -16164.6
3335400 -16200.5
3335500 -16204.7
3335600 -16146.3
3335700 -16095.7
3335800 -16162.2
3335900 -16244.1
3336000 -16276.2
3336100 -16241.6
3336200 -16130.2
3336300 -16098.6
3336400 -16137.8
3336500 -16186.9
3336600 -16205.4
3336700 -16119.5
3336800 -16051.9
3336900 -16033.5
3337000 -16136.9
3337100 -16197.1
3337200 -16161.4
3337300 -16119.8
3337400 -16108.1
3337500 -16177.6
3337600 -16253.7
3337700 -16260.2
3337800 -16165
3337900 -16082.5
3338000 -16089.3
3338100 -16134.2
3338200 -16197.8
3338300 -16199.6
3338400 -16149.1
3338500 -16114.3
3338600 -16102.1
3338700 -16125.8
3338800 -16216.3
3338900 -16227.5
3339000 -16111
3339100 -16082.4
3339200 -16119
3339300 -16180.7
3339400 -16173.5
3339500 -16054.1
3339600 -16056.7
3339700 -16139.3
3339800 -16179.5
3339900 -16151.1
3340000 -16088
3340100 -16007.5
3340200 -15910.8
3340300 -15990.2
3340400 -16067.5
3340500 -16142.1
3340600 -16213.5
3340700 -16191.2
3340800 -16101.7
3340900 -16093.5
3341000 -16128.2
3341100 -16135
3341200 -16083.6
3341300 -16006.2
3341400 -16082.9
3341500 -16144
3341600 -16145.5
3341700 -16159
3341800 -16227.8
3341900 -16286.1
3342000 -16344.5
3342100 -16326.1
3342200 -16198.8
3342300 -16132.5
3342400 -16129.7
3342500 -16199.3
3342600 -16234.2
