# Time-averaged data for fix TempAve
# TimeStep c_T
4107800 296.262
4107900 301.137
4108000 297.487
4108100 299.741
4108200 295.393
4108300 290.242
4108400 296.596
4108500 300.434
4108600 296.376
4108700 299.414
4108800 301.346
4108900 301.95
4109000 299.797
4109100 296.868
4109200 293.74
4109300 298.64
4109400 300.331
4109500 296.916
4109600 297.449
4109700 295.311
4109800 298.96
4109900 296.614
4110000 299.286
4110100 297.516
4110200 300.958
4110300 299.024
4110400 295.758
4110500 297.259
4110600 293.615
4110700 295.074
4110800 300.424
4110900 300.549
4111000 299.759
4111100 296.197
4111200 296.738
4111300 296.69
4111400 297.817
4111500 302.542
4111600 298.894
4111700 300.333
4111800 300.166
4111900 298.608
4112000 296.456
4112100 296.283
4112200 299.604
4112300 298.652
4112400 297.503
4112500 298.715
4112600 302.116
4112700 296.88
4112800 296.838
4112900 295.083
4113000 299.819
4113100 301.793
4113200 302.698
4113300 297.997
4113400 295.981
4113500 297.95
4113600 302.276
4113700 302.379
4113800 297.645
4113900 296.664
4114000 296.168
4114100 294.616
4114200 299.895
4114300 300.184
4114400 298.519
4114500 293.35
4114600 299.899
4114700 301.085
4114800 305.623
4114900 302.907
4115000 298.666
4115100 294.056
4115200 298.997
4115300 301.579
4115400 299.463
4115500 293.603
4115600 295.804
4115700 296.317
4115800 298.451
4115900 298.503
4116000 301.296
4116100 299.94
4116200 295.43
4116300 297.28
4116400 299.355
4116500 296.15
4116600 300.989
4116700 297.11
4116800 304.909
4116900 298.527
4117000 296.065
4117100 295.329
4117200 296.957
4117300 298.048
4117400 304.144
4117500 298.813
4117600 300.302
4117700 296.979
4117800 295.82
4117900 295.997
4118000 297.175
4118100 299.174
4118200 303.582
4118300 294.589
4118400 298.913
4118500 298.096
4118600 294.48
4118700 299.683
4118800 301.346
4118900 297.486
4119000 297.991
4119100 293.774
4119200 298.645
4119300 294.593
4119400 302.36
4119500 297.196
4119600 301.409
4119700 299.119
4119800 296.866
4119900 292.728
4120000 298.143
4120100 300.691
4120200 298.872
4120300 301.538
4120400 296.046
4120500 295.081
4120600 299.789
4120700 296.275
4120800 299.657
4120900 301.19
4121000 306.111
4121100 299.7
4121200 297.985
4121300 298.234
4121400 292.881
4121500 300.132
4121600 300.318
4121700 301.443
4121800 296.748
4121900 295.257
4122000 295.168
4122100 299.051
4122200 300.781
4122300 296.59
4122400 296.542
4122500 300.1
4122600 302.275
4122700 299.673
4122800 296.01
4122900 297.444
4123000 298.553
4123100 297.556
4123200 298.916
4123300 302.245
4123400 299.479
4123500 296.059
4123600 297.106
4123700 297.854
4123800 297.288
4123900 302.895
4124000 301.569
4124100 302.05
4124200 296.002
4124300 298.781
4124400 294.303
4124500 297.715
4124600 300.702
4124700 301.618
4124800 298.067
4124900 294.235
4125000 298.323
4125100 298.041
4125200 298.42
4125300 302.073
4125400 304.553
4125500 302.4
4125600 296.118
4125700 296.445
4125800 300.986
4125900 299.242
4126000 296.253
4126100 294.851
4126200 294.116
4126300 298.941
4126400 298.215
4126500 300.26
4126600 295.986
4126700 295.15
4126800 293.925
4126900 294.467
4127000 297.867
4127100 298.422
4127200 302.362
4127300 298.862
4127400 297.544
4127500 297.206
4127600 298.702
4127700 298.176
4127800 293.917
4127900 293.708
4128000 299.232
4128100 301.733
4128200 299.637
4128300 298.427
4128400 295.03
4128500 292.16
4128600 294.949
4128700 297.513
4128800 300.566
4128900 297.347
4129000 300.234
4129100 298.765
4129200 295.729
4129300 295.131
4129400 301.43
4129500 297.75
4129600 300.26
4129700 303.6
4129800 299.851
4129900 295.029
4130000 296.318
4130100 300.76
4130200 299.848
4130300 300.641
4130400 300.894
4130500 302.121
4130600 298.001
4130700 298.125
4130800 297.127
4130900 297.412
4131000 296.681
4131100 296.34
4131200 302.967
4131300 300.253
4131400 296.536
4131500 298.061
4131600 297.39
4131700 299.88
4131800 301.295
4131900 300.507
4132000 297.084
4132100 294.834
4132200 295.342
4132300 301.497
4132400 298.876
4132500 300.005
4132600 300.323
4132700 298.465
4132800 296.014
4132900 298.483
4133000 299.57
4133100 299.42
4133200 296.472
4133300 294.474
4133400 297.384
4133500 297.483
4133600 299.717
4133700 301.454
4133800 296.794
4133900 296.069
4134000 297.184
4134100 302.253
4134200 301.75
4134300 298.594
4134400 295.649
4134500 297.916
4134600 301.072
4134700 298.968
4134800 294.089
4134900 298.528
4135000 297.522
4135100 296.778
4135200 302.561
4135300 299.341
4135400 297.199
4135500 299.205
4135600 291.073
4135700 290.991
4135800 294.503
4135900 298.181
4136000 300.794
4136100 298.137
4136200 292.604
4136300 298.491
4136400 301.013
4136500 298.284
4136600 302.004
4136700 295.273
4136800 297.661
4136900 297.906
4137000 299.935
4137100 297.037
4137200 298.674
4137300 302.111
4137400 299.789
4137500 298.346
4137600 294.072
4137700 294.571
4137800 301.014
4137900 301.283
4138000 295.379
4138100 295.353
4138200 298.136
4138300 296.887
4138400 299.558
4138500 296.998
4138600 295.221
4138700 293.581
4138800 299.245
4138900 300.212
4139000 302.449
4139100 295.71
4139200 298.477
4139300 297.423
4139400 297.254
4139500 294.324
4139600 297.002
4139700 298.501
4139800 299.694
4139900 300.787
4140000 296.649
4140100 294.649
4140200 296.572
4140300 292.821
4140400 298.465
4140500 297.765
4140600 297.228
4140700 299.258
4140800 301.679
4140900 300.321
4141000 295.386
4141100 296.459
4141200 298.494
4141300 300.212
4141400 302.295
4141500 301.65
4141600 296.864
4141700 298.829
4141800 298.054
4141900 297.025
4142000 292.463
4142100 294.028
4142200 300.347
4142300 300.201
4142400 298.269
4142500 295.509
4142600 292.383
4142700 292.435
4142800 295.011
4142900 296.444
4143000 300.917
4143100 298.782
4143200 296.496
4143300 295.28
4143400 293.632
4143500 296.626
4143600 298.72
4143700 300.01
4143800 297.821
4143900 300.616
4144000 297.725
4144100 292.177
4144200 295.485
4144300 299.219
4144400 300.582
4144500 299.852
4144600 295.765
4144700 294.548
4144800 299.87
4144900 297.846
4145000 298.763
4145100 295.155
4145200 302.659
4145300 301.798
4145400 301.955
4145500 299.32
4145600 296.561
4145700 296.766
4145800 301.294
4145900 297.315
4146000 301.641
4146100 300.839
4146200 298.626
4146300 298.778
4146400 295.573
4146500 297.712
4146600 298.341
4146700 298.676
4146800 303.992
4146900 299.657
4147000 295.197
4147100 296.958
4147200 294.315
4147300 299.799
4147400 300.537
4147500 299.045
4147600 295.18
4147700 299.708
4147800 296.414
4147900 298.257
4148000 299.042
4148100 297.275
4148200 295.804
4148300 293.51
4148400 297.484
4148500 299.859
4148600 301.735
4148700 298.804
4148800 297.303
4148900 295.019
4149000 299.335
4149100 300.472
4149200 294.757
4149300 295.244
4149400 293.926
4149500 297.715
4149600 297.511
4149700 295.944
4149800 302.324
4149900 301.829
4150000 298.087
4150100 298.417
4150200 294.459
4150300 297.634
4150400 297.315
4150500 297.923
4150600 300.458
4150700 298.848
4150800 298.361
4150900 299.386
4151000 298.421
4151100 296.206
4151200 293.429
4151300 297.538
4151400 297.515
4151500 297.211
4151600 301.488
4151700 301.98
4151800 302.85
4151900 298.96
4152000 298.937
4152100 296.725
4152200 294.575
4152300 298.7
4152400 302.608
4152500 300.888
4152600 297.74
4152700 298.849
4152800 297.626
4152900 296.043
4153000 299.597
4153100 300.636
4153200 298.607
4153300 297.772
4153400 296.679
4153500 296.134
4153600 291.852
4153700 296.399
4153800 299.586
4153900 298.114
4154000 299.508
4154100 299.537
4154200 293.586
4154300 297.51
4154400 301.179
4154500 301.858
4154600 299.648
4154700 296.06
4154800 294.368
4154900 295.583
4155000 301.175
4155100 298.828
4155200 297.221
4155300 294.692
4155400 299.678
4155500 301.724
4155600 297.645
4155700 293.988
4155800 299.752
4155900 301.307
4156000 303.324
4156100 296.915
4156200 298.763
4156300 298.857
4156400 297.366
4156500 297.235
4156600 295.332
4156700 298.469
4156800 299.117
4156900 292.025
4157000 298.822
4157100 298.117
4157200 301.062
4157300 299.877
4157400 295.865
4157500 298.457
4157600 296.187
4157700 300.012
4157800 302.618
4157900 301.528
4158000 294.681
4158100 295.154
4158200 299.028
4158300 297.6
4158400 301.833
4158500 307.581
4158600 304.014
4158700 298.559
4158800 299.185
4158900 297.867
4159000 296.24
4159100 296.214
4159200 301.138
4159300 302.356
4159400 296.689
4159500 294.702
4159600 299.67
4159700 300.195
4159800 300.027
4159900 298.308
4160000 292.944
4160100 300.138
4160200 301.412
4160300 303.117
4160400 298.503
4160500 297.923
4160600 295.046
4160700 295.591
4160800 303.687
4160900 301.425
4161000 298.033
4161100 293.634
4161200 299.429
4161300 299.737
4161400 297.444
4161500 299.586
4161600 296.642
4161700 297.148
4161800 300.24
4161900 295.956
4162000 298.106
4162100 295.185
4162200 298.341
4162300 300.104
4162400 302.075
4162500 298.812
4162600 294.265
4162700 294.849
4162800 298.687
4162900 301.03
4163000 298.84
4163100 296.869
4163200 298.247
4163300 299.41
4163400 295.949
4163500 291.964
4163600 293.61
4163700 296.571
4163800 298.51
4163900 298.341
4164000 300.832
4164100 301.902
4164200 302.144
4164300 295.495
4164400 294.735
4164500 298.976
4164600 300.821
4164700 301.205
4164800 295.59
4164900 294.952
4165000 299.524
4165100 299.03
4165200 300.175
4165300 300.384
4165400 297.179
4165500 294.073
4165600 296.17
4165700 297.122
4165800 300.166
4165900 298.548
4166000 296.728
4166100 296.538
4166200 296.547
4166300 298.636
4166400 299.963
4166500 300.974
4166600 294.828
4166700 294.121
4166800 298.05
4166900 298.434
4167000 299.533
4167100 296.805
4167200 295.513
4167300 292.919
4167400 296.567
4167500 299.164
4167600 295.802
4167700 298.239
4167800 297.316
4167900 298.866
4168000 298.864
4168100 295.806
4168200 291.853
4168300 296.799
4168400 299.186
4168500 295.88
4168600 301.921
4168700 301.714
4168800 305.67
4168900 301.298
4169000 300.695
4169100 299.249
4169200 297.821
4169300 291.829
4169400 299.274
4169500 299.407
4169600 297.499
4169700 295.397
4169800 299.127
4169900 301.13
4170000 303.245
4170100 298.74
4170200 297.022
4170300 295.632
4170400 302.9
4170500 300.797
4170600 293.288
4170700 295.05
4170800 301.741
4170900 299.368
4171000 294.523
4171100 294.451
4171200 296.711
4171300 300.097
4171400 298.762
4171500 293.729
4171600 293.461
4171700 298.385
4171800 300.71
4171900 297.951
4172000 300.147
4172100 295.07
4172200 293.135
4172300 297.492
4172400 297.548
4172500 299.882
4172600 294.614
4172700 301.247
4172800 302.271
4172900 299.71
4173000 295.52
4173100 299.477
4173200 294.581
4173300 297.106
4173400 300.677
4173500 302.58
4173600 297.946
4173700 297.193
4173800 295.108
4173900 298.969
4174000 300.818
4174100 298.959
4174200 298.189
4174300 298.095
4174400 295.32
4174500 293.047
4174600 295.031
4174700 299.103
4174800 299.815
4174900 297.001
4175000 298.3
4175100 289.201
4175200 294.139
4175300 297.644
4175400 297.853
4175500 299.705
4175600 301.097
4175700 292.827
4175800 295.974
4175900 299.268
4176000 301.023
4176100 300.566
4176200 300.485
4176300 294.568
4176400 294.718
4176500 299.425
4176600 301.294
4176700 301.558
4176800 298.916
4176900 295.212
4177000 298.204
4177100 301.523
4177200 298.315
4177300 295.589
4177400 294.996
4177500 301.848
4177600 303.52
4177700 297.086
4177800 295.604
4177900 296.912
4178000 301.443
4178100 300.914
4178200 299.778
4178300 297.523
4178400 298.046
4178500 295.884
4178600 293.889
4178700 296.945
4178800 299.618
4178900 302.378
4179000 302.29
4179100 296.708
4179200 296.832
4179300 301.541
4179400 294.064
4179500 295.886
4179600 299.107
4179700 298.896
4179800 301.044
4179900 300.372
4180000 297.78
4180100 295.706
4180200 295.784
4180300 302.529
4180400 295.522
4180500 299.332
4180600 303.855
4180700 300.713
4180800 295.995
4180900 295.981
4181000 298.296
4181100 302.107
4181200 304.49
4181300 304.624
4181400 300.413
4181500 297.71
4181600 297.923
4181700 295.617
4181800 294.008
4181900 298.38
4182000 301.805
4182100 298.545
4182200 294.839
4182300 298.202
4182400 299.5
4182500 299.614
4182600 298.861
4182700 300.098
4182800 300.026
4182900 297.052
4183000 294.202
4183100 295.809
4183200 299.51
4183300 300.065
4183400 299.362
4183500 293.365
4183600 298.764
4183700 302.2
4183800 302.891
4183900 301.792
4184000 296.787
4184100 295.887
4184200 299.953
4184300 301.451
4184400 298.557
4184500 297.277
4184600 294.778
4184700 293.434
4184800 296.963
4184900 299.016
4185000 301.838
4185100 298.029
4185200 295.873
4185300 297.051
4185400 301.26
4185500 299.609
4185600 302.862
4185700 304.621
4185800 297.423
4185900 295.035
4186000 298.51
4186100 300.806
4186200 297.534
4186300 301.755
4186400 297.92
4186500 295.856
4186600 295.583
4186700 297.39
4186800 300.947
4186900 302.025
4187000 299.97
4187100 296.148
4187200 296.239
4187300 301.394
4187400 300.199
4187500 294.001
4187600 293.538
4187700 296.885
4187800 298.088
4187900 298.07
4188000 300.349
4188100 298.69
4188200 292.554
4188300 299.084
4188400 297.903
4188500 298.989
4188600 302.304
4188700 302.65
4188800 299.953
4188900 298.465
4189000 294.152
4189100 297.72
4189200 299.345
4189300 298.088
4189400 297.654
4189500 299.384
4189600 297.034
4189700 289.843
4189800 296.128
4189900 299.196
4190000 297.479
4190100 298.788
4190200 303.353
4190300 304.972
4190400 300.484
4190500 299.768
4190600 299.123
4190700 295.549
4190800 299.503
4190900 299.266
4191000 298.439
4191100 299.87
4191200 299.55
4191300 297.044
4191400 293.174
4191500 297.149
4191600 299.253
4191700 297.662
4191800 297.978
4191900 298.652
4192000 297.174
4192100 303.063
4192200 297.207
4192300 296.065
4192400 294.565
4192500 300.525
4192600 301.296
4192700 298.051
4192800 296.875
4192900 294.243
4193000 298.915
4193100 303.732
4193200 297.657
4193300 293.95
4193400 298.004
4193500 300.317
4193600 301.698
4193700 301.005
4193800 297.896
4193900 296.648
4194000 299.17
4194100 296.023
4194200 294.795
4194300 294.25
4194400 298.415
4194500 302.409
4194600 296.101
4194700 297.559
4194800 294.989
4194900 298.467
4195000 299.14
4195100 300.219
4195200 301.229
4195300 296.713
4195400 294.717
4195500 299.026
4195600 299.033
4195700 302.237
4195800 300.057
4195900 296.916
4196000 293.693
4196100 299.842
4196200 302.067
4196300 299.006
4196400 295.53
4196500 296.522
4196600 298.374
4196700 301.184
4196800 301.983
4196900 299.835
4197000 296.527
4197100 300.338
4197200 298.348
4197300 293.575
4197400 297.668
4197500 300.205
4197600 301.051
4197700 301.33
4197800 297.831
4197900 296.28
4198000 297.012
4198100 300.865
4198200 297.708
4198300 295.159
4198400 295.772
4198500 301.602
4198600 298.805
4198700 296.616
4198800 294.989
4198900 294.378
4199000 296.321
4199100 299.453
4199200 297.176
4199300 296.457
4199400 298.696
4199500 301.966
4199600 302.731
4199700 297.656
4199800 298.625
4199900 298.989
4200000 295.336
4200100 295.594
4200200 302.369
4200300 301.518
4200400 300.546
4200500 295.247
4200600 294.812
4200700 297.759
4200800 298.864
4200900 301.242
4201000 298.367
4201100 298.569
4201200 296.379
4201300 298.387
4201400 301.942
4201500 301.248
4201600 299.721
4201700 298.178
4201800 296.991
4201900 297.803
4202000 297.464
4202100 296.535
4202200 300.51
4202300 303.687
4202400 305
4202500 302.661
4202600 297.304
4202700 297.377
4202800 298.702
4202900 296.077
4203000 292.725
4203100 294.799
4203200 297.939
4203300 299.001
4203400 298.504
4203500 296.657
4203600 293.734
4203700 295.377
4203800 302.813
4203900 298.334
4204000 299.075
4204100 297.355
4204200 294.958
4204300 296.159
4204400 300.016
4204500 299.776
4204600 299.327
4204700 296.013
4204800 295.505
4204900 298.227
4205000 299.379
4205100 303.07
4205200 299.077
4205300 297.781
4205400 295.262
4205500 299.908
4205600 300.906
4205700 305.091
4205800 299.713
4205900 297.97
4206000 300.891
4206100 296.583
4206200 297.718
4206300 295.324
4206400 298.158
4206500 297.925
4206600 299.005
4206700 298.392
4206800 292.022
4206900 294.74
4207000 298.519
4207100 301.763
4207200 295.545
4207300 299.594
4207400 296.269
4207500 293.977
4207600 295.737
4207700 301.359
4207800 298.77
4207900 295.443
4208000 295.336
4208100 299.181
4208200 301.218
4208300 298.439
4208400 298.311
4208500 294.381
4208600 296.17
4208700 298.46
4208800 299.374
4208900 298.196
4209000 298.914
4209100 294.973
4209200 292.134
4209300 294.926
4209400 297.749
4209500 299.618
4209600 297.314
4209700 299.433
4209800 296.283
4209900 292.011
4210000 295.573
4210100 299.594
4210200 298.497
4210300 294.531
4210400 297.286
4210500 302.399
4210600 299.065
4210700 301.336
4210800 298.267
4210900 295.529
4211000 298.708
4211100 298.988
4211200 300.958
4211300 303.234
4211400 306.714
4211500 300.645
4211600 298.703
4211700 295.06
4211800 295.356
4211900 302.793
4212000 299.96
4212100 294.478
4212200 298.199
4212300 298.799
4212400 299.441
4212500 293.596
4212600 294.327
4212700 295.271
4212800 300.011
4212900 301.284
4213000 296.278
4213100 296.671
4213200 294.233
4213300 301.657
4213400 301.244
4213500 297.542
4213600 294.453
4213700 298.554
4213800 304.774
4213900 300.125
4214000 298.104
4214100 299.951
4214200 298.612
4214300 299.041
4214400 292.768
4214500 298.907
4214600 301.728
4214700 297.983
4214800 300.077
4214900 297.72
4215000 294.169
4215100 295.122
4215200 298.002
4215300 299.137
4215400 296.223
4215500 299.656
4215600 299.227
4215700 304.503
4215800 299.419
4215900 299.538
4216000 297.21
4216100 295.48
4216200 302.402
4216300 300.21
4216400 297.021
4216500 294.249
4216600 297.337
4216700 300.353
4216800 299.139
4216900 301.994
4217000 303.376
4217100 299.468
4217200 295.329
4217300 296.346
4217400 300.865
4217500 300.45
4217600 293.067
4217700 295.618
4217800 298.64
4217900 298.806
4218000 299.467
4218100 303.217
4218200 303.669
4218300 299.64
4218400 298.485
4218500 296.482
4218600 295.436
4218700 302.235
4218800 299.397
4218900 295.826
4219000 299.482
4219100 302.87
4219200 296.698
4219300 296.277
4219400 295.954
4219500 299.631
4219600 297.161
4219700 298.475
4219800 305.562
4219900 301.392
4220000 299.185
4220100 295.392
4220200 298.709
4220300 299.791
4220400 297.737
4220500 293.925
4220600 296.503
4220700 301.51
4220800 297.989
4220900 297.978
4221000 299.858
4221100 300.526
4221200 300.183
4221300 297.955
4221400 294.889
4221500 299.836
4221600 298.673
4221700 294.036
4221800 290.62
4221900 297.908
4222000 295.548
4222100 297.094
4222200 299.052
4222300 300.789
4222400 297.936
4222500 295.48
4222600 296.899
4222700 299.286
4222800 298.805
4222900 302.717
4223000 300.43
4223100 296.658
4223200 296.185
4223300 295.329
4223400 299.861
4223500 302.619
4223600 299.922
4223700 297.535
4223800 295.929
4223900 298.303
4224000 301.073
4224100 300.48
4224200 296.94
4224300 294.872
4224400 296.571
4224500 296.666
4224600 296.701
4224700 297.048
4224800 298.643
4224900 303.095
4225000 296.358
4225100 294.941
4225200 298.571
4225300 298.148
4225400 300.701
4225500 303.991
4225600 297.528
4225700 300.521
4225800 295.785
4225900 296.08
4226000 302.937
4226100 302.087
4226200 301.267
4226300 293.628
4226400 297.058
4226500 298.854
4226600 301.442
4226700 296.421
4226800 295.651
4226900 294.133
4227000 297.931
4227100 300.288
4227200 297.377
4227300 297.136
4227400 299.004
4227500 303.156
4227600 299.191
4227700 296.943
4227800 296.221
4227900 296.841
4228000 295.798
4228100 301.543
4228200 300.228
4228300 296.224
4228400 299.036
4228500 296.144
4228600 294.794
4228700 296.312
4228800 300.743
4228900 300.77
4229000 294.866
4229100 293.613
4229200 297.304
4229300 296.982
4229400 299.445
4229500 297.868
4229600 295.109
4229700 292.869
4229800 301.713
4229900 301.452
4230000 293.462
4230100 294.311
4230200 297.547
4230300 295.909
4230400 300.879
4230500 298.084
4230600 292.837
4230700 294.311
4230800 301.642
4230900 299.316
4231000 297.306
4231100 298.723
4231200 291.756
4231300 294.794
4231400 299.867
4231500 300.539
4231600 296.524
4231700 295.012
4231800 299.083
4231900 299.764
4232000 301.959
4232100 298.387
4232200 297.517
4232300 297.195
4232400 297.319
4232500 303.401
4232600 301.312
4232700 298.148
4232800 296.584
4232900 297.063
4233000 299.418
4233100 300.904
4233200 294.564
4233300 295.506
4233400 301.443
4233500 299.365
4233600 295.341
4233700 289.976
4233800 297.157
4233900 299.445
4234000 296.993
4234100 297.401
4234200 298.394
4234300 302.483
4234400 295.428
4234500 298.432
4234600 296.914
4234700 297.019
4234800 295.33
4234900 294.927
4235000 301.473
4235100 300.344
4235200 292.768
4235300 297.872
4235400 301.413
4235500 302.148
4235600 300.352
4235700 294.599
4235800 298.058
4235900 299.398
4236000 305.276
4236100 300.697
4236200 300.873
4236300 294.416
4236400 298.368
4236500 298.252
4236600 302.961
4236700 295.634
4236800 297.313
4236900 293.38
4237000 293.412
4237100 295.659
4237200 298.606
4237300 300.203
4237400 297.947
4237500 293.866
4237600 295.308
4237700 292.889
4237800 295.141
4237900 297.444
4238000 299.679
4238100 299.514
4238200 296.279
4238300 294.901
4238400 294.55
4238500 298.098
4238600 298.955
4238700 301.28
4238800 296.236
4238900 295.329
4239000 299.537
4239100 302.06
4239200 301.007
4239300 304.747
4239400 299.559
4239500 296.062
4239600 297.965
4239700 304.2
4239800 295.109
4239900 297.25
4240000 297.722
4240100 299.667
4240200 303.778
4240300 299.14
4240400 296.579
4240500 295.746
4240600 295.823
4240700 297.663
4240800 299.537
4240900 299.877
4241000 298.587
4241100 298.901
4241200 299.632
4241300 298.112
4241400 297.048
4241500 295.365
4241600 294.244
4241700 298.002
4241800 299.812
4241900 298.598
4242000 299.246
4242100 301.417
4242200 303.59
4242300 297.627
4242400 296.83
4242500 297.222
4242600 300.11
4242700 300.6
4242800 303.12
4242900 300.443
4243000 297.724
4243100 299.075
4243200 296.003
4243300 295.483
4243400 298.211
4243500 298.877
4243600 299.415
4243700 298.898
4243800 294.581
4243900 294.364
4244000 296.411
4244100 298.507
4244200 300.565
4244300 300.981
4244400 297.992
4244500 294.421
4244600 292.301
4244700 299.29
4244800 300.694
4244900 298.591
4245000 295.415
4245100 296.055
4245200 299.058
4245300 300.368
4245400 299.578
4245500 296.056
4245600 295.475
4245700 300.416
4245800 302.624
4245900 302.57
4246000 299.99
4246100 297.607
4246200 293.771
4246300 298.9
4246400 299.167
4246500 298.173
4246600 299.136
4246700 296.337
4246800 293.352
4246900 294.756
4247000 297.801
4247100 301.086
4247200 302.474
4247300 299.595
4247400 297.299
4247500 294.768
4247600 300.129
4247700 300.611
4247800 302.688
4247900 301.753
4248000 298.823
4248100 295.819
4248200 295.556
4248300 299.402
4248400 301.114
4248500 300.935
4248600 298.916
4248700 296.457
4248800 296.062
4248900 299.116
4249000 299.629
4249100 302.947
4249200 298.883
4249300 295.678
4249400 295.603
4249500 300.678
4249600 296.079
4249700 301.661
4249800 303.591
4249900 301.085
4250000 297.847
4250100 295.083
4250200 300.127
4250300 301.029
4250400 295.614
4250500 294.916
4250600 296.586
4250700 299.66
4250800 302.631
4250900 299.873
4251000 295.051
4251100 293.827
4251200 301.939
4251300 300.464
4251400 293.654
4251500 296.33
4251600 297.794
4251700 298.517
4251800 299.316
4251900 300.21
4252000 303.798
4252100 298.8
4252200 297.551
4252300 296.947
4252400 293.698
4252500 299.932
4252600 299.541
4252700 298.553
4252800 296.742
4252900 295.444
4253000 292.06
4253100 294.955
4253200 296.166
4253300 299.679
4253400 297.482
4253500 301.265
4253600 299.911
4253700 295.418
4253800 298.884
4253900 295.261
4254000 299.139
4254100 300.248
4254200 297.142
4254300 300.704
4254400 295.82
4254500 296.188
4254600 295.683
4254700 294.807
4254800 299.888
4254900 300.482
4255000 296.568
4255100 295.158
4255200 295.047
4255300 295.839
4255400 292.414
4255500 300.209
4255600 297.021
4255700 297.867
4255800 301.012
4255900 299.61
4256000 297.403
4256100 299.52
4256200 299.952
4256300 296.544
4256400 296.179
4256500 298.513
4256600 299.505
4256700 302.229
4256800 302.33
4256900 296.623
4257000 296.284
4257100 297.073
4257200 298.38
4257300 304.117
4257400 302.684
4257500 299.72
4257600 301.104
4257700 295.878
4257800 298.456
4257900 299.645
4258000 299.228
4258100 295.855
4258200 295.142
4258300 296.923
4258400 300.237
4258500 302.062
4258600 296.183
4258700 298.001
4258800 292.208
4258900 297.405
4259000 298.676
4259100 300.092
4259200 297.92
4259300 296.63
4259400 292.985
4259500 295.656
4259600 296.413
4259700 299.055
4259800 299.68
4259900 295.774
4260000 295.215
4260100 293.924
4260200 296.791
4260300 295.868
4260400 299.354
4260500 298.332
4260600 299.408
4260700 299.303
4260800 296.28
4260900 298.191
4261000 300.999
4261100 293.251
4261200 297.078
4261300 293.23
4261400 295.313
4261500 299.144
4261600 299.863
4261700 296.281
4261800 299.069
4261900 295.542
4262000 301.465
4262100 298.766
4262200 297.836
4262300 293.949
4262400 291.148
4262500 298.768
4262600 296.114
4262700 297.518
4262800 301.064
4262900 301.645
4263000 297.683
4263100 295.206
4263200 296.96
4263300 298.994
4263400 301.32
4263500 294.377
4263600 294.621
4263700 297.216
4263800 298.216
4263900 302.883
4264000 294.793
4264100 293.362
4264200 296.043
4264300 295.173
4264400 296.674
4264500 296.434
4264600 300.513
4264700 299.879
4264800 294.608
4264900 297.24
4265000 296.063
4265100 300.377
4265200 301.86
4265300 300.825
4265400 299.743
4265500 295.95
4265600 296.301
4265700 301.038
4265800 299.466
4265900 293.792
4266000 297.785
4266100 300.289
4266200 303.287
4266300 297.777
4266400 298.866
4266500 294.715
4266600 298.808
4266700 299.21
4266800 299.845
4266900 297.995
4267000 293.384
4267100 296.769
4267200 302.326
4267300 300.799
4267400 302.422
4267500 301.332
4267600 295.271
4267700 296.081
4267800 301.973
4267900 294.497
4268000 292.651
4268100 297.902
4268200 295.854
4268300 298.329
4268400 301.121
4268500 293.029
4268600 295.164
4268700 301.943
4268800 303.233
4268900 299.336
4269000 297.881
4269100 297.867
4269200 296.39
4269300 293.892
4269400 294.587
4269500 298.059
4269600 301.395
4269700 296.901
4269800 295.451
4269900 295.985
4270000 299.557
4270100 300.197
4270200 298.381
4270300 293.31
4270400 298.41
4270500 304.244
4270600 302.592
4270700 297.684
4270800 297.59
4270900 297.15
4271000 304.08
4271100 299.721
4271200 293.413
4271300 299.315
4271400 298.078
4271500 299.711
4271600 300.388
4271700 303.229
4271800 299.783
4271900 297.814
4272000 298.04
4272100 298.466
4272200 294.455
4272300 292.96
4272400 294.467
4272500 296.206
4272600 299.674
4272700 300.512
4272800 295.966
4272900 291.89
4273000 290.957
4273100 294.866
4273200 297.876
4273300 300.18
4273400 295.197
4273500 297.246
4273600 304.587
4273700 298.09
4273800 297.22
4273900 297.419
4274000 297.067
4274100 291.541
4274200 293.823
4274300 300.131
4274400 298.023
4274500 295.018
4274600 299.01
4274700 300.076
4274800 300.85
4274900 299.642
4275000 295.55
4275100 300.266
4275200 297.801
4275300 295.254
4275400 291.947
4275500 296.965
4275600 295.955
4275700 297.345
4275800 297.903
4275900 298.467
4276000 301.025
4276100 298.684
4276200 296.089
4276300 294.206
4276400 295.837
4276500 300.009
4276600 299.373
4276700 298.532
4276800 295.992
4276900 296.633
4277000 296.271
4277100 299.762
4277200 301.46
4277300 303.187
4277400 299.693
4277500 295.573
4277600 295.591
4277700 299.59
4277800 299.386
4277900 297.789
4278000 303.761
4278100 302.752
4278200 295.249
4278300 297.093
4278400 301.059
4278500 296.118
4278600 295.083
4278700 294.221
4278800 297.713
4278900 298.268
4279000 299.101
4279100 300.229
4279200 294.363
4279300 294.482
4279400 298.689
4279500 295.616
4279600 301.273
4279700 302.128
4279800 301.387
4279900 294.011
4280000 296.555
4280100 302.624
4280200 298.428
4280300 295.736
4280400 295.129
4280500 300.318
4280600 302.194
4280700 300.657
4280800 299.872
4280900 295.977
4281000 298.586
4281100 297.834
4281200 301.212
4281300 299.121
4281400 303.244
4281500 299.093
4281600 295.937
4281700 296.034
4281800 300.748
4281900 303.086
4282000 295.285
4282100 294.426
4282200 296.928
4282300 298.962
4282400 299.041
