# Time-averaged data for fix PEAve
# TimeStep v_PotEn
5006500 -19961.1
5006600 -19971.8
5006700 -20066.9
5006800 -20078.3
5006900 -20096.9
5007000 -20072
5007100 -20007
5007200 -19953.5
5007300 -19953.9
5007400 -20026.3
5007500 -20065.5
5007600 -20066.1
5007700 -20035.6
5007800 -20030.3
5007900 -20064.4
5008000 -20076.7
5008100 -20140
5008200 -20095.6
5008300 -20072.6
5008400 -20050.4
5008500 -20047.8
5008600 -20066.2
5008700 -20129.9
5008800 -20133.9
5008900 -20004.6
5009000 -20008.2
5009100 -20034.5
5009200 -20071.3
5009300 -20057
5009400 -20037.3
5009500 -20006.9
5009600 -20017.9
5009700 -20064.2
5009800 -20061.1
5009900 -20069.6
5010000 -20043.7
5010100 -20022.5
5010200 -19988.1
5010300 -19984.4
5010400 -20051.7
5010500 -20084.3
5010600 -20074.8
5010700 -20053.7
5010800 -20019.4
5010900 -20011.8
5011000 -20044.9
5011100 -20073.8
5011200 -20065.5
5011300 -20073.3
5011400 -20084.3
5011500 -20128.9
5011600 -20161.1
5011700 -20129.2
5011800 -20113.2
5011900 -20093.7
5012000 -20079.5
5012100 -20136.6
5012200 -20135.3
5012300 -20161.8
5012400 -20123.1
5012500 -20114.2
5012600 -20161
5012700 -20185.9
5012800 -20190.2
5012900 -20116.3
5013000 -20092.8
5013100 -20061.4
5013200 -20055.2
5013300 -20000.1
5013400 -19955.3
5013500 -20003.7
5013600 -20046.7
5013700 -20069.6
5013800 -20019.3
5013900 -20039.9
5014000 -19990.7
5014100 -20050.3
5014200 -20116.1
5014300 -20066.9
5014400 -19977.6
5014500 -19975.9
5014600 -19939.7
5014700 -19920.7
5014800 -19881
5014900 -19903.5
5015000 -19863.3
5015100 -19974.1
5015200 -20040.9
5015300 -20105.9
5015400 -20093.8
5015500 -20055
5015600 -20026.8
5015700 -19995.4
5015800 -20037
5015900 -20075.2
5016000 -20107.5
5016100 -20036.7
5016200 -20055.8
5016300 -20061.6
5016400 -20074.4
5016500 -20085.5
5016600 -20096.8
5016700 -20064.4
5016800 -20085
5016900 -20079.3
5017000 -20066.3
5017100 -20121.2
5017200 -20077.7
5017300 -20008.3
5017400 -19965.4
5017500 -19940.9
5017600 -19968.2
5017700 -20006.2
5017800 -20027.2
5017900 -20095.7
5018000 -20044.6
5018100 -20007.8
5018200 -19977.9
5018300 -19933.2
5018400 -19921.6
5018500 -20009.7
5018600 -20048.2
5018700 -20050
5018800 -20014.3
5018900 -19986.5
5019000 -19961.6
5019100 -19979.2
5019200 -20015
5019300 -20002.6
5019400 -19989.3
5019500 -19934
5019600 -19952.3
5019700 -19909.9
5019800 -19970.9
5019900 -19971.1
5020000 -19973
5020100 -19951.5
5020200 -19948.4
5020300 -19886.8
5020400 -19941.6
5020500 -20006
5020600 -20035.6
5020700 -20070.3
5020800 -20066.2
5020900 -20055.6
5021000 -20031.1
5021100 -19993
5021200 -20046.5
5021300 -20068.9
5021400 -20072
5021500 -19997.9
5021600 -20013.4
5021700 -20039.5
5021800 -20042.5
5021900 -20070.8
5022000 -20041.3
5022100 -19952.1
5022200 -19948.4
5022300 -20003.2
5022400 -20034.4
5022500 -20047.1
5022600 -19994.5
5022700 -19919.5
5022800 -19904.9
5022900 -19925.4
5023000 -19977.5
5023100 -19961.4
5023200 -19955.2
5023300 -19902.6
5023400 -19874.4
5023500 -19869
5023600 -19915.6
5023700 -20000
5023800 -20052.9
5023900 -20030.3
5024000 -20017.3
5024100 -19947.5
5024200 -19977.3
5024300 -19982.4
5024400 -20043.4
5024500 -20056.3
5024600 -20059.8
5024700 -20065.5
5024800 -20046.3
5024900 -20005
5025000 -20060.1
5025100 -20100
5025200 -20058.9
5025300 -20035
5025400 -20043
5025500 -20045.3
5025600 -20100.2
5025700 -20073.9
5025800 -20094.9
5025900 -20065.9
5026000 -20017.8
5026100 -19998.3
5026200 -19954.1
5026300 -19928.2
5026400 -19937.2
5026500 -19911.9
5026600 -19975.6
5026700 -20017.7
5026800 -20065.9
5026900 -20090.8
5027000 -20100.1
5027100 -20125.9
5027200 -20102.2
5027300 -20067.2
5027400 -20062.8
5027500 -20029.8
5027600 -20052.9
5027700 -20062.6
5027800 -20000
5027900 -19994.4
5028000 -20002.8
5028100 -20009.3
5028200 -20044.6
5028300 -19997.4
5028400 -19948.5
5028500 -19941.5
5028600 -19974.4
5028700 -20067.5
5028800 -20103.9
5028900 -20115.8
5029000 -20116.8
5029100 -20132.6
5029200 -20162.1
5029300 -20128.2
5029400 -20063.9
5029500 -19985.4
5029600 -19944.9
5029700 -19996.6
5029800 -20035
5029900 -20050.7
5030000 -20058
5030100 -20090.7
5030200 -20035.5
5030300 -20036.5
5030400 -20013.3
5030500 -20029.2
5030600 -20058.7
5030700 -20062.8
5030800 -20036.7
5030900 -19953.9
5031000 -19953.2
5031100 -19980.6
5031200 -20039.4
5031300 -20098.3
5031400 -20043.5
5031500 -20005.8
5031600 -20022.4
5031700 -20033
5031800 -20032.8
5031900 -20034.1
5032000 -19995.9
5032100 -20000.5
5032200 -20046.4
5032300 -20030.4
5032400 -20071.2
5032500 -20013.6
5032600 -19956.9
5032700 -19974.6
5032800 -19987.2
5032900 -19994.9
5033000 -20009.1
5033100 -19965.2
5033200 -19897.8
5033300 -19878
5033400 -19946.8
5033500 -20028.1
5033600 -20046.3
5033700 -20014.8
5033800 -20007.4
5033900 -19971.5
5034000 -19966.6
5034100 -20001.6
5034200 -20024
5034300 -20012.1
5034400 -20029.6
5034500 -20059.2
5034600 -20087.7
5034700 -20100.5
5034800 -20048.6
5034900 -20048.8
5035000 -20048.9
5035100 -20037.7
5035200 -20076.2
5035300 -20103.7
5035400 -20060.5
5035500 -19995.8
5035600 -20025.4
5035700 -20042.7
5035800 -20032.1
5035900 -20088
5036000 -20049.4
5036100 -20077.7
5036200 -20104.6
5036300 -20082.7
5036400 -20069
5036500 -20055.9
5036600 -20072.4
5036700 -20082.3
5036800 -20114.9
5036900 -20087.3
5037000 -20064.4
5037100 -20041.8
5037200 -20017.4
5037300 -20021.8
5037400 -20054.7
5037500 -20052.9
5037600 -20124.1
5037700 -20069
5037800 -20050
5037900 -20047.9
5038000 -20058.6
5038100 -20066.3
5038200 -20068.4
5038300 -19976.8
5038400 -19953.2
5038500 -19956.6
5038600 -19990.1
5038700 -20006.1
5038800 -19991.6
5038900 -20043.3
5039000 -20059.2
5039100 -20036.4
5039200 -19970.5
5039300 -20004.9
5039400 -20015.2
5039500 -20024.6
5039600 -20044.5
5039700 -19996.1
5039800 -19969
5039900 -19974
5040000 -19986.5
5040100 -19993.9
5040200 -20067.7
5040300 -20095.8
5040400 -20085
5040500 -20061
5040600 -20001.5
5040700 -20013.3
5040800 -20004.4
5040900 -20022
5041000 -20045
5041100 -20019.9
5041200 -19990.7
5041300 -20004.3
5041400 -20009.7
5041500 -20009.2
5041600 -20005
5041700 -19946.4
5041800 -19976.6
5041900 -20042.1
5042000 -20026.6
5042100 -20014.5
5042200 -20046.3
5042300 -20036.3
5042400 -20068.1
5042500 -20109.7
5042600 -20147.7
5042700 -20089.7
5042800 -20059.3
5042900 -20018.6
5043000 -19964.4
5043100 -19919.9
5043200 -19932.7
5043300 -20001.8
5043400 -20043.4
5043500 -20066.4
5043600 -20007.2
5043700 -20013.6
5043800 -19974.5
5043900 -20041.7
5044000 -20145.3
5044100 -20160.9
5044200 -20129.2
5044300 -20080.8
5044400 -20044.2
5044500 -20071.5
5044600 -20118.4
5044700 -20140.8
5044800 -20100.7
5044900 -20080.1
5045000 -20022.9
5045100 -20017
5045200 -19990.5
5045300 -20007.7
5045400 -20014.3
5045500 -20048.6
5045600 -20039.2
5045700 -20034.4
5045800 -20055
5045900 -20056.9
5046000 -20066.7
5046100 -20092.3
5046200 -20095.4
5046300 -20060.2
5046400 -20029.2
5046500 -20011.6
5046600 -20060.7
5046700 -20014.7
5046800 -19957.7
5046900 -19987.2
5047000 -20016.3
5047100 -20066.1
5047200 -20057.1
5047300 -20043.6
5047400 -19972.3
5047500 -19988.1
5047600 -20007.3
5047700 -20052
5047800 -20057.8
5047900 -20023.7
5048000 -20011.6
5048100 -19972.4
5048200 -20052
5048300 -20073.5
5048400 -20050.6
5048500 -20040.9
5048600 -20031.7
5048700 -19998.2
5048800 -20032.6
5048900 -20080.4
5049000 -20041.6
5049100 -20007
5049200 -19971.1
5049300 -19969.6
5049400 -20020.1
5049500 -20048.3
5049600 -20033.7
5049700 -20024
5049800 -20038.8
5049900 -20044.6
5050000 -20086.2
5050100 -20086.1
5050200 -20047.2
5050300 -20049.7
5050400 -19972.8
5050500 -19954.7
5050600 -19930.5
5050700 -19953.8
5050800 -20003.2
5050900 -20001.4
5051000 -19985.6
5051100 -19997.2
5051200 -19960.1
5051300 -19993.8
5051400 -20080.6
5051500 -20062.9
5051600 -20048
5051700 -20025.8
5051800 -19986.1
5051900 -19955.8
5052000 -19959.6
5052100 -19976.6
5052200 -20015.1
5052300 -20056
5052400 -20029.1
5052500 -19985.7
5052600 -20004.3
5052700 -20004.7
5052800 -20036.5
5052900 -20027.4
5053000 -20063.4
5053100 -19960.4
5053200 -19929.6
5053300 -20009.6
5053400 -20059.4
5053500 -20069.8
5053600 -20098.7
5053700 -20087.5
5053800 -20106.6
5053900 -20114.2
5054000 -20101.7
5054100 -20035.4
5054200 -20049.8
5054300 -20083.1
5054400 -20065
5054500 -20059.6
5054600 -20080.4
5054700 -20039.2
5054800 -20050.6
5054900 -20078.4
5055000 -20090.3
5055100 -20130
5055200 -20086.4
5055300 -20038
5055400 -20015.6
5055500 -20017.8
5055600 -20006
5055700 -20021.2
5055800 -19942.9
5055900 -19934.2
5056000 -19987.5
5056100 -19966
5056200 -19971
5056300 -19986.3
5056400 -20016.7
5056500 -20057.5
5056600 -20036.5
5056700 -20043.6
5056800 -19983.1
5056900 -19993.8
5057000 -19929.5
5057100 -19978.3
5057200 -20036.9
5057300 -20047.8
5057400 -20053.6
5057500 -20031.3
5057600 -20000.1
5057700 -20002.9
5057800 -20068.2
5057900 -20067
5058000 -20039.3
5058100 -20021.2
5058200 -20033.6
5058300 -20030.4
5058400 -20006.5
5058500 -20022.3
5058600 -20001.3
5058700 -20051.3
5058800 -20107
5058900 -20095.8
5059000 -20018.4
5059100 -20032.7
5059200 -20019.9
5059300 -20043.1
5059400 -20077.8
5059500 -20114.7
5059600 -20161.8
5059700 -20145.7
5059800 -20055.5
5059900 -19995.2
5060000 -19989.1
5060100 -19976.4
5060200 -20002
5060300 -20051.8
5060400 -20027.4
5060500 -19978
5060600 -19987.6
5060700 -19992.6
5060800 -20029.1
5060900 -19976
5061000 -19955.4
5061100 -19963.8
5061200 -19980.5
5061300 -20039
5061400 -20041.4
5061500 -20028.2
5061600 -19958.2
5061700 -19924.5
5061800 -19953.8
5061900 -20033.6
5062000 -20116.1
5062100 -20106.8
5062200 -20123.7
5062300 -20078.6
5062400 -20026.6
5062500 -20033.8
5062600 -20055
5062700 -20032.8
5062800 -20055.3
5062900 -19998.7
5063000 -19997.1
5063100 -19974.6
5063200 -20023.5
5063300 -20069.9
5063400 -20091.6
5063500 -20054.5
5063600 -20021.6
5063700 -19995.6
5063800 -20038.6
5063900 -20054.9
5064000 -20053
5064100 -20077.4
5064200 -20062.4
5064300 -20163.5
5064400 -20152.9
5064500 -20130.5
5064600 -20142.9
5064700 -20016.2
5064800 -20013.9
5064900 -20013
5065000 -20026.5
5065100 -20042.5
5065200 -20089.6
5065300 -20136
5065400 -20120.8
5065500 -20099.6
5065600 -20021.7
5065700 -19984.3
5065800 -19992
5065900 -19939.4
5066000 -19985.7
5066100 -19978.4
5066200 -20016.4
5066300 -20064.9
5066400 -20079.4
5066500 -20084
5066600 -20028.3
5066700 -19987.8
5066800 -19999.9
5066900 -19987.4
5067000 -20049.1
5067100 -20021.6
5067200 -20039.5
5067300 -20033.7
5067400 -20008.2
5067500 -20020.9
5067600 -19992.1
5067700 -19973.4
5067800 -19992.6
5067900 -19959.2
5068000 -19979.9
5068100 -20058.7
5068200 -20086
5068300 -20104.8
5068400 -20081.7
5068500 -20037.2
5068600 -19945.2
5068700 -19961.9
5068800 -19976.7
5068900 -20023.1
5069000 -20040
5069100 -20013.9
5069200 -20017.1
5069300 -20075
5069400 -20138.2
5069500 -20131.7
5069600 -20115
5069700 -20055.4
5069800 -20021.6
5069900 -20050.3
5070000 -20067.6
5070100 -20145.5
5070200 -20120.4
5070300 -20108.5
5070400 -20058.6
5070500 -20017.4
5070600 -19997.9
5070700 -19942.3
5070800 -19957.4
5070900 -20012.3
5071000 -20049.8
5071100 -20088.1
5071200 -20089.2
5071300 -20101.1
5071400 -20126.5
5071500 -20039.8
5071600 -20045
5071700 -20027.9
5071800 -20043.8
5071900 -20032.9
5072000 -19964.5
5072100 -19941.7
5072200 -19896.5
5072300 -19919.7
5072400 -19964.2
5072500 -20010.8
5072600 -20086.8
5072700 -20092.8
5072800 -20033.7
5072900 -19997.3
5073000 -19960.1
5073100 -20015.5
5073200 -20024.5
5073300 -20048.8
5073400 -20051.7
5073500 -20028.6
5073600 -19985.9
5073700 -20004.8
5073800 -20034.4
5073900 -20035.7
5074000 -20067.5
5074100 -20076.6
5074200 -20087.2
5074300 -20085.6
5074400 -20071.9
5074500 -20047.8
5074600 -20023.7
5074700 -19998.5
5074800 -19939.1
5074900 -19966.9
5075000 -19978.9
5075100 -20031.4
5075200 -20092.8
5075300 -20092.9
5075400 -20088.4
5075500 -20060.2
5075600 -20039.6
5075700 -20039.4
5075800 -20039.4
5075900 -20079.9
5076000 -20106.9
5076100 -20140.1
5076200 -20105.9
5076300 -20057.2
5076400 -19995.8
5076500 -19978.9
5076600 -19964.3
5076700 -19979.9
5076800 -20052.2
5076900 -20038.6
5077000 -20058
5077100 -20079.1
5077200 -20048.7
5077300 -20062.2
5077400 -20076.8
5077500 -20057.6
5077600 -20020.3
5077700 -20028.9
5077800 -20018.9
5077900 -20002.8
5078000 -20080.8
5078100 -20081.6
5078200 -20047.1
5078300 -20018.9
5078400 -19972.9
5078500 -19998.8
5078600 -20070.6
5078700 -20067.3
5078800 -20075.9
5078900 -20050.9
5079000 -20006.9
5079100 -19957
5079200 -19878.9
5079300 -19868.1
5079400 -19956.6
5079500 -20022.5
5079600 -20027.4
5079700 -20062.5
5079800 -20017.2
5079900 -20039.3
5080000 -20031.1
5080100 -20077.1
5080200 -20069.4
5080300 -20026.5
5080400 -20090.3
5080500 -20097.9
5080600 -20095.2
5080700 -20110.9
5080800 -20051.4
5080900 -20033
5081000 -20010.7
5081100 -20038.2
5081200 -20118.6
5081300 -20130.3
5081400 -20116.2
5081500 -20058.6
5081600 -20040.4
5081700 -20022.7
5081800 -20067
5081900 -20158.7
5082000 -20170.8
5082100 -20134
5082200 -20057.7
5082300 -20084.6
5082400 -20085.3
5082500 -20105.8
5082600 -20105.7
5082700 -20040.3
5082800 -20003.4
5082900 -20051.8
5083000 -20096.2
5083100 -20115.6
5083200 -20126.4
5083300 -20057.5
5083400 -19992.4
5083500 -19984.5
5083600 -19997.9
5083700 -20016.7
5083800 -20096.9
5083900 -20066.4
5084000 -19993.1
5084100 -19935
5084200 -19947.7
5084300 -19929.8
5084400 -20026.3
5084500 -20061.2
5084600 -20090.1
5084700 -20083.8
5084800 -20123.4
5084900 -20124.5
5085000 -20109.6
5085100 -20073.1
5085200 -19993.5
5085300 -19968.9
5085400 -19986.1
5085500 -20016.3
5085600 -20040.9
5085700 -20023.5
5085800 -19990.1
5085900 -20024.6
5086000 -19991.9
5086100 -20031.5
5086200 -20018.5
5086300 -19946
5086400 -19933.1
5086500 -19974.2
5086600 -20011.6
5086700 -20011.4
5086800 -19984
5086900 -19929.9
5087000 -19934.3
5087100 -19857.9
5087200 -19869.9
5087300 -19954.1
5087400 -19948.7
5087500 -19915.6
5087600 -19891.7
5087700 -19907.7
5087800 -19960.8
5087900 -19963.3
5088000 -19983.9
5088100 -19975.5
5088200 -19964
5088300 -19932.1
5088400 -19951.1
5088500 -19967.9
5088600 -20025
5088700 -20032
5088800 -20051.1
5088900 -20133.8
5089000 -20104.3
5089100 -20072.1
5089200 -20026.8
5089300 -19993.7
5089400 -19977.8
5089500 -19914.2
5089600 -19889.3
5089700 -19890.3
5089800 -19909
5089900 -19939.4
5090000 -19960.9
5090100 -19947.8
5090200 -19912.7
5090300 -19863.4
5090400 -19889.6
5090500 -19946.9
5090600 -19984.6
5090700 -20002.4
5090800 -20011.2
5090900 -19976.2
5091000 -19934.9
5091100 -19857
5091200 -19887
5091300 -19947.2
5091400 -19977.9
5091500 -19958.3
5091600 -19955.4
5091700 -19921.1
5091800 -19938.6
5091900 -19995
5092000 -19963.2
5092100 -19967.8
5092200 -19950
5092300 -19998.2
5092400 -20058.7
5092500 -20096.6
5092600 -20082.9
5092700 -20070.7
5092800 -20048.9
5092900 -19990.2
5093000 -19941.6
5093100 -19981.5
5093200 -20021.7
5093300 -20053.1
5093400 -20027.7
5093500 -19996.1
5093600 -19985.7
5093700 -20021.3
5093800 -20098.8
5093900 -20096.4
5094000 -20076.1
5094100 -20014.3
5094200 -19954.4
5094300 -20019.7
5094400 -20003.2
5094500 -19990.7
5094600 -19990.7
5094700 -19941.5
5094800 -19947.3
5094900 -19896.9
5095000 -19975.8
5095100 -20007.3
5095200 -20040
5095300 -20023.6
5095400 -20000.6
5095500 -19983.6
5095600 -20022.3
5095700 -20058.9
5095800 -20114.1
5095900 -20091.6
5096000 -20060.9
5096100 -20079.8
5096200 -20056.1
5096300 -20075.1
5096400 -20086.1
5096500 -20113.5
5096600 -20122.5
5096700 -20158.1
5096800 -20143.4
5096900 -20169.2
5097000 -20126.8
5097100 -20073.6
5097200 -20073.9
5097300 -20077.6
5097400 -20093
5097500 -20137.5
5097600 -20175.6
5097700 -20142.2
5097800 -20091.4
5097900 -20047.7
5098000 -19999.4
5098100 -19964.2
5098200 -19917.9
5098300 -19955.9
5098400 -19947.6
5098500 -20015.7
5098600 -20024.6
5098700 -20005.6
5098800 -19994.2
5098900 -19980.6
5099000 -19947.3
5099100 -19990.5
5099200 -19976.3
5099300 -20023.3
5099400 -20055.6
5099500 -20017.2
5099600 -19977.7
5099700 -19989.6
5099800 -20030.3
5099900 -19999.9
5100000 -20066.5
5100100 -20034.9
5100200 -20064.6
5100300 -19998.3
5100400 -19969.6
5100500 -19951.2
5100600 -19997.9
5100700 -20027.1
5100800 -20014.8
5100900 -20023.7
5101000 -20016.7
5101100 -20026.8
5101200 -20025.6
5101300 -20056.8
5101400 -20045.2
5101500 -20033.2
5101600 -19990.6
5101700 -19989.4
5101800 -20007
5101900 -20046.5
5102000 -20055.9
5102100 -20080.8
5102200 -19973.1
5102300 -19903.4
5102400 -19943.8
5102500 -19934.2
5102600 -20000.3
5102700 -20002.3
5102800 -20035
5102900 -20014.9
5103000 -19996.2
5103100 -19916.3
5103200 -19916.5
5103300 -19909.8
5103400 -19982.5
5103500 -20020.5
5103600 -19971.6
5103700 -19984
5103800 -19974.2
5103900 -19976.9
5104000 -20051
5104100 -20087.9
5104200 -20060.5
5104300 -20060.2
5104400 -20041.6
5104500 -20088.6
5104600 -20118.1
5104700 -20160.7
5104800 -20122.8
5104900 -20063.9
5105000 -20030.7
5105100 -20055.6
5105200 -20070.1
5105300 -20071.2
5105400 -20051.2
5105500 -19984.9
5105600 -19961.7
5105700 -19998.5
5105800 -20003.5
5105900 -20073.9
5106000 -20103.2
5106100 -20085.3
5106200 -20041.1
5106300 -20036.4
5106400 -20034.8
5106500 -19974.8
5106600 -19994.9
5106700 -20003.2
5106800 -20037.1
5106900 -20042.2
5107000 -20056.7
5107100 -20058.3
5107200 -20037.3
5107300 -20042.5
5107400 -20059.1
5107500 -20083.5
5107600 -20063.3
5107700 -20033.8
5107800 -20037.9
5107900 -20102.8
5108000 -20122.4
5108100 -20134
5108200 -20093.9
5108300 -20039.7
5108400 -19990.4
5108500 -19997.6
5108600 -20023.4
5108700 -20023.2
5108800 -20042
5108900 -20026.6
5109000 -20015.7
5109100 -19993.4
5109200 -19997.7
5109300 -19917.9
5109400 -19903.1
5109500 -19960.5
5109600 -20014.4
5109700 -20022.6
5109800 -20068.1
5109900 -20091.1
5110000 -20142.5
5110100 -20172.5
5110200 -20142.5
5110300 -20069.3
5110400 -20036.2
5110500 -20071.1
5110600 -20072.5
5110700 -20086.8
5110800 -20040.9
5110900 -20025.6
5111000 -19999.3
5111100 -20007
5111200 -19976.2
5111300 -19984.2
5111400 -19947.9
5111500 -19931.9
5111600 -19962.7
5111700 -20040.4
5111800 -20072.3
5111900 -20032.9
5112000 -19990.6
5112100 -19897.2
5112200 -19952.8
5112300 -20006.3
5112400 -20005.7
5112500 -20057.4
5112600 -20083.3
5112700 -20093.7
5112800 -20102.6
5112900 -20027.9
5113000 -20025.3
5113100 -20018.9
5113200 -20058.7
5113300 -20056.6
5113400 -20010.1
5113500 -20004.3
5113600 -19977.2
5113700 -19974.7
5113800 -19991.6
5113900 -20029.8
5114000 -20094.2
5114100 -20080.3
5114200 -20135.2
5114300 -20185.3
5114400 -20149.2
5114500 -20127.4
5114600 -20056.4
5114700 -20077.4
5114800 -20075.1
5114900 -20076.1
5115000 -20128.3
5115100 -20107.9
5115200 -20066.7
5115300 -20043.6
5115400 -20039.5
5115500 -20069.4
5115600 -20116.1
5115700 -20156.3
5115800 -20101.6
5115900 -20060.4
5116000 -20023.1
5116100 -20002.8
5116200 -19993.8
5116300 -19934.8
5116400 -19940.4
5116500 -19905
5116600 -19967
5116700 -19995.3
5116800 -20001.6
5116900 -19938.8
5117000 -19891.2
5117100 -19936.7
5117200 -19992.4
5117300 -19994.9
5117400 -20032.4
5117500 -20007.3
5117600 -19999.6
5117700 -19989.7
5117800 -19965.2
5117900 -19967.7
5118000 -20044.9
5118100 -20102.3
5118200 -20088.3
5118300 -20044.7
5118400 -19972
5118500 -20010.8
5118600 -19967.4
5118700 -20009.4
5118800 -19966.7
5118900 -19972.7
5119000 -19900
5119100 -19892.6
5119200 -19979.9
5119300 -20016.5
5119400 -20034.2
5119500 -20040.9
5119600 -20019
5119700 -20017.6
5119800 -20022.4
5119900 -20075.3
5120000 -20124.9
5120100 -20140.5
5120200 -20128.5
5120300 -20050.2
5120400 -20036.6
5120500 -20003.2
5120600 -19969.6
5120700 -19962.1
5120800 -19938
5120900 -20024.4
5121000 -20031.5
5121100 -20002.6
5121200 -19974.2
5121300 -19938.3
5121400 -19949.9
5121500 -19918
5121600 -19980.2
5121700 -20024.6
5121800 -20062.2
5121900 -20033
5122000 -19971
5122100 -19997.6
5122200 -19999.1
5122300 -20002.7
5122400 -20012.5
5122500 -20036
5122600 -19992.6
5122700 -19964.4
5122800 -19942.2
5122900 -19993.4
5123000 -20062.2
5123100 -20069.8
5123200 -20059.4
5123300 -20032.2
5123400 -19951.7
5123500 -19947.2
5123600 -19978.3
5123700 -19991
5123800 -20013.4
5123900 -20014.7
5124000 -20061.5
5124100 -20040.6
5124200 -20048.9
5124300 -20031
5124400 -19977.2
5124500 -19947.3
5124600 -19947.9
5124700 -20013.9
5124800 -20069.8
5124900 -20119.4
5125000 -20113.6
5125100 -20089
5125200 -20020.2
5125300 -20012.9
5125400 -20013.3
5125500 -20061.3
5125600 -20096.4
5125700 -20089.4
5125800 -20033.3
5125900 -20042.1
5126000 -20041.4
5126100 -20042
5126200 -20003.7
5126300 -19995.9
5126400 -20061.1
5126500 -19996.3
5126600 -20097.7
5126700 -20068
5126800 -20031.2
5126900 -20036.8
5127000 -20042.3
5127100 -19976.2
5127200 -19971.1
5127300 -19923.4
5127400 -19921.3
5127500 -19974
5127600 -20044
5127700 -20017.9
5127800 -19955.9
5127900 -19935.1
5128000 -19924.9
5128100 -19960.2
5128200 -19988.3
5128300 -19984
5128400 -19963.8
5128500 -19931
5128600 -19919.3
5128700 -19934.8
5128800 -20009.2
5128900 -20050.1
5129000 -20024.2
5129100 -19979.5
5129200 -19957.7
5129300 -19985.8
5129400 -20029.4
5129500 -20016.1
5129600 -20041.4
5129700 -20052.9
5129800 -20117
5129900 -20088.8
5130000 -20048.6
5130100 -20012.2
5130200 -19994.6
5130300 -19959.2
5130400 -19969.4
5130500 -19951.9
5130600 -20040.9
5130700 -20086.1
5130800 -20126.2
5130900 -20171.1
5131000 -20129
5131100 -20068.7
5131200 -20034.4
5131300 -20037.9
5131400 -20030.9
5131500 -20074.7
5131600 -20087.2
5131700 -20100.6
5131800 -20032.9
5131900 -20003.1
5132000 -19990.5
5132100 -19998.6
5132200 -20002.6
5132300 -20043.5
5132400 -20035.1
5132500 -20045.4
5132600 -19992
5132700 -19986.8
5132800 -19984.3
5132900 -20057.7
5133000 -20055.4
5133100 -20060.6
5133200 -20060.4
5133300 -20055.9
5133400 -20072.3
5133500 -20091.6
5133600 -20134.1
5133700 -20135.7
5133800 -20084.5
5133900 -20050.5
5134000 -20076.1
5134100 -20123.8
5134200 -20077.9
5134300 -20103.2
5134400 -20045.5
5134500 -20083.6
5134600 -20064.6
5134700 -20087.4
5134800 -20090.2
5134900 -20094.8
5135000 -20001.8
5135100 -19929.1
5135200 -19917.2
5135300 -19928.5
5135400 -19942.4
5135500 -19927.2
5135600 -19914.1
5135700 -19896.6
5135800 -19985.5
5135900 -19971
5136000 -19999
5136100 -20008.7
5136200 -20038
5136300 -20125.9
5136400 -20124.2
5136500 -20065.3
5136600 -20011
5136700 -20081.5
5136800 -20066.4
5136900 -20083.7
5137000 -20043.5
5137100 -20003.6
5137200 -19973.3
5137300 -20010
5137400 -19974
5137500 -19970.5
5137600 -19982.3
5137700 -20014.1
5137800 -19992.2
5137900 -20018.6
5138000 -20049.6
5138100 -20039.1
5138200 -20019.1
5138300 -19976
5138400 -19916
5138500 -19917
5138600 -19960
5138700 -19975.2
5138800 -20034
5138900 -20091.4
5139000 -20061.9
5139100 -20113.3
5139200 -20071.4
5139300 -20041.1
5139400 -20024
5139500 -20046.1
5139600 -20021.9
5139700 -20036.9
5139800 -20038.9
5139900 -20042.1
5140000 -20054.5
5140100 -20097.2
5140200 -20125.7
5140300 -20102.3
5140400 -20050.8
5140500 -20039.8
5140600 -20063.9
5140700 -20058.6
5140800 -20047.2
5140900 -19998.8
5141000 -20024
5141100 -20085.8
5141200 -20129.9
5141300 -20121.7
5141400 -20076.4
5141500 -20012.4
5141600 -20036.2
5141700 -20088.6
5141800 -20067.1
5141900 -20108.1
5142000 -20107.8
5142100 -20155.6
5142200 -20210.5
5142300 -20167.8
5142400 -20123.6
5142500 -20079.3
5142600 -20115.2
5142700 -20099.8
5142800 -20136
5142900 -20134.7
5143000 -20148.9
5143100 -20088.4
5143200 -20061.9
5143300 -20036.7
5143400 -20047.8
5143500 -20100.3
5143600 -20168.6
5143700 -20159
5143800 -20054.6
5143900 -19998
5144000 -19993.6
5144100 -19977.1
5144200 -19995.4
5144300 -20053.9
5144400 -20063.9
5144500 -20041.6
5144600 -20000.8
5144700 -19997.3
5144800 -20038.3
5144900 -20099.6
5145000 -20094.7
5145100 -20083.7
5145200 -20061.5
5145300 -20034.1
5145400 -20021.3
5145500 -19980.8
5145600 -19955.4
5145700 -20001
5145800 -20032.8
5145900 -20025.4
5146000 -20032.4
5146100 -19973.5
5146200 -20003.4
5146300 -20057.6
5146400 -20083.7
5146500 -20095
5146600 -20066
5146700 -20043.5
5146800 -19983
5146900 -19990.1
5147000 -20036.9
5147100 -20114.1
5147200 -20099.5
5147300 -20059.5
5147400 -20021.9
5147500 -20011.6
5147600 -20050.2
5147700 -20052.1
5147800 -20064.6
5147900 -20054.7
5148000 -20013
5148100 -20035.5
5148200 -20057.5
5148300 -20057.8
5148400 -20044.4
5148500 -20054
5148600 -20112.5
5148700 -20107
5148800 -20079.3
5148900 -20028.1
