# Time-averaged data for fix PEAve
# TimeStep v_PotEn
4543800 -20036.3
4543900 -19981.6
4544000 -19965.1
4544100 -19980
4544200 -19953
4544300 -19994.5
4544400 -20039.9
4544500 -20061.4
4544600 -20090.6
4544700 -20111.8
4544800 -20071.3
4544900 -20036.1
4545000 -19981.8
4545100 -20015.6
4545200 -20009.5
4545300 -20013.2
4545400 -20065.3
4545500 -20037.9
4545600 -20015.5
4545700 -19961.3
4545800 -19958.3
4545900 -20018.7
4546000 -20068.7
4546100 -20118
4546200 -20142.4
4546300 -20125.7
4546400 -20153.2
4546500 -20123.4
4546600 -20059.9
4546700 -20036.8
4546800 -20056.1
4546900 -20056.8
4547000 -20095.7
4547100 -20084.4
4547200 -20072.2
4547300 -20088.2
4547400 -20119.9
4547500 -20132.3
4547600 -20076
4547700 -20052.9
4547800 -20033.1
4547900 -20035.8
4548000 -20041.2
4548100 -20051.1
4548200 -20020.1
4548300 -19933.5
4548400 -19928.9
4548500 -19956.7
4548600 -20006.9
4548700 -20022.5
4548800 -20046.8
4548900 -20064.3
4549000 -20079.7
4549100 -20109.1
4549200 -20051.8
4549300 -20006.9
4549400 -20015.6
4549500 -20049.4
4549600 -20077.8
4549700 -20095.7
4549800 -20061.8
4549900 -20080.7
4550000 -20033
4550100 -20015
4550200 -20022.2
4550300 -20021.9
4550400 -20022.3
4550500 -20055.1
4550600 -19991.3
4550700 -19982.9
4550800 -20005.4
4550900 -20062.3
4551000 -20071.8
4551100 -20035.7
4551200 -20044.6
4551300 -20034.9
4551400 -20132.1
4551500 -20082.4
4551600 -20024
4551700 -19969.9
4551800 -19946.3
4551900 -19947.1
4552000 -19978.1
4552100 -20048.5
4552200 -20091.6
4552300 -20078.6
4552400 -20022.3
4552500 -20039.5
4552600 -20020.2
4552700 -20013.3
4552800 -20034.2
4552900 -20064.9
4553000 -20089.4
4553100 -20123
4553200 -20058.8
4553300 -19992.3
4553400 -19909.2
4553500 -19920.4
4553600 -19892.8
4553700 -19920.1
4553800 -19961.2
4553900 -19997.9
4554000 -19933.7
4554100 -19902.3
4554200 -19941.2
4554300 -19962
4554400 -20016.5
4554500 -20038
4554600 -20014.6
4554700 -19943.1
4554800 -19945.3
4554900 -19920.9
4555000 -19955.4
4555100 -19938.6
4555200 -19922
4555300 -19907.3
4555400 -19962.6
4555500 -19986
4555600 -19985
4555700 -20004.6
4555800 -20013
4555900 -20037.2
4556000 -20073.5
4556100 -20041.6
4556200 -19933.6
4556300 -19922.2
4556400 -19946
4556500 -19968.7
4556600 -20011.7
4556700 -20006.7
4556800 -20000.1
4556900 -20031.9
4557000 -20051.9
4557100 -20060.5
4557200 -20079.9
4557300 -20043
4557400 -19950.8
4557500 -19932.7
4557600 -19955.4
4557700 -20000
4557800 -20047.8
4557900 -20076.9
4558000 -20058.8
4558100 -19986.5
4558200 -19948.1
4558300 -19928.4
4558400 -19981.4
4558500 -20000.1
4558600 -19998.9
4558700 -20006.4
4558800 -19942
4558900 -19972.2
4559000 -19969.5
4559100 -20020.4
4559200 -20061.8
4559300 -20090.1
4559400 -20030.7
4559500 -19991.9
4559600 -19978.5
4559700 -19983.1
4559800 -20037.1
4559900 -20033.8
4560000 -20009.7
4560100 -20010.5
4560200 -19956.9
4560300 -19984
4560400 -20014
4560500 -20063.8
4560600 -20057.2
4560700 -20058.4
4560800 -20027.4
4560900 -20022.8
4561000 -20018.1
4561100 -20115.4
4561200 -20112.6
4561300 -20035.1
4561400 -20001.1
4561500 -20005.1
4561600 -19987.6
4561700 -19991.9
4561800 -19983
4561900 -19960.8
4562000 -19981.4
4562100 -20017.1
4562200 -20007.5
4562300 -19993.9
4562400 -20012.4
4562500 -20019.8
4562600 -20022.2
4562700 -19998.1
4562800 -20008.6
4562900 -19945
4563000 -19895.3
4563100 -19901.4
4563200 -19990.9
4563300 -19983.9
4563400 -19970.9
4563500 -19984.2
4563600 -19950
4563700 -19977.1
4563800 -20009.1
4563900 -20018.9
4564000 -20034.6
4564100 -20124.4
4564200 -20125.7
4564300 -20110.4
4564400 -20081.6
4564500 -20050.7
4564600 -20024.3
4564700 -19975.5
4564800 -19957.4
4564900 -19973.5
4565000 -20017.9
4565100 -19994.8
4565200 -20005.3
4565300 -20000.4
4565400 -20016.7
4565500 -20073.4
4565600 -20089.4
4565700 -20110.2
4565800 -20083.3
4565900 -20104.3
4566000 -20138.3
4566100 -20126.5
4566200 -20063.5
4566300 -20044.1
4566400 -20074.4
4566500 -20100.4
4566600 -20108.2
4566700 -20097.5
4566800 -20022.4
4566900 -20021
4567000 -20015.5
4567100 -20022.3
4567200 -20095.8
4567300 -20126.5
4567400 -20132.5
4567500 -20102.7
4567600 -20072.6
4567700 -20113.6
4567800 -20093.5
4567900 -20090.6
4568000 -20027.9
4568100 -19980.3
4568200 -19994.8
4568300 -20044.8
4568400 -20102.6
4568500 -20179.2
4568600 -20185.8
4568700 -20163.7
4568800 -20083.4
4568900 -20074.9
4569000 -20050.7
4569100 -20070.1
4569200 -20090.7
4569300 -20133
4569400 -20065
4569500 -19998.7
4569600 -19993.6
4569700 -20006.6
4569800 -20009.7
4569900 -20033.7
4570000 -20064
4570100 -20111.1
4570200 -20063.4
4570300 -20065.5
4570400 -20037.4
4570500 -20011.3
4570600 -20019.2
4570700 -20022.5
4570800 -20083.1
4570900 -20072.8
4571000 -20032.9
4571100 -20021.9
4571200 -20050.5
4571300 -20044
4571400 -20068.3
4571500 -20022.4
4571600 -20033.9
4571700 -20033.2
4571800 -20076.1
4571900 -20105.6
4572000 -20112.8
4572100 -20088.7
4572200 -20052
4572300 -20069.6
4572400 -20110.2
4572500 -20144.8
4572600 -20169.5
4572700 -20177.6
4572800 -20125.9
4572900 -20072.7
4573000 -20065.4
4573100 -20040.9
4573200 -20099.6
4573300 -20149.9
4573400 -20124
4573500 -20152.4
4573600 -20102.3
4573700 -20056.3
4573800 -20030.8
4573900 -20049.2
4574000 -20088.6
4574100 -20059.1
4574200 -20074.3
4574300 -20041.7
4574400 -20054.3
4574500 -20107
4574600 -20135.5
4574700 -20111.9
4574800 -20055.4
4574900 -20025.7
4575000 -20030.8
4575100 -20102
4575200 -20093.5
4575300 -20092.9
4575400 -20124.3
4575500 -20065.8
4575600 -20104.5
4575700 -20064.9
4575800 -20025.5
4575900 -20012.1
4576000 -20076.5
4576100 -20134.8
4576200 -20124.6
4576300 -20072.7
4576400 -20061.4
4576500 -20101.6
4576600 -20119
4576700 -20113.9
4576800 -20103.9
4576900 -20083.3
4577000 -20083.2
4577100 -20063.8
4577200 -20070.4
4577300 -20077.8
4577400 -20027.8
4577500 -20026.2
4577600 -20054.2
4577700 -20107.3
4577800 -20145.4
4577900 -20089.9
4578000 -20092.5
4578100 -20037.7
4578200 -20060
4578300 -20072.8
4578400 -20147.2
4578500 -20157.2
4578600 -20126.4
4578700 -20092.3
4578800 -20087.8
4578900 -20019.3
4579000 -20028
4579100 -19974
4579200 -20075.8
4579300 -20108.9
4579400 -20103.3
4579500 -20062.9
4579600 -19979
4579700 -19942.1
4579800 -20026.8
4579900 -20020.4
4580000 -20032.1
4580100 -20016.1
4580200 -20036.5
4580300 -20078.7
4580400 -20118.5
4580500 -20128.8
4580600 -20072.1
4580700 -20027.1
4580800 -20001.1
4580900 -20028.5
4581000 -20067.2
4581100 -20056.2
4581200 -20081.6
4581300 -20067.4
4581400 -20030.4
4581500 -20058.5
4581600 -20096.6
4581700 -20110.8
4581800 -20103.3
4581900 -20042.9
4582000 -19976.1
4582100 -20010.5
4582200 -20041.4
4582300 -20086.9
4582400 -20099.7
4582500 -20120.9
4582600 -20131.5
4582700 -20100.7
4582800 -20101
4582900 -20088.2
4583000 -20057.2
4583100 -20076.6
4583200 -20098.3
4583300 -20110.3
4583400 -20132.9
4583500 -20134.5
4583600 -20079.8
4583700 -20001.4
4583800 -20043.6
4583900 -20030.6
4584000 -20106.1
4584100 -20100.4
4584200 -20099.4
4584300 -20039.4
4584400 -20045.2
4584500 -20043.6
4584600 -20029.6
4584700 -20066.6
4584800 -20099.7
4584900 -20094.5
4585000 -20093.4
4585100 -20089.5
4585200 -20105
4585300 -20130.5
4585400 -20121.1
4585500 -20112
4585600 -20097.8
4585700 -20124.8
4585800 -20141
4585900 -20132.2
4586000 -20118.3
4586100 -20072.7
4586200 -20064.1
4586300 -20088.2
4586400 -20151.6
4586500 -20148.2
4586600 -20109.7
4586700 -20104.2
4586800 -20068.3
4586900 -20139.1
4587000 -20207.9
4587100 -20194.4
4587200 -20164.4
4587300 -20106.6
4587400 -20115.6
4587500 -20140.9
4587600 -20153.5
4587700 -20163.9
4587800 -20111
4587900 -20061.4
4588000 -20053.9
4588100 -20056.6
4588200 -20093.5
4588300 -20138
4588400 -20119.1
4588500 -20038.8
4588600 -19966.8
4588700 -19955.3
4588800 -19986.3
4588900 -20006.6
4589000 -19963.9
4589100 -20042
4589200 -19967.5
4589300 -19989.4
4589400 -19965.8
4589500 -19981
4589600 -20024.1
4589700 -20052.1
4589800 -20057.3
4589900 -20031.5
4590000 -20066.9
4590100 -20110
4590200 -20092.4
4590300 -20069.3
4590400 -20029.9
4590500 -20052.4
4590600 -20066.3
4590700 -20130.6
4590800 -20084.6
4590900 -20073.4
4591000 -20070.7
4591100 -20049.7
4591200 -20105.3
4591300 -20064.4
4591400 -20085.7
4591500 -20079.9
4591600 -20076.4
4591700 -19996.3
4591800 -20052.7
4591900 -20048.6
4592000 -20033.7
4592100 -20038.9
4592200 -20040.9
4592300 -19977.8
4592400 -20024.5
4592500 -20053
4592600 -20081.7
4592700 -20018.5
4592800 -20011.2
4592900 -19992.9
4593000 -20021.4
4593100 -20063.9
4593200 -20033.3
4593300 -19979
4593400 -19984
4593500 -20033.1
4593600 -20051.6
4593700 -20030
4593800 -20037.3
4593900 -19982.3
4594000 -19947.1
4594100 -19986.5
4594200 -20033.8
4594300 -20081.9
4594400 -20052.2
4594500 -20058.6
4594600 -20007.5
4594700 -20013.1
4594800 -20078.2
4594900 -20100.9
4595000 -20058.2
4595100 -20037.4
4595200 -19983
4595300 -20000
4595400 -20084.9
4595500 -20103.6
4595600 -20054.3
4595700 -20045.5
4595800 -20038.5
4595900 -20064.5
4596000 -20068.8
4596100 -20073.5
4596200 -20036
4596300 -20041.5
4596400 -20067.6
4596500 -20076.8
4596600 -20044
4596700 -19958.7
4596800 -19973.9
4596900 -20002.3
4597000 -20054.2
4597100 -20047.6
4597200 -20047.8
4597300 -20063.9
4597400 -20055.5
4597500 -20049.4
4597600 -19994.7
4597700 -19978.4
4597800 -19978.3
4597900 -20030.5
4598000 -20059.4
4598100 -20063.4
4598200 -20054.1
4598300 -20029.5
4598400 -19922.2
4598500 -19873.3
4598600 -19904.4
4598700 -19948.9
4598800 -20020.4
4598900 -20061.4
4599000 -20057.9
4599100 -20036.5
4599200 -19974.5
4599300 -19926
4599400 -19932.4
4599500 -19953.6
4599600 -20012.5
4599700 -20027.6
4599800 -20083
4599900 -20077.8
4600000 -20030.1
4600100 -19985
4600200 -19945.2
4600300 -19957.1
4600400 -19982.8
4600500 -19991.1
4600600 -20001.3
4600700 -19968.8
4600800 -19935.1
4600900 -19854.3
4601000 -19886.9
4601100 -19950.8
4601200 -19984.6
4601300 -20018.5
4601400 -20051.1
4601500 -20076.7
4601600 -20093.5
4601700 -20051.4
4601800 -20000.9
4601900 -20000.8
4602000 -20013.7
4602100 -20043.4
4602200 -20047.7
4602300 -20045.4
4602400 -20026.2
4602500 -20040.1
4602600 -20048.1
4602700 -20057.7
4602800 -20011.2
4602900 -20042.8
4603000 -19974
4603100 -20017.2
4603200 -20070.7
4603300 -20116.4
4603400 -20156.4
4603500 -20143.9
4603600 -20089.3
4603700 -20052.3
4603800 -20079.9
4603900 -20066.6
4604000 -20095.4
4604100 -20115.8
4604200 -20112.9
4604300 -20105
4604400 -20079.3
4604500 -20063.6
4604600 -20023.2
4604700 -19986.6
4604800 -20026.5
4604900 -20061
4605000 -20117.7
4605100 -20047.9
4605200 -20012.2
4605300 -19974.4
4605400 -19983.9
4605500 -20031.8
4605600 -20058.6
4605700 -20071.4
4605800 -20048.2
4605900 -19989.6
4606000 -19958.3
4606100 -19966.1
4606200 -20008.7
4606300 -20038.5
4606400 -20048.2
4606500 -20008.8
4606600 -19914.7
4606700 -19928.9
4606800 -19957.9
4606900 -20003.7
4607000 -20018.8
4607100 -20036.4
4607200 -19992.5
4607300 -19966.7
4607400 -19981.6
4607500 -20042.1
4607600 -20065.5
4607700 -20056.5
4607800 -20000.4
4607900 -19942.2
4608000 -19891.3
4608100 -19900.1
4608200 -19986.8
4608300 -19969.6
4608400 -19935.9
4608500 -19919.8
4608600 -19968.2
4608700 -20034
4608800 -20032
4608900 -20022.4
4609000 -19959.7
4609100 -19928.2
4609200 -19873.8
4609300 -19856.5
4609400 -19865.7
4609500 -19899.7
4609600 -19958.8
4609700 -19966.4
4609800 -20051.9
4609900 -20058.5
4610000 -20094.4
4610100 -20120.2
4610200 -20147.6
4610300 -20153.4
4610400 -20100.5
4610500 -20028.5
4610600 -20009.1
4610700 -19998.8
4610800 -20019.9
4610900 -20007.6
4611000 -20013.1
4611100 -20029.2
4611200 -20024.2
4611300 -19980.1
4611400 -20021.8
4611500 -20071.7
4611600 -20125.6
4611700 -20082.7
4611800 -20047
4611900 -20049.7
4612000 -20079.1
4612100 -20066.8
4612200 -20047
4612300 -19983.7
4612400 -19933.7
4612500 -19934.6
4612600 -19948.6
4612700 -19993.1
4612800 -20011
4612900 -20001.3
4613000 -20029.1
4613100 -19981.7
4613200 -20013.8
4613300 -20011.3
4613400 -20082.1
4613500 -20068.4
4613600 -20074.9
4613700 -20050.4
4613800 -20087.5
4613900 -20058.1
4614000 -20069.6
4614100 -20023.6
4614200 -19970.1
4614300 -20060.4
4614400 -20034
4614500 -20056.7
4614600 -20036
4614700 -19975.2
4614800 -19924.9
4614900 -19970.2
4615000 -20050.6
4615100 -20065.2
4615200 -20064.7
4615300 -20008.7
4615400 -19966.9
4615500 -19967.2
4615600 -20021.6
4615700 -20051.9
4615800 -20085.3
4615900 -20050.3
4616000 -20023.9
4616100 -20022.4
4616200 -20056.8
4616300 -20105.1
4616400 -20142.9
4616500 -20122.5
4616600 -20077.9
4616700 -19997
4616800 -19974.5
4616900 -19982.6
4617000 -20025
4617100 -20082.4
4617200 -20106.5
4617300 -20097.9
4617400 -20047.5
4617500 -20008.6
4617600 -19983.7
4617700 -20006.7
4617800 -20004.9
4617900 -20039.5
4618000 -20072.3
4618100 -20052.9
4618200 -20063.9
4618300 -19986.5
4618400 -20012.2
4618500 -20031.8
4618600 -20101.6
4618700 -20125.3
4618800 -20088.2
4618900 -20037.2
4619000 -20043
4619100 -20024.8
4619200 -20032.3
4619300 -20037.6
4619400 -20012.4
4619500 -19997.6
4619600 -19948.6
4619700 -19882.5
4619800 -19828.5
4619900 -19879.9
4620000 -19929.6
4620100 -19942.3
4620200 -19956.4
4620300 -19946.7
4620400 -19966.3
4620500 -20001.5
4620600 -19961.3
4620700 -19985.4
4620800 -19942.4
4620900 -19999.5
4621000 -20055.9
4621100 -20115.4
4621200 -20107.4
4621300 -20046.1
4621400 -20016.2
4621500 -20017.1
4621600 -20046.6
4621700 -20044.9
4621800 -19998.3
4621900 -19972.7
4622000 -19977.9
4622100 -20005.4
4622200 -20066.4
4622300 -20081.5
4622400 -20088.8
4622500 -20002.2
4622600 -19935.7
4622700 -19960.3
4622800 -20014.6
4622900 -20040.8
4623000 -20051.6
4623100 -19989.9
4623200 -19945.9
4623300 -19919.3
4623400 -19939.5
4623500 -19945.3
4623600 -20042.6
4623700 -20058.9
4623800 -20027.3
4623900 -19967
4624000 -19941.5
4624100 -19956.2
4624200 -19943.9
4624300 -19958.7
4624400 -20011.7
4624500 -19970.4
4624600 -19949.5
4624700 -19902.9
4624800 -19883.7
4624900 -19860.1
4625000 -19860.1
4625100 -19930.4
4625200 -19940.2
4625300 -19943.2
4625400 -19971.8
4625500 -19971.1
4625600 -19986.4
4625700 -19991.3
4625800 -20017.5
4625900 -20006.3
4626000 -20046.5
4626100 -20089.8
4626200 -20093.6
4626300 -20111.7
4626400 -20053.5
4626500 -19997.7
4626600 -20025.4
4626700 -19997.4
4626800 -20004
4626900 -19983.2
4627000 -19936.2
4627100 -19889.9
4627200 -19937.3
4627300 -19984
4627400 -20039.7
4627500 -20036.3
4627600 -20097.9
4627700 -20075.5
4627800 -20085
4627900 -20046.9
4628000 -20053.9
4628100 -20077.4
4628200 -20166.8
4628300 -20156.2
4628400 -20153.7
4628500 -20098.6
4628600 -20094.3
4628700 -20076.5
4628800 -20071.3
4628900 -20097.5
4629000 -20139.4
4629100 -20142.3
4629200 -20102.3
4629300 -20083.6
4629400 -20050.6
4629500 -20059.4
4629600 -20066
4629700 -20046.9
4629800 -20044.2
4629900 -19981.3
4630000 -19972.5
4630100 -19969.9
4630200 -20048.5
4630300 -20055
4630400 -20055.6
4630500 -20033
4630600 -19998.4
4630700 -20026.7
4630800 -20040.6
4630900 -20071
4631000 -20094.6
4631100 -20035.8
4631200 -19979.1
4631300 -19926
4631400 -19962.9
4631500 -19982.7
4631600 -20015.7
4631700 -19990.7
4631800 -19962.9
4631900 -19937.5
4632000 -19905.3
4632100 -19948.7
4632200 -20004.7
4632300 -19992.2
4632400 -19986.2
4632500 -19969.7
4632600 -19931.8
4632700 -20009.8
4632800 -20008.8
4632900 -20006
4633000 -19956.1
4633100 -19925.3
4633200 -19949.1
4633300 -19971
4633400 -19991.1
4633500 -20008.8
4633600 -19992.2
4633700 -20007.1
4633800 -20052.9
4633900 -20002.8
4634000 -20001.4
4634100 -19987.8
4634200 -19970.5
4634300 -20021.1
4634400 -19986.7
4634500 -20021.1
4634600 -20019.4
4634700 -20029.1
4634800 -20051.4
4634900 -20017.7
4635000 -19993.1
4635100 -20020.9
4635200 -20046.6
4635300 -20115.3
4635400 -20118.5
4635500 -20131.7
4635600 -20093.9
4635700 -20162.8
4635800 -20051
4635900 -19997.6
4636000 -20028.8
4636100 -20024.8
4636200 -20059
4636300 -20063.7
4636400 -20085.2
4636500 -20008.5
4636600 -19988.2
4636700 -19907.6
4636800 -19922.4
4636900 -19946
4637000 -19970.8
4637100 -20024
4637200 -20064.4
4637300 -20067.4
4637400 -20100.5
4637500 -20068.2
4637600 -19988.5
4637700 -19976.4
4637800 -19979.8
4637900 -20038.8
4638000 -20058
4638100 -20051.1
4638200 -20049.5
4638300 -20050.2
4638400 -20018.9
4638500 -20049.5
4638600 -20001.2
4638700 -19990.2
4638800 -19987.9
4638900 -19978.6
4639000 -20020.5
4639100 -20055.9
4639200 -20050.8
4639300 -20013.8
4639400 -19972.5
4639500 -20008.6
4639600 -20032.9
4639700 -20049.5
4639800 -20090.4
4639900 -20054.8
4640000 -20055.6
4640100 -20087.4
4640200 -20054.2
4640300 -20049.6
4640400 -20006.9
4640500 -20023.1
4640600 -20018
4640700 -20012.3
4640800 -19992.6
4640900 -20030.2
4641000 -20078.4
4641100 -20087.6
4641200 -20101.3
4641300 -20042.9
4641400 -20017.9
4641500 -19988.2
4641600 -19945.1
4641700 -19987.7
4641800 -20014.8
4641900 -20042.6
4642000 -20070.1
4642100 -20051.3
4642200 -20073.4
4642300 -20048.1
4642400 -20078.8
4642500 -20104.9
4642600 -20100.1
4642700 -20053.1
4642800 -20035.2
4642900 -20020.9
4643000 -20100.5
4643100 -20125.5
4643200 -20147.5
4643300 -20078.6
4643400 -20007.2
4643500 -20002.3
4643600 -20008
4643700 -20019.5
4643800 -20043.6
4643900 -20013.5
4644000 -19981.8
4644100 -19982.6
4644200 -19991.4
4644300 -20013.5
4644400 -20018.7
4644500 -19977.6
4644600 -19994.3
4644700 -20046
4644800 -20084.1
4644900 -20103.3
4645000 -20085.7
4645100 -20063.6
4645200 -20034.3
4645300 -20049.4
4645400 -20037.8
4645500 -20079.7
4645600 -20070.5
4645700 -20038
4645800 -20040.3
4645900 -19940.1
4646000 -20000.1
4646100 -20008.4
4646200 -20065.6
4646300 -20020.6
4646400 -20046.6
4646500 -20025.3
4646600 -20021.2
4646700 -19982.9
4646800 -19994.1
4646900 -20004.9
4647000 -19994.9
4647100 -20031.2
4647200 -20064.2
4647300 -19991.4
4647400 -19935.9
4647500 -19951.9
4647600 -19976.1
4647700 -20024
4647800 -20045.5
4647900 -20051.7
4648000 -20054.7
4648100 -20078.5
4648200 -20085.1
4648300 -20053.7
4648400 -19969.2
4648500 -20036.4
4648600 -20035
4648700 -20048.1
4648800 -20052.5
4648900 -20030.7
4649000 -20035.2
4649100 -20044.6
4649200 -20094.8
4649300 -20107.9
4649400 -20102.9
4649500 -20074.8
4649600 -20020.9
4649700 -20055.8
4649800 -20096.9
4649900 -20081.1
4650000 -20079.8
4650100 -19998.2
4650200 -19972.8
4650300 -19986.1
4650400 -20020.6
4650500 -20033.3
4650600 -20049.8
4650700 -20036.8
4650800 -20001.5
4650900 -19978.9
4651000 -19986.3
4651100 -20013.3
4651200 -20037.8
4651300 -20027.6
4651400 -19982.4
4651500 -19941.2
4651600 -19942.9
4651700 -19926.1
4651800 -20025.9
4651900 -20059.2
4652000 -20083.4
4652100 -20013.8
4652200 -19990.7
4652300 -19985.9
4652400 -20018.6
4652500 -20108
4652600 -20107.2
4652700 -20064.2
4652800 -20041.3
4652900 -19981.2
4653000 -20017.2
4653100 -19996.8
4653200 -20033.6
4653300 -20089.5
4653400 -20107.7
4653500 -20127.8
4653600 -20123.1
4653700 -20062.5
4653800 -20031.8
4653900 -20018.3
4654000 -20047.6
4654100 -20127.8
4654200 -20141
4654300 -20152.9
4654400 -20129.4
4654500 -20077
4654600 -20092.4
4654700 -20133.1
4654800 -20116.4
4654900 -20124
4655000 -20088
4655100 -20102.7
4655200 -20130.2
4655300 -20142.6
4655400 -20116.9
4655500 -20101.4
4655600 -20095.8
4655700 -20075.1
4655800 -20052.6
4655900 -20024.2
4656000 -20013.4
4656100 -20017.1
4656200 -20080.7
4656300 -20082.5
4656400 -20044.6
4656500 -20007.7
4656600 -19971.6
4656700 -20015.2
4656800 -20063.4
4656900 -20110.1
4657000 -20129
4657100 -20065
4657200 -20078.9
4657300 -20092.4
4657400 -20145.9
4657500 -20159.1
4657600 -20139.2
4657700 -20111.7
4657800 -20069.7
4657900 -20042.6
4658000 -20051.7
4658100 -20065
4658200 -20072.3
4658300 -20092.3
4658400 -20070.6
4658500 -20066.8
4658600 -20046.3
4658700 -20062.3
4658800 -20070.7
4658900 -20052.2
4659000 -20018
4659100 -19994.4
4659200 -19973.3
4659300 -19974.5
4659400 -19982.2
4659500 -19986.9
4659600 -20009.8
4659700 -20040.2
4659800 -20031.4
4659900 -20019.4
4660000 -19955.2
4660100 -19965
4660200 -19999.4
4660300 -20029.1
4660400 -20039.7
4660500 -19999.7
4660600 -19974.3
4660700 -19971.4
4660800 -20025.9
4660900 -20050.2
4661000 -20037.3
4661100 -20064.2
4661200 -20060.5
4661300 -20071
4661400 -20082
4661500 -20065.6
4661600 -20015.1
4661700 -20001.5
4661800 -20006.4
4661900 -20044
4662000 -20069.4
4662100 -20077
4662200 -20059.5
4662300 -20044.9
4662400 -20041.1
4662500 -20008.6
4662600 -20026.9
4662700 -20079.6
4662800 -20108.6
4662900 -20096.9
4663000 -20068.5
4663100 -20033.9
4663200 -19995.5
4663300 -20056.5
4663400 -20135.2
4663500 -20141
4663600 -20127.1
4663700 -20097.6
4663800 -20083.8
4663900 -20107.2
4664000 -20178
4664100 -20120.6
4664200 -20063.6
4664300 -20010
4664400 -19979.9
4664500 -19961.2
4664600 -19945.5
4664700 -19981.7
4664800 -20045.1
4664900 -20028.9
4665000 -20022.9
4665100 -19986.9
4665200 -19961.4
4665300 -19997.6
4665400 -19983.6
4665500 -19987.7
4665600 -19958.1
4665700 -19939.9
4665800 -19982.4
4665900 -20020.9
4666000 -20007.5
4666100 -19980.1
4666200 -19961.1
4666300 -19995.7
4666400 -19945.1
4666500 -20005.8
4666600 -19997.5
4666700 -19984.1
4666800 -19961
4666900 -19933.9
4667000 -19960.5
4667100 -19949.6
4667200 -19993.1
4667300 -19966.3
4667400 -20000.2
4667500 -20055.2
4667600 -20065.8
4667700 -20029.6
4667800 -19989.7
4667900 -19974.1
4668000 -19927.3
4668100 -19883.6
4668200 -19886.8
4668300 -19934.4
4668400 -20002.3
4668500 -19991.3
4668600 -20016.5
4668700 -20003.3
4668800 -20077.8
4668900 -20124.8
4669000 -20149.3
4669100 -20155.6
4669200 -20155.1
4669300 -20127.6
4669400 -20171.9
4669500 -20161
4669600 -20167.5
4669700 -20141.2
4669800 -20115.6
4669900 -20087.9
4670000 -20056.6
4670100 -19996.4
4670200 -19942.5
4670300 -19906.5
4670400 -20043.2
4670500 -20056.3
4670600 -20084.3
4670700 -20076
4670800 -20062.5
4670900 -20023.1
4671000 -19994.6
4671100 -19989.9
4671200 -20019.9
4671300 -20088.7
4671400 -20123.6
4671500 -20100.8
4671600 -20085.5
4671700 -20036.9
4671800 -19998.7
4671900 -20015.9
4672000 -20081.4
4672100 -20133.4
4672200 -20170
4672300 -20179.7
4672400 -20106.4
4672500 -20105
4672600 -20025.6
4672700 -20034.3
4672800 -20020.9
4672900 -20034.8
4673000 -20008.5
4673100 -20018.4
4673200 -20015.9
4673300 -20040.1
4673400 -20111.4
4673500 -20140.9
4673600 -20072.8
4673700 -20054.6
4673800 -20057.8
4673900 -20033.6
4674000 -20054
4674100 -20025.9
4674200 -19977.1
4674300 -19993.9
4674400 -20019.2
4674500 -20040.3
4674600 -20027.9
4674700 -19978.4
4674800 -20023.7
4674900 -20033.2
4675000 -20065.9
4675100 -20093.7
4675200 -20101.6
4675300 -20122.2
4675400 -19994.9
4675500 -20027.5
4675600 -19991.4
4675700 -20086.9
4675800 -20124.7
4675900 -20113.1
4676000 -20066.1
4676100 -20030.1
4676200 -20023.6
4676300 -20037.5
4676400 -20137
4676500 -20132.6
4676600 -20113.7
4676700 -20058.1
4676800 -20093.1
4676900 -20080.3
4677000 -20045.6
4677100 -20083.6
4677200 -20057.4
4677300 -20092.5
4677400 -20145.7
4677500 -20138.7
4677600 -20116.3
4677700 -20098.4
4677800 -20037.9
4677900 -20038.2
4678000 -20087.3
4678100 -20079.5
4678200 -20080.7
4678300 -20045.4
4678400 -20038.1
4678500 -20005.9
4678600 -20009.1
4678700 -19969.7
4678800 -19980
4678900 -19984.2
4679000 -19995.8
4679100 -20014.6
4679200 -20046.6
4679300 -20046.8
4679400 -20105.1
4679500 -20122.3
4679600 -20019.2
4679700 -19971.2
4679800 -19944.2
4679900 -19956.9
4680000 -19996.4
4680100 -20048.7
4680200 -20064.4
4680300 -20028.8
4680400 -19997.1
4680500 -20021.5
4680600 -20064.6
4680700 -20069.3
4680800 -20056.2
4680900 -20030.3
4681000 -20039.7
4681100 -20019.5
4681200 -19985.5
4681300 -20054.7
4681400 -20053.5
4681500 -20079.1
4681600 -20036.9
4681700 -19996.8
4681800 -20061.5
4681900 -20107.6
4682000 -20140
4682100 -20109
4682200 -20110.5
4682300 -20012.5
4682400 -20051.3
4682500 -20003.3
4682600 -20003.2
4682700 -20003.4
4682800 -20026.3
4682900 -20032
4683000 -20059.1
4683100 -20002.1
4683200 -20024.4
4683300 -20009.7
4683400 -20034.5
4683500 -20081.3
4683600 -20139.2
4683700 -20159.3
4683800 -20115.6
4683900 -20100.4
4684000 -20051.2
4684100 -20035.6
4684200 -20007.9
4684300 -20054
4684400 -20121.4
4684500 -20135.3
4684600 -20107.8
4684700 -20047.6
4684800 -20051.8
4684900 -20064
4685000 -20113
4685100 -20073.9
4685200 -19993.9
4685300 -19952.4
4685400 -19956.9
4685500 -19954.5
4685600 -19982.2
4685700 -20042.5
4685800 -20087.3
