# Time-averaged data for fix TempAve
# TimeStep c_T
5227300 300.129
5227400 297.485
5227500 292.02
5227600 295.235
5227700 300.963
5227800 299.191
5227900 298.29
5228000 295.233
5228100 295.435
5228200 291.589
5228300 297.873
5228400 300.948
5228500 297.048
5228600 296.206
5228700 293.104
5228800 299.454
5228900 301.708
5229000 299.236
5229100 295.303
5229200 298.572
5229300 297.478
5229400 297.077
5229500 299.469
5229600 302.003
5229700 299.263
5229800 299.625
5229900 294.684
5230000 296.967
5230100 297.126
5230200 298.892
5230300 297.695
5230400 299.984
5230500 299.138
5230600 293.594
5230700 296.265
5230800 300.781
5230900 302.207
5231000 300.376
5231100 294.665
5231200 299.697
5231300 298.277
5231400 297.92
5231500 295.775
5231600 297.996
5231700 298.006
5231800 300.306
5231900 298.526
5232000 299.407
5232100 295.491
5232200 297.452
5232300 298.662
5232400 302.28
5232500 295.982
5232600 296.814
5232700 294.818
5232800 297.57
5232900 304.239
5233000 299.633
5233100 297.347
5233200 296.077
5233300 298.676
5233400 299.422
5233500 299.419
5233600 300.416
5233700 298.955
5233800 297.704
5233900 295.24
5234000 299.315
5234100 296.413
5234200 302.356
5234300 304.257
5234400 300.581
5234500 296.11
5234600 296.583
5234700 301.577
5234800 299.533
5234900 304.752
5235000 298.929
5235100 296.759
5235200 299.656
5235300 295.236
5235400 293.599
5235500 293.221
5235600 294.427
5235700 298.653
5235800 298.718
5235900 297.501
5236000 298.971
5236100 303.491
5236200 298.21
5236300 299.306
5236400 295.912
5236500 295.131
5236600 297.654
5236700 301.169
5236800 297.77
5236900 297.195
5237000 296.205
5237100 289.388
5237200 297.095
5237300 298.195
5237400 299.3
5237500 298.742
5237600 295.726
5237700 294.944
5237800 295.375
5237900 298.643
5238000 299.499
5238100 300.262
5238200 294.425
5238300 292.87
5238400 300.703
5238500 303.275
5238600 296.015
5238700 298.037
5238800 296.521
5238900 296.155
5239000 296.951
5239100 302.11
5239200 298.772
5239300 295.801
5239400 295.793
5239500 292.737
5239600 297.244
5239700 298.246
5239800 303.052
5239900 299.351
5240000 295.69
5240100 297.126
5240200 299.805
5240300 302.869
5240400 300.15
5240500 300.766
5240600 295.669
5240700 297.191
5240800 296.015
5240900 298.615
5241000 302.249
5241100 300.915
5241200 296.94
5241300 295.571
5241400 298.647
5241500 299.697
5241600 295.823
5241700 294.761
5241800 296.935
5241900 298.644
5242000 297.339
5242100 298.178
5242200 300.262
5242300 298.838
5242400 301.014
5242500 299.065
5242600 294.36
5242700 295.915
5242800 299.284
5242900 300.659
5243000 299.561
5243100 299.645
5243200 299.1
5243300 294.237
5243400 295.64
5243500 296.883
5243600 298.319
5243700 299.506
5243800 296.942
5243900 293.846
5244000 292.631
5244100 297.634
5244200 296.297
5244300 303.016
5244400 299.911
5244500 294.714
5244600 294.227
5244700 301.012
5244800 296.933
5244900 300.901
5245000 302.713
5245100 301.43
5245200 296.771
5245300 296.153
5245400 298.719
5245500 298.127
5245600 303.325
5245700 300.133
5245800 297.423
5245900 297.314
5246000 295.304
5246100 297.22
5246200 301.633
5246300 299.25
5246400 294.709
5246500 297.245
5246600 299.377
5246700 304.126
5246800 298.679
5246900 298.214
5247000 293.663
5247100 300.128
5247200 302.442
5247300 297.746
5247400 297.022
5247500 299.066
5247600 298.362
5247700 294.148
5247800 292.935
5247900 299.878
5248000 296.567
5248100 298.553
5248200 298.32
5248300 301.363
5248400 302.658
5248500 296.545
5248600 298.312
5248700 298.84
5248800 294.557
5248900 297.1
5249000 299.803
5249100 301.311
5249200 299.031
5249300 295.01
5249400 297.501
5249500 299.872
5249600 297.797
5249700 294.774
5249800 291.363
5249900 294.342
5250000 295.343
5250100 299.243
5250200 299.432
5250300 296.77
5250400 295.182
5250500 294.027
5250600 296.342
5250700 297.571
5250800 297.92
5250900 299.761
5251000 299.948
5251100 298.077
5251200 295.297
5251300 297.55
5251400 295.001
5251500 302.568
5251600 299.603
5251700 299.286
5251800 293.143
5251900 296.421
5252000 297.659
5252100 300.761
5252200 296.372
5252300 295.293
5252400 294.845
5252500 293.716
5252600 297.552
5252700 300.928
5252800 296.082
5252900 297.323
5253000 295.096
5253100 292.591
5253200 296.078
5253300 296.712
5253400 298.355
5253500 299.57
5253600 300.204
5253700 297.776
5253800 296.388
5253900 295.428
5254000 300.827
5254100 299.938
5254200 301.96
5254300 302.015
5254400 295.997
5254500 299.73
5254600 296.485
5254700 294.926
5254800 291.117
5254900 295.063
5255000 297.451
5255100 295.806
5255200 300.22
5255300 298.836
5255400 296.206
5255500 296.042
5255600 294.891
5255700 296.067
5255800 299.212
5255900 300.057
5256000 299.307
5256100 293.246
5256200 293.512
5256300 296.782
5256400 297.849
5256500 299.334
5256600 301.116
5256700 299.767
5256800 296.355
5256900 296.249
5257000 299.299
5257100 298.242
5257200 299.55
5257300 298.029
5257400 296.273
5257500 292.975
5257600 295.936
5257700 300.825
5257800 300.225
5257900 297.363
5258000 298.442
5258100 294.128
5258200 298.341
5258300 298.451
5258400 298.971
5258500 301.76
5258600 298.222
5258700 295.733
5258800 299.357
5258900 299.28
5259000 295.831
5259100 296.308
5259200 297.275
5259300 291.648
5259400 299.024
5259500 303.076
5259600 298.394
5259700 296.964
5259800 297.269
5259900 301.369
5260000 297.661
5260100 294.981
5260200 296.201
5260300 298.846
5260400 299.176
5260500 300.256
5260600 300.704
5260700 299.62
5260800 297.794
5260900 295.953
5261000 294.878
5261100 299.844
5261200 299.461
5261300 298.154
5261400 296.182
5261500 296.687
5261600 303.597
5261700 300.456
5261800 294.237
5261900 297.191
5262000 297.557
5262100 300.522
5262200 297.441
5262300 300.792
5262400 299.675
5262500 297.069
5262600 294.02
5262700 297.438
5262800 301.945
5262900 298.029
5263000 298.566
5263100 299.93
5263200 292.177
5263300 294.428
5263400 297.096
5263500 297.968
5263600 295.532
5263700 300.328
5263800 302.012
5263900 297.965
5264000 296.576
5264100 297.7
5264200 296.601
5264300 293.559
5264400 296.602
5264500 299.656
5264600 298.809
5264700 300.095
5264800 309.096
5264900 303.172
5265000 304.504
5265100 295.51
5265200 298.329
5265300 296.711
5265400 295.581
5265500 297.595
5265600 299.537
5265700 301.408
5265800 299.63
5265900 295.697
5266000 294.483
5266100 300.658
5266200 300.752
5266300 295.721
5266400 294.131
5266500 297.312
5266600 299.173
5266700 296.885
5266800 296.566
5266900 301.704
5267000 300.427
5267100 297.803
5267200 296.366
5267300 296.463
5267400 297.29
5267500 301.036
5267600 298.1
5267700 299.032
5267800 300.706
5267900 298.983
5268000 298.542
5268100 296.49
5268200 298.382
5268300 298.74
5268400 296.673
5268500 296.09
5268600 300.177
5268700 296.624
5268800 297.843
5268900 299.924
5269000 296.909
5269100 296.976
5269200 295.15
5269300 294.43
5269400 302.15
5269500 299.666
5269600 296.345
5269700 293.16
5269800 292.558
5269900 300.324
5270000 301.212
5270100 298.543
5270200 296.778
5270300 294.328
5270400 297.865
5270500 292.277
5270600 297.913
5270700 300.595
5270800 297.117
5270900 295.759
5271000 293.895
5271100 295.319
5271200 296.043
5271300 298.795
5271400 298.581
5271500 297.9
5271600 300.938
5271700 304.685
5271800 301.052
5271900 293.984
5272000 298.81
5272100 304.058
5272200 295.6
5272300 296.619
5272400 297.682
5272500 299.938
5272600 299.733
5272700 302.463
5272800 300.604
5272900 296.742
5273000 296.58
5273100 298.626
5273200 299.874
5273300 298.044
5273400 295.375
5273500 295.507
5273600 298.639
5273700 299.855
5273800 301.214
5273900 300.672
5274000 301.998
5274100 295.664
5274200 297.632
5274300 298.603
5274400 302.186
5274500 298.579
5274600 297.027
5274700 296.342
5274800 297.877
5274900 300.633
5275000 298.357
5275100 302.005
5275200 303.154
5275300 295.42
5275400 294.711
5275500 301.237
5275600 296.015
5275700 297.238
5275800 297.107
5275900 302.876
5276000 301.524
5276100 299.653
5276200 295.377
5276300 298.311
5276400 299.726
5276500 300.229
5276600 302.653
5276700 297.066
5276800 295.645
5276900 294.503
5277000 300.931
5277100 300.804
5277200 298.813
5277300 296.559
5277400 293.046
5277500 298
5277600 300.741
5277700 299.157
5277800 297.826
5277900 292.827
5278000 291.404
5278100 299.162
5278200 300.71
5278300 293.731
5278400 300.024
5278500 300.67
5278600 299.038
5278700 295.715
5278800 296.028
5278900 295.193
5279000 300.385
5279100 297.756
5279200 297.035
5279300 298.947
5279400 304.571
5279500 299.739
5279600 294.44
5279700 296.4
5279800 299.334
5279900 301.54
5280000 300.637
5280100 296.155
5280200 294.315
5280300 299.78
5280400 298.703
5280500 300.693
5280600 300.643
5280700 296.778
5280800 294.953
5280900 297.676
5281000 300.187
5281100 298.09
5281200 298.096
5281300 298.418
5281400 296.91
5281500 298.882
5281600 301.817
5281700 299.656
5281800 301.69
5281900 300.852
5282000 297.055
5282100 296.726
5282200 296.059
5282300 299.266
5282400 302.402
5282500 301.931
5282600 295.955
5282700 297.017
5282800 297.926
5282900 297.184
5283000 299.091
5283100 300.329
5283200 301.265
5283300 297.179
5283400 295.917
5283500 297.249
5283600 300.356
5283700 302.092
5283800 297.129
5283900 297.104
5284000 297.473
5284100 297.551
5284200 300.667
5284300 302.061
5284400 294.328
5284500 294.762
5284600 294.174
5284700 298.436
5284800 297.386
5284900 299.992
5285000 301.801
5285100 304.62
5285200 295.96
5285300 297.611
5285400 302.612
5285500 296.441
5285600 292.3
5285700 298.076
5285800 297.266
5285900 298.459
5286000 300.009
5286100 304.05
5286200 302.807
5286300 298.808
5286400 296.33
5286500 297.952
5286600 297.754
5286700 299.559
5286800 303.749
5286900 299.601
5287000 297.785
5287100 298.142
5287200 294.464
5287300 300.867
5287400 303.003
5287500 297.888
5287600 295.696
5287700 297.682
5287800 298.997
5287900 299.573
5288000 292.964
5288100 297.744
5288200 302.254
5288300 300.781
5288400 297.401
5288500 296.735
5288600 293.929
5288700 295.859
5288800 297.915
5288900 299.267
5289000 298.788
5289100 299.015
5289200 292.946
5289300 294.174
5289400 293.823
5289500 297.826
5289600 298.705
5289700 301.568
5289800 293.286
5289900 297.059
5290000 295.078
5290100 296.886
5290200 299.683
5290300 298.955
5290400 295.868
5290500 295.165
5290600 297.827
5290700 302.717
5290800 297.286
5290900 297.777
5291000 292.712
5291100 297.641
5291200 297.302
5291300 298.649
5291400 299.541
5291500 296.746
5291600 293.527
5291700 296.99
5291800 300.853
5291900 302.68
5292000 300.741
5292100 294.802
5292200 296.399
5292300 299.221
5292400 298.729
5292500 301.156
5292600 303.601
5292700 295.267
5292800 295.219
5292900 301.23
5293000 299.92
5293100 295.206
5293200 291.604
5293300 298.488
5293400 299.525
5293500 299.538
5293600 291.226
5293700 295.237
5293800 298.475
5293900 293.458
5294000 299.412
5294100 302.243
5294200 296.853
5294300 297.269
5294400 297.388
5294500 296.437
5294600 294.511
5294700 294.312
5294800 301.041
5294900 298.659
5295000 297.941
5295100 293.225
5295200 292.147
5295300 300.565
5295400 298.876
5295500 298.183
5295600 294.296
5295700 297.182
5295800 300.644
5295900 296.189
5296000 297.992
5296100 297.086
5296200 302.326
5296300 299.961
5296400 299.312
5296500 295.164
5296600 298.165
5296700 297.56
5296800 300.9
5296900 302.22
5297000 298.883
5297100 296.376
5297200 296.959
5297300 299.969
5297400 301.111
5297500 298.659
5297600 292.898
5297700 296.841
5297800 296.192
5297900 300.656
5298000 299.939
5298100 298.609
5298200 298.171
5298300 296.328
5298400 295.24
5298500 293.416
5298600 297.033
5298700 298.445
5298800 300.483
5298900 295.07
5299000 296.605
5299100 303.575
5299200 298.097
5299300 298.062
5299400 293.671
5299500 296.404
5299600 299.533
5299700 301.548
5299800 300.69
5299900 296.809
5300000 296.807
5300100 297.164
5300200 301.592
5300300 304.144
5300400 300.176
5300500 295.15
5300600 296.612
5300700 300.025
5300800 298.167
5300900 303.756
5301000 298.603
5301100 298.764
5301200 297.765
5301300 297.192
5301400 295.992
5301500 295.073
5301600 300.338
5301700 298.266
5301800 300.325
5301900 293.23
5302000 294.034
5302100 297.466
5302200 299.636
5302300 299.241
5302400 294.555
5302500 294.787
5302600 290.438
5302700 297.837
5302800 296.861
5302900 299.241
5303000 300.79
5303100 298.268
5303200 294.906
5303300 296.362
5303400 294.516
5303500 292.495
5303600 298.633
5303700 300.929
5303800 296.667
5303900 297.201
5304000 292.806
5304100 291.7
5304200 296.251
5304300 298.023
5304400 301.955
5304500 298.346
5304600 295.589
5304700 296.285
5304800 296.813
5304900 299.072
5305000 298.229
5305100 297.705
5305200 297.477
5305300 302.122
5305400 296.311
5305500 295.378
5305600 296.088
5305700 299.84
5305800 301.82
5305900 298.532
5306000 295.587
5306100 297.895
5306200 295.486
5306300 298.086
5306400 298.03
5306500 298.437
5306600 297.298
5306700 302.016
5306800 299.681
5306900 296.11
5307000 293.491
5307100 298.285
5307200 301.652
5307300 299.36
5307400 297.622
5307500 297.713
5307600 296.758
5307700 294.894
5307800 298.363
5307900 298.746
5308000 301.245
5308100 295.57
5308200 297.059
5308300 299.638
5308400 297.881
5308500 295.281
5308600 296.859
5308700 298.953
5308800 298.908
5308900 297.649
5309000 305.656
5309100 302.569
5309200 300.555
5309300 295.159
5309400 297.052
5309500 301.742
5309600 298.886
5309700 296.23
5309800 297.492
5309900 296.105
5310000 295.245
5310100 301.719
5310200 300.664
5310300 297.247
5310400 296.874
5310500 295.596
5310600 297.979
5310700 300.705
5310800 301.827
5310900 297.852
5311000 293.731
5311100 298.815
5311200 297.641
5311300 302.905
5311400 304.809
5311500 301.26
5311600 297.805
5311700 298.419
5311800 294.044
5311900 300.072
5312000 300.278
5312100 300.44
5312200 297.789
5312300 294.077
5312400 295.049
5312500 299.052
5312600 300.39
5312700 299.29
5312800 292.892
5312900 293.986
5313000 298.916
5313100 302.857
5313200 297.837
5313300 299.175
5313400 296.504
5313500 295.149
5313600 298.736
5313700 295.444
5313800 299.848
5313900 299.322
5314000 302.59
5314100 297.627
5314200 296.073
5314300 301.226
5314400 292.638
5314500 294.039
5314600 297.066
5314700 298.739
5314800 301.438
5314900 301.218
5315000 296.89
5315100 299.044
5315200 294.468
5315300 297.831
5315400 300.75
5315500 301.005
5315600 296.924
5315700 295.846
5315800 297.236
5315900 298.854
5316000 300.228
5316100 295.558
5316200 296.588
5316300 296.581
5316400 299.952
5316500 297.149
5316600 296.897
5316700 301.334
5316800 295.861
5316900 301.405
5317000 300.628
5317100 296.872
5317200 295.224
5317300 296.802
5317400 299.88
5317500 304.715
5317600 303.229
5317700 300.447
5317800 298.9
5317900 295.395
5318000 297.046
5318100 295.059
5318200 300.896
5318300 301.053
5318400 297.018
5318500 295.797
5318600 298.117
5318700 300.396
5318800 303.106
5318900 304.22
5319000 299.471
5319100 296.267
5319200 299.177
5319300 299.053
5319400 293.835
5319500 291.701
5319600 298.143
5319700 296.218
5319800 300.769
5319900 302.8
5320000 296.237
5320100 295.933
5320200 298.169
5320300 299.948
5320400 300.675
5320500 303.281
5320600 301.495
5320700 299.513
5320800 300.086
5320900 296.883
5321000 297.068
5321100 299.355
5321200 293.727
5321300 294.599
5321400 299.323
5321500 298.009
5321600 301.142
5321700 294.188
5321800 292.828
5321900 299.844
5322000 300.18
5322100 304.815
5322200 302.328
5322300 300.499
5322400 296.207
5322500 294.449
5322600 300.074
5322700 298.208
5322800 297.388
5322900 299.81
5323000 297.296
5323100 295.003
5323200 296.574
5323300 296.776
5323400 299.009
5323500 302.182
5323600 300.599
5323700 294.912
5323800 297.94
5323900 299.725
5324000 296.915
5324100 291.748
5324200 296.707
5324300 299.713
5324400 302.171
5324500 296.414
5324600 298.716
5324700 291.906
5324800 300.053
5324900 300.704
5325000 302.613
5325100 296.963
5325200 297.799
5325300 296.292
5325400 296.898
5325500 301.523
5325600 301.483
5325700 296.531
5325800 297.315
5325900 295.646
5326000 295.734
5326100 296.129
5326200 298.33
5326300 298.871
5326400 299.5
5326500 295.181
5326600 300.068
5326700 304.352
5326800 301.625
5326900 296.448
5327000 298.476
5327100 295.019
5327200 299.125
5327300 301.139
5327400 299.536
5327500 297.322
5327600 298.484
5327700 295.794
5327800 295.867
5327900 299.715
5328000 299.197
5328100 301.108
5328200 298.487
5328300 295.618
5328400 298.045
5328500 295.185
5328600 299.401
5328700 301.308
5328800 298.671
5328900 297.146
5329000 295.338
5329100 300.358
5329200 302.828
5329300 304.72
5329400 302.082
5329500 299.978
5329600 294.686
5329700 301.045
5329800 299.605
5329900 295.633
5330000 293.887
5330100 294.783
5330200 301.43
5330300 299.456
5330400 295.511
5330500 298.745
5330600 299.744
5330700 303.395
5330800 300.868
5330900 297.336
5331000 295.251
5331100 298.96
5331200 300.371
5331300 305.528
5331400 301.459
5331500 296.976
5331600 299.539
5331700 298.68
5331800 294.579
5331900 294.698
5332000 299.622
5332100 302.097
5332200 302.424
5332300 297.625
5332400 296.269
5332500 298.245
5332600 296.575
5332700 303.005
5332800 300.504
5332900 297.817
5333000 297.306
5333100 296.893
5333200 290.51
5333300 291.854
5333400 296.434
5333500 298.835
5333600 295.54
5333700 302.802
5333800 304.286
5333900 295.061
5334000 298.497
5334100 297.124
5334200 299.306
5334300 296.427
5334400 302.218
5334500 301.934
5334600 302.226
5334700 298.791
5334800 298.299
5334900 295.89
5335000 296.032
5335100 297.861
5335200 299.215
5335300 301.093
5335400 297.619
5335500 293.789
5335600 295.685
5335700 301.554
5335800 302.033
5335900 298.785
5336000 296.665
5336100 293.622
5336200 296.149
5336300 298.228
5336400 298.776
5336500 301.198
5336600 299.363
5336700 297.313
5336800 294.53
5336900 297.879
5337000 300.528
5337100 301.668
5337200 299.387
5337300 296.335
5337400 296.323
5337500 303.731
5337600 300.761
5337700 294.501
5337800 293.52
5337900 298.122
5338000 297.313
5338100 300.643
5338200 300.881
5338300 298.513
5338400 296.895
5338500 296.679
5338600 302.162
5338700 300.605
5338800 294.182
5338900 297.142
5339000 298.299
5339100 300.71
5339200 301.34
5339300 297.504
5339400 293.666
5339500 296.491
5339600 296.916
5339700 299.172
5339800 299.423
5339900 295.042
5340000 299.075
5340100 300.699
5340200 303.572
5340300 301.132
5340400 300.291
5340500 294.74
5340600 298.418
5340700 302.489
5340800 295.18
5340900 295.352
5341000 295.743
5341100 295.876
5341200 298.091
5341300 303.64
5341400 298.5
5341500 296.87
5341600 296.538
5341700 298.229
5341800 301.598
5341900 301.703
5342000 303.031
5342100 296.45
5342200 295.867
5342300 298.72
5342400 304.084
5342500 296.601
5342600 299.161
5342700 292.838
5342800 296.324
5342900 298.963
5343000 299.735
5343100 298.41
5343200 293.103
5343300 294.969
5343400 297.018
5343500 298.23
5343600 300.701
5343700 298.136
5343800 293.32
5343900 294.432
5344000 296.721
5344100 301.873
5344200 297.746
5344300 294.704
5344400 295.18
5344500 304.23
5344600 298.887
5344700 294.339
5344800 296.262
5344900 301.823
5345000 304.632
5345100 296.809
5345200 297.242
5345300 300.39
5345400 297.28
5345500 292.701
5345600 297.283
5345700 298.547
5345800 296.953
5345900 298.891
5346000 301.719
5346100 297.724
5346200 295.214
5346300 297.906
5346400 300.458
5346500 301.735
5346600 300.093
5346700 296.717
5346800 297.994
5346900 297.874
5347000 304.11
5347100 302.585
5347200 299.548
5347300 296.819
5347400 297.12
5347500 299.91
5347600 299.073
5347700 303.273
5347800 299.204
5347900 295.903
5348000 296.4
5348100 299.074
5348200 298.823
5348300 293.537
5348400 291.558
5348500 297.235
5348600 299.7
5348700 297.324
5348800 295.287
5348900 302.071
5349000 297.843
5349100 299.828
5349200 298.82
5349300 294.314
5349400 296.471
5349500 298.851
5349600 298.255
5349700 304.836
5349800 299.217
5349900 298.677
5350000 298.327
5350100 297.542
5350200 294.216
5350300 300.709
5350400 298.266
5350500 299.376
5350600 301.337
5350700 297.533
5350800 295.742
5350900 296.646
5351000 301.764
5351100 295.021
5351200 292.163
5351300 295.7
5351400 293.53
5351500 298.823
5351600 298.178
5351700 298.028
5351800 298.529
5351900 297.092
5352000 301.811
5352100 300.37
5352200 296.263
5352300 294.05
5352400 299.75
5352500 297.631
5352600 297.663
5352700 299.739
5352800 296.193
5352900 295.707
5353000 296.83
5353100 298.961
5353200 297.589
5353300 299.926
5353400 302.462
5353500 298.334
5353600 298.167
5353700 295.693
5353800 297.679
5353900 298.824
5354000 301.651
5354100 299.47
5354200 297.12
5354300 294.682
5354400 294.535
5354500 298.993
5354600 298.484
5354700 302.586
5354800 298.088
5354900 295.238
5355000 295.531
5355100 297.594
5355200 299.36
5355300 300.728
5355400 298.642
5355500 299.635
5355600 293.465
5355700 294.063
5355800 297.407
5355900 297.265
5356000 300.321
5356100 296.237
5356200 303.923
5356300 301.258
5356400 298.122
5356500 297.003
5356600 298.665
5356700 297.065
5356800 296.243
5356900 295.747
5357000 298.277
5357100 297.748
5357200 302.219
5357300 302.889
5357400 296.448
5357500 295.994
5357600 300.308
5357700 300.518
5357800 296.882
5357900 294.787
5358000 295.183
5358100 298.843
5358200 300.242
5358300 298.274
5358400 296.595
5358500 294.199
5358600 298.892
5358700 300.759
5358800 298.463
5358900 300.89
5359000 301.466
5359100 296.292
5359200 294.763
5359300 298.791
5359400 301.632
5359500 300.759
5359600 298.979
5359700 296.124
5359800 299.661
5359900 299.984
5360000 296.485
5360100 295.535
5360200 297.4
5360300 300.034
5360400 299.045
5360500 303.337
5360600 297.714
5360700 296.986
5360800 295.678
5360900 298.384
5361000 305.556
5361100 302.046
5361200 296.629
5361300 295.639
5361400 299.325
5361500 296.936
5361600 302.624
5361700 302.248
5361800 296.622
5361900 299.443
5362000 297.454
5362100 295.41
5362200 299.268
5362300 300.597
5362400 302.016
5362500 298.476
5362600 298.115
5362700 296.817
5362800 295.969
5362900 301.801
5363000 296.104
5363100 302.485
5363200 299.776
5363300 296.163
5363400 296.891
5363500 299.833
5363600 297.183
5363700 295.322
5363800 293.567
5363900 300.612
5364000 297.912
5364100 299.165
5364200 295.899
5364300 292.237
5364400 291.369
5364500 295.478
5364600 298.32
5364700 301.401
5364800 297.15
5364900 293.648
5365000 300.181
5365100 304.266
5365200 302.01
5365300 299.154
5365400 297.044
5365500 296.488
5365600 297.144
5365700 298.499
5365800 302.116
5365900 297.995
5366000 300.259
5366100 297.997
5366200 296.891
5366300 298.216
5366400 299.016
5366500 299.851
5366600 301.006
5366700 298.222
5366800 291.997
5366900 295.553
5367000 300.338
5367100 298.608
5367200 294.631
5367300 301.651
5367400 301.247
5367500 295.117
5367600 293.199
5367700 295.998
5367800 298.918
5367900 302.969
5368000 297.848
5368100 295.298
5368200 296.065
5368300 301.341
5368400 300.227
5368500 296.726
5368600 296.288
5368700 300.794
5368800 301.943
5368900 300.665
5369000 296.229
5369100 298.796
5369200 296.992
5369300 295.752
5369400 299.27
5369500 304.462
5369600 295.312
5369700 293.586
5369800 298.595
5369900 300.72
5370000 298.061
5370100 296.631
5370200 298.864
5370300 296.271
5370400 293.485
5370500 298.685
5370600 301.193
5370700 302.537
5370800 298.535
5370900 301.864
5371000 296.023
5371100 296.181
5371200 300.221
5371300 297.788
5371400 290.631
5371500 292.125
5371600 298.581
5371700 299.051
5371800 300.435
5371900 298.188
5372000 294.464
5372100 292.154
5372200 299.829
5372300 298.225
5372400 296.954
5372500 298.714
5372600 294.918
5372700 295.745
5372800 293.886
5372900 295.855
5373000 299.027
5373100 299.91
5373200 296.837
5373300 296.61
5373400 295.204
5373500 294.356
5373600 297.573
5373700 299.926
5373800 301.77
5373900 294.717
5374000 294.041
5374100 298.35
5374200 301.602
5374300 297.758
5374400 297.574
5374500 298.566
5374600 299.678
5374700 297.374
5374800 295.831
5374900 298.695
5375000 296.667
5375100 299.505
5375200 298.768
5375300 297.151
5375400 295.073
5375500 298.69
5375600 300.562
5375700 298.008
5375800 297.076
5375900 299.14
5376000 298.064
5376100 297.654
5376200 294.201
5376300 294.61
5376400 298.051
5376500 300.557
5376600 298.815
5376700 298.803
5376800 293.5
5376900 295.658
5377000 294.544
5377100 298.086
5377200 299.791
5377300 296.557
5377400 292.974
5377500 291.181
5377600 295.142
5377700 298.481
5377800 298.435
5377900 302.993
5378000 297.168
5378100 296.008
5378200 298.357
5378300 298.789
5378400 302.784
5378500 302.361
5378600 300.953
5378700 295.266
5378800 299.13
5378900 298.289
5379000 295.801
5379100 290.646
5379200 293.934
5379300 299.376
5379400 298.921
5379500 299.618
5379600 294.626
5379700 296.427
5379800 298.338
5379900 301.648
5380000 299.463
5380100 297.647
5380200 299.48
5380300 294.502
5380400 297.531
5380500 297.403
5380600 300.822
5380700 298.164
5380800 301.982
5380900 298.234
5381000 295.893
5381100 295.203
5381200 295.498
5381300 299.49
5381400 300.877
5381500 295.396
5381600 292.342
5381700 291.913
5381800 296.937
5381900 293.481
5382000 296.867
5382100 298.807
5382200 300.406
5382300 300.221
5382400 295.577
5382500 293.549
5382600 299.859
5382700 299.574
5382800 299.214
5382900 297.145
5383000 296.078
5383100 296.699
5383200 296.36
5383300 302.525
5383400 301.449
5383500 295.067
5383600 296.99
5383700 299.852
5383800 303.15
5383900 303.861
5384000 300.753
5384100 297.83
5384200 293.34
5384300 298.691
5384400 299.666
5384500 299.606
5384600 295.564
5384700 295.521
5384800 295.874
5384900 303.194
5385000 298.88
5385100 300.203
5385200 297.248
5385300 297.061
5385400 297.132
5385500 301.323
5385600 305.037
5385700 302.245
5385800 299.743
5385900 297.731
5386000 297.376
5386100 297.341
5386200 289.406
5386300 295.548
5386400 303.498
5386500 298.294
5386600 294.995
5386700 294.813
5386800 298.018
5386900 298.246
5387000 298.868
5387100 296.985
5387200 295.144
5387300 293.732
5387400 299.124
5387500 302.158
5387600 299.726
5387700 296.249
5387800 299.406
5387900 297.527
5388000 297.338
5388100 295.847
5388200 292.094
5388300 295.282
5388400 298.751
5388500 295.064
5388600 300.09
5388700 301.069
5388800 295.447
5388900 295.123
5389000 296.123
5389100 296.946
5389200 296.417
5389300 298.203
5389400 297.486
5389500 299.594
5389600 299.118
5389700 298.644
5389800 296.122
5389900 294.607
5390000 296.593
5390100 299.474
5390200 297.935
5390300 297.612
5390400 297.814
5390500 300.717
5390600 301.837
5390700 299.204
5390800 296.152
5390900 297.28
5391000 295.694
5391100 301.255
5391200 299.18
5391300 300.058
5391400 301.153
5391500 296.444
5391600 297.512
5391700 300.265
5391800 299.542
5391900 300.095
5392000 297.023
5392100 296.895
5392200 295.006
5392300 301.885
5392400 300.297
5392500 297.037
5392600 296.655
5392700 301.601
5392800 296.935
5392900 293.806
5393000 296.557
5393100 300.497
5393200 301.681
5393300 295.853
5393400 291.186
5393500 296.171
5393600 298.616
5393700 300.1
5393800 296.599
5393900 292.859
5394000 295.106
5394100 301.051
5394200 300.22
5394300 300.261
5394400 294.929
5394500 294.144
5394600 296.197
5394700 298.943
5394800 298.877
5394900 301.711
5395000 301.102
5395100 297.861
5395200 295.646
5395300 297.568
5395400 300.566
5395500 302.881
5395600 297.706
5395700 296.169
5395800 297.828
5395900 298.689
5396000 298.965
5396100 299.689
5396200 299.168
5396300 299.35
5396400 295.309
5396500 294.992
5396600 296.356
5396700 302.229
5396800 302.232
5396900 297.538
5397000 295.554
5397100 298.877
5397200 300.425
5397300 294.523
5397400 291.88
5397500 293.824
5397600 297.828
5397700 300.027
5397800 297.745
5397900 300.979
5398000 300.546
5398100 298.19
5398200 297.472
5398300 295.694
5398400 295.609
5398500 295.266
5398600 300.984
5398700 300.2
5398800 300.194
5398900 292.561
5399000 295.57
5399100 299.592
5399200 299.364
5399300 296.748
5399400 293.259
5399500 298.672
5399600 292.769
5399700 299.739
5399800 301.669
5399900 299.468
5400000 293.475
5400100 296.659
5400200 299.025
5400300 300.662
5400400 300.538
5400500 295.854
5400600 298.21
5400700 300.31
5400800 298.94
5400900 298.054
5401000 297.006
5401100 293.052
5401200 295.126
5401300 301.166
5401400 299.184
5401500 297.701
5401600 292.559
5401700 296.159
5401800 299.812
5401900 299.599
