# Time-averaged data for fix AveAll
# TimeStep v_TotEn v_PotEn c_T c_P
59100 -16231.8 -20083 298.225 -4.93767
59200 -16298.3 -20117.5 295.741 311.792
59300 -16301.2 -20138.2 297.117 -22.9396
59400 -16255.9 -20059.8 294.558 -105.389
59500 -16171 -20049.4 300.327 105.348
59600 -16175.3 -20049.3 299.982 65.5393
59700 -16219.7 -20062.5 297.577 -90.2092
59800 -16293 -20079.4 293.203 -202.434
59900 -16329.7 -20124.8 293.879 -33.0089
60000 -16245.3 -20102 298.65 30.7654
60100 -16171.5 -20041.7 299.691 -219.826
60200 -16161 -20040.6 300.418 -1.99154
60300 -16227.7 -20073.1 297.777 102.478
60400 -16312.4 -20102.5 293.493 7.08101
60500 -16299.4 -20126.6 296.364 39.7711
60600 -16262.2 -20091.2 296.501 -345.485
60700 -16224.4 -20044.8 295.842 -180.959
60800 -16196.4 -20052.3 298.589 -185.306
60900 -16202.2 -20104 302.142 150.431
61000 -16295.2 -20091.9 293.996 -150.435
61100 -16303 -20086.5 292.979 -11.5726
61200 -16255.4 -20114.8 298.857 -10.5234
61300 -16233.1 -20056 296.03 -22.1398
61400 -16172.1 -20037.2 299.295 -87.2464
61500 -16107.5 -19977.1 299.649 62.6724
61600 -15986.8 -19923.8 304.867 88.4488
61700 -15980.3 -19924.8 305.447 425.713
61800 -16065.4 -19928.4 299.131 11.7122
61900 -16115.5 -19997.7 300.62 -105.47
62000 -16195.6 -20063.5 299.51 -8.50256
62100 -16264.4 -20093.4 296.504 -34.7403
62200 -16263.9 -20073.2 294.983 -48.7326
62300 -16208.9 -20065.8 298.665 146.06
62400 -16143.7 -20011.7 299.521 55.8316
62500 -16013.6 -19904.7 301.313 35.6806
62600 -15942.8 -19847.6 302.371 69.7933
62700 -16007.8 -19919.8 302.931 222.95
62800 -16099.6 -19919.9 295.833 -135.871
62900 -16113.2 -19965.5 298.31 170.593
63000 -16115.7 -19956.1 297.385 -230.502
63100 -16081.9 -19954.5 299.883 53.3845
63200 -16052.1 -19956.7 302.352 366.275
63300 -16121.3 -19939.9 295.699 -11.4446
63400 -16155.2 -19941.2 293.177 6.19522
63500 -16082.6 -19955.9 299.936 147.903
63600 -16054.8 -19924.8 299.678 115.623
63700 -16062.1 -19905.5 297.618 210.23
63800 -16075.6 -19964.4 301.134 330.799
63900 -16130.2 -19943 295.252 174.633
64000 -16127.6 -19982.2 298.482 94.3756
64100 -16091 -19941.8 298.196 40.3756
64200 -15989.4 -19897.3 302.612 163.226
64300 -15992.7 -19886.3 301.509 -94.4976
64400 -16069.4 -19879.5 295.042 -70.2139
64500 -16108.8 -20002.4 301.508 51.6918
64600 -16195.1 -19999.6 294.608 254.126
64700 -16213 -20005.7 293.688 172.122
64800 -16176.2 -20010.9 296.942 138.318
64900 -16136.7 -19975 297.228 184.592
65000 -16088.2 -19966.2 300.296 157.865
65100 -16097.2 -19945 297.957 10.4837
65200 -16165.2 -19998.7 296.849 8.67022
65300 -16233.5 -20040.5 294.801 113.95
65400 -16227.4 -20046.9 295.769 -125.36
65500 -16125.7 -19979.9 298.455 -68.5066
65600 -16068.3 -19953.8 300.878 185.313
65700 -16092 -19925 296.812 181.084
65800 -16106.6 -19975.7 299.614 159.745
65900 -16202.8 -20049.2 297.85 -176.757
66000 -16274.4 -20064.8 293.515 -268.773
66100 -16226.9 -20052.4 296.226 -119.464
66200 -16160.9 -20030.1 299.614 -113.666
66300 -16146.2 -20021.1 300.055 12.1525
66400 -16172 -20030.4 298.783 -64.9122
66500 -16188.8 -20033.2 297.696 56.604
66600 -16202.6 -20062.4 298.89 -32.3082
66700 -16220.5 -20053.2 296.79 -217.031
66800 -16208 -20057.6 298.105 -176.345
66900 -16157.6 -20017.2 298.87 64.6591
67000 -16096.5 -19994 301.807 21.549
67100 -16115.5 -20006.4 301.297 182.301
67200 -16220.5 -20043.8 296.063 16.4256
67300 -16235.4 -20053.4 295.649 114.995
67400 -16198.6 -20029 296.614 -17.3772
67500 -16143.8 -20015 299.769 -24.9798
67600 -16119.1 -20004.6 300.882 142.408
67700 -16186.5 -19996 294.988 17.9684
67800 -16233.7 -20033.9 294.273 -8.65791
67900 -16188.9 -20023.4 296.928 -117.878
68000 -16111.2 -19979.6 299.55 73.547
68100 -16086.5 -19938.3 298.266 -71.8578
68200 -16084.5 -19954.9 299.706 -30.103
68300 -16156.9 -19997.4 297.397 -99.9831
68400 -16226.8 -20036.2 294.983 168.114
68500 -16214.9 -20056.9 297.506 38.2959
68600 -16166.3 -19994.3 296.428 -270.271
68700 -16061.5 -19936.3 300.054 -121.819
68800 -16039 -19934.3 301.635 187.467
68900 -16098.2 -19978.7 300.491 235.347
69000 -16173.9 -20039.4 299.333 197.723
69100 -16203.7 -20056.8 298.368 39.7083
69200 -16224.1 -20065 297.425 75.7216
69300 -16220.3 -20044.3 296.116 -47.6952
69400 -16133.5 -20031.6 301.857 68.8807
69500 -16107.1 -20003.9 301.752 -146.77
69600 -16187.2 -20000.3 295.269 -239.938
69700 -16213 -20045.6 296.779 -39.6443
69800 -16203.2 -20043.5 297.373 22.7166
69900 -16193.9 -20039.8 297.811 -167.667
70000 -16180.1 -20010.6 296.621 -213.846
70100 -16144.2 -19992.6 298.002 -213.631
70200 -16077.2 -19959.8 300.654 -85.0152
70300 -16017.4 -19917.9 302.039 -96.2968
70400 -16064.8 -19901.2 297.081 0.405667
70500 -16168 -19976.1 294.88 -151.214
70600 -16195.8 -20030.1 296.913 116.131
70700 -16181 -20028.7 297.949 -97.996
70800 -16087.3 -19929.5 297.524 -38.323
70900 -16005.5 -19911.6 302.478 199.608
71000 -16053.4 -19940.8 301.024 38.8891
71100 -16130.2 -19940.2 295.036 -91.7298
71200 -16127.5 -19966.2 297.257 -36.1554
71300 -16098.8 -19969.6 299.734 79.4826
71400 -16062 -19917.6 298.563 -18.9795
71500 -15993.4 -19923.9 304.358 20.2084
71600 -16036.8 -19902.2 299.328 245.502
71700 -16104.5 -19913.4 294.947 -244.863
71800 -16105.3 -19968.4 299.143 -354.764
71900 -16093.8 -19930.7 297.111 -7.01581
72000 -16024.8 -19903.5 300.352 -2.06681
72100 -15993.1 -19894.4 302.1 117.833
72200 -16054.8 -19899 297.676 80.6
72300 -16141.6 -19969 296.374 51.9742
72400 -16182.2 -20026.6 297.697 -5.1876
72500 -16190.1 -20039.5 298.077 -30.4121
72600 -16187.6 -20007.5 295.801 124.581
72700 -16160.7 -20026.3 299.332 -11.0917
72800 -16149 -20001.7 298.342 91.776
72900 -16130.8 -20000.3 299.64 -87.1909
73000 -16121.1 -19989.4 299.543 -80.5251
73100 -16168.5 -20037.7 299.616 -63.6363
73200 -16241 -20045.5 294.609 -228.51
73300 -16228.8 -20070.4 297.475 89.6066
73400 -16153.5 -20012.8 298.846 2.20568
73500 -16074.8 -20010.9 304.803 207.639
73600 -16134.2 -20021.1 300.987 3.27754
73700 -16189 -20050.2 298.998 52.3622
73800 -16220.3 -20022.5 294.427 -9.27771
73900 -16185.7 -20083.1 301.804 109.333
74000 -16202.1 -20071.9 299.661 207.039
74100 -16310.9 -20133.1 295.976 -105.434
74200 -16335.2 -20122.3 293.264 126.035
74300 -16253.2 -20079 296.259 210.505
74400 -16207.4 -20113.6 302.478 252.804
74500 -16236.6 -20062.1 296.232 -53.3182
74600 -16232.4 -20074.4 297.509 -21.0174
74700 -16168.5 -20023.2 298.494 -55.3416
74800 -16067.5 -19991.2 303.842 83.134
74900 -16101.4 -19982.9 300.569 -31.5431
75000 -16162.7 -20009.8 297.905 104.05
75100 -16195.3 -20054.5 298.842 30.075
75200 -16205.6 -20017.2 295.156 -46.8848
75300 -16161.5 -20008.1 297.862 65.7147
75400 -16110.1 -20009.9 301.982 245.541
75500 -16082 -19998.5 303.279 158.109
75600 -16158.2 -20054.3 301.697 -34.1261
75700 -16264.6 -20102.2 297.167 -34.1501
75800 -16316 -20164 297.978 -267.294
75900 -16358.8 -20166.5 294.853 107.648
76000 -16324.4 -20154.4 296.585 63.2297
76100 -16234 -20102.4 299.55 107.463
76200 -16212.9 -20064.5 298.251 -14.8203
76300 -16194.4 -20006.5 295.191 -6.48103
76400 -16131 -19981.1 298.137 180.271
76500 -16121.8 -20021.7 301.991 376.708
76600 -16175.2 -20033.3 298.755 48.1943
76700 -16239.4 -20074 296.935 -196.303
76800 -16277.4 -20052.9 292.36 78.9511
76900 -16186.1 -20004.6 295.693 20.1589
77000 -16117 -19973.4 298.626 -113.279
77100 -16094.3 -19947.4 298.373 146.509
77200 -16067.9 -19939.3 299.782 11.6291
77300 -16101.4 -19975 299.955 -6.04808
77400 -16205.3 -20027.3 295.967 225.613
77500 -16235 -20052.6 295.618 160.771
77600 -16194.4 -20033.9 297.317 5.66464
77700 -16096.8 -19969.3 299.873 -337.088
77800 -16035.1 -19950.5 303.2 67.6844
77900 -16082.1 -19954.4 299.852 277.025
78000 -16129.3 -19978 298.027 93.1067
78100 -16163.9 -19970.7 294.788 -99.6124
78200 -16126.1 -19989.3 299.148 74.0984
78300 -16034.1 -19915.5 300.558 173.553
78400 -16002.4 -19939.8 304.895 214.983
78500 -16112.8 -19993.8 300.535 131.153
78600 -16172.1 -20010.2 297.211 -43.9404
78700 -16186.5 -20030.7 297.674 -115.153
78800 -16179.4 -20035.6 298.611 25.7001
78900 -16200.1 -20087.2 300.999 -37.4741
79000 -16280.2 -20043.6 291.417 -323.662
79100 -16233.5 -20050.9 295.607 106.583
79200 -16162.8 -20002.6 297.344 175.196
79300 -16137.9 -19996.7 298.809 244.472
79400 -16137.9 -19997.2 298.846 225.4
79500 -16174.5 -20014.4 297.352 142.186
79600 -16274.6 -20098 296.07 141.814
79700 -16333.9 -20161.5 296.402 -85.9181
79800 -16336.5 -20159.6 296.042 -25.3922
79900 -16245.6 -20098.3 298.34 19.5007
80000 -16155.4 -20026.3 299.748 308.688
80100 -16165.2 -20055.6 301.252 -96.1248
80200 -16240.8 -20078.5 297.17 197.005
80300 -16288.2 -20119.3 296.659 67.3417
80400 -16284.1 -20123.6 297.319 76.8013
80500 -16264 -20074 295.028 -4.92554
80600 -16226.4 -20074.2 297.962 -79.6058
80700 -16181.6 -19990.6 294.957 28.2609
80800 -16112.4 -19994.8 300.642 216.434
80900 -16125.2 -20018.5 301.48 190.472
81000 -16180.3 -20038.3 298.751 208.119
81100 -16219.8 -20054.3 296.928 -134.589
81200 -16230.2 -20072.9 297.563 112.443
81300 -16225.3 -20053.1 296.415 -22.4083
81400 -16171.7 -19998.1 296.3 228.368
81500 -16079.5 -19946.4 299.44 265.76
81600 -16067 -19963.2 301.708 245.57
81700 -16127.1 -19938.9 295.173 46.5744
81800 -16169.5 -20021.5 298.281 169.197
81900 -16278.8 -20086.9 294.882 193.99
82000 -16328.9 -20150.9 295.961 118.662
82100 -16296.9 -20099 294.413 75.448
82200 -16199.8 -20060.2 298.933 169.804
82300 -16173.9 -20030.3 298.626 -111.486
82400 -16189.4 -20069 300.42 123.806
82500 -16248 -20042.9 293.868 8.72296
82600 -16221.7 -20049.9 296.44 -175.62
82700 -16108.1 -19995.2 301.002 79.6796
82800 -16098.1 -19966.7 299.566 -77.5614
82900 -16132 -19989.8 298.731 10.1932
83000 -16190.6 -19976.5 293.172 235.293
83100 -16221.6 -20048.5 296.344 -271.008
83200 -16229.9 -20041.1 295.121 -6.50592
83300 -16165.9 -20052 300.924 194.483
83400 -16149.1 -19993.3 297.685 61.6525
83500 -16131.8 -19971.3 297.313 -36.5762
83600 -16046.1 -19910.1 299.216 -324.847
83700 -15988.1 -19903 303.154 -298.507
83800 -16056.7 -19943.1 300.952 -95.7486
83900 -16121.3 -19949.4 296.434 9.92706
84000 -16119.5 -19962.3 297.573 -229.746
84100 -16106.8 -19982.5 300.113 52.6068
84200 -16152.8 -19969.3 295.531 83.6574
84300 -16210.9 -20010.1 294.194 -195.261
84400 -16180.5 -19991.9 295.137 -286.664
84500 -16078.3 -19963 300.812 -176.993
84600 -16056.1 -19895.7 297.324 -268.236
84700 -16038.5 -19882.6 297.677 -224.861
84800 -15967.8 -19872.1 302.337 -170.721
84900 -15913.1 -19859.8 305.62 -101.074
85000 -16021.5 -19908.5 300.991 -174.291
85100 -16083.9 -19936.4 298.32 67.2786
85200 -16128.2 -19970.7 297.552 -56.9136
85300 -16171.6 -19993 295.913 -37.45
85400 -16170.5 -19999 296.458 1.37298
85500 -16090 -19943.7 298.419 -118.498
85600 -16016.6 -19920.6 302.317 20.3072
85700 -16050.7 -19900 298.074 -7.04982
85800 -16110.7 -19956 297.765 160.426
85900 -16213.4 -19999 293.138 169.495
86000 -16311.4 -20101 293.454 104.637
86100 -16303.9 -20114.7 295.091 33.4047
86200 -16260.5 -20096.9 297.072 101.845
86300 -16222.6 -20017.5 293.859 113.461
86400 -16141.4 -20014.9 299.944 39.738
86500 -16122.3 -19992 299.655 -0.0648621
86600 -16156.8 -19978.6 295.945 -148.091
86700 -16181 -20012.1 296.664 -135.912
86800 -16186.3 -20017.8 296.697 -136.874
86900 -16167.3 -20039.2 299.828 87.7062
87000 -16195 -20056.9 299.053 -210.538
87100 -16270.7 -20077.3 294.773 -75.8522
87200 -16286.5 -20100 295.298 36.111
87300 -16191.1 -20045.1 298.441 -83.5276
87400 -16113.3 -20031.8 303.434 25.4716
87500 -16177.7 -20061.6 300.755 335.047
87600 -16240.5 -20080.3 297.332 220.011
87700 -16244.1 -20050.2 294.729 -45.0055
87800 -16171.6 -20036.9 299.314 90.5634
87900 -16090.8 -19995.3 302.356 185.259
88000 -16105.5 -19970.6 299.297 90.3689
88100 -16244 -20073.4 296.538 112.564
88200 -16327.9 -20152.2 296.142 -16.8092
88300 -16309.2 -20122.6 295.301 -0.584705
88400 -16235.2 -20093.3 298.752 -230.522
88500 -16162.5 -20017.7 298.529 263.474
88600 -16129.8 -20040.3 302.816 324.884
88700 -16199 -20029.4 296.606 -15.1489
88800 -16239.9 -20087 297.905 -110.149
88900 -16251.6 -20097.3 297.793 122.462
89000 -16242.4 -20068 296.243 -33.4254
89100 -16179 -20042.7 299.193 307.443
89200 -16145.6 -20052.4 302.532 458.613
89300 -16231.1 -20057.5 296.303 -75.1266
89400 -16290 -20117.6 296.392 -197.667
89500 -16288.1 -20109.9 295.949 -168.69
89600 -16247.2 -20078.2 296.653 -250.72
89700 -16189.6 -20065 300.098 189.349
89800 -16179.6 -20042.4 299.125 114.598
89900 -16216.2 -20056.3 297.364 -5.15968
90000 -16300.6 -20108.8 294.888 29.781
90100 -16316.5 -20121.6 294.653 167.061
90200 -16231.5 -20095 299.177 114.309
90300 -16170.6 -20043.3 299.886 -11.756
90400 -16178 -20047.9 299.671 192.455
90500 -16204.1 -20048.5 297.697 148.352
90600 -16211.2 -20048.2 297.127 -73.1753
90700 -16158.5 -19983.1 296.159 67.0163
90800 -16038.1 -19939.2 302.085 184.878
90900 -16055 -19947.5 301.418 423.938
91000 -16141.8 -20019.1 300.239 -85.4835
91100 -16210.4 -20053.1 297.564 -107.811
91200 -16232 -20071.1 297.286 196.458
91300 -16215.1 -20032.8 295.625 168.594
91400 -16106.6 -20004.6 301.844 20.5607
91500 -16057.9 -19928.6 299.731 113.305
91600 -16072 -19943.7 299.815 15.9735
91700 -16125 -20003.6 300.341 214.101
91800 -16168.1 -19996.9 296.489 40.8119
91900 -16160 -20010.3 298.151 0.238387
92000 -16148.1 -19996.3 297.986 -14.8677
92100 -16114.1 -19979.6 299.328 160.023
92200 -16030.9 -19894.6 299.188 -73.6793
92300 -15978.8 -19913 304.651 286.297
92400 -16065.7 -19923.4 298.725 -168.052
92500 -16111.1 -19952.9 297.496 -100.216
92600 -16107.8 -19936.3 296.465 172.181
92700 -16061.5 -19939.3 300.282 124.477
92800 -16004.3 -19912.1 302.605 81.9508
92900 -15983.6 -19907.7 303.87 194.873
93000 -16096.5 -19977.1 300.493 244.011
93100 -16178.8 -20038.9 298.912 10.1674
93200 -16236.4 -20061 296.163 -45.052
93300 -16246 -20061.7 295.472 28.0927
93400 -16170.5 -20034.4 299.204 77.7962
93500 -16097 -20002.4 302.425 143.73
93600 -16124.8 -19990.5 299.346 47.9147
93700 -16210.1 -20014.7 294.611 -364.448
93800 -16346.2 -20098.4 290.551 -314.498
93900 -16390.7 -20175.7 293.095 106.051
94000 -16332.5 -20128.9 293.978 -92.0314
94100 -16262.6 -20126.2 299.18 -106.874
94200 -16251.2 -20123.3 299.839 241.274
94300 -16298.6 -20146.6 297.976 70.7284
94400 -16396.9 -20162.9 291.625 54.7105
94500 -16381.9 -20154.5 292.132 87.8947
94600 -16299.5 -20119.4 295.801 420.792
94700 -16243.7 -20070.2 296.314 -42.1992
94800 -16173.8 -20027.8 298.438 -39.5864
94900 -16115.6 -19961.2 297.783 492.487
95000 -16066.4 -19972.2 302.453 171.312
95100 -16128.6 -20002 299.944 1.45568
95200 -16247.3 -20072.4 296.208 14.569
95300 -16255.1 -20080.9 296.26 73.4274
95400 -16216.5 -20098.7 300.627 57.7008
95500 -16201.1 -20029.9 296.486 -1.38687
95600 -16141.2 -20012 299.736 -225.172
95700 -16084.5 -19980.8 301.717 81.0728
95800 -16134.1 -19994.1 298.903 268.795
95900 -16229.4 -20036.9 294.831 -75.0541
96000 -16233.2 -20047.3 295.347 -125.884
96100 -16191.7 -20008.2 295.534 -151.006
96200 -16155.8 -20006.2 298.161 54.5327
96300 -16136.1 -20007.4 299.781 174.321
96400 -16153.6 -20004.2 298.176 6.21817
96500 -16259.5 -20043.1 292.992 -50.527
96600 -16291.5 -20079.2 293.306 6.33113
96700 -16209.5 -20045.4 297.041 -261.069
96800 -16137.3 -19976.7 297.31 -284.904
96900 -16117 -19989.3 299.851 181.588
97000 -16153.9 -20015 298.99 -22.0503
97100 -16247.2 -20117.3 299.684 1.74315
97200 -16312.4 -20098.4 293.172 8.0762
97300 -16262.9 -20057.9 293.871 -36.4197
97400 -16176.7 -19995.8 295.736 69.3747
97500 -16108.6 -19986.1 300.256 -11.8457
97600 -16106.8 -19989.1 300.627 42.2262
97700 -16177.8 -20022.7 297.734 -5.27695
97800 -16241.2 -20057.9 295.557 -32.9597
97900 -16244 -20074.5 296.623 141.438
98000 -16233.2 -20043.7 295.066 48.4566
98100 -16173.8 -20000.7 296.343 205.633
98200 -16110.2 -20030.1 303.537 52.3189
98300 -16165 -20047.5 300.646 -145.19
98400 -16239 -20087.6 298.023 -27.2266
98500 -16247.8 -20069.7 295.959 -17.4489
98600 -16217.1 -20065 297.97 135.795
98700 -16158.9 -20023.2 299.238 133.965
98800 -16051.9 -19965.5 303.051 -177.806
98900 -16040 -19919.2 300.392 -3.0047
99000 -16119.1 -19973.7 298.485 108.498
99100 -16247.8 -20055.4 294.85 -77.0493
99200 -16240.2 -20071.6 296.69 68.8897
99300 -16200.4 -20053.7 298.389 87.4276
99400 -16167 -20021.7 298.492 224.177
99500 -16128.5 -20032 302.276 292.6
99600 -16184.1 -20054.7 299.723 329.253
99700 -16258 -20029.9 292.086 -144.629
99800 -16205.7 -20044.4 297.251 94.6282
99900 -16153 -20020.9 299.512 221.35
100000 -16149.4 -20018.7 299.628 326.208
100100 -16200.4 -20032.8 296.77 164.51
100200 -16335.1 -20103 291.773 -159.312
100300 -16327.3 -20106 292.606 9.76981
100400 -16240.9 -20082.7 297.494 261.403
100500 -16187.9 -20014.1 296.287 -54.3712
100600 -16138.3 -20026.6 301.093 28.4486
100700 -16159.2 -20019.8 298.945 169.599
100800 -16267.9 -20043.9 292.393 67.2242
100900 -16281.2 -20088.9 294.848 247.032
101000 -16247 -20077 296.585 36.5482
101100 -16210.4 -20048.6 297.214 -135.588
101200 -16175.7 -20037.7 299.06 202.14
101300 -16172.1 -20015.4 297.617 -5.1036
101400 -16140.7 -20025.2 300.8 -36.2768
101500 -16144.8 -20026.8 300.607 -46.9728
101600 -16224.7 -20045.8 295.89 15.8773
101700 -16255.4 -20061.3 294.713 86.1489
101800 -16186.3 -20022.6 297.067 187.361
101900 -16110.4 -20009.6 301.94 210.826
102000 -16126.3 -20012.3 300.914 58.811
102100 -16189.1 -20059.7 299.728 8.24834
102200 -16243.2 -20064.9 295.939 -48.1329
102300 -16242.2 -20090.3 297.987 -205.605
102400 -16195.6 -20028.1 296.774 65.6991
102500 -16077.2 -19954.8 300.267 -1.02393
102600 -16042.6 -19928.8 300.928 121.845
102700 -16098.5 -19985.9 301.024 193.826
102800 -16190.6 -20038.7 297.987 -186.009
102900 -16216.9 -20061.8 297.731 99.4465
103000 -16219.8 -20059.2 297.305 22.6095
103100 -16192.6 -20058 299.319 128.424
103200 -16142 -20043.7 302.127 -264.926
103300 -16149.9 -20021.4 299.794 -61.8475
103400 -16233.5 -20056.7 296.055 -221.775
103500 -16277 -20100.2 296.052 -72.572
103600 -16251.6 -20086.3 296.939 -50.5746
103700 -16128.8 -20002.8 299.989 78.5514
103800 -16071.1 -19935.3 299.233 -11.582
103900 -16065.1 -19907.2 297.517 -109.106
104000 -16056.8 -19936.8 300.451 31.9431
104100 -16104.8 -19938.1 296.839 213.811
104200 -16183.8 -20017.4 296.863 90.2185
104300 -16231.5 -20024.6 293.723 159.736
104400 -16167.5 -20014.4 297.887 -91.8134
104500 -16101.7 -19987.2 300.879 -101.404
104600 -16100.1 -19951 298.195 -15.8998
104700 -16125.3 -20016.3 301.299 -78.7106
104800 -16189.6 -20025.6 297.044 -60.5387
104900 -16205.9 -20039 296.816 236.173
105000 -16199.8 -20058.1 298.77 -29.3373
105100 -16200.6 -20015.3 295.394 -28.5026
105200 -16168.4 -20014.3 297.808 89.9676
105300 -16148.3 -19997.4 298.065 227.352
105400 -16145.8 -20013.2 299.48 104.02
105500 -16211.4 -20049.7 297.221 -99.5039
105600 -16326.9 -20116.7 293.471 32.934
105700 -16302 -20081.7 292.692 -155.049
105800 -16201.9 -20009.5 294.848 164.625
105900 -16142.8 -20006.8 299.216 -39.253
106000 -16117.5 -19963.5 297.818 97.5431
106100 -16084 -19951.9 299.511 -110.56
106200 -16059.7 -19936.5 300.207 -29.623
106300 -16068.9 -19940.5 299.803 0.498412
106400 -16134.9 -19950.2 295.439 17.7515
106500 -16165.2 -19976 295.098 -116.706
106600 -16099.1 -19967.2 299.528 184.442
106700 -16015.1 -19916 302.073 28.188
106800 -16039.5 -19915.9 300.179 110.337
106900 -16169.8 -19980.5 295.089 1.21268
107000 -16181.7 -19997.1 295.45 177.146
107100 -16142.4 -20029 300.965 119.378
107200 -16149.5 -19985.9 297.078 122.854
107300 -16157.6 -19990.4 296.796 370.107
107400 -16150.4 -20052.2 302.145 505.236
107500 -16228.5 -20067.2 297.25 222.55
107600 -16277.2 -20101.8 296.165 -62.6242
107700 -16244.8 -20052.5 294.853 15.2551
107800 -16147.5 -20049.9 302.184 98.3652
107900 -16155.2 -20020.7 299.333 164.094
108000 -16185.9 -20020.2 296.916 100.481
108100 -16185.9 -20037 298.215 -89.0464
108200 -16161.2 -20003.4 297.531 59.2216
108300 -16090.9 -19998.4 302.582 107.41
108400 -16102 -19969.1 299.457 139.789
108500 -16174.5 -20004.1 296.55 -5.38401
108600 -16227 -20002.5 292.361 -110.921
108700 -16148.6 -20028.2 300.421 -25.0279
108800 -16064.2 -19967.9 302.288 -113.788
108900 -16081.4 -19933.3 298.282 -235.596
109000 -16097.5 -19935.3 297.188 162.232
109100 -16098.7 -19970.4 299.815 -36.0995
109200 -16170.3 -19996.6 296.295 5.81627
109300 -16244 -20066 295.96 110.285
109400 -16260.3 -20069.3 294.953 -9.77406
109500 -16201.4 -20076.9 300.106 74.5187
109600 -16143.8 -20039.8 301.684 38.3457
109700 -16160.9 -19991.7 296.641 -102.22
109800 -16214.1 -20004 293.481 -134.251
109900 -16188.6 -20017.1 296.46 -95.1147
110000 -16095.9 -19959.7 299.197 -284.717
110100 -16050.6 -19910.5 298.894 103.957
110200 -16058 -19923.4 299.323 -198.803
110300 -16138.2 -19992.7 298.478 -134.246
110400 -16256.9 -20068.8 295.185 -142.797
110500 -16249.8 -20074.7 296.185 16.5735
110600 -16184.7 -20012.6 296.413 -44.5281
110700 -16112.3 -19996.7 300.79 54.7816
110800 -16112.4 -19977.6 299.305 -3.40749
110900 -16121.3 -19931.5 295.043 -97.3589
111000 -16030.5 -19961.8 304.425 195.146
111100 -15978.3 -19936.5 306.504 155.748
111200 -16062.5 -19903 297.394 -52.225
111300 -16087.3 -19976.4 301.154 -31.6098
111400 -16163.1 -20027.8 299.269 40.3518
111500 -16234.8 -20064.3 296.538 -85.6988
111600 -16223.3 -20021.8 294.141 -76.3542
111700 -16157.6 -20032.3 300.039 60.2191
111800 -16161.1 -20023.6 299.1 72.279
111900 -16174.5 -20031.7 298.689 16.8504
112000 -16202.8 -20083.9 300.537 77.2909
112100 -16299.2 -20123.9 296.169 170.18
112200 -16314.8 -20101.3 293.211 -161.128
112300 -16252.4 -20083.4 296.652 -204.793
112400 -16181.6 -20028.7 297.903 -248.818
112500 -16145.3 -20057.3 302.937 -173.801
112600 -16213.6 -20022.9 294.973 343.363
112700 -16245 -20069.8 296.176 72.1124
112800 -16218.5 -20039.3 295.871 -41.053
112900 -16193.8 -20039.1 297.772 34.6639
