# Time-averaged data for fix PressAve
# TimeStep c_P
5992700 0.804876
5992800 272.8
5992900 98.6885
5993000 -22.4396
5993100 -19.1947
5993200 151.335
5993300 -77.2772
5993400 99.2245
5993500 139.488
5993600 1.76668
5993700 20.9551
5993800 15.9936
5993900 7.50347
5994000 80.2064
5994100 -53.3964
5994200 84.3545
5994300 -43.9361
5994400 60.6253
5994500 78.8116
5994600 -72.1121
5994700 -249.156
5994800 234.764
5994900 255.582
5995000 31.9491
5995100 164.097
5995200 -150.964
5995300 31.4203
5995400 0.643857
5995500 266.976
5995600 -38.5076
5995700 -95.4571
5995800 143.715
5995900 -79.5575
5996000 -57.1938
5996100 377.923
5996200 -55.9985
5996300 87.8519
5996400 -77.7155
5996500 106.268
5996600 -99.9168
5996700 17.8329
5996800 87.0354
5996900 62.8408
5997000 -146.926
5997100 -122.921
5997200 -263.149
5997300 -6.91709
5997400 -172.958
5997500 -183.216
5997600 -147.262
5997700 89.752
5997800 97.0498
5997900 -139.999
5998000 -130.667
5998100 -85.595
5998200 53.1316
5998300 -57.7597
5998400 11.6718
5998500 131.179
5998600 27.9774
5998700 83.1306
5998800 -6.36789
5998900 -147.949
5999000 240.477
5999100 95.3771
5999200 -76.6067
5999300 -42.6441
5999400 -4.88429
5999500 -177.301
5999600 270.027
5999700 124.776
5999800 -66.0322
5999900 -30.43
6000000 -80.2267
6000100 -18.5804
6000200 -44.2569
6000300 -95.5527
6000400 38.6432
6000500 -62.0156
6000600 -328.932
6000700 -252.233
6000800 61.8878
6000900 417.354
6001000 173.515
6001100 -67.489
6001200 195.43
6001300 141.314
6001400 252.115
6001500 138.708
6001600 -14.8054
6001700 67.4444
6001800 37.4064
6001900 11.2574
6002000 198.014
6002100 -9.787
6002200 242.51
6002300 61.528
6002400 -16.8026
6002500 -55.192
6002600 67.009
6002700 -5.93533
6002800 -306.012
6002900 35.0207
6003000 -43.7329
6003100 -188.026
6003200 -75.7135
6003300 -29.5365
6003400 -111.43
6003500 -194.629
6003600 -64.4395
6003700 33.1554
6003800 143.561
6003900 55.3822
6004000 115.106
6004100 -253.205
6004200 21.1356
6004300 -41.5898
6004400 36.4218
6004500 43.0112
6004600 121.323
6004700 117.34
6004800 -104.472
6004900 -188.917
6005000 -132.166
6005100 21.2066
6005200 183.615
6005300 84.6949
6005400 -212.586
6005500 -297.115
6005600 -432.586
6005700 -188.833
6005800 173.83
6005900 10.0134
6006000 -147.261
6006100 -126.34
6006200 79.4777
6006300 -55.3682
6006400 -251.843
6006500 -195.278
6006600 -106.761
6006700 -31.3569
6006800 4.10109
6006900 -241.427
6007000 192.698
6007100 -167.482
6007200 -130.845
6007300 -0.0221509
6007400 -172.274
6007500 -476.991
6007600 -59.4616
6007700 92.0129
6007800 3.88747
6007900 175.85
6008000 27.8228
6008100 98.7582
6008200 -64.6624
6008300 41.8834
6008400 224.926
6008500 11.6841
6008600 -34.1612
6008700 174.285
6008800 42.4396
6008900 38.9594
6009000 -60.6009
6009100 -287.129
6009200 -98.2483
6009300 55.9226
6009400 196.296
6009500 190.04
6009600 -95.0553
6009700 -147.935
6009800 111.019
6009900 101.811
6010000 -61.1395
6010100 229.621
6010200 -197.146
6010300 -22.9215
6010400 143.964
6010500 33.9871
6010600 113.376
6010700 185.89
6010800 246.652
6010900 121.612
6011000 41.997
6011100 -108.571
6011200 259.844
6011300 174.09
6011400 -56.3913
6011500 14.236
6011600 111.685
6011700 367.423
6011800 16.2502
6011900 -138.152
6012000 8.23248
6012100 -74.9417
6012200 -172.365
6012300 -61.6879
6012400 -217.056
6012500 -48.447
6012600 131.182
6012700 -80.5197
6012800 -292.381
6012900 -54.2155
6013000 48.5683
6013100 127.048
6013200 163.51
6013300 183.411
6013400 207.163
6013500 32.5433
6013600 81.0704
6013700 75.0512
6013800 40.4664
6013900 69.068
6014000 -111.972
6014100 -112.981
6014200 48.5613
6014300 -3.41356
6014400 160.643
6014500 -161.099
6014600 -185.932
6014700 -73.3621
6014800 6.1514
6014900 24.6251
6015000 -28.5407
6015100 22.1139
6015200 75.8333
6015300 23.9448
6015400 321.35
6015500 -110.33
6015600 -91.9907
6015700 49.5283
6015800 20.4625
6015900 7.25198
6016000 222.08
6016100 203.948
6016200 -60.5804
6016300 13.2076
6016400 -83.9652
6016500 -206.57
6016600 -250.191
6016700 -90.8888
6016800 -224.695
6016900 -141.661
6017000 24.8499
6017100 -16.7591
6017200 -2.54568
6017300 -112.391
6017400 66.5074
6017500 -67.8083
6017600 29.8456
6017700 345.974
6017800 15.8277
6017900 -194.651
6018000 -146.315
6018100 -96.177
6018200 -233.902
6018300 35.8061
6018400 88.5279
6018500 160.349
6018600 -54.4227
6018700 19.3617
6018800 -192.183
6018900 -64.5844
6019000 -220.658
6019100 -123.635
6019200 22.8918
6019300 17.7393
6019400 -25.4928
6019500 109.661
6019600 -4.346
6019700 -129.302
6019800 -208.197
6019900 -141.213
6020000 -211.859
6020100 79.9535
6020200 -45.672
6020300 129.164
6020400 -228.726
6020500 -68.8968
6020600 -12.8303
6020700 195.797
6020800 -49.5014
6020900 169.498
6021000 56.886
6021100 24.9456
6021200 35.6192
6021300 154.579
6021400 -0.293865
6021500 30.036
6021600 -216.278
6021700 32.2485
6021800 132.008
6021900 173.766
6022000 -76.5878
6022100 148.426
6022200 -165.037
6022300 -74.8142
6022400 267.505
6022500 13.1425
6022600 35.2888
6022700 29.2854
6022800 56.9788
6022900 -53.6455
6023000 -151.286
6023100 -226.889
6023200 -173.229
6023300 -95.6831
6023400 -146.585
6023500 -41.629
6023600 -214.368
6023700 -244.028
6023800 -131.278
6023900 18.1163
6024000 -212.108
6024100 -154.101
6024200 241.777
6024300 -8.68602
6024400 -157.487
6024500 -56.2209
6024600 -67.3585
6024700 114.351
6024800 -104.804
6024900 -153.112
6025000 101.372
6025100 268.452
6025200 -98.3169
6025300 -155.348
6025400 -7.83487
6025500 -21.3568
6025600 -35.9401
6025700 -204.394
6025800 -59.3799
6025900 263.314
6026000 -13.906
6026100 -39.1067
6026200 3.14318
6026300 -3.92856
6026400 -176.628
6026500 37.3062
6026600 55.1934
6026700 43.0767
6026800 -145.097
6026900 45.5385
6027000 139.864
6027100 255.642
6027200 -170.626
6027300 46.6379
6027400 113.532
6027500 90.023
6027600 177.24
6027700 209.64
6027800 -2.01488
6027900 -42.6814
6028000 4.83965
6028100 129.854
6028200 -82.5264
6028300 -191.677
6028400 -94.3177
6028500 -1.76571
6028600 -92.4475
6028700 155.575
6028800 4.48316
6028900 59.4331
6029000 122.608
6029100 -155.841
6029200 -120.732
6029300 -125.222
6029400 47.5164
6029500 -53.8491
6029600 -225.245
6029700 -65.3085
6029800 1.76236
6029900 -29.6037
6030000 216.806
6030100 300.306
6030200 77.7978
6030300 24.4176
6030400 3.80919
6030500 -174.99
6030600 119.936
6030700 -155.701
6030800 101.8
6030900 -66.556
6031000 -166.802
6031100 201.498
6031200 65.4844
6031300 46.0105
6031400 34.1627
6031500 -213.338
6031600 65.8485
6031700 -64.593
6031800 -179.817
6031900 -56.6322
6032000 -202.004
6032100 111.099
6032200 -165.721
6032300 -86.4374
6032400 -203.866
6032500 -16.0747
6032600 181.554
6032700 7.58805
6032800 -18.5163
6032900 120.462
6033000 58.1627
6033100 -133.093
6033200 37.0422
6033300 22.3104
6033400 117.931
6033500 -116.097
6033600 43.4803
6033700 90.8304
6033800 -29.2078
6033900 37.1696
6034000 46.9418
6034100 -121.824
6034200 53.7196
6034300 98.4832
6034400 -68.0414
6034500 102.945
6034600 50.7661
6034700 149.501
6034800 -48.0859
6034900 -145.182
6035000 -85.9834
6035100 112.936
6035200 262.497
6035300 82.5305
6035400 -133.691
6035500 -215.374
6035600 -130.027
6035700 251.059
6035800 -126.568
6035900 77.9042
6036000 137.791
6036100 25.4293
6036200 114.588
6036300 -99.8559
6036400 -95.4284
6036500 140.328
6036600 -4.25284
6036700 -237.216
6036800 84.8807
6036900 -170.404
6037000 -34.5337
6037100 -17.1457
6037200 23.7541
6037300 -144.007
6037400 105.943
6037500 110.278
6037600 -1.73841
6037700 248.223
6037800 -171.492
6037900 -221.06
6038000 62.4597
6038100 247.354
6038200 210.879
6038300 103.268
6038400 92.714
6038500 84.6147
6038600 227.186
6038700 -20.9086
6038800 -104.662
6038900 -4.8336
6039000 -197.703
6039100 -24.5425
6039200 -112.577
6039300 68.8688
6039400 195.543
6039500 -19.2661
6039600 53.6445
6039700 -61.5893
6039800 133.218
6039900 -48.3353
6040000 41.0777
6040100 53.0177
6040200 -33.3985
6040300 223.31
6040400 175.706
6040500 -92.3601
6040600 -148.614
6040700 124.082
6040800 355.767
6040900 65.3122
6041000 -113.841
6041100 140.725
6041200 -1.94171
6041300 -63.8625
6041400 59.4143
6041500 132.393
6041600 171.378
6041700 296.148
6041800 -37.8757
6041900 -181.568
6042000 -209.323
6042100 46.4972
6042200 79.2291
6042300 -190.931
6042400 -61.1154
6042500 -56.7755
6042600 -64.1876
6042700 -50.3153
6042800 190.567
6042900 -73.47
6043000 -220.974
6043100 65.3176
6043200 112.019
6043300 -169.698
6043400 -101.025
6043500 115.087
6043600 53.4244
6043700 -12.1929
6043800 316.203
6043900 47.182
6044000 110.597
6044100 47.7953
6044200 -145.744
6044300 -116.622
6044400 16.6205
6044500 -73.927
6044600 -218.042
6044700 85.6255
6044800 138.771
6044900 258.603
6045000 -162.51
6045100 27.2375
6045200 -58.2996
6045300 65.5604
6045400 42.1542
6045500 -200.251
6045600 7.62235
6045700 86.1482
6045800 81.732
6045900 5.57299
6046000 160.14
6046100 66.359
6046200 160.311
6046300 138.352
6046400 66.731
6046500 202.075
6046600 -116.021
6046700 65.8377
6046800 82.0665
6046900 -24.5
6047000 -125.635
6047100 -61.3292
6047200 -164.416
6047300 -82.8667
6047400 141.749
6047500 156.262
6047600 -183.168
6047700 -252.353
6047800 -128.536
6047900 12.2359
6048000 -12.0824
6048100 -55.9871
6048200 42.2148
6048300 -147.504
6048400 66.9861
6048500 -43.3188
6048600 -212.953
6048700 -0.740328
6048800 -89.3324
6048900 -38.7315
6049000 -123.173
6049100 -337.653
6049200 -45.1347
6049300 -131.534
6049400 -323.103
6049500 -156.725
6049600 81.4391
6049700 -89.0894
6049800 144.069
6049900 86.5787
6050000 -144.609
6050100 119.235
6050200 16.4954
6050300 102.819
6050400 242.9
6050500 286.179
6050600 104.017
6050700 -17.1346
6050800 -15.6166
6050900 82.7988
6051000 308.05
6051100 -191.211
6051200 -298.05
6051300 -62.9799
6051400 55.2823
6051500 139.857
6051600 -6.01563
6051700 -40.1716
6051800 -105.525
6051900 -20.1434
6052000 52.3443
6052100 -109.887
6052200 5.65048
6052300 333.235
6052400 30.0119
6052500 -188.281
6052600 222.594
6052700 47.7517
6052800 76.2796
6052900 7.29375
6053000 32.8633
6053100 115.779
6053200 58.2582
6053300 64.7202
6053400 500.966
6053500 197.986
6053600 -148.149
6053700 -37.834
6053800 28.7073
6053900 145.573
6054000 69.6857
6054100 170.792
6054200 62.914
6054300 -74.8641
6054400 122.015
6054500 254.555
6054600 58.0365
6054700 33.6998
6054800 3.77436
6054900 8.91498
6055000 10.1344
6055100 278.856
6055200 -158.762
6055300 -66.214
6055400 23.2857
6055500 -92.7578
6055600 196.75
6055700 -123.314
6055800 35.8398
6055900 -74.7466
6056000 -85.3408
6056100 67.9449
6056200 37.6144
6056300 121.5
6056400 229.913
6056500 -29.037
6056600 19.046
6056700 -5.17345
6056800 37.5177
6056900 216.661
6057000 -30.0369
6057100 -157.125
6057200 50.9369
6057300 120.479
6057400 -145.125
6057500 -4.80141
6057600 -109.844
6057700 20.5403
6057800 58.5141
6057900 70.7869
6058000 -123.463
6058100 -133.197
6058200 -82.5978
6058300 218.425
6058400 22.3229
6058500 -32.2417
6058600 0.93273
6058700 99.6959
6058800 187.178
6058900 101.341
6059000 -27.1557
6059100 76.2782
6059200 246.504
6059300 234.424
6059400 177.05
6059500 135.572
6059600 61.4454
6059700 -72.4473
6059800 -16.7672
6059900 170.629
6060000 -122.221
6060100 2.87288
6060200 82.3714
6060300 -48.7189
6060400 162.535
6060500 -16.0356
6060600 -12.1248
6060700 -57.7634
6060800 -55.9807
6060900 28.4891
6061000 -190.266
6061100 -209.242
6061200 -141.273
6061300 -167.623
6061400 -0.288625
6061500 -85.8125
6061600 239.361
6061700 205.72
6061800 -165.569
6061900 101.899
6062000 -181.411
6062100 123.709
6062200 -179.679
6062300 -165.594
6062400 55.3582
6062500 -28.2865
6062600 -85.9481
6062700 -134.753
6062800 22.3671
6062900 138.684
6063000 145.719
6063100 -132.338
6063200 -146.161
6063300 56.4963
6063400 -45.3343
6063500 -31.32
6063600 114.545
6063700 24.1119
6063800 276.806
6063900 3.16826
6064000 39.268
6064100 -36.6011
6064200 9.47904
6064300 -55.8112
6064400 123.446
6064500 34.6745
6064600 50.0955
6064700 173.127
6064800 49.5839
6064900 88.2677
6065000 -152.602
6065100 -142.62
6065200 13.6343
6065300 3.76463
6065400 133.976
6065500 -32.1502
6065600 50.3343
6065700 155.955
6065800 33.2124
6065900 -81.0767
6066000 107.033
6066100 -26.9918
6066200 -161.098
6066300 79.8644
6066400 58.483
6066500 62.5011
6066600 -84.6565
6066700 -103.17
6066800 -136.579
6066900 13.2445
6067000 -3.12569
6067100 52.2655
6067200 -125.481
6067300 223.908
6067400 -119.979
6067500 -160.205
6067600 193.02
6067700 24.0227
6067800 97.1153
6067900 40.4135
6068000 31.8877
6068100 46.1083
6068200 -76.0721
6068300 173.537
6068400 -26.8337
6068500 259.63
6068600 106.933
6068700 123.73
6068800 26.6305
6068900 -155.869
6069000 -34.3188
6069100 99.8913
6069200 116.427
6069300 -86.9071
6069400 35.269
6069500 100.581
6069600 -105.773
6069700 26.1404
6069800 150.479
6069900 165.211
6070000 -61.4657
6070100 144.216
6070200 176.621
6070300 284.083
6070400 99.4513
6070500 -198.358
6070600 -122.499
6070700 -95.0831
6070800 59.8533
6070900 -63.5792
6071000 118.38
6071100 34.1353
6071200 -88.5692
6071300 -396.275
6071400 -136.095
6071500 -71.6396
6071600 83.2715
6071700 238.724
6071800 -130.411
6071900 -190.985
6072000 -46.7264
6072100 85.6961
6072200 -40.5853
6072300 -7.35712
6072400 -0.818358
6072500 -105.348
6072600 3.12116
6072700 -158.178
6072800 -27.9264
6072900 189.652
6073000 10.3267
6073100 179.722
6073200 118.311
6073300 175.253
6073400 48.4511
6073500 -58.9553
6073600 244.879
6073700 107.882
6073800 292.498
6073900 67.2662
6074000 -5.34122
6074100 -40.0081
6074200 -121.03
6074300 30.6403
6074400 230.733
6074500 55.5707
6074600 255.067
6074700 -38.1115
6074800 -76.1614
6074900 284.756
6075000 -216.82
6075100 56.071
6075200 238.985
6075300 147.38
6075400 -16.8313
6075500 -139.629
6075600 -10.4301
6075700 -9.56213
6075800 -89.8584
6075900 -29.5824
6076000 3.10719
6076100 -10.1685
6076200 4.88107
6076300 -83.4303
6076400 -7.39975
6076500 -9.32987
6076600 19.8695
6076700 13.2115
6076800 -40.3307
6076900 -83.1468
6077000 -7.59599
6077100 -53.5801
6077200 -199.729
6077300 -82.0277
6077400 -19.6242
6077500 -156.739
6077600 -165.405
6077700 84.5004
6077800 19.4661
6077900 -95.4892
6078000 -229.404
6078100 -53.2584
6078200 67.2988
6078300 -106.426
6078400 -213.675
6078500 37.3927
6078600 -65.1176
6078700 -137.375
6078800 -176.11
6078900 -109.306
6079000 -130.365
6079100 -336.866
6079200 -249.704
6079300 4.67924
6079400 -54.8565
6079500 -18.4983
6079600 -12.4421
6079700 -63.2472
6079800 -210.604
6079900 3.38229
6080000 -4.26817
6080100 -293.006
6080200 -325.975
6080300 -89.2922
6080400 -139.52
6080500 -28.6283
6080600 51.0736
6080700 -188.613
6080800 -174.524
6080900 -97.3999
6081000 -145.016
6081100 35.0278
6081200 112.106
6081300 -238.462
6081400 -214.868
6081500 40.5144
6081600 265.978
6081700 -108.878
6081800 -131.146
6081900 -85.0596
6082000 -4.53381
6082100 93.9442
6082200 108.33
6082300 12.5172
6082400 -134.887
6082500 -67.5309
6082600 154.475
6082700 -191.001
6082800 -210.706
6082900 -34.6266
6083000 -27.1096
6083100 147.056
6083200 133.304
6083300 -95.6749
6083400 -58.6354
6083500 -96.7124
6083600 -53.4539
6083700 137.286
6083800 266.075
6083900 -232.767
6084000 36.4173
6084100 -48.5688
6084200 -261.979
6084300 -69.5007
6084400 -14.1946
6084500 9.92606
6084600 -31.3403
6084700 47.1685
6084800 -15.3053
6084900 -176.711
6085000 -316.929
6085100 -191.308
6085200 -146.784
6085300 -99.1094
6085400 111.744
6085500 -183.526
6085600 -20.3222
6085700 -58.1034
6085800 8.65721
6085900 -18.5804
6086000 -204.34
6086100 -90.7653
6086200 -16.9729
6086300 -231.818
6086400 -243.787
6086500 -23.9687
6086600 -67.6912
6086700 -138.525
6086800 83.1383
6086900 -23.1708
6087000 157.818
6087100 300.564
6087200 -203.356
6087300 -88.3229
6087400 -25.2242
6087500 55.7359
6087600 102.7
6087700 48.9384
6087800 -132.177
6087900 -49.7771
6088000 15.7288
6088100 169.374
6088200 68.476
6088300 195.523
6088400 1.17683
6088500 -122.143
6088600 -156.855
6088700 177.766
6088800 343.509
6088900 356.36
6089000 134.419
6089100 33.5766
6089200 -132.649
6089300 60.4338
6089400 105.837
6089500 -363.969
6089600 -399.751
6089700 -311.821
6089800 56.2572
6089900 -54.6355
6090000 -268.142
6090100 -8.84131
6090200 203.145
6090300 -125.879
6090400 73.9133
6090500 17.9411
6090600 -192.473
6090700 -128.22
6090800 -99.7344
6090900 -94.8758
6091000 204.335
6091100 136.674
6091200 -91.4002
6091300 39.2736
6091400 117.773
6091500 2.22237
6091600 129.523
6091700 23.3766
6091800 -50.2686
6091900 -121.899
6092000 111.023
6092100 -41.5911
6092200 -336.25
6092300 -83.4868
6092400 -250.95
6092500 -150.808
6092600 -27.0051
6092700 -103.789
6092800 -283.635
6092900 -36.0237
6093000 -105.027
6093100 -32.3675
6093200 -58.3165
6093300 48.9858
6093400 85.8661
6093500 -71.9865
6093600 -30.3445
6093700 -260.173
6093800 -73.4171
6093900 -31.3526
6094000 172.127
6094100 77.9591
6094200 -81.5112
6094300 39.2874
6094400 108.149
6094500 -122.523
6094600 108.653
6094700 -91.4065
6094800 140.461
6094900 83.8945
6095000 158.164
6095100 -87.4343
6095200 -15.9868
6095300 259.08
6095400 13.3362
6095500 95.7732
6095600 -32.8289
6095700 -304.993
6095800 23.5614
6095900 69.8597
6096000 44.6026
6096100 29.3702
6096200 -94.5587
6096300 -157.558
6096400 -108.289
6096500 -134.071
6096600 14.9756
6096700 89.7164
6096800 143.025
6096900 -302.343
6097000 -267.678
6097100 72.8824
6097200 156.215
6097300 125.907
6097400 181.105
6097500 -19.6585
6097600 81.288
6097700 22.7123
6097800 -87.1714
6097900 17.611
6098000 222.196
6098100 -101.795
6098200 -119.522
6098300 -380.894
6098400 -255.731
6098500 38.6453
6098600 6.57913
6098700 -196.291
6098800 189.237
6098900 60.6418
6099000 103.525
6099100 138.026
6099200 150.926
6099300 -162.328
6099400 -1.26899
6099500 68.657
6099600 -159.553
6099700 194.016
6099800 63.1608
6099900 29.1944
6100000 -179.159
6100100 -133.943
6100200 98.6736
6100300 48.0411
6100400 14.9869
6100500 -41.4083
6100600 11.992
6100700 115.581
6100800 -165.557
6100900 88.426
6101000 106.174
6101100 -125.57
6101200 -3.75881
6101300 246.105
6101400 -0.560328
6101500 91.4227
6101600 61.1086
6101700 2.15017
6101800 3.16444
6101900 168.019
6102000 22.2891
6102100 86.7608
6102200 -93.0587
6102300 -124.93
6102400 -53.9881
6102500 -104.433
6102600 -134.816
6102700 63.8791
6102800 134.157
6102900 -19.4282
6103000 164.579
6103100 161.946
6103200 -166.886
6103300 -364.523
6103400 -100.602
6103500 -3.15335
6103600 80.849
6103700 270.922
6103800 -256.707
6103900 -154.073
6104000 16.8485
6104100 -99.5876
6104200 -72.7144
6104300 -204.125
6104400 -28.6345
6104500 80.8441
6104600 -276.85
6104700 -15.8998
6104800 -63.2509
6104900 -28.1062
6105000 -291.91
6105100 3.7384
6105200 12.08
6105300 42.15
6105400 69.8069
6105500 -151.18
6105600 -166.948
6105700 0.805486
6105800 187.388
6105900 -72.887
6106000 -66.7748
6106100 -56.6311
6106200 95.4379
6106300 121.287
6106400 78.021
6106500 -286.642
6106600 -92.1544
6106700 27.3176
6106800 -230.452
6106900 -1.05046
6107000 24.1127
6107100 -66.7164
6107200 159.415
6107300 237.175
6107400 58.491
6107500 -25.7894
6107600 129
6107700 148.442
6107800 278.611
6107900 126.85
6108000 38.9804
6108100 34.3513
6108200 43.3644
6108300 -108.995
6108400 109.428
6108500 -39.0408
6108600 87.0822
6108700 170.465
6108800 62.5447
6108900 126.714
6109000 -12.5384
6109100 -233.046
6109200 -0.312285
6109300 133.965
6109400 38.8563
6109500 177.263
6109600 -15.8581
6109700 91.8159
6109800 -31.8879
6109900 196.481
6110000 -0.210743
6110100 -53.7481
6110200 -38.192
6110300 35.6973
6110400 422.75
6110500 -39.9659
6110600 -2.39937
6110700 -74.9267
6110800 0.603246
6110900 214.431
6111000 -69.6888
6111100 -131.269
6111200 -104.696
6111300 -30.3613
6111400 -154.722
6111500 -141.339
6111600 -36.9639
6111700 -2.13865
6111800 -125.311
6111900 -136.266
6112000 -132.945
6112100 10.4952
6112200 -96.4108
6112300 125.23
6112400 -35.024
6112500 -81.6914
6112600 -7.7985
6112700 -64.491
6112800 -429.401
6112900 -69.0881
6113000 -44.2159
6113100 232.373
6113200 195.513
6113300 8.1683
6113400 -229.039
6113500 77.7462
6113600 247.835
6113700 185.879
6113800 -20.846
6113900 48.2122
6114000 159.361
6114100 25.544
6114200 -143.781
6114300 -83.2048
6114400 -46.0566
6114500 -5.27341
6114600 -5.56668
6114700 -8.76903
6114800 -169.151
6114900 87.4401
6115000 548.994
6115100 394.098
6115200 66.1454
6115300 45.6852
6115400 77.7763
6115500 -28.5882
6115600 108.702
6115700 72.6186
6115800 78.6689
6115900 111.577
6116000 -161.601
6116100 -25.9376
6116200 34.2376
6116300 -164.965
6116400 54.6226
6116500 -6.15929
6116600 -73.6196
6116700 -82.8699
6116800 13.1336
6116900 -50.7095
6117000 -181.664
6117100 -1.47429
6117200 0.355139
6117300 10.9843
6117400 -47.0843
6117500 -100.219
6117600 -383.418
6117700 -387.7
6117800 -363.63
6117900 -49.8585
6118000 9.9515
6118100 -32.8098
6118200 52.7656
6118300 50.2075
6118400 261.238
6118500 242.163
6118600 -65.5744
6118700 -130.477
6118800 -146.715
6118900 -103.29
6119000 350.433
6119100 -190.832
6119200 -167.044
6119300 -187.794
6119400 -93.0048
6119500 54.5601
6119600 239.797
6119700 260.337
6119800 177.12
6119900 85.1064
6120000 -122.489
6120100 18.0952
6120200 -206.521
6120300 -122.981
6120400 84.2249
6120500 144.39
6120600 76.8587
6120700 -95.5812
6120800 25.0132
6120900 262.08
6121000 149.364
6121100 7.56282
6121200 -37.1699
6121300 59.0305
6121400 277.378
6121500 -331.099
6121600 -234.168
6121700 -95.3578
6121800 -22.3312
6121900 159.163
6122000 -1.58096
6122100 -432.075
6122200 42.8636
6122300 -107.299
6122400 -104.198
6122500 -387.837
6122600 -123.548
6122700 -226.064
6122800 -114.669
6122900 -74.6586
6123000 -16.9571
6123100 -12.569
6123200 -107.419
6123300 -54.918
6123400 84.4363
6123500 -16.0012
6123600 -88.5228
6123700 -111.387
6123800 312.901
6123900 1.11583
6124000 -152.993
6124100 -303.541
6124200 75.2919
6124300 -40.5311
6124400 -84.2594
6124500 65.6604
6124600 50.7397
6124700 -9.82327
6124800 -126.183
6124900 -41.3353
6125000 90.4671
6125100 -3.42671
6125200 -151.195
6125300 47.254
6125400 -481.911
6125500 -511.987
6125600 -219.266
6125700 -174.68
6125800 -181.984
6125900 -200.961
6126000 -305.276
6126100 -192.514
6126200 -187.162
6126300 39.8213
6126400 82.0809
6126500 -224.582
6126600 -257.013
6126700 -199.866
6126800 191.145
6126900 63.8078
6127000 -124.37
6127100 39.3395
6127200 120.72
6127300 34.6095
6127400 -118.577
6127500 40.041
6127600 -238.856
6127700 -466.129
6127800 -259.975
6127900 -131.813
6128000 -13.037
6128100 210.073
6128200 -127.201
6128300 -233.325
6128400 -19.43
6128500 -114.769
6128600 67.3478
6128700 104.71
6128800 162.772
6128900 -156.985
6129000 -21.4764
6129100 -12.0121
6129200 2.14749
6129300 74.4957
6129400 116.275
6129500 81.7703
6129600 132.108
6129700 -9.73997
6129800 70.0875
6129900 85.6813
6130000 172.606
6130100 91.4376
6130200 -149.672
6130300 -36.6251
6130400 11.4639
6130500 126.542
6130600 237.129
6130700 84.8398
6130800 -71.8859
6130900 -189.003
6131000 -4.42835
6131100 131.553
6131200 298.521
6131300 56.4544
6131400 -196.364
6131500 -71.6556
6131600 -38.3791
6131700 113.118
6131800 218.063
6131900 -139.587
6132000 -193.023
6132100 -79.9964
6132200 -145.96
6132300 -139.605
6132400 -84.3277
6132500 30.2898
6132600 1.46957
6132700 -92.9158
6132800 79.6986
6132900 -78.5075
6133000 -176.898
6133100 -36.7163
6133200 -204.82
6133300 -32.3856
6133400 133.431
6133500 -251.342
6133600 -153.506
6133700 -7.03622
6133800 70.6542
6133900 -70.7338
6134000 -211.557
6134100 35.0534
6134200 -61.0609
6134300 -196.832
6134400 -111.466
6134500 129.607
6134600 85.2717
6134700 233.43
6134800 69.1625
6134900 -91.6601
6135000 -95.6456
6135100 49.7396
6135200 129.275
6135300 -39.8792
6135400 -218.813
6135500 -105.733
6135600 35.9587
6135700 28.0143
6135800 -121.284
6135900 -221.94
6136000 -158.49
6136100 32.0519
6136200 -85.0607
6136300 -110.115
6136400 -198.161
6136500 -119.995
6136600 -9.04485
6136700 94.331
6136800 70.9733
6136900 -168.969
6137000 -156.428
6137100 65.342
6137200 -133.61
6137300 3.009
6137400 36.456
6137500 -10.0425
6137600 -49.4635
6137700 -34.146
6137800 -179.58
6137900 -41.8172
6138000 30.2283
6138100 -228.515
6138200 -6.92559
6138300 94.0223
6138400 49.1965
6138500 -193.035
6138600 47.2468
6138700 69.1757
6138800 18.8123
6138900 -116.868
6139000 307.734
6139100 140.953
6139200 -46.5236
6139300 54.0663
6139400 73.0923
6139500 -62.8768
6139600 -96.5178
6139700 170.661
6139800 55.2599
6139900 44.3289
6140000 -16.9392
6140100 -43.9708
6140200 -12.6543
6140300 -163.065
6140400 -19.3716
6140500 -385.762
6140600 -231.251
6140700 -14.4441
6140800 -194.515
6140900 -187.829
6141000 133.727
6141100 177.361
6141200 29.6993
6141300 211.437
6141400 13.0072
6141500 35.4217
6141600 71.2394
6141700 251.117
6141800 -97.1023
6141900 -8.73993
6142000 301.972
6142100 207.194
6142200 199.711
6142300 -5.04421
6142400 156.559
6142500 126.692
6142600 60.7537
6142700 292.598
6142800 71.6353
6142900 17.578
6143000 84.8255
6143100 115.482
6143200 -63.2532
6143300 -70.5664
6143400 -21.9409
6143500 127.873
6143600 49.9864
6143700 125.563
6143800 -20.3188
6143900 -97.1355
6144000 -105.953
6144100 -228.231
6144200 310.214
6144300 94.789
6144400 -257.642
6144500 -74.659
6144600 -308.089
6144700 188.452
6144800 88.7068
6144900 -55.7914
6145000 -62.0869
6145100 168.699
6145200 -48.4221
6145300 135.055
6145400 65.7191
6145500 106.841
6145600 -148.147
6145700 115.506
6145800 172.38
6145900 12.9673
6146000 -241.484
6146100 -66.6567
6146200 43.5465
6146300 -61.5103
6146400 -233.913
6146500 -45.2371
6146600 -103.39
6146700 -61.3807
6146800 23.9707
6146900 164.519
6147000 136.939
6147100 -121.101
6147200 -108.317
6147300 101.987
6147400 163.349
6147500 172.557
6147600 259.063
6147700 -88.6643
