# Time-averaged data for fix TEAve
# TimeStep v_TotEn
5633000 -16315.7
5633100 -16274.2
5633200 -16195.7
5633300 -16155.4
5633400 -16111.9
5633500 -16089.6
5633600 -16161.2
5633700 -16235.9
5633800 -16303.1
5633900 -16345.9
5634000 -16316.9
5634100 -16173.4
5634200 -16143.4
5634300 -16194.5
5634400 -16266.8
5634500 -16255.9
5634600 -16220.2
5634700 -16139.5
5634800 -16070.8
5634900 -16116.2
5635000 -16202.3
5635100 -16226
5635200 -16202.2
5635300 -16156.8
5635400 -16179.7
5635500 -16209.1
5635600 -16217.8
5635700 -16207.7
5635800 -16197.4
5635900 -16143.9
5636000 -16125.4
5636100 -16146.6
5636200 -16159.1
5636300 -16198.9
5636400 -16255.1
5636500 -16252
5636600 -16157.5
5636700 -16082.5
5636800 -16112.7
5636900 -16177
5637000 -16214.2
5637100 -16239.4
5637200 -16159.5
5637300 -16102.4
5637400 -16139.2
5637500 -16169.1
5637600 -16194.6
5637700 -16279.9
5637800 -16264.8
5637900 -16171.8
5638000 -16175.8
5638100 -16187.1
5638200 -16136.8
5638300 -16057
5638400 -16117.8
5638500 -16203.8
5638600 -16211.6
5638700 -16172.4
5638800 -16135.3
5638900 -16217.5
5639000 -16295.7
5639100 -16260.4
5639200 -16187.1
5639300 -16129.4
5639400 -16146.5
5639500 -16151.7
5639600 -16174.9
5639700 -16248.8
5639800 -16316.8
5639900 -16205.3
5640000 -16131.4
5640100 -16120.5
5640200 -16152.6
5640300 -16198
5640400 -16266.1
5640500 -16304.2
5640600 -16259.6
5640700 -16189.3
5640800 -16175.4
5640900 -16243.3
5641000 -16320
5641100 -16311.1
5641200 -16249.1
5641300 -16119.3
5641400 -16117
5641500 -16194.8
5641600 -16258.3
5641700 -16245.7
5641800 -16185.6
5641900 -16201.8
5642000 -16245.6
5642100 -16254.4
5642200 -16143
5642300 -16096.4
5642400 -16176.9
5642500 -16241.5
5642600 -16190.1
5642700 -16120.9
5642800 -16127.7
5642900 -16195.5
5643000 -16203.1
5643100 -16195.7
5643200 -16210.1
5643300 -16266.9
5643400 -16317.4
5643500 -16300.3
5643600 -16236.3
5643700 -16146.7
5643800 -16142.5
5643900 -16220.8
5644000 -16275
5644100 -16285.4
5644200 -16238.6
5644300 -16180.8
5644400 -16172
5644500 -16225.4
5644600 -16312.6
5644700 -16317.7
5644800 -16229
5644900 -16150
5645000 -16173.5
5645100 -16209.7
5645200 -16234.8
5645300 -16292.9
5645400 -16396.4
5645500 -16376.5
5645600 -16286.3
5645700 -16242.8
5645800 -16232.7
5645900 -16204.8
5646000 -16175.1
5646100 -16154
5646200 -16208.5
5646300 -16274.7
5646400 -16222
5646500 -16172.8
5646600 -16177.9
5646700 -16193.7
5646800 -16200.3
5646900 -16168.2
5647000 -16065.8
5647100 -16018.2
5647200 -16124.8
5647300 -16227.2
5647400 -16293.6
5647500 -16290.7
5647600 -16202.3
5647700 -16166.7
5647800 -16147.7
5647900 -16053.1
5648000 -16008.2
5648100 -16089.5
5648200 -16159.5
5648300 -16238.5
5648400 -16267.8
5648500 -16207.6
5648600 -16138
5648700 -16131.2
5648800 -16269.1
5648900 -16323
5649000 -16295.3
5649100 -16204.7
5649200 -16173.6
5649300 -16217.7
5649400 -16282.5
5649500 -16271.1
5649600 -16170.5
5649700 -16136.4
5649800 -16204.7
5649900 -16277.8
5650000 -16274.4
5650100 -16210.2
5650200 -16187
5650300 -16233.2
5650400 -16330.8
5650500 -16352.3
5650600 -16314.7
5650700 -16247.2
5650800 -16205.7
5650900 -16123.7
5651000 -16104.4
5651100 -16201.6
5651200 -16259.5
5651300 -16231.4
5651400 -16152.8
5651500 -16109.9
5651600 -16083.7
5651700 -16126
5651800 -16233.9
5651900 -16238.2
5652000 -16234
5652100 -16232.6
5652200 -16168.7
5652300 -16099.7
5652400 -16150.7
5652500 -16240.3
5652600 -16228.5
5652700 -16159.6
5652800 -16102.2
5652900 -16081.3
5653000 -16110.4
5653100 -16120
5653200 -16126.4
5653300 -16218.7
5653400 -16266.3
5653500 -16225
5653600 -16172.5
5653700 -16181.4
5653800 -16311.6
5653900 -16329.8
5654000 -16250.4
5654100 -16170
5654200 -16111.5
5654300 -16108.5
5654400 -16203.5
5654500 -16271.9
5654600 -16226.6
5654700 -16176.8
5654800 -16141.7
5654900 -16198.3
5655000 -16292.6
5655100 -16248.7
5655200 -16189.1
5655300 -16154.5
5655400 -16167.9
5655500 -16182.3
5655600 -16199.4
5655700 -16234.8
5655800 -16270.4
5655900 -16291.1
5656000 -16269.6
5656100 -16164.3
5656200 -16126
5656300 -16079.4
5656400 -16033.1
5656500 -16100.8
5656600 -16186
5656700 -16186.2
5656800 -16140.2
5656900 -16166.2
5657000 -16241.7
5657100 -16253.7
5657200 -16228
5657300 -16202.1
5657400 -16186.6
5657500 -16213.4
5657600 -16237.5
5657700 -16226
5657800 -16238.9
5657900 -16258.7
5658000 -16252.6
5658100 -16192.2
5658200 -16123.1
5658300 -16123
5658400 -16245.2
5658500 -16261.8
5658600 -16226.5
5658700 -16211.6
5658800 -16135.8
5658900 -16059.9
5659000 -16111.8
5659100 -16189.2
5659200 -16206.1
5659300 -16183.2
5659400 -16137.8
5659500 -16101.7
5659600 -16106.9
5659700 -16144
5659800 -16212.6
5659900 -16255.9
5660000 -16169.1
5660100 -16148.1
5660200 -16188.8
5660300 -16228.7
5660400 -16272.6
5660500 -16304.9
5660600 -16308.6
5660700 -16238.1
5660800 -16175.5
5660900 -16197.6
5661000 -16312
5661100 -16332.2
5661200 -16279.8
5661300 -16234.6
5661400 -16218.8
5661500 -16270.4
5661600 -16352.2
5661700 -16300.3
5661800 -16205.1
5661900 -16173.6
5662000 -16186
5662100 -16210.1
5662200 -16296
5662300 -16316.3
5662400 -16233.1
5662500 -16165.7
5662600 -16138
5662700 -16113.2
5662800 -16089.2
5662900 -16012.4
5663000 -15998.9
5663100 -16128.9
5663200 -16160.5
5663300 -16151.9
5663400 -16142.1
5663500 -16112.1
5663600 -16086.8
5663700 -16044
5663800 -16061.2
5663900 -16163
5664000 -16205.8
5664100 -16170.6
5664200 -16128.4
5664300 -16042
5664400 -15945.6
5664500 -16047.2
5664600 -16164.1
5664700 -16228.9
5664800 -16213
5664900 -16140.3
5665000 -16075.2
5665100 -16119.9
5665200 -16180.5
5665300 -16173
5665400 -16146.4
5665500 -16080.1
5665600 -16122.1
5665700 -16238.3
5665800 -16266.6
5665900 -16208.1
5666000 -16128.4
5666100 -16107.1
5666200 -16136.3
5666300 -16167.8
5666400 -16278.8
5666500 -16325.7
5666600 -16246.9
5666700 -16193.4
5666800 -16173.8
5666900 -16133.4
5667000 -16077.3
5667100 -16084.7
5667200 -16166.2
5667300 -16153.5
5667400 -16104.8
5667500 -16102.3
5667600 -16176
5667700 -16244.1
5667800 -16272.3
5667900 -16225.9
5668000 -16109.3
5668100 -16067.4
5668200 -16106.6
5668300 -16137.1
5668400 -16069.8
5668500 -16003.2
5668600 -16021.3
5668700 -16127
5668800 -16153.9
5668900 -16117.2
5669000 -16130.1
5669100 -16174.1
5669200 -16293.1
5669300 -16302.9
5669400 -16245.3
5669500 -16184.4
5669600 -16118.6
5669700 -16092.1
5669800 -16037.8
5669900 -15930.1
5670000 -15960.7
5670100 -16058.7
5670200 -16107.8
5670300 -16135.7
5670400 -16133.8
5670500 -16087.5
5670600 -16039
5670700 -16036.6
5670800 -16129.3
5670900 -16173.7
5671000 -16142.9
5671100 -16060.4
5671200 -16066.7
5671300 -16116.5
5671400 -16116
5671500 -16078.4
5671600 -16037.4
5671700 -16006.8
5671800 -16029.2
5671900 -16137.7
5672000 -16169.1
5672100 -16170.8
5672200 -16072.3
5672300 -16014
5672400 -16044.3
5672500 -16114.1
5672600 -16152.2
5672700 -16133.1
5672800 -16111.4
5672900 -16147.2
5673000 -16162.6
5673100 -16110.6
5673200 -16031.5
5673300 -16071.1
5673400 -16142.1
5673500 -16153.1
5673600 -16132.8
5673700 -16106
5673800 -16153.8
5673900 -16229.4
5674000 -16217.5
5674100 -16133.6
5674200 -16096.8
5674300 -16205.4
5674400 -16278.2
5674500 -16196.2
5674600 -16144.1
5674700 -16128.3
5674800 -16157.2
5674900 -16203.6
5675000 -16255.2
5675100 -16225.6
5675200 -16121.7
5675300 -16111.4
5675400 -16138.8
5675500 -16200
5675600 -16300.1
5675700 -16277.1
5675800 -16178
5675900 -16126.9
5676000 -16071.7
5676100 -16106.9
5676200 -16193.7
5676300 -16193.7
5676400 -16202.5
5676500 -16151
5676600 -16038.9
5676700 -16037.3
5676800 -16085
5676900 -16151.2
5677000 -16193.9
5677100 -16289
5677200 -16320.4
5677300 -16231.8
5677400 -16182.3
5677500 -16213.3
5677600 -16258.5
5677700 -16219.7
5677800 -16162.8
5677900 -16130.9
5678000 -16128.2
5678100 -16200.3
5678200 -16235
5678300 -16185.7
5678400 -16075
5678500 -16083.3
5678600 -16130.7
5678700 -16192
5678800 -16278.7
5678900 -16335.5
5679000 -16330.9
5679100 -16223.4
5679200 -16160.3
5679300 -16149.3
5679400 -16232.3
5679500 -16295.6
5679600 -16301.1
5679700 -16291.7
5679800 -16257.1
5679900 -16248.7
5680000 -16277.2
5680100 -16269
5680200 -16148.4
5680300 -16132.8
5680400 -16165.9
5680500 -16218.4
5680600 -16303.6
5680700 -16291.2
5680800 -16152.9
5680900 -16111.1
5681000 -16145.5
5681100 -16195.3
5681200 -16163.4
5681300 -16067.4
5681400 -16072.6
5681500 -16121.2
5681600 -16238.9
5681700 -16281.3
5681800 -16205.2
5681900 -16151
5682000 -16171.7
5682100 -16227.2
5682200 -16221.2
5682300 -16096.9
5682400 -16060.5
5682500 -16123.6
5682600 -16207.3
5682700 -16195.6
5682800 -16145.8
5682900 -16099.2
5683000 -16025.3
5683100 -16107.9
5683200 -16203.1
5683300 -16249.5
5683400 -16263.7
5683500 -16239.6
5683600 -16133.1
5683700 -16100.4
5683800 -16126.5
5683900 -16182.6
5684000 -16293
5684100 -16323.7
5684200 -16273.1
5684300 -16186.7
5684400 -16151.6
5684500 -16147.6
5684600 -16140.9
5684700 -16118.3
5684800 -16108.2
5684900 -16188.8
5685000 -16262.4
5685100 -16296.1
5685200 -16295.6
5685300 -16156.6
5685400 -16118.9
5685500 -16151.2
5685600 -16209.1
5685700 -16277
5685800 -16331.2
5685900 -16318.9
5686000 -16218.5
5686100 -16174.7
5686200 -16209.3
5686300 -16276.3
5686400 -16324.8
5686500 -16233.8
5686600 -16149.1
5686700 -16119.8
5686800 -16098.4
5686900 -16153.1
5687000 -16266.2
5687100 -16278.4
5687200 -16232.2
5687300 -16156.6
5687400 -16137.8
5687500 -16245.1
5687600 -16315.4
5687700 -16278.8
5687800 -16211
5687900 -16159.3
5688000 -16134.7
5688100 -16144.4
5688200 -16203.1
5688300 -16269.8
5688400 -16294.7
5688500 -16296.6
5688600 -16235.2
5688700 -16183
5688800 -16143.7
5688900 -16064.3
5689000 -15993.4
5689100 -16004.5
5689200 -16133.5
5689300 -16192.9
5689400 -16236.6
5689500 -16202.6
5689600 -16126.9
5689700 -16036.6
5689800 -16051.5
5689900 -16179.1
5690000 -16224.5
5690100 -16287.8
5690200 -16301.2
5690300 -16260.6
5690400 -16156.4
5690500 -16166.8
5690600 -16234
5690700 -16238.6
5690800 -16236.3
5690900 -16214.6
5691000 -16141.7
5691100 -16138.8
5691200 -16224.2
5691300 -16292.9
5691400 -16251.3
5691500 -16175.3
5691600 -16139.5
5691700 -16148.6
5691800 -16241.7
5691900 -16296.1
5692000 -16280.9
5692100 -16235.7
5692200 -16156.5
5692300 -16099.1
5692400 -16019
5692500 -16087.1
5692600 -16185.3
5692700 -16241.8
5692800 -16292.6
5692900 -16244.4
5693000 -16149.4
5693100 -16132.1
5693200 -16107.7
5693300 -16036.9
5693400 -16009.3
5693500 -16129.5
5693600 -16201.7
5693700 -16188.4
5693800 -16185
5693900 -16204.8
5694000 -16298.1
5694100 -16300.8
5694200 -16223
5694300 -16187.4
5694400 -16164.5
5694500 -16167.3
5694600 -16209
5694700 -16228.1
5694800 -16227.8
5694900 -16246.3
5695000 -16213.8
5695100 -16166.9
5695200 -16202.2
5695300 -16299.2
5695400 -16319.2
5695500 -16327
5695600 -16394.8
5695700 -16435.1
5695800 -16329.9
5695900 -16242.6
5696000 -16182.8
5696100 -16166.5
5696200 -16199.8
5696300 -16264.9
5696400 -16293.7
5696500 -16233.2
5696600 -16147.4
5696700 -16153.7
5696800 -16250.9
5696900 -16321.4
5697000 -16262.4
5697100 -16207.5
5697200 -16171.8
5697300 -16108.9
5697400 -16032.6
5697500 -16090.3
5697600 -16199
5697700 -16224.2
5697800 -16193.7
5697900 -16146.9
5698000 -16149.8
5698100 -16216.9
5698200 -16262.3
5698300 -16204.9
5698400 -16113.6
5698500 -16056.8
5698600 -16049.8
5698700 -16076.7
5698800 -16142.8
5698900 -16201.4
5699000 -16257.7
5699100 -16259.4
5699200 -16232.4
5699300 -16207.2
5699400 -16206.3
5699500 -16247.5
5699600 -16298
5699700 -16333.2
5699800 -16307.7
5699900 -16201.5
5700000 -16162.5
5700100 -16127
5700200 -16108
5700300 -16200.3
5700400 -16237.7
5700500 -16165.4
5700600 -16102.6
5700700 -16101.7
5700800 -16154
5700900 -16195.1
5701000 -16163.9
5701100 -16131.8
5701200 -16182.8
5701300 -16286.8
5701400 -16312.1
5701500 -16264.7
5701600 -16216.3
5701700 -16238
5701800 -16280.2
5701900 -16278.8
5702000 -16286.8
5702100 -16319.2
5702200 -16304.2
5702300 -16220.1
5702400 -16185
5702500 -16180.3
5702600 -16108.8
5702700 -16016.6
5702800 -16036.6
5702900 -16133.3
5703000 -16162.4
5703100 -16177.2
5703200 -16249.1
5703300 -16258.3
5703400 -16130.5
5703500 -16126.2
5703600 -16160.4
5703700 -16241.6
5703800 -16243.8
5703900 -16126.1
5704000 -16066.8
5704100 -16115.8
5704200 -16185.4
5704300 -16209
5704400 -16212.7
5704500 -16191.4
5704600 -16169.9
5704700 -16116.3
5704800 -16048.2
5704900 -16059.4
5705000 -16160.9
5705100 -16239
5705200 -16227.2
5705300 -16200.3
5705400 -16229.2
5705500 -16240.5
5705600 -16241.8
5705700 -16163.7
5705800 -16083.1
5705900 -16138.6
5706000 -16206.2
5706100 -16228.5
5706200 -16168.5
5706300 -16073.5
5706400 -16104.1
5706500 -16159.3
5706600 -16151.8
5706700 -16109.2
5706800 -16133.5
5706900 -16224.2
5707000 -16225.1
5707100 -16182.3
5707200 -16084.5
5707300 -16105.8
5707400 -16164.9
5707500 -16145.1
5707600 -16120.7
5707700 -16118.8
5707800 -16147.8
5707900 -16200.7
5708000 -16241.8
5708100 -16237.4
5708200 -16167.5
5708300 -16066.7
5708400 -16072
5708500 -16151.7
5708600 -16184.7
5708700 -16169.6
5708800 -16128.6
5708900 -16060.8
5709000 -15937.8
5709100 -15953.6
5709200 -16058.2
5709300 -16124.1
5709400 -16191.8
5709500 -16246.3
5709600 -16190.7
5709700 -16110.8
5709800 -16105.9
5709900 -16166.7
5710000 -16236.5
5710100 -16221
5710200 -16174.4
5710300 -16098.2
5710400 -15994.8
5710500 -16000.8
5710600 -16107
5710700 -16160.8
5710800 -16154.8
5710900 -16173.8
5711000 -16211.4
5711100 -16274.1
5711200 -16283.2
5711300 -16210.5
5711400 -16121.7
5711500 -16116.9
5711600 -16156.7
5711700 -16230.6
5711800 -16306.7
5711900 -16248
5712000 -16166.2
5712100 -16166.7
5712200 -16136.7
5712300 -16110.1
5712400 -16130
5712500 -16212.1
5712600 -16215
5712700 -16189.1
5712800 -16264
5712900 -16317.1
5713000 -16239.1
5713100 -16172.6
5713200 -16145.3
5713300 -16170.7
5713400 -16270.2
5713500 -16303.1
5713600 -16259.2
5713700 -16261.5
5713800 -16312.5
5713900 -16283.6
5714000 -16158.1
5714100 -16160.2
5714200 -16214.7
5714300 -16268.8
5714400 -16252
5714500 -16127.2
5714600 -16119.7
5714700 -16202.3
5714800 -16240.4
5714900 -16281.7
5715000 -16378
5715100 -16412.9
5715200 -16267.5
5715300 -16204.7
5715400 -16234
5715500 -16270.5
5715600 -16292
5715700 -16300.2
5715800 -16270.5
5715900 -16166.7
5716000 -16145
5716100 -16192.9
5716200 -16255.5
5716300 -16367.6
5716400 -16426.2
5716500 -16382.7
5716600 -16314.1
5716700 -16244.5
5716800 -16188.3
5716900 -16200.6
5717000 -16286.2
5717100 -16352.4
5717200 -16331.4
5717300 -16201.2
5717400 -16180.3
5717500 -16190
5717600 -16177.5
5717700 -16177.4
5717800 -16204.7
5717900 -16147.3
5718000 -16084.3
5718100 -16112.9
5718200 -16223.5
5718300 -16281.8
5718400 -16289.3
5718500 -16197.7
5718600 -16136.1
5718700 -16128.9
5718800 -16148.7
5718900 -16241.7
5719000 -16251.2
5719100 -16167.5
5719200 -16125.5
5719300 -16105.2
5719400 -16152.9
5719500 -16199.6
5719600 -16167
5719700 -16080.4
5719800 -16069.3
5719900 -16151.1
5720000 -16199.4
5720100 -16214
5720200 -16238.1
5720300 -16259.7
5720400 -16194.6
5720500 -16146.1
5720600 -16134.4
5720700 -16129.1
5720800 -16198.9
5720900 -16277.5
5721000 -16277.8
5721100 -16178.5
5721200 -16113.8
5721300 -16148.7
5721400 -16211.2
5721500 -16301.8
5721600 -16292.6
5721700 -16160.3
5721800 -16104.6
5721900 -16125.4
5722000 -16210
5722100 -16214.2
5722200 -16178.3
5722300 -16161.6
5722400 -16202.3
5722500 -16209.6
5722600 -16164.1
5722700 -16160.5
5722800 -16252.5
5722900 -16282.6
5723000 -16258.7
5723100 -16245.1
5723200 -16254.2
5723300 -16240.2
5723400 -16242.8
5723500 -16292.7
5723600 -16295.5
5723700 -16196.2
5723800 -16167.9
5723900 -16197
5724000 -16253.9
5724100 -16341.6
5724200 -16416.3
5724300 -16351.4
5724400 -16256.7
5724500 -16217.9
5724600 -16221.2
5724700 -16274.1
5724800 -16305.4
5724900 -16190
5725000 -16147.9
5725100 -16185.9
5725200 -16248.5
5725300 -16295.8
5725400 -16233.7
5725500 -16138.1
5725600 -16145.7
5725700 -16194.3
5725800 -16275.9
5725900 -16252
5726000 -16113.8
5726100 -16119.5
5726200 -16197.5
5726300 -16239.7
5726400 -16238.1
5726500 -16164.1
5726600 -16076.5
5726700 -16101.5
5726800 -16176.9
5726900 -16181.4
5727000 -16197.4
5727100 -16225
5727200 -16210.9
5727300 -16146.5
5727400 -16097.1
5727500 -16127.5
5727600 -16229.2
5727700 -16233.7
5727800 -16184.8
5727900 -16148.4
5728000 -16126.5
5728100 -16103.7
5728200 -16122.8
5728300 -16159.2
5728400 -16178.5
5728500 -16189.8
5728600 -16184.6
5728700 -16195
5728800 -16137.6
5728900 -16049.5
5729000 -16058
5729100 -16116.1
5729200 -16195.4
5729300 -16222.8
5729400 -16210.4
5729500 -16194.7
5729600 -16120.5
5729700 -16080.1
5729800 -16088.7
5729900 -16190.9
5730000 -16230.4
5730100 -16209.8
5730200 -16120.5
5730300 -16035.4
5730400 -16049.2
5730500 -16115.4
5730600 -16130.4
5730700 -16147.4
5730800 -16182.5
5730900 -16256.6
5731000 -16253.8
5731100 -16150.8
5731200 -16112.9
5731300 -16142.6
5731400 -16137.4
5731500 -16158.7
5731600 -16251.2
5731700 -16266.1
5731800 -16190.4
5731900 -16132.2
5732000 -16127.2
5732100 -16134.3
5732200 -16148.5
5732300 -16191.2
5732400 -16230.5
5732500 -16233.7
5732600 -16212.6
5732700 -16199
5732800 -16192
5732900 -16192.7
5733000 -16168.1
5733100 -16053.3
5733200 -16029.4
5733300 -16112.5
5733400 -16174
5733500 -16206.5
5733600 -16231.4
5733700 -16284.4
5733800 -16245.3
5733900 -16146.5
5734000 -16100.1
5734100 -16107.9
5734200 -16206.4
5734300 -16278.6
5734400 -16278.3
5734500 -16257.8
5734600 -16172.2
5734700 -16151.9
5734800 -16164
5734900 -16196.5
5735000 -16276.9
5735100 -16222.6
5735200 -16138.9
5735300 -16151.7
5735400 -16193.1
5735500 -16232.5
5735600 -16232.7
5735700 -16229
5735800 -16181.7
5735900 -16071
5736000 -16029.5
5736100 -16104.7
5736200 -16164.3
5736300 -16165.1
5736400 -16120
5736500 -16017.8
5736600 -15991.6
5736700 -16110
5736800 -16160
5736900 -16171.1
5737000 -16124.2
5737100 -16065.6
5737200 -16124.6
5737300 -16160.5
5737400 -16167.3
5737500 -16175.7
5737600 -16176.5
5737700 -16159.8
5737800 -16129.8
5737900 -16095.5
5738000 -16034
5738100 -15978
5738200 -16047.5
5738300 -16146.1
5738400 -16120
5738500 -16104.8
5738600 -16047.6
5738700 -15982.6
5738800 -16036.1
5738900 -16134.4
5739000 -16177.7
5739100 -16186.9
5739200 -16157.3
5739300 -16129.4
5739400 -16113.1
5739500 -16100.6
5739600 -16086.9
5739700 -16051.7
5739800 -16013.5
5739900 -15990.5
5740000 -16085.4
5740100 -16114.5
5740200 -16089
5740300 -16126.5
5740400 -16219
5740500 -16209.7
5740600 -16105.5
5740700 -16123.5
5740800 -16201
5740900 -16192.7
5741000 -16122.6
5741100 -16038.7
5741200 -16040.2
5741300 -16064.7
5741400 -16150.9
5741500 -16236.3
5741600 -16216.6
5741700 -16183.3
5741800 -16191.3
5741900 -16251.7
5742000 -16325.9
5742100 -16302.7
5742200 -16198.9
5742300 -16162.3
5742400 -16123.7
5742500 -16101.1
5742600 -16180.8
5742700 -16218.8
5742800 -16161.1
5742900 -16135.3
5743000 -16164.9
5743100 -16207.7
5743200 -16149.6
5743300 -16079
5743400 -16167.9
5743500 -16238.5
5743600 -16216.8
5743700 -16145.6
5743800 -16123.6
5743900 -16127.5
5744000 -16112.9
5744100 -16117.5
5744200 -16146.4
5744300 -16177.1
5744400 -16244.9
5744500 -16323.4
5744600 -16292.9
5744700 -16237.6
5744800 -16204.5
5744900 -16186.1
5745000 -16213
5745100 -16296.2
5745200 -16336
5745300 -16236.8
5745400 -16155.3
5745500 -16153
5745600 -16197.9
5745700 -16294.2
5745800 -16275.8
5745900 -16205.2
5746000 -16169
5746100 -16108
5746200 -16091.1
5746300 -16179.3
5746400 -16249.7
5746500 -16280.9
5746600 -16193.5
5746700 -16080.5
5746800 -16143.9
5746900 -16229.8
5747000 -16260.3
5747100 -16216.2
5747200 -16117.8
5747300 -16113.3
5747400 -16170.3
5747500 -16222
5747600 -16241.6
5747700 -16257
5747800 -16283.3
5747900 -16287.6
5748000 -16303.7
5748100 -16277.9
5748200 -16224.5
5748300 -16196.3
5748400 -16160.1
5748500 -16214.9
5748600 -16310.4
5748700 -16312.2
5748800 -16287.7
5748900 -16218.8
5749000 -16132.4
5749100 -16167.4
5749200 -16250.8
5749300 -16288
5749400 -16276.9
5749500 -16208.7
5749600 -16146
5749700 -16124
5749800 -16164.9
5749900 -16236.2
5750000 -16206.7
5750100 -16141.4
5750200 -16176
5750300 -16293.2
5750400 -16304
5750500 -16270.6
5750600 -16201.1
5750700 -16233.8
5750800 -16342.7
5750900 -16353.5
5751000 -16297.4
5751100 -16220.8
5751200 -16245.3
5751300 -16321.8
5751400 -16329.8
5751500 -16283.6
5751600 -16202
5751700 -16221.7
5751800 -16271.5
5751900 -16301.2
5752000 -16240.8
5752100 -16158.4
5752200 -16162.5
5752300 -16268.7
5752400 -16293.3
5752500 -16249.9
5752600 -16193.1
5752700 -16125.9
5752800 -16140.9
5752900 -16261.7
5753000 -16289.3
5753100 -16236.4
5753200 -16175.2
5753300 -16152.7
5753400 -16184.5
5753500 -16222.4
5753600 -16210.9
5753700 -16233.5
5753800 -16272
5753900 -16254.3
5754000 -16164
5754100 -16104.2
5754200 -16118.4
5754300 -16237.4
5754400 -16290
5754500 -16246.5
5754600 -16178.9
5754700 -16160.2
5754800 -16124
5754900 -16015.2
5755000 -15996.8
5755100 -16069.7
5755200 -16114.1
5755300 -16152.4
5755400 -16218.6
5755500 -16251.3
5755600 -16135.5
5755700 -16086.4
5755800 -16125.8
5755900 -16184.6
5756000 -16253
5756100 -16257.3
5756200 -16126.1
5756300 -16079.8
5756400 -16135.2
5756500 -16215.7
5756600 -16259.3
5756700 -16232.7
5756800 -16174.6
5756900 -16154.7
5757000 -16126.8
5757100 -16076.4
5757200 -16069.7
5757300 -16117.6
5757400 -16164.2
5757500 -16173.8
5757600 -16189.3
5757700 -16259.1
5757800 -16286.5
5757900 -16207.3
5758000 -16138.2
5758100 -16168.8
5758200 -16215.4
5758300 -16226.2
5758400 -16208.3
5758500 -16173.8
5758600 -16150.5
5758700 -16099.3
5758800 -15986.1
5758900 -16015
5759000 -16109.3
5759100 -16136.8
5759200 -16172.1
5759300 -16212.5
5759400 -16242
5759500 -16152.8
5759600 -16092.7
5759700 -16140.9
5759800 -16188.5
5759900 -16187
5760000 -16260.4
5760100 -16305.4
5760200 -16238.4
5760300 -16149
5760400 -16152.3
5760500 -16202.1
5760600 -16210.6
5760700 -16109.7
5760800 -16065.9
5760900 -16120.2
5761000 -16198.4
5761100 -16213.8
5761200 -16203
5761300 -16179.9
5761400 -16201.6
5761500 -16223.6
5761600 -16220.1
5761700 -16208.3
5761800 -16198.5
5761900 -16182.7
5762000 -16140
5762100 -16118.4
5762200 -16189.6
5762300 -16263.4
5762400 -16243.7
5762500 -16179.6
5762600 -16193.2
5762700 -16213.7
5762800 -16238.9
5762900 -16292.5
5763000 -16277.3
5763100 -16167.3
5763200 -16159.4
5763300 -16218.2
5763400 -16252.9
5763500 -16291
5763600 -16274.2
5763700 -16237.5
5763800 -16164.2
5763900 -16139
5764000 -16191.4
5764100 -16295.2
5764200 -16299
5764300 -16236.1
5764400 -16227.8
5764500 -16281.3
5764600 -16378.6
5764700 -16421
5764800 -16308.6
5764900 -16270.9
5765000 -16248
5765100 -16163
5765200 -16143.8
5765300 -16221.2
5765400 -16252
5765500 -16241.3
5765600 -16221.8
5765700 -16159.1
5765800 -16152.4
5765900 -16206.9
5766000 -16292.8
5766100 -16365
5766200 -16378.7
5766300 -16327.5
5766400 -16265.8
5766500 -16241.9
5766600 -16217.6
5766700 -16277.1
5766800 -16319.9
5766900 -16279.2
5767000 -16173.8
5767100 -16089.1
5767200 -16110.5
5767300 -16153.5
5767400 -16252.2
5767500 -16267.8
5767600 -16230.4
5767700 -16169
5767800 -16136.4
5767900 -16233.6
5768000 -16299.7
5768100 -16299
5768200 -16237.1
5768300 -16185.1
5768400 -16210.8
5768500 -16278.7
5768600 -16255.8
5768700 -16201.6
5768800 -16232.9
5768900 -16325
5769000 -16288
5769100 -16238
5769200 -16202.5
5769300 -16144.9
5769400 -16120.4
5769500 -16150.5
5769600 -16213.6
5769700 -16262.5
5769800 -16317.1
5769900 -16247
5770000 -16174.5
5770100 -16173.8
5770200 -16140.2
5770300 -16098.1
5770400 -16103.1
5770500 -16166.7
5770600 -16204.1
5770700 -16154.1
5770800 -16032.5
5770900 -16020
5771000 -16058.8
5771100 -16135
5771200 -16197.9
5771300 -16196.7
5771400 -16199.1
5771500 -16297.9
5771600 -16358.1
5771700 -16315.8
5771800 -16266.6
5771900 -16234.1
5772000 -16187
5772100 -16162.9
5772200 -16198.5
5772300 -16257.8
5772400 -16282.6
5772500 -16210
5772600 -16139.9
5772700 -16117.8
5772800 -16084.3
5772900 -15986
5773000 -15957.6
5773100 -16065.1
5773200 -16127.9
5773300 -16144.1
5773400 -16154.7
5773500 -16196.4
5773600 -16241.3
5773700 -16220.4
5773800 -16117.4
5773900 -16119.5
5774000 -16183
5774100 -16209.8
5774200 -16192.7
5774300 -16184.1
5774400 -16183.8
5774500 -16177.3
5774600 -16158
5774700 -16083.8
5774800 -16060.4
5774900 -16168.8
5775000 -16214
5775100 -16200.8
5775200 -16128.5
5775300 -16098.1
5775400 -16177.1
5775500 -16264.2
5775600 -16310.5
5775700 -16299.8
