# Time-averaged data for fix AveAll
# TimeStep v_TotEn v_PotEn c_T c_P v_Dens
560500 -16121.2 -19991.8 299.73 -150.408 0.877083
560600 -16137.6 -20021.7 300.769 -63.8283 0.877693
560700 -16250 -20092.1 297.521 198.245 0.878545
560800 -16295.5 -20122.7 296.362 -53.8753 0.878012
560900 -16273.5 -20079.7 294.735 133.047 0.877557
561000 -16182.5 -20032.3 298.115 165.211 0.875763
561100 -16157.7 -20035.1 300.256 -139.179 0.872631
561200 -16179 -20012.8 296.878 -346.494 0.870728
561300 -16166 -20006.7 297.406 -247.399 0.8723
561400 -16079.5 -19987.4 302.616 340.577 0.875794
561500 -16045.8 -19951.6 302.451 288.325 0.876489
561600 -16158 -20013.8 298.577 -335.778 0.874937
561700 -16219 -20018 294.181 -229.551 0.875874
561800 -16171.8 -20017.2 297.769 -14.1653 0.879194
561900 -16128.1 -20013.6 300.875 196.788 0.88269
562000 -16165.6 -20028.6 299.135 137.938 0.88416
562100 -16288.6 -20099.3 295.086 106.91 0.884017
562200 -16309.5 -20147.3 297.184 -13.2774 0.88291
562300 -16299.8 -20155.9 298.603 -50.1881 0.881875
562400 -16294.5 -20115.7 295.903 -3.02271 0.881553
562500 -16203.3 -20082.6 300.399 218.909 0.880862
562600 -16165.8 -20073.4 302.588 -163.218 0.878922
562700 -16239.6 -20107.4 299.506 203.819 0.877786
562800 -16302.2 -20122.3 295.814 -32.4492 0.875172
562900 -16285.5 -20107.2 295.939 -239.427 0.873075
563000 -16239.2 -20082.1 297.584 50.1267 0.872991
563100 -16199.5 -20034.7 296.98 -145.033 0.872704
563200 -16145.2 -19999.5 298.463 -49.0628 0.87353
563300 -16113.3 -19995.5 300.623 -15.5194 0.875328
563400 -16223.3 -20059.1 297.029 204.77 0.876856
563500 -16324.2 -20143.4 295.742 64.1319 0.876478
563600 -16325.2 -20132.3 294.81 25.1624 0.875297
563700 -16253.8 -20094.5 297.403 -259.474 0.874299
563800 -16181.3 -20071 301.198 60.6373 0.875453
563900 -16192.3 -20058 299.346 342.13 0.876125
564000 -16267.8 -20083.4 295.464 -41.5088 0.87401
564100 -16371 -20141.5 291.977 -75.2052 0.871864
564200 -16384.4 -20147.2 291.384 38.4014 0.870477
564300 -16264.3 -20144.8 300.493 102.461 0.868721
564400 -16234.2 -20040.9 294.774 -163.172 0.866414
564500 -16163 -20040.9 300.289 -43.4499 0.86532
564600 -16152.6 -20037.9 300.86 46.8297 0.864624
564700 -16229.2 -20047.3 295.662 -274.774 0.863957
564800 -16289.9 -20084 293.795 -118.047 0.865698
564900 -16232.8 -20093.6 298.964 104.132 0.868642
565000 -16095.2 -19978.5 300.708 87.9117 0.870641
565100 -16083.8 -19948.5 299.267 131.149 0.871543
565200 -16123.1 -19985.3 299.077 -143.514 0.871581
565300 -16210.7 -20055.6 297.729 -5.09387 0.872255
565400 -16261.3 -20062.8 294.378 -148.364 0.87349
565500 -16242.2 -20112.1 299.671 11.0278 0.876032
565600 -16255.4 -20103.2 297.955 366.485 0.877872
565700 -16267.6 -20109.3 297.492 130.712 0.876689
565800 -16235.3 -20065.7 296.612 -120.55 0.874307
565900 -16099 -20006.9 302.613 214.037 0.872629
566000 -16097.8 -19988.8 301.301 2.1088 0.869702
566100 -16167.2 -19977.6 295.063 -86.9543 0.866795
566200 -16166.2 -19991.9 296.25 -400.747 0.865653
566300 -16087.1 -19970.2 300.696 90.6698 0.867403
566400 -15974.2 -19903.7 304.285 123.134 0.868473
566500 -15976.6 -19868.5 301.374 -63.2427 0.868572
566600 -16015.6 -19905.7 301.239 156.795 0.86869
566700 -16085.2 -19966.1 300.52 -206.266 0.868075
566800 -16146.3 -19971.4 296.195 78.061 0.868774
566900 -16165.5 -20003.5 297.203 47.4952 0.869079
567000 -16181 -20028.2 297.918 54.8123 0.868764
567100 -16195.1 -20017 295.958 -247.438 0.868333
567200 -16162.8 -19985.5 296.012 16.896 0.869649
567300 -16083.4 -19983.4 301.999 125.075 0.87089
567400 -16110.3 -20001.8 301.341 33.7765 0.871079
567500 -16182.1 -19997.9 295.481 -143.45 0.871075
567600 -16182.1 -20036.5 298.47 17.4756 0.871983
567700 -16202.4 -20098.2 301.676 -72.0502 0.873193
567800 -16270.8 -20099.7 296.49 -67.1317 0.874725
567900 -16277.2 -20072 293.854 45.9273 0.876639
568000 -16231.2 -20096.8 299.335 -74.5721 0.878607
568100 -16223.7 -20086.6 299.121 123.219 0.880891
568200 -16262.7 -20099.9 297.134 2.53199 0.882049
568300 -16348.3 -20148.8 294.296 233.544 0.882583
568400 -16403.7 -20193.5 293.467 282.696 0.881146
568500 -16342.7 -20172.2 296.54 -101.888 0.877631
568600 -16234.2 -20075.9 297.486 69.1338 0.874706
568700 -16195.8 -20044.3 298.009 -105.69 0.871875
568800 -16168.8 -20022.7 298.434 -198.865 0.870401
568900 -16115.6 -19969 298.398 24.3012 0.870768
569000 -16029.2 -19946.1 303.305 -28.3066 0.871162
569100 -16057.6 -19938.2 300.495 -55.9524 0.871597
569200 -16164.9 -20005.7 297.41 85.3759 0.872179
569300 -16203.1 -20035.5 296.764 104.596 0.872063
569400 -16186.6 -20029.3 297.571 206.622 0.870955
569500 -16176.2 -20057.4 300.541 -98.0739 0.868543
569600 -16245.5 -20051.7 294.739 15.7488 0.867037
569700 -16322.9 -20105.6 292.918 -234.279 0.866178
569800 -16302.6 -20103.7 294.344 -13.8917 0.866937
569900 -16181.4 -20027.5 297.825 334.787 0.867571
570000 -16138.2 -19986.7 298.009 -71.5171 0.865935
570100 -16112.2 -19968.6 298.627 -293.383 0.864963
570200 -16089.9 -19961.2 299.777 53.3892 0.866378
570300 -16093.7 -19961.1 299.483 136.3 0.867424
570400 -16149.9 -19985 296.977 -85.9451 0.867267
570500 -16213.1 -20033.5 295.834 -46.4064 0.867835
570600 -16225 -20041.3 295.518 -16.8033 0.868682
570700 -16140 -20000.6 298.945 -131.483 0.870057
570800 -16061.5 -19957.6 301.696 -176.001 0.872826
570900 -16080.1 -19927.2 297.909 158.724 0.876739
571000 -16114.1 -19959.4 297.767 24.5671 0.879587
571100 -16200.5 -20017.2 295.554 348.303 0.881143
571200 -16269.4 -20051.1 292.837 -6.91234 0.880271
571300 -16209.7 -20029.1 295.756 -33.9575 0.879155
571400 -16131.8 -19979.9 297.982 61.6448 0.878073
571500 -16109 -19971.5 299.091 -206.904 0.876896
571600 -16109.7 -19936.3 296.317 95.3054 0.877129
571700 -16069.8 -19947.1 300.248 -48.1087 0.877129
571800 -15985.5 -19905 303.516 -153.63 0.877639
571900 -15970.2 -19875.8 302.438 64.0183 0.879351
572000 -16088.2 -19995 302.528 208.416 0.880484
572100 -16179.5 -20046.1 299.414 195.104 0.879607
572200 -16243.5 -20071.3 296.408 -65.094 0.87699
572300 -16265.6 -20084.9 295.754 -108.408 0.874769
572400 -16212.9 -20026.9 295.348 -64.0217 0.873673
572500 -16110 -19984 299.989 210.009 0.872686
572600 -16099.5 -19978 300.332 -163.585 0.870345
572700 -16140.5 -19978.9 297.226 99.556 0.868767
572800 -16187.9 -19984.2 293.971 -165.305 0.866908
572900 -16174.5 -20017 297.547 -103.424 0.866251
573000 -16108.1 -19966 298.739 -57.4687 0.866644
573100 -16049.1 -19923.5 300.015 -110.871 0.86792
573200 -16007 -19879.1 299.838 126.218 0.870231
573300 -15989.7 -19911.3 303.679 51.0112 0.871868
573400 -16106.9 -19955.9 298.046 -72.6479 0.873158
573500 -16170.8 -20007.2 297.078 13.6074 0.875477
573600 -16188.9 -20011.1 295.977 8.81474 0.87849
573700 -16152.6 -20027.4 300.049 321.601 0.881588
573800 -16117 -20027.8 302.838 309.079 0.882439
573900 -16209.9 -20073.2 299.159 28.5696 0.880119
574000 -16286.3 -20100.5 295.356 -11.598 0.876573
574100 -16265.3 -20082.7 295.603 62.7111 0.8723
574200 -16189.9 -20072.2 300.636 -348.374 0.867851
574300 -16173.2 -20041.1 299.514 -136.824 0.866175
574400 -16246.7 -20054.6 294.864 45.0745 0.865788
574500 -16342.2 -20145.7 294.528 -166.124 0.865533
574600 -16319.8 -20116.3 293.98 -68.2022 0.866465
574700 -16228.2 -20070.7 297.551 73.9147 0.867996
574800 -16190.8 -20053.3 299.098 -37.2725 0.869251
574900 -16202.6 -20047.8 297.756 133.547 0.870628
575000 -16206.4 -20045.9 297.316 68.7576 0.871005
575100 -16178.3 -20062.9 300.808 -87.3437 0.870844
575200 -16177.3 -20017.1 297.337 104.184 0.871149
575300 -16178.6 -20036.3 298.728 170.883 0.870724
575400 -16203.9 -20055.6 298.259 40.0115 0.868542
575500 -16260.4 -20068.9 294.91 -52.2803 0.865762
575600 -16272.5 -20049.8 292.5 -285.567 0.863589
575700 -16156.5 -20019.9 299.171 -175.582 0.863563
575800 -16133.7 -20005.4 299.811 -237.586 0.865981
575900 -16185.8 -20073.8 301.073 81.6888 0.870585
576000 -16272.3 -20089.8 295.607 57.5252 0.874875
576100 -16280.5 -20122.3 297.493 300.432 0.877956
576200 -16275.5 -20104.9 296.534 115.062 0.87853
576300 -16226.6 -20081.1 298.478 119.594 0.877752
576400 -16100.6 -19997 301.722 186.098 0.875743
576500 -16079.5 -19952 299.878 -112.445 0.872332
576600 -16121 -19973 298.284 -296.811 0.870024
576700 -16179.3 -20006.3 296.347 -94.6142 0.870459
576800 -16244.1 -20028 293.016 -0.607752 0.871878
576900 -16321 -20104.9 293.015 -45.9474 0.873262
577000 -16295.5 -20102.2 294.779 -130.932 0.875147
577100 -16188.7 -20014.6 296.258 -16.6999 0.878022
577200 -16129.5 -20009.3 300.44 133.776 0.880851
577300 -16166.7 -20060.5 301.522 31.8435 0.881935
577400 -16231.3 -20063.7 296.768 -110.841 0.882741
577500 -16254.2 -20127.6 299.943 404.97 0.883533
577600 -16286 -20071.8 293.161 230.647 0.881103
577700 -16220.5 -20098.7 300.307 102.915 0.877355
577800 -16088.5 -20039 305.905 61.8498 0.873829
577900 -16055.2 -19945.1 301.219 -187.339 0.87074
578000 -16076 -19927.4 298.236 -130.928 0.869872
578100 -16111.9 -20015.5 302.28 219.035 0.870209
578200 -16195.1 -20042.8 297.956 -155.641 0.869133
578300 -16241.2 -20060.6 295.765 -260.164 0.869253
578400 -16223.5 -20061.3 297.186 -26.309 0.871751
578500 -16171.3 -20045.3 299.991 135.989 0.87442
578600 -16080.1 -20003.3 303.798 118.478 0.875694
578700 -16034.7 -19936 302.103 45.4604 0.875681
578800 -16107.5 -19967.1 298.872 85.4352 0.875064
578900 -16194.7 -20078.8 300.766 -180.981 0.873927
579000 -16244.8 -20087.4 297.552 -208.142 0.874257
579100 -16250.2 -20096.5 297.842 186.461 0.876387
579200 -16269.8 -20122.3 298.32 223.979 0.877098
579300 -16323.3 -20075.7 290.567 82.1322 0.875539
579400 -16233.8 -20090.8 298.668 -171.672 0.873391
579500 -16167.9 -20041.6 299.96 -74.7951 0.872496
579600 -16173.7 -20018.6 297.735 -183.516 0.87267
579700 -16185.9 -20032.1 297.832 -30.0035 0.874571
579800 -16194.1 -20071.5 300.245 16.7282 0.876876
579900 -16262.7 -20099.4 297.101 4.89903 0.878995
580000 -16337.1 -20177.2 297.362 143.453 0.880945
580100 -16382.7 -20185 294.437 63.0361 0.881547
580200 -16329.1 -20170.2 297.44 -66.7821 0.881747
580300 -16242.4 -20155.7 303.035 88.5522 0.882282
580400 -16260.8 -20101.9 297.439 -99.6782 0.882248
580500 -16253.1 -20059.2 294.724 -39.0215 0.882901
580600 -16182.6 -20065.9 300.703 175.7 0.883701
580700 -16167.1 -20054.5 301.026 56.5164 0.883384
580800 -16205.6 -20097.7 301.384 17.7905 0.882276
580900 -16260.5 -20109.1 298.019 -117.963 0.880966
581000 -16286.1 -20097.9 295.168 -14.944 0.880532
581100 -16234.3 -20101 299.425 69.9745 0.880181
581200 -16155.5 -20072.7 303.333 -1.7353 0.879201
581300 -16178.8 -20025.9 297.905 -46.5354 0.878357
581400 -16296.7 -20180.1 300.713 68.5938 0.877723
581500 -16378.6 -20181.7 294.502 35.2177 0.876246
581600 -16348.2 -20163 295.406 -198.534 0.874488
581700 -16262.2 -20121.2 298.827 -274.912 0.874479
581800 -16216.5 -20065.6 298.061 -112.445 0.877176
581900 -16217.6 -20106.2 301.117 438.713 0.881174
582000 -16256.1 -20087.4 296.681 -77.4493 0.882344
582100 -16261.5 -20115.8 298.462 69.903 0.883273
582200 -16267.8 -20126.1 298.769 154.835 0.884049
582300 -16290 -20133.9 297.656 232.546 0.883201
582400 -16325.3 -20149.7 296.149 -159.702 0.880331
582500 -16362.6 -20160.2 294.069 -72.8877 0.878273
582600 -16348.6 -20159.2 295.079 375.983 0.876313
582700 -16251.9 -20093.5 297.475 -2.02906 0.871011
582800 -16184.3 -20022.7 297.23 -490.065 0.865821
582900 -16140.8 -20018.6 300.281 -131.645 0.864851
583000 -16151.1 -20003.3 298.301 -17.9404 0.865392
583100 -16242 -20052.6 295.079 -321.241 0.866826
583200 -16324.3 -20139.4 295.431 -10.3706 0.870808
583300 -16324.2 -20145.4 295.899 219.787 0.874756
583400 -16236 -20113.9 300.287 429.283 0.875991
583500 -16178.8 -20078.1 301.951 -178.461 0.874013
583600 -16197 -20049.9 298.351 -247.763 0.873474
583700 -16224.8 -20115.3 301.26 33.3017 0.875012
583800 -16281.6 -20130.7 298.062 -29.665 0.876354
583900 -16335.6 -20161.6 296.269 25.4606 0.877677
584000 -16367.9 -20174.1 294.739 250.436 0.878694
584100 -16316.3 -20153.8 297.16 189.87 0.877574
584200 -16211.1 -20064.9 298.421 -65.5018 0.874539
584300 -16166.8 -20026.8 298.909 -130.283 0.872335
584400 -16145.3 -19988.5 297.605 -2.52775 0.871391
584500 -16095.6 -20012.8 303.337 -200.184 0.870938
584600 -16099.4 -19960.5 298.985 -100.795 0.872114
584700 -16154.6 -19947.1 293.678 257.527 0.873915
584800 -16144.8 -20009.2 299.249 -13.3447 0.873917
584900 -16100.5 -19958.2 298.728 125.358 0.873362
585000 -16034.1 -19911.4 300.242 123.05 0.871755
585100 -15977.5 -19864.5 300.995 -262.787 0.869518
585200 -15963.8 -19846.8 300.69 -0.623315 0.869303
585300 -16047.1 -19916.5 299.631 -159.562 0.869885
585400 -16147.9 -19997.2 298.075 -131.55 0.871564
585500 -16192.1 -20024.7 296.785 136.873 0.873636
585600 -16205.6 -20050 297.695 -79.5774 0.874757
585700 -16200 -20039.4 297.308 24.0019 0.875765
585800 -16152.3 -20001.6 298.072 100.136 0.876121
585900 -16076.8 -19949.1 299.858 79.0166 0.875787
586000 -16056.8 -19955.7 301.914 283.222 0.874568
586100 -16151.7 -19998 297.846 -113.706 0.871573
586200 -16202.6 -20000.5 294.094 -127.072 0.869651
586300 -16158 -19975.3 295.599 -98.5071 0.869316
586400 -16084.6 -19944 298.858 150.717 0.869481
586500 -16058 -19889.7 296.712 78.5488 0.868643
586600 -16036.9 -19901.9 299.292 -25.4519 0.867251
586700 -16045.6 -19901.9 298.623 -103.544 0.866288
586800 -16067.3 -19898.7 296.685 -163.807 0.866385
586900 -16076.1 -19947.9 299.819 -142.821 0.868047
587000 -16129.9 -19969.6 297.333 287.662 0.870483
587100 -16177.3 -19994.1 295.561 -64.7422 0.870786
587200 -16154.7 -19992.4 297.178 -237.108 0.87151
587300 -16089.2 -19953.5 299.242 207.171 0.873772
587400 -16035.6 -19910 300.02 -4.9311 0.87488
587500 -16004.9 -19902.2 301.793 82.8317 0.875667
587600 -16035.7 -19911.1 300.095 14.6542 0.875659
587700 -16131.3 -19958.3 296.351 6.07269 0.875468
587800 -16178 -20021.7 297.641 -118.55 0.875363
587900 -16209.3 -20073.7 299.239 -20.527 0.876016
588000 -16299.9 -20120.8 295.877 13.9195 0.877159
588100 -16370.8 -20176.5 294.702 -67.2617 0.878434
588200 -16347.6 -20184.7 297.134 181.705 0.879866
588300 -16290.9 -20106.8 295.488 84.4513 0.880087
588400 -16214.7 -20072.2 298.712 57.4369 0.879262
588500 -16198 -20024 296.27 7.97587 0.877777
588600 -16160.6 -20018.4 298.738 1.15017 0.876208
588700 -16117.9 -19983.5 299.337 17.1672 0.874289
588800 -16096.7 -19981.9 300.855 70.7151 0.871896
588900 -16150.3 -19984.2 296.879 -324.374 0.869313
589000 -16212.3 -20021.3 294.96 -399.344 0.869793
589100 -16192.2 -20021.7 296.541 62.9402 0.873719
589200 -16113.4 -20068.4 306.26 230.164 0.877545
589300 -16180.9 -20049.6 299.577 158.527 0.879656
589400 -16253.6 -20111.3 298.732 204.403 0.879959
589500 -16274.9 -20100.3 296.223 -120.194 0.878254
589600 -16268.4 -20144.7 300.173 -218.921 0.877582
589700 -16307.5 -20141.6 296.9 -115.734 0.879258
589800 -16383 -20180.4 294.055 15.6554 0.882085
589900 -16373.2 -20171.6 294.133 279.019 0.885114
590000 -16267.5 -20142 300.027 395.766 0.885705
590100 -16235 -20051.5 295.531 -91.4017 0.882552
590200 -16177.9 -20024.8 297.891 -172.045 0.879459
590300 -16139.9 -20003 299.147 -49.0083 0.877913
590400 -16135.1 -19970.9 297.024 -92.2062 0.876952
590500 -16133.6 -20029.2 301.658 -149.232 0.876789
590600 -16211.3 -20061 298.107 -270.017 0.878252
590700 -16261.7 -20056 293.821 7.72494 0.882551
590800 -16233.7 -20108.8 300.069 344.176 0.887527
590900 -16260.1 -20144.4 300.785 406.223 0.889433
591000 -16340 -20145.1 294.656 9.24261 0.887787
591100 -16334.2 -20155.9 295.941 -129.7 0.885403
591200 -16253.3 -20113.4 298.906 172.518 0.883612
591300 -16211.9 -20101.4 301.191 -50.0889 0.880798
591400 -16239.5 -20093.8 298.463 -59.2319 0.877866
591500 -16341.7 -20078.9 289.395 -192.026 0.875562
591600 -16407.8 -20164 290.862 -180.303 0.875129
591700 -16298.8 -20116.7 295.646 330.655 0.875904
591800 -16220.9 -20057.3 297.081 -122.859 0.874419
591900 -16174.7 -20037.2 299.098 0.977837 0.873215
592000 -16157.2 -20028.9 299.805 23.0675 0.872191
592100 -16192.9 -20020.9 296.419 -136.252 0.870882
592200 -16230.5 -20018 293.285 -145.867 0.870438
592300 -16175.7 -20039.8 299.223 -20.4558 0.871657
592400 -16095.7 -19954.8 298.837 56.2103 0.873636
592500 -16063.3 -19977.1 303.063 85.1183 0.875278
592600 -16162.2 -19977.6 295.449 -13.6404 0.876408
592700 -16218.6 -20035.7 295.584 277.024 0.877497
592800 -16196 -20046.7 298.181 176.402 0.876178
592900 -16194.3 -20086.5 301.393 -2.59216 0.872837
593000 -16288.2 -20094.6 294.747 -173.256 0.869369
593100 -16331.5 -20154.5 296.045 -201.416 0.867098
593200 -16314.8 -20121.6 294.784 -144.797 0.866657
593300 -16273.8 -20092.2 295.684 -329.495 0.867945
593400 -16226.4 -20047.2 295.868 194.802 0.872008
593500 -16170.9 -20044 299.914 115.256 0.874959
593600 -16150 -20018.5 299.564 121.819 0.876453
593700 -16193.6 -20056 299.085 92.6988 0.876996
593800 -16291 -20106.7 295.469 -148.738 0.876713
593900 -16299.9 -20092.7 293.706 -51.645 0.877392
594000 -16213.3 -20074.1 298.967 204.148 0.878584
594100 -16167.9 -20033.9 299.371 342.474 0.877748
594200 -16163.6 -19988.1 296.159 -137.929 0.874085
594300 -16140.7 -20005.3 299.266 -239.853 0.871525
594400 -16118.2 -19961.4 297.602 0.0779569 0.871016
594500 -16041.1 -19939.7 301.898 -140.913 0.871041
594600 -16025.1 -19945 303.538 62.8392 0.871895
594700 -16126 -19978.2 298.3 -101.462 0.872766
594800 -16181.7 -20011.3 296.55 88.3498 0.874319
594900 -16178.7 -20041.2 299.1 -21.4526 0.875401
595000 -16195.8 -20044.2 298 -106.299 0.876642
595100 -16277.4 -20081.1 294.542 130.115 0.878678
595200 -16330.5 -20141.1 295.074 240.521 0.879504
595300 -16299.8 -20110.4 295.077 -44.274 0.878374
595400 -16187.2 -20057.5 299.704 68.7273 0.876927
595500 -16141 -19970.2 296.52 -86.3766 0.875237
595600 -16111.1 -20048.7 304.916 25.5488 0.873649
595700 -16193.1 -20036.7 297.627 -158.896 0.87203
595800 -16221.7 -20063.4 297.487 -324.724 0.872351
595900 -16208.4 -20052.6 297.682 -26.2018 0.875594
596000 -16176.5 -20040.1 299.183 316.253 0.879611
596100 -16145.6 -20065.1 303.508 330 0.881003
596200 -16223.8 -20054.1 296.599 -123.769 0.879634
596300 -16275.7 -20074.1 294.131 -185.619 0.878785
596400 -16231.3 -20082 298.183 -31.9214 0.879767
596500 -16154.8 -20049.9 301.62 198.638 0.881673
596600 -16109.5 -20027.5 303.398 198.206 0.881928
596700 -16140.8 -20000.9 298.908 30.1406 0.879984
596800 -16226.6 -20059.7 296.828 -264.374 0.877565
596900 -16268.3 -20089.1 295.863 144.092 0.876462
597000 -16227.6 -20022 293.819 -186.413 0.874641
597100 -16121 -19991 299.676 -117.49 0.87399
597200 -16103.2 -19965.6 299.083 -265.312 0.874721
597300 -16128.6 -20005.3 300.196 16.5653 0.877794
597400 -16229.8 -20084.4 298.486 -35.2618 0.881737
597500 -16289.1 -20148.1 298.829 240.25 0.885466
597600 -16321.2 -20153.7 296.773 12.1191 0.887377
597700 -16329.6 -20144.5 295.415 143.595 0.888819
597800 -16245 -20117.1 299.84 141.445 0.889198
597900 -16167.4 -20085.8 303.423 249.969 0.887877
598000 -16212.9 -20087.8 300.056 75.6007 0.884334
598100 -16265.1 -20090.7 296.244 -62.8738 0.880007
598200 -16264.5 -20103.4 297.266 -6.66005 0.876431
598300 -16236.7 -20064 296.376 -189.924 0.873399
598400 -16173.2 -20038 299.276 -149.41 0.871957
598500 -16142.6 -19994 298.236 -38.8445 0.872093
598600 -16144.3 -19982.6 297.227 -181.904 0.87316
598700 -16135.9 -20014.4 300.333 -104.174 0.875599
598800 -16179.7 -20059.8 300.461 191.818 0.878591
598900 -16287.3 -20154 299.429 128.867 0.87988
599000 -16340.9 -20160.8 295.801 -72.3216 0.879785
599100 -16311.3 -20117.2 294.717 80.9506 0.880118
599200 -16230.5 -20089 298.79 99.5247 0.880025
599300 -16213 -20094.8 300.588 174.012 0.878786
599400 -16243.5 -20100.2 298.647 -50.793 0.876255
599500 -16265.9 -20079.6 295.316 -96.2483 0.874079
599600 -16228.3 -20066.6 297.223 -32.5312 0.872938
599700 -16106.3 -20030.1 303.845 48.6983 0.872418
599800 -16042.5 -19936.7 301.551 181.483 0.87108
599900 -16072 -19959 300.991 -174.939 0.868575
600000 -16142 -19981.8 297.34 -318.56 0.868076
600100 -16188.9 -20029.3 297.385 -93.3654 0.870302
600200 -16191.5 -20015.4 296.107 -74.6016 0.873341
600300 -16094.3 -20003 302.678 174.968 0.876512
600400 -16063.4 -20007.7 305.431 287.598 0.877803
600500 -16163.6 -20043.2 300.422 204.073 0.876262
600600 -16214.3 -20076.8 299.097 -172.505 0.873404
600700 -16247.9 -20065.9 295.65 40.9716 0.872195
600800 -16254 -20132.1 300.305 4.41902 0.871096
600900 -16307 -20107.7 294.312 -133.956 0.870162
601000 -16324.5 -20084.7 291.179 -122.001 0.870626
601100 -16208.3 -20062 298.417 -134.789 0.87213
601200 -16172.1 -20050.6 300.331 127.567 0.874288
601300 -16213 -20038.5 296.236 -22.0661 0.875544
601400 -16231.9 -20058.2 296.292 27.068 0.876673
601500 -16204.3 -20064.3 298.907 149.508 0.877245
601600 -16140.4 -19987.9 297.939 17.3022 0.876501
601700 -16074.3 -19981 302.522 8.30444 0.875773
601800 -16126.1 -20024.3 301.861 -52.613 0.874887
601900 -16224.2 -20075.5 298.232 -10.5554 0.874381
602000 -16248.1 -20067.1 295.727 -195.169 0.874551
