# Time-averaged data for fix PEAve
# TimeStep v_PotEn
4446600 -20055.8
4446700 -20057.5
4446800 -20065.6
4446900 -20060.5
4447000 -20091.4
4447100 -20088
4447200 -20136.6
4447300 -20097.7
4447400 -20037.9
4447500 -20030.5
4447600 -20059.9
4447700 -20067.5
4447800 -20111.8
4447900 -20136.3
4448000 -20102.5
4448100 -20146.2
4448200 -20125.4
4448300 -20102.1
4448400 -20075
4448500 -20047.7
4448600 -19986.6
4448700 -19981.3
4448800 -20006.1
4448900 -20038.1
4449000 -20083
4449100 -20114.1
4449200 -20129.2
4449300 -20183.7
4449400 -20141.8
4449500 -20098.6
4449600 -20085.2
4449700 -20103.1
4449800 -20146.4
4449900 -20160.3
4450000 -20160.5
4450100 -20148.4
4450200 -20129.6
4450300 -20075.5
4450400 -20035.7
4450500 -20017.1
4450600 -20037.5
4450700 -20050.3
4450800 -20050
4450900 -20048.4
4451000 -20087.5
4451100 -20034.7
4451200 -20043.6
4451300 -19970
4451400 -20028
4451500 -20058.5
4451600 -20107.1
4451700 -20109.8
4451800 -20134
4451900 -20115.3
4452000 -20078.6
4452100 -20046
4452200 -20055.1
4452300 -20070.4
4452400 -20099.4
4452500 -20044.8
4452600 -20002.2
4452700 -20013.3
4452800 -19994.2
4452900 -20038.9
4453000 -20061.1
4453100 -20087
4453200 -20063.7
4453300 -20053.9
4453400 -20045.2
4453500 -20054.6
4453600 -20051.2
4453700 -20048.9
4453800 -20053.7
4453900 -20009
4454000 -20026.7
4454100 -19994.8
4454200 -20049.4
4454300 -20021.9
4454400 -20049.6
4454500 -20035.3
4454600 -20010.8
4454700 -19980.6
4454800 -20002.9
4454900 -19976.8
4455000 -20037.3
4455100 -20039.2
4455200 -20046.8
4455300 -20035.3
4455400 -20038.1
4455500 -20074.3
4455600 -20081
4455700 -20063.7
4455800 -20066.9
4455900 -20013.4
4456000 -19974.2
4456100 -19968.7
4456200 -20030.2
4456300 -20078.9
4456400 -20053.6
4456500 -20039.3
4456600 -20016.5
4456700 -19995.3
4456800 -20023.6
4456900 -20001.1
4457000 -20047.5
4457100 -19997.3
4457200 -19945.2
4457300 -19968.5
4457400 -19972.6
4457500 -19984.7
4457600 -19990.5
4457700 -19995.8
4457800 -19935
4457900 -19896.3
4458000 -19885.3
4458100 -19938.1
4458200 -19984.6
4458300 -19999.9
4458400 -20007
4458500 -20007.1
4458600 -19950.2
4458700 -19979.2
4458800 -20033.6
4458900 -20076.1
4459000 -20106.1
4459100 -20040.8
4459200 -19977.9
4459300 -19976
4459400 -19984
4459500 -19964.7
4459600 -19967.3
4459700 -19951.9
4459800 -19982.8
4459900 -20012.3
4460000 -20058.2
4460100 -20099.2
4460200 -20067
4460300 -20034.9
4460400 -19977.8
4460500 -19932.7
4460600 -19946
4460700 -19986.8
4460800 -20022.1
4460900 -20019.2
4461000 -19972.4
4461100 -19918.7
4461200 -19922.8
4461300 -19923.9
4461400 -19987.6
4461500 -20022.9
4461600 -20021.8
4461700 -20031
4461800 -19954.7
4461900 -19933.8
4462000 -19972.5
4462100 -19979.2
4462200 -19995.3
4462300 -20011
4462400 -20051.3
4462500 -20129.7
4462600 -20121.8
4462700 -20076.9
4462800 -19991.1
4462900 -19987.1
4463000 -20005.1
4463100 -19976.4
4463200 -20010.7
4463300 -19934.3
4463400 -19928.7
4463500 -19964.9
4463600 -20043.5
4463700 -20068
4463800 -20098.2
4463900 -20115.5
4464000 -20098.4
4464100 -20049.2
4464200 -20050.9
4464300 -20052.1
4464400 -20051.2
4464500 -20039.7
4464600 -20022.2
4464700 -20019.9
4464800 -20039.3
4464900 -20075.5
4465000 -20118.8
4465100 -20139.8
4465200 -20105.1
4465300 -20084.4
4465400 -20056.6
4465500 -20034.3
4465600 -20022.4
4465700 -20021.3
4465800 -20054.7
4465900 -20103.8
4466000 -20126.5
4466100 -20108
4466200 -20026.8
4466300 -19990.1
4466400 -20019.2
4466500 -20033.2
4466600 -20092.3
4466700 -20156.9
4466800 -20215.3
4466900 -20196.4
4467000 -20099.1
4467100 -20076.6
4467200 -20042.8
4467300 -20015.6
4467400 -20008.3
4467500 -19993.4
4467600 -20080
4467700 -20108.2
4467800 -20095.1
4467900 -20064.8
4468000 -20062.4
4468100 -20039
4468200 -20120.4
4468300 -20135.9
4468400 -20111.2
4468500 -20103
4468600 -20076.3
4468700 -20080.4
4468800 -20069
4468900 -20078.1
4469000 -20083.2
4469100 -20111.4
4469200 -20087.5
4469300 -20075.7
4469400 -20044.6
4469500 -20053.8
4469600 -20062.4
4469700 -20116.1
4469800 -20145.2
4469900 -20117.3
4470000 -20106.2
4470100 -20018.4
4470200 -20023.2
4470300 -20013.1
4470400 -20022.2
4470500 -20082.5
4470600 -20133.8
4470700 -20138.9
4470800 -20076.3
4470900 -20056.3
4471000 -20029.8
4471100 -20013.1
4471200 -20043.5
4471300 -20043.2
4471400 -20067.9
4471500 -19973.9
4471600 -19931.6
4471700 -19939
4471800 -19947.4
4471900 -20015.9
4472000 -20050.9
4472100 -20016.6
4472200 -20011.5
4472300 -20014.5
4472400 -20032.2
4472500 -20047.9
4472600 -20133.6
4472700 -20083.1
4472800 -19999.5
4472900 -20005.3
4473000 -20031.8
4473100 -20052.9
4473200 -20083.6
4473300 -20050.2
4473400 -19996.9
4473500 -19950.8
4473600 -19952.8
4473700 -20015.9
4473800 -20014.9
4473900 -20025.8
4474000 -20103.7
4474100 -20081.6
4474200 -20071.8
4474300 -20078.6
4474400 -20010.1
4474500 -19967
4474600 -20000.6
4474700 -20010.9
4474800 -20024.4
4474900 -20061
4475000 -20131.6
4475100 -20132.1
4475200 -20090.8
4475300 -20120.4
4475400 -20074.2
4475500 -20064.2
4475600 -20054.7
4475700 -20001.4
4475800 -20015.7
4475900 -20078.9
4476000 -20086
4476100 -20106.2
4476200 -20083.9
4476300 -20077.9
4476400 -20038.2
4476500 -20001.3
4476600 -20047.9
4476700 -20098.6
4476800 -20142.2
4476900 -20110.1
4477000 -20117.6
4477100 -20056.6
4477200 -20036
4477300 -20019.2
4477400 -20012.8
4477500 -20016.5
4477600 -20062.8
4477700 -20082.9
4477800 -20066.6
4477900 -20037.5
4478000 -20047.1
4478100 -20072.7
4478200 -20092.5
4478300 -20056.6
4478400 -20041.6
4478500 -20014.2
4478600 -20020.9
4478700 -20025.7
4478800 -19988
4478900 -19990.2
4479000 -20039.4
4479100 -20073.1
4479200 -20111.3
4479300 -20111.6
4479400 -20051.6
4479500 -20025
4479600 -20004.3
4479700 -20039.9
4479800 -20065.3
4479900 -20067.8
4480000 -19983.4
4480100 -19977.2
4480200 -19977.7
4480300 -20046.2
4480400 -20103.6
4480500 -20062.6
4480600 -20076.3
4480700 -20034.2
4480800 -20037.5
4480900 -20084.5
4481000 -20130.2
4481100 -20097.3
4481200 -20079.1
4481300 -20025.8
4481400 -19977.9
4481500 -20000
4481600 -20037.3
4481700 -20017.2
4481800 -20040.1
4481900 -20019.6
4482000 -19985.7
4482100 -19966
4482200 -20016.6
4482300 -20054.3
4482400 -20044
4482500 -20042.6
4482600 -20022.7
4482700 -20033.7
4482800 -20065.5
4482900 -20098.5
4483000 -20064.2
4483100 -19989.9
4483200 -19966.7
4483300 -19972.6
4483400 -20034.5
4483500 -20050.3
4483600 -20071.6
4483700 -20046.1
4483800 -20004.2
4483900 -20008.3
4484000 -19969.2
4484100 -20044.5
4484200 -20073
4484300 -20083.5
4484400 -20047.2
4484500 -20001.2
4484600 -19971.3
4484700 -19973.5
4484800 -19982.1
4484900 -20004.2
4485000 -20009.9
4485100 -20003.3
4485200 -20024.7
4485300 -20017.7
4485400 -20024.9
4485500 -19987.1
4485600 -20010
4485700 -20103
4485800 -20102.3
4485900 -20133.8
4486000 -20085.1
4486100 -20064.9
4486200 -19974.8
4486300 -19970.3
4486400 -19923.7
4486500 -19928.4
4486600 -19908
4486700 -19870.2
4486800 -19878.4
4486900 -19920.1
4487000 -19897.3
4487100 -19875.4
4487200 -19916.4
4487300 -19888.7
4487400 -19950.1
4487500 -19980.9
4487600 -20001.5
4487700 -19984.3
4487800 -20035
4487900 -20032.5
4488000 -20043.2
4488100 -20061
4488200 -20030
4488300 -20000
4488400 -19995.5
4488500 -20016.2
4488600 -20052.5
4488700 -20060.8
4488800 -20090.2
4488900 -20130
4489000 -20161.6
4489100 -20148.3
4489200 -20139.4
4489300 -20056.6
4489400 -20015.9
4489500 -19982.3
4489600 -20005.8
4489700 -20057.1
4489800 -20086.8
4489900 -20066.7
4490000 -20027.1
4490100 -19997.6
4490200 -19987.7
4490300 -20019.1
4490400 -20045.6
4490500 -20001.4
4490600 -19957
4490700 -19928.4
4490800 -19931.3
4490900 -19954.2
4491000 -20051.1
4491100 -20058.7
4491200 -20046
4491300 -20015.2
4491400 -19943.5
4491500 -19920.8
4491600 -19906.9
4491700 -19983.9
4491800 -20000.8
4491900 -19980.3
4492000 -19962.2
4492100 -19944.1
4492200 -19916.7
4492300 -19960.7
4492400 -19923.6
4492500 -19913.8
4492600 -19918.4
4492700 -19969.2
4492800 -19978.3
4492900 -20009
4493000 -20002.3
4493100 -19926.8
4493200 -19969.1
4493300 -19972.5
4493400 -20012.2
4493500 -19977
4493600 -19965.4
4493700 -19934.1
4493800 -19948.6
4493900 -19999
4494000 -20007.7
4494100 -20018.6
4494200 -20039.6
4494300 -19985.8
4494400 -19917.3
4494500 -19885.8
4494600 -19906.8
4494700 -19984.7
4494800 -20033.1
4494900 -20055.2
4495000 -20048.2
4495100 -20014.7
4495200 -20013.5
4495300 -19994.8
4495400 -19997.1
4495500 -20052.3
4495600 -20033.6
4495700 -20090.6
4495800 -20041.3
4495900 -19960.6
4496000 -19972.3
4496100 -19972.9
4496200 -20008.3
4496300 -20038.3
4496400 -20033.7
4496500 -20058.8
4496600 -20048
4496700 -20092.6
4496800 -20124.5
4496900 -20106.5
4497000 -20125.7
4497100 -20093.5
4497200 -20059.8
4497300 -20056.9
4497400 -20066.8
4497500 -20061.1
4497600 -20096
4497700 -20118.4
4497800 -20104.7
4497900 -20137.7
4498000 -20146.5
4498100 -20124.6
4498200 -20084.5
4498300 -20088.6
4498400 -20123
4498500 -20126.3
4498600 -20136.9
4498700 -20086.7
4498800 -20048.3
4498900 -20044.6
4499000 -20077.6
4499100 -20127.1
4499200 -20161.5
4499300 -20182.4
4499400 -20150.8
4499500 -20105.1
4499600 -20066.4
4499700 -20026
4499800 -20015
4499900 -20042.3
4500000 -20076
4500100 -20070.9
4500200 -20042.3
4500300 -19990.3
4500400 -19986.7
4500500 -20021.7
4500600 -19975.4
4500700 -20008
4500800 -20001.2
4500900 -20008.3
4501000 -20045.1
4501100 -20056.8
4501200 -20011.2
4501300 -20016.8
4501400 -20077.8
4501500 -20092.6
4501600 -20105.1
4501700 -20060.7
4501800 -20024.2
4501900 -19987
4502000 -19938.9
4502100 -19950.7
4502200 -20014.1
4502300 -20030.7
4502400 -20043.2
4502500 -20038.1
4502600 -20046.6
4502700 -20051.4
4502800 -20079.4
4502900 -20099
4503000 -20087.9
4503100 -20055.1
4503200 -19998.7
4503300 -20009.7
4503400 -20114.5
4503500 -20129.2
4503600 -20140.9
4503700 -20073.4
4503800 -20038.3
4503900 -20011.1
4504000 -20082.4
4504100 -20122.7
4504200 -20099.1
4504300 -20039.6
4504400 -19998.2
4504500 -20014.3
4504600 -20058.6
4504700 -20100.2
4504800 -20069.7
4504900 -20068.5
4505000 -20010.8
4505100 -20002.7
4505200 -19941.7
4505300 -19979.1
4505400 -20015.1
4505500 -20028.2
4505600 -20006.2
4505700 -19977.8
4505800 -19929.7
4505900 -19964.7
4506000 -19989.5
4506100 -20020.7
4506200 -20052.2
4506300 -20067.1
4506400 -20040.6
4506500 -20014.6
4506600 -19949.1
4506700 -19965.7
4506800 -20011.1
4506900 -20025.8
4507000 -20016.7
4507100 -20046.5
4507200 -20059.1
4507300 -20097
4507400 -20155.2
4507500 -20195.2
4507600 -20190
4507700 -20117.4
4507800 -20061
4507900 -20037
4508000 -20043.2
4508100 -20048.5
4508200 -20109.2
4508300 -20141.4
4508400 -20104.3
4508500 -20014.8
4508600 -19999
4508700 -20009.2
4508800 -20041.7
4508900 -20072.2
4509000 -20074.8
4509100 -20020
4509200 -19978.3
4509300 -19952.9
4509400 -19987.9
4509500 -20053.5
4509600 -20049.4
4509700 -20095.2
4509800 -20070.5
4509900 -20106.7
4510000 -20117
4510100 -20074.1
4510200 -20058.6
4510300 -20044.3
4510400 -20046.8
4510500 -20036.3
4510600 -20007.2
4510700 -19983.7
4510800 -20060.4
4510900 -20114.5
4511000 -20128.6
4511100 -20072.3
4511200 -19997
4511300 -20026.3
4511400 -20083.1
4511500 -20115.4
4511600 -20164.4
4511700 -20142.6
4511800 -20109.6
4511900 -20015
4512000 -19979.4
4512100 -19985.1
4512200 -20024.1
4512300 -20092
4512400 -20076.3
4512500 -20071.2
4512600 -20046
4512700 -20000.9
4512800 -19949.8
4512900 -19946.7
4513000 -19986.8
4513100 -20024.2
4513200 -20026.2
4513300 -20001.2
4513400 -20001.6
4513500 -20022.3
4513600 -20064.7
4513700 -20060.9
4513800 -20124
4513900 -20145.7
4514000 -20184.3
4514100 -20136.5
4514200 -20130.9
4514300 -20063.7
4514400 -20051.4
4514500 -20033.6
4514600 -20034.9
4514700 -20063.2
4514800 -20094
4514900 -20096
4515000 -20079.9
4515100 -20038.7
4515200 -20076.4
4515300 -20112.3
4515400 -20094.9
4515500 -20052.8
4515600 -19996.2
4515700 -19983.8
4515800 -20010.2
4515900 -20025.5
4516000 -20063.8
4516100 -20095.3
4516200 -20005.2
4516300 -19955.6
4516400 -19962.7
4516500 -19966.3
4516600 -20055.9
4516700 -20080.1
4516800 -20143.4
4516900 -20178.8
4517000 -20154.5
4517100 -20093
4517200 -20068.3
4517300 -20055.9
4517400 -19984.8
4517500 -19968.2
4517600 -19970.4
4517700 -19969.4
4517800 -19974.4
4517900 -20010
4518000 -20101
4518100 -20125.5
4518200 -20097.2
4518300 -20076.2
4518400 -20062.1
4518500 -20090
4518600 -20093.1
4518700 -20110.2
4518800 -20049.3
4518900 -20030.3
4519000 -20032.1
4519100 -20027.1
4519200 -20064.3
4519300 -20157.6
4519400 -20145.7
4519500 -20109.6
4519600 -20067.4
4519700 -20070.3
4519800 -20046.7
4519900 -20063.6
4520000 -20021.5
4520100 -20037.6
4520200 -20044.1
4520300 -20082.6
4520400 -20101.5
4520500 -20102
4520600 -20107.9
4520700 -20107.6
4520800 -20077.3
4520900 -20059.7
4521000 -20020.9
4521100 -20074.7
4521200 -20130.3
4521300 -20163.2
4521400 -20102.8
4521500 -20070.8
4521600 -20029.8
4521700 -20032.8
4521800 -20001.8
4521900 -20007.9
4522000 -20013.5
4522100 -20034.9
4522200 -20014.4
4522300 -20072.8
4522400 -20082.1
4522500 -20059.7
4522600 -20057.2
4522700 -20039.9
4522800 -20013.3
4522900 -20001.6
4523000 -20016.1
4523100 -20080.4
4523200 -20078.9
4523300 -20066.8
4523400 -20030.8
4523500 -19966.3
4523600 -19924.9
4523700 -19946.7
4523800 -19955.8
4523900 -20015.1
4524000 -20033.8
4524100 -20039.6
4524200 -20010.1
4524300 -20000.2
4524400 -19971.3
4524500 -20009.2
4524600 -20009.5
4524700 -19985.9
4524800 -19976.3
4524900 -19974.5
4525000 -20000.4
4525100 -20004.6
4525200 -20029.2
4525300 -20023.1
4525400 -20012.6
4525500 -20056.5
4525600 -20059.2
4525700 -20087.8
4525800 -20023.7
4525900 -20010.7
4526000 -19983.3
4526100 -19927.1
4526200 -19925.8
4526300 -19957.5
4526400 -20018.2
4526500 -20016.2
4526600 -20004.8
4526700 -19974.9
4526800 -19935.4
4526900 -19978.5
4527000 -19997
4527100 -20004.8
4527200 -19996.9
4527300 -19983.8
4527400 -19996.8
4527500 -20014.9
4527600 -20053.7
4527700 -20039.1
4527800 -20035.3
4527900 -19998.1
4528000 -20023.7
4528100 -20068.6
4528200 -20162.4
4528300 -20123.4
4528400 -20053
4528500 -20034.3
4528600 -20023.1
4528700 -20021.7
4528800 -20078.8
4528900 -20108.7
4529000 -20135.1
4529100 -20082.6
4529200 -20039.4
4529300 -20009.3
4529400 -20015.8
4529500 -20026.7
4529600 -19991.2
4529700 -20021.8
4529800 -19982.8
4529900 -19992.8
4530000 -20050.4
4530100 -20092.4
4530200 -20091.1
4530300 -20060.7
4530400 -20066.1
4530500 -20025.5
4530600 -20118.9
4530700 -20143.7
4530800 -20111.5
4530900 -20024.2
4531000 -20003.3
4531100 -20021.3
4531200 -20035.7
4531300 -20070.6
4531400 -20053.7
4531500 -20013.3
4531600 -20008.3
4531700 -20028.8
4531800 -20024.4
4531900 -20032.6
4532000 -19985.9
4532100 -19955.2
4532200 -19989.7
4532300 -19986
4532400 -20006.9
4532500 -19994.3
4532600 -19967.1
4532700 -19980.7
4532800 -19958.5
4532900 -19997
4533000 -20006.4
4533100 -20018.6
4533200 -20049.3
4533300 -20090.1
4533400 -20105.9
4533500 -20056.2
4533600 -20027.9
4533700 -20045.2
4533800 -20032
4533900 -20088.1
4534000 -20104.2
4534100 -20107.2
4534200 -20040.7
4534300 -20066.5
4534400 -20090.7
4534500 -20161.4
4534600 -20134.3
4534700 -20165.6
4534800 -20129.5
4534900 -20104.1
4535000 -20040.1
4535100 -19976.7
4535200 -19996.4
4535300 -20099.1
4535400 -20103.5
4535500 -20083.2
4535600 -20048.5
4535700 -20033.5
4535800 -20053.7
4535900 -20105
4536000 -20149.4
4536100 -20093.6
4536200 -20065.5
4536300 -20033.4
4536400 -20023.2
4536500 -20040.9
4536600 -20100.9
4536700 -20091.4
4536800 -20025.5
4536900 -20007
4537000 -20043.3
4537100 -20067.1
4537200 -20067.6
4537300 -20044.8
4537400 -20015.6
4537500 -20035.5
4537600 -20083.4
4537700 -20110.6
4537800 -20118
4537900 -20096.8
4538000 -20047.5
4538100 -19980.1
4538200 -20033.6
4538300 -20054.9
4538400 -20047.9
4538500 -20085.2
4538600 -20135.8
4538700 -20097.6
4538800 -20110
4538900 -20041.4
4539000 -20018.1
4539100 -19990
4539200 -19939.8
4539300 -19869.7
4539400 -19927.9
4539500 -20072.2
4539600 -20081.4
4539700 -20097.1
4539800 -20096.7
4539900 -20072.9
4540000 -19979.3
4540100 -19955.2
4540200 -19921.9
4540300 -19998.1
4540400 -20060.8
4540500 -20055.2
4540600 -20044.6
4540700 -20013.7
4540800 -19986.5
4540900 -20022.4
4541000 -20062.7
4541100 -20101.8
4541200 -20089.9
4541300 -20087.5
4541400 -20066.1
4541500 -20082.7
4541600 -20053.8
4541700 -20085.4
4541800 -20083.2
4541900 -20040.2
4542000 -20025
4542100 -20016.6
4542200 -20060.8
4542300 -20081
4542400 -20005.6
4542500 -20016.6
4542600 -20021.3
4542700 -20011
4542800 -20046.8
4542900 -20045.9
4543000 -20042.4
4543100 -20060.6
4543200 -20046.7
4543300 -19963.7
4543400 -19994.3
4543500 -19953.9
4543600 -19948.2
4543700 -20083
4543800 -20058.2
4543900 -20080
4544000 -20033
4544100 -20020.4
4544200 -19973.6
4544300 -20046.7
4544400 -20067.9
4544500 -20071.8
4544600 -20070.1
4544700 -20036.7
4544800 -20155.2
4544900 -20105.7
4545000 -20061.5
4545100 -20027.9
4545200 -19972
4545300 -19965.5
4545400 -19984.3
4545500 -20017.7
4545600 -20031.5
4545700 -20051.2
4545800 -19998
4545900 -20015.4
4546000 -19955.5
4546100 -19925.9
4546200 -20004.9
4546300 -20050
4546400 -20056.3
4546500 -20076.1
4546600 -20007.2
4546700 -20018.5
4546800 -19985
4546900 -20063.1
4547000 -20057.3
4547100 -20067.9
4547200 -20072.2
4547300 -20120.6
4547400 -20103.8
4547500 -20067.2
4547600 -19981
4547700 -19984.5
4547800 -19973.2
4547900 -20034.2
4548000 -20095.8
4548100 -20083.6
4548200 -20063.7
4548300 -20041.1
4548400 -19993.6
4548500 -19991.8
4548600 -20026.6
4548700 -20086.4
4548800 -20055.2
4548900 -20033.2
4549000 -19997.5
4549100 -19978.6
4549200 -19943.8
4549300 -19987.3
4549400 -20065.1
4549500 -20051.9
4549600 -20055.1
4549700 -20004.5
4549800 -19972.1
4549900 -19985.2
4550000 -20012.1
4550100 -20055.3
4550200 -20089.4
4550300 -20061.2
4550400 -20066.9
4550500 -20038.1
4550600 -20007.5
4550700 -20029
4550800 -20086.3
4550900 -20101.6
4551000 -20040.7
4551100 -20041.9
4551200 -20030.3
4551300 -20008.9
4551400 -20014.5
4551500 -19994
4551600 -19922.7
4551700 -19937.1
4551800 -19987.6
4551900 -20006.5
4552000 -20068.4
4552100 -20067
4552200 -20069.6
4552300 -20097.7
4552400 -20034.4
4552500 -20042.7
4552600 -20125
4552700 -20158.1
4552800 -20095.2
4552900 -20088.4
4553000 -20034.2
4553100 -20011.6
4553200 -19989.1
4553300 -19964
4553400 -20022
4553500 -20082.8
4553600 -20071.8
4553700 -20113.9
4553800 -20102.5
4553900 -20153
4554000 -20140.1
4554100 -20074.1
4554200 -20063.7
4554300 -20073.3
4554400 -20068
4554500 -20112.2
4554600 -20114.1
4554700 -20100.6
4554800 -20070.5
4554900 -20048
4555000 -20084
4555100 -20115.7
4555200 -20171.7
4555300 -20121.1
4555400 -20104.7
4555500 -20000.7
4555600 -20006.5
4555700 -20027.5
4555800 -20095.3
4555900 -20083.8
4556000 -20122.9
4556100 -20077.6
4556200 -20024.7
4556300 -20033.9
4556400 -20026.3
4556500 -20057.8
4556600 -20101
4556700 -20062.3
4556800 -20030.6
4556900 -20073.9
4557000 -20088.4
4557100 -20130.1
4557200 -20137.4
4557300 -20109.8
4557400 -20038.3
4557500 -20010.4
4557600 -20001.4
4557700 -20033
4557800 -19994.6
4557900 -20055.1
4558000 -20115
4558100 -20132.1
4558200 -20081.6
4558300 -20046.7
4558400 -20085.7
4558500 -20091.8
4558600 -20135.6
4558700 -20129.5
4558800 -20091.7
4558900 -20071.4
4559000 -20064.7
4559100 -20105.2
4559200 -20117.1
4559300 -20080.7
4559400 -20042.6
4559500 -20045.4
4559600 -20093.5
4559700 -20088.8
4559800 -20104.8
4559900 -20035.4
4560000 -19992.5
4560100 -20019.9
4560200 -20115.1
4560300 -20134.1
4560400 -20122.2
4560500 -20060.6
4560600 -20029.5
4560700 -20001.4
4560800 -20007.3
4560900 -20033.6
4561000 -20066.1
4561100 -20100.4
4561200 -20074.6
4561300 -20037
4561400 -19998.9
4561500 -20023.8
4561600 -20068.6
4561700 -20136.7
4561800 -20164.8
4561900 -20145.4
4562000 -20096.6
4562100 -20026.9
4562200 -19996.1
4562300 -20024.8
4562400 -20014.8
4562500 -20049.8
4562600 -20040.4
4562700 -20129.9
4562800 -20225
4562900 -20237.4
4563000 -20147.6
4563100 -20096
4563200 -20051.6
4563300 -20053.5
4563400 -20046.5
4563500 -20082.6
4563600 -20134.2
4563700 -20148.7
4563800 -20121.1
4563900 -20098.2
4564000 -20052
4564100 -20030.1
4564200 -20048.4
4564300 -20073
4564400 -20132.1
4564500 -20118.2
4564600 -20047.4
4564700 -20001.1
4564800 -20037.7
4564900 -20098
4565000 -20096.9
4565100 -20093.6
4565200 -20053.1
4565300 -19983.2
4565400 -19944
4565500 -19981.2
4565600 -20057.1
4565700 -20056.1
4565800 -20089.5
4565900 -20078.9
4566000 -20046.5
4566100 -19998
4566200 -20028.3
4566300 -20015.7
4566400 -20033.2
4566500 -19991.3
4566600 -19997.9
4566700 -19955.2
4566800 -19988
4566900 -20058.7
4567000 -20078
4567100 -20087.4
4567200 -20059.5
4567300 -20067.2
4567400 -20067
4567500 -20063.9
4567600 -20106.1
4567700 -20067.6
4567800 -20051.4
4567900 -20021.5
4568000 -19959.8
4568100 -20048.5
4568200 -20048.6
4568300 -20061.9
4568400 -20043.2
4568500 -20050
4568600 -20010
4568700 -20044.8
4568800 -20073.5
4568900 -20053.3
4569000 -20046.8
4569100 -20039.5
4569200 -20054.1
4569300 -20024.1
4569400 -20044.6
4569500 -20019.6
4569600 -20028.9
4569700 -20002.8
4569800 -20022.9
4569900 -19960.7
4570000 -19964
4570100 -20010.7
4570200 -20063.3
4570300 -20078.2
4570400 -20046.5
4570500 -20035.6
4570600 -19987.2
4570700 -20034.3
4570800 -20050.1
4570900 -20042.6
4571000 -20027.5
4571100 -20054.9
4571200 -20002.7
4571300 -20008.2
4571400 -20016.1
4571500 -19999
4571600 -19989.7
4571700 -19962.8
4571800 -20002.9
4571900 -20133.5
4572000 -20121.7
4572100 -20095.1
4572200 -20053.5
4572300 -20056.4
4572400 -20048.6
4572500 -20117.7
4572600 -20151.9
4572700 -20151.1
4572800 -20087.7
4572900 -20070.1
4573000 -20063
4573100 -20042.5
4573200 -20043.2
4573300 -20026.1
4573400 -19993.5
4573500 -20021.7
4573600 -19985.8
4573700 -20044.9
4573800 -20048.5
4573900 -20042.8
4574000 -20009
4574100 -20030.5
4574200 -20033.9
4574300 -20074.5
4574400 -20043.4
4574500 -20053.8
4574600 -19988.8
4574700 -20004.5
4574800 -20004.4
4574900 -20091
4575000 -20109.6
4575100 -20041.2
4575200 -20017.2
4575300 -20023.5
4575400 -20025.3
4575500 -20057.3
4575600 -20080.2
4575700 -20044.6
4575800 -20035.3
4575900 -20004.2
4576000 -20025.8
4576100 -20057.8
4576200 -20090.1
4576300 -20055.3
4576400 -20023.1
4576500 -20024
4576600 -20056.8
4576700 -20137.7
4576800 -20144.1
4576900 -20150.3
4577000 -20094.7
4577100 -20094.8
4577200 -20055.8
4577300 -20042.6
4577400 -20015.6
4577500 -19978.8
4577600 -19925.3
4577700 -19973.2
4577800 -20030
4577900 -20025.6
4578000 -20005.3
4578100 -19998.1
4578200 -19992.6
4578300 -20042.2
4578400 -20111.2
4578500 -20074.8
4578600 -20101.4
4578700 -20051.5
4578800 -20015.8
4578900 -19983.9
4579000 -19941.4
4579100 -19975.8
4579200 -20062.5
4579300 -20098.2
4579400 -20069.5
4579500 -20053.9
4579600 -20008.9
4579700 -20025.8
4579800 -20038.2
4579900 -20062.6
4580000 -20026.8
4580100 -20014
4580200 -20026
4580300 -20053.9
4580400 -20101.2
4580500 -20110.4
4580600 -20090.2
4580700 -20073
4580800 -20066.6
4580900 -20057.6
4581000 -20091.8
4581100 -20091.3
4581200 -20040.6
4581300 -19955.8
4581400 -19960.2
4581500 -19890.8
4581600 -19910.3
4581700 -19987.1
4581800 -20052.9
4581900 -20066.1
4582000 -20082.1
4582100 -20054
4582200 -19993.8
4582300 -19947.3
4582400 -19968.3
4582500 -20038.1
4582600 -20014.2
4582700 -20021.8
4582800 -20017
4582900 -20026.5
4583000 -20047.2
4583100 -20102.3
4583200 -20092.6
4583300 -20025.7
4583400 -19980.7
4583500 -20024.2
4583600 -20053.8
4583700 -20067.4
4583800 -20102.7
4583900 -20154.6
4584000 -20169.4
4584100 -20141.3
4584200 -20131.9
4584300 -20105
4584400 -20127.4
4584500 -20112.1
4584600 -20135.8
4584700 -20171.1
4584800 -20127
4584900 -20064.2
4585000 -20011.2
4585100 -20006
4585200 -20003
4585300 -20010.8
4585400 -20047.2
4585500 -20033.2
4585600 -19949.1
4585700 -19889.7
4585800 -19931.8
4585900 -19993.6
4586000 -20050
4586100 -19974.9
4586200 -20005.6
4586300 -19992.7
4586400 -20016.1
4586500 -20072.9
4586600 -20052.5
4586700 -20062.8
4586800 -20048.2
4586900 -20034.3
4587000 -19995.5
4587100 -20045
4587200 -20102.4
4587300 -20120.2
4587400 -20157.4
4587500 -20166.2
4587600 -20200.6
4587700 -20227.1
4587800 -20151.3
4587900 -20079.4
4588000 -20062.5
4588100 -20067.1
4588200 -20140.1
4588300 -20193.5
4588400 -20196.5
4588500 -20114.2
4588600 -20046.6
4588700 -20027.8
4588800 -20064.1
4588900 -20096.3
4589000 -20073
