# Time-averaged data for fix TempAve
# TimeStep c_T
8937700 301.576
8937800 300.282
8937900 295.823
8938000 296.717
8938100 299.354
8938200 301.001
8938300 305.231
8938400 301.763
8938500 295.038
8938600 300.221
8938700 295.453
8938800 297.466
8938900 292.98
8939000 291.626
8939100 297.678
8939200 299.43
8939300 299.569
8939400 295.48
8939500 294.91
8939600 298.233
8939700 302.448
8939800 302.843
8939900 298.973
8940000 297.058
8940100 297.21
8940200 298.896
8940300 302.514
8940400 300.648
8940500 295.351
8940600 293.271
8940700 297.423
8940800 297.826
8940900 303.493
8941000 294.841
8941100 296.681
8941200 297.551
8941300 296.588
8941400 300.856
8941500 300.251
8941600 300.659
8941700 299.032
8941800 297.745
8941900 295.742
8942000 296.576
8942100 300.51
8942200 299
8942300 302.724
8942400 297.964
8942500 297.272
8942600 298.299
8942700 296.177
8942800 300.697
8942900 301.825
8943000 295.883
8943100 296.167
8943200 298.537
8943300 292.235
8943400 294.169
8943500 298.506
8943600 298.175
8943700 297.589
8943800 299.177
8943900 301.018
8944000 300.149
8944100 296.945
8944200 295.907
8944300 295.461
8944400 296.542
8944500 300.533
8944600 298.629
8944700 298.537
8944800 299.285
8944900 295.149
8945000 299.592
8945100 305.509
8945200 301.85
8945300 299.125
8945400 297
8945500 296.624
8945600 299.72
8945700 299.045
8945800 306.992
8945900 300.114
8946000 298.964
8946100 297.265
8946200 296.275
8946300 300.476
8946400 295.316
8946500 295.614
8946600 295.072
8946700 300.202
8946800 301.724
8946900 298.816
8947000 295.04
8947100 298.43
8947200 297.487
8947300 294.34
8947400 299.74
8947500 298.286
8947600 298.565
8947700 298.326
8947800 293.306
8947900 297.105
8948000 300.606
8948100 300.892
8948200 297.504
8948300 293.987
8948400 295.05
8948500 298.739
8948600 298.909
8948700 299.543
8948800 297.858
8948900 295.044
8949000 294.724
8949100 299.367
8949200 297.602
8949300 299.394
8949400 297.337
8949500 304.568
8949600 303.37
8949700 300.243
8949800 299.074
8949900 297.054
8950000 293.558
8950100 297.885
8950200 300.039
8950300 300.276
8950400 296.521
8950500 296
8950600 297.572
8950700 301.603
8950800 301.78
8950900 299.82
8951000 296.745
8951100 298.771
8951200 297.83
8951300 296.358
8951400 296.508
8951500 297.631
8951600 300.05
8951700 301.308
8951800 297.462
8951900 294.552
8952000 296.658
8952100 298.099
8952200 299.117
8952300 296.184
8952400 299.497
8952500 297.18
8952600 300.138
8952700 296.657
8952800 293.808
8952900 296.36
8953000 299.917
8953100 299.027
8953200 297.178
8953300 297.984
8953400 302.078
8953500 301.542
8953600 296.43
8953700 300.014
8953800 299.461
8953900 293.476
8954000 294.809
8954100 297.353
8954200 298.992
8954300 298.096
8954400 299.817
8954500 302.183
8954600 300.286
8954700 297.098
8954800 295.281
8954900 298.456
8955000 296.073
8955100 301.346
8955200 302.064
8955300 296.681
8955400 298.742
8955500 294.317
8955600 295.374
8955700 300.008
8955800 297.163
8955900 301.267
8956000 301.965
8956100 297.197
8956200 298.572
8956300 297.614
8956400 297.277
8956500 290.226
8956600 297.639
8956700 297.898
8956800 299.537
8956900 295.347
8957000 299.973
8957100 303.323
8957200 300.721
8957300 297.02
8957400 295.436
8957500 296.963
8957600 302.067
8957700 298.447
8957800 299.088
8957900 291.984
8958000 297.275
8958100 295.837
8958200 295.555
8958300 300.694
8958400 298.964
8958500 295.361
8958600 298.11
8958700 303.738
8958800 302.35
8958900 298.949
8959000 294.796
8959100 298.078
8959200 301.662
8959300 295.911
8959400 292.32
8959500 293.036
8959600 297.041
8959700 297.894
8959800 298.285
8959900 299.012
8960000 299.342
8960100 294.643
8960200 295.935
8960300 300.174
8960400 300.184
8960500 299.38
8960600 300.399
8960700 300.134
8960800 299.722
8960900 296.882
8961000 294.207
8961100 298.529
8961200 301.381
8961300 297.834
8961400 298.371
8961500 294.334
8961600 299.032
8961700 304.829
8961800 302.262
8961900 293.62
8962000 299.228
8962100 300.803
8962200 295.327
8962300 292.539
8962400 292.872
8962500 298.027
8962600 299.077
8962700 298.438
8962800 299.579
8962900 297.639
8963000 293.242
8963100 299.423
8963200 300.939
8963300 304.336
8963400 299.876
8963500 300.087
8963600 300.199
8963700 297.489
8963800 297.7
8963900 296.385
8964000 292.28
8964100 294.223
8964200 295.843
8964300 297.98
8964400 297.811
8964500 299.317
8964600 302.106
8964700 302.746
8964800 296.802
8964900 297.985
8965000 295.115
8965100 297.265
8965200 300.093
8965300 298.278
8965400 298.493
8965500 298.004
8965600 297.299
8965700 297.729
8965800 298.151
8965900 299.263
8966000 297.826
8966100 296.174
8966200 294.688
8966300 295.554
8966400 298.121
8966500 300.31
8966600 297.745
8966700 294.459
8966800 296.641
8966900 304.621
8967000 301.058
8967100 297.633
8967200 296.972
8967300 299.354
8967400 294.667
8967500 295.279
8967600 296.391
8967700 298.786
8967800 300.503
8967900 299.508
8968000 296.146
8968100 296.071
8968200 295.502
8968300 299.245
8968400 298.795
8968500 296.337
8968600 302.372
8968700 300.826
8968800 302.96
8968900 298.628
8969000 299.02
8969100 296.555
8969200 293.829
8969300 298.826
8969400 299.395
8969500 299.667
8969600 296.999
8969700 295.365
8969800 296.019
8969900 299.691
8970000 296.97
8970100 300.815
8970200 298.857
8970300 297.352
8970400 294.803
8970500 296.69
8970600 300.272
8970700 304.186
8970800 298.181
8970900 298.226
8971000 298.187
8971100 294.311
8971200 296.865
8971300 301.699
8971400 299.657
8971500 298.273
8971600 293.075
8971700 295.014
8971800 296.029
8971900 296.43
8972000 298.395
8972100 300.689
8972200 298.112
8972300 297.187
8972400 297.962
8972500 294.65
8972600 297.614
8972700 304.721
8972800 300
8972900 297.872
8973000 300.345
8973100 296.396
8973200 294.097
8973300 295.725
8973400 298.832
8973500 299.817
8973600 297.332
8973700 296.561
8973800 296.771
8973900 299.781
8974000 301.946
8974100 303.859
8974200 298.246
8974300 297.799
8974400 297.737
8974500 294.697
8974600 299.986
8974700 300.64
8974800 299.547
8974900 298.294
8975000 296.259
8975100 297.914
8975200 301.021
8975300 294.283
8975400 293.772
8975500 292.112
8975600 300.064
8975700 300.722
8975800 296.473
8975900 293.409
8976000 297.759
8976100 297.516
8976200 299.051
8976300 300.211
8976400 294.472
8976500 293.874
8976600 295.731
8976700 295.289
8976800 301.677
8976900 296.148
8977000 297.233
8977100 294.817
8977200 299.004
8977300 301.296
8977400 300.082
8977500 295.045
8977600 297.46
8977700 297.475
8977800 296.078
8977900 301.085
8978000 304.749
8978100 300.581
8978200 297.277
8978300 294.531
8978400 301.2
8978500 301.407
8978600 298.147
8978700 292.778
8978800 298.893
8978900 302.196
8979000 299.963
8979100 295.47
8979200 295.975
8979300 299.885
8979400 299.63
8979500 300.974
8979600 301.531
8979700 297.184
8979800 297.151
8979900 296.593
8980000 296.528
8980100 297.042
8980200 298.092
8980300 295.59
8980400 300.88
8980500 301.19
8980600 295.076
8980700 294.191
8980800 296.019
8980900 298.998
8981000 296.119
8981100 299.046
8981200 300.27
8981300 300.574
8981400 301.498
8981500 296.224
8981600 297.251
8981700 296.18
8981800 299.967
8981900 303.108
8982000 301.387
8982100 296.708
8982200 296.195
8982300 299.515
8982400 297.505
8982500 300.521
8982600 302.138
8982700 299.194
8982800 297.196
8982900 297.427
8983000 300.934
8983100 294.743
8983200 293.586
8983300 298.695
8983400 298.71
8983500 300.49
8983600 297.92
8983700 295.684
8983800 294.775
8983900 295.666
8984000 301.473
8984100 296.889
8984200 298.054
8984300 293.758
8984400 298.435
8984500 302.466
8984600 299.057
8984700 296.166
8984800 298.354
8984900 293.732
8985000 299.11
8985100 297.35
8985200 296.531
8985300 300.204
8985400 302.559
8985500 304.621
8985600 299.471
8985700 297.608
8985800 296.309
8985900 299.224
8986000 296.017
8986100 294.386
8986200 297.191
8986300 300.104
8986400 301.573
8986500 297.714
8986600 296.238
8986700 296.343
8986800 294.373
8986900 296.117
8987000 297.944
8987100 301.88
8987200 298.9
8987300 295.491
8987400 295.806
8987500 298.968
8987600 298.907
8987700 295.459
8987800 301.269
8987900 303.051
8988000 299.159
8988100 301.187
8988200 298.222
8988300 295.449
8988400 297.667
8988500 298.912
8988600 299.998
8988700 298.057
8988800 302.903
8988900 298.129
8989000 296.333
8989100 295.322
8989200 301.752
8989300 298.404
8989400 295.909
8989500 294.126
8989600 298.997
8989700 300.343
8989800 296.485
8989900 293.84
8990000 292.145
8990100 295.403
8990200 295.152
8990300 300.555
8990400 298.267
8990500 296.501
8990600 295.441
8990700 295.268
8990800 294.775
8990900 299.972
8991000 299.572
8991100 298.471
8991200 303.585
8991300 298.717
8991400 295.635
8991500 293.995
8991600 298.044
8991700 298.601
8991800 300.479
8991900 297.577
8992000 293.427
8992100 290.269
8992200 296.332
8992300 297.89
8992400 297.802
8992500 299.916
8992600 302.409
8992700 298.297
8992800 295.882
8992900 297.405
8993000 297.141
8993100 300.169
8993200 303.192
8993300 299.399
8993400 296.192
8993500 295.918
8993600 300.88
8993700 302.197
8993800 302.24
8993900 301.682
8994000 299.591
8994100 298.771
8994200 295.911
8994300 294.049
8994400 303.498
8994500 300.313
8994600 296.021
8994700 298.302
8994800 299.518
8994900 296.349
8995000 293.948
8995100 290.376
8995200 294.938
8995300 295.17
8995400 300.42
8995500 299.475
8995600 297.823
8995700 294.306
8995800 293.534
8995900 297.885
8996000 300.537
8996100 299.419
8996200 296.394
8996300 297.588
8996400 297.345
8996500 299.099
8996600 300.779
8996700 300.918
8996800 296.659
8996900 297.833
8997000 297.528
8997100 296.5
8997200 301.279
8997300 301.853
8997400 298.102
8997500 296.511
8997600 294.633
8997700 296.786
8997800 301.184
8997900 302.251
8998000 300.305
8998100 295.608
8998200 296.924
8998300 299.074
8998400 300.345
8998500 303.095
8998600 301.893
8998700 298.153
8998800 299.158
8998900 296.072
8999000 303.05
8999100 294.171
8999200 294.827
8999300 299.104
8999400 299.292
8999500 293.66
8999600 293.485
8999700 295.751
8999800 296.462
8999900 299.408
9000000 297.499
9000100 297.641
9000200 300.127
9000300 300.197
9000400 298.691
9000500 299.695
9000600 297.811
9000700 295.668
9000800 298.238
9000900 296.975
9001000 301.77
9001100 300.125
9001200 297.026
9001300 296.682
9001400 293.513
9001500 289.21
9001600 293.815
9001700 297.31
9001800 297.409
9001900 301.74
9002000 299.103
9002100 295.807
9002200 294.534
9002300 299.65
9002400 297.504
9002500 296.006
9002600 300.316
9002700 297.856
9002800 295.644
9002900 294.528
9003000 294.622
9003100 298.167
9003200 299.302
9003300 298.603
9003400 295.402
9003500 297.317
9003600 298.226
9003700 299.046
9003800 300.246
9003900 297.865
9004000 297.244
9004100 295.767
9004200 292.752
9004300 296.341
9004400 301.335
9004500 298.644
9004600 298.838
9004700 297.064
9004800 294.948
9004900 298.915
9005000 294.767
9005100 296.86
9005200 298.439
9005300 298.027
9005400 300.914
9005500 295.067
9005600 295.7
9005700 297.311
9005800 300.919
9005900 298.786
9006000 301.673
9006100 299.691
9006200 295.943
9006300 297.82
9006400 297.471
9006500 299.815
9006600 299.849
9006700 298.34
9006800 299.966
9006900 303.082
9007000 299.012
9007100 297.847
9007200 297.605
9007300 296.042
9007400 301.169
9007500 298.226
9007600 303.677
9007700 300.251
9007800 300.693
9007900 294.679
9008000 295.078
9008100 298.601
9008200 297.441
9008300 300.011
9008400 300.961
9008500 298.444
9008600 294.294
9008700 298.273
9008800 300.068
9008900 296.399
9009000 300.667
9009100 303.896
9009200 295.147
9009300 297.388
9009400 299.055
9009500 298.404
9009600 297.197
9009700 294.326
9009800 295.554
9009900 296.689
9010000 298.583
9010100 298.753
9010200 298.528
9010300 297.318
9010400 295.188
9010500 293.245
9010600 296.89
9010700 299.86
9010800 295.626
9010900 302.695
9011000 296.184
9011100 293.216
9011200 300.168
9011300 294.494
9011400 303.045
9011500 298.283
9011600 295.134
9011700 297.195
9011800 295.531
9011900 296.338
9012000 299.955
9012100 297.474
9012200 300.424
9012300 297.842
9012400 292.416
9012500 296.246
9012600 299.808
9012700 298.57
9012800 296.553
9012900 300.867
9013000 299.144
9013100 293.859
9013200 294.628
9013300 301.435
9013400 298.368
9013500 298.473
9013600 295.645
9013700 300.021
9013800 304.201
9013900 298.604
9014000 297.099
9014100 296.091
9014200 296.277
9014300 300.303
9014400 298.665
9014500 300.658
9014600 297.72
9014700 296.579
9014800 296.215
9014900 299.108
9015000 302.11
9015100 302.739
9015200 296.373
9015300 297.874
9015400 298.997
9015500 294.691
9015600 296.543
9015700 301.438
9015800 300.623
9015900 298.013
9016000 294.005
9016100 295.026
9016200 297.706
9016300 299.84
9016400 300.422
9016500 294.963
9016600 296.712
9016700 296.261
9016800 298.504
9016900 296.385
9017000 302.998
9017100 303.713
9017200 298.06
9017300 298.637
9017400 294.525
9017500 298.569
9017600 302.573
9017700 299.131
9017800 297.744
9017900 295.757
9018000 297.836
9018100 296.668
9018200 296.903
9018300 295.167
9018400 299.033
9018500 297.213
9018600 300.402
9018700 300.91
9018800 300.653
9018900 297.807
9019000 296.544
9019100 296.244
9019200 299.668
9019300 301.025
9019400 299.74
9019500 295.488
9019600 293.415
9019700 297.958
9019800 298.842
9019900 297.115
9020000 299.985
9020100 296.369
9020200 293.353
9020300 295.943
9020400 300.578
9020500 296.67
9020600 298.808
9020700 300.745
9020800 295.971
9020900 292.886
9021000 300.077
9021100 299.483
9021200 297.398
9021300 299.264
9021400 292.493
9021500 296.316
9021600 300.051
9021700 300.569
9021800 298.274
9021900 298.495
9022000 297.399
9022100 295.072
9022200 298.242
9022300 302.437
9022400 297.875
9022500 297.584
9022600 297.118
9022700 291.625
9022800 294.208
9022900 298.071
9023000 299.09
9023100 299.008
9023200 298.39
9023300 296.217
9023400 297.8
9023500 291.824
9023600 296.373
9023700 296.793
9023800 298.53
9023900 301.254
9024000 297.098
9024100 294.235
9024200 296.638
9024300 292.678
9024400 295.49
9024500 302.594
9024600 299.281
9024700 298.475
9024800 298.787
9024900 292.04
9025000 294.95
9025100 300.54
9025200 296.909
9025300 298.942
9025400 294.564
9025500 293.993
9025600 297.226
9025700 299.235
9025800 297.36
9025900 296.726
9026000 304.541
9026100 303.1
9026200 298.513
9026300 297.858
9026400 296.306
9026500 298.938
9026600 300.446
9026700 299.781
9026800 301.619
9026900 294.193
9027000 295.62
9027100 297.77
9027200 302.91
9027300 301.476
9027400 298.697
9027500 295.645
9027600 298.171
9027700 301.002
9027800 300.567
9027900 299.741
9028000 297.887
9028100 295.305
9028200 295.754
9028300 297.678
9028400 301.761
9028500 298.705
9028600 296.62
9028700 298.132
9028800 294.015
9028900 298.508
9029000 299.693
9029100 298.31
9029200 297.52
9029300 300.431
9029400 296.063
9029500 300.324
9029600 302.438
9029700 299.864
9029800 297.353
9029900 298.602
9030000 296.78
9030100 295.331
9030200 303.059
9030300 300.964
9030400 296.846
9030500 293.846
9030600 297.228
9030700 298.696
9030800 298.742
9030900 298.17
9031000 292.741
9031100 294.661
9031200 295.663
9031300 303.412
9031400 297.656
9031500 294.829
9031600 299.056
9031700 297.937
9031800 302.843
9031900 301.716
9032000 298.298
9032100 302.476
9032200 295.024
9032300 295.794
9032400 298.966
9032500 302.058
9032600 298.907
9032700 297.994
9032800 299.223
9032900 298.497
9033000 294.484
9033100 296.752
9033200 296.697
9033300 300.111
9033400 298.837
9033500 298.691
9033600 293.681
9033700 298.482
9033800 298.597
9033900 301.528
9034000 300.173
9034100 299.523
9034200 297.513
9034300 299.319
9034400 298.409
9034500 295.281
9034600 295.546
9034700 299.287
9034800 299.906
9034900 298.233
9035000 300.339
9035100 298.946
9035200 296.044
9035300 295.331
9035400 296.841
9035500 303.633
9035600 300.43
9035700 297.607
9035800 299.579
9035900 295.676
9036000 294.92
9036100 297.292
9036200 301.081
9036300 297.852
9036400 298.468
9036500 301.319
9036600 298.305
9036700 296.664
9036800 296.32
9036900 299.229
9037000 295.874
9037100 296.253
9037200 295.503
9037300 300.221
9037400 300.656
9037500 297.984
9037600 295.326
9037700 295.926
9037800 297.927
9037900 296.174
9038000 300.873
9038100 299.435
9038200 300.412
9038300 299.316
9038400 298.499
9038500 293.596
9038600 293.433
9038700 297.19
9038800 300.898
9038900 302.212
9039000 294.339
9039100 296.113
9039200 297.449
9039300 300.499
9039400 297.324
9039500 299.98
9039600 302.151
9039700 297.702
9039800 297.699
9039900 295.333
9040000 293.959
9040100 299.916
9040200 300.461
9040300 298.162
9040400 295.849
9040500 294.639
9040600 293.408
9040700 294.291
9040800 296.659
9040900 297.711
9041000 299.592
9041100 299.507
9041200 295.804
9041300 293.174
9041400 294.24
9041500 300.757
9041600 300.796
9041700 296.275
9041800 297.309
9041900 295.851
9042000 297.561
9042100 294.683
9042200 297.37
9042300 297.596
9042400 301.691
9042500 297.674
9042600 296.053
9042700 297.133
9042800 302.678
9042900 299.288
9043000 296.934
9043100 296.295
9043200 294.579
9043300 302.767
9043400 302.84
9043500 296.66
9043600 298.57
9043700 297.568
9043800 297.219
9043900 295.944
9044000 294.751
9044100 295.499
9044200 298.146
9044300 298.131
9044400 299.955
9044500 299.347
9044600 296.818
9044700 297.745
9044800 297.127
9044900 294.736
9045000 302.443
9045100 299.789
9045200 296.563
9045300 296.157
9045400 290.706
9045500 294.822
9045600 296.863
9045700 297.188
9045800 301.408
9045900 299.497
9046000 295.019
9046100 292.366
9046200 294.202
9046300 296.299
9046400 302.653
9046500 298.365
9046600 296.621
9046700 299.602
9046800 296.195
9046900 295.766
9047000 299.876
9047100 297.78
9047200 299.473
9047300 292.317
9047400 288.482
9047500 294.363
9047600 296.198
9047700 297.178
9047800 304.059
9047900 296.665
9048000 297.957
9048100 296.661
9048200 297.758
9048300 298.117
9048400 301.2
9048500 297.478
9048600 298.273
9048700 302.433
9048800 299.197
9048900 296.882
9049000 295.588
9049100 295.871
9049200 296.949
9049300 299.628
9049400 300.821
9049500 294.407
9049600 295.103
9049700 298.109
9049800 298.513
9049900 299.558
9050000 295.597
9050100 293.209
9050200 296.863
9050300 301.303
9050400 298.169
9050500 297.001
9050600 295.011
9050700 292.928
9050800 295.943
9050900 299.523
9051000 299.196
9051100 300.62
9051200 296.349
9051300 294.736
9051400 301.08
9051500 297.779
9051600 295.47
9051700 293.595
9051800 290.209
9051900 294.15
9052000 294.297
9052100 298.197
9052200 296.924
9052300 299.534
9052400 303.026
9052500 292.965
9052600 293.993
9052700 299.564
9052800 299.282
9052900 298.228
9053000 296.657
9053100 295.359
9053200 294.258
9053300 299.497
9053400 299.399
9053500 295.374
9053600 296.988
9053700 301.783
9053800 305.219
9053900 302.073
9054000 297.91
9054100 296.303
9054200 297.386
9054300 298.824
9054400 301.585
9054500 303.707
9054600 296.114
9054700 295.368
9054800 298.005
9054900 303.832
9055000 298.598
9055100 293.914
9055200 299.122
9055300 296.475
9055400 304.009
9055500 298.655
9055600 295.843
9055700 294.085
9055800 298.755
9055900 299.445
9056000 299.97
9056100 295.595
9056200 296.267
9056300 297.432
9056400 299.178
9056500 301.898
9056600 300.7
9056700 297.104
9056800 298.483
9056900 293.218
9057000 296.213
9057100 296.818
9057200 296.921
9057300 297.534
9057400 300.919
9057500 299.335
9057600 297.433
9057700 297.083
9057800 295.748
9057900 298.888
9058000 301.688
9058100 298.468
9058200 303.388
9058300 300.946
9058400 298.786
9058500 294.66
9058600 297.181
9058700 303.933
9058800 301.883
9058900 294.908
9059000 295.842
9059100 300.755
9059200 299.84
9059300 297.509
9059400 289.434
9059500 296.222
9059600 299.397
9059700 295.094
9059800 299.32
9059900 297.522
9060000 301.862
9060100 300.86
9060200 296.632
9060300 294.829
9060400 294.034
9060500 298.385
9060600 301.139
9060700 300.826
9060800 297.611
9060900 296.736
9061000 298.153
9061100 298.262
9061200 301.429
9061300 303.064
9061400 299.143
9061500 295.294
9061600 296.213
9061700 299.935
9061800 299.105
9061900 296.638
9062000 294.383
9062100 294.719
9062200 300.509
9062300 300.236
9062400 295.283
9062500 295.296
9062600 303.281
9062700 298.254
9062800 299.652
9062900 295.464
9063000 292.886
9063100 301.859
9063200 299.532
9063300 299.045
9063400 296.486
9063500 296.499
9063600 294.994
9063700 292.858
9063800 296.27
9063900 299.567
9064000 298.739
9064100 298.355
9064200 296.537
9064300 297.827
9064400 300.882
9064500 304.125
9064600 299.69
9064700 300.311
9064800 295.536
9064900 298.276
9065000 296.527
9065100 302.343
9065200 300.917
9065300 297.556
9065400 297.335
9065500 296.458
9065600 297.693
9065700 297.996
9065800 299.579
9065900 300.633
9066000 305.568
9066100 298.597
9066200 297.03
9066300 298.53
9066400 298.596
9066500 296.532
9066600 296.682
9066700 296.006
9066800 302.994
9066900 298.766
9067000 293.73
9067100 295.6
9067200 300.266
9067300 300.471
9067400 299.54
9067500 299.147
9067600 294.393
9067700 297.204
9067800 293.986
9067900 298.024
9068000 299.258
9068100 297.766
9068200 298.372
9068300 295.107
9068400 294.225
9068500 295.777
9068600 301.948
9068700 297.556
9068800 294.064
9068900 297.931
9069000 299.232
9069100 300.838
9069200 298.391
9069300 298.407
9069400 294.127
9069500 300.4
9069600 300.789
9069700 300.175
9069800 299.998
9069900 297.033
9070000 298.279
9070100 298.171
9070200 292.758
9070300 294.482
9070400 296.868
9070500 299.778
9070600 295.134
9070700 301.079
9070800 300.012
9070900 299.382
9071000 294.94
9071100 293.411
9071200 297.979
9071300 297.058
9071400 299.523
9071500 296.09
9071600 297.27
9071700 299.805
9071800 299.817
9071900 303.392
9072000 299.294
9072100 294.409
9072200 297.018
9072300 301.741
9072400 298.3
9072500 292.704
9072600 299.045
9072700 299.965
9072800 300.654
9072900 297.525
9073000 298.323
9073100 296.037
9073200 294.458
9073300 294.908
9073400 301.149
9073500 300.775
9073600 297.177
9073700 296.058
9073800 298.399
9073900 297.124
9074000 301.955
9074100 306.228
9074200 295.548
9074300 298.354
9074400 297.951
9074500 296.008
9074600 301.277
9074700 295.22
9074800 292.866
9074900 299.105
9075000 298.878
9075100 296.879
9075200 301.642
9075300 302.434
9075400 294.265
9075500 295.468
9075600 298.206
9075700 302.24
9075800 300.725
9075900 297.508
9076000 298.108
9076100 298.309
9076200 298.567
9076300 297.448
9076400 294.268
9076500 298.261
9076600 298.827
9076700 296.753
9076800 297.107
9076900 298.799
9077000 296.969
9077100 295.921
9077200 302.376
9077300 299.692
9077400 298.754
9077500 297.876
9077600 295.697
9077700 295.667
9077800 302.488
9077900 300.406
9078000 297.011
9078100 294.813
9078200 297.513
9078300 300.705
9078400 298.471
9078500 296.586
9078600 292.557
9078700 296.304
9078800 298.74
9078900 299.386
9079000 300.763
9079100 294.354
9079200 294.641
9079300 295.899
9079400 299.791
9079500 298.027
9079600 297.892
9079700 297.223
9079800 300.537
9079900 300.987
9080000 297.642
9080100 298.453
9080200 294.886
9080300 297.008
9080400 298.58
9080500 298.897
9080600 303.054
9080700 301.084
9080800 297.842
9080900 296.913
9081000 294.292
9081100 303.674
9081200 298.476
9081300 297.75
9081400 300.243
9081500 302.566
9081600 298.457
9081700 300.093
9081800 297.046
9081900 295.953
9082000 298.24
9082100 299.187
9082200 307.223
9082300 301.707
9082400 302.605
9082500 295.224
9082600 299.756
9082700 295.64
9082800 294.022
9082900 300.366
9083000 301.816
9083100 298.517
9083200 294.192
9083300 295.013
9083400 296.968
9083500 298.553
9083600 298.695
9083700 300.214
9083800 300.478
9083900 297.641
9084000 294.098
9084100 297.541
9084200 299.593
9084300 302.786
9084400 299.118
9084500 297.358
9084600 294.977
9084700 297.719
9084800 299.701
9084900 297.917
9085000 294.202
9085100 300.229
9085200 297.367
9085300 294.744
9085400 294.858
9085500 296.886
9085600 303.116
9085700 299.48
9085800 295.854
9085900 296.339
9086000 295.223
9086100 298.537
9086200 298.525
9086300 298.63
9086400 299.302
9086500 295.928
9086600 293.873
9086700 298.308
9086800 300.861
9086900 300.711
9087000 300.419
9087100 296.875
9087200 298.863
9087300 292.671
9087400 298.081
9087500 301.474
9087600 299.131
9087700 300.408
9087800 296.682
9087900 294.789
9088000 297.712
9088100 300.849
9088200 295.833
9088300 294.78
9088400 294.344
9088500 298.489
9088600 300.33
9088700 297.724
9088800 296.963
9088900 300.679
9089000 304.348
9089100 298.756
9089200 295.944
9089300 298.254
9089400 299.174
9089500 299.93
9089600 302.726
9089700 300.37
9089800 298.09
9089900 296.495
9090000 296.346
9090100 299.082
9090200 304.66
9090300 296.913
9090400 291.643
9090500 298.719
9090600 300.158
9090700 297.842
9090800 296.283
9090900 293.276
9091000 295.984
9091100 297.435
9091200 302.877
9091300 296.22
9091400 296.901
9091500 296.862
9091600 302.488
9091700 299.574
9091800 297.293
9091900 298.722
9092000 296.403
9092100 298.836
9092200 297.309
9092300 301.903
9092400 299.457
9092500 296.502
9092600 296.072
9092700 297.601
9092800 301.83
9092900 302.325
9093000 307.164
9093100 298.538
9093200 297.943
9093300 300.436
9093400 295.017
9093500 299.421
9093600 301.001
9093700 298.223
9093800 303.836
9093900 297.501
9094000 296.79
9094100 296.893
9094200 300.165
9094300 301.769
9094400 303.721
9094500 298.485
9094600 299.255
9094700 299.54
9094800 296.691
9094900 297.231
9095000 293.932
9095100 291.481
9095200 298.191
9095300 297.095
9095400 298.719
9095500 302.199
9095600 295.844
9095700 298.181
9095800 295.204
9095900 299.01
9096000 297.683
9096100 303.813
9096200 299.505
9096300 298.75
9096400 297.177
9096500 298.44
9096600 299.852
9096700 294.873
9096800 293.399
9096900 300.03
9097000 301.054
9097100 298.445
9097200 297.653
9097300 298.884
9097400 292.021
9097500 299.222
9097600 299.922
9097700 301.625
9097800 299.239
9097900 295.571
9098000 294.545
9098100 298.762
9098200 299.541
9098300 299.035
9098400 301.951
9098500 300.165
9098600 295.989
9098700 298.392
9098800 300.387
9098900 294.042
9099000 293.977
9099100 299.357
9099200 299.395
9099300 298.758
9099400 304.747
9099500 299.012
9099600 298.569
9099700 296.41
9099800 296.05
9099900 296.842
9100000 300.622
9100100 296.768
9100200 296.021
9100300 300.087
9100400 302.547
9100500 297.879
9100600 296.533
9100700 298.539
9100800 298.472
9100900 296.772
9101000 301.458
9101100 302.552
9101200 296.314
9101300 296.298
9101400 293.624
9101500 300.081
9101600 300.641
9101700 298.727
9101800 296.269
9101900 299.088
9102000 293.857
9102100 293.947
9102200 295.398
9102300 299.771
9102400 297.177
9102500 298.363
9102600 297.087
9102700 304.685
9102800 301.418
9102900 297.448
9103000 297.991
9103100 297.208
9103200 296.251
9103300 302.186
9103400 301.187
9103500 296.047
9103600 299.339
9103700 295.318
9103800 293.53
9103900 291.571
9104000 297.331
9104100 296.654
9104200 301.32
9104300 299.165
9104400 295.078
9104500 297.319
9104600 296.119
9104700 297.322
9104800 297.009
9104900 301.09
9105000 301.76
9105100 299.851
9105200 296.984
9105300 294.065
9105400 294.68
9105500 298.405
9105600 301.608
9105700 294.663
9105800 296.185
9105900 302.202
9106000 302.553
9106100 301.513
9106200 297.788
9106300 298.038
9106400 292.999
9106500 303.415
9106600 299.178
9106700 299.969
9106800 298
9106900 294.859
9107000 298.015
9107100 298.266
9107200 295.902
9107300 302.133
9107400 302.529
9107500 298.067
9107600 299.92
9107700 300.608
9107800 293.745
9107900 293.839
9108000 298.695
9108100 300.108
9108200 299.381
9108300 295.093
9108400 298.884
9108500 298.139
9108600 292.769
9108700 295.378
9108800 298.857
9108900 301.211
9109000 296.712
9109100 295.042
9109200 298.609
9109300 298.472
9109400 302.166
9109500 298.395
9109600 296.069
9109700 294.427
9109800 297.304
9109900 301.185
9110000 299.847
9110100 297.786
9110200 294.028
9110300 296.478
9110400 300.988
9110500 301.037
9110600 297.177
9110700 295.92
9110800 298.039
9110900 301.591
9111000 300.257
9111100 298.372
9111200 294.954
9111300 291.942
9111400 298.232
9111500 296.911
9111600 302.351
9111700 300.012
9111800 293.402
9111900 294.373
9112000 297.728
9112100 300.489
9112200 298.488
9112300 296.803
9112400 295.01
