# Time-averaged data for fix TEAve
# TimeStep v_TotEn
3757400 -16180.9
3757500 -16172.4
3757600 -16226.1
3757700 -16311.1
3757800 -16374.7
3757900 -16387.1
3758000 -16315.7
3758100 -16226.6
3758200 -16171.2
3758300 -16167.5
3758400 -16253.4
3758500 -16347.6
3758600 -16319
3758700 -16270.9
3758800 -16267.2
3758900 -16274.8
3759000 -16156.8
3759100 -16122.7
3759200 -16177.7
3759300 -16237.2
3759400 -16220.9
3759500 -16111.8
3759600 -16074
3759700 -16113.7
3759800 -16227.1
3759900 -16279.5
3760000 -16241.2
3760100 -16176.4
3760200 -16191.2
3760300 -16135.1
3760400 -16048.8
3760500 -15946.8
3760600 -15943.7
3760700 -16060.2
3760800 -16126.1
3760900 -16164.1
3761000 -16219.1
3761100 -16232
3761200 -16135.1
3761300 -16108.6
3761400 -16185.6
3761500 -16266.1
3761600 -16277.5
3761700 -16207.1
3761800 -16169.1
3761900 -16164.6
3762000 -16222.1
3762100 -16336.2
3762200 -16315.8
3762300 -16238.8
3762400 -16221.6
3762500 -16236
3762600 -16221.3
3762700 -16168.9
3762800 -16060
3762900 -16039.5
3763000 -16145.9
3763100 -16188.3
3763200 -16202.5
3763300 -16217.4
3763400 -16251.1
3763500 -16309.4
3763600 -16327.1
3763700 -16223.7
3763800 -16152.4
3763900 -16160.9
3764000 -16206.1
3764100 -16174.8
3764200 -16113.2
3764300 -16138.7
3764400 -16231.7
3764500 -16253.6
3764600 -16234.1
3764700 -16129
3764800 -16060.2
3764900 -16104.4
3765000 -16183.2
3765100 -16216.6
3765200 -16206.3
3765300 -16173.7
3765400 -16118.6
3765500 -16113.4
3765600 -16167.1
3765700 -16258.1
3765800 -16276.1
3765900 -16247.7
3766000 -16193.2
3766100 -16069.9
3766200 -16070
3766300 -16131.7
3766400 -16214.2
3766500 -16270.9
3766600 -16267.6
3766700 -16244.1
3766800 -16210
3766900 -16207.9
3767000 -16281.9
3767100 -16278.6
3767200 -16200
3767300 -16153.4
3767400 -16192.3
3767500 -16315
3767600 -16288.7
3767700 -16212.5
3767800 -16204.6
3767900 -16249.2
3768000 -16315.8
3768100 -16373
3768200 -16321.3
3768300 -16221.7
3768400 -16227.8
3768500 -16211.4
3768600 -16116.1
3768700 -16054.2
3768800 -16081.7
3768900 -16154.3
3769000 -16212.5
3769100 -16224.6
3769200 -16282.4
3769300 -16338.8
3769400 -16383.8
3769500 -16383.7
3769600 -16286.1
3769700 -16216.8
3769800 -16213.8
3769900 -16258.6
3770000 -16344.8
3770100 -16315.1
3770200 -16215.5
3770300 -16232.9
3770400 -16252.7
3770500 -16205
3770600 -16126.5
3770700 -16136.9
3770800 -16268.7
3770900 -16328.4
3771000 -16260.2
3771100 -16188.2
3771200 -16200.1
3771300 -16287.7
3771400 -16324.1
3771500 -16269.5
3771600 -16233.5
3771700 -16172.8
3771800 -16137.1
3771900 -16193.8
3772000 -16306.6
3772100 -16339.8
3772200 -16311.2
3772300 -16205.3
3772400 -16183.7
3772500 -16168
3772600 -16164.9
3772700 -16282.9
3772800 -16316
3772900 -16258.8
3773000 -16192
3773100 -16196.3
3773200 -16215
3773300 -16315.3
3773400 -16367.8
3773500 -16318
3773600 -16228.4
3773700 -16183.8
3773800 -16199.2
3773900 -16217.9
3774000 -16214
3774100 -16108.4
3774200 -16070.6
3774300 -16150.9
3774400 -16179.3
3774500 -16123.5
3774600 -16084.3
3774700 -16116.3
3774800 -16128.7
3774900 -16092.9
3775000 -16071
3775100 -16149.2
3775200 -16230.8
3775300 -16221.1
3775400 -16198.9
3775500 -16232.8
3775600 -16272.1
3775700 -16228.9
3775800 -16137.5
3775900 -16097.1
3776000 -16152.7
3776100 -16207.2
3776200 -16177.6
3776300 -16180.3
3776400 -16239.9
3776500 -16258.2
3776600 -16257.1
3776700 -16221.9
3776800 -16136.8
3776900 -16076.2
3777000 -16051.5
3777100 -16154.8
3777200 -16244.1
3777300 -16250.6
3777400 -16222.9
3777500 -16160.5
3777600 -16156.6
3777700 -16274.5
3777800 -16276.6
3777900 -16209.6
3778000 -16174.9
3778100 -16149.8
3778200 -16079.3
3778300 -16061
3778400 -16119.9
3778500 -16220.6
3778600 -16265.7
3778700 -16278.8
3778800 -16279.4
3778900 -16239.3
3779000 -16189.9
3779100 -16129.6
3779200 -16124.2
3779300 -16215.6
3779400 -16316.2
3779500 -16339.8
3779600 -16281.3
3779700 -16213.7
3779800 -16224.2
3779900 -16252.3
3780000 -16273.6
3780100 -16279.1
3780200 -16266.4
3780300 -16317.1
3780400 -16407.5
3780500 -16366.5
3780600 -16278.7
3780700 -16228
3780800 -16229.7
3780900 -16247.7
3781000 -16249.1
3781100 -16209.4
3781200 -16139.3
3781300 -16121.7
3781400 -16190.6
3781500 -16284.9
3781600 -16305.3
3781700 -16272.1
3781800 -16172.4
3781900 -16113.1
3782000 -16168.9
3782100 -16221.4
3782200 -16276.1
3782300 -16327.4
3782400 -16315.8
3782500 -16195.3
3782600 -16172.7
3782700 -16210.6
3782800 -16263.7
3782900 -16283.3
3783000 -16177.6
3783100 -16143.2
3783200 -16177.8
3783300 -16249.7
3783400 -16285.2
3783500 -16254.1
3783600 -16150.4
3783700 -16092.8
3783800 -16077.8
3783900 -16126.7
3784000 -16216.9
3784100 -16255.8
3784200 -16235.6
3784300 -16186.8
3784400 -16103
3784500 -16057.9
3784600 -16115.1
3784700 -16205.5
3784800 -16201.1
3784900 -16157.9
3785000 -16128.5
3785100 -16075.8
3785200 -15952.4
3785300 -15953.2
3785400 -16039.2
3785500 -16124.1
3785600 -16177.8
3785700 -16175.1
3785800 -16093.3
3785900 -16045.8
3786000 -16108.2
3786100 -16155.5
3786200 -16164
3786300 -16098.7
3786400 -16020.8
3786500 -15986.8
3786600 -16080.4
3786700 -16173.7
3786800 -16193.8
3786900 -16149.6
3787000 -16121.3
3787100 -16227.1
3787200 -16257.8
3787300 -16222.1
3787400 -16172.9
3787500 -16139.7
3787600 -16087.1
3787700 -16059.5
3787800 -16153.6
3787900 -16225.3
3788000 -16226.3
3788100 -16198.5
3788200 -16256.7
3788300 -16351.3
3788400 -16356
3788500 -16275.8
3788600 -16213.9
3788700 -16195.4
3788800 -16193.6
3788900 -16149.7
3789000 -16060.1
3789100 -16029.8
3789200 -16123.6
3789300 -16214.1
3789400 -16212.8
3789500 -16149.6
3789600 -16114
3789700 -16098.6
3789800 -16130.1
3789900 -16184.8
3790000 -16252.1
3790100 -16269.8
3790200 -16153.6
3790300 -16115.4
3790400 -16144.2
3790500 -16192.9
3790600 -16264.1
3790700 -16336.9
3790800 -16349.1
3790900 -16234.2
3791000 -16169.5
3791100 -16118.5
3791200 -16082.5
3791300 -16121.2
3791400 -16224
3791500 -16220.2
3791600 -16144.3
3791700 -16107.1
3791800 -16115.2
3791900 -16103.3
3792000 -16090.5
3792100 -16145
3792200 -16244.8
3792300 -16264
3792400 -16219.8
3792500 -16121.9
3792600 -16114.9
3792700 -16174.3
3792800 -16227
3792900 -16205.3
3793000 -16128.7
3793100 -16089.4
3793200 -16108.6
3793300 -16243.2
3793400 -16238.2
3793500 -16159.5
3793600 -16114.7
3793700 -16107.3
3793800 -16138.6
3793900 -16199.7
3794000 -16265.1
3794100 -16330.3
3794200 -16286.1
3794300 -16237.6
3794400 -16234.3
3794500 -16230.4
3794600 -16198.8
3794700 -16150.4
3794800 -16054.5
3794900 -16032.4
3795000 -16154.6
3795100 -16182.4
3795200 -16173.4
3795300 -16174.2
3795400 -16231.7
3795500 -16298.7
3795600 -16278.8
3795700 -16151.8
3795800 -16108
3795900 -16139.5
3796000 -16215.5
3796100 -16260.4
3796200 -16225.5
3796300 -16108.4
3796400 -16094.8
3796500 -16121.2
3796600 -16218.3
3796700 -16267.2
3796800 -16225
3796900 -16177.1
3797000 -16170.6
3797100 -16171.1
3797200 -16169.9
3797300 -16173.7
3797400 -16187.8
3797500 -16218.4
3797600 -16207.7
3797700 -16199.9
3797800 -16238
3797900 -16280.9
3798000 -16262.2
3798100 -16164.1
3798200 -16127.9
3798300 -16144.2
3798400 -16228
3798500 -16264.4
3798600 -16279.5
3798700 -16305.7
3798800 -16257.2
3798900 -16186.2
3799000 -16225.1
3799100 -16293.7
3799200 -16288.6
3799300 -16275
3799400 -16252
3799500 -16225.8
3799600 -16219.3
3799700 -16182.8
3799800 -16094.1
3799900 -16059.7
3800000 -16149
3800100 -16258.1
3800200 -16254.5
3800300 -16198.2
3800400 -16212.8
3800500 -16317
3800600 -16339.9
3800700 -16300.3
3800800 -16223.8
3800900 -16234.8
3801000 -16240.9
3801100 -16252.3
3801200 -16180.6
3801300 -16069.6
3801400 -16101.6
3801500 -16204.2
3801600 -16253.9
3801700 -16260.1
3801800 -16157.7
3801900 -16104.4
3802000 -16148.8
3802100 -16212.8
3802200 -16245.3
3802300 -16284.7
3802400 -16343.6
3802500 -16330.8
3802600 -16224.9
3802700 -16184.1
3802800 -16136.7
3802900 -16083.5
3803000 -16164.3
3803100 -16243.9
3803200 -16226.9
3803300 -16215.4
3803400 -16288
3803500 -16294.9
3803600 -16175
3803700 -16176.1
3803800 -16270.8
3803900 -16306.5
3804000 -16253.6
3804100 -16168.1
3804200 -16138.4
3804300 -16190.5
3804400 -16239.8
3804500 -16270.5
3804600 -16255.9
3804700 -16150.2
3804800 -16105
3804900 -16140.9
3805000 -16191.3
3805100 -16297.4
3805200 -16306.4
3805300 -16263.2
3805400 -16166.9
3805500 -16098.4
3805600 -16135
3805700 -16179.9
3805800 -16208.9
3805900 -16212.2
3806000 -16185.4
3806100 -16166.3
3806200 -16158.9
3806300 -16122.9
3806400 -16132.2
3806500 -16197.9
3806600 -16189.1
3806700 -16111.5
3806800 -16069
3806900 -16074.8
3807000 -16159.1
3807100 -16229.3
3807200 -16173.4
3807300 -16097.1
3807400 -16104.6
3807500 -16197.4
3807600 -16217.8
3807700 -16252.7
3807800 -16327.4
3807900 -16371.8
3808000 -16282
3808100 -16202.1
3808200 -16209.6
3808300 -16244.4
3808400 -16313.2
3808500 -16375
3808600 -16302.5
3808700 -16221
3808800 -16199.8
3808900 -16233.5
3809000 -16299.5
3809100 -16338.6
3809200 -16245.4
3809300 -16151.5
3809400 -16159.7
3809500 -16253.4
3809600 -16269.6
3809700 -16218.7
3809800 -16128.1
3809900 -16047.7
3810000 -16083.1
3810100 -16152.4
3810200 -16210.4
3810300 -16214.9
3810400 -16173.4
3810500 -16102.8
3810600 -16053.6
3810700 -16109.4
3810800 -16207
3810900 -16215.7
3811000 -16184.5
3811100 -16122.4
3811200 -16020.6
3811300 -15976.3
3811400 -16075.9
3811500 -16150
3811600 -16147.3
3811700 -16112.1
3811800 -16022
3811900 -16028.3
3812000 -16078
3812100 -16108.8
3812200 -16139.5
3812300 -16159.8
3812400 -16184.4
3812500 -16225.8
3812600 -16177.9
3812700 -16111.7
3812800 -16149.9
3812900 -16237.8
3813000 -16308.1
3813100 -16348.8
3813200 -16265.4
3813300 -16186.7
3813400 -16154.2
3813500 -16134.3
3813600 -16054.1
3813700 -15980.2
3813800 -15990.5
3813900 -16104.2
3814000 -16172.2
3814100 -16154.9
3814200 -16117.8
3814300 -16099.6
3814400 -16150.9
3814500 -16245.6
3814600 -16271.8
3814700 -16192.3
3814800 -16128.2
3814900 -16088.5
3815000 -16070.9
3815100 -16012.7
3815200 -15941
3815300 -15967.5
3815400 -16106.6
3815500 -16139.8
3815600 -16197.6
3815700 -16266
3815800 -16229.9
3815900 -16166.3
3816000 -16052.5
3816100 -16043.9
3816200 -16081.6
3816300 -16144.8
3816400 -16170.9
3816500 -16186.2
3816600 -16168.3
3816700 -16087.8
3816800 -16060.8
3816900 -16143.8
3817000 -16184.9
3817100 -16223
3817200 -16306.9
3817300 -16385.6
3817400 -16340
3817500 -16228.2
3817600 -16186.6
3817700 -16150.6
3817800 -16138.8
3817900 -16189.9
3818000 -16254.5
3818100 -16248
3818200 -16256.7
3818300 -16234.4
3818400 -16253.1
3818500 -16273.5
3818600 -16182.7
3818700 -16149.2
3818800 -16145
3818900 -16135.5
3819000 -16204.4
3819100 -16300.5
3819200 -16324.3
3819300 -16222.6
3819400 -16187.5
3819500 -16207.9
3819600 -16235.2
3819700 -16291.6
3819800 -16325.9
3819900 -16219.2
3820000 -16167.8
3820100 -16176.3
3820200 -16237
3820300 -16270.9
3820400 -16240.1
3820500 -16159.6
3820600 -16103.1
3820700 -16079
3820800 -16167.8
3820900 -16247.9
3821000 -16202.5
3821100 -16168
3821200 -16216.1
3821300 -16325.5
3821400 -16333.8
3821500 -16280.8
3821600 -16202.1
3821700 -16183.8
3821800 -16184.9
3821900 -16216.8
3822000 -16293
3822100 -16341.3
3822200 -16264.6
3822300 -16194.2
3822400 -16166.8
3822500 -16136.4
3822600 -16119.2
3822700 -16090.6
3822800 -16082.3
3822900 -16148.8
3823000 -16211.4
3823100 -16222.4
3823200 -16219.8
3823300 -16206.4
3823400 -16173.5
3823500 -16146
3823600 -16211.1
3823700 -16292.1
3823800 -16314.9
3823900 -16254
3824000 -16238.6
3824100 -16227.2
3824200 -16153.8
3824300 -16126.4
3824400 -16199.1
3824500 -16255.7
3824600 -16328.3
3824700 -16327
3824800 -16228.6
3824900 -16173.9
3825000 -16145.9
3825100 -16103
3825200 -16073
3825300 -16060.8
3825400 -16110.4
3825500 -16199.4
3825600 -16261.5
3825700 -16255.8
3825800 -16208.3
3825900 -16180.4
3826000 -16169.8
3826100 -16219.7
3826200 -16270.7
3826300 -16299.3
3826400 -16248.9
3826500 -16170.3
3826600 -16128.1
3826700 -16119.6
3826800 -16208.3
3826900 -16269.5
3827000 -16242.5
3827100 -16141.8
3827200 -16120.8
3827300 -16125
3827400 -16096.2
3827500 -16061.7
3827600 -16074.9
3827700 -16173.2
3827800 -16206.4
3827900 -16188.2
3828000 -16122.5
3828100 -16033
3828200 -16006.9
3828300 -16102.7
3828400 -16184.9
3828500 -16188.2
3828600 -16129.9
3828700 -16083.7
3828800 -16139.6
3828900 -16238.9
3829000 -16248.1
3829100 -16164.3
3829200 -16102.6
3829300 -16144.7
3829400 -16208.6
3829500 -16222.1
3829600 -16151.3
3829700 -16032.8
3829800 -16030.2
3829900 -16192.8
3830000 -16242.4
3830100 -16223.3
3830200 -16205.7
3830300 -16263.9
3830400 -16345.4
3830500 -16321.6
3830600 -16244.5
3830700 -16239.2
3830800 -16249.7
3830900 -16192.4
3831000 -16197.5
3831100 -16321.2
3831200 -16326.3
3831300 -16283.2
3831400 -16217.3
3831500 -16121.6
3831600 -16125.9
3831700 -16181.3
3831800 -16205.5
3831900 -16183.8
3832000 -16150.9
3832100 -16110.8
3832200 -16060.5
3832300 -16084.8
3832400 -16197.2
3832500 -16224.7
3832600 -16209.8
3832700 -16125.2
3832800 -16075.2
3832900 -16150.7
3833000 -16185.5
3833100 -16186.8
3833200 -16247.4
3833300 -16277.4
3833400 -16196
3833500 -16111.9
3833600 -16116.1
3833700 -16170.6
3833800 -16197.5
3833900 -16202
3834000 -16137.9
3834100 -16063.2
3834200 -16073.5
3834300 -16211.5
3834400 -16252.3
3834500 -16198.3
3834600 -16138.6
3834700 -16088.6
3834800 -16024.3
3834900 -16041.8
3835000 -16149.2
3835100 -16172
3835200 -16180
3835300 -16257.8
3835400 -16339.8
3835500 -16278.2
3835600 -16191.7
3835700 -16153.9
3835800 -16164.3
3835900 -16237.1
3836000 -16271.7
3836100 -16247.3
3836200 -16151.2
3836300 -16121.7
3836400 -16136.4
3836500 -16227.7
3836600 -16308.1
3836700 -16261.5
3836800 -16191
3836900 -16151.1
3837000 -16149.8
3837100 -16208.3
3837200 -16320.4
3837300 -16267.4
3837400 -16206.5
3837500 -16140.8
3837600 -16132.8
3837700 -16132.5
3837800 -16228.3
3837900 -16297.7
3838000 -16294.1
3838100 -16199
3838200 -16164.1
3838300 -16186.4
3838400 -16186
3838500 -16094.4
3838600 -16050.4
3838700 -16147.7
3838800 -16196.5
3838900 -16170.7
3839000 -16134.3
3839100 -16191.8
3839200 -16294
3839300 -16279.7
3839400 -16196.3
3839500 -16128.7
3839600 -16052.9
3839700 -16070.9
3839800 -16163
3839900 -16225.2
3840000 -16230.9
3840100 -16235.8
3840200 -16166.1
3840300 -16080.3
3840400 -16081.2
3840500 -16154.8
3840600 -16201.7
3840700 -16184.9
3840800 -16107.5
3840900 -16094.2
3841000 -16164.9
3841100 -16211.6
3841200 -16197.2
3841300 -16163.9
3841400 -16130.9
3841500 -16097.4
3841600 -16082.6
3841700 -16095.5
3841800 -16150.6
3841900 -16232
3842000 -16248.4
3842100 -16152.2
3842200 -16060.8
3842300 -16070.9
3842400 -16122
3842500 -16144.8
3842600 -16198.1
3842700 -16303.8
3842800 -16273.6
3842900 -16202.9
3843000 -16172.7
3843100 -16179.1
3843200 -16275.4
3843300 -16332.6
3843400 -16271.9
3843500 -16210.8
3843600 -16224.3
3843700 -16285.8
3843800 -16318.2
3843900 -16245.1
3844000 -16152.7
3844100 -16128.6
3844200 -16129.6
3844300 -16191.8
3844400 -16261.1
3844500 -16235.6
3844600 -16119.6
3844700 -16091.2
3844800 -16109.7
3844900 -16160.5
3845000 -16273.1
3845100 -16277.3
3845200 -16222.9
3845300 -16199.8
3845400 -16195.4
3845500 -16201.3
3845600 -16310.1
3845700 -16335.6
3845800 -16255.8
3845900 -16216.7
3846000 -16190.5
3846100 -16118.4
3846200 -16030
3846300 -16072
3846400 -16148.8
3846500 -16175.4
3846600 -16186.9
3846700 -16094.3
3846800 -16053
3846900 -16128.4
3847000 -16182.9
3847100 -16189.1
3847200 -16195.8
3847300 -16250.8
3847400 -16245.1
3847500 -16155.4
3847600 -16126.8
3847700 -16083.3
3847800 -15979.3
3847900 -15954
3848000 -16079.8
3848100 -16151.3
3848200 -16169.7
3848300 -16184.6
3848400 -16119.3
3848500 -16058.7
3848600 -16115.1
3848700 -16178.1
3848800 -16205.7
3848900 -16270.9
3849000 -16294.1
3849100 -16202.8
3849200 -16114.1
3849300 -16167.2
3849400 -16228.2
3849500 -16285.1
3849600 -16337.7
3849700 -16373.5
3849800 -16377.1
3849900 -16276.7
3850000 -16205.7
3850100 -16151.2
3850200 -16099.4
3850300 -16059.2
3850400 -16112
3850500 -16210.1
3850600 -16202.6
3850700 -16114.1
3850800 -16074.3
3850900 -16101.3
3851000 -16131.9
3851100 -16213.1
3851200 -16312.2
3851300 -16276.5
3851400 -16200.1
3851500 -16166.8
3851600 -16124.1
3851700 -16082
3851800 -16154.9
3851900 -16221.9
3852000 -16215.7
3852100 -16144.5
3852200 -16076.5
3852300 -16117.3
3852400 -16183.2
3852500 -16204.1
3852600 -16195.1
3852700 -16185.1
3852800 -16206.9
3852900 -16173
3853000 -16111.8
3853100 -16178.6
3853200 -16257.5
3853300 -16226.6
3853400 -16178.4
3853500 -16193.6
3853600 -16275.1
3853700 -16332.4
3853800 -16246.2
3853900 -16211.4
3854000 -16207.5
3854100 -16205.7
3854200 -16148.6
3854300 -16070.7
3854400 -16086.8
3854500 -16181.9
3854600 -16213.8
3854700 -16187.1
3854800 -16174.2
3854900 -16177.1
3855000 -16228.4
3855100 -16251.4
3855200 -16200.5
3855300 -16164.4
3855400 -16191.6
3855500 -16265.4
3855600 -16236.6
3855700 -16172.5
3855800 -16230.5
3855900 -16339
3856000 -16333
3856100 -16306
3856200 -16264.6
3856300 -16172.6
3856400 -16135.7
3856500 -16177.5
3856600 -16230.1
3856700 -16287.8
3856800 -16312.2
3856900 -16253.3
3857000 -16151.5
3857100 -16092.7
3857200 -16051.7
3857300 -16079.4
3857400 -16213.9
3857500 -16260.3
3857600 -16293.6
3857700 -16297.4
3857800 -16220.6
3857900 -16170.1
3858000 -16196.4
3858100 -16296.7
3858200 -16327
3858300 -16251.5
3858400 -16215.1
3858500 -16203.3
3858600 -16185.8
3858700 -16210.8
3858800 -16205.9
3858900 -16098.8
3859000 -16035.8
3859100 -16110.5
3859200 -16165.8
3859300 -16195.8
3859400 -16227.9
3859500 -16238.9
3859600 -16180
3859700 -16147
3859800 -16177.4
3859900 -16248.3
3860000 -16319.8
3860100 -16329.6
3860200 -16210.6
3860300 -16145
3860400 -16158.2
3860500 -16252.1
3860600 -16298.3
3860700 -16303.1
3860800 -16216.5
3860900 -16148.6
3861000 -16210.1
3861100 -16279.2
3861200 -16324.6
3861300 -16273
3861400 -16162.1
3861500 -16141.3
3861600 -16164.3
3861700 -16209.9
3861800 -16297
3861900 -16285.4
3862000 -16173.3
3862100 -16167.5
3862200 -16221.2
3862300 -16247.9
3862400 -16256.2
3862500 -16254.2
3862600 -16242.4
3862700 -16218.8
3862800 -16190
3862900 -16229.1
3863000 -16294.8
3863100 -16333
3863200 -16259.4
3863300 -16176.7
3863400 -16202.8
3863500 -16282.3
3863600 -16319.6
3863700 -16291.5
3863800 -16234.1
3863900 -16222.7
3864000 -16259.2
3864100 -16366.2
3864200 -16391.3
3864300 -16301.7
3864400 -16244.3
3864500 -16188.2
3864600 -16125.8
3864700 -16170.4
3864800 -16235.4
3864900 -16234.6
3865000 -16219
3865100 -16215.1
3865200 -16209.2
3865300 -16165.9
3865400 -16182.8
3865500 -16264.9
3865600 -16253.7
3865700 -16209.7
3865800 -16202.4
3865900 -16235
3866000 -16279.4
3866100 -16307.3
3866200 -16264.3
3866300 -16180.4
3866400 -16208.4
3866500 -16247.4
3866600 -16255.2
3866700 -16289.3
3866800 -16309.5
3866900 -16279
3867000 -16159.6
3867100 -16133.9
3867200 -16183
3867300 -16273.2
3867400 -16280.1
3867500 -16274.2
3867600 -16211.6
3867700 -16114.1
3867800 -16013
3867900 -16056.6
3868000 -16145.6
3868100 -16196.6
3868200 -16175.4
3868300 -16080.4
3868400 -16050.1
3868500 -16085.1
3868600 -16129.2
3868700 -16178.1
3868800 -16197.3
3868900 -16098.6
3869000 -16050.3
3869100 -16142.2
3869200 -16176.6
3869300 -16155.7
3869400 -16077.3
3869500 -16036
3869600 -16081.9
3869700 -16172.7
3869800 -16146.1
3869900 -16140.7
3870000 -16178
3870100 -16265.4
3870200 -16266.5
3870300 -16179.2
3870400 -16108.6
3870500 -16139.7
3870600 -16185.5
3870700 -16224.1
3870800 -16265.8
3870900 -16293.9
3871000 -16247
3871100 -16162
3871200 -16121.7
3871300 -16059.9
3871400 -16118.5
3871500 -16243.3
3871600 -16268.9
3871700 -16256.5
3871800 -16216.9
3871900 -16201.8
3872000 -16218.4
3872100 -16242.2
3872200 -16272.6
3872300 -16219.6
3872400 -16154.7
3872500 -16109.1
3872600 -16095.8
3872700 -16192.5
3872800 -16256.2
3872900 -16250
3873000 -16158
3873100 -16111.7
3873200 -16120
3873300 -16098.7
3873400 -16062.5
3873500 -16128.1
3873600 -16225.7
3873700 -16272.9
3873800 -16228.1
3873900 -16128.6
3874000 -16110.9
3874100 -16165.5
3874200 -16155.3
3874300 -16060.6
3874400 -16056.4
3874500 -16124.7
3874600 -16159.6
3874700 -16151.6
3874800 -16153.4
3874900 -16108
3875000 -16077.9
3875100 -16146.8
3875200 -16206.8
3875300 -16191.2
3875400 -16079.3
3875500 -16023.5
3875600 -16082.8
3875700 -16146.4
3875800 -16179.7
3875900 -16214.9
3876000 -16297.6
3876100 -16358.2
3876200 -16304
3876300 -16202
3876400 -16178.2
3876500 -16146
3876600 -16116.3
3876700 -16123.1
3876800 -16222.9
3876900 -16274.6
3877000 -16237.7
3877100 -16135.2
3877200 -16137.9
3877300 -16200
3877400 -16274
3877500 -16295.6
3877600 -16262.6
3877700 -16231.5
3877800 -16175.4
3877900 -16133.5
3878000 -16074.7
3878100 -15963.5
3878200 -15993.5
3878300 -16064.7
3878400 -16100.5
3878500 -16184
3878600 -16247.2
3878700 -16263.1
3878800 -16169.1
3878900 -16105.1
3879000 -16133.5
3879100 -16161.1
3879200 -16216.7
3879300 -16329.3
3879400 -16363.4
3879500 -16294.4
3879600 -16230.3
3879700 -16185.7
3879800 -16175.5
3879900 -16143.6
3880000 -16135.3
3880100 -16198.2
3880200 -16257
3880300 -16243.8
3880400 -16161.8
3880500 -16088.6
3880600 -16064.5
3880700 -15994.2
3880800 -15986.9
3880900 -16085
3881000 -16162.7
3881100 -16235.7
3881200 -16264.6
3881300 -16251.7
3881400 -16136.6
3881500 -16085.5
3881600 -16125.4
3881700 -16210.8
3881800 -16237.1
3881900 -16237.7
3882000 -16218.6
3882100 -16197.4
3882200 -16192.6
3882300 -16239.6
3882400 -16287.9
3882500 -16249.7
3882600 -16170
3882700 -16162.8
3882800 -16159.1
3882900 -16168.3
3883000 -16200.1
3883100 -16230.7
3883200 -16276.5
3883300 -16289.7
3883400 -16247.3
3883500 -16179.1
3883600 -16147.5
3883700 -16185.9
3883800 -16281
3883900 -16332.6
3884000 -16328
3884100 -16234.2
3884200 -16150.9
3884300 -16169.6
3884400 -16255.4
3884500 -16288.6
3884600 -16244
3884700 -16179.8
3884800 -16140.1
3884900 -16086
3885000 -15989
3885100 -15956
3885200 -16084.7
3885300 -16144.8
3885400 -16208.2
3885500 -16242.1
3885600 -16163.5
3885700 -16104.5
3885800 -16096.3
3885900 -16173
3886000 -16223.1
3886100 -16199.7
3886200 -16145.1
3886300 -16066.8
3886400 -16069.9
3886500 -16192.6
3886600 -16202.6
3886700 -16208
3886800 -16250.3
3886900 -16287.2
3887000 -16210.5
3887100 -16135.1
3887200 -16162.8
3887300 -16168.8
3887400 -16172.3
3887500 -16206.5
3887600 -16215.7
3887700 -16193.8
3887800 -16194.2
3887900 -16275.7
3888000 -16324.7
3888100 -16271
3888200 -16151
3888300 -16110.2
3888400 -16157
3888500 -16218.2
3888600 -16265.3
3888700 -16264.6
3888800 -16180.5
3888900 -16145.8
3889000 -16234.7
3889100 -16298.2
3889200 -16313.2
3889300 -16326
3889400 -16292
3889500 -16192.5
3889600 -16148.2
3889700 -16206.3
3889800 -16272.9
3889900 -16273.3
3890000 -16250.5
3890100 -16236.5
3890200 -16271.7
3890300 -16352.1
3890400 -16340.1
3890500 -16247.3
3890600 -16157.7
3890700 -16129.3
3890800 -16175.2
3890900 -16196.6
3891000 -16193.3
3891100 -16225.4
3891200 -16287.8
3891300 -16368.9
3891400 -16442.3
3891500 -16374.4
3891600 -16281.9
3891700 -16229.1
3891800 -16207.2
3891900 -16176.3
3892000 -16114.7
3892100 -16141.4
3892200 -16234.7
3892300 -16278.1
3892400 -16223
3892500 -16129.1
3892600 -16147.1
3892700 -16188.8
3892800 -16184
3892900 -16103.5
3893000 -16073.7
3893100 -16181.6
3893200 -16251
3893300 -16249.4
3893400 -16217.3
3893500 -16127.4
3893600 -16099.1
3893700 -16172.6
3893800 -16201
3893900 -16199.5
3894000 -16158.2
3894100 -16088.3
3894200 -15999.2
3894300 -15974.2
3894400 -16079.4
3894500 -16127
3894600 -16145.4
3894700 -16199.9
3894800 -16276
3894900 -16305.5
3895000 -16287
3895100 -16206.8
3895200 -16121.5
3895300 -16096.1
3895400 -16173.7
3895500 -16255.2
3895600 -16260.2
3895700 -16222.3
3895800 -16121.9
3895900 -16081.6
3896000 -16077.1
3896100 -16102
3896200 -16163.1
3896300 -16178.3
3896400 -16157.4
3896500 -16105.6
3896600 -16009.8
3896700 -15982.5
3896800 -16016.5
3896900 -16072.1
3897000 -16117.3
3897100 -16170.7
3897200 -16211.6
3897300 -16259.8
3897400 -16223.1
3897500 -16167.4
3897600 -16126.3
3897700 -16119.8
3897800 -16214.8
3897900 -16277.1
3898000 -16251.2
3898100 -16155.1
3898200 -16139.6
3898300 -16148.6
3898400 -16139.7
3898500 -16079.7
3898600 -16016.8
3898700 -16066.1
3898800 -16170.7
3898900 -16203.6
3899000 -16219.4
3899100 -16202.5
3899200 -16081.3
3899300 -16092.6
3899400 -16143.2
3899500 -16169.9
3899600 -16139.9
3899700 -16134
