# Time-averaged data for fix AveAll
# TimeStep v_TotEn v_PotEn c_T c_P v_Dens
48100 -16318.1 -20137.6 295.771 19.9369 0.874781
48200 -16377.5 -20215.2 297.178 228.027 0.879507
48300 -16372.5 -20179.4 294.789 204.647 0.882616
48400 -16309.7 -20129.3 295.774 12.0655 0.883813
48500 -16256.6 -20167.5 302.844 191.889 0.884684
48600 -16302.4 -20150.3 297.964 153.254 0.883957
48700 -16338 -20130.3 293.663 -1.30194 0.881565
48800 -16301.3 -20132.8 296.693 -77.8683 0.879028
48900 -16278.2 -20131.2 298.364 -55.4163 0.876888
49000 -16262.6 -20078.4 295.481 113.457 0.874774
49100 -16176.9 -19993 295.507 -215.048 0.872008
49200 -16096.6 -19964 299.477 -24.4301 0.870727
49300 -16105 -19979.7 300.041 -177.2 0.87028
49400 -16152.5 -19995.7 297.606 119.349 0.870765
49500 -16212.2 -20001.8 293.456 3.80687 0.870596
49600 -16220.8 -20031.7 295.097 -192.83 0.870394
49700 -16124.3 -19959.2 296.965 -221.146 0.872195
49800 -16048.5 -19949.1 302.052 251.807 0.875839
49900 -16086.7 -19985.8 301.931 117.71 0.877923
50000 -16169.9 -20002.5 296.78 86.5213 0.878659
50100 -16199.6 -20058.1 298.789 104.353 0.878337
50200 -16223.7 -20064.2 297.39 9.96267 0.87713
50300 -16227.4 -20059.7 296.76 66.9675 0.875574
50400 -16184.1 -20025.1 297.433 -126.487 0.873703
50500 -16110.2 -20031.6 303.658 -22.9563 0.87247
50600 -16140.9 -19975.4 296.933 -265.439 0.871843
50700 -16197 -20034.2 297.14 115.721 0.873471
50800 -16266.7 -20057.8 293.573 123.183 0.874552
50900 -16315.5 -20112.4 294.024 -176.933 0.874518
51000 -16280 -20091 295.11 -52.6295 0.875928
51100 -16185.1 -20079.7 301.584 310.253 0.877712
51200 -16194 -20055.5 299.024 33.2891 0.877163
51300 -16235.1 -20052.5 295.609 -282.519 0.876237
51400 -16250.5 -20080.9 296.608 196.951 0.87726
51500 -16239.2 -20100.3 298.988 -9.81878 0.877149
51600 -16221.3 -20074 298.335 1.80803 0.87666
51700 -16210.8 -20069 298.768 71.0972 0.876087
51800 -16214.8 -20077.2 299.089 66.2468 0.874816
51900 -16263.4 -20059.9 293.987 -137.539 0.873206
52000 -16244.8 -20057.8 295.265 105.723 0.872263
52100 -16148.2 -20011.7 299.175 -27.0184 0.87074
52200 -16113 -19989 300.137 -37.3754 0.869382
52300 -16147.4 -20021.9 300.028 -133.728 0.868491
52400 -16195.5 -20044.5 298.048 -39.8988 0.868728
52500 -16211.4 -20078.5 299.452 17.4766 0.869567
52600 -16239 -20063.4 296.148 -19.8172 0.87003
52700 -16231 -20081.1 298.135 -292.809 0.871156
52800 -16161.5 -20020.4 298.821 -59.8636 0.875038
52900 -16062.1 -19983.9 303.688 450.34 0.879399
53000 -16114.8 -20071.3 306.373 394.068 0.879799
53100 -16210.4 -20032.1 295.939 -103.844 0.876531
53200 -16210.9 -20052.5 297.477 -314.175 0.87424
53300 -16183.4 -20068.7 300.863 -87.3705 0.874588
53400 -16231.2 -20118.1 300.986 -58.1109 0.87608
53500 -16330.2 -20164.9 296.947 89.4143 0.878155
53600 -16352.5 -20156.3 294.549 -70.6916 0.879813
53700 -16305.1 -20169.4 299.239 77.2228 0.881637
53800 -16248.9 -20138.9 301.231 153.764 0.882687
53900 -16232 -20135.6 302.278 -66.1422 0.882628
54000 -16310.2 -20165 298.501 -59.8745 0.882933
54100 -16393.7 -20230.3 297.092 59.7742 0.883851
54200 -16421.7 -20226.5 294.631 104.302 0.884065
54300 -16366.6 -20203.2 297.092 103.321 0.883283
54400 -16264.8 -20155.6 301.29 175.941 0.88127
54500 -16269.9 -20140.9 299.753 -165.409 0.877864
54600 -16292.6 -20094.8 294.428 -78.4684 0.87541
54700 -16229.4 -20051.4 295.963 9.42553 0.873924
54800 -16157 -20013.8 298.657 -175.664 0.87263
54900 -16143.5 -19999.4 298.59 -148.297 0.872471
55000 -16149.2 -20010.4 298.997 -381.926 0.874481
55100 -16214.3 -20058.9 297.708 -29.1247 0.880099
55200 -16320.3 -20169.4 298.059 333.498 0.886117
55300 -16375.9 -20218.7 297.576 162.12 0.889278
55400 -16380.7 -20197.1 295.524 156.788 0.890412
55500 -16322.6 -20152 296.528 429.801 0.889532
55600 -16247.4 -20112 299.263 198.222 0.885265
55700 -16232.1 -20083.6 298.248 -93.0634 0.879594
55800 -16238.8 -20076.5 297.174 -274.104 0.875677
55900 -16219.5 -20058.1 297.246 -177.341 0.87488
56000 -16128.6 -19971.1 297.55 -48.1361 0.875953
56100 -16038.5 -19926.7 301.083 -152.407 0.877678
56200 -16057.1 -19963 302.457 -144.862 0.880222
56300 -16133 -20014.5 300.571 141.67 0.883343
56400 -16190.6 -20033 297.544 504.895 0.884783
56500 -16217.7 -20038.9 295.904 53.6384 0.882098
56600 -16192.3 -20068.3 300.146 -106.754 0.878929
56700 -16165.3 -20078.7 303.038 177.456 0.876805
56800 -16238.5 -20051 295.225 -140.868 0.873985
56900 -16265.5 -20056.3 293.543 -71.4228 0.872242
57000 -16199.8 -20082.9 300.696 -13.1634 0.871351
57100 -16157.2 -19981.4 296.136 -136.035 0.871034
57200 -16039.3 -19969.9 304.375 -108.755 0.872053
57300 -16050.5 -19964.7 303.104 121.73 0.873784
57400 -16128.9 -20015.8 300.986 -16.077 0.874573
57500 -16189.2 -20005.1 295.486 -97.7206 0.875464
57600 -16199.6 -20089 301.177 353.143 0.876561
57700 -16261.8 -20057.8 293.946 49.9976 0.874971
57800 -16335 -20127.4 293.667 -132.065 0.872872
57900 -16362.4 -20128.1 291.603 -181.094 0.872054
58000 -16258.5 -20093.3 296.956 22.8497 0.872894
58100 -16185.8 -20062.8 300.224 91.3774 0.87348
58200 -16170.9 -19975.8 294.637 -77.5919 0.873288
58300 -16099.1 -19995.5 301.727 -69.1249 0.873901
58400 -16082.2 -19973.6 301.332 317.019 0.874728
58500 -16202.3 -20032.9 296.629 70.3335 0.87304
58600 -16252.7 -20084.5 296.724 -276.035 0.870783
58700 -16240 -20078.6 297.247 -145.903 0.870841
58800 -16192.2 -20061.9 299.651 149.277 0.872132
58900 -16141.3 -20027.1 300.898 -108.868 0.872626
59000 -16123.6 -20002.4 300.364 -57.88 0.873883
59100 -16165 -20019.5 298.474 249.038 0.87534
59200 -16248.8 -20075.9 296.356 -15.3781 0.875098
59300 -16279.2 -20086.6 294.826 -92.66 0.874725
59400 -16212.6 -20077.7 299.297 -101.428 0.875219
59500 -16133.7 -20021.8 301.081 136.07 0.876605
59600 -16150.8 -20027.8 300.224 -114.28 0.877334
59700 -16273.5 -20040.7 291.719 13.8457 0.878892
59800 -16347.3 -20164.9 295.618 215.376 0.880497
59900 -16324.7 -20141.1 295.526 -216.697 0.880816
60000 -16268.5 -20141.9 299.943 -72.38 0.882808
60100 -16239.6 -20078.6 297.277 305.121 0.885919
60200 -16153.2 -20061.4 302.64 253.249 0.886948
60300 -16091.4 -19997.8 302.492 241.963 0.884931
60400 -16157.6 -20015.2 298.723 -171.565 0.880479
60500 -16235.8 -20050.7 295.411 -19.5494 0.876744
60600 -16223.7 -20051.3 296.394 -55.0292 0.873167
60700 -16163.8 -19979.1 295.443 -388.084 0.870075
60800 -16082 -19917.3 296.994 -203.807 0.870365
60900 -16047.3 -19909.8 299.096 114.934 0.872725
61000 -16055.2 -19919 299.202 -37.5366 0.874431
61100 -16122.8 -19993.3 299.717 88.6113 0.876449
61200 -16223.8 -20020.3 293.982 16.1489 0.877924
61300 -16191.3 -19982.7 293.597 108.745 0.87899
61400 -16118.3 -19971.2 298.357 -206.293 0.879702
61500 -16073.7 -19953.6 300.444 95.7946 0.881657
61600 -16102.3 -20001.5 301.943 270.198 0.882819
61700 -16227.5 -20061.8 296.914 79.8794 0.881627
61800 -16230.2 -20007.6 292.507 24.2737 0.879271
61900 -16140.1 -19991.4 298.223 -81.8432 0.87657
62000 -16092.4 -19962 299.649 -89.4193 0.87464
62100 -16096.8 -19990.9 301.548 -16.5457 0.873387
62200 -16198.5 -19997.8 294.207 -242.393 0.872525
62300 -16212.9 -20015.5 294.457 -93.8527 0.873677
62400 -16167.7 -20027.3 298.879 -30.9415 0.87636
62500 -16153 -20021.7 299.577 153.378 0.879433
62600 -16208.1 -20079.8 299.814 48.777 0.881624
62700 -16334.7 -20137.4 294.465 -5.15778 0.883399
62800 -16330 -20140.2 295.046 134.619 0.885259
62900 -16273.3 -20125.7 298.313 189.223 0.8862
63000 -16221.4 -20122.4 302.077 240.413 0.885129
63100 -16259.5 -20115.1 298.563 122.098 0.880927
63200 -16360.6 -20103.3 289.823 -329.325 0.874775
63300 -16308.8 -20071.9 291.396 -348.225 0.870496
63400 -16239.6 -20085.8 297.835 -185.515 0.869317
63500 -16203 -20047 297.671 -95.2956 0.870267
63600 -16141.5 -20002.8 298.999 0.745308 0.872389
63700 -16088.7 -19985.4 301.747 -6.37177 0.875132
63800 -16136.4 -20003.6 299.461 167.212 0.877981
63900 -16247.6 -20056.9 294.982 167.057 0.879703
64000 -16239.9 -20070.6 296.63 109.311 0.879836
64100 -16208.7 -20084.7 300.142 -3.96799 0.879024
64200 -16204.3 -20006.4 294.422 77.3406 0.877879
64300 -16108.1 -19974.5 299.401 186.579 0.87561
64400 -16062.9 -19968.3 302.425 53.2283 0.871255
64500 -16109.9 -19955.7 297.799 -480.484 0.866439
64600 -16171.9 -19993 295.892 -425.754 0.865677
64700 -16272.5 -20106.8 296.917 -21.2471 0.869087
64800 -16346.4 -20125 292.596 -1.74136 0.873342
64900 -16297.7 -20114.3 295.539 155.9 0.877217
65000 -16228.7 -20076.6 297.969 194.333 0.87952
65100 -16195 -20084.3 301.175 105.913 0.879616
65200 -16235.6 -20103.6 299.528 -186.45 0.878958
65300 -16287.8 -20125.7 297.194 24.9176 0.879745
65400 -16283.6 -20075.5 293.627 193.672 0.880284
65500 -16215.1 -20051.9 297.106 -57.6819 0.879183
65600 -16142.9 -19966.4 296.072 -138.291 0.878566
65700 -16081.7 -19974.7 301.456 133.616 0.879267
65800 -16118.6 -20038 303.506 516.186 0.878154
65900 -16192.7 -20037.6 297.735 -229.869 0.873363
66000 -16202.3 -20046.4 297.676 -36.3352 0.870027
66100 -16186.8 -20009.9 296.045 -169.927 0.867633
66200 -16103.6 -19965.3 299.036 -69.4286 0.866798
66300 -16041.8 -19939.6 301.825 193.511 0.86646
66400 -16065.8 -19911.5 297.8 -91.0727 0.86455
66500 -16065.7 -19863.2 294.059 -295.163 0.863717
66600 -16006.5 -19918.8 302.954 120.812 0.865152
66700 -16047.8 -19928.7 300.521 -103.39 0.866098
66800 -16085.6 -19941.6 298.598 -275.3 0.86806
66900 -16113.8 -19960.2 297.851 5.98627 0.872235
67000 -16158.2 -20001.5 297.607 178.119 0.876417
67100 -16204.9 -20059.9 298.514 79.4669 0.878871
67200 -16266.1 -20073.6 294.839 -144.192 0.880389
67300 -16274 -20088 295.339 120.219 0.882815
67400 -16177.9 -20031.2 298.381 310.221 0.884152
67500 -16111.8 -20010.7 301.913 308.791 0.882417
67600 -16136.6 -19981.4 297.729 -190.472 0.878342
67700 -16177.3 -20053 300.124 -107.743 0.875791
67800 -16304.4 -20133.2 296.485 -130.674 0.874736
67900 -16322.2 -20112.2 293.48 12.5722 0.874659
68000 -16244.7 -20096.6 298.278 -27.9174 0.874696
68100 -16194.9 -20061.9 299.444 214.029 0.874545
68200 -16186.8 -20054.5 299.497 -238.439 0.873201
68300 -16244.9 -20066.4 295.928 -192.772 0.873859
68400 -16334.3 -20164.7 296.611 179.354 0.876164
68500 -16360.4 -20143.9 292.986 74.5102 0.877042
68600 -16264.3 -20084.1 295.792 73.8904 0.876954
68700 -16190.4 -20023.1 296.793 98.4228 0.876029
68800 -16152.6 -20003.2 298.172 -74.802 0.87447
68900 -16117.1 -19986.4 299.62 -124.771 0.873483
69000 -16096.4 -19967.4 299.762 -27.2665 0.873702
69100 -16131.9 -20035.6 302.284 -9.6289 0.87452
69200 -16235.1 -20029.3 293.81 -12.8261 0.875121
69300 -16235.5 -20090 298.48 -25.4495 0.875881
69400 -16232.8 -20086 298.377 88.3541 0.877014
69500 -16265.4 -20133.1 299.497 -7.06432 0.877591
69600 -16348.6 -20136.3 293.303 -5.82523 0.87777
69700 -16339.2 -20123.5 293.037 -36.6213 0.878198
69800 -16245.5 -20105.4 298.894 261.832 0.878652
69900 -16205.5 -20013.1 294.84 -127.995 0.87728
70000 -16143.9 -19989.5 297.783 -86.976 0.876807
70100 -16113.3 -20029.7 303.278 127.804 0.87702
70200 -16182.2 -20033.7 298.252 -92.4779 0.87625
70300 -16195.4 -20023 296.391 33.6353 0.875991
70400 -16192.8 -20076.1 300.703 346.618 0.875394
70500 -16249.9 -20062.7 295.245 11.6211 0.871607
70600 -16258.6 -20064.1 294.687 -150.42 0.867227
70700 -16144.2 -20016.1 299.826 -161.903 0.864352
70800 -16098.6 -19985.2 300.968 -40.2877 0.86293
70900 -16136.7 -19972.3 297.017 -235.464 0.862422
71000 -16140.2 -19945.9 294.7 -85.4655 0.863909
71100 -16028.1 -19934.6 302.509 175.02 0.865975
71200 -16009 -19908.8 301.986 -107.729 0.866847
71300 -16063.7 -19935 299.78 -171.58 0.868718
71400 -16114.8 -19974.4 298.874 95.5523 0.872265
71500 -16154.9 -20012 298.677 217.939 0.874701
71600 -16201.3 -20048.2 297.885 91.2411 0.875204
71700 -16259.6 -20042.2 292.907 -171.621 0.875064
71800 -16304.4 -20131.5 296.36 137.178 0.875974
71900 -16342.8 -20168.6 296.254 83.9986 0.876082
72000 -16339.7 -20106.9 291.718 -72.8786 0.875169
72100 -16229.1 -20066.6 297.16 41.8481 0.874808
72200 -16169.8 -20035.3 299.323 48.8838 0.874002
72300 -16170.2 -20049.9 300.435 -327.042 0.873137
72400 -16252.2 -20076 296.101 109.988 0.874571
72500 -16284.9 -20073.2 293.349 -184.156 0.876218
72600 -16221.7 -20037.2 295.453 371.536 0.878526
72700 -16186 -20037.5 298.241 48.9182 0.878273
72800 -16184.6 -20056.1 299.788 100.138 0.876769
72900 -16217.1 -20037.7 295.85 -81.2665 0.87461
73000 -16264 -20083.8 295.791 -169.995 0.873111
73100 -16297.6 -20088.5 293.55 -106.205 0.87313
73200 -16234.4 -20027.9 293.754 -166.507 0.874528
73300 -16138.2 -20023 300.828 38.8089 0.87738
73400 -16153 -20053.5 302.045 215.077 0.88011
73500 -16239.7 -20078.4 297.256 177.778 0.88112
73600 -16279 -20118.7 297.328 97.6426 0.880215
73700 -16284.7 -20120.6 297.032 104.185 0.878017
73800 -16222 -20062.7 297.408 -106.327 0.87498
73900 -16110.2 -20014.6 302.342 -20.8204 0.872548
74000 -16122.8 -20009.8 300.993 -138.792 0.870559
74100 -16189.6 -20022 296.768 -165.49 0.869571
74200 -16215.8 -20061.6 297.803 -107.054 0.870031
74300 -16232 -20099.6 299.494 -46.1584 0.872119
74400 -16341.8 -20116.6 292.302 -33.4173 0.874851
74500 -16384 -20201.8 295.636 328.932 0.877635
74600 -16347.4 -20163.3 295.487 113.729 0.878144
74700 -16246.2 -20091.1 297.737 156.2 0.876971
74800 -16194.6 -20041.2 297.87 -52.8195 0.874388
74900 -16178.4 -20037.6 298.841 -129.62 0.871559
75000 -16202 -20089.5 301.03 -201.269 0.869836
75100 -16303.6 -20118.2 295.383 -1.73171 0.869838
75200 -16318.1 -20129.8 295.164 27.7826 0.87021
75300 -16269.2 -20098.7 296.547 39.7958 0.870234
75400 -16211.3 -20035.5 296.13 85.9567 0.869665
75500 -16191.6 -20075.7 300.766 -12.8064 0.868184
75600 -16212.1 -20046 296.877 -185.613 0.866781
75700 -16201.5 -20037.4 297.036 -177.11 0.866901
75800 -16109.5 -20005.9 301.721 200.168 0.868452
75900 -16052.5 -19985.3 304.542 136.551 0.868836
76000 -16129.3 -20014.3 300.846 -43.8678 0.867862
76100 -16186.4 -20044.8 298.777 31.2682 0.866576
76200 -16223.9 -20059.1 296.977 -210.554 0.865316
76300 -16216.8 -20030.1 295.289 163.611 0.865662
76400 -16116.5 -19983 299.41 -53.1837 0.865187
76500 -16057.9 -19950.5 301.428 -260.939 0.864889
76600 -16079 -19917.3 297.221 -288.97 0.867226
76700 -16086.4 -19943.3 298.667 -45.5748 0.872501
76800 -16128.7 -20027.6 301.913 208.091 0.878292
76900 -16251.6 -20083.6 296.734 101.577 0.881938
77000 -16260.7 -20083 295.979 177.725 0.883813
77100 -16241.8 -20136 301.554 175.154 0.884218
77200 -16307.2 -20140 296.794 228.07 0.882716
77300 -16370.9 -20156.3 293.123 -147.567 0.879598
77400 -16308.5 -20111.3 294.478 -30.8812 0.877749
77500 -16192.9 -20049.8 298.668 -32.984 0.876367
77600 -16159.9 -20022.1 299.073 59.7036 0.875091
77700 -16162 -20022.5 298.944 -58.9412 0.873932
77800 -16203.3 -20058.7 298.552 108.227 0.873075
77900 -16294 -20121.1 296.353 -177.341 0.871809
78000 -16329.7 -20108.8 292.644 2.71307 0.871694
78100 -16260.1 -20074.1 295.343 -24.9209 0.872008
78200 -16213.8 -20081.5 299.506 -34.7946 0.872537
78300 -16216.7 -20041.9 296.205 1.25373 0.873151
78400 -16188.4 -20045.8 298.7 14.657 0.873951
78500 -16131.2 -20018.9 301.053 -6.06034 0.874647
78600 -16091.1 -19986.7 301.664 -0.116171 0.875176
78700 -16117.7 -19968.5 298.189 -132.325 0.876083
78800 -16203.4 -20052.6 298.069 134.306 0.877725
78900 -16276.1 -20093.5 295.611 -47.8415 0.878662
79000 -16267.1 -20061.7 293.837 56.0454 0.879698
79100 -16180.3 -20021.5 297.45 305.508 0.880083
79200 -16141.5 -19972.1 296.628 -41.0818 0.878038
79300 -16101.5 -19960 298.785 -137.03 0.875923
79400 -16074.1 -19927.6 298.404 55.4467 0.874606
79500 -16038.3 -19915.5 300.233 -259.063 0.873326
79600 -16000.8 -19907.7 302.534 106.028 0.873941
79700 -16063.3 -19926.6 299.16 -115.832 0.8744
79800 -16151.2 -19985.3 296.9 98.4846 0.875475
79900 -16188.6 -20036.3 297.951 80.201 0.875795
80000 -16202.7 -20027.6 296.184 -28.9624 0.875437
80100 -16133.6 -19998.8 299.303 125.087 0.875336
80200 -16041 -19930.3 301.173 4.05057 0.873936
80300 -16035.5 -19895.9 298.934 -286.077 0.872291
80400 -16075.3 -19932.1 298.656 -86.7707 0.872844
80500 -16181.4 -20016.1 296.942 74.6724 0.874587
80600 -16223.7 -20054.6 296.655 13.5829 0.876142
80700 -16224.9 -20072.7 297.96 67.729 0.877604
80800 -16224.8 -20063.3 297.246 103.897 0.878644
80900 -16214.6 -20055.8 297.448 19.4444 0.878907
81000 -16161.8 -20040.4 300.345 92.0454 0.878818
81100 -16154.4 -20047.3 301.451 289.476 0.877562
81200 -16231 -20058.7 296.401 -419.46 0.874184
81300 -16271.5 -20094.4 296.036 -271.246 0.873668
81400 -16242.2 -20058.2 295.497 -27.1429 0.876178
81500 -16124 -20030.2 302.477 256.942 0.879012
81600 -16121.9 -19995.9 299.99 150.355 0.879899
81700 -16171.9 -20045.1 299.92 166.445 0.878869
81800 -16238.8 -20065.9 296.359 -181.67 0.87648
81900 -16249.3 -20079.6 296.603 -111.806 0.875474
82000 -16244.1 -20103.1 298.832 136.875 0.875434
82100 -16252.7 -20109.8 298.677 246.148 0.873942
82200 -16267 -20044.5 292.513 62.4178 0.870206
82300 -16153.8 -20002 297.983 -397.241 0.866197
82400 -16093.4 -19972.8 300.401 -388.415 0.865675
82500 -16133.1 -19998.9 299.35 -83.8571 0.868935
82600 -16223.7 -20096.2 299.868 -93.1484 0.873405
82700 -16280.4 -20108.3 296.42 5.55688 0.878114
82800 -16280.3 -20132.6 298.305 61.6015 0.88242
82900 -16293.5 -20154 298.945 368.802 0.885167
83000 -16386.3 -20189.1 294.479 278.613 0.884392
83100 -16423 -20203.2 292.72 9.43031 0.881461
83200 -16345.7 -20197 298.228 49.7946 0.878456
83300 -16302.1 -20140.1 297.203 -105.735 0.875788
83400 -16279.1 -20126.4 297.919 -41.4009 0.874285
83500 -16254.5 -20094.3 297.337 -171.643 0.873735
83600 -16176.8 -20072.8 301.689 69.167 0.874709
83700 -16065.8 -19978.7 302.999 -51.833 0.875404
83800 -16088.8 -19993.7 302.381 10.5719 0.876164
83900 -16185.3 -20075 301.203 85.9519 0.876628
84000 -16239.7 -20066 296.296 17.3112 0.876254
84100 -16236.1 -20059.6 296.081 -118.456 0.876109
84200 -16175.2 -20049.3 299.997 107.948 0.876918
84300 -16123.8 -20030.4 302.516 119.026 0.876764
84400 -16176.6 -20023.3 297.876 67.899 0.875261
84500 -16278.5 -20114.6 297.055 -204.901 0.873258
84600 -16308.9 -20093.6 293.069 -105.465 0.873001
84700 -16243.2 -20084 297.415 29.0512 0.873822
84800 -16180.4 -20027 297.865 14.0663 0.874673
84900 -16179.9 -20089.9 302.773 170.208 0.875293
85000 -16241.1 -20083.9 297.577 -80.8394 0.874363
85100 -16264.3 -20110 297.792 -328.212 0.874188
85200 -16285.5 -20107.1 295.93 143.847 0.876698
85300 -16316.1 -20128.7 295.227 94.4959 0.878768
85400 -16310.2 -20165.2 298.516 105.988 0.879669
85500 -16286 -20128.6 297.559 84.247 0.879366
85600 -16238 -20070.8 296.801 83.2268 0.878215
85700 -16144.1 -20022.5 300.323 -92.6839 0.876536
85800 -16121.6 -20017.2 301.66 -163.587 0.875576
85900 -16174.5 -20040.2 299.348 82.2545 0.875731
86000 -16215.4 -20050.3 296.963 -67.4485 0.875718
86100 -16217.8 -20075.7 298.742 -207.033 0.876207
86200 -16235.8 -20092.1 298.618 -167.023 0.878854
86300 -16301.1 -20175.8 300.04 118.327 0.883669
86400 -16410.1 -20250.9 297.423 348.198 0.887708
86500 -16426 -20205 292.63 276.341 0.888592
86600 -16347.7 -20191.2 297.628 254.628 0.886504
86700 -16291.2 -20140 298.037 -133.892 0.881989
86800 -16249 -20070 295.884 -224.591 0.878371
86900 -16176.5 -20059.7 300.703 -32.6582 0.876752
87000 -16159.1 -20036.6 300.263 0.624133 0.875527
87100 -16275.6 -20101.9 296.29 -44.3869 0.874426
87200 -16342.7 -20122.7 292.71 -428.304 0.874135
87300 -16270 -20120.9 298.197 -112.15 0.877493
87400 -16213.3 -20080.7 299.479 340.927 0.882209
87500 -16210.7 -20088.8 300.302 249.083 0.883987
87600 -16300.5 -20151.4 298.202 -9.39721 0.883282
87700 -16398.1 -20237.5 297.307 40.0444 0.882264
87800 -16397.8 -20176.6 292.621 163.394 0.881022
87900 -16310.8 -20132.8 295.956 14.9543 0.878493
88000 -16256.1 -20128.7 299.875 -2.38227 0.875468
88100 -16250.2 -20077.9 296.404 -21.7016 0.872194
88200 -16210.9 -20080.8 299.675 -343.635 0.869591
88300 -16135.4 -20039.7 302.337 -322.214 0.8701
88400 -16086.5 -19966.6 300.46 -86.999 0.873747
88500 -16101.2 -19985 300.747 68.0379 0.878503
88600 -16210.4 -20056.6 297.837 218.061 0.881981
88700 -16268.9 -20118.6 298.111 -0.885511 0.883469
88800 -16302.8 -20152.3 298.089 131.51 0.884427
88900 -16345.9 -20167.5 295.934 261.372 0.88385
89000 -16396.5 -20172.3 292.385 169.818 0.881015
89100 -16370.4 -20169.7 294.206 -20.1152 0.87723
89200 -16270.8 -20132.1 299.004 -20.5897 0.874007
89300 -16219.1 -20055.1 297.046 178.551 0.871092
89400 -16168.5 -20034 299.333 -79.2577 0.867595
89500 -16131.2 -19995.9 299.266 -58.8162 0.865048
89600 -16070.7 -19971.6 302.066 -53.7198 0.863748
89700 -16039.3 -19962.6 303.803 8.00389 0.863057
89800 -16126.2 -19957 296.638 -137.134 0.862506
89900 -16162.4 -19993.9 296.698 -191.129 0.863451
90000 -16145.1 -19991.5 297.846 30.4936 0.865948
90100 -16107.4 -19977.6 299.69 18.9348 0.868128
90200 -16048.5 -19937.5 301.153 -35.4109 0.869868
90300 -16019.7 -19927.7 302.625 102.441 0.871507
90400 -16102.5 -19973.4 299.746 10.4811 0.872228
90500 -16195.1 -20038.9 297.652 -109.429 0.872838
90600 -16212.3 -20043.4 296.662 62.8265 0.874213
90700 -16188.4 -20041.6 298.379 62.8912 0.875389
90800 -16130.5 -20023.2 301.436 212.541 0.875397
90900 -16071.9 -19968.6 301.742 135.492 0.873525
91000 -16083.6 -19930.9 297.914 -36.1438 0.870655
91100 -16143.7 -19971 296.366 -92.1183 0.868127
91200 -16201.1 -20002.7 294.378 -205.439 0.866679
91300 -16188.2 -20010 295.942 -56.9828 0.867122
91400 -16079.7 -19944.3 299.257 -52.4147 0.868497
91500 -16027.7 -19912.8 300.848 71.8953 0.87009
91600 -16068.6 -19943.3 300.041 204.06 0.870716
91700 -16153.5 -19986.6 296.815 -13.3545 0.869913
91800 -16178.1 -20006.8 296.481 -4.11978 0.868912
91900 -16160.4 -20005.9 297.781 -15.5557 0.867901
92000 -16150.9 -20017.9 299.448 -245.202 0.867457
92100 -16173.4 -19997.8 296.147 -237.22 0.869211
92200 -16202 -20014.3 295.211 -9.50743 0.873109
92300 -16179 -20018.8 297.339 311.513 0.876561
92400 -16126.6 -20006.1 300.413 -227.114 0.878034
92500 -16120 -20019.3 301.946 203.447 0.880545
