# Time-averaged data for fix PressAve
# TimeStep c_P
5337100 -142.972
5337200 -21.7343
5337300 -50.2792
5337400 14.4655
5337500 61.9361
5337600 -327.41
5337700 -148.541
5337800 96.2807
5337900 -182.518
5338000 -264.011
5338100 -58.6433
5338200 72.8747
5338300 -59.1784
5338400 -78.8233
5338500 -106.216
5338600 95.8585
5338700 -6.755
5338800 -39.0859
5338900 -84.7692
5339000 -229.025
5339100 34.5941
5339200 63.796
5339300 -42.1851
5339400 35.4644
5339500 -147.536
5339600 -376.538
5339700 -219.314
5339800 114.355
5339900 -211.333
5340000 23.5849
5340100 -192.539
5340200 -267.837
5340300 84.5521
5340400 4.07486
5340500 -19.0877
5340600 134.447
5340700 -14.3183
5340800 121.993
5340900 -245.459
5341000 -94.2076
5341100 -62.513
5341200 -27.7714
5341300 41.7376
5341400 -138.963
5341500 -113.155
5341600 23.0398
5341700 -47.1053
5341800 -133.587
5341900 -8.73955
5342000 -12.1256
5342100 -48.4407
5342200 22.985
5342300 53.7915
5342400 -93.26
5342500 51.6833
5342600 -6.46233
5342700 -29.5909
5342800 -149.443
5342900 38.1668
5343000 -139.285
5343100 -21.6506
5343200 -23.5079
5343300 241.181
5343400 26.9766
5343500 -2.23796
5343600 -31.6765
5343700 261.906
5343800 -216.482
5343900 167.061
5344000 183.321
5344100 55.3178
5344200 -138.413
5344300 -39.5504
5344400 42.9371
5344500 -75.9566
5344600 -354.146
5344700 129.894
5344800 62.7713
5344900 12.7265
5345000 -139.884
5345100 13.7211
5345200 -41.6924
5345300 -57.8168
5345400 65.8116
5345500 283.469
5345600 -65.9153
5345700 -111.92
5345800 24.7612
5345900 225.936
5346000 65.3052
5346100 -10.9213
5346200 -243.588
5346300 -140.903
5346400 44.1436
5346500 -14.5792
5346600 70.3429
5346700 -255.902
5346800 -93.603
5346900 -50.9544
5347000 38.2141
5347100 -168.53
5347200 -151.096
5347300 -185.721
5347400 -284.873
5347500 -296.417
5347600 -131.29
5347700 -51.8546
5347800 -139.099
5347900 -273.251
5348000 -224.749
5348100 -264.143
5348200 -117.199
5348300 -233.202
5348400 147.2
5348500 32.6017
5348600 97.4207
5348700 -37.7748
5348800 -5.68433
5348900 -230.281
5349000 176.359
5349100 -73.5673
5349200 -15.0386
5349300 -146.843
5349400 -169.483
5349500 -41.54
5349600 -42.4622
5349700 18.2045
5349800 -78.4239
5349900 -205.509
5350000 -271.388
5350100 -282.707
5350200 -227.407
5350300 -56.7076
5350400 19.7103
5350500 -153.581
5350600 -243.389
5350700 53.2369
5350800 -306.878
5350900 83.3405
5351000 -10.2918
5351100 -131.577
5351200 124.713
5351300 355.66
5351400 155.303
5351500 172.748
5351600 10.8471
5351700 -161.097
5351800 -7.90833
5351900 -49.707
5352000 5.09694
5352100 143.814
5352200 23.5165
5352300 -127.038
5352400 117.823
5352500 7.22729
5352600 -68.324
5352700 -24.4463
5352800 79.0825
5352900 190.679
5353000 199.688
5353100 -165.455
5353200 107.262
5353300 204.238
5353400 -64.9284
5353500 160.193
5353600 66.6968
5353700 188.066
5353800 74.8656
5353900 100.271
5354000 -165.227
5354100 -91.27
5354200 -60.1213
5354300 84.1836
5354400 85.8318
5354500 -102.036
5354600 -0.0475192
5354700 108.151
5354800 173.502
5354900 161.147
5355000 -99.7797
5355100 -175.446
5355200 -80.3201
5355300 85.7573
5355400 -27.8134
5355500 -49.9098
5355600 -68.6321
5355700 -66.987
5355800 -245.452
5355900 128.03
5356000 273.924
5356100 38.5352
5356200 -92.0826
5356300 -93.7625
5356400 -155.953
5356500 -67.618
5356600 -143.347
5356700 -34.6972
5356800 87.2051
5356900 45.9561
5357000 102.755
5357100 -80.195
5357200 -170.152
5357300 -1.16863
5357400 -145.186
5357500 -20.5445
5357600 44.1662
5357700 -270.002
5357800 138.069
5357900 109.94
5358000 -143.908
5358100 -107.248
5358200 -165.692
5358300 -23.4132
5358400 -53.952
5358500 148.304
5358600 222.196
5358700 70.6803
5358800 -215.316
5358900 18.0222
5359000 73.538
5359100 99.2819
5359200 125.79
5359300 -37.9901
5359400 -16.4373
5359500 349.579
5359600 -72.5093
5359700 76.6352
5359800 231.595
5359900 263.833
5360000 178.077
5360100 71.4728
5360200 -90.4181
5360300 -204.523
5360400 110.024
5360500 -0.936117
5360600 107.705
5360700 266.37
5360800 174.746
5360900 224.376
5361000 -97.2549
5361100 23.8891
5361200 -175.749
5361300 -43.0975
5361400 27.0676
5361500 77.7932
5361600 43.8104
5361700 -227.129
5361800 -227.304
5361900 173.733
5362000 79.4134
5362100 -1.88922
5362200 239.926
5362300 139.708
5362400 290.238
5362500 149.188
5362600 47.0055
5362700 -119.257
5362800 179.327
5362900 152.221
5363000 138.193
5363100 125.294
5363200 93.2798
5363300 -20.761
5363400 -51.6279
5363500 77.6898
5363600 207.069
5363700 309.831
5363800 70.4259
5363900 146.089
5364000 363.267
5364100 2.2568
5364200 149.808
5364300 -132.71
5364400 299.931
5364500 232.146
5364600 -45.1395
5364700 -55.5891
5364800 157.691
5364900 -95.5007
5365000 -209.382
5365100 158.554
5365200 -208.509
5365300 -108.533
5365400 -35.1125
5365500 -40.1762
5365600 -274.447
5365700 -321.431
5365800 60.779
5365900 -2.25208
5366000 -110.154
5366100 -163.614
5366200 186.178
5366300 -169.488
5366400 -53.1125
5366500 -43.3655
5366600 -236.892
5366700 64.9252
5366800 -259.329
5366900 -200.677
5367000 -77.9504
5367100 -333.499
5367200 -259.509
5367300 -205.176
5367400 70.1717
5367500 -170.168
5367600 -234.189
5367700 39.0998
5367800 -86.0355
5367900 -29.6324
5368000 -33.077
5368100 -103.12
5368200 8.55623
5368300 -28.9587
5368400 -181.757
5368500 3.52838
5368600 40.2464
5368700 -94.4287
5368800 -321.806
5368900 -118.801
5369000 64.4837
5369100 -135.509
5369200 -131.329
5369300 -90.9536
5369400 -164.982
5369500 -105.948
5369600 -57.3847
5369700 101.021
5369800 48.4687
5369900 -18.4634
5370000 -273.419
5370100 -69.2759
5370200 -163.23
5370300 17.1882
5370400 122.396
5370500 -42.6166
5370600 201.632
5370700 72.175
5370800 -146.652
5370900 -71.7169
5371000 -170.365
5371100 -265.156
5371200 193.872
5371300 127.342
5371400 -112.168
5371500 -126.499
5371600 12.3175
5371700 161.223
5371800 159.104
5371900 -114.342
5372000 -209.729
5372100 79.2441
5372200 138.322
5372300 62.0517
5372400 -31.8329
5372500 23.3692
5372600 76.1781
5372700 -9.7102
5372800 -32.5198
5372900 42.5318
5373000 -5.75649
5373100 129.461
5373200 -243.196
5373300 -303.539
5373400 1.30478
5373500 36.5335
5373600 -131.31
5373700 -171.396
5373800 -72.6521
5373900 -182.295
5374000 -78.386
5374100 -1.52155
5374200 -42.6461
5374300 81.8588
5374400 57.232
5374500 -73.188
5374600 -159.657
5374700 -9.61244
5374800 174.542
5374900 6.62891
5375000 -95.7529
5375100 -100.67
5375200 134.418
5375300 139.86
5375400 8.90227
5375500 -73.6653
5375600 -180.721
5375700 -241.8
5375800 -284.063
5375900 65.8614
5376000 -22.6959
5376100 -159.223
5376200 -355.862
5376300 21.8847
5376400 -198.266
5376500 44.8294
5376600 56.3636
5376700 -74.9873
5376800 -171.355
5376900 -87.7115
5377000 -38.5673
5377100 -63.3423
5377200 -279.745
5377300 122.203
5377400 -59.0124
5377500 -95.0953
5377600 -212.555
5377700 -293.736
5377800 -10.5864
5377900 112.534
5378000 -121.846
5378100 -76.7785
5378200 -207.165
5378300 -141.422
5378400 159.687
5378500 -175.399
5378600 257.694
5378700 202.813
5378800 -132.204
5378900 17.5819
5379000 12.6397
5379100 -15.741
5379200 44.2297
5379300 -90.3938
5379400 -70.9344
5379500 -118.286
5379600 -105.104
5379700 -114.604
5379800 -77.3698
5379900 46.841
5380000 -25.3052
5380100 -63.2956
5380200 8.56997
5380300 -1.02514
5380400 175.753
5380500 37.7374
5380600 19.5735
5380700 54.7922
5380800 259.278
5380900 245.11
5381000 -180.373
5381100 -85.6291
5381200 94.0546
5381300 234.097
5381400 148.554
5381500 40.9192
5381600 -29.0185
5381700 105.557
5381800 106.858
5381900 -2.42753
5382000 -15.9624
5382100 104.177
5382200 51.8911
5382300 15.26
5382400 -364.185
5382500 -20.9214
5382600 -74.7375
5382700 -197.475
5382800 -304.021
5382900 -7.96975
5383000 -162.304
5383100 85.5087
5383200 7.26023
5383300 -115.511
5383400 72.4125
5383500 300.365
5383600 78.0516
5383700 -213.802
5383800 -22.6924
5383900 33.7713
5384000 -89.7123
5384100 -46.4143
5384200 -91.8536
5384300 -64.0628
5384400 -120.236
5384500 -12.1907
5384600 -358.022
5384700 -123.528
5384800 -397.324
5384900 -322.319
5385000 74.0206
5385100 115.783
5385200 -42.4265
5385300 86.7719
5385400 -141.895
5385500 52.3073
5385600 -141.519
5385700 -308.666
5385800 -160.074
5385900 -42.5084
5386000 -38.5806
5386100 -250.207
5386200 -212.288
5386300 -187.34
5386400 -107.507
5386500 134.829
5386600 -80.0399
5386700 -31.122
5386800 -190.377
5386900 -90.3927
5387000 185.288
5387100 -55.986
5387200 -292.772
5387300 125.791
5387400 -78.9494
5387500 117.313
5387600 38.6729
5387700 27.9697
5387800 137.157
5387900 51.1508
5388000 -109.603
5388100 -90.7232
5388200 -25.0739
5388300 95.6746
5388400 -14.1926
5388500 -102.251
5388600 78.1498
5388700 134.165
5388800 9.32595
5388900 39.488
5389000 -97.8773
5389100 -330.783
5389200 45.6284
5389300 -26.6976
5389400 -24.9679
5389500 21.7351
5389600 -36.4454
5389700 62.986
5389800 175.792
5389900 -0.0207518
5390000 -74.6522
5390100 -64.0093
5390200 116.851
5390300 156.899
5390400 5.03103
5390500 187.569
5390600 43.5797
5390700 36.7095
5390800 96.1543
5390900 76.2582
5391000 35.0461
5391100 -74.9842
5391200 99.3179
5391300 -12.1005
5391400 103.253
5391500 27.3787
5391600 3.27972
5391700 -53.29
5391800 -46.657
5391900 -64.3777
5392000 -84.1871
5392100 213.147
5392200 -6.7165
5392300 -238.033
5392400 -23.229
5392500 155.339
5392600 361.248
5392700 20.3325
5392800 -68.1292
5392900 77.9421
5393000 109.546
5393100 -21.3183
5393200 -51.4912
5393300 -50.2978
5393400 207.051
5393500 192.707
5393600 65.7591
5393700 -242.911
5393800 -109.865
5393900 -170.783
5394000 119.559
5394100 92.419
5394200 19.7213
5394300 -161.912
5394400 -61.7052
5394500 -370.397
5394600 -104.183
5394700 61.0342
5394800 3.76938
5394900 65.1151
5395000 263.008
5395100 -239.544
5395200 -329.925
5395300 -164.93
5395400 23.8155
5395500 -53.3822
5395600 -181.614
5395700 -107.172
5395800 -208.519
5395900 -93.7468
5396000 -145.719
5396100 -178.505
5396200 -161.428
5396300 134.239
5396400 -23.0509
5396500 -33.643
5396600 -241.25
5396700 -318.359
5396800 -228.255
5396900 42.8762
5397000 -163.355
5397100 -45.049
5397200 19.681
5397300 -1.4858
5397400 -108.563
5397500 -24.6575
5397600 123.905
5397700 -61.6039
5397800 101.073
5397900 55.6325
5398000 -69.6764
5398100 -225.424
5398200 -147.815
5398300 -182.26
5398400 -281.168
5398500 171.617
5398600 -95.5122
5398700 159.378
5398800 67.5848
5398900 62.4897
5399000 23.6528
5399100 -4.16046
5399200 -105.828
5399300 169.966
5399400 0.450133
5399500 7.82611
5399600 -127.352
5399700 -16.0012
5399800 121.553
5399900 -38.4239
5400000 142.137
5400100 56.2265
5400200 225.476
5400300 90.2988
5400400 91.6919
5400500 82.4009
5400600 -6.84104
5400700 39.7207
5400800 283.877
5400900 80.2173
5401000 82.4825
5401100 33.4886
5401200 -7.63499
5401300 -70.3009
5401400 -270.914
5401500 57.8118
5401600 125.373
5401700 -70.074
5401800 6.06151
5401900 172.538
5402000 -52.1864
5402100 -193.341
5402200 21.5537
5402300 29.4867
5402400 -74.6867
5402500 126.431
5402600 -261.049
5402700 96.1949
5402800 -176.551
5402900 -196.382
5403000 54.2674
5403100 93.9252
5403200 -86.7387
5403300 -30.0747
5403400 -157.371
5403500 -47.6628
5403600 41.2147
5403700 25.6898
5403800 -81.5789
5403900 -109.606
5404000 -207.801
5404100 45.7736
5404200 146.868
5404300 -96.9147
5404400 -147.61
5404500 13.0252
5404600 -12.1354
5404700 -319.273
5404800 -167.482
5404900 107.496
5405000 239.431
5405100 244.597
5405200 -18.8573
5405300 -198.422
5405400 -191.204
5405500 31.8519
5405600 -96.3615
5405700 -203.976
5405800 67.2512
5405900 -5.42806
5406000 -28.1251
5406100 212.737
5406200 -25.6633
5406300 -144.181
5406400 146.455
5406500 -12.0765
5406600 -104.796
5406700 -161.667
5406800 -214.909
5406900 -62.1277
5407000 62.1891
5407100 -167.658
5407200 -42.482
5407300 -31.0513
5407400 -138.664
5407500 -229.216
5407600 -175.369
5407700 -80.552
5407800 -37.6864
5407900 -68.2142
5408000 218.113
5408100 71.2276
5408200 -62.7062
5408300 42.0269
5408400 -261.55
5408500 -42.3585
5408600 148.698
5408700 -92.8898
5408800 218.997
5408900 -52.6896
5409000 -39.0137
5409100 -28.2694
5409200 -16.4156
5409300 51.6211
5409400 55.3432
5409500 -183.738
5409600 -31.6934
5409700 -112.671
5409800 -29.0855
5409900 -96.8171
5410000 100.627
5410100 -40.4551
5410200 101.422
5410300 97.1739
5410400 235.474
5410500 -54.125
5410600 93.0537
5410700 -34.1383
5410800 79.6292
5410900 -17.3459
5411000 287.743
5411100 251.402
5411200 132.909
5411300 -270.23
5411400 118.491
5411500 25.6464
5411600 84.933
5411700 112.267
5411800 87.9501
5411900 251.319
5412000 -31.9929
5412100 3.64802
5412200 273.945
5412300 -80.3316
5412400 -4.58316
5412500 88.8101
5412600 23.5385
5412700 88.2004
5412800 104.967
5412900 -17.9211
5413000 -40.5073
5413100 -138.843
5413200 104.444
5413300 90.5197
5413400 227.62
5413500 35.1315
5413600 124.821
5413700 45.0434
5413800 36.1913
5413900 76.7367
5414000 -41.668
5414100 -66.4185
5414200 174.562
5414300 15.0636
5414400 -220.132
5414500 -63.8293
5414600 -53.9732
5414700 -256.431
5414800 -0.164734
5414900 -323.107
5415000 -227.945
5415100 -161.663
5415200 0.822976
5415300 -19.9513
5415400 -116.386
5415500 -132.394
5415600 -240.94
5415700 -176.015
5415800 -42.7679
5415900 -209.806
5416000 -167.07
5416100 -84.4535
5416200 -77.2995
5416300 -102.397
5416400 80.3448
5416500 58.4267
5416600 -136.686
5416700 -308.287
5416800 -227.406
5416900 -44.9835
5417000 -113.173
5417100 -49.9037
5417200 109.684
5417300 -150.386
5417400 -475.919
5417500 -151.175
5417600 -175.372
5417700 -348.711
5417800 -164.438
5417900 2.77872
5418000 36.3197
5418100 -66.9297
5418200 71.0216
5418300 168.137
5418400 28.0766
5418500 -149.721
5418600 62.827
5418700 -125.75
5418800 -88.2327
5418900 -51.6104
5419000 172.067
5419100 -56.8427
5419200 -7.26399
5419300 211.17
5419400 169.104
5419500 -29.918
5419600 -74.5583
5419700 130.739
5419800 38.7392
5419900 35.5757
5420000 330.996
5420100 278.766
5420200 -45.3115
5420300 51.0474
5420400 410.552
5420500 276.414
5420600 -92.6355
5420700 67.5177
5420800 179.303
5420900 -45.7815
5421000 114.876
5421100 91.9683
5421200 45.0267
5421300 171.741
5421400 143.966
5421500 18.8189
5421600 57.2879
5421700 -27.027
5421800 -86.3163
5421900 -118.366
5422000 -101.369
5422100 111.171
5422200 52.3714
5422300 55.9433
5422400 -205.726
5422500 -165.724
5422600 -84.8253
5422700 -280.961
5422800 -133.448
5422900 -88.4759
5423000 -101.635
5423100 -232.886
5423200 122.772
5423300 5.85484
5423400 144.8
5423500 -27.1041
5423600 115.627
5423700 254.817
5423800 168.154
5423900 -58.2608
5424000 315.309
5424100 -47.1667
5424200 -249.62
5424300 138.365
5424400 -60.5862
5424500 163.929
5424600 64.9792
5424700 -21.4484
5424800 -134.865
5424900 247.279
5425000 76.5047
5425100 -169.039
5425200 -210.718
5425300 -43.0995
5425400 67.0897
5425500 -103.691
5425600 -182.539
5425700 -41.4238
5425800 -127.591
5425900 -162.721
5426000 -371.363
5426100 -99.3074
5426200 -172.635
5426300 23.099
5426400 -137.565
5426500 -137.142
5426600 307.944
5426700 -84.5256
5426800 -251.627
5426900 68.6346
5427000 318.547
5427100 -30.6379
5427200 146.258
5427300 58.2929
5427400 -282.586
5427500 133.869
5427600 145.362
5427700 -93.944
5427800 39.2223
5427900 7.91797
5428000 55.5089
5428100 196.741
5428200 18.4496
5428300 276.857
5428400 264.062
5428500 -103.357
5428600 -93.2058
5428700 -35.4773
5428800 -15.0475
5428900 57.9427
5429000 -52.1889
5429100 86.0235
5429200 117.363
5429300 -23.5907
5429400 -13.7017
5429500 209.772
5429600 108.823
5429700 -84.0973
5429800 28.4452
5429900 33.5267
5430000 110.838
5430100 125.323
5430200 327.266
5430300 188.28
5430400 -64.1736
5430500 193.799
5430600 293.038
5430700 9.55465
5430800 -13.02
5430900 153.58
5431000 1.13751
5431100 -116.548
5431200 83.6762
5431300 -77.3486
5431400 162.772
5431500 -89.2077
5431600 -85.909
5431700 -174.408
5431800 -23.6966
5431900 29.1616
5432000 212.082
5432100 1.93632
5432200 -207.631
5432300 -111.196
5432400 4.68738
5432500 119.149
5432600 -11.1137
5432700 90.9893
5432800 208.047
5432900 276.148
5433000 7.33532
5433100 -83.9889
5433200 -12.5952
5433300 127.573
5433400 48.2243
5433500 18.4516
5433600 -78.0924
5433700 -105.123
5433800 -22.2674
5433900 222.272
5434000 23.4092
5434100 -50.1624
5434200 -85.5278
5434300 28.0064
5434400 64.7979
5434500 -244.046
5434600 91.6599
5434700 388.942
5434800 8.93426
5434900 73.0223
5435000 -197.235
5435100 -99.1881
5435200 112.529
5435300 25.8056
5435400 -71.5933
5435500 141.551
5435600 31.734
5435700 -44.6844
5435800 -191.679
5435900 45.556
5436000 52.0179
5436100 68.0126
5436200 -88.3539
5436300 -94.9678
5436400 119.086
5436500 -101.152
5436600 -87.2745
5436700 20.9464
5436800 52.8796
5436900 191.179
5437000 123.1
5437100 -266.683
5437200 119.789
5437300 59.8019
5437400 79.8111
5437500 -118.293
5437600 127.213
5437700 113.505
5437800 136.423
5437900 230.42
5438000 57.2087
5438100 -292.077
5438200 -12.0487
5438300 -142.115
5438400 -257.318
5438500 -126.04
5438600 57.4882
5438700 77.4288
5438800 -120.55
5438900 -145.569
5439000 5.21749
5439100 18.4451
5439200 45.1915
5439300 4.04984
5439400 -152.095
5439500 -268.513
5439600 127.283
5439700 88.421
5439800 -254.272
5439900 154.101
5440000 -151.429
5440100 30.9419
5440200 38.51
5440300 -113.32
5440400 -86.1767
5440500 -3.77607
5440600 197.665
5440700 43.2942
5440800 5.23985
5440900 247.404
5441000 191.507
5441100 6.06408
5441200 -12.0535
5441300 136.906
5441400 107.726
5441500 45.5432
5441600 -59.6862
5441700 -22.9165
5441800 -91.5621
5441900 -165.345
5442000 -57.2093
5442100 33.7494
5442200 -177.407
5442300 -96.5948
5442400 -116.706
5442500 -106.786
5442600 -18.6213
5442700 -14.4991
5442800 370.892
5442900 91.1628
5443000 44.1637
5443100 252.674
5443200 100.736
5443300 -6.03161
5443400 88.1652
5443500 193.639
5443600 199.826
5443700 -10.2174
5443800 61.1972
5443900 235.782
5444000 -131.35
5444100 68.5953
5444200 -105.049
5444300 -151.35
5444400 -86.7325
5444500 -4.48953
5444600 -73.6093
5444700 -107.491
5444800 161.988
5444900 -40.1904
5445000 -59.0512
5445100 77.5625
5445200 152.187
5445300 141.194
5445400 120.428
5445500 240.88
5445600 166.09
5445700 184.092
5445800 106.464
5445900 107.214
5446000 53.9283
5446100 17.1584
5446200 47.805
5446300 61.719
5446400 -87.5337
5446500 -77.7139
5446600 -22.9757
5446700 -256.07
5446800 -275.65
5446900 -46.1602
5447000 0.875678
5447100 -117.552
5447200 108.396
5447300 -41.8772
5447400 -230.081
5447500 -117.053
5447600 12.846
5447700 -10.6378
5447800 -150.305
5447900 -246.065
5448000 62.4379
5448100 130.429
5448200 411.943
5448300 144.63
5448400 -115.304
5448500 153.896
5448600 71.9248
5448700 22.5831
5448800 240.339
5448900 -32.6207
5449000 123.126
5449100 66.8193
5449200 21.1902
5449300 135.686
5449400 59.5665
5449500 196.229
5449600 168.415
5449700 -9.32344
5449800 18.0653
5449900 192.066
5450000 404.756
5450100 153.82
5450200 298.253
5450300 113.651
5450400 -3.90592
5450500 56.6465
5450600 184.839
5450700 -116.617
5450800 -139.477
5450900 -166.148
5451000 107.954
5451100 69.3953
5451200 84.595
5451300 68.135
5451400 56.4674
5451500 -73.0115
5451600 -159.445
5451700 -45.0432
5451800 -38.7315
5451900 144.11
5452000 168.289
5452100 -8.95024
5452200 63.0404
5452300 296.992
5452400 -185.536
5452500 -108.031
5452600 -107.579
5452700 -137.395
5452800 -255.381
5452900 -34.1432
5453000 208.483
5453100 -79.4726
5453200 10.9965
5453300 -153.234
5453400 112.698
5453500 183.546
5453600 -82.5502
5453700 45.3868
5453800 -53.8279
5453900 -28.2475
5454000 20.3738
5454100 -238.551
5454200 -270.256
5454300 -211.161
5454400 -373.779
5454500 -137.421
5454600 -353.921
5454700 125.868
5454800 70.463
5454900 271.561
5455000 -95.4085
5455100 26.9174
5455200 167.322
5455300 -1.07354
5455400 -205.256
5455500 -260.153
5455600 39.9404
5455700 32.589
5455800 40.0261
5455900 100.07
5456000 59.0312
5456100 191.981
5456200 65.3454
5456300 228.082
5456400 123.938
5456500 -43.1647
5456600 115.231
5456700 125.398
5456800 5.49211
5456900 -88.1889
5457000 -220.454
5457100 -141.31
5457200 153.086
5457300 13.7241
5457400 106.664
5457500 118.787
5457600 -137.883
5457700 56.1636
5457800 -94.0708
5457900 -17.3839
5458000 -19.6231
5458100 -92.2404
5458200 -86.2192
5458300 116.041
5458400 -32.7397
5458500 -177.16
5458600 25.4361
5458700 37.3482
5458800 225.298
5458900 -328.692
5459000 -111.369
5459100 62.0701
5459200 33.422
5459300 44.0938
5459400 305.641
5459500 39.0842
5459600 124.09
5459700 24.1346
5459800 -119.731
5459900 192.204
5460000 198.692
5460100 247.189
5460200 34.6846
5460300 31.7459
5460400 368.491
5460500 377.392
5460600 238.701
5460700 84.8777
5460800 179.392
5460900 87.7615
5461000 113.033
5461100 237.564
5461200 22.9581
5461300 121.547
5461400 279.892
5461500 94.3156
5461600 -146.579
5461700 48.7972
5461800 -82.4049
5461900 -41.8592
5462000 28.5005
5462100 -141.98
5462200 -164.697
5462300 57.845
5462400 -151.49
5462500 -71.6899
5462600 -73.8309
5462700 -116.262
5462800 -95.6274
5462900 212.415
5463000 79.6318
5463100 -43.8659
5463200 265.069
5463300 260.871
5463400 23.6587
5463500 202.373
5463600 -34.79
5463700 -39.5836
5463800 13.763
5463900 -77.8236
5464000 -24.2794
5464100 32.4869
5464200 184.273
5464300 99.3734
5464400 153.29
5464500 225.533
5464600 117.416
5464700 -81.5757
5464800 -29.8651
5464900 206.336
5465000 304.756
5465100 196.076
5465200 -64.0473
5465300 146.332
5465400 194.934
5465500 219.192
5465600 324.175
5465700 -46.388
5465800 106.528
5465900 -1.60459
5466000 -278.807
5466100 136.812
5466200 119.157
5466300 -214.109
5466400 -53.2411
5466500 93.4007
5466600 205.195
5466700 -9.06985
5466800 -140.92
5466900 -14.2737
5467000 81.6555
5467100 101.041
5467200 119.597
5467300 -136.949
5467400 -73.6014
5467500 -50.8525
5467600 144.838
5467700 -239.073
5467800 -186.218
5467900 84.5366
5468000 69.7907
5468100 11.3394
5468200 -169.395
5468300 -213.195
5468400 -144.504
5468500 118.028
5468600 -43.7391
5468700 70.6228
5468800 -135.176
5468900 -160.17
5469000 102.26
5469100 321.103
5469200 107.736
5469300 -228.723
5469400 128.957
5469500 -26.2887
5469600 -167.458
5469700 120.93
5469800 33.6705
5469900 109.969
5470000 196.793
5470100 19.7189
5470200 -203.625
5470300 -140.535
5470400 -89.6179
5470500 -174.187
5470600 -102.749
5470700 -51.3382
5470800 -316.405
5470900 -249.894
5471000 -228.054
5471100 -154.075
5471200 48.6821
5471300 119.342
5471400 -99.8808
5471500 -106.293
5471600 126.804
5471700 -79.9375
5471800 13.9788
5471900 -92.7046
5472000 290.526
5472100 -324.928
5472200 -144.659
5472300 -29.147
5472400 54.4377
5472500 -17.8783
5472600 -10.9796
5472700 14.5421
5472800 -196.218
5472900 220.956
5473000 -41.655
5473100 106.538
5473200 14.1639
5473300 -74.3551
5473400 156.166
5473500 108.364
5473600 -58.0877
5473700 -53.8226
5473800 -94.9804
5473900 -50.0358
5474000 176.861
5474100 124.583
5474200 30.4942
5474300 -38.4526
5474400 131.975
5474500 -190.398
5474600 -161.676
5474700 315.484
5474800 -140.915
5474900 -92.3412
5475000 112.408
5475100 -151.47
5475200 11.0327
5475300 -80.5591
5475400 51.3199
5475500 -199.586
5475600 -55.0837
5475700 58.9382
5475800 40.297
5475900 -103.42
5476000 -106.938
5476100 -129.216
5476200 -218.612
5476300 -126.457
5476400 -100.08
5476500 66.5808
5476600 -93.5555
5476700 -203.565
5476800 -116.148
5476900 53.6363
5477000 7.03227
5477100 -34.5741
5477200 -39.5836
5477300 -13.8325
5477400 249.198
5477500 260.524
5477600 6.29436
5477700 -89.9804
5477800 -96.9172
5477900 -31.9711
5478000 36.1058
5478100 23.6944
5478200 96.4217
5478300 -225.809
5478400 26.721
5478500 -16.6381
5478600 66.4788
5478700 -50.7184
5478800 -87.9313
5478900 -247.237
5479000 -39.4644
5479100 -153.591
5479200 -89.0548
5479300 -16.5987
5479400 122.215
5479500 -7.53466
5479600 43.1548
5479700 308.395
5479800 -61.1027
5479900 -16.4098
5480000 -144.296
5480100 165.366
5480200 104.454
5480300 -1.56405
5480400 46.8774
5480500 -162.383
5480600 -63.9277
5480700 -107.359
5480800 62.7464
5480900 -19.8998
5481000 167.467
5481100 192.904
5481200 -32.652
5481300 -64.3086
5481400 114.617
5481500 69.154
5481600 -61.0272
5481700 20.9325
5481800 -146.807
5481900 -183.262
5482000 132.221
5482100 189.808
5482200 -105.358
5482300 10.3395
5482400 -71.3103
5482500 122.169
5482600 -109.9
5482700 98.0521
5482800 49.352
5482900 176.308
5483000 52.6446
5483100 -178.312
5483200 -193.441
5483300 143.388
5483400 114.644
5483500 -64.7444
5483600 208.535
5483700 36.6293
5483800 136.346
5483900 -26.2793
5484000 109.902
5484100 -70.3301
5484200 -45.5887
5484300 -78.9908
5484400 -37.3945
5484500 303.968
5484600 203.066
5484700 -32.8787
5484800 58.4898
5484900 -62.3096
5485000 -2.97659
5485100 183.19
5485200 -88.5865
5485300 -94.9008
5485400 -93.815
5485500 194.22
5485600 126.05
5485700 -56.2247
5485800 -147.925
5485900 331.451
5486000 137.942
5486100 24.9281
5486200 -15.5938
5486300 -3.03573
5486400 6.59152
5486500 -59.4176
5486600 -15.7668
5486700 159.184
5486800 149.635
5486900 213.813
5487000 -109.937
5487100 -188.509
5487200 194.752
5487300 -41.9961
5487400 -110.796
5487500 102.628
5487600 201.47
5487700 -43.6275
5487800 -105.23
5487900 -27.0089
5488000 -62.9324
5488100 131.86
5488200 77.3498
5488300 249.017
5488400 -44.2734
5488500 -59.583
5488600 57.4574
5488700 -27.9196
5488800 10.9084
5488900 50.0404
5489000 31.3533
5489100 -118.289
5489200 -194.194
5489300 -222.665
5489400 -41.1652
5489500 -136.372
5489600 -79.3522
5489700 272.614
5489800 92.9354
5489900 -200.574
5490000 33.4345
5490100 170.941
5490200 -148.347
5490300 -232.2
5490400 -101.286
5490500 -118.587
5490600 272.365
5490700 149.225
5490800 -51.2151
5490900 185.161
5491000 -72.2982
5491100 28.9988
5491200 125.763
5491300 24.5227
5491400 76.231
5491500 85.7454
5491600 -78.2896
5491700 27.0135
5491800 88.495
5491900 96.8451
5492000 56.0716
5492100 53.9684
5492200 -104.843
5492300 -75.9921
